"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,322,10.5921052631579,324,10.6578947368421,327,10.7565789473684
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,722,23.75,872,28.6842105263158,771,25.3618421052632
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,3,0.0986842105263158,872,28.6842105263158,4,0.131578947368421
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,4,0.131578947368421,872,28.6842105263158,11,0.361842105263158
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,5,0.164473684210526,872,28.6842105263158,327,10.7565789473684
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,134,4.40789473684211,872,28.6842105263158,1921,63.1907894736842
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,1,0.0328947368421053,872,28.6842105263158,2,0.0657894736842105
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,3,0.0986842105263158,872,28.6842105263158,4,0.131578947368421
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,8,0.263157894736842,34,1.11842105263158,771,25.3618421052632
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,26,0.855263157894737,34,1.11842105263158,1921,63.1907894736842
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,1,0.0328947368421053,2,0.0657894736842105,771,25.3618421052632
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,1,0.0328947368421053,2,0.0657894736842105,1921,63.1907894736842
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,40,1.31578947368421,771,25.3618421052632,1927,63.3881578947368
2016,2017,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",9,10,6.4,1.9,9.2,9.8,5.9,2.4,1,0.0328947368421053,771,25.3618421052632,1,0.0328947368421053
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,2,0.0657894736842105,771,25.3618421052632,7,0.230263157894737
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,3,0.0986842105263158,771,25.3618421052632,325,10.6907894736842
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,719,23.6513157894737,771,25.3618421052632,761,25.0328947368421
2016,2017,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",9,10,6.4,2.8,9.2,9.8,6,3.2,6,0.197368421052632,771,25.3618421052632,18,0.592105263157895
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,3,0.0986842105263158,4,0.131578947368421,1927,63.3881578947368
2016,2017,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",9,10,1.9,2.8,9.2,9.8,2,2.7,1,0.0328947368421053,4,0.131578947368421,18,0.592105263157895
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,9,0.296052631578947,12,0.394736842105263,1927,63.3881578947368
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,2,0.0657894736842105,12,0.394736842105263,7,0.230263157894737
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0328947368421053,12,0.394736842105263,325,10.6907894736842
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,2,0.0657894736842105,326,10.7236842105263,1927,63.3881578947368
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,321,10.5592105263158,326,10.7236842105263,325,10.6907894736842
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,3,0.0986842105263158,326,10.7236842105263,761,25.0328947368421
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1871,61.546052631579,1921,63.1907894736842,1927,63.3881578947368
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,2,0.0657894736842105,1921,63.1907894736842,7,0.230263157894737
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,37,1.21710526315789,1921,63.1907894736842,761,25.0328947368421
2016,2017,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",9,10,5.5,2.8,9.2,9.8,5.2,3.1,11,0.361842105263158,1921,63.1907894736842,18,0.592105263157895
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,1,0.0328947368421053,2,0.0657894736842105,761,25.0328947368421
2016,2017,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",9,10,3.7,3.7,9.2,9.8,3.7,3.7,1,0.0328947368421053,2,0.0657894736842105,1,0.0328947368421053
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,2,0.0657894736842105,4,0.131578947368421,1927,63.3881578947368
2016,2017,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",9,10,2.8,4.6,9.2,9.8,3,4.4,1,0.0328947368421053,4,0.131578947368421,7,0.230263157894737
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,1,0.0328947368421053,4,0.131578947368421,761,25.0328947368421
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,288,9.47368421052632,1927,63.3881578947368,1039,34.1776315789474
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,2,0.0657894736842105,1927,63.3881578947368,6,0.197368421052632
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,8,0.263157894736842,1927,63.3881578947368,17,0.559210526315789
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,2,0.0657894736842105,1927,63.3881578947368,316,10.3947368421053
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,1624,53.4210526315789,1927,63.3881578947368,1656,54.4736842105263
2017,2018,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",10,11,6.4,2.8,10.2,10.8,6,3.2,3,0.0986842105263158,1927,63.3881578947368,5,0.164473684210526
2017,2018,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",10,11,1.9,6.4,10.2,10.8,2.4,5.9,1,0.0328947368421053,1,0.0328947368421053,1039,34.1776315789474
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,1,0.0328947368421053,8,0.263157894736842,1039,34.1776315789474
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,7,0.230263157894737,8,0.263157894736842,17,0.559210526315789
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,3,0.0986842105263158,324,10.6578947368421,1039,34.1776315789474
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,314,10.3289473684211,324,10.6578947368421,316,10.3947368421053
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,7,0.230263157894737,324,10.6578947368421,1656,54.4736842105263
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,741,24.375,761,25.0328947368421,1039,34.1776315789474
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,1,0.0328947368421053,761,25.0328947368421,17,0.559210526315789
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,18,0.592105263157895,761,25.0328947368421,1656,54.4736842105263
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,1,0.0328947368421053,761,25.0328947368421,1,0.0328947368421053
2017,2018,"springWheat_corn","springWheat","corn","#a65628","#ffd300",10,11,3.7,6.4,10.2,10.8,4,6.1,1,0.0328947368421053,1,0.0328947368421053,1039,34.1776315789474
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,4,0.131578947368421,18,0.592105263157895,1039,34.1776315789474
2017,2018,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",10,11,2.8,1.9,10.2,10.8,2.7,2,4,0.131578947368421,18,0.592105263157895,6,0.197368421052632
2017,2018,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",10,11,2.8,4.6,10.2,10.8,3,4.4,1,0.0328947368421053,18,0.592105263157895,17,0.559210526315789
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,7,0.230263157894737,18,0.592105263157895,1656,54.4736842105263
2017,2018,"sugarbeets_sugarbeets","sugarbeets","sugarbeets","#377eb8","#377eb8",10,11,2.8,2.8,10.2,10.8,2.8,2.8,2,0.0657894736842105,18,0.592105263157895,5,0.164473684210526
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,41,1.34868421052632,1039,34.1776315789474,1667,54.8355263157895
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,2,0.0657894736842105,1039,34.1776315789474,9,0.296052631578947
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,23,0.756578947368421,1039,34.1776315789474,345,11.3486842105263
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,971,31.9407894736842,1039,34.1776315789474,1017,33.4539473684211
2018,2019,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",11,12,6.4,2.8,11.2,11.8,6,3.2,2,0.0657894736842105,1039,34.1776315789474,2,0.0657894736842105
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,4,0.131578947368421,6,0.197368421052632,1667,54.8355263157895
2018,2019,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",11,12,1.9,1,11.2,11.8,1.8,1.1,2,0.0657894736842105,6,0.197368421052632,345,11.3486842105263
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,7,0.230263157894737,17,0.559210526315789,1667,54.8355263157895
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,6,0.197368421052632,17,0.559210526315789,9,0.296052631578947
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,4,0.131578947368421,17,0.559210526315789,345,11.3486842105263
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,7,0.230263157894737,316,10.3947368421053,1667,54.8355263157895
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,278,9.14473684210526,316,10.3947368421053,345,11.3486842105263
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,31,1.01973684210526,316,10.3947368421053,1017,33.4539473684211
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,1607,52.8618421052632,1656,54.4736842105263,1667,54.8355263157895
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,1,0.0328947368421053,1656,54.4736842105263,9,0.296052631578947
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,34,1.11842105263158,1656,54.4736842105263,345,11.3486842105263
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,14,0.460526315789474,1656,54.4736842105263,1017,33.4539473684211
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,1,0.0328947368421053,1,0.0328947368421053,345,11.3486842105263
2018,2019,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",11,12,2.8,6.4,11.2,11.8,3.2,6,1,0.0328947368421053,5,0.164473684210526,1667,54.8355263157895
2018,2019,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",11,12,2.8,1,11.2,11.8,2.6,1.2,3,0.0986842105263158,5,0.164473684210526,345,11.3486842105263
2018,2019,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",11,12,2.8,5.5,11.2,11.8,3.1,5.2,1,0.0328947368421053,5,0.164473684210526,1017,33.4539473684211
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,12,0.394736842105263,1667,54.8355263157895,1013,33.3223684210526
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,3,0.0986842105263158,1667,54.8355263157895,18,0.592105263157895
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,6,0.197368421052632,1667,54.8355263157895,325,10.6907894736842
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,1646,54.1447368421053,1667,54.8355263157895,1684,55.3947368421053
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,8,0.263157894736842,9,0.296052631578947,18,0.592105263157895
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0328947368421053,9,0.296052631578947,1684,55.3947368421053
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,13,0.427631578947368,345,11.3486842105263,1013,33.3223684210526
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,1,0.0328947368421053,345,11.3486842105263,18,0.592105263157895
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,316,10.3947368421053,345,11.3486842105263,325,10.6907894736842
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,15,0.493421052631579,345,11.3486842105263,1684,55.3947368421053
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,986,32.4342105263158,1017,33.4539473684211,1013,33.3223684210526
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,6,0.197368421052632,1017,33.4539473684211,18,0.592105263157895
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,3,0.0986842105263158,1017,33.4539473684211,325,10.6907894736842
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,22,0.723684210526316,1017,33.4539473684211,1684,55.3947368421053
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,2,0.0657894736842105,2,0.0657894736842105,1013,33.3223684210526
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,6,0.197368421052632,1013,33.3223684210526,1654,54.4078947368421
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,4,0.131578947368421,1013,33.3223684210526,348,11.4473684210526
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1003,32.9934210526316,1013,33.3223684210526,1030,33.8815789473684
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,5,0.164473684210526,19,0.625,1654,54.4078947368421
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,5,0.164473684210526,19,0.625,8,0.263157894736842
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,2,0.0657894736842105,19,0.625,348,11.4473684210526
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,7,0.230263157894737,19,0.625,1030,33.8815789473684
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,322,10.5921052631579,324,10.6578947368421,348,11.4473684210526
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,2,0.0657894736842105,324,10.6578947368421,1030,33.8815789473684
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,1643,54.0460526315789,1684,55.3947368421053,1654,54.4078947368421
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,3,0.0986842105263158,1684,55.3947368421053,8,0.263157894736842
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,20,0.657894736842105,1684,55.3947368421053,348,11.4473684210526
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,18,0.592105263157895,1684,55.3947368421053,1030,33.8815789473684
