"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2013,2014,"other_other","other","other","#AAAAAA","#AAAAAA",6,7,1,1,6.2,6.8,1,1,269,9.0633423180593,294,9.90566037735849,337,11.3544474393531
2013,2014,"other_soy","other","soy","#AAAAAA","#4daf4a",6,7,1,5.5,6.2,6.8,1.5,5,9,0.303234501347709,294,9.90566037735849,380,12.8032345013477
2013,2014,"soy_corn","soy","corn","#4daf4a","#ffd300",6,7,5.5,6.4,6.2,6.8,5.6,6.3,1805,60.8153638814016,1835,61.8261455525607,2159,72.7425876010782
2013,2014,"soy_hay","soy","hay","#4daf4a","#f781bf",6,7,5.5,4.6,6.2,6.8,5.4,4.7,1,0.0336927223719677,1835,61.8261455525607,92,3.09973045822102
2013,2014,"soy_other","soy","other","#4daf4a","#AAAAAA",6,7,5.5,1,6.2,6.8,5,1.5,6,0.202156334231806,1835,61.8261455525607,337,11.3544474393531
2013,2014,"soy_soy","soy","soy","#4daf4a","#4daf4a",6,7,5.5,5.5,6.2,6.8,5.5,5.5,23,0.774932614555256,1835,61.8261455525607,380,12.8032345013477
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,317,10.6805929919137,2159,72.7425876010782,657,22.1361185983827
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,97,3.26819407008086,2159,72.7425876010782,103,3.47035040431267
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,2,0.0673854447439353,2159,72.7425876010782,301,10.1415094339623
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,1743,58.7264150943396,2159,72.7425876010782,1903,64.1172506738544
2014,2015,"hay_corn","hay","corn","#f781bf","#ffd300",7,8,4.6,6.4,7.2,7.8,4.8,6.2,2,0.0673854447439353,102,3.4366576819407,657,22.1361185983827
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,4,0.134770889487871,102,3.4366576819407,103,3.47035040431267
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,96,3.23450134770889,102,3.4366576819407,1903,64.1172506738544
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,8,0.269541778975741,327,11.0175202156334,657,22.1361185983827
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,296,9.97304582210243,327,11.0175202156334,301,10.1415094339623
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,23,0.774932614555256,327,11.0175202156334,1903,64.1172506738544
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,330,11.1185983827493,380,12.8032345013477,657,22.1361185983827
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,2,0.0673854447439353,380,12.8032345013477,103,3.47035040431267
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,3,0.101078167115903,380,12.8032345013477,301,10.1415094339623
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,41,1.38140161725067,380,12.8032345013477,1903,64.1172506738544
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,3,0.101078167115903,380,12.8032345013477,3,0.101078167115903
2014,2015,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",7,8,5.5,2.8,7.2,7.8,5.2,3.1,1,0.0336927223719677,380,12.8032345013477,1,0.0336927223719677
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,219,7.37870619946092,657,22.1361185983827,2015,67.8908355795148
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,5,0.168463611859838,657,22.1361185983827,131,4.41374663072776
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,433,14.588948787062,657,22.1361185983827,522,17.5876010781671
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,4,0.134770889487871,105,3.5377358490566,2015,67.8908355795148
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,83,2.79649595687332,105,3.5377358490566,131,4.41374663072776
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,18,0.606469002695418,105,3.5377358490566,522,17.5876010781671
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,3,0.101078167115903,299,10.0741239892183,2015,67.8908355795148
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,2,0.0673854447439353,299,10.0741239892183,131,4.41374663072776
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,293,9.87196765498652,299,10.0741239892183,297,10.0067385444744
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,1,0.0336927223719677,299,10.0741239892183,522,17.5876010781671
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1789,60.2762803234501,1903,64.1172506738544,2015,67.8908355795148
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,3,0.101078167115903,1903,64.1172506738544,3,0.101078167115903
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,40,1.34770889487871,1903,64.1172506738544,131,4.41374663072776
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,4,0.134770889487871,1903,64.1172506738544,297,10.0067385444744
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,67,2.25741239892183,1903,64.1172506738544,522,17.5876010781671
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,3,0.101078167115903,3,0.101078167115903,522,17.5876010781671
2015,2016,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",8,9,2.8,4.6,8.2,8.8,3,4.4,1,0.0336927223719677,1,0.0336927223719677,131,4.41374663072776
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,433,14.588948787062,2015,67.8908355795148,898,30.256064690027
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,9,0.303234501347709,2015,67.8908355795148,128,4.31266846361186
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.134770889487871,2015,67.8908355795148,308,10.377358490566
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1569,52.8638814016172,2015,67.8908355795148,1634,55.0539083557951
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,3,0.101078167115903,3,0.101078167115903,1634,55.0539083557951
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,5,0.168463611859838,125,4.21159029649596,898,30.256064690027
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,98,3.30188679245283,125,4.21159029649596,128,4.31266846361186
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0336927223719677,125,4.21159029649596,308,10.377358490566
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,21,0.707547169811321,125,4.21159029649596,1634,55.0539083557951
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,302,10.1752021563342,303,10.2088948787062,308,10.377358490566
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,1,0.0336927223719677,303,10.2088948787062,1634,55.0539083557951
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,460,15.4986522911051,522,17.5876010781671,898,30.256064690027
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,21,0.707547169811321,522,17.5876010781671,128,4.31266846361186
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,1,0.0336927223719677,522,17.5876010781671,308,10.377358490566
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,40,1.34770889487871,522,17.5876010781671,1634,55.0539083557951
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,537,18.0929919137466,898,30.256064690027,2158,72.7088948787062
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,361,12.1630727762803,898,30.256064690027,381,12.8369272237197
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,127,4.27897574123989,128,4.31266846361186,131,4.41374663072776
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,1,0.0336927223719677,128,4.31266846361186,381,12.8369272237197
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,7,0.235849056603774,308,10.377358490566,2158,72.7088948787062
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,297,10.0067385444744,308,10.377358490566,297,10.0067385444744
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,4,0.134770889487871,308,10.377358490566,381,12.8369272237197
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1614,54.3800539083558,1634,55.0539083557951,2158,72.7088948787062
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,4,0.134770889487871,1634,55.0539083557951,131,4.41374663072776
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,15,0.505390835579515,1634,55.0539083557951,381,12.8369272237197
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,1,0.0336927223719677,1634,55.0539083557951,1,0.0336927223719677
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,381,12.8369272237197,2158,72.7088948787062,712,23.989218328841
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,3,0.101078167115903,2158,72.7088948787062,135,4.54851752021563
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,48,1.61725067385445,2158,72.7088948787062,340,11.455525606469
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1726,58.1536388140162,2158,72.7088948787062,1781,60.0067385444744
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,2,0.0673854447439353,134,4.51482479784367,712,23.989218328841
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,130,4.3800539083558,134,4.51482479784367,135,4.54851752021563
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,1,0.0336927223719677,134,4.51482479784367,340,11.455525606469
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,1,0.0336927223719677,134,4.51482479784367,1781,60.0067385444744
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,1,0.0336927223719677,294,9.90566037735849,712,23.989218328841
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,2,0.0673854447439353,294,9.90566037735849,135,4.54851752021563
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,242,8.15363881401617,294,9.90566037735849,340,11.455525606469
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,49,1.65094339622642,294,9.90566037735849,1781,60.0067385444744
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,328,11.0512129380054,381,12.8369272237197,712,23.989218328841
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,48,1.61725067385445,381,12.8369272237197,340,11.455525606469
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,5,0.168463611859838,381,12.8369272237197,1781,60.0067385444744
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,1,0.0336927223719677,1,0.0336927223719677,340,11.455525606469
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,359,12.0956873315364,712,23.989218328841,2120,71.4285714285714
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,18,0.606469002695418,712,23.989218328841,187,6.30053908355795
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,6,0.202156334231806,712,23.989218328841,298,10.0404312668464
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,329,11.0849056603774,712,23.989218328841,356,11.9946091644205
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,136,4.5822102425876,136,4.5822102425876,187,6.30053908355795
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,31,1.044474393531,339,11.421832884097,2120,71.4285714285714
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,19,0.640161725067385,339,11.421832884097,187,6.30053908355795
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,278,9.36657681940701,339,11.421832884097,298,10.0404312668464
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,11,0.370619946091644,339,11.421832884097,356,11.9946091644205
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1730,58.288409703504,1781,60.0067385444744,2120,71.4285714285714
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,14,0.471698113207547,1781,60.0067385444744,187,6.30053908355795
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,14,0.471698113207547,1781,60.0067385444744,298,10.0404312668464
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,16,0.539083557951483,1781,60.0067385444744,356,11.9946091644205
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,7,0.235849056603774,1781,60.0067385444744,7,0.235849056603774
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,478,16.1051212938005,2120,71.4285714285714,813,27.3921832884097
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,3,0.101078167115903,2120,71.4285714285714,310,10.44474393531
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1635,55.0876010781671,2120,71.4285714285714,1694,57.0754716981132
2020,2021,"corn_springWheat","corn","springWheat","#ffd300","#a65628",13,14,6.4,3.7,13.2,13.8,6.1,4,1,0.0336927223719677,2120,71.4285714285714,1,0.0336927223719677
2020,2021,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",13,14,6.4,2.8,13.2,13.8,6,3.2,3,0.101078167115903,2120,71.4285714285714,3,0.101078167115903
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,6,0.202156334231806,188,6.33423180592992,813,27.3921832884097
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,147,4.95283018867925,188,6.33423180592992,147,4.95283018867925
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,8,0.269541778975741,188,6.33423180592992,310,10.44474393531
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,27,0.909703504043127,188,6.33423180592992,1694,57.0754716981132
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0336927223719677,297,10.0067385444744,813,27.3921832884097
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,294,9.90566037735849,297,10.0067385444744,310,10.44474393531
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,2,0.0673854447439353,297,10.0067385444744,1694,57.0754716981132
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,327,11.0175202156334,356,11.9946091644205,813,27.3921832884097
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,5,0.168463611859838,356,11.9946091644205,310,10.44474393531
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,24,0.808625336927224,356,11.9946091644205,1694,57.0754716981132
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,1,0.0336927223719677,7,0.235849056603774,813,27.3921832884097
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,6,0.202156334231806,7,0.235849056603774,1694,57.0754716981132
