"xCoords","yCoords","width","colorToUse"
1,6.4,2.09742895805142,"#ffd300"
1.2,6.4,2.09742895805142,"#ffd300"
1.4,6.4,2.09742895805142,"#ffd300"
2,6.4,2.09742895805142,"#ffd300"
1.8,6.4,2.09742895805142,"#ffd300"
1.6,6.4,2.09742895805142,"#ffd300"
1,6.4,0.43978349120433,"#e41a1c"
1.2,5.9,0.43978349120433,"#e41a1c"
1.4,5.9,0.43978349120433,"#e41a1c"
2,1.9,0.43978349120433,"#ffd300"
1.8,2.4,0.43978349120433,"#ffd300"
1.6,2.4,0.43978349120433,"#ffd300"
1,6.4,0.06765899864682,"#f781bf"
1.2,6.2,0.06765899864682,"#f781bf"
1.4,6.2,0.06765899864682,"#f781bf"
2,4.6,0.06765899864682,"#ffd300"
1.8,4.8,0.06765899864682,"#ffd300"
1.6,4.8,0.06765899864682,"#ffd300"
1,6.4,3.45060893098782,"#AAAAAA"
1.2,5.8,3.45060893098782,"#AAAAAA"
1.4,5.8,3.45060893098782,"#AAAAAA"
2,1,3.45060893098782,"#ffd300"
1.8,1.6,3.45060893098782,"#ffd300"
1.6,1.6,3.45060893098782,"#ffd300"
1,6.4,10.0135317997294,"#4daf4a"
1.2,6.3,10.0135317997294,"#4daf4a"
1.4,6.3,10.0135317997294,"#4daf4a"
2,5.5,10.0135317997294,"#ffd300"
1.8,5.6,10.0135317997294,"#ffd300"
1.6,5.6,10.0135317997294,"#ffd300"
1,6.4,0.37212449255751,"#a65628"
1.2,6.1,0.37212449255751,"#a65628"
1.4,6.1,0.37212449255751,"#a65628"
2,3.7,0.37212449255751,"#ffd300"
1.8,4,0.37212449255751,"#ffd300"
1.6,4,0.37212449255751,"#ffd300"
1,6.4,27.1989174560216,"#377eb8"
1.2,6,27.1989174560216,"#377eb8"
1.4,6,27.1989174560216,"#377eb8"
2,2.8,27.1989174560216,"#ffd300"
1.8,3.2,27.1989174560216,"#ffd300"
1.6,3.2,27.1989174560216,"#ffd300"
1,1.9,0.03382949932341,"#ffd300"
1.2,2.4,0.03382949932341,"#ffd300"
1.4,2.4,0.03382949932341,"#ffd300"
2,6.4,0.03382949932341,"#e41a1c"
1.8,5.9,0.03382949932341,"#e41a1c"
1.6,5.9,0.03382949932341,"#e41a1c"
1,4.6,0.06765899864682,"#ffd300"
1.2,4.8,0.06765899864682,"#ffd300"
1.4,4.8,0.06765899864682,"#ffd300"
2,6.4,0.06765899864682,"#f781bf"
1.8,6.2,0.06765899864682,"#f781bf"
1.6,6.2,0.06765899864682,"#f781bf"
1,4.6,0.98105548037889,"#f781bf"
1.2,4.6,0.98105548037889,"#f781bf"
1.4,4.6,0.98105548037889,"#f781bf"
2,4.6,0.98105548037889,"#f781bf"
1.8,4.6,0.98105548037889,"#f781bf"
1.6,4.6,0.98105548037889,"#f781bf"
1,4.6,0.06765899864682,"#AAAAAA"
1.2,4.2,0.06765899864682,"#AAAAAA"
1.4,4.2,0.06765899864682,"#AAAAAA"
2,1,0.06765899864682,"#f781bf"
1.8,1.4,0.06765899864682,"#f781bf"
1.6,1.4,0.06765899864682,"#f781bf"
1,4.6,0.03382949932341,"#4daf4a"
1.2,4.7,0.03382949932341,"#4daf4a"
1.4,4.7,0.03382949932341,"#4daf4a"
2,5.5,0.03382949932341,"#f781bf"
1.8,5.4,0.03382949932341,"#f781bf"
1.6,5.4,0.03382949932341,"#f781bf"
1,1,6.46143437077131,"#ffd300"
1.2,1.6,6.46143437077131,"#ffd300"
1.4,1.6,6.46143437077131,"#ffd300"
2,6.4,6.46143437077131,"#AAAAAA"
1.8,5.8,6.46143437077131,"#AAAAAA"
1.6,5.8,6.46143437077131,"#AAAAAA"
1,1,0.03382949932341,"#e41a1c"
1.2,1.1,0.03382949932341,"#e41a1c"
1.4,1.1,0.03382949932341,"#e41a1c"
2,1.9,0.03382949932341,"#AAAAAA"
1.8,1.8,0.03382949932341,"#AAAAAA"
1.6,1.8,0.03382949932341,"#AAAAAA"
1,1,36.468200270636,"#AAAAAA"
1.2,1,36.468200270636,"#AAAAAA"
1.4,1,36.468200270636,"#AAAAAA"
2,1,36.468200270636,"#AAAAAA"
1.8,1,36.468200270636,"#AAAAAA"
1.6,1,36.468200270636,"#AAAAAA"
1,1,0.98105548037889,"#4daf4a"
1.2,1.5,0.98105548037889,"#4daf4a"
1.4,1.5,0.98105548037889,"#4daf4a"
2,5.5,0.98105548037889,"#AAAAAA"
1.8,5,0.98105548037889,"#AAAAAA"
1.6,5,0.98105548037889,"#AAAAAA"
1,1,0.06765899864682,"#a65628"
1.2,1.3,0.06765899864682,"#a65628"
1.4,1.3,0.06765899864682,"#a65628"
2,3.7,0.06765899864682,"#AAAAAA"
1.8,3.4,0.06765899864682,"#AAAAAA"
1.6,3.4,0.06765899864682,"#AAAAAA"
1,1,0.13531799729364,"#377eb8"
1.2,1.2,0.13531799729364,"#377eb8"
1.4,1.2,0.13531799729364,"#377eb8"
2,2.8,0.13531799729364,"#AAAAAA"
1.8,2.6,0.13531799729364,"#AAAAAA"
1.6,2.6,0.13531799729364,"#AAAAAA"
1,5.5,2.09742895805142,"#ffd300"
1.2,5.6,2.09742895805142,"#ffd300"
1.4,5.6,2.09742895805142,"#ffd300"
2,6.4,2.09742895805142,"#4daf4a"
1.8,6.3,2.09742895805142,"#4daf4a"
1.6,6.3,2.09742895805142,"#4daf4a"
1,5.5,0.06765899864682,"#e41a1c"
1.2,5.1,0.06765899864682,"#e41a1c"
1.4,5.1,0.06765899864682,"#e41a1c"
2,1.9,0.06765899864682,"#4daf4a"
1.8,2.3,0.06765899864682,"#4daf4a"
1.6,2.3,0.06765899864682,"#4daf4a"
1,5.5,0.91339648173207,"#AAAAAA"
1.2,5,0.91339648173207,"#AAAAAA"
1.4,5,0.91339648173207,"#AAAAAA"
2,1,0.91339648173207,"#4daf4a"
1.8,1.5,0.91339648173207,"#4daf4a"
1.6,1.5,0.91339648173207,"#4daf4a"
1,5.5,0.50744248985115,"#4daf4a"
1.2,5.5,0.50744248985115,"#4daf4a"
1.4,5.5,0.50744248985115,"#4daf4a"
2,5.5,0.50744248985115,"#4daf4a"
1.8,5.5,0.50744248985115,"#4daf4a"
1.6,5.5,0.50744248985115,"#4daf4a"
1,5.5,7.37483085250338,"#a65628"
1.2,5.3,7.37483085250338,"#a65628"
1.4,5.3,7.37483085250338,"#a65628"
2,3.7,7.37483085250338,"#4daf4a"
1.8,3.9,7.37483085250338,"#4daf4a"
1.6,3.9,7.37483085250338,"#4daf4a"
1,5.5,0.06765899864682,"#377eb8"
1.2,5.2,0.06765899864682,"#377eb8"
1.4,5.2,0.06765899864682,"#377eb8"
2,2.8,0.06765899864682,"#4daf4a"
1.8,3.1,0.06765899864682,"#4daf4a"
1.6,3.1,0.06765899864682,"#4daf4a"
2,6.4,8.15290933694181,"#ffd300"
2.2,6.4,8.15290933694181,"#ffd300"
2.4,6.4,8.15290933694181,"#ffd300"
3,6.4,8.15290933694181,"#ffd300"
2.8,6.4,8.15290933694181,"#ffd300"
2.6,6.4,8.15290933694181,"#ffd300"
2,6.4,0.60893098782138,"#AAAAAA"
2.2,5.8,0.60893098782138,"#AAAAAA"
2.4,5.8,0.60893098782138,"#AAAAAA"
3,1,0.60893098782138,"#ffd300"
2.8,1.6,0.60893098782138,"#ffd300"
2.6,1.6,0.60893098782138,"#ffd300"
2,6.4,1.99594046008119,"#4daf4a"
2.2,6.3,1.99594046008119,"#4daf4a"
2.4,6.3,1.99594046008119,"#4daf4a"
3,5.5,1.99594046008119,"#ffd300"
2.8,5.6,1.99594046008119,"#ffd300"
2.6,5.6,1.99594046008119,"#ffd300"
2,1.9,0.50744248985115,"#ffd300"
2.2,2.4,0.50744248985115,"#ffd300"
2.4,2.4,0.50744248985115,"#ffd300"
3,6.4,0.50744248985115,"#e41a1c"
2.8,5.9,0.50744248985115,"#e41a1c"
2.6,5.9,0.50744248985115,"#e41a1c"
2,1.9,0.03382949932341,"#AAAAAA"
2.2,1.8,0.03382949932341,"#AAAAAA"
2.4,1.8,0.03382949932341,"#AAAAAA"
3,1,0.03382949932341,"#e41a1c"
2.8,1.1,0.03382949932341,"#e41a1c"
2.6,1.1,0.03382949932341,"#e41a1c"
2,4.6,0.06765899864682,"#ffd300"
2.2,4.8,0.06765899864682,"#ffd300"
2.4,4.8,0.06765899864682,"#ffd300"
3,6.4,0.06765899864682,"#f781bf"
2.8,6.2,0.06765899864682,"#f781bf"
2.6,6.2,0.06765899864682,"#f781bf"
2,1,2.26657645466847,"#ffd300"
2.2,1.6,2.26657645466847,"#ffd300"
2.4,1.6,2.26657645466847,"#ffd300"
3,6.4,2.26657645466847,"#AAAAAA"
2.8,5.8,2.26657645466847,"#AAAAAA"
2.6,5.8,2.26657645466847,"#AAAAAA"
2,1,0.03382949932341,"#f781bf"
2.2,1.4,0.03382949932341,"#f781bf"
2.4,1.4,0.03382949932341,"#f781bf"
3,4.6,0.03382949932341,"#AAAAAA"
2.8,4.2,0.03382949932341,"#AAAAAA"
2.6,4.2,0.03382949932341,"#AAAAAA"
2,1,38.9377537212449,"#AAAAAA"
2.2,1,38.9377537212449,"#AAAAAA"
2.4,1,38.9377537212449,"#AAAAAA"
3,1,38.9377537212449,"#AAAAAA"
2.8,1,38.9377537212449,"#AAAAAA"
2.6,1,38.9377537212449,"#AAAAAA"
2,1,0.60893098782138,"#4daf4a"
2.2,1.5,0.60893098782138,"#4daf4a"
2.4,1.5,0.60893098782138,"#4daf4a"
3,5.5,0.60893098782138,"#AAAAAA"
2.8,5,0.60893098782138,"#AAAAAA"
2.6,5,0.60893098782138,"#AAAAAA"
2,1,0.03382949932341,"#377eb8"
2.2,1.2,0.03382949932341,"#377eb8"
2.4,1.2,0.03382949932341,"#377eb8"
3,2.8,0.03382949932341,"#AAAAAA"
2.8,2.6,0.03382949932341,"#AAAAAA"
2.6,2.6,0.03382949932341,"#AAAAAA"
2,5.5,9.30311231393775,"#ffd300"
2.2,5.6,9.30311231393775,"#ffd300"
2.4,5.6,9.30311231393775,"#ffd300"
3,6.4,9.30311231393775,"#4daf4a"
2.8,6.3,9.30311231393775,"#4daf4a"
2.6,6.3,9.30311231393775,"#4daf4a"
2,5.5,1.04871447902571,"#AAAAAA"
2.2,5,1.04871447902571,"#AAAAAA"
2.4,5,1.04871447902571,"#AAAAAA"
3,1,1.04871447902571,"#4daf4a"
2.8,1.5,1.04871447902571,"#4daf4a"
2.6,1.5,1.04871447902571,"#4daf4a"
2,5.5,1.18403247631935,"#4daf4a"
2.2,5.5,1.18403247631935,"#4daf4a"
2.4,5.5,1.18403247631935,"#4daf4a"
3,5.5,1.18403247631935,"#4daf4a"
2.8,5.5,1.18403247631935,"#4daf4a"
2.6,5.5,1.18403247631935,"#4daf4a"
2,3.7,0.47361299052774,"#ffd300"
2.2,4,0.47361299052774,"#ffd300"
2.4,4,0.47361299052774,"#ffd300"
3,6.4,0.47361299052774,"#a65628"
2.8,6.1,0.47361299052774,"#a65628"
2.6,6.1,0.47361299052774,"#a65628"
2,3.7,0.03382949932341,"#AAAAAA"
2.2,3.4,0.03382949932341,"#AAAAAA"
2.4,3.4,0.03382949932341,"#AAAAAA"
3,1,0.03382949932341,"#a65628"
2.8,1.3,0.03382949932341,"#a65628"
2.6,1.3,0.03382949932341,"#a65628"
2,3.7,7.30717185385656,"#4daf4a"
2.2,3.9,7.30717185385656,"#4daf4a"
2.4,3.9,7.30717185385656,"#4daf4a"
3,5.5,7.30717185385656,"#a65628"
2.8,5.3,7.30717185385656,"#a65628"
2.6,5.3,7.30717185385656,"#a65628"
2,2.8,24.9323410013532,"#ffd300"
2.2,3.2,24.9323410013532,"#ffd300"
2.4,3.2,24.9323410013532,"#ffd300"
3,6.4,24.9323410013532,"#377eb8"
2.8,6,24.9323410013532,"#377eb8"
2.6,6,24.9323410013532,"#377eb8"
2,2.8,0.10148849797023,"#e41a1c"
2.2,2.7,0.10148849797023,"#e41a1c"
2.4,2.7,0.10148849797023,"#e41a1c"
3,1.9,0.10148849797023,"#377eb8"
2.8,2,0.10148849797023,"#377eb8"
2.6,2,0.10148849797023,"#377eb8"
2,2.8,2.0297699594046,"#AAAAAA"
2.2,2.6,2.0297699594046,"#AAAAAA"
2.4,2.6,2.0297699594046,"#AAAAAA"
3,1,2.0297699594046,"#377eb8"
2.8,1.2,2.0297699594046,"#377eb8"
2.6,1.2,2.0297699594046,"#377eb8"
2,2.8,0.3382949932341,"#4daf4a"
2.2,3.1,0.3382949932341,"#4daf4a"
2.4,3.1,0.3382949932341,"#4daf4a"
3,5.5,0.3382949932341,"#377eb8"
2.8,5.2,0.3382949932341,"#377eb8"
2.6,5.2,0.3382949932341,"#377eb8"
3,6.4,9.4722598105548,"#ffd300"
3.2,6.4,9.4722598105548,"#ffd300"
3.4,6.4,9.4722598105548,"#ffd300"
4,6.4,9.4722598105548,"#ffd300"
3.8,6.4,9.4722598105548,"#ffd300"
3.6,6.4,9.4722598105548,"#ffd300"
3,6.4,0.3382949932341,"#AAAAAA"
3.2,5.8,0.3382949932341,"#AAAAAA"
3.4,5.8,0.3382949932341,"#AAAAAA"
4,1,0.3382949932341,"#ffd300"
3.8,1.6,0.3382949932341,"#ffd300"
3.6,1.6,0.3382949932341,"#ffd300"
3,6.4,35.8592692828146,"#4daf4a"
3.2,6.3,35.8592692828146,"#4daf4a"
3.4,6.3,35.8592692828146,"#4daf4a"
4,5.5,35.8592692828146,"#ffd300"
3.8,5.6,35.8592692828146,"#ffd300"
3.6,5.6,35.8592692828146,"#ffd300"
3,6.4,0.03382949932341,"#a65628"
3.2,6.1,0.03382949932341,"#a65628"
3.4,6.1,0.03382949932341,"#a65628"
4,3.7,0.03382949932341,"#ffd300"
3.8,4,0.03382949932341,"#ffd300"
3.6,4,0.03382949932341,"#ffd300"
3,1.9,0.10148849797023,"#4daf4a"
3.2,2.3,0.10148849797023,"#4daf4a"
3.4,2.3,0.10148849797023,"#4daf4a"
4,5.5,0.10148849797023,"#e41a1c"
3.8,5.1,0.10148849797023,"#e41a1c"
3.6,5.1,0.10148849797023,"#e41a1c"
3,4.6,0.03382949932341,"#AAAAAA"
3.2,4.2,0.03382949932341,"#AAAAAA"
3.4,4.2,0.03382949932341,"#AAAAAA"
4,1,0.03382949932341,"#f781bf"
3.8,1.4,0.03382949932341,"#f781bf"
3.6,1.4,0.03382949932341,"#f781bf"
3,1,1.72530446549391,"#ffd300"
3.2,1.6,1.72530446549391,"#ffd300"
3.4,1.6,1.72530446549391,"#ffd300"
4,6.4,1.72530446549391,"#AAAAAA"
3.8,5.8,1.72530446549391,"#AAAAAA"
3.6,5.8,1.72530446549391,"#AAAAAA"
3,1,37.9905277401894,"#AAAAAA"
3.2,1,37.9905277401894,"#AAAAAA"
3.4,1,37.9905277401894,"#AAAAAA"
4,1,37.9905277401894,"#AAAAAA"
3.8,1,37.9905277401894,"#AAAAAA"
3.6,1,37.9905277401894,"#AAAAAA"
3,1,2.97699594046008,"#4daf4a"
3.2,1.5,2.97699594046008,"#4daf4a"
3.4,1.5,2.97699594046008,"#4daf4a"
4,5.5,2.97699594046008,"#AAAAAA"
3.8,5,2.97699594046008,"#AAAAAA"
3.6,5,2.97699594046008,"#AAAAAA"
3,5.5,7.64546684709066,"#ffd300"
3.2,5.6,7.64546684709066,"#ffd300"
3.4,5.6,7.64546684709066,"#ffd300"
4,6.4,7.64546684709066,"#4daf4a"
3.8,6.3,7.64546684709066,"#4daf4a"
3.6,6.3,7.64546684709066,"#4daf4a"
3,5.5,0.16914749661705,"#AAAAAA"
3.2,5,0.16914749661705,"#AAAAAA"
3.4,5,0.16914749661705,"#AAAAAA"
4,1,0.16914749661705,"#4daf4a"
3.8,1.5,0.16914749661705,"#4daf4a"
3.6,1.5,0.16914749661705,"#4daf4a"
3,5.5,1.79296346414073,"#4daf4a"
3.2,5.5,1.79296346414073,"#4daf4a"
3.4,5.5,1.79296346414073,"#4daf4a"
4,5.5,1.79296346414073,"#4daf4a"
3.8,5.5,1.79296346414073,"#4daf4a"
3.6,5.5,1.79296346414073,"#4daf4a"
3,5.5,1.82679296346414,"#a65628"
3.2,5.3,1.82679296346414,"#a65628"
3.4,5.3,1.82679296346414,"#a65628"
4,3.7,1.82679296346414,"#4daf4a"
3.8,3.9,1.82679296346414,"#4daf4a"
3.6,3.9,1.82679296346414,"#4daf4a"
3,2.8,0.03382949932341,"#AAAAAA"
3.2,2.6,0.03382949932341,"#AAAAAA"
3.4,2.6,0.03382949932341,"#AAAAAA"
4,1,0.03382949932341,"#377eb8"
3.8,1.2,0.03382949932341,"#377eb8"
3.6,1.2,0.03382949932341,"#377eb8"
4,6.4,0.71041948579161,"#ffd300"
4.2,6.4,0.71041948579161,"#ffd300"
4.4,6.4,0.71041948579161,"#ffd300"
5,6.4,0.71041948579161,"#ffd300"
4.8,6.4,0.71041948579161,"#ffd300"
4.6,6.4,0.71041948579161,"#ffd300"
4,6.4,1.48849797023004,"#AAAAAA"
4.2,5.8,1.48849797023004,"#AAAAAA"
4.4,5.8,1.48849797023004,"#AAAAAA"
5,1,1.48849797023004,"#ffd300"
4.8,1.6,1.48849797023004,"#ffd300"
4.6,1.6,1.48849797023004,"#ffd300"
4,6.4,7.13802435723951,"#4daf4a"
4.2,6.3,7.13802435723951,"#4daf4a"
4.4,6.3,7.13802435723951,"#4daf4a"
5,5.5,7.13802435723951,"#ffd300"
4.8,5.6,7.13802435723951,"#ffd300"
4.6,5.6,7.13802435723951,"#ffd300"
4,6.4,9.50608930987821,"#377eb8"
4.2,6,9.50608930987821,"#377eb8"
4.4,6,9.50608930987821,"#377eb8"
5,2.8,9.50608930987821,"#ffd300"
4.8,3.2,9.50608930987821,"#ffd300"
4.6,3.2,9.50608930987821,"#ffd300"
4,1,1.6914749661705,"#ffd300"
4.2,1.6,1.6914749661705,"#ffd300"
4.4,1.6,1.6914749661705,"#ffd300"
5,6.4,1.6914749661705,"#AAAAAA"
4.8,5.8,1.6914749661705,"#AAAAAA"
4.6,5.8,1.6914749661705,"#AAAAAA"
4,1,36.7050067658999,"#AAAAAA"
4.2,1,36.7050067658999,"#AAAAAA"
4.4,1,36.7050067658999,"#AAAAAA"
5,1,36.7050067658999,"#AAAAAA"
4.8,1,36.7050067658999,"#AAAAAA"
4.6,1,36.7050067658999,"#AAAAAA"
4,1,0.16914749661705,"#4daf4a"
4.2,1.5,0.16914749661705,"#4daf4a"
4.4,1.5,0.16914749661705,"#4daf4a"
5,5.5,0.16914749661705,"#AAAAAA"
4.8,5,0.16914749661705,"#AAAAAA"
4.6,5,0.16914749661705,"#AAAAAA"
4,5.5,31.4614343707713,"#ffd300"
4.2,5.6,31.4614343707713,"#ffd300"
4.4,5.6,31.4614343707713,"#ffd300"
5,6.4,31.4614343707713,"#4daf4a"
4.8,6.3,31.4614343707713,"#4daf4a"
4.6,6.3,31.4614343707713,"#4daf4a"
4,5.5,0.03382949932341,"#e41a1c"
4.2,5.1,0.03382949932341,"#e41a1c"
4.4,5.1,0.03382949932341,"#e41a1c"
5,1.9,0.03382949932341,"#4daf4a"
4.8,2.3,0.03382949932341,"#4daf4a"
4.6,2.3,0.03382949932341,"#4daf4a"
4,5.5,0.13531799729364,"#AAAAAA"
4.2,5,0.13531799729364,"#AAAAAA"
4.4,5,0.13531799729364,"#AAAAAA"
5,1,0.13531799729364,"#4daf4a"
4.8,1.5,0.13531799729364,"#4daf4a"
4.6,1.5,0.13531799729364,"#4daf4a"
4,5.5,0.64276048714479,"#4daf4a"
4.2,5.5,0.64276048714479,"#4daf4a"
4.4,5.5,0.64276048714479,"#4daf4a"
5,5.5,0.64276048714479,"#4daf4a"
4.8,5.5,0.64276048714479,"#4daf4a"
4.6,5.5,0.64276048714479,"#4daf4a"
4,5.5,8.4573748308525,"#377eb8"
4.2,5.2,8.4573748308525,"#377eb8"
4.4,5.2,8.4573748308525,"#377eb8"
5,2.8,8.4573748308525,"#4daf4a"
4.8,3.1,8.4573748308525,"#4daf4a"
4.6,3.1,8.4573748308525,"#4daf4a"
4,3.7,0.13531799729364,"#ffd300"
4.2,4,0.13531799729364,"#ffd300"
4.4,4,0.13531799729364,"#ffd300"
5,6.4,0.13531799729364,"#a65628"
4.8,6.1,0.13531799729364,"#a65628"
4.6,6.1,0.13531799729364,"#a65628"
4,3.7,0.03382949932341,"#AAAAAA"
4.2,3.4,0.03382949932341,"#AAAAAA"
4.4,3.4,0.03382949932341,"#AAAAAA"
5,1,0.03382949932341,"#a65628"
4.8,1.3,0.03382949932341,"#a65628"
4.6,1.3,0.03382949932341,"#a65628"
4,3.7,1.6914749661705,"#4daf4a"
4.2,3.9,1.6914749661705,"#4daf4a"
4.4,3.9,1.6914749661705,"#4daf4a"
5,5.5,1.6914749661705,"#a65628"
4.8,5.3,1.6914749661705,"#a65628"
4.6,5.3,1.6914749661705,"#a65628"
5,6.4,4.7361299052774,"#ffd300"
5.2,6.4,4.7361299052774,"#ffd300"
5.4,6.4,4.7361299052774,"#ffd300"
6,6.4,4.7361299052774,"#ffd300"
5.8,6.4,4.7361299052774,"#ffd300"
5.6,6.4,4.7361299052774,"#ffd300"
5,6.4,0.77807848443843,"#AAAAAA"
5.2,5.8,0.77807848443843,"#AAAAAA"
5.4,5.8,0.77807848443843,"#AAAAAA"
6,1,0.77807848443843,"#ffd300"
5.8,1.6,0.77807848443843,"#ffd300"
5.6,1.6,0.77807848443843,"#ffd300"
5,6.4,28.4506089309878,"#4daf4a"
5.2,6.3,28.4506089309878,"#4daf4a"
5.4,6.3,28.4506089309878,"#4daf4a"
6,5.5,28.4506089309878,"#ffd300"
5.8,5.6,28.4506089309878,"#ffd300"
5.6,5.6,28.4506089309878,"#ffd300"
5,6.4,0.03382949932341,"#377eb8"
5.2,6,0.03382949932341,"#377eb8"
