"xCoords","yCoords","width","colorToUse"
5.4,6,0.03382949932341,"#377eb8"
6,2.8,0.03382949932341,"#ffd300"
5.8,3.2,0.03382949932341,"#ffd300"
5.6,3.2,0.03382949932341,"#ffd300"
5,1.9,0.03382949932341,"#4daf4a"
5.2,2.3,0.03382949932341,"#4daf4a"
5.4,2.3,0.03382949932341,"#4daf4a"
6,5.5,0.03382949932341,"#e41a1c"
5.8,5.1,0.03382949932341,"#e41a1c"
5.6,5.1,0.03382949932341,"#e41a1c"
5,1,0.20297699594046,"#ffd300"
5.2,1.6,0.20297699594046,"#ffd300"
5.4,1.6,0.20297699594046,"#ffd300"
6,6.4,0.20297699594046,"#AAAAAA"
5.8,5.8,0.20297699594046,"#AAAAAA"
5.6,5.8,0.20297699594046,"#AAAAAA"
5,1,38.0920162381597,"#AAAAAA"
5.2,1,38.0920162381597,"#AAAAAA"
5.4,1,38.0920162381597,"#AAAAAA"
6,1,38.0920162381597,"#AAAAAA"
5.8,1,38.0920162381597,"#AAAAAA"
5.6,1,38.0920162381597,"#AAAAAA"
5,1,0.06765899864682,"#4daf4a"
5.2,1.5,0.06765899864682,"#4daf4a"
5.4,1.5,0.06765899864682,"#4daf4a"
6,5.5,0.06765899864682,"#AAAAAA"
5.8,5,0.06765899864682,"#AAAAAA"
5.6,5,0.06765899864682,"#AAAAAA"
5,5.5,8.72801082543978,"#ffd300"
5.2,5.6,8.72801082543978,"#ffd300"
5.4,5.6,8.72801082543978,"#ffd300"
6,6.4,8.72801082543978,"#4daf4a"
5.8,6.3,8.72801082543978,"#4daf4a"
5.6,6.3,8.72801082543978,"#4daf4a"
5,5.5,0.06765899864682,"#f781bf"
5.2,5.4,0.06765899864682,"#f781bf"
5.4,5.4,0.06765899864682,"#f781bf"
6,4.6,0.06765899864682,"#4daf4a"
5.8,4.7,0.06765899864682,"#4daf4a"
5.6,4.7,0.06765899864682,"#4daf4a"
5,5.5,0.20297699594046,"#AAAAAA"
5.2,5,0.20297699594046,"#AAAAAA"
5.4,5,0.20297699594046,"#AAAAAA"
6,1,0.20297699594046,"#4daf4a"
5.8,1.5,0.20297699594046,"#4daf4a"
5.6,1.5,0.20297699594046,"#4daf4a"
5,5.5,0.60893098782138,"#4daf4a"
5.2,5.5,0.60893098782138,"#4daf4a"
5.4,5.5,0.60893098782138,"#4daf4a"
6,5.5,0.60893098782138,"#4daf4a"
5.8,5.5,0.60893098782138,"#4daf4a"
5.6,5.5,0.60893098782138,"#4daf4a"
5,5.5,0.03382949932341,"#a65628"
5.2,5.3,0.03382949932341,"#a65628"
5.4,5.3,0.03382949932341,"#a65628"
6,3.7,0.03382949932341,"#4daf4a"
5.8,3.9,0.03382949932341,"#4daf4a"
5.6,3.9,0.03382949932341,"#4daf4a"
5,2.8,17.9296346414073,"#ffd300"
5.2,3.2,17.9296346414073,"#ffd300"
5.4,3.2,17.9296346414073,"#ffd300"
6,6.4,17.9296346414073,"#377eb8"
5.8,6,17.9296346414073,"#377eb8"
5.6,6,17.9296346414073,"#377eb8"
5,2.8,0.03382949932341,"#f781bf"
5.2,3,0.03382949932341,"#f781bf"
5.4,3,0.03382949932341,"#f781bf"
6,4.6,0.03382949932341,"#377eb8"
5.8,4.4,0.03382949932341,"#377eb8"
5.6,4.4,0.03382949932341,"#377eb8"
6,6.4,14.9526387009472,"#ffd300"
6.2,6.4,14.9526387009472,"#ffd300"
6.4,6.4,14.9526387009472,"#ffd300"
7,6.4,14.9526387009472,"#ffd300"
6.8,6.4,14.9526387009472,"#ffd300"
6.6,6.4,14.9526387009472,"#ffd300"
6,6.4,0.3382949932341,"#AAAAAA"
6.2,5.8,0.3382949932341,"#AAAAAA"
6.4,5.8,0.3382949932341,"#AAAAAA"
7,1,0.3382949932341,"#ffd300"
6.8,1.6,0.3382949932341,"#ffd300"
6.6,1.6,0.3382949932341,"#ffd300"
6,6.4,16.3058186738836,"#4daf4a"
6.2,6.3,16.3058186738836,"#4daf4a"
6.4,6.3,16.3058186738836,"#4daf4a"
7,5.5,16.3058186738836,"#ffd300"
6.8,5.6,16.3058186738836,"#ffd300"
6.6,5.6,16.3058186738836,"#ffd300"
6,4.6,0.10148849797023,"#ffd300"
6.2,4.8,0.10148849797023,"#ffd300"
6.4,4.8,0.10148849797023,"#ffd300"
7,6.4,0.10148849797023,"#f781bf"
6.8,6.2,0.10148849797023,"#f781bf"
6.6,6.2,0.10148849797023,"#f781bf"
6,4.6,0.13531799729364,"#f781bf"
6.2,4.6,0.13531799729364,"#f781bf"
6.4,4.6,0.13531799729364,"#f781bf"
7,4.6,0.13531799729364,"#f781bf"
6.8,4.6,0.13531799729364,"#f781bf"
6.6,4.6,0.13531799729364,"#f781bf"
6,1,0.50744248985115,"#ffd300"
6.2,1.6,0.50744248985115,"#ffd300"
6.4,1.6,0.50744248985115,"#ffd300"
7,6.4,0.50744248985115,"#AAAAAA"
6.8,5.8,0.50744248985115,"#AAAAAA"
6.6,5.8,0.50744248985115,"#AAAAAA"
6,1,0.03382949932341,"#e41a1c"
6.2,1.1,0.03382949932341,"#e41a1c"
6.4,1.1,0.03382949932341,"#e41a1c"
7,1.9,0.03382949932341,"#AAAAAA"
6.8,1.8,0.03382949932341,"#AAAAAA"
6.6,1.8,0.03382949932341,"#AAAAAA"
6,1,38.3288227334235,"#AAAAAA"
6.2,1,38.3288227334235,"#AAAAAA"
6.4,1,38.3288227334235,"#AAAAAA"
7,1,38.3288227334235,"#AAAAAA"
6.8,1,38.3288227334235,"#AAAAAA"
6.6,1,38.3288227334235,"#AAAAAA"
6,1,0.06765899864682,"#4daf4a"
6.2,1.5,0.06765899864682,"#4daf4a"
6.4,1.5,0.06765899864682,"#4daf4a"
7,5.5,0.06765899864682,"#AAAAAA"
6.8,5,0.06765899864682,"#AAAAAA"
6.6,5,0.06765899864682,"#AAAAAA"
6,5.5,24.5940460081191,"#ffd300"
6.2,5.6,24.5940460081191,"#ffd300"
6.4,5.6,24.5940460081191,"#ffd300"
7,6.4,24.5940460081191,"#4daf4a"
6.8,6.3,24.5940460081191,"#4daf4a"
6.6,6.3,24.5940460081191,"#4daf4a"
6,5.5,0.03382949932341,"#AAAAAA"
6.2,5,0.03382949932341,"#AAAAAA"
6.4,5,0.03382949932341,"#AAAAAA"
7,1,0.03382949932341,"#4daf4a"
6.8,1.5,0.03382949932341,"#4daf4a"
6.6,1.5,0.03382949932341,"#4daf4a"
6,5.5,0.60893098782138,"#4daf4a"
6.2,5.5,0.60893098782138,"#4daf4a"
6.4,5.5,0.60893098782138,"#4daf4a"
7,5.5,0.60893098782138,"#4daf4a"
6.8,5.5,0.60893098782138,"#4daf4a"
6.6,5.5,0.60893098782138,"#4daf4a"
6,5.5,3.92422192151556,"#377eb8"
6.2,5.2,3.92422192151556,"#377eb8"
6.4,5.2,3.92422192151556,"#377eb8"
7,2.8,3.92422192151556,"#4daf4a"
6.8,3.1,3.92422192151556,"#4daf4a"
6.6,3.1,3.92422192151556,"#4daf4a"
6,3.7,0.03382949932341,"#ffd300"
6.2,4,0.03382949932341,"#ffd300"
6.4,4,0.03382949932341,"#ffd300"
7,6.4,0.03382949932341,"#a65628"
6.8,6.1,0.03382949932341,"#a65628"
6.6,6.1,0.03382949932341,"#a65628"
6,2.8,0.03382949932341,"#ffd300"
6.2,3.2,0.03382949932341,"#ffd300"
6.4,3.2,0.03382949932341,"#ffd300"
7,6.4,0.03382949932341,"#377eb8"
6.8,6,0.03382949932341,"#377eb8"
6.6,6,0.03382949932341,"#377eb8"
7,6.4,2.94316644113667,"#ffd300"
7.2,6.4,2.94316644113667,"#ffd300"
7.4,6.4,2.94316644113667,"#ffd300"
8,6.4,2.94316644113667,"#ffd300"
7.8,6.4,2.94316644113667,"#ffd300"
7.6,6.4,2.94316644113667,"#ffd300"
7,6.4,0.27063599458728,"#e41a1c"
7.2,5.9,0.27063599458728,"#e41a1c"
7.4,5.9,0.27063599458728,"#e41a1c"
8,1.9,0.27063599458728,"#ffd300"
7.8,2.4,0.27063599458728,"#ffd300"
7.6,2.4,0.27063599458728,"#ffd300"
7,6.4,0.06765899864682,"#AAAAAA"
7.2,5.8,0.06765899864682,"#AAAAAA"
7.4,5.8,0.06765899864682,"#AAAAAA"
8,1,0.06765899864682,"#ffd300"
7.8,1.6,0.06765899864682,"#ffd300"
7.6,1.6,0.06765899864682,"#ffd300"
7,6.4,14.5805142083897,"#4daf4a"
7.2,6.3,14.5805142083897,"#4daf4a"
7.4,6.3,14.5805142083897,"#4daf4a"
8,5.5,14.5805142083897,"#ffd300"
7.8,5.6,14.5805142083897,"#ffd300"
7.6,5.6,14.5805142083897,"#ffd300"
7,6.4,0.03382949932341,"#a65628"
7.2,6.1,0.03382949932341,"#a65628"
7.4,6.1,0.03382949932341,"#a65628"
8,3.7,0.03382949932341,"#ffd300"
7.8,4,0.03382949932341,"#ffd300"
7.6,4,0.03382949932341,"#ffd300"
7,6.4,22.3274695534506,"#377eb8"
7.2,6,22.3274695534506,"#377eb8"
7.4,6,22.3274695534506,"#377eb8"
8,2.8,22.3274695534506,"#ffd300"
7.8,3.2,22.3274695534506,"#ffd300"
7.6,3.2,22.3274695534506,"#ffd300"
7,1.9,0.03382949932341,"#4daf4a"
7.2,2.3,0.03382949932341,"#4daf4a"
7.4,2.3,0.03382949932341,"#4daf4a"
8,5.5,0.03382949932341,"#e41a1c"
7.8,5.1,0.03382949932341,"#e41a1c"
7.6,5.1,0.03382949932341,"#e41a1c"
7,1,0.23680649526387,"#ffd300"
7.2,1.6,0.23680649526387,"#ffd300"
7.4,1.6,0.23680649526387,"#ffd300"
8,6.4,0.23680649526387,"#AAAAAA"
7.8,5.8,0.23680649526387,"#AAAAAA"
7.6,5.8,0.23680649526387,"#AAAAAA"
7,1,38.531799729364,"#AAAAAA"
7.2,1,38.531799729364,"#AAAAAA"
7.4,1,38.531799729364,"#AAAAAA"
8,1,38.531799729364,"#AAAAAA"
7.8,1,38.531799729364,"#AAAAAA"
7.6,1,38.531799729364,"#AAAAAA"
7,1,0.06765899864682,"#377eb8"
7.2,1.2,0.06765899864682,"#377eb8"
7.4,1.2,0.06765899864682,"#377eb8"
8,2.8,0.06765899864682,"#AAAAAA"
7.8,2.6,0.06765899864682,"#AAAAAA"
7.6,2.6,0.06765899864682,"#AAAAAA"
7,5.5,14.7158322056834,"#ffd300"
7.2,5.6,14.7158322056834,"#ffd300"
7.4,5.6,14.7158322056834,"#ffd300"
8,6.4,14.7158322056834,"#4daf4a"
7.8,6.3,14.7158322056834,"#4daf4a"
7.6,6.3,14.7158322056834,"#4daf4a"
7,5.5,0.03382949932341,"#AAAAAA"
7.2,5,0.03382949932341,"#AAAAAA"
7.4,5,0.03382949932341,"#AAAAAA"
8,1,0.03382949932341,"#4daf4a"
7.8,1.5,0.03382949932341,"#4daf4a"
7.6,1.5,0.03382949932341,"#4daf4a"
7,5.5,2.0297699594046,"#4daf4a"
7.2,5.5,2.0297699594046,"#4daf4a"
7.4,5.5,2.0297699594046,"#4daf4a"
8,5.5,2.0297699594046,"#4daf4a"
7.8,5.5,2.0297699594046,"#4daf4a"
7.6,5.5,2.0297699594046,"#4daf4a"
7,5.5,0.20297699594046,"#377eb8"
7.2,5.2,0.20297699594046,"#377eb8"
7.4,5.2,0.20297699594046,"#377eb8"
8,2.8,0.20297699594046,"#4daf4a"
7.8,3.1,0.20297699594046,"#4daf4a"
7.6,3.1,0.20297699594046,"#4daf4a"
7,2.8,3.68741542625169,"#ffd300"
7.2,3.2,3.68741542625169,"#ffd300"
7.4,3.2,3.68741542625169,"#ffd300"
8,6.4,3.68741542625169,"#377eb8"
7.8,6,3.68741542625169,"#377eb8"
7.6,6,3.68741542625169,"#377eb8"
7,2.8,0.23680649526387,"#4daf4a"
7.2,3.1,0.23680649526387,"#4daf4a"
7.4,3.1,0.23680649526387,"#4daf4a"
8,5.5,0.23680649526387,"#377eb8"
7.8,5.2,0.23680649526387,"#377eb8"
7.6,5.2,0.23680649526387,"#377eb8"
8,6.4,0.60893098782138,"#ffd300"
8.2,6.4,0.60893098782138,"#ffd300"
8.4,6.4,0.60893098782138,"#ffd300"
9,6.4,0.60893098782138,"#ffd300"
8.8,6.4,0.60893098782138,"#ffd300"
8.6,6.4,0.60893098782138,"#ffd300"
8,6.4,0.03382949932341,"#e41a1c"
8.2,5.9,0.03382949932341,"#e41a1c"
8.4,5.9,0.03382949932341,"#e41a1c"
9,1.9,0.03382949932341,"#ffd300"
8.8,2.4,0.03382949932341,"#ffd300"
8.6,2.4,0.03382949932341,"#ffd300"
8,6.4,0.06765899864682,"#AAAAAA"
8.2,5.8,0.06765899864682,"#AAAAAA"
8.4,5.8,0.06765899864682,"#AAAAAA"
9,1,0.06765899864682,"#ffd300"
8.8,1.6,0.06765899864682,"#ffd300"
8.6,1.6,0.06765899864682,"#ffd300"
8,6.4,20.8051420838972,"#4daf4a"
8.2,6.3,20.8051420838972,"#4daf4a"
8.4,6.3,20.8051420838972,"#4daf4a"
9,5.5,20.8051420838972,"#ffd300"
8.8,5.6,20.8051420838972,"#ffd300"
8.6,5.6,20.8051420838972,"#ffd300"
8,6.4,0.06765899864682,"#377eb8"
8.2,6,0.06765899864682,"#377eb8"
8.4,6,0.06765899864682,"#377eb8"
9,2.8,0.06765899864682,"#ffd300"
8.8,3.2,0.06765899864682,"#ffd300"
8.6,3.2,0.06765899864682,"#ffd300"
8,1.9,0.03382949932341,"#ffd300"
8.2,2.4,0.03382949932341,"#ffd300"
8.4,2.4,0.03382949932341,"#ffd300"
9,6.4,0.03382949932341,"#e41a1c"
8.8,5.9,0.03382949932341,"#e41a1c"
8.6,5.9,0.03382949932341,"#e41a1c"
8,1.9,0.23680649526387,"#4daf4a"
8.2,2.3,0.23680649526387,"#4daf4a"
8.4,2.3,0.23680649526387,"#4daf4a"
9,5.5,0.23680649526387,"#e41a1c"
8.8,5.1,0.23680649526387,"#e41a1c"
8.6,5.1,0.23680649526387,"#e41a1c"
8,1,0.06765899864682,"#ffd300"
8.2,1.6,0.06765899864682,"#ffd300"
8.4,1.6,0.06765899864682,"#ffd300"
9,6.4,0.06765899864682,"#AAAAAA"
8.8,5.8,0.06765899864682,"#AAAAAA"
8.6,5.8,0.06765899864682,"#AAAAAA"
8,1,38.531799729364,"#AAAAAA"
8.2,1,38.531799729364,"#AAAAAA"
8.4,1,38.531799729364,"#AAAAAA"
9,1,38.531799729364,"#AAAAAA"
8.8,1,38.531799729364,"#AAAAAA"
8.6,1,38.531799729364,"#AAAAAA"
8,1,0.03382949932341,"#4daf4a"
8.2,1.5,0.03382949932341,"#4daf4a"
8.4,1.5,0.03382949932341,"#4daf4a"
9,5.5,0.03382949932341,"#AAAAAA"
8.8,5,0.03382949932341,"#AAAAAA"
8.6,5,0.03382949932341,"#AAAAAA"
8,5.5,16.1028416779432,"#ffd300"
8.2,5.6,16.1028416779432,"#ffd300"
8.4,5.6,16.1028416779432,"#ffd300"
9,6.4,16.1028416779432,"#4daf4a"
8.8,6.3,16.1028416779432,"#4daf4a"
8.6,6.3,16.1028416779432,"#4daf4a"
8,5.5,0.03382949932341,"#e41a1c"
8.2,5.1,0.03382949932341,"#e41a1c"
8.4,5.1,0.03382949932341,"#e41a1c"
9,1.9,0.03382949932341,"#4daf4a"
8.8,2.3,0.03382949932341,"#4daf4a"
8.6,2.3,0.03382949932341,"#4daf4a"
8,5.5,0.03382949932341,"#f781bf"
8.2,5.4,0.03382949932341,"#f781bf"
8.4,5.4,0.03382949932341,"#f781bf"
9,4.6,0.03382949932341,"#4daf4a"
8.8,4.7,0.03382949932341,"#4daf4a"
8.6,4.7,0.03382949932341,"#4daf4a"
8,5.5,0.60893098782138,"#4daf4a"
8.2,5.5,0.60893098782138,"#4daf4a"
8.4,5.5,0.60893098782138,"#4daf4a"
9,5.5,0.60893098782138,"#4daf4a"
8.8,5.5,0.60893098782138,"#4daf4a"
8.6,5.5,0.60893098782138,"#4daf4a"
8,5.5,0.10148849797023,"#377eb8"
8.2,5.2,0.10148849797023,"#377eb8"
8.4,5.2,0.10148849797023,"#377eb8"
9,2.8,0.10148849797023,"#4daf4a"
8.8,3.1,0.10148849797023,"#4daf4a"
8.6,3.1,0.10148849797023,"#4daf4a"
8,3.7,0.03382949932341,"#4daf4a"
8.2,3.9,0.03382949932341,"#4daf4a"
8.4,3.9,0.03382949932341,"#4daf4a"
9,5.5,0.03382949932341,"#a65628"
8.8,5.3,0.03382949932341,"#a65628"
8.6,5.3,0.03382949932341,"#a65628"
8,2.8,11.2313937753721,"#ffd300"
8.2,3.2,11.2313937753721,"#ffd300"
8.4,3.2,11.2313937753721,"#ffd300"
9,6.4,11.2313937753721,"#377eb8"
8.8,6,11.2313937753721,"#377eb8"
8.6,6,11.2313937753721,"#377eb8"
8,2.8,11.3328822733424,"#4daf4a"
8.2,3.1,11.3328822733424,"#4daf4a"
8.4,3.1,11.3328822733424,"#4daf4a"
9,5.5,11.3328822733424,"#377eb8"
8.8,5.2,11.3328822733424,"#377eb8"
8.6,5.2,11.3328822733424,"#377eb8"
8,2.8,0.03382949932341,"#377eb8"
8.2,2.8,0.03382949932341,"#377eb8"
8.4,2.8,0.03382949932341,"#377eb8"
9,2.8,0.03382949932341,"#377eb8"
8.8,2.8,0.03382949932341,"#377eb8"
8.6,2.8,0.03382949932341,"#377eb8"
9,6.4,1.52232746955345,"#ffd300"
9.2,6.4,1.52232746955345,"#ffd300"
9.4,6.4,1.52232746955345,"#ffd300"
10,6.4,1.52232746955345,"#ffd300"
9.8,6.4,1.52232746955345,"#ffd300"
9.6,6.4,1.52232746955345,"#ffd300"
9,6.4,0.03382949932341,"#e41a1c"
9.2,5.9,0.03382949932341,"#e41a1c"
9.4,5.9,0.03382949932341,"#e41a1c"
10,1.9,0.03382949932341,"#ffd300"
9.8,2.4,0.03382949932341,"#ffd300"
9.6,2.4,0.03382949932341,"#ffd300"
9,6.4,0.06765899864682,"#f781bf"
9.2,6.2,0.06765899864682,"#f781bf"
9.4,6.2,0.06765899864682,"#f781bf"
10,4.6,0.06765899864682,"#ffd300"
9.8,4.8,0.06765899864682,"#ffd300"
9.6,4.8,0.06765899864682,"#ffd300"
9,6.4,13.0243572395129,"#4daf4a"
9.2,6.3,13.0243572395129,"#4daf4a"
9.4,6.3,13.0243572395129,"#4daf4a"
10,5.5,13.0243572395129,"#ffd300"
9.8,5.6,13.0243572395129,"#ffd300"
9.6,5.6,13.0243572395129,"#ffd300"
9,6.4,13.3964817320704,"#377eb8"
9.2,6,13.3964817320704,"#377eb8"
9.4,6,13.3964817320704,"#377eb8"
10,2.8,13.3964817320704,"#ffd300"
9.8,3.2,13.3964817320704,"#ffd300"
9.6,3.2,13.3964817320704,"#ffd300"
9,1.9,0.06765899864682,"#4daf4a"
9.2,2.3,0.06765899864682,"#4daf4a"
9.4,2.3,0.06765899864682,"#4daf4a"
10,5.5,0.06765899864682,"#e41a1c"
9.8,5.1,0.06765899864682,"#e41a1c"
9.6,5.1,0.06765899864682,"#e41a1c"
9,4.6,0.03382949932341,"#ffd300"
9.2,4.8,0.03382949932341,"#ffd300"
9.4,4.8,0.03382949932341,"#ffd300"
10,6.4,0.03382949932341,"#f781bf"
9.8,6.2,0.03382949932341,"#f781bf"
9.6,6.2,0.03382949932341,"#f781bf"
9,1,0.13531799729364,"#ffd300"
9.2,1.6,0.13531799729364,"#ffd300"
9.4,1.6,0.13531799729364,"#ffd300"
10,6.4,0.13531799729364,"#AAAAAA"
9.8,5.8,0.13531799729364,"#AAAAAA"
9.6,5.8,0.13531799729364,"#AAAAAA"
9,1,38.2949932341001,"#AAAAAA"
9.2,1,38.2949932341001,"#AAAAAA"
9.4,1,38.2949932341001,"#AAAAAA"
10,1,38.2949932341001,"#AAAAAA"
9.8,1,38.2949932341001,"#AAAAAA"
9.6,1,38.2949932341001,"#AAAAAA"
9,1,0.16914749661705,"#4daf4a"
9.2,1.5,0.16914749661705,"#4daf4a"
9.4,1.5,0.16914749661705,"#4daf4a"
10,5.5,0.16914749661705,"#AAAAAA"
9.8,5,0.16914749661705,"#AAAAAA"
9.6,5,0.16914749661705,"#AAAAAA"
9,5.5,25.4059539918809,"#ffd300"
9.2,5.6,25.4059539918809,"#ffd300"
9.4,5.6,25.4059539918809,"#ffd300"
10,6.4,25.4059539918809,"#4daf4a"
9.8,6.3,25.4059539918809,"#4daf4a"
9.6,6.3,25.4059539918809,"#4daf4a"
9,5.5,0.03382949932341,"#AAAAAA"
9.2,5,0.03382949932341,"#AAAAAA"
9.4,5,0.03382949932341,"#AAAAAA"
10,1,0.03382949932341,"#4daf4a"
9.8,1.5,0.03382949932341,"#4daf4a"
9.6,1.5,0.03382949932341,"#4daf4a"
9,5.5,2.0297699594046,"#4daf4a"
9.2,5.5,2.0297699594046,"#4daf4a"
9.4,5.5,2.0297699594046,"#4daf4a"
10,5.5,2.0297699594046,"#4daf4a"
9.8,5.5,2.0297699594046,"#4daf4a"
9.6,5.5,2.0297699594046,"#4daf4a"
9,5.5,5.58186738836265,"#377eb8"
9.2,5.2,5.58186738836265,"#377eb8"
9.4,5.2,5.58186738836265,"#377eb8"
10,2.8,5.58186738836265,"#4daf4a"
9.8,3.1,5.58186738836265,"#4daf4a"
9.6,3.1,5.58186738836265,"#4daf4a"
9,2.8,0.03382949932341,"#f781bf"
9.2,3,0.03382949932341,"#f781bf"
9.4,3,0.03382949932341,"#f781bf"
10,4.6,0.03382949932341,"#377eb8"
9.8,4.4,0.03382949932341,"#377eb8"
9.6,4.4,0.03382949932341,"#377eb8"
9,2.8,0.13531799729364,"#4daf4a"
9.2,3.1,0.13531799729364,"#4daf4a"
9.4,3.1,0.13531799729364,"#4daf4a"
10,5.5,0.13531799729364,"#377eb8"
