"xCoords","yCoords","width","colorToUse"
9.8,5.2,0.13531799729364,"#377eb8"
9.6,5.2,0.13531799729364,"#377eb8"
9,2.8,0.03382949932341,"#377eb8"
9.2,2.8,0.03382949932341,"#377eb8"
9.4,2.8,0.03382949932341,"#377eb8"
10,2.8,0.03382949932341,"#377eb8"
9.8,2.8,0.03382949932341,"#377eb8"
9.6,2.8,0.03382949932341,"#377eb8"
10,6.4,1.75913396481732,"#ffd300"
10.2,6.4,1.75913396481732,"#ffd300"
10.4,6.4,1.75913396481732,"#ffd300"
11,6.4,1.75913396481732,"#ffd300"
10.8,6.4,1.75913396481732,"#ffd300"
10.6,6.4,1.75913396481732,"#ffd300"
10,6.4,0.06765899864682,"#e41a1c"
10.2,5.9,0.06765899864682,"#e41a1c"
10.4,5.9,0.06765899864682,"#e41a1c"
11,1.9,0.06765899864682,"#ffd300"
10.8,2.4,0.06765899864682,"#ffd300"
10.6,2.4,0.06765899864682,"#ffd300"
10,6.4,0.10148849797023,"#AAAAAA"
10.2,5.8,0.10148849797023,"#AAAAAA"
10.4,5.8,0.10148849797023,"#AAAAAA"
11,1,0.10148849797023,"#ffd300"
10.8,1.6,0.10148849797023,"#ffd300"
10.6,1.6,0.10148849797023,"#ffd300"
10,6.4,17.4221921515562,"#4daf4a"
10.2,6.3,17.4221921515562,"#4daf4a"
10.4,6.3,17.4221921515562,"#4daf4a"
11,5.5,17.4221921515562,"#ffd300"
10.8,5.6,17.4221921515562,"#ffd300"
10.6,5.6,17.4221921515562,"#ffd300"
10,6.4,7.74695534506089,"#377eb8"
10.2,6,7.74695534506089,"#377eb8"
10.4,6,7.74695534506089,"#377eb8"
11,2.8,7.74695534506089,"#ffd300"
10.8,3.2,7.74695534506089,"#ffd300"
10.6,3.2,7.74695534506089,"#ffd300"
10,1.9,0.03382949932341,"#377eb8"
10.2,2,0.03382949932341,"#377eb8"
10.4,2,0.03382949932341,"#377eb8"
11,2.8,0.03382949932341,"#e41a1c"
10.8,2.7,0.03382949932341,"#e41a1c"
10.6,2.7,0.03382949932341,"#e41a1c"
10,4.6,0.06765899864682,"#ffd300"
10.2,4.8,0.06765899864682,"#ffd300"
10.4,4.8,0.06765899864682,"#ffd300"
11,6.4,0.06765899864682,"#f781bf"
10.8,6.2,0.06765899864682,"#f781bf"
10.6,6.2,0.06765899864682,"#f781bf"
10,4.6,0.03382949932341,"#377eb8"
10.2,4.4,0.03382949932341,"#377eb8"
10.4,4.4,0.03382949932341,"#377eb8"
11,2.8,0.03382949932341,"#f781bf"
10.8,3,0.03382949932341,"#f781bf"
10.6,3,0.03382949932341,"#f781bf"
10,1,0.06765899864682,"#ffd300"
10.2,1.6,0.06765899864682,"#ffd300"
10.4,1.6,0.06765899864682,"#ffd300"
11,6.4,0.06765899864682,"#AAAAAA"
10.8,5.8,0.06765899864682,"#AAAAAA"
10.6,5.8,0.06765899864682,"#AAAAAA"
10,1,38.2273342354533,"#AAAAAA"
10.2,1,38.2273342354533,"#AAAAAA"
10.4,1,38.2273342354533,"#AAAAAA"
11,1,38.2273342354533,"#AAAAAA"
10.8,1,38.2273342354533,"#AAAAAA"
10.6,1,38.2273342354533,"#AAAAAA"
10,1,0.03382949932341,"#4daf4a"
10.2,1.5,0.03382949932341,"#4daf4a"
10.4,1.5,0.03382949932341,"#4daf4a"
11,5.5,0.03382949932341,"#AAAAAA"
10.8,5,0.03382949932341,"#AAAAAA"
10.6,5,0.03382949932341,"#AAAAAA"
10,5.5,13.4303112313938,"#ffd300"
10.2,5.6,13.4303112313938,"#ffd300"
10.4,5.6,13.4303112313938,"#ffd300"
11,6.4,13.4303112313938,"#4daf4a"
10.8,6.3,13.4303112313938,"#4daf4a"
10.6,6.3,13.4303112313938,"#4daf4a"
10,5.5,0.03382949932341,"#AAAAAA"
10.2,5,0.03382949932341,"#AAAAAA"
10.4,5,0.03382949932341,"#AAAAAA"
11,1,0.03382949932341,"#4daf4a"
10.8,1.5,0.03382949932341,"#4daf4a"
10.6,1.5,0.03382949932341,"#4daf4a"
10,5.5,0.84573748308525,"#4daf4a"
10.2,5.5,0.84573748308525,"#4daf4a"
10.4,5.5,0.84573748308525,"#4daf4a"
11,5.5,0.84573748308525,"#4daf4a"
10.8,5.5,0.84573748308525,"#4daf4a"
10.6,5.5,0.84573748308525,"#4daf4a"
10,5.5,1.11637347767253,"#377eb8"
10.2,5.2,1.11637347767253,"#377eb8"
10.4,5.2,1.11637347767253,"#377eb8"
11,2.8,1.11637347767253,"#4daf4a"
10.8,3.1,1.11637347767253,"#4daf4a"
10.6,3.1,1.11637347767253,"#4daf4a"
10,2.8,12.9905277401894,"#ffd300"
10.2,3.2,12.9905277401894,"#ffd300"
10.4,3.2,12.9905277401894,"#ffd300"
11,6.4,12.9905277401894,"#377eb8"
10.8,6,12.9905277401894,"#377eb8"
10.6,6,12.9905277401894,"#377eb8"
10,2.8,0.64276048714479,"#e41a1c"
10.2,2.7,0.64276048714479,"#e41a1c"
10.4,2.7,0.64276048714479,"#e41a1c"
11,1.9,0.64276048714479,"#377eb8"
10.8,2,0.64276048714479,"#377eb8"
10.6,2,0.64276048714479,"#377eb8"
10,2.8,5.37889039242219,"#4daf4a"
10.2,3.1,5.37889039242219,"#4daf4a"
10.4,3.1,5.37889039242219,"#4daf4a"
11,5.5,5.37889039242219,"#377eb8"
10.8,5.2,5.37889039242219,"#377eb8"
10.6,5.2,5.37889039242219,"#377eb8"
11,6.4,15.9336941813261,"#ffd300"
11.2,6.4,15.9336941813261,"#ffd300"
11.4,6.4,15.9336941813261,"#ffd300"
12,6.4,15.9336941813261,"#ffd300"
11.8,6.4,15.9336941813261,"#ffd300"
11.6,6.4,15.9336941813261,"#ffd300"
11,6.4,0.10148849797023,"#e41a1c"
11.2,5.9,0.10148849797023,"#e41a1c"
11.4,5.9,0.10148849797023,"#e41a1c"
12,1.9,0.10148849797023,"#ffd300"
11.8,2.4,0.10148849797023,"#ffd300"
11.6,2.4,0.10148849797023,"#ffd300"
11,6.4,0.40595399188092,"#AAAAAA"
11.2,5.8,0.40595399188092,"#AAAAAA"
11.4,5.8,0.40595399188092,"#AAAAAA"
12,1,0.40595399188092,"#ffd300"
11.8,1.6,0.40595399188092,"#ffd300"
11.6,1.6,0.40595399188092,"#ffd300"
11,6.4,0.98105548037889,"#4daf4a"
11.2,6.3,0.98105548037889,"#4daf4a"
11.4,6.3,0.98105548037889,"#4daf4a"
12,5.5,0.98105548037889,"#ffd300"
11.8,5.6,0.98105548037889,"#ffd300"
11.6,5.6,0.98105548037889,"#ffd300"
11,6.4,10.893098782138,"#377eb8"
11.2,6,10.893098782138,"#377eb8"
11.4,6,10.893098782138,"#377eb8"
12,2.8,10.893098782138,"#ffd300"
11.8,3.2,10.893098782138,"#ffd300"
11.6,3.2,10.893098782138,"#ffd300"
11,1.9,0.43978349120433,"#ffd300"
11.2,2.4,0.43978349120433,"#ffd300"
11.4,2.4,0.43978349120433,"#ffd300"
12,6.4,0.43978349120433,"#e41a1c"
11.8,5.9,0.43978349120433,"#e41a1c"
11.6,5.9,0.43978349120433,"#e41a1c"
11,1.9,0.13531799729364,"#AAAAAA"
11.2,1.8,0.13531799729364,"#AAAAAA"
11.4,1.8,0.13531799729364,"#AAAAAA"
12,1,0.13531799729364,"#e41a1c"
11.8,1.1,0.13531799729364,"#e41a1c"
11.6,1.1,0.13531799729364,"#e41a1c"
11,1.9,0.13531799729364,"#4daf4a"
11.2,2.3,0.13531799729364,"#4daf4a"
11.4,2.3,0.13531799729364,"#4daf4a"
12,5.5,0.13531799729364,"#e41a1c"
11.8,5.1,0.13531799729364,"#e41a1c"
11.6,5.1,0.13531799729364,"#e41a1c"
11,1,0.57510148849797,"#ffd300"
11.2,1.6,0.57510148849797,"#ffd300"
11.4,1.6,0.57510148849797,"#ffd300"
12,6.4,0.57510148849797,"#AAAAAA"
11.8,5.8,0.57510148849797,"#AAAAAA"
11.6,5.8,0.57510148849797,"#AAAAAA"
11,1,37.4830852503383,"#AAAAAA"
11.2,1,37.4830852503383,"#AAAAAA"
11.4,1,37.4830852503383,"#AAAAAA"
12,1,37.4830852503383,"#AAAAAA"
11.8,1,37.4830852503383,"#AAAAAA"
11.6,1,37.4830852503383,"#AAAAAA"
11,1,0.27063599458728,"#4daf4a"
11.2,1.5,0.27063599458728,"#4daf4a"
11.4,1.5,0.27063599458728,"#4daf4a"
12,5.5,0.27063599458728,"#AAAAAA"
11.8,5,0.27063599458728,"#AAAAAA"
11.6,5,0.27063599458728,"#AAAAAA"
11,1,0.03382949932341,"#377eb8"
11.2,1.2,0.03382949932341,"#377eb8"
11.4,1.2,0.03382949932341,"#377eb8"
12,2.8,0.03382949932341,"#AAAAAA"
11.8,2.6,0.03382949932341,"#AAAAAA"
11.6,2.6,0.03382949932341,"#AAAAAA"
11,5.5,16.914749661705,"#ffd300"
11.2,5.6,16.914749661705,"#ffd300"
11.4,5.6,16.914749661705,"#ffd300"
12,6.4,16.914749661705,"#4daf4a"
11.8,6.3,16.914749661705,"#4daf4a"
11.6,6.3,16.914749661705,"#4daf4a"
11,5.5,0.30446549391069,"#AAAAAA"
11.2,5,0.30446549391069,"#AAAAAA"
11.4,5,0.30446549391069,"#AAAAAA"
12,1,0.30446549391069,"#4daf4a"
11.8,1.5,0.30446549391069,"#4daf4a"
11.6,1.5,0.30446549391069,"#4daf4a"
11,5.5,0.81190798376184,"#4daf4a"
11.2,5.5,0.81190798376184,"#4daf4a"
11.4,5.5,0.81190798376184,"#4daf4a"
12,5.5,0.81190798376184,"#4daf4a"
11.8,5.5,0.81190798376184,"#4daf4a"
11.6,5.5,0.81190798376184,"#4daf4a"
11,5.5,5.64952638700947,"#377eb8"
11.2,5.2,5.64952638700947,"#377eb8"
11.4,5.2,5.64952638700947,"#377eb8"
12,2.8,5.64952638700947,"#4daf4a"
11.8,3.1,5.64952638700947,"#4daf4a"
11.6,3.1,5.64952638700947,"#4daf4a"
11,2.8,0.91339648173207,"#ffd300"
11.2,3.2,0.91339648173207,"#ffd300"
11.4,3.2,0.91339648173207,"#ffd300"
12,6.4,0.91339648173207,"#377eb8"
11.8,6,0.91339648173207,"#377eb8"
11.6,6,0.91339648173207,"#377eb8"
11,2.8,0.47361299052774,"#e41a1c"
11.2,2.7,0.47361299052774,"#e41a1c"
11.4,2.7,0.47361299052774,"#e41a1c"
12,1.9,0.47361299052774,"#377eb8"
11.8,2,0.47361299052774,"#377eb8"
11.6,2,0.47361299052774,"#377eb8"
11,2.8,3.48443843031123,"#AAAAAA"
11.2,2.6,3.48443843031123,"#AAAAAA"
11.4,2.6,3.48443843031123,"#AAAAAA"
12,1,3.48443843031123,"#377eb8"
11.8,1.2,3.48443843031123,"#377eb8"
11.6,1.2,3.48443843031123,"#377eb8"
11,2.8,4.0595399188092,"#4daf4a"
11.2,3.1,4.0595399188092,"#4daf4a"
11.4,3.1,4.0595399188092,"#4daf4a"
12,5.5,4.0595399188092,"#377eb8"
11.8,5.2,4.0595399188092,"#377eb8"
11.6,5.2,4.0595399188092,"#377eb8"
12,6.4,3.89039242219215,"#ffd300"
12.2,6.4,3.89039242219215,"#ffd300"
12.4,6.4,3.89039242219215,"#ffd300"
13,6.4,3.89039242219215,"#ffd300"
12.8,6.4,3.89039242219215,"#ffd300"
12.6,6.4,3.89039242219215,"#ffd300"
12,6.4,0.50744248985115,"#e41a1c"
12.2,5.9,0.50744248985115,"#e41a1c"
12.4,5.9,0.50744248985115,"#e41a1c"
13,1.9,0.50744248985115,"#ffd300"
12.8,2.4,0.50744248985115,"#ffd300"
12.6,2.4,0.50744248985115,"#ffd300"
12,6.4,0.10148849797023,"#AAAAAA"
12.2,5.8,0.10148849797023,"#AAAAAA"
12.4,5.8,0.10148849797023,"#AAAAAA"
13,1,0.10148849797023,"#ffd300"
12.8,1.6,0.10148849797023,"#ffd300"
12.6,1.6,0.10148849797023,"#ffd300"
12,6.4,11.0960757780785,"#4daf4a"
12.2,6.3,11.0960757780785,"#4daf4a"
12.4,6.3,11.0960757780785,"#4daf4a"
13,5.5,11.0960757780785,"#ffd300"
12.8,5.6,11.0960757780785,"#ffd300"
12.6,5.6,11.0960757780785,"#ffd300"
12,6.4,19.1813261163735,"#377eb8"
12.2,6,19.1813261163735,"#377eb8"
12.4,6,19.1813261163735,"#377eb8"
13,2.8,19.1813261163735,"#ffd300"
12.8,3.2,19.1813261163735,"#ffd300"
12.6,3.2,19.1813261163735,"#ffd300"
12,1.9,0.43978349120433,"#ffd300"
12.2,2.4,0.43978349120433,"#ffd300"
12.4,2.4,0.43978349120433,"#ffd300"
13,6.4,0.43978349120433,"#e41a1c"
12.8,5.9,0.43978349120433,"#e41a1c"
12.6,5.9,0.43978349120433,"#e41a1c"
12,1.9,0.10148849797023,"#AAAAAA"
12.2,1.8,0.10148849797023,"#AAAAAA"
12.4,1.8,0.10148849797023,"#AAAAAA"
13,1,0.10148849797023,"#e41a1c"
12.8,1.1,0.10148849797023,"#e41a1c"
12.6,1.1,0.10148849797023,"#e41a1c"
12,1.9,0.03382949932341,"#377eb8"
12.2,2,0.03382949932341,"#377eb8"
12.4,2,0.03382949932341,"#377eb8"
13,2.8,0.03382949932341,"#e41a1c"
12.8,2.7,0.03382949932341,"#e41a1c"
12.6,2.7,0.03382949932341,"#e41a1c"
12,4.6,0.03382949932341,"#f781bf"
12.2,4.6,0.03382949932341,"#f781bf"
12.4,4.6,0.03382949932341,"#f781bf"
13,4.6,0.03382949932341,"#f781bf"
12.8,4.6,0.03382949932341,"#f781bf"
12.6,4.6,0.03382949932341,"#f781bf"
12,4.6,0.03382949932341,"#4daf4a"
12.2,4.7,0.03382949932341,"#4daf4a"
12.4,4.7,0.03382949932341,"#4daf4a"
13,5.5,0.03382949932341,"#f781bf"
12.8,5.4,0.03382949932341,"#f781bf"
12.6,5.4,0.03382949932341,"#f781bf"
12,1,3.55209742895805,"#ffd300"
12.2,1.6,3.55209742895805,"#ffd300"
12.4,1.6,3.55209742895805,"#ffd300"
13,6.4,3.55209742895805,"#AAAAAA"
12.8,5.8,3.55209742895805,"#AAAAAA"
12.6,5.8,3.55209742895805,"#AAAAAA"
12,1,0.10148849797023,"#f781bf"
12.2,1.4,0.10148849797023,"#f781bf"
12.4,1.4,0.10148849797023,"#f781bf"
13,4.6,0.10148849797023,"#AAAAAA"
12.8,4.2,0.10148849797023,"#AAAAAA"
12.6,4.2,0.10148849797023,"#AAAAAA"
12,1,37.8213802435724,"#AAAAAA"
12.2,1,37.8213802435724,"#AAAAAA"
12.4,1,37.8213802435724,"#AAAAAA"
13,1,37.8213802435724,"#AAAAAA"
12.8,1,37.8213802435724,"#AAAAAA"
12.6,1,37.8213802435724,"#AAAAAA"
12,1,0.27063599458728,"#4daf4a"
12.2,1.5,0.27063599458728,"#4daf4a"
12.4,1.5,0.27063599458728,"#4daf4a"
13,5.5,0.27063599458728,"#AAAAAA"
12.8,5,0.27063599458728,"#AAAAAA"
12.6,5,0.27063599458728,"#AAAAAA"
12,5.5,5.54803788903924,"#ffd300"
12.2,5.6,5.54803788903924,"#ffd300"
12.4,5.6,5.54803788903924,"#ffd300"
13,6.4,5.54803788903924,"#4daf4a"
12.8,6.3,5.54803788903924,"#4daf4a"
12.6,6.3,5.54803788903924,"#4daf4a"
12,5.5,0.20297699594046,"#AAAAAA"
12.2,5,0.20297699594046,"#AAAAAA"
12.4,5,0.20297699594046,"#AAAAAA"
13,1,0.20297699594046,"#4daf4a"
12.8,1.5,0.20297699594046,"#4daf4a"
12.6,1.5,0.20297699594046,"#4daf4a"
12,5.5,0.16914749661705,"#4daf4a"
12.2,5.5,0.16914749661705,"#4daf4a"
12.4,5.5,0.16914749661705,"#4daf4a"
13,5.5,0.16914749661705,"#4daf4a"
12.8,5.5,0.16914749661705,"#4daf4a"
12.6,5.5,0.16914749661705,"#4daf4a"
12,5.5,0.3382949932341,"#377eb8"
12.2,5.2,0.3382949932341,"#377eb8"
12.4,5.2,0.3382949932341,"#377eb8"
13,2.8,0.3382949932341,"#4daf4a"
12.8,3.1,0.3382949932341,"#4daf4a"
12.6,3.1,0.3382949932341,"#4daf4a"
12,2.8,16.3058186738836,"#ffd300"
12.2,3.2,16.3058186738836,"#ffd300"
12.4,3.2,16.3058186738836,"#ffd300"
13,6.4,16.3058186738836,"#377eb8"
12.8,6,16.3058186738836,"#377eb8"
12.6,6,16.3058186738836,"#377eb8"
12,2.8,0.13531799729364,"#AAAAAA"
12.2,2.6,0.13531799729364,"#AAAAAA"
12.4,2.6,0.13531799729364,"#AAAAAA"
13,1,0.13531799729364,"#377eb8"
12.8,1.2,0.13531799729364,"#377eb8"
12.6,1.2,0.13531799729364,"#377eb8"
12,2.8,0.13531799729364,"#4daf4a"
12.2,3.1,0.13531799729364,"#4daf4a"
12.4,3.1,0.13531799729364,"#4daf4a"
13,5.5,0.13531799729364,"#377eb8"
12.8,5.2,0.13531799729364,"#377eb8"
12.6,5.2,0.13531799729364,"#377eb8"
13,6.4,0.98105548037889,"#ffd300"
13.2,6.4,0.98105548037889,"#ffd300"
13.4,6.4,0.98105548037889,"#ffd300"
14,6.4,0.98105548037889,"#ffd300"
13.8,6.4,0.98105548037889,"#ffd300"
13.6,6.4,0.98105548037889,"#ffd300"
13,6.4,0.03382949932341,"#AAAAAA"
13.2,5.8,0.03382949932341,"#AAAAAA"
13.4,5.8,0.03382949932341,"#AAAAAA"
14,1,0.03382949932341,"#ffd300"
13.8,1.6,0.03382949932341,"#ffd300"
13.6,1.6,0.03382949932341,"#ffd300"
13,6.4,28.7212449255751,"#4daf4a"
13.2,6.3,28.7212449255751,"#4daf4a"
13.4,6.3,28.7212449255751,"#4daf4a"
14,5.5,28.7212449255751,"#ffd300"
13.8,5.6,28.7212449255751,"#ffd300"
13.6,5.6,28.7212449255751,"#ffd300"
13,1.9,0.50744248985115,"#ffd300"
13.2,2.4,0.50744248985115,"#ffd300"
13.4,2.4,0.50744248985115,"#ffd300"
14,6.4,0.50744248985115,"#e41a1c"
13.8,5.9,0.50744248985115,"#e41a1c"
13.6,5.9,0.50744248985115,"#e41a1c"
13,4.6,0.03382949932341,"#f781bf"
13.2,4.6,0.03382949932341,"#f781bf"
13.4,4.6,0.03382949932341,"#f781bf"
14,4.6,0.03382949932341,"#f781bf"
13.8,4.6,0.03382949932341,"#f781bf"
13.6,4.6,0.03382949932341,"#f781bf"
13,4.6,0.06765899864682,"#AAAAAA"
13.2,4.2,0.06765899864682,"#AAAAAA"
13.4,4.2,0.06765899864682,"#AAAAAA"
14,1,0.06765899864682,"#f781bf"
13.8,1.4,0.06765899864682,"#f781bf"
13.6,1.4,0.06765899864682,"#f781bf"
13,1,0.20297699594046,"#ffd300"
13.2,1.6,0.20297699594046,"#ffd300"
13.4,1.6,0.20297699594046,"#ffd300"
14,6.4,0.20297699594046,"#AAAAAA"
13.8,5.8,0.20297699594046,"#AAAAAA"
13.6,5.8,0.20297699594046,"#AAAAAA"
13,1,38.0581867388363,"#AAAAAA"
13.2,1,38.0581867388363,"#AAAAAA"
13.4,1,38.0581867388363,"#AAAAAA"
14,1,38.0581867388363,"#AAAAAA"
13.8,1,38.0581867388363,"#AAAAAA"
13.6,1,38.0581867388363,"#AAAAAA"
13,1,0.03382949932341,"#4daf4a"
13.2,1.5,0.03382949932341,"#4daf4a"
13.4,1.5,0.03382949932341,"#4daf4a"
14,5.5,0.03382949932341,"#AAAAAA"
13.8,5,0.03382949932341,"#AAAAAA"
13.6,5,0.03382949932341,"#AAAAAA"
13,1,0.10148849797023,"#377eb8"
13.2,1.2,0.10148849797023,"#377eb8"
13.4,1.2,0.10148849797023,"#377eb8"
14,2.8,0.10148849797023,"#AAAAAA"
13.8,2.6,0.10148849797023,"#AAAAAA"
13.6,2.6,0.10148849797023,"#AAAAAA"
13,5.5,11.3667117726658,"#ffd300"
13.2,5.6,11.3667117726658,"#ffd300"
13.4,5.6,11.3667117726658,"#ffd300"
14,6.4,11.3667117726658,"#4daf4a"
13.8,6.3,11.3667117726658,"#4daf4a"
13.6,6.3,11.3667117726658,"#4daf4a"
13,5.5,0.16914749661705,"#AAAAAA"
13.2,5,0.16914749661705,"#AAAAAA"
13.4,5,0.16914749661705,"#AAAAAA"
14,1,0.16914749661705,"#4daf4a"
13.8,1.5,0.16914749661705,"#4daf4a"
13.6,1.5,0.16914749661705,"#4daf4a"
13,5.5,0.16914749661705,"#4daf4a"
13.2,5.5,0.16914749661705,"#4daf4a"
13.4,5.5,0.16914749661705,"#4daf4a"
14,5.5,0.16914749661705,"#4daf4a"
13.8,5.5,0.16914749661705,"#4daf4a"
13.6,5.5,0.16914749661705,"#4daf4a"
13,2.8,19.3166441136671,"#ffd300"
13.2,3.2,19.3166441136671,"#ffd300"
13.4,3.2,19.3166441136671,"#ffd300"
14,6.4,19.3166441136671,"#377eb8"
13.8,6,19.3166441136671,"#377eb8"
13.6,6,19.3166441136671,"#377eb8"
13,2.8,0.23680649526387,"#4daf4a"
13.2,3.1,0.23680649526387,"#4daf4a"
13.4,3.1,0.23680649526387,"#4daf4a"
14,5.5,0.23680649526387,"#377eb8"
13.8,5.2,0.23680649526387,"#377eb8"
13.6,5.2,0.23680649526387,"#377eb8"
