"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T115 R40W S18",121121,75,121,121,2008,2009
"T115 R40W S18",141141,12,141,141,2008,2009
"T115 R40W S18",141190,1,141,190,2008,2009
"T115 R40W S18",195176,13,195,176,2008,2009
"T115 R40W S18",195195,10,195,195,2008,2009
"T115 R40W S18",176195,31,176,195,2008,2009
"T115 R40W S18",176176,23,176,176,2008,2009
"T115 R40W S18",176005,14,176,5,2008,2009
"T115 R40W S18",176036,1,176,36,2008,2009
"T115 R40W S18",195005,4,195,5,2008,2009
"T115 R40W S18",5195,5,5,195,2008,2009
"T115 R40W S18",36036,1,36,36,2008,2009
"T115 R40W S18",122122,3,122,122,2008,2009
"T115 R40W S18",5176,64,5,176,2008,2009
"T115 R40W S18",37176,1,37,176,2008,2009
"T115 R40W S18",122123,1,122,123,2008,2009
"T115 R40W S18",176131,1,176,131,2008,2009
"T115 R40W S18",5005,200,5,5,2008,2009
"T115 R40W S18",41005,1,41,5,2008,2009
"T115 R40W S18",121005,1,121,5,2008,2009
"T115 R40W S18",5036,98,5,36,2008,2009
"T115 R40W S18",1036,2,1,36,2008,2009
"T115 R40W S18",1195,8,1,195,2008,2009
"T115 R40W S18",1001,36,1,1,2008,2009
"T115 R40W S18",1005,970,1,5,2008,2009
"T115 R40W S18",1176,19,1,176,2008,2009
"T115 R40W S18",5001,1262,5,1,2008,2009
"T115 R40W S18",195001,8,195,1,2008,2009
"T115 R40W S18",176001,8,176,1,2008,2009
"T115 R40W S18",42131,1,42,131,2008,2009
"T115 R40W S18",121121,74,121,121,2009,2010
"T115 R40W S18",141141,12,141,141,2009,2010
"T115 R40W S18",176195,22,176,195,2009,2010
"T115 R40W S18",190141,1,190,141,2009,2010
"T115 R40W S18",195176,17,195,176,2009,2010
"T115 R40W S18",195195,13,195,195,2009,2010
"T115 R40W S18",195005,12,195,5,2009,2010
"T115 R40W S18",195023,2,195,23,2009,2010
"T115 R40W S18",5195,16,5,195,2009,2010
"T115 R40W S18",176176,10,176,176,2009,2010
"T115 R40W S18",176005,17,176,5,2009,2010
"T115 R40W S18",176023,2,176,23,2009,2010
"T115 R40W S18",122122,2,122,122,2009,2010
"T115 R40W S18",5005,285,5,5,2009,2010
"T115 R40W S18",5023,43,5,23,2009,2010
"T115 R40W S18",5176,14,5,176,2009,2010
"T115 R40W S18",121176,1,121,176,2009,2010
"T115 R40W S18",1023,61,1,23,2009,2010
"T115 R40W S18",5121,2,5,121,2009,2010
"T115 R40W S18",122176,1,122,176,2009,2010
"T115 R40W S18",176001,69,176,1,2009,2010
"T115 R40W S18",195001,9,195,1,2009,2010
"T115 R40W S18",1005,1112,1,5,2009,2010
"T115 R40W S18",1176,15,1,176,2009,2010
"T115 R40W S18",5001,829,5,1,2009,2010
"T115 R40W S18",1001,123,1,1,2009,2010
"T115 R40W S18",1041,1,1,41,2009,2010
"T115 R40W S18",36001,102,36,1,2009,2010
"T115 R40W S18",1195,1,1,195,2009,2010
"T115 R40W S18",123005,1,123,5,2009,2010
"T115 R40W S18",195131,1,195,131,2009,2010
"T115 R40W S18",1121,1,1,121,2009,2010
"T115 R40W S18",5053,1,5,53,2009,2010
"T115 R40W S18",131121,1,131,121,2009,2010
"T115 R40W S18",131041,1,131,41,2009,2010
"T115 R40W S18",121121,76,121,121,2010,2011
"T115 R40W S18",176195,29,176,195,2010,2011
"T115 R40W S18",195195,44,195,195,2010,2011
"T115 R40W S18",5195,27,5,195,2010,2011
"T115 R40W S18",141141,13,141,141,2010,2011
"T115 R40W S18",195005,1,195,5,2010,2011
"T115 R40W S18",195176,4,195,176,2010,2011
"T115 R40W S18",122122,2,122,122,2010,2011
"T115 R40W S18",176005,6,176,5,2010,2011
"T115 R40W S18",195001,2,195,1,2010,2011
"T115 R40W S18",195131,1,195,131,2010,2011
"T115 R40W S18",5005,78,5,5,2010,2011
"T115 R40W S18",23005,1,23,5,2010,2011
"T115 R40W S18",121005,1,121,5,2010,2011
"T115 R40W S18",5001,1317,5,1,2010,2011
"T115 R40W S18",23001,107,23,1,2010,2011
"T115 R40W S18",41005,1,41,5,2010,2011
"T115 R40W S18",176122,1,176,122,2010,2011
"T115 R40W S18",1001,224,1,1,2010,2011
"T115 R40W S18",176001,15,176,1,2010,2011
"T115 R40W S18",176176,5,176,176,2010,2011
"T115 R40W S18",5122,1,5,122,2010,2011
"T115 R40W S18",41001,1,41,1,2010,2011
"T115 R40W S18",176121,1,176,121,2010,2011
"T115 R40W S18",1037,1,1,37,2010,2011
"T115 R40W S18",176131,1,176,131,2010,2011
"T115 R40W S18",5176,3,5,176,2010,2011
"T115 R40W S18",1005,858,1,5,2010,2011
"T115 R40W S18",121001,1,121,1,2010,2011
"T115 R40W S18",1195,46,1,195,2010,2011
"T115 R40W S18",5131,1,5,131,2010,2011
"T115 R40W S18",131005,1,131,5,2010,2011
"T115 R40W S18",1176,3,1,176,2010,2011
"T115 R40W S18",53001,1,53,1,2010,2011
"T115 R40W S18",141190,2,141,190,2011,2012
"T115 R40W S18",195111,1,195,111,2011,2012
"T115 R40W S18",195195,90,195,195,2011,2012
"T115 R40W S18",121121,77,121,121,2011,2012
"T115 R40W S18",141141,11,141,141,2011,2012
"T115 R40W S18",5195,1,5,195,2011,2012
"T115 R40W S18",37195,1,37,195,2011,2012
"T115 R40W S18",176195,10,176,195,2011,2012
"T115 R40W S18",195176,5,195,176,2011,2012
"T115 R40W S18",122121,3,122,121,2011,2012
"T115 R40W S18",122122,1,122,122,2011,2012
"T115 R40W S18",1036,1,1,36,2011,2012
"T115 R40W S18",1195,4,1,195,2011,2012
"T115 R40W S18",5005,153,5,5,2011,2012
"T115 R40W S18",195005,4,195,5,2011,2012
"T115 R40W S18",131195,1,131,195,2011,2012
"T115 R40W S18",5001,790,5,1,2011,2012
"T115 R40W S18",1005,1574,1,5,2011,2012
"T115 R40W S18",1001,87,1,1,2011,2012
"T115 R40W S18",5121,1,5,121,2011,2012
"T115 R40W S18",176005,2,176,5,2011,2012
"T115 R40W S18",195001,46,195,1,2011,2012
"T115 R40W S18",5176,2,5,176,2011,2012
"T115 R40W S18",176001,3,176,1,2011,2012
"T115 R40W S18",1042,1,1,42,2011,2012
"T115 R40W S18",131131,2,131,131,2011,2012
"T115 R40W S18",1131,1,1,131,2011,2012
"T115 R40W S18",111195,1,111,195,2012,2013
"T115 R40W S18",190141,2,190,141,2012,2013
"T115 R40W S18",195195,84,195,195,2012,2013
"T115 R40W S18",121121,78,121,121,2012,2013
"T115 R40W S18",141141,11,141,141,2012,2013
"T115 R40W S18",176195,3,176,195,2012,2013
"T115 R40W S18",195005,6,195,5,2012,2013
"T115 R40W S18",195176,3,195,176,2012,2013
"T115 R40W S18",121122,3,121,122,2012,2013
"T115 R40W S18",122122,1,122,122,2012,2013
"T115 R40W S18",5195,7,5,195,2012,2013
"T115 R40W S18",195001,14,195,1,2012,2013
"T115 R40W S18",1005,789,1,5,2012,2013
"T115 R40W S18",5001,1703,5,1,2012,2013
"T115 R40W S18",5005,22,5,5,2012,2013
"T115 R40W S18",36001,1,36,1,2012,2013
"T115 R40W S18",176005,1,176,5,2012,2013
"T115 R40W S18",1001,111,1,1,2012,2013
"T115 R40W S18",176001,2,176,1,2012,2013
"T115 R40W S18",5176,1,5,176,2012,2013
"T115 R40W S18",42001,1,42,1,2012,2013
"T115 R40W S18",1195,22,1,195,2012,2013
"T115 R40W S18",176176,1,176,176,2012,2013
"T115 R40W S18",131195,1,131,195,2012,2013
"T115 R40W S18",131176,1,131,176,2012,2013
"T115 R40W S18",1176,3,1,176,2012,2013
"T115 R40W S18",131131,1,131,131,2012,2013
"T115 R40W S18",1121,1,1,121,2012,2013
"T115 R40W S18",195141,7,195,141,2013,2014
"T115 R40W S18",195190,1,195,190,2013,2014
"T115 R40W S18",195195,82,195,195,2013,2014
"T115 R40W S18",121121,77,121,121,2013,2014
"T115 R40W S18",5195,3,5,195,2013,2014
"T115 R40W S18",176195,2,176,195,2013,2014
"T115 R40W S18",195001,10,195,1,2013,2014
"T115 R40W S18",195176,6,195,176,2013,2014
"T115 R40W S18",121122,1,121,122,2013,2014
"T115 R40W S18",122121,2,122,121,2013,2014
"T115 R40W S18",122122,2,122,122,2013,2014
"T115 R40W S18",141141,13,141,141,2013,2014
"T115 R40W S18",195005,12,195,5,2013,2014
"T115 R40W S18",5001,792,5,1,2013,2014
"T115 R40W S18",5005,23,5,5,2013,2014
"T115 R40W S18",1001,13,1,1,2013,2014
"T115 R40W S18",1005,1808,1,5,2013,2014
"T115 R40W S18",1176,2,1,176,2013,2014
"T115 R40W S18",1195,9,1,195,2013,2014
"T115 R40W S18",176005,2,176,5,2013,2014
"T115 R40W S18",176001,4,176,1,2013,2014
"T115 R40W S18",176131,1,176,131,2013,2014
"T115 R40W S18",121001,1,121,1,2013,2014
"T115 R40W S18",131131,1,131,131,2013,2014
"T115 R40W S18",121121,77,121,121,2014,2015
"T115 R40W S18",141190,1,141,190,2014,2015
"T115 R40W S18",141195,2,141,195,2014,2015
"T115 R40W S18",190141,1,190,141,2014,2015
"T115 R40W S18",195141,6,195,141,2014,2015
"T115 R40W S18",195195,89,195,195,2014,2015
"T115 R40W S18",176141,1,176,141,2014,2015
"T115 R40W S18",176195,4,176,195,2014,2015
"T115 R40W S18",141141,17,141,141,2014,2015
"T115 R40W S18",122121,1,122,121,2014,2015
"T115 R40W S18",122122,2,122,122,2014,2015
"T115 R40W S18",121122,2,121,122,2014,2015
"T115 R40W S18",1005,807,1,5,2014,2015
"T115 R40W S18",5005,209,5,5,2014,2015
"T115 R40W S18",5001,1633,5,1,2014,2015
"T115 R40W S18",5036,1,5,36,2014,2015
"T115 R40W S18",5041,2,5,41,2014,2015
"T115 R40W S18",1001,11,1,1,2014,2015
"T115 R40W S18",195001,1,195,1,2014,2015
"T115 R40W S18",176001,3,176,1,2014,2015
"T115 R40W S18",1195,2,1,195,2014,2015
"T115 R40W S18",131131,2,131,131,2014,2015
"T115 R40W S18",121121,77,121,121,2015,2016
"T115 R40W S18",195141,4,195,141,2015,2016
"T115 R40W S18",195195,91,195,195,2015,2016
"T115 R40W S18",141141,23,141,141,2015,2016
"T115 R40W S18",141195,2,141,195,2015,2016
"T115 R40W S18",190141,1,190,141,2015,2016
"T115 R40W S18",195176,1,195,176,2015,2016
"T115 R40W S18",121122,1,121,122,2015,2016
"T115 R40W S18",122122,4,122,122,2015,2016
"T115 R40W S18",36036,1,36,36,2015,2016
"T115 R40W S18",131195,1,131,195,2015,2016
"T115 R40W S18",5005,95,5,5,2015,2016
"T115 R40W S18",195001,1,195,1,2015,2016
"T115 R40W S18",5001,921,5,1,2015,2016
"T115 R40W S18",41005,2,41,5,2015,2016
"T115 R40W S18",1005,1632,1,5,2015,2016
"T115 R40W S18",1001,16,1,1,2015,2016
"T115 R40W S18",131005,1,131,5,2015,2016
"T115 R40W S18",121121,74,121,121,2016,2017
"T115 R40W S18",141195,4,141,195,2016,2017
"T115 R40W S18",195195,92,195,195,2016,2017
"T115 R40W S18",141190,6,141,190,2016,2017
"T115 R40W S18",176195,1,176,195,2016,2017
"T115 R40W S18",122122,3,122,122,2016,2017
"T115 R40W S18",122121,2,122,121,2016,2017
"T115 R40W S18",195141,1,195,141,2016,2017
"T115 R40W S18",141141,18,141,141,2016,2017
"T115 R40W S18",5005,71,5,5,2016,2017
"T115 R40W S18",1005,910,1,5,2016,2017
"T115 R40W S18",1036,6,1,36,2016,2017
"T115 R40W S18",5001,1633,5,1,2016,2017
"T115 R40W S18",121005,1,121,5,2016,2017
"T115 R40W S18",1001,17,1,1,2016,2017
"T115 R40W S18",5041,25,5,41,2016,2017
"T115 R40W S18",36001,1,36,1,2016,2017
"T115 R40W S18",1041,4,1,41,2016,2017
"T115 R40W S18",121001,2,121,1,2016,2017
"T115 R40W S18",1195,1,1,195,2016,2017
"T115 R40W S18",195131,1,195,131,2016,2017
"T115 R40W S18",5131,1,5,131,2016,2017
"T115 R40W S18",121121,75,121,121,2017,2018
"T115 R40W S18",190190,1,190,190,2017,2018
"T115 R40W S18",190195,5,190,195,2017,2018
"T115 R40W S18",195195,94,195,195,2017,2018
"T115 R40W S18",195176,3,195,176,2017,2018
"T115 R40W S18",141190,2,141,190,2017,2018
"T115 R40W S18",141195,7,141,195,2017,2018
"T115 R40W S18",122122,3,122,122,2017,2018
"T115 R40W S18",5023,376,5,23,2017,2018
"T115 R40W S18",195037,1,195,37,2017,2018
"T115 R40W S18",141141,10,141,141,2017,2018
"T115 R40W S18",36036,3,36,36,2017,2018
"T115 R40W S18",5001,599,5,1,2017,2018
"T115 R40W S18",5005,7,5,5,2017,2018
"T115 R40W S18",1001,26,1,1,2017,2018
"T115 R40W S18",121005,1,121,5,2017,2018
"T115 R40W S18",1005,1626,1,5,2017,2018
"T115 R40W S18",1023,1,1,23,2017,2018
"T115 R40W S18",36001,3,36,1,2017,2018
"T115 R40W S18",41005,22,41,5,2017,2018
"T115 R40W S18",41001,4,41,1,2017,2018
"T115 R40W S18",41041,1,41,41,2017,2018
"T115 R40W S18",41042,2,41,42,2017,2018
"T115 R40W S18",131131,2,131,131,2017,2018
"T115 R40W S18",190190,1,190,190,2018,2019
"T115 R40W S18",195141,2,195,141,2018,2019
"T115 R40W S18",195190,1,195,190,2018,2019
"T115 R40W S18",195195,99,195,195,2018,2019
"T115 R40W S18",121195,3,121,195,2018,2019
"T115 R40W S18",176195,2,176,195,2018,2019
"T115 R40W S18",195121,1,195,121,2018,2019
"T115 R40W S18",36195,1,36,195,2018,2019
"T115 R40W S18",121122,1,121,122,2018,2019
"T115 R40W S18",121176,2,121,176,2018,2019
"T115 R40W S18",122122,2,122,122,2018,2019
"T115 R40W S18",141141,10,141,141,2018,2019
"T115 R40W S18",121121,65,121,121,2018,2019
"T115 R40W S18",36036,2,36,36,2018,2019
"T115 R40W S18",1061,6,1,61,2018,2019
"T115 R40W S18",131131,2,131,131,2018,2019
"T115 R40W S18",190141,2,190,141,2018,2019
"T115 R40W S18",5061,9,5,61,2018,2019
"T115 R40W S18",5121,14,5,121,2018,2019
"T115 R40W S18",176176,1,176,176,2018,2019
"T115 R40W S18",5005,18,5,5,2018,2019
"T115 R40W S18",23005,370,23,5,2018,2019
"T115 R40W S18",1005,425,1,5,2018,2019
"T115 R40W S18",1195,1,1,195,2018,2019
"T115 R40W S18",5001,1612,5,1,2018,2019
"T115 R40W S18",23061,1,23,61,2018,2019
"T115 R40W S18",41005,1,41,5,2018,2019
"T115 R40W S18",121001,3,121,1,2018,2019
"T115 R40W S18",121005,1,121,5,2018,2019
"T115 R40W S18",122131,1,122,131,2018,2019
"T115 R40W S18",195143,1,195,143,2018,2019
"T115 R40W S18",23001,6,23,1,2018,2019
"T115 R40W S18",1001,200,1,1,2018,2019
"T115 R40W S18",5036,1,5,36,2018,2019
"T115 R40W S18",5122,2,5,122,2018,2019
"T115 R40W S18",195001,2,195,1,2018,2019
"T115 R40W S18",37001,1,37,1,2018,2019
"T115 R40W S18",42001,2,42,1,2018,2019
"T115 R40W S18",141195,1,141,195,2019,2020
"T115 R40W S18",190190,1,190,190,2019,2020
"T115 R40W S18",195141,1,195,141,2019,2020
"T115 R40W S18",195195,103,195,195,2019,2020
"T115 R40W S18",190141,1,190,141,2019,2020
"T115 R40W S18",195176,1,195,176,2019,2020
"T115 R40W S18",121121,80,121,121,2019,2020
"T115 R40W S18",5036,1,5,36,2019,2020
"T115 R40W S18",5195,1,5,195,2019,2020
"T115 R40W S18",122122,5,122,122,2019,2020
"T115 R40W S18",141141,12,141,141,2019,2020
"T115 R40W S18",176176,1,176,176,2019,2020
"T115 R40W S18",141190,1,141,190,2019,2020
"T115 R40W S18",143141,1,143,141,2019,2020
"T115 R40W S18",36036,2,36,36,2019,2020
"T115 R40W S18",195005,1,195,5,2019,2020
"T115 R40W S18",131131,3,131,131,2019,2020
"T115 R40W S18",5023,1,5,23,2019,2020
"T115 R40W S18",36195,1,36,195,2019,2020
"T115 R40W S18",5001,759,5,1,2019,2020
"T115 R40W S18",176195,2,176,195,2019,2020
"T115 R40W S18",5005,50,5,5,2019,2020
"T115 R40W S18",61005,11,61,5,2019,2020
"T115 R40W S18",1001,596,1,1,2019,2020
"T115 R40W S18",1005,1209,1,5,2019,2020
"T115 R40W S18",1036,2,1,36,2019,2020
"T115 R40W S18",61001,5,61,1,2019,2020
"T115 R40W S18",5041,3,5,41,2019,2020
"T115 R40W S18",1041,1,1,41,2019,2020
"T115 R40W S18",1195,12,1,195,2019,2020
"T115 R40W S18",1176,1,1,176,2019,2020
"T115 R40W S18",1042,5,1,42,2019,2020
"T115 R40W S18",141141,15,141,141,2020,2021
"T115 R40W S18",190190,1,190,190,2020,2021
"T115 R40W S18",195190,2,195,190,2020,2021
"T115 R40W S18",195195,109,195,195,2020,2021
"T115 R40W S18",176176,2,176,176,2020,2021
"T115 R40W S18",195121,4,195,121,2020,2021
"T115 R40W S18",121121,74,121,121,2020,2021
"T115 R40W S18",121122,5,121,122,2020,2021
"T115 R40W S18",195176,3,195,176,2020,2021
"T115 R40W S18",36036,1,36,36,2020,2021
"T115 R40W S18",122122,4,122,122,2020,2021
"T115 R40W S18",195141,2,195,141,2020,2021
"T115 R40W S18",5005,28,5,5,2020,2021
"T115 R40W S18",121123,1,121,123,2020,2021
"T115 R40W S18",122123,1,122,123,2020,2021
"T115 R40W S18",131131,1,131,131,2020,2021
"T115 R40W S18",23001,1,23,1,2020,2021
"T115 R40W S18",1195,1,1,195,2020,2021
"T115 R40W S18",1005,1031,1,5,2020,2021
"T115 R40W S18",5001,1242,5,1,2020,2021
"T115 R40W S18",5123,1,5,123,2020,2021
"T115 R40W S18",36005,1,36,5,2020,2021
"T115 R40W S18",36001,3,36,1,2020,2021
"T115 R40W S18",41005,3,41,5,2020,2021
"T115 R40W S18",1001,328,1,1,2020,2021
"T115 R40W S18",176122,1,176,122,2020,2021
"T115 R40W S18",41042,1,41,42,2020,2021
"T115 R40W S18",131124,1,131,124,2020,2021
"T115 R40W S18",42001,5,42,1,2020,2021
"T115 R40W S18",131122,1,131,122,2020,2021
"T115 R40W S18",190001,1,190,1,2020,2021
