"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T115 R40W S24",121121,107,121,121,2008,2009
"T115 R40W S24",195176,17,195,176,2008,2009
"T115 R40W S24",195195,4,195,195,2008,2009
"T115 R40W S24",176195,5,176,195,2008,2009
"T115 R40W S24",176176,8,176,176,2008,2009
"T115 R40W S24",176005,27,176,5,2008,2009
"T115 R40W S24",195005,24,195,5,2008,2009
"T115 R40W S24",5195,1,5,195,2008,2009
"T115 R40W S24",122122,1,122,122,2008,2009
"T115 R40W S24",122121,4,122,121,2008,2009
"T115 R40W S24",5005,8,5,5,2008,2009
"T115 R40W S24",121005,3,121,5,2008,2009
"T115 R40W S24",1023,4,1,23,2008,2009
"T115 R40W S24",1195,6,1,195,2008,2009
"T115 R40W S24",1001,1317,1,1,2008,2009
"T115 R40W S24",1005,1391,1,5,2008,2009
"T115 R40W S24",1176,16,1,176,2008,2009
"T115 R40W S24",5001,46,5,1,2008,2009
"T115 R40W S24",195001,3,195,1,2008,2009
"T115 R40W S24",5121,3,5,121,2008,2009
"T115 R40W S24",176001,6,176,1,2008,2009
"T115 R40W S24",41001,1,41,1,2008,2009
"T115 R40W S24",1121,4,1,121,2008,2009
"T115 R40W S24",121001,5,121,1,2008,2009
"T115 R40W S24",1012,1,1,12,2008,2009
"T115 R40W S24",121121,107,121,121,2009,2010
"T115 R40W S24",176195,6,176,195,2009,2010
"T115 R40W S24",195176,2,195,176,2009,2010
"T115 R40W S24",195005,9,195,5,2009,2010
"T115 R40W S24",5195,2,5,195,2009,2010
"T115 R40W S24",176176,4,176,176,2009,2010
"T115 R40W S24",176005,18,176,5,2009,2010
"T115 R40W S24",122122,1,122,122,2009,2010
"T115 R40W S24",121122,4,121,122,2009,2010
"T115 R40W S24",5005,36,5,5,2009,2010
"T115 R40W S24",5176,4,5,176,2009,2010
"T115 R40W S24",23005,4,23,5,2009,2010
"T115 R40W S24",5121,14,5,121,2009,2010
"T115 R40W S24",121005,2,121,5,2009,2010
"T115 R40W S24",176001,13,176,1,2009,2010
"T115 R40W S24",195001,5,195,1,2009,2010
"T115 R40W S24",1005,638,1,5,2009,2010
"T115 R40W S24",5001,1397,5,1,2009,2010
"T115 R40W S24",1001,714,1,1,2009,2010
"T115 R40W S24",121001,5,121,1,2009,2010
"T115 R40W S24",1121,26,1,121,2009,2010
"T115 R40W S24",12005,1,12,5,2009,2010
"T115 R40W S24",121121,143,121,121,2010,2011
"T115 R40W S24",176195,3,176,195,2010,2011
"T115 R40W S24",195195,7,195,195,2010,2011
"T115 R40W S24",5195,17,5,195,2010,2011
"T115 R40W S24",122122,4,122,122,2010,2011
"T115 R40W S24",122121,1,122,121,2010,2011
"T115 R40W S24",195001,1,195,1,2010,2011
"T115 R40W S24",5005,11,5,5,2010,2011
"T115 R40W S24",121005,1,121,5,2010,2011
"T115 R40W S24",5001,40,5,1,2010,2011
"T115 R40W S24",5041,633,5,41,2010,2011
"T115 R40W S24",5121,6,5,121,2010,2011
"T115 R40W S24",1001,1486,1,1,2010,2011
"T115 R40W S24",176001,4,176,1,2010,2011
"T115 R40W S24",176176,3,176,176,2010,2011
"T115 R40W S24",5176,1,5,176,2010,2011
"T115 R40W S24",1005,570,1,5,2010,2011
"T115 R40W S24",121001,2,121,1,2010,2011
"T115 R40W S24",1195,51,1,195,2010,2011
"T115 R40W S24",1121,8,1,121,2010,2011
"T115 R40W S24",1176,6,1,176,2010,2011
"T115 R40W S24",1041,13,1,41,2010,2011
"T115 R40W S24",121041,1,121,41,2010,2011
"T115 R40W S24",195195,40,195,195,2011,2012
"T115 R40W S24",121121,151,121,121,2011,2012
"T115 R40W S24",5195,1,5,195,2011,2012
"T115 R40W S24",176195,7,176,195,2011,2012
"T115 R40W S24",195036,2,195,36,2011,2012
"T115 R40W S24",195176,2,195,176,2011,2012
"T115 R40W S24",122121,2,122,121,2011,2012
"T115 R40W S24",122122,2,122,122,2011,2012
"T115 R40W S24",195005,13,195,5,2011,2012
"T115 R40W S24",5001,580,5,1,2011,2012
"T115 R40W S24",1041,1,1,41,2011,2012
"T115 R40W S24",41005,32,41,5,2011,2012
"T115 R40W S24",121005,4,121,5,2011,2012
"T115 R40W S24",1005,13,1,5,2011,2012
"T115 R40W S24",1023,5,1,23,2011,2012
"T115 R40W S24",1001,1511,1,1,2011,2012
"T115 R40W S24",5121,1,5,121,2011,2012
"T115 R40W S24",176005,1,176,5,2011,2012
"T115 R40W S24",176176,1,176,176,2011,2012
"T115 R40W S24",195023,1,195,23,2011,2012
"T115 R40W S24",41001,615,41,1,2011,2012
"T115 R40W S24",195001,20,195,1,2011,2012
"T115 R40W S24",176001,1,176,1,2011,2012
"T115 R40W S24",1121,2,1,121,2011,2012
"T115 R40W S24",121001,3,121,1,2011,2012
"T115 R40W S24",1053,1,1,53,2011,2012
"T115 R40W S24",195195,16,195,195,2012,2013
"T115 R40W S24",121121,135,121,121,2012,2013
"T115 R40W S24",176195,1,176,195,2012,2013
"T115 R40W S24",195005,2,195,5,2012,2013
"T115 R40W S24",195176,7,195,176,2012,2013
"T115 R40W S24",121122,2,121,122,2012,2013
"T115 R40W S24",122122,2,122,122,2012,2013
"T115 R40W S24",5195,3,5,195,2012,2013
"T115 R40W S24",195001,23,195,1,2012,2013
"T115 R40W S24",1005,1434,1,5,2012,2013
"T115 R40W S24",5001,15,5,1,2012,2013
"T115 R40W S24",5005,39,5,5,2012,2013
"T115 R40W S24",23001,6,23,1,2012,2013
"T115 R40W S24",36001,2,36,1,2012,2013
"T115 R40W S24",41005,1,41,5,2012,2013
"T115 R40W S24",121005,19,121,5,2012,2013
"T115 R40W S24",5121,4,5,121,2012,2013
"T115 R40W S24",1001,1288,1,1,2012,2013
"T115 R40W S24",176001,2,176,1,2012,2013
"T115 R40W S24",5176,2,5,176,2012,2013
"T115 R40W S24",1195,5,1,195,2012,2013
"T115 R40W S24",1121,3,1,121,2012,2013
"T115 R40W S24",53001,1,53,1,2012,2013
"T115 R40W S24",195195,15,195,195,2013,2014
"T115 R40W S24",121121,138,121,121,2013,2014
"T115 R40W S24",176195,3,176,195,2013,2014
"T115 R40W S24",195001,5,195,1,2013,2014
"T115 R40W S24",195176,2,195,176,2013,2014
"T115 R40W S24",122122,4,122,122,2013,2014
"T115 R40W S24",195005,3,195,5,2013,2014
"T115 R40W S24",5001,1450,5,1,2013,2014
"T115 R40W S24",5005,31,5,5,2013,2014
"T115 R40W S24",1001,734,1,1,2013,2014
"T115 R40W S24",1005,599,1,5,2013,2014
"T115 R40W S24",5121,14,5,121,2013,2014
"T115 R40W S24",1195,4,1,195,2013,2014
"T115 R40W S24",176005,3,176,5,2013,2014
"T115 R40W S24",176001,3,176,1,2013,2014
"T115 R40W S24",121001,4,121,1,2013,2014
"T115 R40W S24",121121,136,121,121,2014,2015
"T115 R40W S24",195195,22,195,195,2014,2015
"T115 R40W S24",176195,2,176,195,2014,2015
"T115 R40W S24",122121,2,122,121,2014,2015
"T115 R40W S24",122122,2,122,122,2014,2015
"T115 R40W S24",121122,1,121,122,2014,2015
"T115 R40W S24",1005,813,1,5,2014,2015
"T115 R40W S24",5005,9,5,5,2014,2015
"T115 R40W S24",5001,605,5,1,2014,2015
"T115 R40W S24",5041,22,5,41,2014,2015
"T115 R40W S24",121005,12,121,5,2014,2015
"T115 R40W S24",1001,760,1,1,2014,2015
"T115 R40W S24",1041,618,1,41,2014,2015
"T115 R40W S24",121041,3,121,41,2014,2015
"T115 R40W S24",1042,5,1,42,2014,2015
"T115 R40W S24",121121,132,121,121,2015,2016
"T115 R40W S24",195195,23,195,195,2015,2016
"T115 R40W S24",122122,1,122,122,2015,2016
"T115 R40W S24",122121,2,122,121,2015,2016
"T115 R40W S24",5005,8,5,5,2015,2016
"T115 R40W S24",195001,1,195,1,2015,2016
"T115 R40W S24",5001,814,5,1,2015,2016
"T115 R40W S24",41005,1,41,5,2015,2016
"T115 R40W S24",1036,12,1,36,2015,2016
"T115 R40W S24",41001,639,41,1,2015,2016
"T115 R40W S24",5121,12,5,121,2015,2016
"T115 R40W S24",1005,609,1,5,2015,2016
"T115 R40W S24",1001,744,1,1,2015,2016
"T115 R40W S24",42001,5,42,1,2015,2016
"T115 R40W S24",121001,6,121,1,2015,2016
"T115 R40W S24",41042,3,41,42,2015,2016
"T115 R40W S24",121121,144,121,121,2016,2017
"T115 R40W S24",195195,23,195,195,2016,2017
"T115 R40W S24",122122,1,122,122,2016,2017
"T115 R40W S24",121122,2,121,122,2016,2017
"T115 R40W S24",36036,2,36,36,2016,2017
"T115 R40W S24",5005,32,5,5,2016,2017
"T115 R40W S24",1005,1450,1,5,2016,2017
"T115 R40W S24",1036,3,1,36,2016,2017
"T115 R40W S24",42005,1,42,5,2016,2017
"T115 R40W S24",5001,584,5,1,2016,2017
"T115 R40W S24",5036,1,5,36,2016,2017
"T115 R40W S24",36005,1,36,5,2016,2017
"T115 R40W S24",1001,745,1,1,2016,2017
"T115 R40W S24",5041,1,5,41,2016,2017
"T115 R40W S24",36001,9,36,1,2016,2017
"T115 R40W S24",1041,5,1,41,2016,2017
"T115 R40W S24",1121,5,1,121,2016,2017
"T115 R40W S24",1195,1,1,195,2016,2017
"T115 R40W S24",42041,2,42,41,2016,2017
"T115 R40W S24",121121,143,121,121,2017,2018
"T115 R40W S24",195195,24,195,195,2017,2018
"T115 R40W S24",122121,1,122,121,2017,2018
"T115 R40W S24",122122,2,122,122,2017,2018
"T115 R40W S24",121001,5,121,1,2017,2018
"T115 R40W S24",121122,1,121,122,2017,2018
"T115 R40W S24",36036,2,36,36,2017,2018
"T115 R40W S24",5001,1468,5,1,2017,2018
"T115 R40W S24",5005,15,5,5,2017,2018
"T115 R40W S24",1001,739,1,1,2017,2018
"T115 R40W S24",5041,1,5,41,2017,2018
"T115 R40W S24",1005,592,1,5,2017,2018
"T115 R40W S24",36001,4,36,1,2017,2018
"T115 R40W S24",41005,5,41,5,2017,2018
"T115 R40W S24",1036,6,1,36,2017,2018
"T115 R40W S24",41001,1,41,1,2017,2018
"T115 R40W S24",41042,1,41,42,2017,2018
"T115 R40W S24",1041,1,1,41,2017,2018
"T115 R40W S24",41037,1,41,37,2017,2018
"T115 R40W S24",195195,23,195,195,2018,2019
"T115 R40W S24",121195,11,121,195,2018,2019
"T115 R40W S24",195121,1,195,121,2018,2019
"T115 R40W S24",36195,4,36,195,2018,2019
"T115 R40W S24",121122,1,121,122,2018,2019
"T115 R40W S24",122122,1,122,122,2018,2019
"T115 R40W S24",121121,67,121,121,2018,2019
"T115 R40W S24",36036,1,36,36,2018,2019
"T115 R40W S24",1061,631,1,61,2018,2019
"T115 R40W S24",5061,7,5,61,2018,2019
"T115 R40W S24",5121,12,5,121,2018,2019
"T115 R40W S24",42005,1,42,5,2018,2019
"T115 R40W S24",5005,7,5,5,2018,2019
"T115 R40W S24",1005,786,1,5,2018,2019
"T115 R40W S24",1195,3,1,195,2018,2019
"T115 R40W S24",5001,586,5,1,2018,2019
"T115 R40W S24",41001,1,41,1,2018,2019
"T115 R40W S24",41005,1,41,5,2018,2019
"T115 R40W S24",121001,5,121,1,2018,2019
"T115 R40W S24",121005,36,121,5,2018,2019
"T115 R40W S24",122131,1,122,131,2018,2019
"T115 R40W S24",121041,2,121,41,2018,2019
"T115 R40W S24",1001,726,1,1,2018,2019
"T115 R40W S24",1121,66,1,121,2018,2019
"T115 R40W S24",36001,3,36,1,2018,2019
"T115 R40W S24",1041,3,1,41,2018,2019
"T115 R40W S24",121061,22,121,61,2018,2019
"T115 R40W S24",37121,1,37,121,2018,2019
"T115 R40W S24",1122,2,1,122,2018,2019
"T115 R40W S24",122111,1,122,111,2018,2019
"T115 R40W S24",111141,1,111,141,2019,2020
"T115 R40W S24",195190,1,195,190,2019,2020
"T115 R40W S24",195195,38,195,195,2019,2020
"T115 R40W S24",121121,147,121,121,2019,2020
"T115 R40W S24",5036,1,5,36,2019,2020
"T115 R40W S24",122122,4,122,122,2019,2020
"T115 R40W S24",36036,1,36,36,2019,2020
"T115 R40W S24",61036,1,61,36,2019,2020
"T115 R40W S24",5001,806,5,1,2019,2020
"T115 R40W S24",5005,23,5,5,2019,2020
"T115 R40W S24",61005,13,61,5,2019,2020
"T115 R40W S24",131195,1,131,195,2019,2020
"T115 R40W S24",1001,734,1,1,2019,2020
"T115 R40W S24",1005,565,1,5,2019,2020
"T115 R40W S24",41001,5,41,1,2019,2020
"T115 R40W S24",61001,57,61,1,2019,2020
"T115 R40W S24",5041,1,5,41,2019,2020
"T115 R40W S24",1041,2,1,41,2019,2020
"T115 R40W S24",1195,20,1,195,2019,2020
"T115 R40W S24",195001,2,195,1,2019,2020
"T115 R40W S24",61041,589,61,41,2019,2020
"T115 R40W S24",190195,1,190,195,2020,2021
"T115 R40W S24",195195,51,195,195,2020,2021
"T115 R40W S24",121121,133,121,121,2020,2021
"T115 R40W S24",121122,10,121,122,2020,2021
"T115 R40W S24",195176,4,195,176,2020,2021
"T115 R40W S24",122122,4,122,122,2020,2021
"T115 R40W S24",141176,1,141,176,2020,2021
"T115 R40W S24",5005,6,5,5,2020,2021
"T115 R40W S24",121123,4,121,123,2020,2021
"T115 R40W S24",5036,1,5,36,2020,2021
"T115 R40W S24",1005,59,1,5,2020,2021
"T115 R40W S24",5001,592,5,1,2020,2021
"T115 R40W S24",5176,2,5,176,2020,2021
"T115 R40W S24",36001,3,36,1,2020,2021
"T115 R40W S24",41005,1,41,5,2020,2021
"T115 R40W S24",1001,1537,1,1,2020,2021
"T115 R40W S24",1176,2,1,176,2020,2021
"T115 R40W S24",41001,591,41,1,2020,2021
"T115 R40W S24",195001,3,195,1,2020,2021
"T115 R40W S24",195131,1,195,131,2020,2021
"T115 R40W S24",1053,6,1,53,2020,2021
