"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,19,0.670430486944248,485,17.1136203246295,965,34.0508115737474
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,43,1.51729004940014,485,17.1136203246295,491,17.3253352152435
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,4,0.141143260409315,485,17.1136203246295,6,0.211714890613973
2014,2015,"springWheat_corn","springWheat","corn","#a65628","#ffd300",7,8,3.7,6.4,7.2,7.8,4,6.1,3,0.105857445306987,16,0.564573041637262,989,34.8976711362032
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,2,0.0705716302046577,16,0.564573041637262,965,34.0508115737474
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,10,0.352858151023289,16,0.564573041637262,491,17.3253352152435
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,1,0.0352858151023289,16,0.564573041637262,6,0.211714890613973
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,179,6.31616090331687,989,34.8976711362032,696,24.5589273112209
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,77,2.71700776287932,989,34.8976711362032,339,11.9618913196895
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,21,0.741002117148906,989,34.8976711362032,1032,36.4149611856034
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,712,25.1235003528582,989,34.8976711362032,767,27.0642201834862
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,54,1.90543401552576,355,12.5264643613267,696,24.5589273112209
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,245,8.64502470007057,355,12.5264643613267,339,11.9618913196895
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,55,1.94071983062809,355,12.5264643613267,1032,36.4149611856034
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,1,0.0352858151023289,355,12.5264643613267,767,27.0642201834862
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,10,0.352858151023289,993,35.0388143966126,696,24.5589273112209
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,7,0.247000705716302,993,35.0388143966126,339,11.9618913196895
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,952,33.5920959774171,993,35.0388143966126,1032,36.4149611856034
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,24,0.846859562455893,993,35.0388143966126,767,27.0642201834862
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,453,15.984474241355,491,17.3253352152435,696,24.5589273112209
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,9,0.31757233592096,491,17.3253352152435,339,11.9618913196895
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,4,0.141143260409315,491,17.3253352152435,1032,36.4149611856034
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,25,0.882145377558222,491,17.3253352152435,767,27.0642201834862
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,1,0.0352858151023289,6,0.211714890613973,339,11.9618913196895
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,5,0.176429075511644,6,0.211714890613973,767,27.0642201834862
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,114,4.02258292166549,696,24.5589273112209,668,23.5709244883557
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,33,1.16443189837685,696,24.5589273112209,327,11.5384615384615
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,5,0.176429075511644,696,24.5589273112209,995,35.1093860268172
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,544,19.1954834156669,696,24.5589273112209,832,29.3577981651376
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,77,2.71700776287932,408,14.3966125617502,668,23.5709244883557
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,242,8.53916725476359,408,14.3966125617502,327,11.5384615384615
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,34,1.19971771347918,408,14.3966125617502,995,35.1093860268172
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,54,1.90543401552576,408,14.3966125617502,832,29.3577981651376
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,1,0.0352858151023289,408,14.3966125617502,12,0.423429781227946
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0352858151023289,963,33.9802399435427,668,23.5709244883557
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,7,0.247000705716302,963,33.9802399435427,327,11.5384615384615
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,949,33.4862385321101,963,33.9802399435427,995,35.1093860268172
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,6,0.211714890613973,963,33.9802399435427,832,29.3577981651376
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,476,16.7960479887085,767,27.0642201834862,668,23.5709244883557
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,45,1.5878616796048,767,27.0642201834862,327,11.5384615384615
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,7,0.247000705716302,767,27.0642201834862,995,35.1093860268172
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,228,8.04516584333098,767,27.0642201834862,832,29.3577981651376
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,11,0.388143966125618,767,27.0642201834862,12,0.423429781227946
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,142,5.0105857445307,668,23.5709244883557,934,32.9569513055752
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,56,1.97600564573042,668,23.5709244883557,346,12.2088920254058
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,5,0.176429075511644,668,23.5709244883557,1047,36.9442484121383
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,465,16.4079040225829,668,23.5709244883557,503,17.7487649964714
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,21,0.741002117148906,362,12.7734650670431,934,32.9569513055752
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,250,8.82145377558222,362,12.7734650670431,346,12.2088920254058
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,87,3.06986591390261,362,12.7734650670431,1047,36.9442484121383
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,3,0.105857445306987,362,12.7734650670431,503,17.7487649964714
2017,2018,"hay_springWheat","hay","springWheat","#f781bf","#a65628",10,11,4.6,3.7,10.2,10.8,4.5,3.8,1,0.0352858151023289,362,12.7734650670431,4,0.141143260409315
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,6,0.211714890613973,960,33.8743824982357,934,32.9569513055752
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,2,0.0705716302046577,960,33.8743824982357,346,12.2088920254058
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,950,33.5215243472124,960,33.8743824982357,1047,36.9442484121383
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,2,0.0705716302046577,960,33.8743824982357,503,17.7487649964714
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,765,26.9936485532816,832,29.3577981651376,934,32.9569513055752
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,27,0.952717007762879,832,29.3577981651376,346,12.2088920254058
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,5,0.176429075511644,832,29.3577981651376,1047,36.9442484121383
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,33,1.16443189837685,832,29.3577981651376,503,17.7487649964714
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,2,0.0705716302046577,832,29.3577981651376,4,0.141143260409315
2017,2018,"springWheat_hay","springWheat","hay","#a65628","#f781bf",10,11,3.7,4.6,10.2,10.8,3.8,4.5,11,0.388143966125618,12,0.423429781227946,346,12.2088920254058
2017,2018,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",10,11,3.7,3.7,10.2,10.8,3.7,3.7,1,0.0352858151023289,12,0.423429781227946,4,0.141143260409315
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,134,4.72829922371207,934,32.9569513055752,597,21.0656316160903
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,3,0.105857445306987,934,32.9569513055752,344,12.1383203952011
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,24,0.846859562455893,934,32.9569513055752,1055,37.226534932957
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,773,27.2759350741002,934,32.9569513055752,836,29.4989414255469
2018,2019,"hay_corn","hay","corn","#f781bf","#ffd300",11,12,4.6,6.4,11.2,11.8,4.8,6.2,29,1.02328863796754,433,15.2787579393084,597,21.0656316160903
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,294,10.3740296400847,433,15.2787579393084,344,12.1383203952011
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,95,3.35215243472124,433,15.2787579393084,1055,37.226534932957
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,15,0.529287226534933,433,15.2787579393084,836,29.4989414255469
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,17,0.599858856739591,960,33.8743824982357,597,21.0656316160903
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,3,0.105857445306987,960,33.8743824982357,344,12.1383203952011
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,918,32.3923782639379,960,33.8743824982357,1055,37.226534932957
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,22,0.776287932251235,960,33.8743824982357,836,29.4989414255469
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,417,14.7141848976711,503,17.7487649964714,597,21.0656316160903
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,44,1.55257586450247,503,17.7487649964714,344,12.1383203952011
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,17,0.599858856739591,503,17.7487649964714,1055,37.226534932957
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,23,0.811573747353564,503,17.7487649964714,836,29.4989414255469
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,2,0.0705716302046577,503,17.7487649964714,2,0.0705716302046577
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,1,0.0352858151023289,4,0.141143260409315,1055,37.226534932957
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,3,0.105857445306987,4,0.141143260409315,836,29.4989414255469
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,43,1.51729004940014,597,21.0656316160903,831,29.3225123500353
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,60,2.11714890613973,597,21.0656316160903,346,12.2088920254058
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,16,0.564573041637262,597,21.0656316160903,1098,38.7438249823571
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,478,16.8666196189132,597,21.0656316160903,557,19.6541990119972
2019,2020,"hay_corn","hay","corn","#f781bf","#ffd300",12,13,4.6,6.4,12.2,12.8,4.8,6.2,17,0.599858856739591,307,10.832745236415,831,29.3225123500353
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,270,9.52717007762879,307,10.832745236415,346,12.2088920254058
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,20,0.705716302046577,307,10.832745236415,1098,38.7438249823571
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,7,0.247000705716302,1092,38.5321100917431,831,29.3225123500353
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,6,0.211714890613973,1092,38.5321100917431,346,12.2088920254058
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,1059,37.3676781933663,1092,38.5321100917431,1098,38.7438249823571
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,20,0.705716302046577,1092,38.5321100917431,557,19.6541990119972
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,764,26.9583627381793,836,29.4989414255469,831,29.3225123500353
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,10,0.352858151023289,836,29.4989414255469,346,12.2088920254058
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,3,0.105857445306987,836,29.4989414255469,1098,38.7438249823571
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,57,2.01129146083275,836,29.4989414255469,557,19.6541990119972
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,2,0.0705716302046577,836,29.4989414255469,2,0.0705716302046577
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,2,0.0705716302046577,2,0.0705716302046577,557,19.6541990119972
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,98,3.45800988002823,831,29.3225123500353,625,22.0536344389555
2020,2021,"corn_hay","corn","hay","#ffd300","#f781bf",13,14,6.4,4.6,13.2,13.8,6.2,4.8,8,0.282286520818631,831,29.3225123500353,313,11.0444601270289
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,69,2.43472124206069,831,29.3225123500353,1170,41.2844036697248
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,656,23.1474947071277,831,29.3225123500353,724,25.5469301340861
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,12,0.423429781227946,382,13.4791813690896,625,22.0536344389555
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,300,10.5857445306987,382,13.4791813690896,313,11.0444601270289
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,36,1.27028934368384,382,13.4791813690896,1170,41.2844036697248
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,34,1.19971771347918,382,13.4791813690896,724,25.5469301340861
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0352858151023289,1062,37.4735356386733,625,22.0536344389555
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1,0.0352858151023289,1062,37.4735356386733,313,11.0444601270289
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,1055,37.226534932957,1062,37.4735356386733,1170,41.2844036697248
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,5,0.176429075511644,1062,37.4735356386733,724,25.5469301340861
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,513,18.1016231474947,557,19.6541990119972,625,22.0536344389555
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,4,0.141143260409315,557,19.6541990119972,313,11.0444601270289
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,10,0.352858151023289,557,19.6541990119972,1170,41.2844036697248
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,28,0.988002822865208,557,19.6541990119972,724,25.5469301340861
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,2,0.0705716302046577,557,19.6541990119972,2,0.0705716302046577
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,1,0.0352858151023289,2,0.0705716302046577,625,22.0536344389555
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,1,0.0352858151023289,2,0.0705716302046577,724,25.5469301340861
