"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,2,0.069589422407794,37,1.28740431454419,435,15.1356993736952
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,28,0.974251913709116,37,1.28740431454419,2387,83.0549756437022
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,1,0.034794711203897,37,1.28740431454419,6,0.208768267223382
2014,2015,"springWheat_hay","springWheat","hay","#a65628","#f781bf",7,8,3.7,4.6,7.2,7.8,3.8,4.5,1,0.034794711203897,2,0.069589422407794,30,1.04384133611691
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,1,0.034794711203897,2,0.069589422407794,6,0.208768267223382
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,11,0.382741823242867,12,0.417536534446764,2391,83.1941544885177
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,1,0.034794711203897,12,0.417536534446764,30,1.04384133611691
2015,2016,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",8,9,1.9,1,8.2,8.8,1.8,1.1,1,0.034794711203897,1,0.034794711203897,425,14.7877522616562
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,5,0.173973556019485,32,1.1134307585247,2391,83.1941544885177
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,20,0.69589422407794,32,1.1134307585247,30,1.04384133611691
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,7,0.243562978427279,32,1.1134307585247,23,0.800278357689631
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,8,0.278357689631176,433,15.0661099512874,2391,83.1941544885177
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,422,14.6833681280445,433,15.0661099512874,425,14.7877522616562
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,3,0.104384133611691,433,15.0661099512874,23,0.800278357689631
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,2366,82.3242867084203,2387,83.0549756437022,2391,83.1941544885177
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,2,0.069589422407794,2387,83.0549756437022,2,0.069589422407794
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,6,0.208768267223382,2387,83.0549756437022,30,1.04384133611691
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,11,0.382741823242867,2387,83.0549756437022,23,0.800278357689631
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,2,0.069589422407794,2387,83.0549756437022,2,0.069589422407794
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,1,0.034794711203897,6,0.208768267223382,2391,83.1941544885177
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,1,0.034794711203897,6,0.208768267223382,30,1.04384133611691
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,2,0.069589422407794,6,0.208768267223382,425,14.7877522616562
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,1,0.034794711203897,6,0.208768267223382,23,0.800278357689631
2015,2016,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",8,9,3.7,3.7,8.2,8.8,3.7,3.7,1,0.034794711203897,6,0.208768267223382,1,0.034794711203897
2015,2016,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",8,9,2.8,4.6,8.2,8.8,3,4.4,2,0.069589422407794,3,0.104384133611691,30,1.04384133611691
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,1,0.034794711203897,3,0.104384133611691,23,0.800278357689631
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,62,2.15727209464161,2391,83.1941544885177,68,2.366040361865
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,3,0.104384133611691,2391,83.1941544885177,11,0.382741823242867
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,8,0.278357689631176,2391,83.1941544885177,422,14.6833681280445
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,2318,80.6541405706333,2391,83.1941544885177,2372,82.5330549756437
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,2,0.069589422407794,2,0.069589422407794,2372,82.5330549756437
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,4,0.139178844815588,30,1.04384133611691,68,2.366040361865
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,7,0.243562978427279,30,1.04384133611691,11,0.382741823242867
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,18,0.626304801670146,30,1.04384133611691,2372,82.5330549756437
2016,2017,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",9,10,4.6,2.8,9.2,9.8,4.4,3,1,0.034794711203897,30,1.04384133611691,1,0.034794711203897
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.034794711203897,425,14.7877522616562,68,2.366040361865
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,414,14.4050104384134,425,14.7877522616562,422,14.6833681280445
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,10,0.34794711203897,425,14.7877522616562,2372,82.5330549756437
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1,0.034794711203897,23,0.800278357689631,68,2.366040361865
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,1,0.034794711203897,23,0.800278357689631,11,0.382741823242867
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,21,0.730688935281837,23,0.800278357689631,2372,82.5330549756437
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,1,0.034794711203897,1,0.034794711203897,2372,82.5330549756437
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,2,0.069589422407794,2,0.069589422407794,2372,82.5330549756437
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,62,2.15727209464161,68,2.366040361865,2409,83.8204592901879
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,1,0.034794711203897,68,2.366040361865,1,0.034794711203897
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,5,0.173973556019485,68,2.366040361865,43,1.49617258176757
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,1,0.034794711203897,11,0.382741823242867,2409,83.8204592901879
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,10,0.34794711203897,11,0.382741823242867,12,0.417536534446764
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,15,0.521920668058455,422,14.6833681280445,2409,83.8204592901879
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,406,14.1266527487822,422,14.6833681280445,409,14.2310368823939
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,1,0.034794711203897,422,14.6833681280445,43,1.49617258176757
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,2330,81.07167710508,2372,82.5330549756437,2409,83.8204592901879
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.069589422407794,2372,82.5330549756437,12,0.417536534446764
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,3,0.104384133611691,2372,82.5330549756437,409,14.2310368823939
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,37,1.28740431454419,2372,82.5330549756437,43,1.49617258176757
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,1,0.034794711203897,1,0.034794711203897,2409,83.8204592901879
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,73,2.54001391788448,2409,83.8204592901879,76,2.64439805149617
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,117,4.07098121085595,2409,83.8204592901879,547,19.0327070285317
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,2216,77.1050800278358,2409,83.8204592901879,2241,77.9749478079332
2018,2019,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",11,12,6.4,2.8,11.2,11.8,6,3.2,3,0.104384133611691,2409,83.8204592901879,3,0.104384133611691
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,1,0.034794711203897,1,0.034794711203897,76,2.64439805149617
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,7,0.243562978427279,12,0.417536534446764,7,0.243562978427279
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,4,0.139178844815588,12,0.417536534446764,547,19.0327070285317
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,1,0.034794711203897,12,0.417536534446764,2241,77.9749478079332
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,1,0.034794711203897,409,14.2310368823939,76,2.64439805149617
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,393,13.6743215031315,409,14.2310368823939,547,19.0327070285317
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,15,0.521920668058455,409,14.2310368823939,2241,77.9749478079332
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,1,0.034794711203897,43,1.49617258176757,76,2.64439805149617
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,33,1.1482254697286,43,1.49617258176757,547,19.0327070285317
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,9,0.313152400835073,43,1.49617258176757,2241,77.9749478079332
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,15,0.521920668058455,76,2.64439805149617,2334,81.2108559498956
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,2,0.069589422407794,76,2.64439805149617,11,0.382741823242867
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,7,0.243562978427279,76,2.64439805149617,425,14.7877522616562
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,52,1.80932498260264,76,2.64439805149617,101,3.5142658315936
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,7,0.243562978427279,7,0.243562978427279,11,0.382741823242867
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,97,3.37508698677801,547,19.0327070285317,2334,81.2108559498956
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,2,0.069589422407794,547,19.0327070285317,11,0.382741823242867
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,417,14.5093945720251,547,19.0327070285317,425,14.7877522616562
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,31,1.07863604732081,547,19.0327070285317,101,3.5142658315936
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,2221,77.2790535838552,2241,77.9749478079332,2334,81.2108559498956
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,1,0.034794711203897,2241,77.9749478079332,425,14.7877522616562
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,18,0.626304801670146,2241,77.9749478079332,101,3.5142658315936
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,1,0.034794711203897,2241,77.9749478079332,1,0.034794711203897
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,1,0.034794711203897,3,0.104384133611691,2334,81.2108559498956
2019,2020,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",12,13,2.8,1.9,12.2,12.8,2.7,2,2,0.069589422407794,3,0.104384133611691,2,0.069589422407794
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,25,0.869867780097425,2334,81.2108559498956,91,3.16631871955463
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,2,0.069589422407794,2334,81.2108559498956,432,15.0313152400835
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,2307,80.2713987473904,2334,81.2108559498956,2340,81.419624217119
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,1,0.034794711203897,2,0.069589422407794,91,3.16631871955463
2020,2021,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",13,14,1.9,5.5,13.2,13.8,2.3,5.1,1,0.034794711203897,2,0.069589422407794,2340,81.419624217119
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,10,0.34794711203897,11,0.382741823242867,11,0.382741823242867
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,1,0.034794711203897,11,0.382741823242867,2340,81.419624217119
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,423,14.7181628392484,425,14.7877522616562,432,15.0313152400835
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,2,0.069589422407794,425,14.7877522616562,2340,81.419624217119
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,65,2.26165622825331,101,3.5142658315936,91,3.16631871955463
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,1,0.034794711203897,101,3.5142658315936,11,0.382741823242867
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,7,0.243562978427279,101,3.5142658315936,432,15.0313152400835
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,28,0.974251913709116,101,3.5142658315936,2340,81.419624217119
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,1,0.034794711203897,1,0.034794711203897,2340,81.419624217119
