"xCoords","yCoords","width","colorToUse"
1,6.4,0.705467372134039,"#ffd300"
1.2,6.4,0.705467372134039,"#ffd300"
1.4,6.4,0.705467372134039,"#ffd300"
2,6.4,0.705467372134039,"#ffd300"
1.8,6.4,0.705467372134039,"#ffd300"
1.6,6.4,0.705467372134039,"#ffd300"
1,6.4,2.68077601410935,"#AAAAAA"
1.2,5.8,2.68077601410935,"#AAAAAA"
1.4,5.8,2.68077601410935,"#AAAAAA"
2,1,2.68077601410935,"#ffd300"
1.8,1.6,2.68077601410935,"#ffd300"
1.6,1.6,2.68077601410935,"#ffd300"
1,6.4,15.4850088183422,"#4daf4a"
1.2,6.3,15.4850088183422,"#4daf4a"
1.4,6.3,15.4850088183422,"#4daf4a"
2,5.5,15.4850088183422,"#ffd300"
1.8,5.6,15.4850088183422,"#ffd300"
1.6,5.6,15.4850088183422,"#ffd300"
1,4.6,0.987654320987654,"#f781bf"
1.2,4.6,0.987654320987654,"#f781bf"
1.4,4.6,0.987654320987654,"#f781bf"
2,4.6,0.987654320987654,"#f781bf"
1.8,4.6,0.987654320987654,"#f781bf"
1.6,4.6,0.987654320987654,"#f781bf"
1,4.6,1.12874779541446,"#AAAAAA"
1.2,4.2,1.12874779541446,"#AAAAAA"
1.4,4.2,1.12874779541446,"#AAAAAA"
2,1,1.12874779541446,"#f781bf"
1.8,1.4,1.12874779541446,"#f781bf"
1.6,1.4,1.12874779541446,"#f781bf"
1,4.6,0.317460317460317,"#4daf4a"
1.2,4.7,0.317460317460317,"#4daf4a"
1.4,4.7,0.317460317460317,"#4daf4a"
2,5.5,0.317460317460317,"#f781bf"
1.8,5.4,0.317460317460317,"#f781bf"
1.6,5.4,0.317460317460317,"#f781bf"
1,1,2.11640211640212,"#ffd300"
1.2,1.6,2.11640211640212,"#ffd300"
1.4,1.6,2.11640211640212,"#ffd300"
2,6.4,2.11640211640212,"#AAAAAA"
1.8,5.8,2.11640211640212,"#AAAAAA"
1.6,5.8,2.11640211640212,"#AAAAAA"
1,1,0.987654320987654,"#f781bf"
1.2,1.4,0.987654320987654,"#f781bf"
1.4,1.4,0.987654320987654,"#f781bf"
2,4.6,0.987654320987654,"#AAAAAA"
1.8,4.2,0.987654320987654,"#AAAAAA"
1.6,4.2,0.987654320987654,"#AAAAAA"
1,1,37.4955908289242,"#AAAAAA"
1.2,1,37.4955908289242,"#AAAAAA"
1.4,1,37.4955908289242,"#AAAAAA"
2,1,37.4955908289242,"#AAAAAA"
1.8,1,37.4955908289242,"#AAAAAA"
1.6,1,37.4955908289242,"#AAAAAA"
1,1,1.8342151675485,"#4daf4a"
1.2,1.5,1.8342151675485,"#4daf4a"
1.4,1.5,1.8342151675485,"#4daf4a"
2,5.5,1.8342151675485,"#AAAAAA"
1.8,5,1.8342151675485,"#AAAAAA"
1.6,5,1.8342151675485,"#AAAAAA"
1,1,0.17636684303351,"#a65628"
1.2,1.3,0.17636684303351,"#a65628"
1.4,1.3,0.17636684303351,"#a65628"
2,3.7,0.17636684303351,"#AAAAAA"
1.8,3.4,0.17636684303351,"#AAAAAA"
1.6,3.4,0.17636684303351,"#AAAAAA"
1,5.5,25.6437389770723,"#ffd300"
1.2,5.6,25.6437389770723,"#ffd300"
1.4,5.6,25.6437389770723,"#ffd300"
2,6.4,25.6437389770723,"#4daf4a"
1.8,6.3,25.6437389770723,"#4daf4a"
1.6,6.3,25.6437389770723,"#4daf4a"
1,5.5,0.0705467372134039,"#f781bf"
1.2,5.4,0.0705467372134039,"#f781bf"
1.4,5.4,0.0705467372134039,"#f781bf"
2,4.6,0.0705467372134039,"#4daf4a"
1.8,4.7,0.0705467372134039,"#4daf4a"
1.6,4.7,0.0705467372134039,"#4daf4a"
1,5.5,3.03350970017637,"#AAAAAA"
1.2,5,3.03350970017637,"#AAAAAA"
1.4,5,3.03350970017637,"#AAAAAA"
2,1,3.03350970017637,"#4daf4a"
1.8,1.5,3.03350970017637,"#4daf4a"
1.6,1.5,3.03350970017637,"#4daf4a"
1,5.5,7.05467372134039,"#4daf4a"
1.2,5.5,7.05467372134039,"#4daf4a"
1.4,5.5,7.05467372134039,"#4daf4a"
2,5.5,7.05467372134039,"#4daf4a"
1.8,5.5,7.05467372134039,"#4daf4a"
1.6,5.5,7.05467372134039,"#4daf4a"
1,5.5,0.282186948853616,"#a65628"
1.2,5.3,0.282186948853616,"#a65628"
1.4,5.3,0.282186948853616,"#a65628"
2,3.7,0.282186948853616,"#4daf4a"
1.8,3.9,0.282186948853616,"#4daf4a"
1.6,3.9,0.282186948853616,"#4daf4a"
2,6.4,0.705467372134039,"#ffd300"
2.2,6.4,0.705467372134039,"#ffd300"
2.4,6.4,0.705467372134039,"#ffd300"
3,6.4,0.705467372134039,"#ffd300"
2.8,6.4,0.705467372134039,"#ffd300"
2.6,6.4,0.705467372134039,"#ffd300"
2,6.4,0.0352733686067019,"#f781bf"
2.2,6.2,0.0352733686067019,"#f781bf"
2.4,6.2,0.0352733686067019,"#f781bf"
3,4.6,0.0352733686067019,"#ffd300"
2.8,4.8,0.0352733686067019,"#ffd300"
2.6,4.8,0.0352733686067019,"#ffd300"
2,6.4,1.16402116402116,"#AAAAAA"
2.2,5.8,1.16402116402116,"#AAAAAA"
2.4,5.8,1.16402116402116,"#AAAAAA"
3,1,1.16402116402116,"#ffd300"
2.8,1.6,1.16402116402116,"#ffd300"
2.6,1.6,1.16402116402116,"#ffd300"
2,6.4,26.5608465608466,"#4daf4a"
2.2,6.3,26.5608465608466,"#4daf4a"
2.4,6.3,26.5608465608466,"#4daf4a"
3,5.5,26.5608465608466,"#ffd300"
2.8,5.6,26.5608465608466,"#ffd300"
2.6,5.6,26.5608465608466,"#ffd300"
2,4.6,0.917107583774251,"#f781bf"
2.2,4.6,0.917107583774251,"#f781bf"
2.4,4.6,0.917107583774251,"#f781bf"
3,4.6,0.917107583774251,"#f781bf"
2.8,4.6,0.917107583774251,"#f781bf"
2.6,4.6,0.917107583774251,"#f781bf"
2,4.6,0.776014109347443,"#AAAAAA"
2.2,4.2,0.776014109347443,"#AAAAAA"
2.4,4.2,0.776014109347443,"#AAAAAA"
3,1,0.776014109347443,"#f781bf"
2.8,1.4,0.776014109347443,"#f781bf"
2.6,1.4,0.776014109347443,"#f781bf"
2,1,2.04585537918871,"#ffd300"
2.2,1.6,2.04585537918871,"#ffd300"
2.4,1.6,2.04585537918871,"#ffd300"
3,6.4,2.04585537918871,"#AAAAAA"
2.8,5.8,2.04585537918871,"#AAAAAA"
2.6,5.8,2.04585537918871,"#AAAAAA"
2,1,1.12874779541446,"#f781bf"
2.2,1.4,1.12874779541446,"#f781bf"
2.4,1.4,1.12874779541446,"#f781bf"
3,4.6,1.12874779541446,"#AAAAAA"
2.8,4.2,1.12874779541446,"#AAAAAA"
2.6,4.2,1.12874779541446,"#AAAAAA"
2,1,39.647266313933,"#AAAAAA"
2.2,1,39.647266313933,"#AAAAAA"
2.4,1,39.647266313933,"#AAAAAA"
3,1,39.647266313933,"#AAAAAA"
2.8,1,39.647266313933,"#AAAAAA"
2.6,1,39.647266313933,"#AAAAAA"
2,1,1.7989417989418,"#4daf4a"
2.2,1.5,1.7989417989418,"#4daf4a"
2.4,1.5,1.7989417989418,"#4daf4a"
3,5.5,1.7989417989418,"#AAAAAA"
2.8,5,1.7989417989418,"#AAAAAA"
2.6,5,1.7989417989418,"#AAAAAA"
2,1,0.0705467372134039,"#a65628"
2.2,1.3,0.0705467372134039,"#a65628"
2.4,1.3,0.0705467372134039,"#a65628"
3,3.7,0.0705467372134039,"#AAAAAA"
2.8,3.4,0.0705467372134039,"#AAAAAA"
2.6,3.4,0.0705467372134039,"#AAAAAA"
2,5.5,15.5908289241623,"#ffd300"
2.2,5.6,15.5908289241623,"#ffd300"
2.4,5.6,15.5908289241623,"#ffd300"
3,6.4,15.5908289241623,"#4daf4a"
2.8,6.3,15.5908289241623,"#4daf4a"
2.6,6.3,15.5908289241623,"#4daf4a"
2,5.5,0.952380952380952,"#AAAAAA"
2.2,5,0.952380952380952,"#AAAAAA"
2.4,5,0.952380952380952,"#AAAAAA"
3,1,0.952380952380952,"#4daf4a"
2.8,1.5,0.952380952380952,"#4daf4a"
2.6,1.5,0.952380952380952,"#4daf4a"
2,5.5,5.5026455026455,"#4daf4a"
2.2,5.5,5.5026455026455,"#4daf4a"
2.4,5.5,5.5026455026455,"#4daf4a"
3,5.5,5.5026455026455,"#4daf4a"
2.8,5.5,5.5026455026455,"#4daf4a"
2.6,5.5,5.5026455026455,"#4daf4a"
2,5.5,2.64550264550265,"#377eb8"
2.2,5.2,2.64550264550265,"#377eb8"
2.4,5.2,2.64550264550265,"#377eb8"
3,2.8,2.64550264550265,"#4daf4a"
2.8,3.1,2.64550264550265,"#4daf4a"
2.6,3.1,2.64550264550265,"#4daf4a"
2,3.7,0.388007054673721,"#AAAAAA"
2.2,3.4,0.388007054673721,"#AAAAAA"
2.4,3.4,0.388007054673721,"#AAAAAA"
3,1,0.388007054673721,"#a65628"
2.8,1.3,0.388007054673721,"#a65628"
2.6,1.3,0.388007054673721,"#a65628"
2,3.7,0.0705467372134039,"#a65628"
2.2,3.7,0.0705467372134039,"#a65628"
2.4,3.7,0.0705467372134039,"#a65628"
3,3.7,0.0705467372134039,"#a65628"
2.8,3.7,0.0705467372134039,"#a65628"
2.6,3.7,0.0705467372134039,"#a65628"
3,6.4,4.79717813051146,"#ffd300"
3.2,6.4,4.79717813051146,"#ffd300"
3.4,6.4,4.79717813051146,"#ffd300"
4,6.4,4.79717813051146,"#ffd300"
3.8,6.4,4.79717813051146,"#ffd300"
3.6,6.4,4.79717813051146,"#ffd300"
3,6.4,0.458553791887125,"#AAAAAA"
3.2,5.8,0.458553791887125,"#AAAAAA"
3.4,5.8,0.458553791887125,"#AAAAAA"
4,1,0.458553791887125,"#ffd300"
3.8,1.6,0.458553791887125,"#ffd300"
3.6,1.6,0.458553791887125,"#ffd300"
3,6.4,13.0511463844797,"#4daf4a"
3.2,6.3,13.0511463844797,"#4daf4a"
3.4,6.3,13.0511463844797,"#4daf4a"
4,5.5,13.0511463844797,"#ffd300"
3.8,5.6,13.0511463844797,"#ffd300"
3.6,5.6,13.0511463844797,"#ffd300"
3,6.4,0.0352733686067019,"#377eb8"
3.2,6,0.0352733686067019,"#377eb8"
3.4,6,0.0352733686067019,"#377eb8"
4,2.8,0.0352733686067019,"#ffd300"
3.8,3.2,0.0352733686067019,"#ffd300"
3.6,3.2,0.0352733686067019,"#ffd300"
3,4.6,0.105820105820106,"#ffd300"
3.2,4.8,0.105820105820106,"#ffd300"
3.4,4.8,0.105820105820106,"#ffd300"
4,6.4,0.105820105820106,"#f781bf"
3.8,6.2,0.105820105820106,"#f781bf"
3.6,6.2,0.105820105820106,"#f781bf"
3,4.6,1.51675485008818,"#f781bf"
3.2,4.6,1.51675485008818,"#f781bf"
3.4,4.6,1.51675485008818,"#f781bf"
4,4.6,1.51675485008818,"#f781bf"
3.8,4.6,1.51675485008818,"#f781bf"
3.6,4.6,1.51675485008818,"#f781bf"
3,4.6,0.388007054673721,"#AAAAAA"
3.2,4.2,0.388007054673721,"#AAAAAA"
3.4,4.2,0.388007054673721,"#AAAAAA"
4,1,0.388007054673721,"#f781bf"
3.8,1.4,0.388007054673721,"#f781bf"
3.6,1.4,0.388007054673721,"#f781bf"
3,4.6,0.0705467372134039,"#4daf4a"
3.2,4.7,0.0705467372134039,"#4daf4a"
3.4,4.7,0.0705467372134039,"#4daf4a"
4,5.5,0.0705467372134039,"#f781bf"
3.8,5.4,0.0705467372134039,"#f781bf"
3.6,5.4,0.0705467372134039,"#f781bf"
3,1,3.45679012345679,"#ffd300"
3.2,1.6,3.45679012345679,"#ffd300"
3.4,1.6,3.45679012345679,"#ffd300"
4,6.4,3.45679012345679,"#AAAAAA"
3.8,5.8,3.45679012345679,"#AAAAAA"
3.6,5.8,3.45679012345679,"#AAAAAA"
3,1,3.06878306878307,"#f781bf"
3.2,1.4,3.06878306878307,"#f781bf"
3.4,1.4,3.06878306878307,"#f781bf"
4,4.6,3.06878306878307,"#AAAAAA"
3.8,4.2,3.06878306878307,"#AAAAAA"
3.6,4.2,3.06878306878307,"#AAAAAA"
3,1,34.6384479717813,"#AAAAAA"
3.2,1,34.6384479717813,"#AAAAAA"
3.4,1,34.6384479717813,"#AAAAAA"
4,1,34.6384479717813,"#AAAAAA"
3.8,1,34.6384479717813,"#AAAAAA"
3.6,1,34.6384479717813,"#AAAAAA"
3,1,0.952380952380952,"#4daf4a"
3.2,1.5,0.952380952380952,"#4daf4a"
3.4,1.5,0.952380952380952,"#4daf4a"
4,5.5,0.952380952380952,"#AAAAAA"
3.8,5,0.952380952380952,"#AAAAAA"
3.6,5,0.952380952380952,"#AAAAAA"
3,1,0.811287477954145,"#a65628"
3.2,1.3,0.811287477954145,"#a65628"
3.4,1.3,0.811287477954145,"#a65628"
4,3.7,0.811287477954145,"#AAAAAA"
3.8,3.4,0.811287477954145,"#AAAAAA"
3.6,3.4,0.811287477954145,"#AAAAAA"
3,5.5,26.2081128747795,"#ffd300"
3.2,5.6,26.2081128747795,"#ffd300"
3.4,5.6,26.2081128747795,"#ffd300"
4,6.4,26.2081128747795,"#4daf4a"
3.8,6.3,26.2081128747795,"#4daf4a"
3.6,6.3,26.2081128747795,"#4daf4a"
3,5.5,0.670194003527337,"#AAAAAA"
3.2,5,0.670194003527337,"#AAAAAA"
3.4,5,0.670194003527337,"#AAAAAA"
4,1,0.670194003527337,"#4daf4a"
3.8,1.5,0.670194003527337,"#4daf4a"
3.6,1.5,0.670194003527337,"#4daf4a"
3,5.5,5.82010582010582,"#4daf4a"
3.2,5.5,5.82010582010582,"#4daf4a"
3.4,5.5,5.82010582010582,"#4daf4a"
4,5.5,5.82010582010582,"#4daf4a"
3.8,5.5,5.82010582010582,"#4daf4a"
3.6,5.5,5.82010582010582,"#4daf4a"
3,5.5,1.16402116402116,"#377eb8"
3.2,5.2,1.16402116402116,"#377eb8"
3.4,5.2,1.16402116402116,"#377eb8"
4,2.8,1.16402116402116,"#4daf4a"
3.8,3.1,1.16402116402116,"#4daf4a"
3.6,3.1,1.16402116402116,"#4daf4a"
3,3.7,0.141093474426808,"#AAAAAA"
3.2,3.4,0.141093474426808,"#AAAAAA"
3.4,3.4,0.141093474426808,"#AAAAAA"
4,1,0.141093474426808,"#a65628"
3.8,1.3,0.141093474426808,"#a65628"
3.6,1.3,0.141093474426808,"#a65628"
3,2.8,2.61022927689594,"#ffd300"
3.2,3.2,2.61022927689594,"#ffd300"
3.4,3.2,2.61022927689594,"#ffd300"
4,6.4,2.61022927689594,"#377eb8"
3.8,6,2.61022927689594,"#377eb8"
3.6,6,2.61022927689594,"#377eb8"
3,2.8,0.0352733686067019,"#4daf4a"
3.2,3.1,0.0352733686067019,"#4daf4a"
3.4,3.1,0.0352733686067019,"#4daf4a"
4,5.5,0.0352733686067019,"#377eb8"
3.8,5.2,0.0352733686067019,"#377eb8"
3.6,5.2,0.0352733686067019,"#377eb8"
4,6.4,5.99647266313933,"#ffd300"
4.2,6.4,5.99647266313933,"#ffd300"
4.4,6.4,5.99647266313933,"#ffd300"
5,6.4,5.99647266313933,"#ffd300"
4.8,6.4,5.99647266313933,"#ffd300"
4.6,6.4,5.99647266313933,"#ffd300"
4,6.4,0.0705467372134039,"#e41a1c"
4.2,5.9,0.0705467372134039,"#e41a1c"
4.4,5.9,0.0705467372134039,"#e41a1c"
5,1.9,0.0705467372134039,"#ffd300"
4.8,2.4,0.0705467372134039,"#ffd300"
4.6,2.4,0.0705467372134039,"#ffd300"
4,6.4,1.7989417989418,"#f781bf"
4.2,6.2,1.7989417989418,"#f781bf"
4.4,6.2,1.7989417989418,"#f781bf"
5,4.6,1.7989417989418,"#ffd300"
4.8,4.8,1.7989417989418,"#ffd300"
4.6,4.8,1.7989417989418,"#ffd300"
4,6.4,1.62257495590829,"#AAAAAA"
4.2,5.8,1.62257495590829,"#AAAAAA"
4.4,5.8,1.62257495590829,"#AAAAAA"
5,1,1.62257495590829,"#ffd300"
4.8,1.6,1.62257495590829,"#ffd300"
4.6,1.6,1.62257495590829,"#ffd300"
4,6.4,27.5837742504409,"#4daf4a"
4.2,6.3,27.5837742504409,"#4daf4a"
4.4,6.3,27.5837742504409,"#4daf4a"
5,5.5,27.5837742504409,"#ffd300"
4.8,5.6,27.5837742504409,"#ffd300"
4.6,5.6,27.5837742504409,"#ffd300"
4,6.4,0.105820105820106,"#377eb8"
4.2,6,0.105820105820106,"#377eb8"
4.4,6,0.105820105820106,"#377eb8"
5,2.8,0.105820105820106,"#ffd300"
4.8,3.2,0.105820105820106,"#ffd300"
4.6,3.2,0.105820105820106,"#ffd300"
4,4.6,1.26984126984127,"#ffd300"
4.2,4.8,1.26984126984127,"#ffd300"
4.4,4.8,1.26984126984127,"#ffd300"
5,6.4,1.26984126984127,"#f781bf"
4.8,6.2,1.26984126984127,"#f781bf"
4.6,6.2,1.26984126984127,"#f781bf"
4,4.6,1.94003527336861,"#f781bf"
4.2,4.6,1.94003527336861,"#f781bf"
4.4,4.6,1.94003527336861,"#f781bf"
5,4.6,1.94003527336861,"#f781bf"
4.8,4.6,1.94003527336861,"#f781bf"
4.6,4.6,1.94003527336861,"#f781bf"
4,4.6,2.15167548500882,"#AAAAAA"
4.2,4.2,2.15167548500882,"#AAAAAA"
4.4,4.2,2.15167548500882,"#AAAAAA"
5,1,2.15167548500882,"#f781bf"
4.8,1.4,2.15167548500882,"#f781bf"
4.6,1.4,2.15167548500882,"#f781bf"
4,1,1.30511463844797,"#ffd300"
4.2,1.6,1.30511463844797,"#ffd300"
4.4,1.6,1.30511463844797,"#ffd300"
5,6.4,1.30511463844797,"#AAAAAA"
4.8,5.8,1.30511463844797,"#AAAAAA"
4.6,5.8,1.30511463844797,"#AAAAAA"
4,1,0.246913580246914,"#f781bf"
4.2,1.4,0.246913580246914,"#f781bf"
4.4,1.4,0.246913580246914,"#f781bf"
5,4.6,0.246913580246914,"#AAAAAA"
4.8,4.2,0.246913580246914,"#AAAAAA"
4.6,4.2,0.246913580246914,"#AAAAAA"
4,1,33.2627865961199,"#AAAAAA"
4.2,1,33.2627865961199,"#AAAAAA"
4.4,1,33.2627865961199,"#AAAAAA"
5,1,33.2627865961199,"#AAAAAA"
4.8,1,33.2627865961199,"#AAAAAA"
4.6,1,33.2627865961199,"#AAAAAA"
4,1,0.705467372134039,"#4daf4a"
4.2,1.5,0.705467372134039,"#4daf4a"
4.4,1.5,0.705467372134039,"#4daf4a"
5,5.5,0.705467372134039,"#AAAAAA"
4.8,5,0.705467372134039,"#AAAAAA"
4.6,5,0.705467372134039,"#AAAAAA"
4,5.5,18.1657848324515,"#ffd300"
4.2,5.6,18.1657848324515,"#ffd300"
4.4,5.6,18.1657848324515,"#ffd300"
5,6.4,18.1657848324515,"#4daf4a"
4.8,6.3,18.1657848324515,"#4daf4a"
4.6,6.3,18.1657848324515,"#4daf4a"
4,5.5,0.105820105820106,"#f781bf"
4.2,5.4,0.105820105820106,"#f781bf"
4.4,5.4,0.105820105820106,"#f781bf"
5,4.6,0.105820105820106,"#4daf4a"
4.8,4.7,0.105820105820106,"#4daf4a"
4.6,4.7,0.105820105820106,"#4daf4a"
4,5.5,0.352733686067019,"#AAAAAA"
4.2,5,0.352733686067019,"#AAAAAA"
4.4,5,0.352733686067019,"#AAAAAA"
5,1,0.352733686067019,"#4daf4a"
4.8,1.5,0.352733686067019,"#4daf4a"
4.6,1.5,0.352733686067019,"#4daf4a"
4,5.5,1.30511463844797,"#4daf4a"
4.2,5.5,1.30511463844797,"#4daf4a"
4.4,5.5,1.30511463844797,"#4daf4a"
5,5.5,1.30511463844797,"#4daf4a"
4.8,5.5,1.30511463844797,"#4daf4a"
4.6,5.5,1.30511463844797,"#4daf4a"
4,3.7,0.282186948853616,"#ffd300"
4.2,4,0.282186948853616,"#ffd300"
4.4,4,0.282186948853616,"#ffd300"
5,6.4,0.282186948853616,"#a65628"
4.8,6.1,0.282186948853616,"#a65628"
4.6,6.1,0.282186948853616,"#a65628"
4,3.7,0.529100529100529,"#AAAAAA"
4.2,3.4,0.529100529100529,"#AAAAAA"
4.4,3.4,0.529100529100529,"#AAAAAA"
5,1,0.529100529100529,"#a65628"
4.8,1.3,0.529100529100529,"#a65628"
4.6,1.3,0.529100529100529,"#a65628"
4,2.8,1.19929453262787,"#4daf4a"
4.2,3.1,1.19929453262787,"#4daf4a"
4.4,3.1,1.19929453262787,"#4daf4a"
5,5.5,1.19929453262787,"#377eb8"
4.8,5.2,1.19929453262787,"#377eb8"
4.6,5.2,1.19929453262787,"#377eb8"
5,6.4,5.07936507936508,"#ffd300"
5.2,6.4,5.07936507936508,"#ffd300"
5.4,6.4,5.07936507936508,"#ffd300"
6,6.4,5.07936507936508,"#ffd300"
5.8,6.4,5.07936507936508,"#ffd300"
5.6,6.4,5.07936507936508,"#ffd300"
5,6.4,0.105820105820106,"#f781bf"
5.2,6.2,0.105820105820106,"#f781bf"
5.4,6.2,0.105820105820106,"#f781bf"
6,4.6,0.105820105820106,"#ffd300"
5.8,4.8,0.105820105820106,"#ffd300"
5.6,4.8,0.105820105820106,"#ffd300"
5,6.4,1.34038800705467,"#AAAAAA"
5.2,5.8,1.34038800705467,"#AAAAAA"
5.4,5.8,1.34038800705467,"#AAAAAA"
6,1,1.34038800705467,"#ffd300"
5.8,1.6,1.34038800705467,"#ffd300"
5.6,1.6,1.34038800705467,"#ffd300"
5,6.4,20.4938271604938,"#4daf4a"
5.2,6.3,20.4938271604938,"#4daf4a"
5.4,6.3,20.4938271604938,"#4daf4a"
6,5.5,20.4938271604938,"#ffd300"
5.8,5.6,20.4938271604938,"#ffd300"
5.6,5.6,20.4938271604938,"#ffd300"
5,1.9,0.0705467372134039,"#ffd300"
5.2,2.4,0.0705467372134039,"#ffd300"
5.4,2.4,0.0705467372134039,"#ffd300"
6,6.4,0.0705467372134039,"#e41a1c"
5.8,5.9,0.0705467372134039,"#e41a1c"
5.6,5.9,0.0705467372134039,"#e41a1c"
5,4.6,1.30511463844797,"#ffd300"
5.2,4.8,1.30511463844797,"#ffd300"
5.4,4.8,1.30511463844797,"#ffd300"
6,6.4,1.30511463844797,"#f781bf"
5.8,6.2,1.30511463844797,"#f781bf"
5.6,6.2,1.30511463844797,"#f781bf"
5,4.6,0.0352733686067019,"#f781bf"
5.2,4.6,0.0352733686067019,"#f781bf"
5.4,4.6,0.0352733686067019,"#f781bf"
6,4.6,0.0352733686067019,"#f781bf"
5.8,4.6,0.0352733686067019,"#f781bf"
5.6,4.6,0.0352733686067019,"#f781bf"
5,4.6,0.458553791887125,"#AAAAAA"
