"xCoords","yCoords","width","colorToUse"
5.2,4.2,0.458553791887125,"#AAAAAA"
5.4,4.2,0.458553791887125,"#AAAAAA"
6,1,0.458553791887125,"#f781bf"
5.8,1.4,0.458553791887125,"#f781bf"
5.6,1.4,0.458553791887125,"#f781bf"
5,4.6,1.72839506172839,"#4daf4a"
5.2,4.7,1.72839506172839,"#4daf4a"
5.4,4.7,1.72839506172839,"#4daf4a"
6,5.5,1.72839506172839,"#f781bf"
5.8,5.4,1.72839506172839,"#f781bf"
5.6,5.4,1.72839506172839,"#f781bf"
5,1,2.04585537918871,"#ffd300"
5.2,1.6,2.04585537918871,"#ffd300"
5.4,1.6,2.04585537918871,"#ffd300"
6,6.4,2.04585537918871,"#AAAAAA"
5.8,5.8,2.04585537918871,"#AAAAAA"
5.6,5.8,2.04585537918871,"#AAAAAA"
5,1,0.317460317460317,"#f781bf"
5.2,1.4,0.317460317460317,"#f781bf"
5.4,1.4,0.317460317460317,"#f781bf"
6,4.6,0.317460317460317,"#AAAAAA"
5.8,4.2,0.317460317460317,"#AAAAAA"
5.6,4.2,0.317460317460317,"#AAAAAA"
5,1,35.5908289241623,"#AAAAAA"
5.2,1,35.5908289241623,"#AAAAAA"
5.4,1,35.5908289241623,"#AAAAAA"
6,1,35.5908289241623,"#AAAAAA"
5.8,1,35.5908289241623,"#AAAAAA"
5.6,1,35.5908289241623,"#AAAAAA"
5,1,0.529100529100529,"#4daf4a"
5.2,1.5,0.529100529100529,"#4daf4a"
5.4,1.5,0.529100529100529,"#4daf4a"
6,5.5,0.529100529100529,"#AAAAAA"
5.8,5,0.529100529100529,"#AAAAAA"
5.6,5,0.529100529100529,"#AAAAAA"
5,5.5,29.3121693121693,"#ffd300"
5.2,5.6,29.3121693121693,"#ffd300"
5.4,5.6,29.3121693121693,"#ffd300"
6,6.4,29.3121693121693,"#4daf4a"
5.8,6.3,29.3121693121693,"#4daf4a"
5.6,6.3,29.3121693121693,"#4daf4a"
5,5.5,0.141093474426808,"#f781bf"
5.2,5.4,0.141093474426808,"#f781bf"
5.4,5.4,0.141093474426808,"#f781bf"
6,4.6,0.141093474426808,"#4daf4a"
5.8,4.7,0.141093474426808,"#4daf4a"
5.6,4.7,0.141093474426808,"#4daf4a"
5,5.5,0.670194003527337,"#AAAAAA"
5.2,5,0.670194003527337,"#AAAAAA"
5.4,5,0.670194003527337,"#AAAAAA"
6,1,0.670194003527337,"#4daf4a"
5.8,1.5,0.670194003527337,"#4daf4a"
5.6,1.5,0.670194003527337,"#4daf4a"
5,5.5,0.670194003527337,"#4daf4a"
5.2,5.5,0.670194003527337,"#4daf4a"
5.4,5.5,0.670194003527337,"#4daf4a"
6,5.5,0.670194003527337,"#4daf4a"
5.8,5.5,0.670194003527337,"#4daf4a"
5.6,5.5,0.670194003527337,"#4daf4a"
5,2.8,0.0352733686067019,"#ffd300"
5.2,3.2,0.0352733686067019,"#ffd300"
5.4,3.2,0.0352733686067019,"#ffd300"
6,6.4,0.0352733686067019,"#377eb8"
5.8,6,0.0352733686067019,"#377eb8"
5.6,6,0.0352733686067019,"#377eb8"
5,2.8,0.0352733686067019,"#AAAAAA"
5.2,2.6,0.0352733686067019,"#AAAAAA"
5.4,2.6,0.0352733686067019,"#AAAAAA"
6,1,0.0352733686067019,"#377eb8"
5.8,1.2,0.0352733686067019,"#377eb8"
5.6,1.2,0.0352733686067019,"#377eb8"
5,2.8,0.0352733686067019,"#4daf4a"
5.2,3.1,0.0352733686067019,"#4daf4a"
5.4,3.1,0.0352733686067019,"#4daf4a"
6,5.5,0.0352733686067019,"#377eb8"
5.8,5.2,0.0352733686067019,"#377eb8"
5.6,5.2,0.0352733686067019,"#377eb8"
6,6.4,9.0652557319224,"#ffd300"
6.2,6.4,9.0652557319224,"#ffd300"
6.4,6.4,9.0652557319224,"#ffd300"
7,6.4,9.0652557319224,"#ffd300"
6.8,6.4,9.0652557319224,"#ffd300"
6.6,6.4,9.0652557319224,"#ffd300"
6,6.4,0.246913580246914,"#f781bf"
6.2,6.2,0.246913580246914,"#f781bf"
6.4,6.2,0.246913580246914,"#f781bf"
7,4.6,0.246913580246914,"#ffd300"
6.8,4.8,0.246913580246914,"#ffd300"
6.6,4.8,0.246913580246914,"#ffd300"
6,6.4,2.36331569664903,"#AAAAAA"
6.2,5.8,2.36331569664903,"#AAAAAA"
6.4,5.8,2.36331569664903,"#AAAAAA"
7,1,2.36331569664903,"#ffd300"
6.8,1.6,2.36331569664903,"#ffd300"
6.6,1.6,2.36331569664903,"#ffd300"
6,6.4,25.9611992945326,"#4daf4a"
6.2,6.3,25.9611992945326,"#4daf4a"
6.4,6.3,25.9611992945326,"#4daf4a"
7,5.5,25.9611992945326,"#ffd300"
6.8,5.6,25.9611992945326,"#ffd300"
6.6,5.6,25.9611992945326,"#ffd300"
6,6.4,0.211640211640212,"#377eb8"
6.2,6,0.211640211640212,"#377eb8"
6.4,6,0.211640211640212,"#377eb8"
7,2.8,0.211640211640212,"#ffd300"
6.8,3.2,0.211640211640212,"#ffd300"
6.6,3.2,0.211640211640212,"#ffd300"
6,4.6,0.141093474426808,"#ffd300"
6.2,4.8,0.141093474426808,"#ffd300"
6.4,4.8,0.141093474426808,"#ffd300"
7,6.4,0.141093474426808,"#f781bf"
6.8,6.2,0.141093474426808,"#f781bf"
6.6,6.2,0.141093474426808,"#f781bf"
6,4.6,0.493827160493827,"#f781bf"
6.2,4.6,0.493827160493827,"#f781bf"
6.4,4.6,0.493827160493827,"#f781bf"
7,4.6,0.493827160493827,"#f781bf"
6.8,4.6,0.493827160493827,"#f781bf"
6.6,4.6,0.493827160493827,"#f781bf"
6,4.6,0.17636684303351,"#4daf4a"
6.2,4.7,0.17636684303351,"#4daf4a"
6.4,4.7,0.17636684303351,"#4daf4a"
7,5.5,0.17636684303351,"#f781bf"
6.8,5.4,0.17636684303351,"#f781bf"
6.6,5.4,0.17636684303351,"#f781bf"
6,1,2.04585537918871,"#ffd300"
6.2,1.6,2.04585537918871,"#ffd300"
6.4,1.6,2.04585537918871,"#ffd300"
7,6.4,2.04585537918871,"#AAAAAA"
6.8,5.8,2.04585537918871,"#AAAAAA"
6.6,5.8,2.04585537918871,"#AAAAAA"
6,1,0.776014109347443,"#f781bf"
6.2,1.4,0.776014109347443,"#f781bf"
6.4,1.4,0.776014109347443,"#f781bf"
7,4.6,0.776014109347443,"#AAAAAA"
6.8,4.2,0.776014109347443,"#AAAAAA"
6.6,4.2,0.776014109347443,"#AAAAAA"
6,1,32.5220458553792,"#AAAAAA"
6.2,1,32.5220458553792,"#AAAAAA"
6.4,1,32.5220458553792,"#AAAAAA"
7,1,32.5220458553792,"#AAAAAA"
6.8,1,32.5220458553792,"#AAAAAA"
6.6,1,32.5220458553792,"#AAAAAA"
6,1,2.53968253968254,"#4daf4a"
6.2,1.5,2.53968253968254,"#4daf4a"
6.4,1.5,2.53968253968254,"#4daf4a"
7,5.5,2.53968253968254,"#AAAAAA"
6.8,5,2.53968253968254,"#AAAAAA"
6.6,5,2.53968253968254,"#AAAAAA"
6,5.5,19.3650793650794,"#ffd300"
6.2,5.6,19.3650793650794,"#ffd300"
6.4,5.6,19.3650793650794,"#ffd300"
7,6.4,19.3650793650794,"#4daf4a"
6.8,6.3,19.3650793650794,"#4daf4a"
6.6,6.3,19.3650793650794,"#4daf4a"
6,5.5,0.0352733686067019,"#f781bf"
6.2,5.4,0.0352733686067019,"#f781bf"
6.4,5.4,0.0352733686067019,"#f781bf"
7,4.6,0.0352733686067019,"#4daf4a"
6.8,4.7,0.0352733686067019,"#4daf4a"
6.6,4.7,0.0352733686067019,"#4daf4a"
6,5.5,0.246913580246914,"#AAAAAA"
6.2,5,0.246913580246914,"#AAAAAA"
6.4,5,0.246913580246914,"#AAAAAA"
7,1,0.246913580246914,"#4daf4a"
6.8,1.5,0.246913580246914,"#4daf4a"
6.6,1.5,0.246913580246914,"#4daf4a"
6,5.5,3.80952380952381,"#4daf4a"
6.2,5.5,3.80952380952381,"#4daf4a"
6.4,5.5,3.80952380952381,"#4daf4a"
7,5.5,3.80952380952381,"#4daf4a"
6.8,5.5,3.80952380952381,"#4daf4a"
6.6,5.5,3.80952380952381,"#4daf4a"
7,6.4,3.77425044091711,"#ffd300"
7.2,6.4,3.77425044091711,"#ffd300"
7.4,6.4,3.77425044091711,"#ffd300"
8,6.4,3.77425044091711,"#ffd300"
7.8,6.4,3.77425044091711,"#ffd300"
7.6,6.4,3.77425044091711,"#ffd300"
7,6.4,1.02292768959436,"#f781bf"
7.2,6.2,1.02292768959436,"#f781bf"
7.4,6.2,1.02292768959436,"#f781bf"
8,4.6,1.02292768959436,"#ffd300"
7.8,4.8,1.02292768959436,"#ffd300"
7.6,4.8,1.02292768959436,"#ffd300"
7,6.4,0.493827160493827,"#AAAAAA"
7.2,5.8,0.493827160493827,"#AAAAAA"
7.4,5.8,0.493827160493827,"#AAAAAA"
8,1,0.493827160493827,"#ffd300"
7.8,1.6,0.493827160493827,"#ffd300"
7.6,1.6,0.493827160493827,"#ffd300"
7,6.4,25.326278659612,"#4daf4a"
7.2,6.3,25.326278659612,"#4daf4a"
7.4,6.3,25.326278659612,"#4daf4a"
8,5.5,25.326278659612,"#ffd300"
7.8,5.6,25.326278659612,"#ffd300"
7.6,5.6,25.326278659612,"#ffd300"
7,4.6,1.16402116402116,"#f781bf"
7.2,4.6,1.16402116402116,"#f781bf"
7.4,4.6,1.16402116402116,"#f781bf"
8,4.6,1.16402116402116,"#f781bf"
7.8,4.6,1.16402116402116,"#f781bf"
7.6,4.6,1.16402116402116,"#f781bf"
7,4.6,0.17636684303351,"#AAAAAA"
7.2,4.2,0.17636684303351,"#AAAAAA"
7.4,4.2,0.17636684303351,"#AAAAAA"
8,1,0.17636684303351,"#f781bf"
7.8,1.4,0.17636684303351,"#f781bf"
7.6,1.4,0.17636684303351,"#f781bf"
7,4.6,0.17636684303351,"#4daf4a"
7.2,4.7,0.17636684303351,"#4daf4a"
7.4,4.7,0.17636684303351,"#4daf4a"
8,5.5,0.17636684303351,"#f781bf"
7.8,5.4,0.17636684303351,"#f781bf"
7.6,5.4,0.17636684303351,"#f781bf"
7,1,2.36331569664903,"#ffd300"
7.2,1.6,2.36331569664903,"#ffd300"
7.4,1.6,2.36331569664903,"#ffd300"
8,6.4,2.36331569664903,"#AAAAAA"
7.8,5.8,2.36331569664903,"#AAAAAA"
7.6,5.8,2.36331569664903,"#AAAAAA"
7,1,1.41093474426808,"#f781bf"
7.2,1.4,1.41093474426808,"#f781bf"
7.4,1.4,1.41093474426808,"#f781bf"
8,4.6,1.41093474426808,"#AAAAAA"
7.8,4.2,1.41093474426808,"#AAAAAA"
7.6,4.2,1.41093474426808,"#AAAAAA"
7,1,30.4761904761905,"#AAAAAA"
7.2,1,30.4761904761905,"#AAAAAA"
7.4,1,30.4761904761905,"#AAAAAA"
8,1,30.4761904761905,"#AAAAAA"
7.8,1,30.4761904761905,"#AAAAAA"
7.6,1,30.4761904761905,"#AAAAAA"
7,1,0.917107583774251,"#4daf4a"
7.2,1.5,0.917107583774251,"#4daf4a"
7.4,1.5,0.917107583774251,"#4daf4a"
8,5.5,0.917107583774251,"#AAAAAA"
7.8,5,0.917107583774251,"#AAAAAA"
7.6,5,0.917107583774251,"#AAAAAA"
7,5.5,29.0652557319224,"#ffd300"
7.2,5.6,29.0652557319224,"#ffd300"
7.4,5.6,29.0652557319224,"#ffd300"
8,6.4,29.0652557319224,"#4daf4a"
7.8,6.3,29.0652557319224,"#4daf4a"
7.6,6.3,29.0652557319224,"#4daf4a"
7,5.5,1.19929453262787,"#f781bf"
7.2,5.4,1.19929453262787,"#f781bf"
7.4,5.4,1.19929453262787,"#f781bf"
8,4.6,1.19929453262787,"#4daf4a"
7.8,4.7,1.19929453262787,"#4daf4a"
7.6,4.7,1.19929453262787,"#4daf4a"
7,5.5,0.17636684303351,"#AAAAAA"
7.2,5,0.17636684303351,"#AAAAAA"
7.4,5,0.17636684303351,"#AAAAAA"
8,1,0.17636684303351,"#4daf4a"
7.8,1.5,0.17636684303351,"#4daf4a"
7.6,1.5,0.17636684303351,"#4daf4a"
7,5.5,2.04585537918871,"#4daf4a"
7.2,5.5,2.04585537918871,"#4daf4a"
7.4,5.5,2.04585537918871,"#4daf4a"
8,5.5,2.04585537918871,"#4daf4a"
7.8,5.5,2.04585537918871,"#4daf4a"
7.6,5.5,2.04585537918871,"#4daf4a"
7,2.8,0.17636684303351,"#f781bf"
7.2,3,0.17636684303351,"#f781bf"
7.4,3,0.17636684303351,"#f781bf"
8,4.6,0.17636684303351,"#377eb8"
7.8,4.4,0.17636684303351,"#377eb8"
7.6,4.4,0.17636684303351,"#377eb8"
7,2.8,0.0352733686067019,"#4daf4a"
7.2,3.1,0.0352733686067019,"#4daf4a"
7.4,3.1,0.0352733686067019,"#4daf4a"
8,5.5,0.0352733686067019,"#377eb8"
7.8,5.2,0.0352733686067019,"#377eb8"
7.6,5.2,0.0352733686067019,"#377eb8"
8,6.4,6.20811287477954,"#ffd300"
8.2,6.4,6.20811287477954,"#ffd300"
8.4,6.4,6.20811287477954,"#ffd300"
9,6.4,6.20811287477954,"#ffd300"
8.8,6.4,6.20811287477954,"#ffd300"
8.6,6.4,6.20811287477954,"#ffd300"
8,6.4,0.141093474426808,"#f781bf"
8.2,6.2,0.141093474426808,"#f781bf"
8.4,6.2,0.141093474426808,"#f781bf"
9,4.6,0.141093474426808,"#ffd300"
8.8,4.8,0.141093474426808,"#ffd300"
8.6,4.8,0.141093474426808,"#ffd300"
8,6.4,1.02292768959436,"#AAAAAA"
8.2,5.8,1.02292768959436,"#AAAAAA"
8.4,5.8,1.02292768959436,"#AAAAAA"
9,1,1.02292768959436,"#ffd300"
8.8,1.6,1.02292768959436,"#ffd300"
8.6,1.6,1.02292768959436,"#ffd300"
8,6.4,27.7248677248677,"#4daf4a"
8.2,6.3,27.7248677248677,"#4daf4a"
8.4,6.3,27.7248677248677,"#4daf4a"
9,5.5,27.7248677248677,"#ffd300"
8.8,5.6,27.7248677248677,"#ffd300"
8.6,5.6,27.7248677248677,"#ffd300"
8,6.4,0.105820105820106,"#377eb8"
8.2,6,0.105820105820106,"#377eb8"
8.4,6,0.105820105820106,"#377eb8"
9,2.8,0.105820105820106,"#ffd300"
8.8,3.2,0.105820105820106,"#ffd300"
8.6,3.2,0.105820105820106,"#ffd300"
8,4.6,0.105820105820106,"#ffd300"
8.2,4.8,0.105820105820106,"#ffd300"
8.4,4.8,0.105820105820106,"#ffd300"
9,6.4,0.105820105820106,"#f781bf"
8.8,6.2,0.105820105820106,"#f781bf"
8.6,6.2,0.105820105820106,"#f781bf"
8,4.6,4.72663139329806,"#f781bf"
8.2,4.6,4.72663139329806,"#f781bf"
8.4,4.6,4.72663139329806,"#f781bf"
9,4.6,4.72663139329806,"#f781bf"
8.8,4.6,4.72663139329806,"#f781bf"
8.6,4.6,4.72663139329806,"#f781bf"
8,4.6,0.0705467372134039,"#AAAAAA"
8.2,4.2,0.0705467372134039,"#AAAAAA"
8.4,4.2,0.0705467372134039,"#AAAAAA"
9,1,0.0705467372134039,"#f781bf"
8.8,1.4,0.0705467372134039,"#f781bf"
8.6,1.4,0.0705467372134039,"#f781bf"
8,4.6,0.0352733686067019,"#a65628"
8.2,4.5,0.0352733686067019,"#a65628"
8.4,4.5,0.0352733686067019,"#a65628"
9,3.7,0.0352733686067019,"#f781bf"
8.8,3.8,0.0352733686067019,"#f781bf"
8.6,3.8,0.0352733686067019,"#f781bf"
8,1,0.564373897707231,"#ffd300"
8.2,1.6,0.564373897707231,"#ffd300"
8.4,1.6,0.564373897707231,"#ffd300"
9,6.4,0.564373897707231,"#AAAAAA"
8.8,5.8,0.564373897707231,"#AAAAAA"
8.6,5.8,0.564373897707231,"#AAAAAA"
8,1,0.0705467372134039,"#f781bf"
8.2,1.4,0.0705467372134039,"#f781bf"
8.4,1.4,0.0705467372134039,"#f781bf"
9,4.6,0.0705467372134039,"#AAAAAA"
8.8,4.2,0.0705467372134039,"#AAAAAA"
8.6,4.2,0.0705467372134039,"#AAAAAA"
8,1,30.2292768959436,"#AAAAAA"
8.2,1,30.2292768959436,"#AAAAAA"
8.4,1,30.2292768959436,"#AAAAAA"
9,1,30.2292768959436,"#AAAAAA"
8.8,1,30.2292768959436,"#AAAAAA"
8.6,1,30.2292768959436,"#AAAAAA"
8,1,0.493827160493827,"#4daf4a"
8.2,1.5,0.493827160493827,"#4daf4a"
8.4,1.5,0.493827160493827,"#4daf4a"
9,5.5,0.493827160493827,"#AAAAAA"
8.8,5,0.493827160493827,"#AAAAAA"
8.6,5,0.493827160493827,"#AAAAAA"
8,5.5,26.2433862433862,"#ffd300"
8.2,5.6,26.2433862433862,"#ffd300"
8.4,5.6,26.2433862433862,"#ffd300"
9,6.4,26.2433862433862,"#4daf4a"
8.8,6.3,26.2433862433862,"#4daf4a"
8.6,6.3,26.2433862433862,"#4daf4a"
8,5.5,0.0352733686067019,"#e41a1c"
8.2,5.1,0.0352733686067019,"#e41a1c"
8.4,5.1,0.0352733686067019,"#e41a1c"
9,1.9,0.0352733686067019,"#4daf4a"
8.8,2.3,0.0352733686067019,"#4daf4a"
8.6,2.3,0.0352733686067019,"#4daf4a"
8,5.5,0.458553791887125,"#f781bf"
8.2,5.4,0.458553791887125,"#f781bf"
8.4,5.4,0.458553791887125,"#f781bf"
9,4.6,0.458553791887125,"#4daf4a"
8.8,4.7,0.458553791887125,"#4daf4a"
8.6,4.7,0.458553791887125,"#4daf4a"
8,5.5,0.388007054673721,"#AAAAAA"
8.2,5,0.388007054673721,"#AAAAAA"
8.4,5,0.388007054673721,"#AAAAAA"
9,1,0.388007054673721,"#4daf4a"
8.8,1.5,0.388007054673721,"#4daf4a"
8.6,1.5,0.388007054673721,"#4daf4a"
8,5.5,1.37566137566138,"#4daf4a"
8.2,5.5,1.37566137566138,"#4daf4a"
8.4,5.5,1.37566137566138,"#4daf4a"
9,5.5,1.37566137566138,"#4daf4a"
8.8,5.5,1.37566137566138,"#4daf4a"
8.6,5.5,1.37566137566138,"#4daf4a"
9,6.4,6.03174603174603,"#ffd300"
9.2,6.4,6.03174603174603,"#ffd300"
9.4,6.4,6.03174603174603,"#ffd300"
10,6.4,6.03174603174603,"#ffd300"
9.8,6.4,6.03174603174603,"#ffd300"
9.6,6.4,6.03174603174603,"#ffd300"
9,6.4,0.846560846560847,"#f781bf"
9.2,6.2,0.846560846560847,"#f781bf"
9.4,6.2,0.846560846560847,"#f781bf"
10,4.6,0.846560846560847,"#ffd300"
9.8,4.8,0.846560846560847,"#ffd300"
9.6,4.8,0.846560846560847,"#ffd300"
9,6.4,0.705467372134039,"#AAAAAA"
9.2,5.8,0.705467372134039,"#AAAAAA"
9.4,5.8,0.705467372134039,"#AAAAAA"
10,1,0.705467372134039,"#ffd300"
9.8,1.6,0.705467372134039,"#ffd300"
9.6,1.6,0.705467372134039,"#ffd300"
9,6.4,25.4320987654321,"#4daf4a"
9.2,6.3,25.4320987654321,"#4daf4a"
9.4,6.3,25.4320987654321,"#4daf4a"
10,5.5,25.4320987654321,"#ffd300"
9.8,5.6,25.4320987654321,"#ffd300"
9.6,5.6,25.4320987654321,"#ffd300"
9,6.4,0.105820105820106,"#377eb8"
9.2,6,0.105820105820106,"#377eb8"
9.4,6,0.105820105820106,"#377eb8"
10,2.8,0.105820105820106,"#ffd300"
9.8,3.2,0.105820105820106,"#ffd300"
9.6,3.2,0.105820105820106,"#ffd300"
9,1.9,0.0352733686067019,"#377eb8"
9.2,2,0.0352733686067019,"#377eb8"
9.4,2,0.0352733686067019,"#377eb8"
10,2.8,0.0352733686067019,"#e41a1c"
9.8,2.7,0.0352733686067019,"#e41a1c"
9.6,2.7,0.0352733686067019,"#e41a1c"
9,4.6,0.529100529100529,"#ffd300"
9.2,4.8,0.529100529100529,"#ffd300"
9.4,4.8,0.529100529100529,"#ffd300"
10,6.4,0.529100529100529,"#f781bf"
9.8,6.2,0.529100529100529,"#f781bf"
9.6,6.2,0.529100529100529,"#f781bf"
9,4.6,4.58553791887125,"#f781bf"
9.2,4.6,4.58553791887125,"#f781bf"
9.4,4.6,4.58553791887125,"#f781bf"
10,4.6,4.58553791887125,"#f781bf"
9.8,4.6,4.58553791887125,"#f781bf"
9.6,4.6,4.58553791887125,"#f781bf"
9,4.6,0.141093474426808,"#AAAAAA"
9.2,4.2,0.141093474426808,"#AAAAAA"
9.4,4.2,0.141093474426808,"#AAAAAA"
10,1,0.141093474426808,"#f781bf"
9.8,1.4,0.141093474426808,"#f781bf"
9.6,1.4,0.141093474426808,"#f781bf"
9,4.6,0.282186948853616,"#4daf4a"
9.2,4.7,0.282186948853616,"#4daf4a"
9.4,4.7,0.282186948853616,"#4daf4a"
10,5.5,0.282186948853616,"#f781bf"
9.8,5.4,0.282186948853616,"#f781bf"
9.6,5.4,0.282186948853616,"#f781bf"
9,1,0.881834215167548,"#ffd300"
9.2,1.6,0.881834215167548,"#ffd300"
9.4,1.6,0.881834215167548,"#ffd300"
10,6.4,0.881834215167548,"#AAAAAA"
9.8,5.8,0.881834215167548,"#AAAAAA"
9.6,5.8,0.881834215167548,"#AAAAAA"
9,1,0.17636684303351,"#f781bf"
9.2,1.4,0.17636684303351,"#f781bf"
9.4,1.4,0.17636684303351,"#f781bf"
10,4.6,0.17636684303351,"#AAAAAA"
9.8,4.2,0.17636684303351,"#AAAAAA"
9.6,4.2,0.17636684303351,"#AAAAAA"
9,1,30.0176366843034,"#AAAAAA"
9.2,1,30.0176366843034,"#AAAAAA"
9.4,1,30.0176366843034,"#AAAAAA"
10,1,30.0176366843034,"#AAAAAA"
9.8,1,30.0176366843034,"#AAAAAA"
9.6,1,30.0176366843034,"#AAAAAA"
9,1,0.493827160493827,"#4daf4a"
9.2,1.5,0.493827160493827,"#4daf4a"
9.4,1.5,0.493827160493827,"#4daf4a"
10,5.5,0.493827160493827,"#AAAAAA"
9.8,5,0.493827160493827,"#AAAAAA"
9.6,5,0.493827160493827,"#AAAAAA"
9,5.5,26.2786596119929,"#ffd300"
9.2,5.6,26.2786596119929,"#ffd300"
9.4,5.6,26.2786596119929,"#ffd300"
10,6.4,26.2786596119929,"#4daf4a"
9.8,6.3,26.2786596119929,"#4daf4a"
9.6,6.3,26.2786596119929,"#4daf4a"
9,5.5,0.105820105820106,"#f781bf"
9.2,5.4,0.105820105820106,"#f781bf"
9.4,5.4,0.105820105820106,"#f781bf"
10,4.6,0.105820105820106,"#4daf4a"
9.8,4.7,0.105820105820106,"#4daf4a"
9.6,4.7,0.105820105820106,"#4daf4a"
9,5.5,0.599647266313933,"#AAAAAA"
9.2,5,0.599647266313933,"#AAAAAA"
