"xCoords","yCoords","width","colorToUse"
9.4,5,0.599647266313933,"#AAAAAA"
10,1,0.599647266313933,"#4daf4a"
9.8,1.5,0.599647266313933,"#4daf4a"
9.6,1.5,0.599647266313933,"#4daf4a"
9,5.5,2.61022927689594,"#4daf4a"
9.2,5.5,2.61022927689594,"#4daf4a"
9.4,5.5,2.61022927689594,"#4daf4a"
10,5.5,2.61022927689594,"#4daf4a"
9.8,5.5,2.61022927689594,"#4daf4a"
9.6,5.5,2.61022927689594,"#4daf4a"
9,3.7,0.0352733686067019,"#4daf4a"
9.2,3.9,0.0352733686067019,"#4daf4a"
9.4,3.9,0.0352733686067019,"#4daf4a"
10,5.5,0.0352733686067019,"#a65628"
9.8,5.3,0.0352733686067019,"#a65628"
9.6,5.3,0.0352733686067019,"#a65628"
9,2.8,0.105820105820106,"#f781bf"
9.2,3,0.105820105820106,"#f781bf"
9.4,3,0.105820105820106,"#f781bf"
10,4.6,0.105820105820106,"#377eb8"
9.8,4.4,0.105820105820106,"#377eb8"
9.6,4.4,0.105820105820106,"#377eb8"
10,6.4,4.72663139329806,"#ffd300"
10.2,6.4,4.72663139329806,"#ffd300"
10.4,6.4,4.72663139329806,"#ffd300"
11,6.4,4.72663139329806,"#ffd300"
10.8,6.4,4.72663139329806,"#ffd300"
10.6,6.4,4.72663139329806,"#ffd300"
10,6.4,0.0352733686067019,"#e41a1c"
10.2,5.9,0.0352733686067019,"#e41a1c"
10.4,5.9,0.0352733686067019,"#e41a1c"
11,1.9,0.0352733686067019,"#ffd300"
10.8,2.4,0.0352733686067019,"#ffd300"
10.6,2.4,0.0352733686067019,"#ffd300"
10,6.4,0.493827160493827,"#f781bf"
10.2,6.2,0.493827160493827,"#f781bf"
10.4,6.2,0.493827160493827,"#f781bf"
11,4.6,0.493827160493827,"#ffd300"
10.8,4.8,0.493827160493827,"#ffd300"
10.6,4.8,0.493827160493827,"#ffd300"
10,6.4,0.634920634920635,"#AAAAAA"
10.2,5.8,0.634920634920635,"#AAAAAA"
10.4,5.8,0.634920634920635,"#AAAAAA"
11,1,0.634920634920635,"#ffd300"
10.8,1.6,0.634920634920635,"#ffd300"
10.6,1.6,0.634920634920635,"#ffd300"
10,6.4,27.8306878306878,"#4daf4a"
10.2,6.3,27.8306878306878,"#4daf4a"
10.4,6.3,27.8306878306878,"#4daf4a"
11,5.5,27.8306878306878,"#ffd300"
10.8,5.6,27.8306878306878,"#ffd300"
10.6,5.6,27.8306878306878,"#ffd300"
10,4.6,1.41093474426808,"#ffd300"
10.2,4.8,1.41093474426808,"#ffd300"
10.4,4.8,1.41093474426808,"#ffd300"
11,6.4,1.41093474426808,"#f781bf"
10.8,6.2,1.41093474426808,"#f781bf"
10.6,6.2,1.41093474426808,"#f781bf"
10,4.6,3.91534391534392,"#f781bf"
10.2,4.6,3.91534391534392,"#f781bf"
10.4,4.6,3.91534391534392,"#f781bf"
11,4.6,3.91534391534392,"#f781bf"
10.8,4.6,3.91534391534392,"#f781bf"
10.6,4.6,3.91534391534392,"#f781bf"
10,4.6,0.282186948853616,"#AAAAAA"
10.2,4.2,0.282186948853616,"#AAAAAA"
10.4,4.2,0.282186948853616,"#AAAAAA"
11,1,0.282186948853616,"#f781bf"
10.8,1.4,0.282186948853616,"#f781bf"
10.6,1.4,0.282186948853616,"#f781bf"
10,4.6,0.352733686067019,"#4daf4a"
10.2,4.7,0.352733686067019,"#4daf4a"
10.4,4.7,0.352733686067019,"#4daf4a"
11,5.5,0.352733686067019,"#f781bf"
10.8,5.4,0.352733686067019,"#f781bf"
10.6,5.4,0.352733686067019,"#f781bf"
10,1,0.17636684303351,"#ffd300"
10.2,1.6,0.17636684303351,"#ffd300"
10.4,1.6,0.17636684303351,"#ffd300"
11,6.4,0.17636684303351,"#AAAAAA"
10.8,5.8,0.17636684303351,"#AAAAAA"
10.6,5.8,0.17636684303351,"#AAAAAA"
10,1,0.211640211640212,"#f781bf"
10.2,1.4,0.211640211640212,"#f781bf"
10.4,1.4,0.211640211640212,"#f781bf"
11,4.6,0.211640211640212,"#AAAAAA"
10.8,4.2,0.211640211640212,"#AAAAAA"
10.6,4.2,0.211640211640212,"#AAAAAA"
10,1,30.7231040564374,"#AAAAAA"
10.2,1,30.7231040564374,"#AAAAAA"
10.4,1,30.7231040564374,"#AAAAAA"
11,1,30.7231040564374,"#AAAAAA"
10.8,1,30.7231040564374,"#AAAAAA"
10.6,1,30.7231040564374,"#AAAAAA"
10,1,0.211640211640212,"#4daf4a"
10.2,1.5,0.211640211640212,"#4daf4a"
10.4,1.5,0.211640211640212,"#4daf4a"
11,5.5,0.211640211640212,"#AAAAAA"
10.8,5,0.211640211640212,"#AAAAAA"
10.6,5,0.211640211640212,"#AAAAAA"
10,5.5,24.7971781305115,"#ffd300"
10.2,5.6,24.7971781305115,"#ffd300"
10.4,5.6,24.7971781305115,"#ffd300"
11,6.4,24.7971781305115,"#4daf4a"
10.8,6.3,24.7971781305115,"#4daf4a"
10.6,6.3,24.7971781305115,"#4daf4a"
10,5.5,0.317460317460317,"#f781bf"
10.2,5.4,0.317460317460317,"#f781bf"
10.4,5.4,0.317460317460317,"#f781bf"
11,4.6,0.317460317460317,"#4daf4a"
10.8,4.7,0.317460317460317,"#4daf4a"
10.6,4.7,0.317460317460317,"#4daf4a"
10,5.5,0.141093474426808,"#AAAAAA"
10.2,5,0.141093474426808,"#AAAAAA"
10.4,5,0.141093474426808,"#AAAAAA"
11,1,0.141093474426808,"#4daf4a"
10.8,1.5,0.141093474426808,"#4daf4a"
10.6,1.5,0.141093474426808,"#4daf4a"
10,5.5,3.49206349206349,"#4daf4a"
10.2,5.5,3.49206349206349,"#4daf4a"
10.4,5.5,3.49206349206349,"#4daf4a"
11,5.5,3.49206349206349,"#4daf4a"
10.8,5.5,3.49206349206349,"#4daf4a"
10.6,5.5,3.49206349206349,"#4daf4a"
10,5.5,0.0352733686067019,"#a65628"
10.2,5.3,0.0352733686067019,"#a65628"
10.4,5.3,0.0352733686067019,"#a65628"
11,3.7,0.0352733686067019,"#4daf4a"
10.8,3.9,0.0352733686067019,"#4daf4a"
10.6,3.9,0.0352733686067019,"#4daf4a"
10,5.5,0.0705467372134039,"#377eb8"
10.2,5.2,0.0705467372134039,"#377eb8"
10.4,5.2,0.0705467372134039,"#377eb8"
11,2.8,0.0705467372134039,"#4daf4a"
10.8,3.1,0.0705467372134039,"#4daf4a"
10.6,3.1,0.0705467372134039,"#4daf4a"
10,2.8,0.0705467372134039,"#f781bf"
10.2,3,0.0705467372134039,"#f781bf"
10.4,3,0.0705467372134039,"#f781bf"
11,4.6,0.0705467372134039,"#377eb8"
10.8,4.4,0.0705467372134039,"#377eb8"
10.6,4.4,0.0705467372134039,"#377eb8"
10,2.8,0.0705467372134039,"#AAAAAA"
10.2,2.6,0.0705467372134039,"#AAAAAA"
10.4,2.6,0.0705467372134039,"#AAAAAA"
11,1,0.0705467372134039,"#377eb8"
10.8,1.2,0.0705467372134039,"#377eb8"
10.6,1.2,0.0705467372134039,"#377eb8"
11,6.4,2.68077601410935,"#ffd300"
11.2,6.4,2.68077601410935,"#ffd300"
11.4,6.4,2.68077601410935,"#ffd300"
12,6.4,2.68077601410935,"#ffd300"
11.8,6.4,2.68077601410935,"#ffd300"
11.6,6.4,2.68077601410935,"#ffd300"
11,6.4,0.458553791887125,"#f781bf"
11.2,6.2,0.458553791887125,"#f781bf"
11.4,6.2,0.458553791887125,"#f781bf"
12,4.6,0.458553791887125,"#ffd300"
11.8,4.8,0.458553791887125,"#ffd300"
11.6,4.8,0.458553791887125,"#ffd300"
11,6.4,6.87830687830688,"#AAAAAA"
11.2,5.8,6.87830687830688,"#AAAAAA"
11.4,5.8,6.87830687830688,"#AAAAAA"
12,1,6.87830687830688,"#ffd300"
11.8,1.6,6.87830687830688,"#ffd300"
11.6,1.6,6.87830687830688,"#ffd300"
11,6.4,21.0934744268078,"#4daf4a"
11.2,6.3,21.0934744268078,"#4daf4a"
11.4,6.3,21.0934744268078,"#4daf4a"
12,5.5,21.0934744268078,"#ffd300"
11.8,5.6,21.0934744268078,"#ffd300"
11.6,5.6,21.0934744268078,"#ffd300"
11,1.9,0.0352733686067019,"#ffd300"
11.2,2.4,0.0352733686067019,"#ffd300"
11.4,2.4,0.0352733686067019,"#ffd300"
12,6.4,0.0352733686067019,"#e41a1c"
11.8,5.9,0.0352733686067019,"#e41a1c"
11.6,5.9,0.0352733686067019,"#e41a1c"
11,4.6,4.47971781305115,"#f781bf"
11.2,4.6,4.47971781305115,"#f781bf"
11.4,4.6,4.47971781305115,"#f781bf"
12,4.6,4.47971781305115,"#f781bf"
11.8,4.6,4.47971781305115,"#f781bf"
11.6,4.6,4.47971781305115,"#f781bf"
11,4.6,0.529100529100529,"#AAAAAA"
11.2,4.2,0.529100529100529,"#AAAAAA"
11.4,4.2,0.529100529100529,"#AAAAAA"
12,1,0.529100529100529,"#f781bf"
11.8,1.4,0.529100529100529,"#f781bf"
11.6,1.4,0.529100529100529,"#f781bf"
11,4.6,0.141093474426808,"#4daf4a"
11.2,4.7,0.141093474426808,"#4daf4a"
11.4,4.7,0.141093474426808,"#4daf4a"
12,5.5,0.141093474426808,"#f781bf"
11.8,5.4,0.141093474426808,"#f781bf"
11.6,5.4,0.141093474426808,"#f781bf"
11,1,2.08112874779541,"#ffd300"
11.2,1.6,2.08112874779541,"#ffd300"
11.4,1.6,2.08112874779541,"#ffd300"
12,6.4,2.08112874779541,"#AAAAAA"
11.8,5.8,2.08112874779541,"#AAAAAA"
11.6,5.8,2.08112874779541,"#AAAAAA"
11,1,0.246913580246914,"#f781bf"
11.2,1.4,0.246913580246914,"#f781bf"
11.4,1.4,0.246913580246914,"#f781bf"
12,4.6,0.246913580246914,"#AAAAAA"
11.8,4.2,0.246913580246914,"#AAAAAA"
11.6,4.2,0.246913580246914,"#AAAAAA"
11,1,28.7830687830688,"#AAAAAA"
11.2,1,28.7830687830688,"#AAAAAA"
11.4,1,28.7830687830688,"#AAAAAA"
12,1,28.7830687830688,"#AAAAAA"
11.8,1,28.7830687830688,"#AAAAAA"
11.6,1,28.7830687830688,"#AAAAAA"
11,1,0.599647266313933,"#4daf4a"
11.2,1.5,0.599647266313933,"#4daf4a"
11.4,1.5,0.599647266313933,"#4daf4a"
12,5.5,0.599647266313933,"#AAAAAA"
11.8,5,0.599647266313933,"#AAAAAA"
11.6,5,0.599647266313933,"#AAAAAA"
11,5.5,27.5837742504409,"#ffd300"
11.2,5.6,27.5837742504409,"#ffd300"
11.4,5.6,27.5837742504409,"#ffd300"
12,6.4,27.5837742504409,"#4daf4a"
11.8,6.3,27.5837742504409,"#4daf4a"
11.6,6.3,27.5837742504409,"#4daf4a"
11,5.5,0.423280423280423,"#f781bf"
11.2,5.4,0.423280423280423,"#f781bf"
11.4,5.4,0.423280423280423,"#f781bf"
12,4.6,0.423280423280423,"#4daf4a"
11.8,4.7,0.423280423280423,"#4daf4a"
11.6,4.7,0.423280423280423,"#4daf4a"
11,5.5,2.75132275132275,"#AAAAAA"
11.2,5,2.75132275132275,"#AAAAAA"
11.4,5,2.75132275132275,"#AAAAAA"
12,1,2.75132275132275,"#4daf4a"
11.8,1.5,2.75132275132275,"#4daf4a"
11.6,1.5,2.75132275132275,"#4daf4a"
11,5.5,1.09347442680776,"#4daf4a"
11.2,5.5,1.09347442680776,"#4daf4a"
11.4,5.5,1.09347442680776,"#4daf4a"
12,5.5,1.09347442680776,"#4daf4a"
11.8,5.5,1.09347442680776,"#4daf4a"
11.6,5.5,1.09347442680776,"#4daf4a"
11,5.5,0.0352733686067019,"#a65628"
11.2,5.3,0.0352733686067019,"#a65628"
11.4,5.3,0.0352733686067019,"#a65628"
12,3.7,0.0352733686067019,"#4daf4a"
11.8,3.9,0.0352733686067019,"#4daf4a"
11.6,3.9,0.0352733686067019,"#4daf4a"
11,3.7,0.0352733686067019,"#4daf4a"
11.2,3.9,0.0352733686067019,"#4daf4a"
11.4,3.9,0.0352733686067019,"#4daf4a"
12,5.5,0.0352733686067019,"#a65628"
11.8,5.3,0.0352733686067019,"#a65628"
11.6,5.3,0.0352733686067019,"#a65628"
11,2.8,0.0352733686067019,"#ffd300"
11.2,3.2,0.0352733686067019,"#ffd300"
11.4,3.2,0.0352733686067019,"#ffd300"
12,6.4,0.0352733686067019,"#377eb8"
11.8,6,0.0352733686067019,"#377eb8"
11.6,6,0.0352733686067019,"#377eb8"
11,2.8,0.0352733686067019,"#4daf4a"
11.2,3.1,0.0352733686067019,"#4daf4a"
11.4,3.1,0.0352733686067019,"#4daf4a"
12,5.5,0.0352733686067019,"#377eb8"
11.8,5.2,0.0352733686067019,"#377eb8"
11.6,5.2,0.0352733686067019,"#377eb8"
12,6.4,2.22222222222222,"#ffd300"
12.2,6.4,2.22222222222222,"#ffd300"
12.4,6.4,2.22222222222222,"#ffd300"
13,6.4,2.22222222222222,"#ffd300"
12.8,6.4,2.22222222222222,"#ffd300"
12.6,6.4,2.22222222222222,"#ffd300"
12,6.4,0.0705467372134039,"#f781bf"
12.2,6.2,0.0705467372134039,"#f781bf"
12.4,6.2,0.0705467372134039,"#f781bf"
13,4.6,0.0705467372134039,"#ffd300"
12.8,4.8,0.0705467372134039,"#ffd300"
12.6,4.8,0.0705467372134039,"#ffd300"
12,6.4,0.388007054673721,"#AAAAAA"
12.2,5.8,0.388007054673721,"#AAAAAA"
12.4,5.8,0.388007054673721,"#AAAAAA"
13,1,0.388007054673721,"#ffd300"
12.8,1.6,0.388007054673721,"#ffd300"
12.6,1.6,0.388007054673721,"#ffd300"
12,6.4,29.7354497354497,"#4daf4a"
12.2,6.3,29.7354497354497,"#4daf4a"
12.4,6.3,29.7354497354497,"#4daf4a"
13,5.5,29.7354497354497,"#ffd300"
12.8,5.6,29.7354497354497,"#ffd300"
12.6,5.6,29.7354497354497,"#ffd300"
12,4.6,3.52733686067019,"#ffd300"
12.2,4.8,3.52733686067019,"#ffd300"
12.4,4.8,3.52733686067019,"#ffd300"
13,6.4,3.52733686067019,"#f781bf"
12.8,6.2,3.52733686067019,"#f781bf"
12.6,6.2,3.52733686067019,"#f781bf"
12,4.6,1.65784832451499,"#f781bf"
12.2,4.6,1.65784832451499,"#f781bf"
12.4,4.6,1.65784832451499,"#f781bf"
13,4.6,1.65784832451499,"#f781bf"
12.8,4.6,1.65784832451499,"#f781bf"
12.6,4.6,1.65784832451499,"#f781bf"
12,4.6,0.282186948853616,"#AAAAAA"
12.2,4.2,0.282186948853616,"#AAAAAA"
12.4,4.2,0.282186948853616,"#AAAAAA"
13,1,0.282186948853616,"#f781bf"
12.8,1.4,0.282186948853616,"#f781bf"
12.6,1.4,0.282186948853616,"#f781bf"
12,4.6,0.141093474426808,"#4daf4a"
12.2,4.7,0.141093474426808,"#4daf4a"
12.4,4.7,0.141093474426808,"#4daf4a"
13,5.5,0.141093474426808,"#f781bf"
12.8,5.4,0.141093474426808,"#f781bf"
12.6,5.4,0.141093474426808,"#f781bf"
12,1,5.00881834215168,"#ffd300"
12.2,1.6,5.00881834215168,"#ffd300"
12.4,1.6,5.00881834215168,"#ffd300"
13,6.4,5.00881834215168,"#AAAAAA"
12.8,5.8,5.00881834215168,"#AAAAAA"
12.6,5.8,5.00881834215168,"#AAAAAA"
12,1,0.141093474426808,"#f781bf"
12.2,1.4,0.141093474426808,"#f781bf"
12.4,1.4,0.141093474426808,"#f781bf"
13,4.6,0.141093474426808,"#AAAAAA"
12.8,4.2,0.141093474426808,"#AAAAAA"
12.6,4.2,0.141093474426808,"#AAAAAA"
12,1,28.9594356261023,"#AAAAAA"
12.2,1,28.9594356261023,"#AAAAAA"
12.4,1,28.9594356261023,"#AAAAAA"
13,1,28.9594356261023,"#AAAAAA"
12.8,1,28.9594356261023,"#AAAAAA"
12.6,1,28.9594356261023,"#AAAAAA"
12,1,4.83245149911817,"#4daf4a"
12.2,1.5,4.83245149911817,"#4daf4a"
12.4,1.5,4.83245149911817,"#4daf4a"
13,5.5,4.83245149911817,"#AAAAAA"
12.8,5,4.83245149911817,"#AAAAAA"
12.6,5,4.83245149911817,"#AAAAAA"
12,5.5,21.1992945326279,"#ffd300"
12.2,5.6,21.1992945326279,"#ffd300"
12.4,5.6,21.1992945326279,"#ffd300"
13,6.4,21.1992945326279,"#4daf4a"
12.8,6.3,21.1992945326279,"#4daf4a"
12.6,6.3,21.1992945326279,"#4daf4a"
12,5.5,0.105820105820106,"#f781bf"
12.2,5.4,0.105820105820106,"#f781bf"
12.4,5.4,0.105820105820106,"#f781bf"
13,4.6,0.105820105820106,"#4daf4a"
12.8,4.7,0.105820105820106,"#4daf4a"
12.6,4.7,0.105820105820106,"#4daf4a"
12,5.5,1.69312169312169,"#4daf4a"
12.2,5.5,1.69312169312169,"#4daf4a"
12.4,5.5,1.69312169312169,"#4daf4a"
13,5.5,1.69312169312169,"#4daf4a"
12.8,5.5,1.69312169312169,"#4daf4a"
12.6,5.5,1.69312169312169,"#4daf4a"
12,3.7,0.0352733686067019,"#ffd300"
12.2,4,0.0352733686067019,"#ffd300"
12.4,4,0.0352733686067019,"#ffd300"
13,6.4,0.0352733686067019,"#a65628"
12.8,6.1,0.0352733686067019,"#a65628"
12.6,6.1,0.0352733686067019,"#a65628"
13,6.4,2.22222222222222,"#ffd300"
13.2,6.4,2.22222222222222,"#ffd300"
13.4,6.4,2.22222222222222,"#ffd300"
14,6.4,2.22222222222222,"#ffd300"
13.8,6.4,2.22222222222222,"#ffd300"
13.6,6.4,2.22222222222222,"#ffd300"
13,6.4,0.246913580246914,"#f781bf"
13.2,6.2,0.246913580246914,"#f781bf"
13.4,6.2,0.246913580246914,"#f781bf"
14,4.6,0.246913580246914,"#ffd300"
13.8,4.8,0.246913580246914,"#ffd300"
13.6,4.8,0.246913580246914,"#ffd300"
13,6.4,0.317460317460317,"#AAAAAA"
13.2,5.8,0.317460317460317,"#AAAAAA"
13.4,5.8,0.317460317460317,"#AAAAAA"
14,1,0.317460317460317,"#ffd300"
13.8,1.6,0.317460317460317,"#ffd300"
13.6,1.6,0.317460317460317,"#ffd300"
13,6.4,29.2063492063492,"#4daf4a"
13.2,6.3,29.2063492063492,"#4daf4a"
13.4,6.3,29.2063492063492,"#4daf4a"
14,5.5,29.2063492063492,"#ffd300"
13.8,5.6,29.2063492063492,"#ffd300"
13.6,5.6,29.2063492063492,"#ffd300"
13,4.6,0.317460317460317,"#ffd300"
13.2,4.8,0.317460317460317,"#ffd300"
13.4,4.8,0.317460317460317,"#ffd300"
14,6.4,0.317460317460317,"#f781bf"
13.8,6.2,0.317460317460317,"#f781bf"
13.6,6.2,0.317460317460317,"#f781bf"
13,4.6,0.881834215167548,"#f781bf"
13.2,4.6,0.881834215167548,"#f781bf"
13.4,4.6,0.881834215167548,"#f781bf"
14,4.6,0.881834215167548,"#f781bf"
13.8,4.6,0.881834215167548,"#f781bf"
13.6,4.6,0.881834215167548,"#f781bf"
13,4.6,0.564373897707231,"#AAAAAA"
13.2,4.2,0.564373897707231,"#AAAAAA"
13.4,4.2,0.564373897707231,"#AAAAAA"
14,1,0.564373897707231,"#f781bf"
13.8,1.4,0.564373897707231,"#f781bf"
13.6,1.4,0.564373897707231,"#f781bf"
13,4.6,0.317460317460317,"#4daf4a"
13.2,4.7,0.317460317460317,"#4daf4a"
13.4,4.7,0.317460317460317,"#4daf4a"
14,5.5,0.317460317460317,"#f781bf"
13.8,5.4,0.317460317460317,"#f781bf"
13.6,5.4,0.317460317460317,"#f781bf"
13,1,0.105820105820106,"#ffd300"
13.2,1.6,0.105820105820106,"#ffd300"
13.4,1.6,0.105820105820106,"#ffd300"
14,6.4,0.105820105820106,"#AAAAAA"
13.8,5.8,0.105820105820106,"#AAAAAA"
13.6,5.8,0.105820105820106,"#AAAAAA"
13,1,0.105820105820106,"#f781bf"
13.2,1.4,0.105820105820106,"#f781bf"
13.4,1.4,0.105820105820106,"#f781bf"
14,4.6,0.105820105820106,"#AAAAAA"
13.8,4.2,0.105820105820106,"#AAAAAA"
13.6,4.2,0.105820105820106,"#AAAAAA"
13,1,29.1710758377425,"#AAAAAA"
13.2,1,29.1710758377425,"#AAAAAA"
13.4,1,29.1710758377425,"#AAAAAA"
14,1,29.1710758377425,"#AAAAAA"
13.8,1,29.1710758377425,"#AAAAAA"
13.6,1,29.1710758377425,"#AAAAAA"
13,1,0.105820105820106,"#4daf4a"
13.2,1.5,0.105820105820106,"#4daf4a"
13.4,1.5,0.105820105820106,"#4daf4a"
14,5.5,0.105820105820106,"#AAAAAA"
13.8,5,0.105820105820106,"#AAAAAA"
13.6,5,0.105820105820106,"#AAAAAA"
13,1,0.0352733686067019,"#377eb8"
13.2,1.2,0.0352733686067019,"#377eb8"
13.4,1.2,0.0352733686067019,"#377eb8"
14,2.8,0.0352733686067019,"#AAAAAA"
13.8,2.6,0.0352733686067019,"#AAAAAA"
13.6,2.6,0.0352733686067019,"#AAAAAA"
13,5.5,32.6984126984127,"#ffd300"
13.2,5.6,32.6984126984127,"#ffd300"
13.4,5.6,32.6984126984127,"#ffd300"
14,6.4,32.6984126984127,"#4daf4a"
13.8,6.3,32.6984126984127,"#4daf4a"
13.6,6.3,32.6984126984127,"#4daf4a"
13,5.5,0.388007054673721,"#f781bf"
13.2,5.4,0.388007054673721,"#f781bf"
13.4,5.4,0.388007054673721,"#f781bf"
14,4.6,0.388007054673721,"#4daf4a"
13.8,4.7,0.388007054673721,"#4daf4a"
13.6,4.7,0.388007054673721,"#4daf4a"
13,5.5,0.352733686067019,"#AAAAAA"
13.2,5,0.352733686067019,"#AAAAAA"
13.4,5,0.352733686067019,"#AAAAAA"
14,1,0.352733686067019,"#4daf4a"
13.8,1.5,0.352733686067019,"#4daf4a"
13.6,1.5,0.352733686067019,"#4daf4a"
13,5.5,2.96296296296296,"#4daf4a"
13.2,5.5,2.96296296296296,"#4daf4a"
13.4,5.5,2.96296296296296,"#4daf4a"
14,5.5,2.96296296296296,"#4daf4a"
13.8,5.5,2.96296296296296,"#4daf4a"
13.6,5.5,2.96296296296296,"#4daf4a"
