"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,246,8.52390852390852,1034,35.8281358281358,1809,62.6819126819127
2015,2016,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",8,9,6.4,1.9,8.2,8.8,5.9,2.4,11,0.381150381150381,1034,35.8281358281358,17,0.589050589050589
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,3,0.103950103950104,1034,35.8281358281358,6,0.207900207900208
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,1,0.0346500346500346,1034,35.8281358281358,235,8.14275814275814
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,420,14.5530145530146,1034,35.8281358281358,460,15.9390159390159
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,353,12.2314622314622,1034,35.8281358281358,359,12.4393624393624
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,2,0.0693000693000693,2,0.0693000693000693,1809,62.6819126819127
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,5,0.173250173250173,241,8.35065835065835,1809,62.6819126819127
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,234,8.10810810810811,241,8.35065835065835,235,8.14275814275814
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,2,0.0693000693000693,241,8.35065835065835,460,15.9390159390159
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1553,53.8115038115038,1604,55.5786555786556,1809,62.6819126819127
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,6,0.207900207900208,1604,55.5786555786556,17,0.589050589050589
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,3,0.103950103950104,1604,55.5786555786556,6,0.207900207900208
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,36,1.24740124740125,1604,55.5786555786556,460,15.9390159390159
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,6,0.207900207900208,1604,55.5786555786556,359,12.4393624393624
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,1,0.0346500346500346,3,0.103950103950104,1809,62.6819126819127
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,2,0.0693000693000693,3,0.103950103950104,460,15.9390159390159
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,2,0.0693000693000693,2,0.0693000693000693,1809,62.6819126819127
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,984,34.0956340956341,1809,62.6819126819127,1476,51.1434511434511
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,1,0.0346500346500346,1809,62.6819126819127,2,0.0693000693000693
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,3,0.103950103950104,1809,62.6819126819127,236,8.17740817740818
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,399,13.8253638253638,1809,62.6819126819127,735,25.4677754677755
2016,2017,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",9,10,6.4,2.8,9.2,9.8,6,3.2,422,14.6223146223146,1809,62.6819126819127,428,14.8302148302148
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,12,0.415800415800416,17,0.589050589050589,1476,51.1434511434511
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,4,0.138600138600139,17,0.589050589050589,735,25.4677754677755
2016,2017,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",9,10,1.9,2.8,9.2,9.8,2,2.7,1,0.0346500346500346,17,0.589050589050589,428,14.8302148302148
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,4,0.138600138600139,6,0.207900207900208,1476,51.1434511434511
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,1,0.0346500346500346,6,0.207900207900208,2,0.0693000693000693
2016,2017,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",9,10,4.6,2.8,9.2,9.8,4.4,3,1,0.0346500346500346,6,0.207900207900208,428,14.8302148302148
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0346500346500346,235,8.14275814275814,1476,51.1434511434511
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,233,8.07345807345807,235,8.14275814275814,236,8.17740817740818
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,1,0.0346500346500346,235,8.14275814275814,735,25.4677754677755
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,451,15.6271656271656,460,15.9390159390159,1476,51.1434511434511
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,5,0.173250173250173,460,15.9390159390159,735,25.4677754677755
2016,2017,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",9,10,5.5,2.8,9.2,9.8,5.2,3.1,4,0.138600138600139,460,15.9390159390159,428,14.8302148302148
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,24,0.831600831600832,359,12.4393624393624,1476,51.1434511434511
2016,2017,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",9,10,2.8,1.9,9.2,9.8,2.7,2,9,0.311850311850312,359,12.4393624393624,9,0.311850311850312
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,326,11.2959112959113,359,12.4393624393624,735,25.4677754677755
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,79,2.73735273735274,1476,51.1434511434511,851,29.4871794871795
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,13,0.45045045045045,1476,51.1434511434511,361,12.5086625086625
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,6,0.207900207900208,1476,51.1434511434511,11,0.381150381150381
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,2,0.0693000693000693,1476,51.1434511434511,240,8.31600831600832
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,1367,47.3665973665974,1476,51.1434511434511,1406,48.7179487179487
2017,2018,"corn_springWheat","corn","springWheat","#ffd300","#a65628",10,11,6.4,3.7,10.2,10.8,6.1,4,2,0.0693000693000693,1476,51.1434511434511,6,0.207900207900208
2017,2018,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",10,11,6.4,2.8,10.2,10.8,6,3.2,7,0.242550242550243,1476,51.1434511434511,11,0.381150381150381
2017,2018,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",10,11,1.9,6.4,10.2,10.8,2.4,5.9,9,0.311850311850312,9,0.311850311850312,851,29.4871794871795
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,2,0.0693000693000693,2,0.0693000693000693,11,0.381150381150381
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0346500346500346,236,8.17740817740818,11,0.381150381150381
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,235,8.14275814275814,236,8.17740817740818,240,8.31600831600832
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,719,24.9133749133749,735,25.4677754677755,851,29.4871794871795
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.0693000693000693,735,25.4677754677755,11,0.381150381150381
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,3,0.103950103950104,735,25.4677754677755,240,8.31600831600832
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,10,0.346500346500347,735,25.4677754677755,1406,48.7179487179487
2017,2018,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",10,11,5.5,2.8,10.2,10.8,5.2,3.1,1,0.0346500346500346,735,25.4677754677755,11,0.381150381150381
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,44,1.52460152460152,428,14.8302148302148,851,29.4871794871795
2017,2018,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",10,11,2.8,1.9,10.2,10.8,2.7,2,348,12.0582120582121,428,14.8302148302148,361,12.5086625086625
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,29,1.004851004851,428,14.8302148302148,1406,48.7179487179487
2017,2018,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",10,11,2.8,3.7,10.2,10.8,2.9,3.6,4,0.138600138600139,428,14.8302148302148,6,0.207900207900208
2017,2018,"sugarbeets_sugarbeets","sugarbeets","sugarbeets","#377eb8","#377eb8",10,11,2.8,2.8,10.2,10.8,2.8,2.8,3,0.103950103950104,428,14.8302148302148,11,0.381150381150381
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,90,3.11850311850312,851,29.4871794871795,1853,64.2065142065142
2018,2019,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",11,12,6.4,1.9,11.2,11.8,5.9,2.4,12,0.415800415800416,851,29.4871794871795,14,0.485100485100485
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,6,0.207900207900208,851,29.4871794871795,237,8.21205821205821
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,743,25.7449757449757,851,29.4871794871795,772,26.7498267498267
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,355,12.3007623007623,361,12.5086625086625,1853,64.2065142065142
2018,2019,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",11,12,1.9,1.9,11.2,11.8,1.9,1.9,1,0.0346500346500346,361,12.5086625086625,14,0.485100485100485
2018,2019,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",11,12,1.9,1,11.2,11.8,1.8,1.1,4,0.138600138600139,361,12.5086625086625,237,8.21205821205821
2018,2019,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",11,12,1.9,5.5,11.2,11.8,2.3,5.1,1,0.0346500346500346,361,12.5086625086625,772,26.7498267498267
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,8,0.277200277200277,11,0.381150381150381,9,0.311850311850312
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,1,0.0346500346500346,11,0.381150381150381,237,8.21205821205821
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,2,0.0693000693000693,11,0.381150381150381,772,26.7498267498267
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,21,0.727650727650728,240,8.31600831600832,1853,64.2065142065142
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,1,0.0346500346500346,240,8.31600831600832,9,0.311850311850312
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,208,7.20720720720721,240,8.31600831600832,237,8.21205821205821
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,9,0.311850311850312,240,8.31600831600832,772,26.7498267498267
2018,2019,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",11,12,1,2.8,11.2,11.8,1.2,2.6,1,0.0346500346500346,240,8.31600831600832,1,0.0346500346500346
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,1378,47.7477477477478,1406,48.7179487179487,1853,64.2065142065142
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,11,0.381150381150381,1406,48.7179487179487,237,8.21205821205821
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,17,0.589050589050589,1406,48.7179487179487,772,26.7498267498267
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,6,0.207900207900208,6,0.207900207900208,237,8.21205821205821
2018,2019,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",11,12,2.8,6.4,11.2,11.8,3.2,6,9,0.311850311850312,11,0.381150381150381,1853,64.2065142065142
2018,2019,"sugarbeets_dryBeans","sugarbeets","dryBeans","#377eb8","#e41a1c",11,12,2.8,1.9,11.2,11.8,2.7,2,1,0.0346500346500346,11,0.381150381150381,14,0.485100485100485
2018,2019,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",11,12,2.8,1,11.2,11.8,2.6,1.2,1,0.0346500346500346,11,0.381150381150381,237,8.21205821205821
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,1110,38.4615384615385,1853,64.2065142065142,1884,65.2806652806653
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,22,0.762300762300762,1853,64.2065142065142,36,1.24740124740125
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,17,0.589050589050589,1853,64.2065142065142,247,8.55855855855856
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,704,24.3936243936244,1853,64.2065142065142,717,24.8440748440748
2019,2020,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",12,13,1.9,6.4,12.2,12.8,2.4,5.9,11,0.381150381150381,14,0.485100485100485,1884,65.2806652806653
2019,2020,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",12,13,1.9,1.9,12.2,12.8,1.9,1.9,1,0.0346500346500346,14,0.485100485100485,1,0.0346500346500346
2019,2020,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",12,13,1.9,5.5,12.2,12.8,2.3,5.1,1,0.0346500346500346,14,0.485100485100485,717,24.8440748440748
2019,2020,"dryBeans_sugarbeets","dryBeans","sugarbeets","#e41a1c","#377eb8",12,13,1.9,2.8,12.2,12.8,2,2.7,1,0.0346500346500346,14,0.485100485100485,1,0.0346500346500346
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,9,0.311850311850312,10,0.346500346500347,36,1.24740124740125
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0346500346500346,10,0.346500346500347,717,24.8440748440748
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,3,0.103950103950104,236,8.17740817740818,1884,65.2806652806653
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,1,0.0346500346500346,236,8.17740817740818,36,1.24740124740125
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,229,7.93485793485794,236,8.17740817740818,247,8.55855855855856
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,3,0.103950103950104,236,8.17740817740818,717,24.8440748440748
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,759,26.2993762993763,772,26.7498267498267,1884,65.2806652806653
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,4,0.138600138600139,772,26.7498267498267,36,1.24740124740125
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,1,0.0346500346500346,772,26.7498267498267,247,8.55855855855856
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,8,0.277200277200277,772,26.7498267498267,717,24.8440748440748
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,1,0.0346500346500346,1,0.0346500346500346,1884,65.2806652806653
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,375,12.993762993763,1884,65.2806652806653,1093,37.8724878724879
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,1,0.0346500346500346,1884,65.2806652806653,251,8.6971586971587
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1508,52.2522522522522,1884,65.2806652806653,1528,52.9452529452529
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,1,0.0346500346500346,1,0.0346500346500346,1093,37.8724878724879
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,18,0.623700623700624,35,1.21275121275121,1093,37.8724878724879
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,14,0.485100485100485,35,1.21275121275121,14,0.485100485100485
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,3,0.103950103950104,35,1.21275121275121,251,8.6971586971587
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,4,0.138600138600139,248,8.59320859320859,1093,37.8724878724879
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,243,8.41995841995842,248,8.59320859320859,251,8.6971586971587
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,1,0.0346500346500346,248,8.59320859320859,1528,52.9452529452529
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,694,24.047124047124,717,24.8440748440748,1093,37.8724878724879
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,4,0.138600138600139,717,24.8440748440748,251,8.6971586971587
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,19,0.658350658350658,717,24.8440748440748,1528,52.9452529452529
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,1,0.0346500346500346,1,0.0346500346500346,1093,37.8724878724879
