"xCoords","yCoords","width","colorToUse"
1,6.4,11.8866620594333,"#ffd300"
1.2,6.4,11.8866620594333,"#ffd300"
1.4,6.4,11.8866620594333,"#ffd300"
2,6.4,11.8866620594333,"#ffd300"
1.8,6.4,11.8866620594333,"#ffd300"
1.6,6.4,11.8866620594333,"#ffd300"
1,6.4,0.414651002073255,"#AAAAAA"
1.2,5.8,0.414651002073255,"#AAAAAA"
1.4,5.8,0.414651002073255,"#AAAAAA"
2,1,0.414651002073255,"#ffd300"
1.8,1.6,0.414651002073255,"#ffd300"
1.6,1.6,0.414651002073255,"#ffd300"
1,6.4,0.0691085003455425,"#4daf4a"
1.2,6.3,0.0691085003455425,"#4daf4a"
1.4,6.3,0.0691085003455425,"#4daf4a"
2,5.5,0.0691085003455425,"#ffd300"
1.8,5.6,0.0691085003455425,"#ffd300"
1.6,5.6,0.0691085003455425,"#ffd300"
1,6.4,8.2930200414651,"#377eb8"
1.2,6,8.2930200414651,"#377eb8"
1.4,6,8.2930200414651,"#377eb8"
2,2.8,8.2930200414651,"#ffd300"
1.8,3.2,8.2930200414651,"#ffd300"
1.6,3.2,8.2930200414651,"#ffd300"
1,1.9,0.0345542501727713,"#AAAAAA"
1.2,1.8,0.0345542501727713,"#AAAAAA"
1.4,1.8,0.0345542501727713,"#AAAAAA"
2,1,0.0345542501727713,"#e41a1c"
1.8,1.1,0.0345542501727713,"#e41a1c"
1.6,1.1,0.0345542501727713,"#e41a1c"
1,4.6,0.0345542501727713,"#f781bf"
1.2,4.6,0.0345542501727713,"#f781bf"
1.4,4.6,0.0345542501727713,"#f781bf"
2,4.6,0.0345542501727713,"#f781bf"
1.8,4.6,0.0345542501727713,"#f781bf"
1.6,4.6,0.0345542501727713,"#f781bf"
1,1,0.380096751900484,"#ffd300"
1.2,1.6,0.380096751900484,"#ffd300"
1.4,1.6,0.380096751900484,"#ffd300"
2,6.4,0.380096751900484,"#AAAAAA"
1.8,5.8,0.380096751900484,"#AAAAAA"
1.6,5.8,0.380096751900484,"#AAAAAA"
1,1,0.0691085003455425,"#f781bf"
1.2,1.4,0.0691085003455425,"#f781bf"
1.4,1.4,0.0691085003455425,"#f781bf"
2,4.6,0.0691085003455425,"#AAAAAA"
1.8,4.2,0.0691085003455425,"#AAAAAA"
1.6,4.2,0.0691085003455425,"#AAAAAA"
1,1,6.11610228058051,"#AAAAAA"
1.2,1,6.11610228058051,"#AAAAAA"
1.4,1,6.11610228058051,"#AAAAAA"
2,1,6.11610228058051,"#AAAAAA"
1.8,1,6.11610228058051,"#AAAAAA"
1.6,1,6.11610228058051,"#AAAAAA"
1,1,0.0691085003455425,"#4daf4a"
1.2,1.5,0.0691085003455425,"#4daf4a"
1.4,1.5,0.0691085003455425,"#4daf4a"
2,5.5,0.0691085003455425,"#AAAAAA"
1.8,5,0.0691085003455425,"#AAAAAA"
1.6,5,0.0691085003455425,"#AAAAAA"
1,5.5,22.7366966136835,"#ffd300"
1.2,5.6,22.7366966136835,"#ffd300"
1.4,5.6,22.7366966136835,"#ffd300"
2,6.4,22.7366966136835,"#4daf4a"
1.8,6.3,22.7366966136835,"#4daf4a"
1.6,6.3,22.7366966136835,"#4daf4a"
1,5.5,0.172771250863856,"#AAAAAA"
1.2,5,0.172771250863856,"#AAAAAA"
1.4,5,0.172771250863856,"#AAAAAA"
2,1,0.172771250863856,"#4daf4a"
1.8,1.5,0.172771250863856,"#4daf4a"
1.6,1.5,0.172771250863856,"#4daf4a"
1,5.5,0.241879751209399,"#4daf4a"
1.2,5.5,0.241879751209399,"#4daf4a"
1.4,5.5,0.241879751209399,"#4daf4a"
2,5.5,0.241879751209399,"#4daf4a"
1.8,5.5,0.241879751209399,"#4daf4a"
1.6,5.5,0.241879751209399,"#4daf4a"
1,3.7,0.0345542501727713,"#ffd300"
1.2,4,0.0345542501727713,"#ffd300"
1.4,4,0.0345542501727713,"#ffd300"
2,6.4,0.0345542501727713,"#a65628"
1.8,6.1,0.0345542501727713,"#a65628"
1.6,6.1,0.0345542501727713,"#a65628"
1,3.7,0.0345542501727713,"#4daf4a"
1.2,3.9,0.0345542501727713,"#4daf4a"
1.4,3.9,0.0345542501727713,"#4daf4a"
2,5.5,0.0345542501727713,"#a65628"
1.8,5.3,0.0345542501727713,"#a65628"
1.6,5.3,0.0345542501727713,"#a65628"
1,2.8,48.7214927436075,"#ffd300"
1.2,3.2,48.7214927436075,"#ffd300"
1.4,3.2,48.7214927436075,"#ffd300"
2,6.4,48.7214927436075,"#377eb8"
1.8,6,48.7214927436075,"#377eb8"
1.6,6,48.7214927436075,"#377eb8"
1,2.8,0.0345542501727713,"#f781bf"
1.2,3,0.0345542501727713,"#f781bf"
1.4,3,0.0345542501727713,"#f781bf"
2,4.6,0.0345542501727713,"#377eb8"
1.8,4.4,0.0345542501727713,"#377eb8"
1.6,4.4,0.0345542501727713,"#377eb8"
1,2.8,0.449205252246026,"#AAAAAA"
1.2,2.6,0.449205252246026,"#AAAAAA"
1.4,2.6,0.449205252246026,"#AAAAAA"
2,1,0.449205252246026,"#377eb8"
1.8,1.2,0.449205252246026,"#377eb8"
1.6,1.2,0.449205252246026,"#377eb8"
1,2.8,0.0691085003455425,"#4daf4a"
1.2,3.1,0.0691085003455425,"#4daf4a"
1.4,3.1,0.0691085003455425,"#4daf4a"
2,5.5,0.0691085003455425,"#377eb8"
1.8,5.2,0.0691085003455425,"#377eb8"
1.6,5.2,0.0691085003455425,"#377eb8"
1,2.8,0.138217000691085,"#377eb8"
1.2,2.8,0.138217000691085,"#377eb8"
1.4,2.8,0.138217000691085,"#377eb8"
2,2.8,0.138217000691085,"#377eb8"
1.8,2.8,0.138217000691085,"#377eb8"
1.6,2.8,0.138217000691085,"#377eb8"
2,6.4,18.8666205943331,"#ffd300"
2.2,6.4,18.8666205943331,"#ffd300"
2.4,6.4,18.8666205943331,"#ffd300"
3,6.4,18.8666205943331,"#ffd300"
2.8,6.4,18.8666205943331,"#ffd300"
2.6,6.4,18.8666205943331,"#ffd300"
2,6.4,16.0331720801659,"#e41a1c"
2.2,5.9,16.0331720801659,"#e41a1c"
2.4,5.9,16.0331720801659,"#e41a1c"
3,1.9,16.0331720801659,"#ffd300"
2.8,2.4,16.0331720801659,"#ffd300"
2.6,2.4,16.0331720801659,"#ffd300"
2,6.4,0.0345542501727713,"#f781bf"
2.2,6.2,0.0345542501727713,"#f781bf"
2.4,6.2,0.0345542501727713,"#f781bf"
3,4.6,0.0345542501727713,"#ffd300"
2.8,4.8,0.0345542501727713,"#ffd300"
2.6,4.8,0.0345542501727713,"#ffd300"
2,6.4,0.794747753973739,"#AAAAAA"
2.2,5.8,0.794747753973739,"#AAAAAA"
2.4,5.8,0.794747753973739,"#AAAAAA"
3,1,0.794747753973739,"#ffd300"
2.8,1.6,0.794747753973739,"#ffd300"
2.6,1.6,0.794747753973739,"#ffd300"
2,6.4,34.1741534208708,"#4daf4a"
2.2,6.3,34.1741534208708,"#4daf4a"
2.4,6.3,34.1741534208708,"#4daf4a"
3,5.5,34.1741534208708,"#ffd300"
2.8,5.6,34.1741534208708,"#ffd300"
2.6,5.6,34.1741534208708,"#ffd300"
2,6.4,0.103662750518314,"#a65628"
2.2,6.1,0.103662750518314,"#a65628"
2.4,6.1,0.103662750518314,"#a65628"
3,3.7,0.103662750518314,"#ffd300"
2.8,4,0.103662750518314,"#ffd300"
2.6,4,0.103662750518314,"#ffd300"
2,6.4,13.752591568763,"#377eb8"
2.2,6,13.752591568763,"#377eb8"
2.4,6,13.752591568763,"#377eb8"
3,2.8,13.752591568763,"#ffd300"
2.8,3.2,13.752591568763,"#ffd300"
2.6,3.2,13.752591568763,"#ffd300"
2,4.6,0.103662750518314,"#4daf4a"
2.2,4.7,0.103662750518314,"#4daf4a"
2.4,4.7,0.103662750518314,"#4daf4a"
3,5.5,0.103662750518314,"#f781bf"
2.8,5.4,0.103662750518314,"#f781bf"
2.6,5.4,0.103662750518314,"#f781bf"
2,1,0.207325501036628,"#ffd300"
2.2,1.6,0.207325501036628,"#ffd300"
2.4,1.6,0.207325501036628,"#ffd300"
3,6.4,0.207325501036628,"#AAAAAA"
2.8,5.8,0.207325501036628,"#AAAAAA"
2.6,5.8,0.207325501036628,"#AAAAAA"
2,1,6.496199032481,"#AAAAAA"
2.2,1,6.496199032481,"#AAAAAA"
2.4,1,6.496199032481,"#AAAAAA"
3,1,6.496199032481,"#AAAAAA"
2.8,1,6.496199032481,"#AAAAAA"
2.6,1,6.496199032481,"#AAAAAA"
2,1,0.518313752591569,"#4daf4a"
2.2,1.5,0.518313752591569,"#4daf4a"
2.4,1.5,0.518313752591569,"#4daf4a"
3,5.5,0.518313752591569,"#AAAAAA"
2.8,5,0.518313752591569,"#AAAAAA"
2.6,5,0.518313752591569,"#AAAAAA"
2,5.5,0.0691085003455425,"#ffd300"
2.2,5.6,0.0691085003455425,"#ffd300"
2.4,5.6,0.0691085003455425,"#ffd300"
3,6.4,0.0691085003455425,"#4daf4a"
2.8,6.3,0.0691085003455425,"#4daf4a"
2.6,6.3,0.0691085003455425,"#4daf4a"
2,5.5,0.103662750518314,"#AAAAAA"
2.2,5,0.103662750518314,"#AAAAAA"
2.4,5,0.103662750518314,"#AAAAAA"
3,1,0.103662750518314,"#4daf4a"
2.8,1.5,0.103662750518314,"#4daf4a"
2.6,1.5,0.103662750518314,"#4daf4a"
2,5.5,0.207325501036628,"#4daf4a"
2.2,5.5,0.207325501036628,"#4daf4a"
2.4,5.5,0.207325501036628,"#4daf4a"
3,5.5,0.207325501036628,"#4daf4a"
2.8,5.5,0.207325501036628,"#4daf4a"
2.6,5.5,0.207325501036628,"#4daf4a"
2,5.5,0.103662750518314,"#377eb8"
2.2,5.2,0.103662750518314,"#377eb8"
2.4,5.2,0.103662750518314,"#377eb8"
3,2.8,0.103662750518314,"#4daf4a"
2.8,3.1,0.103662750518314,"#4daf4a"
2.6,3.1,0.103662750518314,"#4daf4a"
2,2.8,8.36212854181064,"#ffd300"
2.2,3.2,8.36212854181064,"#ffd300"
2.4,3.2,8.36212854181064,"#ffd300"
3,6.4,8.36212854181064,"#377eb8"
2.8,6,8.36212854181064,"#377eb8"
2.6,6,8.36212854181064,"#377eb8"
2,2.8,0.0345542501727713,"#e41a1c"
2.2,2.7,0.0345542501727713,"#e41a1c"
2.4,2.7,0.0345542501727713,"#e41a1c"
3,1.9,0.0345542501727713,"#377eb8"
2.8,2,0.0345542501727713,"#377eb8"
2.6,2,0.0345542501727713,"#377eb8"
2,2.8,0.0345542501727713,"#4daf4a"
2.2,3.1,0.0345542501727713,"#4daf4a"
2.4,3.1,0.0345542501727713,"#4daf4a"
3,5.5,0.0345542501727713,"#377eb8"
2.8,5.2,0.0345542501727713,"#377eb8"
2.6,5.2,0.0345542501727713,"#377eb8"
3,6.4,27.1596406357982,"#ffd300"
3.2,6.4,27.1596406357982,"#ffd300"
3.4,6.4,27.1596406357982,"#ffd300"
4,6.4,27.1596406357982,"#ffd300"
3.8,6.4,27.1596406357982,"#ffd300"
3.6,6.4,27.1596406357982,"#ffd300"
3,6.4,0.0345542501727713,"#f781bf"
3.2,6.2,0.0345542501727713,"#f781bf"
3.4,6.2,0.0345542501727713,"#f781bf"
4,4.6,0.0345542501727713,"#ffd300"
3.8,4.8,0.0345542501727713,"#ffd300"
3.6,4.8,0.0345542501727713,"#ffd300"
3,6.4,0.138217000691085,"#AAAAAA"
3.2,5.8,0.138217000691085,"#AAAAAA"
3.4,5.8,0.138217000691085,"#AAAAAA"
4,1,0.138217000691085,"#ffd300"
3.8,1.6,0.138217000691085,"#ffd300"
3.6,1.6,0.138217000691085,"#ffd300"
3,6.4,0.103662750518314,"#4daf4a"
3.2,6.3,0.103662750518314,"#4daf4a"
3.4,6.3,0.103662750518314,"#4daf4a"
4,5.5,0.103662750518314,"#ffd300"
3.8,5.6,0.103662750518314,"#ffd300"
3.6,5.6,0.103662750518314,"#ffd300"
3,6.4,0.0691085003455425,"#377eb8"
3.2,6,0.0691085003455425,"#377eb8"
3.4,6,0.0691085003455425,"#377eb8"
4,2.8,0.0691085003455425,"#ffd300"
3.8,3.2,0.0691085003455425,"#ffd300"
3.6,3.2,0.0691085003455425,"#ffd300"
3,1.9,16.0331720801659,"#ffd300"
3.2,2.4,16.0331720801659,"#ffd300"
3.4,2.4,16.0331720801659,"#ffd300"
4,6.4,16.0331720801659,"#e41a1c"
3.8,5.9,16.0331720801659,"#e41a1c"
3.6,5.9,16.0331720801659,"#e41a1c"
3,1.9,0.0345542501727713,"#377eb8"
3.2,2,0.0345542501727713,"#377eb8"
3.4,2,0.0345542501727713,"#377eb8"
4,2.8,0.0345542501727713,"#e41a1c"
3.8,2.7,0.0345542501727713,"#e41a1c"
3.6,2.7,0.0345542501727713,"#e41a1c"
3,4.6,0.0345542501727713,"#ffd300"
3.2,4.8,0.0345542501727713,"#ffd300"
3.4,4.8,0.0345542501727713,"#ffd300"
4,6.4,0.0345542501727713,"#f781bf"
3.8,6.2,0.0345542501727713,"#f781bf"
3.6,6.2,0.0345542501727713,"#f781bf"
3,1,0.55286800276434,"#ffd300"
3.2,1.6,0.55286800276434,"#ffd300"
3.4,1.6,0.55286800276434,"#ffd300"
4,6.4,0.55286800276434,"#AAAAAA"
3.8,5.8,0.55286800276434,"#AAAAAA"
3.6,5.8,0.55286800276434,"#AAAAAA"
3,1,6.77263303386317,"#AAAAAA"
3.2,1,6.77263303386317,"#AAAAAA"
3.4,1,6.77263303386317,"#AAAAAA"
4,1,6.77263303386317,"#AAAAAA"
3.8,1,6.77263303386317,"#AAAAAA"
3.6,1,6.77263303386317,"#AAAAAA"
3,1,0.0691085003455425,"#377eb8"
3.2,1.2,0.0691085003455425,"#377eb8"
3.4,1.2,0.0691085003455425,"#377eb8"
4,2.8,0.0691085003455425,"#AAAAAA"
3.8,2.6,0.0691085003455425,"#AAAAAA"
3.6,2.6,0.0691085003455425,"#AAAAAA"
3,5.5,34.3469246717346,"#ffd300"
3.2,5.6,34.3469246717346,"#ffd300"
3.4,5.6,34.3469246717346,"#ffd300"
4,6.4,34.3469246717346,"#4daf4a"
3.8,6.3,34.3469246717346,"#4daf4a"
3.6,6.3,34.3469246717346,"#4daf4a"
3,5.5,0.380096751900484,"#AAAAAA"
3.2,5,0.380096751900484,"#AAAAAA"
3.4,5,0.380096751900484,"#AAAAAA"
4,1,0.380096751900484,"#4daf4a"
3.8,1.5,0.380096751900484,"#4daf4a"
3.6,1.5,0.380096751900484,"#4daf4a"
3,5.5,0.172771250863856,"#4daf4a"
3.2,5.5,0.172771250863856,"#4daf4a"
3.4,5.5,0.172771250863856,"#4daf4a"
4,5.5,0.172771250863856,"#4daf4a"
3.8,5.5,0.172771250863856,"#4daf4a"
3.6,5.5,0.172771250863856,"#4daf4a"
3,5.5,0.138217000691085,"#377eb8"
3.2,5.2,0.138217000691085,"#377eb8"
3.4,5.2,0.138217000691085,"#377eb8"
4,2.8,0.138217000691085,"#4daf4a"
3.8,3.1,0.138217000691085,"#4daf4a"
3.6,3.1,0.138217000691085,"#4daf4a"
3,3.7,0.0691085003455425,"#ffd300"
3.2,4,0.0691085003455425,"#ffd300"
3.4,4,0.0691085003455425,"#ffd300"
4,6.4,0.0691085003455425,"#a65628"
3.8,6.1,0.0691085003455425,"#a65628"
3.6,6.1,0.0691085003455425,"#a65628"
3,3.7,0.0345542501727713,"#377eb8"
3.2,3.6,0.0345542501727713,"#377eb8"
3.4,3.6,0.0345542501727713,"#377eb8"
4,2.8,0.0345542501727713,"#a65628"
3.8,2.9,0.0345542501727713,"#a65628"
3.6,2.9,0.0345542501727713,"#a65628"
3,2.8,13.4761575673808,"#ffd300"
3.2,3.2,13.4761575673808,"#ffd300"
3.4,3.2,13.4761575673808,"#ffd300"
4,6.4,13.4761575673808,"#377eb8"
3.8,6,13.4761575673808,"#377eb8"
3.6,6,13.4761575673808,"#377eb8"
3,2.8,0.241879751209399,"#4daf4a"
3.2,3.1,0.241879751209399,"#4daf4a"
3.4,3.1,0.241879751209399,"#4daf4a"
4,5.5,0.241879751209399,"#377eb8"
3.8,5.2,0.241879751209399,"#377eb8"
3.6,5.2,0.241879751209399,"#377eb8"
3,2.8,0.138217000691085,"#377eb8"
3.2,2.8,0.138217000691085,"#377eb8"
3.4,2.8,0.138217000691085,"#377eb8"
4,2.8,0.138217000691085,"#377eb8"
3.8,2.8,0.138217000691085,"#377eb8"
3.6,2.8,0.138217000691085,"#377eb8"
4,6.4,67.7608845888044,"#ffd300"
4.2,6.4,67.7608845888044,"#ffd300"
4.4,6.4,67.7608845888044,"#ffd300"
5,6.4,67.7608845888044,"#ffd300"
4.8,6.4,67.7608845888044,"#ffd300"
4.6,6.4,67.7608845888044,"#ffd300"
4,6.4,0.103662750518314,"#AAAAAA"
4.2,5.8,0.103662750518314,"#AAAAAA"
4.4,5.8,0.103662750518314,"#AAAAAA"
5,1,0.103662750518314,"#ffd300"
4.8,1.6,0.103662750518314,"#ffd300"
4.6,1.6,0.103662750518314,"#ffd300"
4,6.4,23.6005528680028,"#4daf4a"
4.2,6.3,23.6005528680028,"#4daf4a"
4.4,6.3,23.6005528680028,"#4daf4a"
5,5.5,23.6005528680028,"#ffd300"
4.8,5.6,23.6005528680028,"#ffd300"
4.6,5.6,23.6005528680028,"#ffd300"
4,6.4,0.207325501036628,"#377eb8"
4.2,6,0.207325501036628,"#377eb8"
4.4,6,0.207325501036628,"#377eb8"
5,2.8,0.207325501036628,"#ffd300"
4.8,3.2,0.207325501036628,"#ffd300"
4.6,3.2,0.207325501036628,"#ffd300"
4,4.6,0.0345542501727713,"#AAAAAA"
4.2,4.2,0.0345542501727713,"#AAAAAA"
4.4,4.2,0.0345542501727713,"#AAAAAA"
5,1,0.0345542501727713,"#f781bf"
4.8,1.4,0.0345542501727713,"#f781bf"
4.6,1.4,0.0345542501727713,"#f781bf"
4,1,0.241879751209399,"#ffd300"
4.2,1.6,0.241879751209399,"#ffd300"
4.4,1.6,0.241879751209399,"#ffd300"
5,6.4,0.241879751209399,"#AAAAAA"
4.8,5.8,0.241879751209399,"#AAAAAA"
4.6,5.8,0.241879751209399,"#AAAAAA"
4,1,6.87629578438148,"#AAAAAA"
4.2,1,6.87629578438148,"#AAAAAA"
4.4,1,6.87629578438148,"#AAAAAA"
5,1,6.87629578438148,"#AAAAAA"
4.8,1,6.87629578438148,"#AAAAAA"
4.6,1,6.87629578438148,"#AAAAAA"
4,1,0.138217000691085,"#4daf4a"
4.2,1.5,0.138217000691085,"#4daf4a"
4.4,1.5,0.138217000691085,"#4daf4a"
5,5.5,0.138217000691085,"#AAAAAA"
4.8,5,0.138217000691085,"#AAAAAA"
4.6,5,0.138217000691085,"#AAAAAA"
4,1,0.0345542501727713,"#377eb8"
4.2,1.2,0.0345542501727713,"#377eb8"
4.4,1.2,0.0345542501727713,"#377eb8"
5,2.8,0.0345542501727713,"#AAAAAA"
4.8,2.6,0.0345542501727713,"#AAAAAA"
4.6,2.6,0.0345542501727713,"#AAAAAA"
4,5.5,0.0691085003455425,"#ffd300"
4.2,5.6,0.0691085003455425,"#ffd300"
4.4,5.6,0.0691085003455425,"#ffd300"
5,6.4,0.0691085003455425,"#4daf4a"
4.8,6.3,0.0691085003455425,"#4daf4a"
4.6,6.3,0.0691085003455425,"#4daf4a"
4,5.5,0.449205252246026,"#4daf4a"
4.2,5.5,0.449205252246026,"#4daf4a"
4.4,5.5,0.449205252246026,"#4daf4a"
5,5.5,0.449205252246026,"#4daf4a"
4.8,5.5,0.449205252246026,"#4daf4a"
4.6,5.5,0.449205252246026,"#4daf4a"
4,2.8,0.0345542501727713,"#AAAAAA"
4.2,2.6,0.0345542501727713,"#AAAAAA"
4.4,2.6,0.0345542501727713,"#AAAAAA"
5,1,0.0345542501727713,"#377eb8"
4.8,1.2,0.0345542501727713,"#377eb8"
4.6,1.2,0.0345542501727713,"#377eb8"
4,2.8,0.449205252246026,"#4daf4a"
4.2,3.1,0.449205252246026,"#4daf4a"
4.4,3.1,0.449205252246026,"#4daf4a"
5,5.5,0.449205252246026,"#377eb8"
4.8,5.2,0.449205252246026,"#377eb8"
4.6,5.2,0.449205252246026,"#377eb8"
5,6.4,0.587422252937111,"#ffd300"
5.2,6.4,0.587422252937111,"#ffd300"
5.4,6.4,0.587422252937111,"#ffd300"
6,6.4,0.587422252937111,"#ffd300"
5.8,6.4,0.587422252937111,"#ffd300"
5.6,6.4,0.587422252937111,"#ffd300"
5,6.4,0.27643400138217,"#AAAAAA"
5.2,5.8,0.27643400138217,"#AAAAAA"
5.4,5.8,0.27643400138217,"#AAAAAA"
6,1,0.27643400138217,"#ffd300"
5.8,1.6,0.27643400138217,"#ffd300"
5.6,1.6,0.27643400138217,"#ffd300"
5,6.4,1.03662750518314,"#4daf4a"
5.2,6.3,1.03662750518314,"#4daf4a"
5.4,6.3,1.03662750518314,"#4daf4a"
6,5.5,1.03662750518314,"#ffd300"
5.8,5.6,1.03662750518314,"#ffd300"
5.6,5.6,1.03662750518314,"#ffd300"
