"xCoords","yCoords","width","colorToUse"
5,6.4,66.1713890808569,"#377eb8"
5.2,6,66.1713890808569,"#377eb8"
5.4,6,66.1713890808569,"#377eb8"
6,2.8,66.1713890808569,"#ffd300"
5.8,3.2,66.1713890808569,"#ffd300"
5.6,3.2,66.1713890808569,"#ffd300"
5,1,0.0691085003455425,"#ffd300"
5.2,1.6,0.0691085003455425,"#ffd300"
5.4,1.6,0.0691085003455425,"#ffd300"
6,6.4,0.0691085003455425,"#AAAAAA"
5.8,5.8,0.0691085003455425,"#AAAAAA"
5.6,5.8,0.0691085003455425,"#AAAAAA"
5,1,0.0691085003455425,"#f781bf"
5.2,1.4,0.0691085003455425,"#f781bf"
5.4,1.4,0.0691085003455425,"#f781bf"
6,4.6,0.0691085003455425,"#AAAAAA"
5.8,4.2,0.0691085003455425,"#AAAAAA"
5.6,4.2,0.0691085003455425,"#AAAAAA"
5,1,6.77263303386317,"#AAAAAA"
5.2,1,6.77263303386317,"#AAAAAA"
5.4,1,6.77263303386317,"#AAAAAA"
6,1,6.77263303386317,"#AAAAAA"
5.8,1,6.77263303386317,"#AAAAAA"
5.6,1,6.77263303386317,"#AAAAAA"
5,1,0.0691085003455425,"#4daf4a"
5.2,1.5,0.0691085003455425,"#4daf4a"
5.4,1.5,0.0691085003455425,"#4daf4a"
6,5.5,0.0691085003455425,"#AAAAAA"
5.8,5,0.0691085003455425,"#AAAAAA"
5.6,5,0.0691085003455425,"#AAAAAA"
5,1,0.0691085003455425,"#377eb8"
5.2,1.2,0.0691085003455425,"#377eb8"
5.4,1.2,0.0691085003455425,"#377eb8"
6,2.8,0.0691085003455425,"#AAAAAA"
5.8,2.6,0.0691085003455425,"#AAAAAA"
5.6,2.6,0.0691085003455425,"#AAAAAA"
5,5.5,22.9785763648929,"#ffd300"
5.2,5.6,22.9785763648929,"#ffd300"
5.4,5.6,22.9785763648929,"#ffd300"
6,6.4,22.9785763648929,"#4daf4a"
5.8,6.3,22.9785763648929,"#4daf4a"
5.6,6.3,22.9785763648929,"#4daf4a"
5,5.5,0.0345542501727713,"#AAAAAA"
5.2,5,0.0345542501727713,"#AAAAAA"
5.4,5,0.0345542501727713,"#AAAAAA"
6,1,0.0345542501727713,"#4daf4a"
5.8,1.5,0.0345542501727713,"#4daf4a"
5.6,1.5,0.0345542501727713,"#4daf4a"
5,5.5,0.207325501036628,"#4daf4a"
5.2,5.5,0.207325501036628,"#4daf4a"
5.4,5.5,0.207325501036628,"#4daf4a"
6,5.5,0.207325501036628,"#4daf4a"
5.8,5.5,0.207325501036628,"#4daf4a"
5.6,5.5,0.207325501036628,"#4daf4a"
5,5.5,1.41672425708362,"#377eb8"
5.2,5.2,1.41672425708362,"#377eb8"
5.4,5.2,1.41672425708362,"#377eb8"
6,2.8,1.41672425708362,"#4daf4a"
5.8,3.1,1.41672425708362,"#4daf4a"
5.6,3.1,1.41672425708362,"#4daf4a"
5,2.8,0.0691085003455425,"#ffd300"
5.2,3.2,0.0691085003455425,"#ffd300"
5.4,3.2,0.0691085003455425,"#ffd300"
6,6.4,0.0691085003455425,"#377eb8"
5.8,6,0.0691085003455425,"#377eb8"
5.6,6,0.0691085003455425,"#377eb8"
5,2.8,0.0345542501727713,"#AAAAAA"
5.2,2.6,0.0345542501727713,"#AAAAAA"
5.4,2.6,0.0345542501727713,"#AAAAAA"
6,1,0.0345542501727713,"#377eb8"
5.8,1.2,0.0345542501727713,"#377eb8"
5.6,1.2,0.0345542501727713,"#377eb8"
5,2.8,0.138217000691085,"#377eb8"
5.2,2.8,0.138217000691085,"#377eb8"
5.4,2.8,0.138217000691085,"#377eb8"
6,2.8,0.138217000691085,"#377eb8"
5.8,2.8,0.138217000691085,"#377eb8"
5.6,2.8,0.138217000691085,"#377eb8"
6,6.4,2.10780926053905,"#ffd300"
6.2,6.4,2.10780926053905,"#ffd300"
6.4,6.4,2.10780926053905,"#ffd300"
7,6.4,2.10780926053905,"#ffd300"
6.8,6.4,2.10780926053905,"#ffd300"
6.6,6.4,2.10780926053905,"#ffd300"
6,6.4,0.241879751209399,"#e41a1c"
6.2,5.9,0.241879751209399,"#e41a1c"
6.4,5.9,0.241879751209399,"#e41a1c"
7,1.9,0.241879751209399,"#ffd300"
6.8,2.4,0.241879751209399,"#ffd300"
6.6,2.4,0.241879751209399,"#ffd300"
6,6.4,0.0691085003455425,"#f781bf"
6.2,6.2,0.0691085003455425,"#f781bf"
6.4,6.2,0.0691085003455425,"#f781bf"
7,4.6,0.0691085003455425,"#ffd300"
6.8,4.8,0.0691085003455425,"#ffd300"
6.6,4.8,0.0691085003455425,"#ffd300"
6,6.4,0.103662750518314,"#AAAAAA"
6.2,5.8,0.103662750518314,"#AAAAAA"
6.4,5.8,0.103662750518314,"#AAAAAA"
7,1,0.103662750518314,"#ffd300"
6.8,1.6,0.103662750518314,"#ffd300"
6.6,1.6,0.103662750518314,"#ffd300"
6,6.4,0.483759502418798,"#4daf4a"
6.2,6.3,0.483759502418798,"#4daf4a"
6.4,6.3,0.483759502418798,"#4daf4a"
7,5.5,0.483759502418798,"#ffd300"
6.8,5.6,0.483759502418798,"#ffd300"
6.6,5.6,0.483759502418798,"#ffd300"
6,6.4,0.241879751209399,"#a65628"
6.2,6.1,0.241879751209399,"#a65628"
6.4,6.1,0.241879751209399,"#a65628"
7,3.7,0.241879751209399,"#ffd300"
6.8,4,0.241879751209399,"#ffd300"
6.6,4,0.241879751209399,"#ffd300"
6,6.4,20.4561161022806,"#377eb8"
6.2,6,20.4561161022806,"#377eb8"
6.4,6,20.4561161022806,"#377eb8"
7,2.8,20.4561161022806,"#ffd300"
6.8,3.2,20.4561161022806,"#ffd300"
6.6,3.2,20.4561161022806,"#ffd300"
6,4.6,0.0691085003455425,"#AAAAAA"
6.2,4.2,0.0691085003455425,"#AAAAAA"
6.4,4.2,0.0691085003455425,"#AAAAAA"
7,1,0.0691085003455425,"#f781bf"
6.8,1.4,0.0691085003455425,"#f781bf"
6.6,1.4,0.0691085003455425,"#f781bf"
6,1,0.0345542501727713,"#ffd300"
6.2,1.6,0.0345542501727713,"#ffd300"
6.4,1.6,0.0345542501727713,"#ffd300"
7,6.4,0.0345542501727713,"#AAAAAA"
6.8,5.8,0.0345542501727713,"#AAAAAA"
6.6,5.8,0.0345542501727713,"#AAAAAA"
6,1,0.0691085003455425,"#e41a1c"
6.2,1.1,0.0691085003455425,"#e41a1c"
6.4,1.1,0.0691085003455425,"#e41a1c"
7,1.9,0.0691085003455425,"#AAAAAA"
6.8,1.8,0.0691085003455425,"#AAAAAA"
6.6,1.8,0.0691085003455425,"#AAAAAA"
6,1,0.0345542501727713,"#f781bf"
6.2,1.4,0.0345542501727713,"#f781bf"
6.4,1.4,0.0345542501727713,"#f781bf"
7,4.6,0.0345542501727713,"#AAAAAA"
6.8,4.2,0.0345542501727713,"#AAAAAA"
6.6,4.2,0.0345542501727713,"#AAAAAA"
6,1,6.94540428472702,"#AAAAAA"
6.2,1,6.94540428472702,"#AAAAAA"
6.4,1,6.94540428472702,"#AAAAAA"
7,1,6.94540428472702,"#AAAAAA"
6.8,1,6.94540428472702,"#AAAAAA"
6.6,1,6.94540428472702,"#AAAAAA"
6,1,0.0345542501727713,"#4daf4a"
6.2,1.5,0.0345542501727713,"#4daf4a"
6.4,1.5,0.0345542501727713,"#4daf4a"
7,5.5,0.0345542501727713,"#AAAAAA"
6.8,5,0.0345542501727713,"#AAAAAA"
6.6,5,0.0345542501727713,"#AAAAAA"
6,5.5,0.863856254319281,"#ffd300"
6.2,5.6,0.863856254319281,"#ffd300"
6.4,5.6,0.863856254319281,"#ffd300"
7,6.4,0.863856254319281,"#4daf4a"
6.8,6.3,0.863856254319281,"#4daf4a"
6.6,6.3,0.863856254319281,"#4daf4a"
6,5.5,0.0345542501727713,"#e41a1c"
6.2,5.1,0.0345542501727713,"#e41a1c"
6.4,5.1,0.0345542501727713,"#e41a1c"
7,1.9,0.0345542501727713,"#4daf4a"
6.8,2.3,0.0345542501727713,"#4daf4a"
6.6,2.3,0.0345542501727713,"#4daf4a"
6,5.5,0.0345542501727713,"#AAAAAA"
6.2,5,0.0345542501727713,"#AAAAAA"
6.4,5,0.0345542501727713,"#AAAAAA"
7,1,0.0345542501727713,"#4daf4a"
6.8,1.5,0.0345542501727713,"#4daf4a"
6.6,1.5,0.0345542501727713,"#4daf4a"
6,5.5,0.310988251554941,"#4daf4a"
6.2,5.5,0.310988251554941,"#4daf4a"
6.4,5.5,0.310988251554941,"#4daf4a"
7,5.5,0.310988251554941,"#4daf4a"
6.8,5.5,0.310988251554941,"#4daf4a"
6.6,5.5,0.310988251554941,"#4daf4a"
6,5.5,0.0691085003455425,"#a65628"
6.2,5.3,0.0691085003455425,"#a65628"
6.4,5.3,0.0691085003455425,"#a65628"
7,3.7,0.0691085003455425,"#4daf4a"
6.8,3.9,0.0691085003455425,"#4daf4a"
6.6,3.9,0.0691085003455425,"#4daf4a"
6,2.8,23.0822391154112,"#ffd300"
6.2,3.2,23.0822391154112,"#ffd300"
6.4,3.2,23.0822391154112,"#ffd300"
7,6.4,23.0822391154112,"#377eb8"
6.8,6,23.0822391154112,"#377eb8"
6.6,6,23.0822391154112,"#377eb8"
6,2.8,0.0345542501727713,"#AAAAAA"
6.2,2.6,0.0345542501727713,"#AAAAAA"
6.4,2.6,0.0345542501727713,"#AAAAAA"
7,1,0.0345542501727713,"#377eb8"
6.8,1.2,0.0345542501727713,"#377eb8"
6.6,1.2,0.0345542501727713,"#377eb8"
6,2.8,44.2985487214927,"#4daf4a"
6.2,3.1,44.2985487214927,"#4daf4a"
6.4,3.1,44.2985487214927,"#4daf4a"
7,5.5,44.2985487214927,"#377eb8"
6.8,5.2,44.2985487214927,"#377eb8"
6.6,5.2,44.2985487214927,"#377eb8"
6,2.8,0.380096751900484,"#377eb8"
6.2,2.8,0.380096751900484,"#377eb8"
6.4,2.8,0.380096751900484,"#377eb8"
7,2.8,0.380096751900484,"#377eb8"
6.8,2.8,0.380096751900484,"#377eb8"
6.6,2.8,0.380096751900484,"#377eb8"
7,6.4,0.967519004837595,"#ffd300"
7.2,6.4,0.967519004837595,"#ffd300"
7.4,6.4,0.967519004837595,"#ffd300"
8,6.4,0.967519004837595,"#ffd300"
7.8,6.4,0.967519004837595,"#ffd300"
7.6,6.4,0.967519004837595,"#ffd300"
7,6.4,25.1209398756047,"#4daf4a"
7.2,6.3,25.1209398756047,"#4daf4a"
7.4,6.3,25.1209398756047,"#4daf4a"
8,5.5,25.1209398756047,"#ffd300"
7.8,5.6,25.1209398756047,"#ffd300"
7.6,5.6,25.1209398756047,"#ffd300"
7,1.9,0.0345542501727713,"#ffd300"
7.2,2.4,0.0345542501727713,"#ffd300"
7.4,2.4,0.0345542501727713,"#ffd300"
8,6.4,0.0345542501727713,"#e41a1c"
7.8,5.9,0.0345542501727713,"#e41a1c"
7.6,5.9,0.0345542501727713,"#e41a1c"
7,1.9,0.310988251554941,"#4daf4a"
7.2,2.3,0.310988251554941,"#4daf4a"
7.4,2.3,0.310988251554941,"#4daf4a"
8,5.5,0.310988251554941,"#e41a1c"
7.8,5.1,0.310988251554941,"#e41a1c"
7.6,5.1,0.310988251554941,"#e41a1c"
7,4.6,0.0345542501727713,"#AAAAAA"
7.2,4.2,0.0345542501727713,"#AAAAAA"
7.4,4.2,0.0345542501727713,"#AAAAAA"
8,1,0.0345542501727713,"#f781bf"
7.8,1.4,0.0345542501727713,"#f781bf"
7.6,1.4,0.0345542501727713,"#f781bf"
7,4.6,0.0691085003455425,"#4daf4a"
7.2,4.7,0.0691085003455425,"#4daf4a"
7.4,4.7,0.0691085003455425,"#4daf4a"
8,5.5,0.0691085003455425,"#f781bf"
7.8,5.4,0.0691085003455425,"#f781bf"
7.6,5.4,0.0691085003455425,"#f781bf"
7,1,0.103662750518314,"#ffd300"
7.2,1.6,0.103662750518314,"#ffd300"
7.4,1.6,0.103662750518314,"#ffd300"
8,6.4,0.103662750518314,"#AAAAAA"
7.8,5.8,0.103662750518314,"#AAAAAA"
7.6,5.8,0.103662750518314,"#AAAAAA"
7,1,7.08362128541811,"#AAAAAA"
7.2,1,7.08362128541811,"#AAAAAA"
7.4,1,7.08362128541811,"#AAAAAA"
8,1,7.08362128541811,"#AAAAAA"
7.8,1,7.08362128541811,"#AAAAAA"
7.6,1,7.08362128541811,"#AAAAAA"
7,5.5,43.9184519695923,"#ffd300"
7.2,5.6,43.9184519695923,"#ffd300"
7.4,5.6,43.9184519695923,"#ffd300"
8,6.4,43.9184519695923,"#4daf4a"
7.8,6.3,43.9184519695923,"#4daf4a"
7.6,6.3,43.9184519695923,"#4daf4a"
7,5.5,1.20939875604699,"#4daf4a"
7.2,5.5,1.20939875604699,"#4daf4a"
7.4,5.5,1.20939875604699,"#4daf4a"
8,5.5,1.20939875604699,"#4daf4a"
7.8,5.5,1.20939875604699,"#4daf4a"
7.6,5.5,1.20939875604699,"#4daf4a"
7,3.7,0.0345542501727713,"#AAAAAA"
7.2,3.4,0.0345542501727713,"#AAAAAA"
7.4,3.4,0.0345542501727713,"#AAAAAA"
8,1,0.0345542501727713,"#a65628"
7.8,1.3,0.0345542501727713,"#a65628"
7.6,1.3,0.0345542501727713,"#a65628"
7,3.7,0.27643400138217,"#4daf4a"
7.2,3.9,0.27643400138217,"#4daf4a"
7.4,3.9,0.27643400138217,"#4daf4a"
8,5.5,0.27643400138217,"#a65628"
7.8,5.3,0.27643400138217,"#a65628"
7.6,5.3,0.27643400138217,"#a65628"
7,2.8,0.380096751900484,"#ffd300"
7.2,3.2,0.380096751900484,"#ffd300"
7.4,3.2,0.380096751900484,"#ffd300"
8,6.4,0.380096751900484,"#377eb8"
7.8,6,0.380096751900484,"#377eb8"
7.6,6,0.380096751900484,"#377eb8"
7,2.8,20.4561161022806,"#4daf4a"
7.2,3.1,20.4561161022806,"#4daf4a"
7.4,3.1,20.4561161022806,"#4daf4a"
8,5.5,20.4561161022806,"#377eb8"
7.8,5.2,20.4561161022806,"#377eb8"
7.6,5.2,20.4561161022806,"#377eb8"
8,6.4,45.3006219765031,"#ffd300"
8.2,6.4,45.3006219765031,"#ffd300"
8.4,6.4,45.3006219765031,"#ffd300"
9,6.4,45.3006219765031,"#ffd300"
8.8,6.4,45.3006219765031,"#ffd300"
8.6,6.4,45.3006219765031,"#ffd300"
8,6.4,0.0345542501727713,"#f781bf"
8.2,6.2,0.0345542501727713,"#f781bf"
8.4,6.2,0.0345542501727713,"#f781bf"
9,4.6,0.0345542501727713,"#ffd300"
8.8,4.8,0.0345542501727713,"#ffd300"
8.6,4.8,0.0345542501727713,"#ffd300"
8,6.4,0.0345542501727713,"#AAAAAA"
8.2,5.8,0.0345542501727713,"#AAAAAA"
8.4,5.8,0.0345542501727713,"#AAAAAA"
9,1,0.0345542501727713,"#ffd300"
8.8,1.6,0.0345542501727713,"#ffd300"
8.6,1.6,0.0345542501727713,"#ffd300"
8,6.4,0.0345542501727713,"#4daf4a"
8.2,6.3,0.0345542501727713,"#4daf4a"
8.4,6.3,0.0345542501727713,"#4daf4a"
9,5.5,0.0345542501727713,"#ffd300"
8.8,5.6,0.0345542501727713,"#ffd300"
8.6,5.6,0.0345542501727713,"#ffd300"
8,1,7.15272978576365,"#AAAAAA"
8.2,1,7.15272978576365,"#AAAAAA"
8.4,1,7.15272978576365,"#AAAAAA"
9,1,7.15272978576365,"#AAAAAA"
8.8,1,7.15272978576365,"#AAAAAA"
8.6,1,7.15272978576365,"#AAAAAA"
8,5.5,46.7864547339323,"#ffd300"
8.2,5.6,46.7864547339323,"#ffd300"
8.4,5.6,46.7864547339323,"#ffd300"
9,6.4,46.7864547339323,"#4daf4a"
8.8,6.3,46.7864547339323,"#4daf4a"
8.6,6.3,46.7864547339323,"#4daf4a"
8,5.5,0.103662750518314,"#e41a1c"
8.2,5.1,0.103662750518314,"#e41a1c"
8.4,5.1,0.103662750518314,"#e41a1c"
9,1.9,0.103662750518314,"#4daf4a"
8.8,2.3,0.103662750518314,"#4daf4a"
8.6,2.3,0.103662750518314,"#4daf4a"
8,5.5,0.0691085003455425,"#f781bf"
8.2,5.4,0.0691085003455425,"#f781bf"
8.4,5.4,0.0691085003455425,"#f781bf"
9,4.6,0.0691085003455425,"#4daf4a"
8.8,4.7,0.0691085003455425,"#4daf4a"
8.6,4.7,0.0691085003455425,"#4daf4a"
8,5.5,0.449205252246026,"#4daf4a"
8.2,5.5,0.449205252246026,"#4daf4a"
8.4,5.5,0.449205252246026,"#4daf4a"
9,5.5,0.449205252246026,"#4daf4a"
8.8,5.5,0.449205252246026,"#4daf4a"
8.6,5.5,0.449205252246026,"#4daf4a"
8,5.5,0.0345542501727713,"#a65628"
8.2,5.3,0.0345542501727713,"#a65628"
8.4,5.3,0.0345542501727713,"#a65628"
9,3.7,0.0345542501727713,"#4daf4a"
8.8,3.9,0.0345542501727713,"#4daf4a"
8.6,3.9,0.0345542501727713,"#4daf4a"
9,6.4,0.380096751900484,"#ffd300"
9.2,6.4,0.380096751900484,"#ffd300"
9.4,6.4,0.380096751900484,"#ffd300"
10,6.4,0.380096751900484,"#ffd300"
9.8,6.4,0.380096751900484,"#ffd300"
9.6,6.4,0.380096751900484,"#ffd300"
9,6.4,0.0691085003455425,"#e41a1c"
9.2,5.9,0.0691085003455425,"#e41a1c"
9.4,5.9,0.0691085003455425,"#e41a1c"
10,1.9,0.0691085003455425,"#ffd300"
9.8,2.4,0.0691085003455425,"#ffd300"
9.6,2.4,0.0691085003455425,"#ffd300"
9,6.4,23.1859018659295,"#4daf4a"
9.2,6.3,23.1859018659295,"#4daf4a"
9.4,6.3,23.1859018659295,"#4daf4a"
10,5.5,23.1859018659295,"#ffd300"
9.8,5.6,23.1859018659295,"#ffd300"
9.6,5.6,23.1859018659295,"#ffd300"
9,6.4,68.4519695922598,"#377eb8"
9.2,6,68.4519695922598,"#377eb8"
9.4,6,68.4519695922598,"#377eb8"
10,2.8,68.4519695922598,"#ffd300"
9.8,3.2,68.4519695922598,"#ffd300"
9.6,3.2,68.4519695922598,"#ffd300"
9,1.9,0.103662750518314,"#377eb8"
9.2,2,0.103662750518314,"#377eb8"
9.4,2,0.103662750518314,"#377eb8"
10,2.8,0.103662750518314,"#e41a1c"
9.8,2.7,0.103662750518314,"#e41a1c"
9.6,2.7,0.103662750518314,"#e41a1c"
9,4.6,0.0345542501727713,"#f781bf"
9.2,4.6,0.0345542501727713,"#f781bf"
9.4,4.6,0.0345542501727713,"#f781bf"
10,4.6,0.0345542501727713,"#f781bf"
9.8,4.6,0.0345542501727713,"#f781bf"
9.6,4.6,0.0345542501727713,"#f781bf"
9,4.6,0.0345542501727713,"#a65628"
9.2,4.5,0.0345542501727713,"#a65628"
9.4,4.5,0.0345542501727713,"#a65628"
10,3.7,0.0345542501727713,"#f781bf"
9.8,3.8,0.0345542501727713,"#f781bf"
9.6,3.8,0.0345542501727713,"#f781bf"
9,4.6,0.0345542501727713,"#377eb8"
9.2,4.4,0.0345542501727713,"#377eb8"
9.4,4.4,0.0345542501727713,"#377eb8"
10,2.8,0.0345542501727713,"#f781bf"
9.8,3,0.0345542501727713,"#f781bf"
9.6,3,0.0345542501727713,"#f781bf"
9,1,7.18728403593642,"#AAAAAA"
9.2,1,7.18728403593642,"#AAAAAA"
9.4,1,7.18728403593642,"#AAAAAA"
10,1,7.18728403593642,"#AAAAAA"
9.8,1,7.18728403593642,"#AAAAAA"
9.6,1,7.18728403593642,"#AAAAAA"
9,5.5,0.0345542501727713,"#ffd300"
9.2,5.6,0.0345542501727713,"#ffd300"
9.4,5.6,0.0345542501727713,"#ffd300"
10,6.4,0.0345542501727713,"#4daf4a"
9.8,6.3,0.0345542501727713,"#4daf4a"
9.6,6.3,0.0345542501727713,"#4daf4a"
9,5.5,0.241879751209399,"#f781bf"
9.2,5.4,0.241879751209399,"#f781bf"
9.4,5.4,0.241879751209399,"#f781bf"
10,4.6,0.241879751209399,"#4daf4a"
9.8,4.7,0.241879751209399,"#4daf4a"
9.6,4.7,0.241879751209399,"#4daf4a"
9,5.5,0.138217000691085,"#4daf4a"
9.2,5.5,0.138217000691085,"#4daf4a"
9.4,5.5,0.138217000691085,"#4daf4a"
10,5.5,0.138217000691085,"#4daf4a"
9.8,5.5,0.138217000691085,"#4daf4a"
9.6,5.5,0.138217000691085,"#4daf4a"
9,5.5,0.0691085003455425,"#377eb8"
9.2,5.2,0.0691085003455425,"#377eb8"
9.4,5.2,0.0691085003455425,"#377eb8"
10,2.8,0.0691085003455425,"#4daf4a"
9.8,3.1,0.0691085003455425,"#4daf4a"
9.6,3.1,0.0691085003455425,"#4daf4a"
9,3.7,0.0345542501727713,"#377eb8"
9.2,3.6,0.0345542501727713,"#377eb8"
9.4,3.6,0.0345542501727713,"#377eb8"
10,2.8,0.0345542501727713,"#a65628"
9.8,2.9,0.0345542501727713,"#a65628"
9.6,2.9,0.0345542501727713,"#a65628"
10,6.4,0.172771250863856,"#ffd300"
10.2,6.4,0.172771250863856,"#ffd300"
10.4,6.4,0.172771250863856,"#ffd300"
11,6.4,0.172771250863856,"#ffd300"
