"xCoords","yCoords","width","colorToUse"
10.8,6.4,0.172771250863856,"#ffd300"
10.6,6.4,0.172771250863856,"#ffd300"
10,6.4,0.0345542501727713,"#f781bf"
10.2,6.2,0.0345542501727713,"#f781bf"
10.4,6.2,0.0345542501727713,"#f781bf"
11,4.6,0.0345542501727713,"#ffd300"
10.8,4.8,0.0345542501727713,"#ffd300"
10.6,4.8,0.0345542501727713,"#ffd300"
10,6.4,0.138217000691085,"#4daf4a"
10.2,6.3,0.138217000691085,"#4daf4a"
10.4,6.3,0.138217000691085,"#4daf4a"
11,5.5,0.138217000691085,"#ffd300"
10.8,5.6,0.138217000691085,"#ffd300"
10.6,5.6,0.138217000691085,"#ffd300"
10,6.4,0.0691085003455425,"#377eb8"
10.2,6,0.0691085003455425,"#377eb8"
10.4,6,0.0691085003455425,"#377eb8"
11,2.8,0.0691085003455425,"#ffd300"
10.8,3.2,0.0691085003455425,"#ffd300"
10.6,3.2,0.0691085003455425,"#ffd300"
10,1.9,0.0345542501727713,"#ffd300"
10.2,2.4,0.0345542501727713,"#ffd300"
10.4,2.4,0.0345542501727713,"#ffd300"
11,6.4,0.0345542501727713,"#e41a1c"
10.8,5.9,0.0345542501727713,"#e41a1c"
10.6,5.9,0.0345542501727713,"#e41a1c"
10,1.9,0.0345542501727713,"#4daf4a"
10.2,2.3,0.0345542501727713,"#4daf4a"
10.4,2.3,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#e41a1c"
10.8,5.1,0.0345542501727713,"#e41a1c"
10.6,5.1,0.0345542501727713,"#e41a1c"
10,4.6,0.172771250863856,"#f781bf"
10.2,4.6,0.172771250863856,"#f781bf"
10.4,4.6,0.172771250863856,"#f781bf"
11,4.6,0.172771250863856,"#f781bf"
10.8,4.6,0.172771250863856,"#f781bf"
10.6,4.6,0.172771250863856,"#f781bf"
10,4.6,0.103662750518314,"#4daf4a"
10.2,4.7,0.103662750518314,"#4daf4a"
10.4,4.7,0.103662750518314,"#4daf4a"
11,5.5,0.103662750518314,"#f781bf"
10.8,5.4,0.103662750518314,"#f781bf"
10.6,5.4,0.103662750518314,"#f781bf"
10,1,7.18728403593642,"#AAAAAA"
10.2,1,7.18728403593642,"#AAAAAA"
10.4,1,7.18728403593642,"#AAAAAA"
11,1,7.18728403593642,"#AAAAAA"
10.8,1,7.18728403593642,"#AAAAAA"
10.6,1,7.18728403593642,"#AAAAAA"
10,5.5,23.116793365584,"#ffd300"
10.2,5.6,23.116793365584,"#ffd300"
10.4,5.6,23.116793365584,"#ffd300"
11,6.4,23.116793365584,"#4daf4a"
10.8,6.3,23.116793365584,"#4daf4a"
10.6,6.3,23.116793365584,"#4daf4a"
10,5.5,0.0345542501727713,"#e41a1c"
10.2,5.1,0.0345542501727713,"#e41a1c"
10.4,5.1,0.0345542501727713,"#e41a1c"
11,1.9,0.0345542501727713,"#4daf4a"
10.8,2.3,0.0345542501727713,"#4daf4a"
10.6,2.3,0.0345542501727713,"#4daf4a"
10,5.5,0.0691085003455425,"#4daf4a"
10.2,5.5,0.0691085003455425,"#4daf4a"
10.4,5.5,0.0691085003455425,"#4daf4a"
11,5.5,0.0691085003455425,"#4daf4a"
10.8,5.5,0.0691085003455425,"#4daf4a"
10.6,5.5,0.0691085003455425,"#4daf4a"
10,5.5,0.103662750518314,"#377eb8"
10.2,5.2,0.103662750518314,"#377eb8"
10.4,5.2,0.103662750518314,"#377eb8"
11,2.8,0.103662750518314,"#4daf4a"
10.8,3.1,0.103662750518314,"#4daf4a"
10.6,3.1,0.103662750518314,"#4daf4a"
10,3.7,0.0345542501727713,"#4daf4a"
10.2,3.9,0.0345542501727713,"#4daf4a"
10.4,3.9,0.0345542501727713,"#4daf4a"
11,5.5,0.0345542501727713,"#a65628"
10.8,5.3,0.0345542501727713,"#a65628"
10.6,5.3,0.0345542501727713,"#a65628"
10,2.8,43.6074637180373,"#ffd300"
10.2,3.2,43.6074637180373,"#ffd300"
10.4,3.2,43.6074637180373,"#ffd300"
11,6.4,43.6074637180373,"#377eb8"
10.8,6,43.6074637180373,"#377eb8"
10.6,6,43.6074637180373,"#377eb8"
10,2.8,8.18935729094679,"#e41a1c"
10.2,2.7,8.18935729094679,"#e41a1c"
10.4,2.7,8.18935729094679,"#e41a1c"
11,1.9,8.18935729094679,"#377eb8"
10.8,2,8.18935729094679,"#377eb8"
10.6,2,8.18935729094679,"#377eb8"
10,2.8,0.0691085003455425,"#f781bf"
10.2,3,0.0691085003455425,"#f781bf"
10.4,3,0.0691085003455425,"#f781bf"
11,4.6,0.0691085003455425,"#377eb8"
10.8,4.4,0.0691085003455425,"#377eb8"
10.6,4.4,0.0691085003455425,"#377eb8"
10,2.8,16.4823773324119,"#4daf4a"
10.2,3.1,16.4823773324119,"#4daf4a"
10.4,3.1,16.4823773324119,"#4daf4a"
11,5.5,16.4823773324119,"#377eb8"
10.8,5.2,16.4823773324119,"#377eb8"
10.6,5.2,16.4823773324119,"#377eb8"
10,2.8,0.345542501727713,"#377eb8"
10.2,2.8,0.345542501727713,"#377eb8"
10.4,2.8,0.345542501727713,"#377eb8"
11,2.8,0.345542501727713,"#377eb8"
10.8,2.8,0.345542501727713,"#377eb8"
10.6,2.8,0.345542501727713,"#377eb8"
11,6.4,1.27850725639254,"#ffd300"
11.2,6.4,1.27850725639254,"#ffd300"
11.4,6.4,1.27850725639254,"#ffd300"
12,6.4,1.27850725639254,"#ffd300"
11.8,6.4,1.27850725639254,"#ffd300"
11.6,6.4,1.27850725639254,"#ffd300"
11,6.4,23.3241188666206,"#e41a1c"
11.2,5.9,23.3241188666206,"#e41a1c"
11.4,5.9,23.3241188666206,"#e41a1c"
12,1.9,23.3241188666206,"#ffd300"
11.8,2.4,23.3241188666206,"#ffd300"
11.6,2.4,23.3241188666206,"#ffd300"
11,6.4,10.0898410504492,"#AAAAAA"
11.2,5.8,10.0898410504492,"#AAAAAA"
11.4,5.8,10.0898410504492,"#AAAAAA"
12,1,10.0898410504492,"#ffd300"
11.8,1.6,10.0898410504492,"#ffd300"
11.6,1.6,10.0898410504492,"#ffd300"
11,6.4,28.7836903939185,"#4daf4a"
11.2,6.3,28.7836903939185,"#4daf4a"
11.4,6.3,28.7836903939185,"#4daf4a"
12,5.5,28.7836903939185,"#ffd300"
11.8,5.6,28.7836903939185,"#ffd300"
11.6,5.6,28.7836903939185,"#ffd300"
11,6.4,3.45542501727713,"#377eb8"
11.2,6,3.45542501727713,"#377eb8"
11.4,6,3.45542501727713,"#377eb8"
12,2.8,3.45542501727713,"#ffd300"
11.8,3.2,3.45542501727713,"#ffd300"
11.6,3.2,3.45542501727713,"#ffd300"
11,1.9,6.39253628196268,"#ffd300"
11.2,2.4,6.39253628196268,"#ffd300"
11.4,2.4,6.39253628196268,"#ffd300"
12,6.4,6.39253628196268,"#e41a1c"
11.8,5.9,6.39253628196268,"#e41a1c"
11.6,5.9,6.39253628196268,"#e41a1c"
11,1.9,0.207325501036628,"#e41a1c"
11.2,1.9,0.207325501036628,"#e41a1c"
11.4,1.9,0.207325501036628,"#e41a1c"
12,1.9,0.207325501036628,"#e41a1c"
11.8,1.9,0.207325501036628,"#e41a1c"
11.6,1.9,0.207325501036628,"#e41a1c"
11,1.9,1.55494125777471,"#AAAAAA"
11.2,1.8,1.55494125777471,"#AAAAAA"
11.4,1.8,1.55494125777471,"#AAAAAA"
12,1,1.55494125777471,"#e41a1c"
11.8,1.1,1.55494125777471,"#e41a1c"
11.6,1.1,1.55494125777471,"#e41a1c"
11,1.9,0.0691085003455425,"#4daf4a"
11.2,2.3,0.0691085003455425,"#4daf4a"
11.4,2.3,0.0691085003455425,"#4daf4a"
12,5.5,0.0691085003455425,"#e41a1c"
11.8,5.1,0.0691085003455425,"#e41a1c"
11.6,5.1,0.0691085003455425,"#e41a1c"
11,4.6,0.0691085003455425,"#ffd300"
11.2,4.8,0.0691085003455425,"#ffd300"
11.4,4.8,0.0691085003455425,"#ffd300"
12,6.4,0.0691085003455425,"#f781bf"
11.8,6.2,0.0691085003455425,"#f781bf"
11.6,6.2,0.0691085003455425,"#f781bf"
11,4.6,0.0691085003455425,"#f781bf"
11.2,4.6,0.0691085003455425,"#f781bf"
11.4,4.6,0.0691085003455425,"#f781bf"
12,4.6,0.0691085003455425,"#f781bf"
11.8,4.6,0.0691085003455425,"#f781bf"
11.6,4.6,0.0691085003455425,"#f781bf"
11,4.6,0.138217000691085,"#AAAAAA"
11.2,4.2,0.138217000691085,"#AAAAAA"
11.4,4.2,0.138217000691085,"#AAAAAA"
12,1,0.138217000691085,"#f781bf"
11.8,1.4,0.138217000691085,"#f781bf"
11.6,1.4,0.138217000691085,"#f781bf"
11,1,0.380096751900484,"#ffd300"
11.2,1.6,0.380096751900484,"#ffd300"
11.4,1.6,0.380096751900484,"#ffd300"
12,6.4,0.380096751900484,"#AAAAAA"
11.8,5.8,0.380096751900484,"#AAAAAA"
11.6,5.8,0.380096751900484,"#AAAAAA"
11,1,0.0345542501727713,"#e41a1c"
11.2,1.1,0.0345542501727713,"#e41a1c"
11.4,1.1,0.0345542501727713,"#e41a1c"
12,1.9,0.0345542501727713,"#AAAAAA"
11.8,1.8,0.0345542501727713,"#AAAAAA"
11.6,1.8,0.0345542501727713,"#AAAAAA"
11,1,5.45957152729786,"#AAAAAA"
11.2,1,5.45957152729786,"#AAAAAA"
11.4,1,5.45957152729786,"#AAAAAA"
12,1,5.45957152729786,"#AAAAAA"
11.8,1,5.45957152729786,"#AAAAAA"
11.6,1,5.45957152729786,"#AAAAAA"
11,1,1.27850725639254,"#4daf4a"
11.2,1.5,1.27850725639254,"#4daf4a"
11.4,1.5,1.27850725639254,"#4daf4a"
12,5.5,1.27850725639254,"#AAAAAA"
11.8,5,1.27850725639254,"#AAAAAA"
11.6,5,1.27850725639254,"#AAAAAA"
11,1,0.0345542501727713,"#377eb8"
11.2,1.2,0.0345542501727713,"#377eb8"
11.4,1.2,0.0345542501727713,"#377eb8"
12,2.8,0.0345542501727713,"#AAAAAA"
11.8,2.6,0.0345542501727713,"#AAAAAA"
11.6,2.6,0.0345542501727713,"#AAAAAA"
11,5.5,15.8949550794748,"#ffd300"
11.2,5.6,15.8949550794748,"#ffd300"
11.4,5.6,15.8949550794748,"#ffd300"
12,6.4,15.8949550794748,"#4daf4a"
11.8,6.3,15.8949550794748,"#4daf4a"
11.6,6.3,15.8949550794748,"#4daf4a"
11,5.5,0.967519004837595,"#AAAAAA"
11.2,5,0.967519004837595,"#AAAAAA"
11.4,5,0.967519004837595,"#AAAAAA"
12,1,0.967519004837595,"#4daf4a"
11.8,1.5,0.967519004837595,"#4daf4a"
11.6,1.5,0.967519004837595,"#4daf4a"
11,2.8,0.0345542501727713,"#ffd300"
11.2,3.2,0.0345542501727713,"#ffd300"
11.4,3.2,0.0345542501727713,"#ffd300"
12,6.4,0.0345542501727713,"#377eb8"
11.8,6,0.0345542501727713,"#377eb8"
11.6,6,0.0345542501727713,"#377eb8"
11,2.8,0.103662750518314,"#e41a1c"
11.2,2.7,0.103662750518314,"#e41a1c"
11.4,2.7,0.103662750518314,"#e41a1c"
12,1.9,0.103662750518314,"#377eb8"
11.8,2,0.103662750518314,"#377eb8"
11.6,2,0.103662750518314,"#377eb8"
11,2.8,0.380096751900484,"#AAAAAA"
11.2,2.6,0.380096751900484,"#AAAAAA"
11.4,2.6,0.380096751900484,"#AAAAAA"
12,1,0.380096751900484,"#377eb8"
11.8,1.2,0.380096751900484,"#377eb8"
11.6,1.2,0.380096751900484,"#377eb8"
12,6.4,1.03662750518314,"#ffd300"
12.2,6.4,1.03662750518314,"#ffd300"
12.4,6.4,1.03662750518314,"#ffd300"
13,6.4,1.03662750518314,"#ffd300"
12.8,6.4,1.03662750518314,"#ffd300"
12.6,6.4,1.03662750518314,"#ffd300"
12,6.4,0.518313752591569,"#f781bf"
12.2,6.2,0.518313752591569,"#f781bf"
12.4,6.2,0.518313752591569,"#f781bf"
13,4.6,0.518313752591569,"#ffd300"
12.8,4.8,0.518313752591569,"#ffd300"
12.6,4.8,0.518313752591569,"#ffd300"
12,6.4,0.207325501036628,"#AAAAAA"
12.2,5.8,0.207325501036628,"#AAAAAA"
12.4,5.8,0.207325501036628,"#AAAAAA"
13,1,0.207325501036628,"#ffd300"
12.8,1.6,0.207325501036628,"#ffd300"
12.6,1.6,0.207325501036628,"#ffd300"
12,6.4,0.345542501727713,"#4daf4a"
12.2,6.3,0.345542501727713,"#4daf4a"
12.4,6.3,0.345542501727713,"#4daf4a"
13,5.5,0.345542501727713,"#ffd300"
12.8,5.6,0.345542501727713,"#ffd300"
12.6,5.6,0.345542501727713,"#ffd300"
12,6.4,0.241879751209399,"#a65628"
12.2,6.1,0.241879751209399,"#a65628"
12.4,6.1,0.241879751209399,"#a65628"
13,3.7,0.241879751209399,"#ffd300"
12.8,4,0.241879751209399,"#ffd300"
12.6,4,0.241879751209399,"#ffd300"
12,6.4,21.7000691085003,"#377eb8"
12.2,6,21.7000691085003,"#377eb8"
12.4,6,21.7000691085003,"#377eb8"
13,2.8,21.7000691085003,"#ffd300"
12.8,3.2,21.7000691085003,"#ffd300"
12.6,3.2,21.7000691085003,"#ffd300"
12,1.9,23.56599861783,"#ffd300"
12.2,2.4,23.56599861783,"#ffd300"
12.4,2.4,23.56599861783,"#ffd300"
13,6.4,23.56599861783,"#e41a1c"
12.8,5.9,23.56599861783,"#e41a1c"
12.6,5.9,23.56599861783,"#e41a1c"
12,1.9,0.0345542501727713,"#AAAAAA"
12.2,1.8,0.0345542501727713,"#AAAAAA"
12.4,1.8,0.0345542501727713,"#AAAAAA"
13,1,0.0345542501727713,"#e41a1c"
12.8,1.1,0.0345542501727713,"#e41a1c"
12.6,1.1,0.0345542501727713,"#e41a1c"
12,1.9,0.0691085003455425,"#377eb8"
12.2,2,0.0691085003455425,"#377eb8"
12.4,2,0.0691085003455425,"#377eb8"
13,2.8,0.0691085003455425,"#e41a1c"
12.8,2.7,0.0691085003455425,"#e41a1c"
12.6,2.7,0.0691085003455425,"#e41a1c"
12,4.6,0.0691085003455425,"#f781bf"
12.2,4.6,0.0691085003455425,"#f781bf"
12.4,4.6,0.0691085003455425,"#f781bf"
13,4.6,0.0691085003455425,"#f781bf"
12.8,4.6,0.0691085003455425,"#f781bf"
12.6,4.6,0.0691085003455425,"#f781bf"
12,1,10.9536973047685,"#ffd300"
12.2,1.6,10.9536973047685,"#ffd300"
12.4,1.6,10.9536973047685,"#ffd300"
13,6.4,10.9536973047685,"#AAAAAA"
12.8,5.8,10.9536973047685,"#AAAAAA"
12.6,5.8,10.9536973047685,"#AAAAAA"
12,1,0.207325501036628,"#f781bf"
12.2,1.4,0.207325501036628,"#f781bf"
12.4,1.4,0.207325501036628,"#f781bf"
13,4.6,0.207325501036628,"#AAAAAA"
12.8,4.2,0.207325501036628,"#AAAAAA"
12.6,4.2,0.207325501036628,"#AAAAAA"
12,1,7.15272978576365,"#AAAAAA"
12.2,1,7.15272978576365,"#AAAAAA"
12.4,1,7.15272978576365,"#AAAAAA"
13,1,7.15272978576365,"#AAAAAA"
12.8,1,7.15272978576365,"#AAAAAA"
12.6,1,7.15272978576365,"#AAAAAA"
12,1,0.207325501036628,"#4daf4a"
12.2,1.5,0.207325501036628,"#4daf4a"
12.4,1.5,0.207325501036628,"#4daf4a"
13,5.5,0.207325501036628,"#AAAAAA"
12.8,5,0.207325501036628,"#AAAAAA"
12.6,5,0.207325501036628,"#AAAAAA"
12,1,0.0691085003455425,"#377eb8"
12.2,1.2,0.0691085003455425,"#377eb8"
12.4,1.2,0.0691085003455425,"#377eb8"
13,2.8,0.0691085003455425,"#AAAAAA"
12.8,2.6,0.0691085003455425,"#AAAAAA"
12.6,2.6,0.0691085003455425,"#AAAAAA"
12,5.5,30.1313061506565,"#ffd300"
12.2,5.6,30.1313061506565,"#ffd300"
12.4,5.6,30.1313061506565,"#ffd300"
13,6.4,30.1313061506565,"#4daf4a"
12.8,6.3,30.1313061506565,"#4daf4a"
12.6,6.3,30.1313061506565,"#4daf4a"
12,2.8,3.45542501727713,"#ffd300"
12.2,3.2,3.45542501727713,"#ffd300"
12.4,3.2,3.45542501727713,"#ffd300"
13,6.4,3.45542501727713,"#377eb8"
12.8,6,3.45542501727713,"#377eb8"
12.6,6,3.45542501727713,"#377eb8"
12,2.8,0.0345542501727713,"#e41a1c"
12.2,2.7,0.0345542501727713,"#e41a1c"
12.4,2.7,0.0345542501727713,"#e41a1c"
13,1.9,0.0345542501727713,"#377eb8"
12.8,2,0.0345542501727713,"#377eb8"
12.6,2,0.0345542501727713,"#377eb8"
13,6.4,23.7733241188666,"#ffd300"
13.2,6.4,23.7733241188666,"#ffd300"
13.4,6.4,23.7733241188666,"#ffd300"
14,6.4,23.7733241188666,"#ffd300"
13.8,6.4,23.7733241188666,"#ffd300"
13.6,6.4,23.7733241188666,"#ffd300"
13,6.4,0.172771250863856,"#4daf4a"
13.2,6.3,0.172771250863856,"#4daf4a"
13.4,6.3,0.172771250863856,"#4daf4a"
14,5.5,0.172771250863856,"#ffd300"
13.8,5.6,0.172771250863856,"#ffd300"
13.6,5.6,0.172771250863856,"#ffd300"
13,6.4,45.1969592259848,"#377eb8"
13.2,6,45.1969592259848,"#377eb8"
13.4,6,45.1969592259848,"#377eb8"
14,2.8,45.1969592259848,"#ffd300"
13.8,3.2,45.1969592259848,"#ffd300"
13.6,3.2,45.1969592259848,"#ffd300"
13,1.9,0.0345542501727713,"#ffd300"
13.2,2.4,0.0345542501727713,"#ffd300"
13.4,2.4,0.0345542501727713,"#ffd300"
14,6.4,0.0345542501727713,"#e41a1c"
13.8,5.9,0.0345542501727713,"#e41a1c"
13.6,5.9,0.0345542501727713,"#e41a1c"
13,4.6,0.760193503800968,"#ffd300"
13.2,4.8,0.760193503800968,"#ffd300"
13.4,4.8,0.760193503800968,"#ffd300"
14,6.4,0.760193503800968,"#f781bf"
13.8,6.2,0.760193503800968,"#f781bf"
13.6,6.2,0.760193503800968,"#f781bf"
13,4.6,0.0345542501727713,"#f781bf"
13.2,4.6,0.0345542501727713,"#f781bf"
13.4,4.6,0.0345542501727713,"#f781bf"
14,4.6,0.0345542501727713,"#f781bf"
13.8,4.6,0.0345542501727713,"#f781bf"
13.6,4.6,0.0345542501727713,"#f781bf"
13,1,0.172771250863856,"#ffd300"
13.2,1.6,0.172771250863856,"#ffd300"
13.4,1.6,0.172771250863856,"#ffd300"
14,6.4,0.172771250863856,"#AAAAAA"
13.8,5.8,0.172771250863856,"#AAAAAA"
13.6,5.8,0.172771250863856,"#AAAAAA"
13,1,7.22183828610919,"#AAAAAA"
13.2,1,7.22183828610919,"#AAAAAA"
13.4,1,7.22183828610919,"#AAAAAA"
14,1,7.22183828610919,"#AAAAAA"
13.8,1,7.22183828610919,"#AAAAAA"
13.6,1,7.22183828610919,"#AAAAAA"
13,5.5,0.310988251554941,"#ffd300"
13.2,5.6,0.310988251554941,"#ffd300"
13.4,5.6,0.310988251554941,"#ffd300"
14,6.4,0.310988251554941,"#4daf4a"
13.8,6.3,0.310988251554941,"#4daf4a"
13.6,6.3,0.310988251554941,"#4daf4a"
13,5.5,0.0691085003455425,"#4daf4a"
13.2,5.5,0.0691085003455425,"#4daf4a"
13.4,5.5,0.0691085003455425,"#4daf4a"
14,5.5,0.0691085003455425,"#4daf4a"
13.8,5.5,0.0691085003455425,"#4daf4a"
13.6,5.5,0.0691085003455425,"#4daf4a"
13,5.5,0.172771250863856,"#377eb8"
13.2,5.2,0.172771250863856,"#377eb8"
13.4,5.2,0.172771250863856,"#377eb8"
14,2.8,0.172771250863856,"#4daf4a"
13.8,3.1,0.172771250863856,"#4daf4a"
13.6,3.1,0.172771250863856,"#4daf4a"
13,3.7,0.241879751209399,"#ffd300"
13.2,4,0.241879751209399,"#ffd300"
13.4,4,0.241879751209399,"#ffd300"
14,6.4,0.241879751209399,"#a65628"
13.8,6.1,0.241879751209399,"#a65628"
13.6,6.1,0.241879751209399,"#a65628"
13,2.8,21.7000691085003,"#ffd300"
13.2,3.2,21.7000691085003,"#ffd300"
13.4,3.2,21.7000691085003,"#ffd300"
14,6.4,21.7000691085003,"#377eb8"
13.8,6,21.7000691085003,"#377eb8"
13.6,6,21.7000691085003,"#377eb8"
13,2.8,0.138217000691085,"#4daf4a"
13.2,3.1,0.138217000691085,"#4daf4a"
13.4,3.1,0.138217000691085,"#4daf4a"
14,5.5,0.138217000691085,"#377eb8"
13.8,5.2,0.138217000691085,"#377eb8"
13.6,5.2,0.138217000691085,"#377eb8"
