"xCoords","yCoords","width","colorToUse"
1,6.4,0.683293474547318,"#ffd300"
1.2,6.4,0.683293474547318,"#ffd300"
1.4,6.4,0.683293474547318,"#ffd300"
2,6.4,0.683293474547318,"#ffd300"
1.8,6.4,0.683293474547318,"#ffd300"
1.6,6.4,0.683293474547318,"#ffd300"
1,6.4,3.96310215237444,"#AAAAAA"
1.2,5.8,3.96310215237444,"#AAAAAA"
1.4,5.8,3.96310215237444,"#AAAAAA"
2,1,3.96310215237444,"#ffd300"
1.8,1.6,3.96310215237444,"#ffd300"
1.6,1.6,3.96310215237444,"#ffd300"
1,6.4,15.7157499145883,"#4daf4a"
1.2,6.3,15.7157499145883,"#4daf4a"
1.4,6.3,15.7157499145883,"#4daf4a"
2,5.5,15.7157499145883,"#ffd300"
1.8,5.6,15.7157499145883,"#ffd300"
1.6,5.6,15.7157499145883,"#ffd300"
1,4.6,3.34813802528186,"#ffd300"
1.2,4.8,3.34813802528186,"#ffd300"
1.4,4.8,3.34813802528186,"#ffd300"
2,6.4,3.34813802528186,"#f781bf"
1.8,6.2,3.34813802528186,"#f781bf"
1.6,6.2,3.34813802528186,"#f781bf"
1,4.6,2.86983259309874,"#f781bf"
1.2,4.6,2.86983259309874,"#f781bf"
1.4,4.6,2.86983259309874,"#f781bf"
2,4.6,2.86983259309874,"#f781bf"
1.8,4.6,2.86983259309874,"#f781bf"
1.6,4.6,2.86983259309874,"#f781bf"
1,4.6,0.239152716091561,"#AAAAAA"
1.2,4.2,0.239152716091561,"#AAAAAA"
1.4,4.2,0.239152716091561,"#AAAAAA"
2,1,0.239152716091561,"#f781bf"
1.8,1.4,0.239152716091561,"#f781bf"
1.6,1.4,0.239152716091561,"#f781bf"
1,1,1.16159890673044,"#ffd300"
1.2,1.6,1.16159890673044,"#ffd300"
1.4,1.6,1.16159890673044,"#ffd300"
2,6.4,1.16159890673044,"#AAAAAA"
1.8,5.8,1.16159890673044,"#AAAAAA"
1.6,5.8,1.16159890673044,"#AAAAAA"
1,1,2.49402118209771,"#f781bf"
1.2,1.4,2.49402118209771,"#f781bf"
1.4,1.4,2.49402118209771,"#f781bf"
2,4.6,2.49402118209771,"#AAAAAA"
1.8,4.2,2.49402118209771,"#AAAAAA"
1.6,4.2,2.49402118209771,"#AAAAAA"
1,1,60.6764605398018,"#AAAAAA"
1.2,1,60.6764605398018,"#AAAAAA"
1.4,1,60.6764605398018,"#AAAAAA"
2,1,60.6764605398018,"#AAAAAA"
1.8,1,60.6764605398018,"#AAAAAA"
1.6,1,60.6764605398018,"#AAAAAA"
1,1,0.649128800819952,"#4daf4a"
1.2,1.5,0.649128800819952,"#4daf4a"
1.4,1.5,0.649128800819952,"#4daf4a"
2,5.5,0.649128800819952,"#AAAAAA"
1.8,5,0.649128800819952,"#AAAAAA"
1.6,5,0.649128800819952,"#AAAAAA"
1,1,0.0341646737273659,"#a65628"
1.2,1.3,0.0341646737273659,"#a65628"
1.4,1.3,0.0341646737273659,"#a65628"
2,3.7,0.0341646737273659,"#AAAAAA"
1.8,3.4,0.0341646737273659,"#AAAAAA"
1.6,3.4,0.0341646737273659,"#AAAAAA"
1,5.5,2.11820977109669,"#ffd300"
1.2,5.6,2.11820977109669,"#ffd300"
1.4,5.6,2.11820977109669,"#ffd300"
2,6.4,2.11820977109669,"#4daf4a"
1.8,6.3,2.11820977109669,"#4daf4a"
1.6,6.3,2.11820977109669,"#4daf4a"
1,5.5,0.0341646737273659,"#f781bf"
1.2,5.4,0.0341646737273659,"#f781bf"
1.4,5.4,0.0341646737273659,"#f781bf"
2,4.6,0.0341646737273659,"#4daf4a"
1.8,4.7,0.0341646737273659,"#4daf4a"
1.6,4.7,0.0341646737273659,"#4daf4a"
1,5.5,2.59651520327981,"#AAAAAA"
1.2,5,2.59651520327981,"#AAAAAA"
1.4,5,2.59651520327981,"#AAAAAA"
2,1,2.59651520327981,"#4daf4a"
1.8,1.5,2.59651520327981,"#4daf4a"
1.6,1.5,2.59651520327981,"#4daf4a"
1,5.5,2.18653911855142,"#4daf4a"
1.2,5.5,2.18653911855142,"#4daf4a"
1.4,5.5,2.18653911855142,"#4daf4a"
2,5.5,2.18653911855142,"#4daf4a"
1.8,5.5,2.18653911855142,"#4daf4a"
1.6,5.5,2.18653911855142,"#4daf4a"
1,5.5,0.341646737273659,"#a65628"
1.2,5.3,0.341646737273659,"#a65628"
1.4,5.3,0.341646737273659,"#a65628"
2,3.7,0.341646737273659,"#4daf4a"
1.8,3.9,0.341646737273659,"#4daf4a"
1.6,3.9,0.341646737273659,"#4daf4a"
1,3.7,0.785787495729416,"#f781bf"
1.2,3.8,0.785787495729416,"#f781bf"
1.4,3.8,0.785787495729416,"#f781bf"
2,4.6,0.785787495729416,"#a65628"
1.8,4.5,0.785787495729416,"#a65628"
1.6,4.5,0.785787495729416,"#a65628"
1,3.7,0.102494021182098,"#AAAAAA"
1.2,3.4,0.102494021182098,"#AAAAAA"
1.4,3.4,0.102494021182098,"#AAAAAA"
2,1,0.102494021182098,"#a65628"
1.8,1.3,0.102494021182098,"#a65628"
1.6,1.3,0.102494021182098,"#a65628"
2,6.4,0.478305432183123,"#ffd300"
2.2,6.4,0.478305432183123,"#ffd300"
2.4,6.4,0.478305432183123,"#ffd300"
3,6.4,0.478305432183123,"#ffd300"
2.8,6.4,0.478305432183123,"#ffd300"
2.6,6.4,0.478305432183123,"#ffd300"
2,6.4,0.0341646737273659,"#f781bf"
2.2,6.2,0.0341646737273659,"#f781bf"
2.4,6.2,0.0341646737273659,"#f781bf"
3,4.6,0.0341646737273659,"#ffd300"
2.8,4.8,0.0341646737273659,"#ffd300"
2.6,4.8,0.0341646737273659,"#ffd300"
2,6.4,0.649128800819952,"#AAAAAA"
2.2,5.8,0.649128800819952,"#AAAAAA"
2.4,5.8,0.649128800819952,"#AAAAAA"
3,1,0.649128800819952,"#ffd300"
2.8,1.6,0.649128800819952,"#ffd300"
2.6,1.6,0.649128800819952,"#ffd300"
2,6.4,6.14964127092586,"#4daf4a"
2.2,6.3,6.14964127092586,"#4daf4a"
2.4,6.3,6.14964127092586,"#4daf4a"
3,5.5,6.14964127092586,"#ffd300"
2.8,5.6,6.14964127092586,"#ffd300"
2.6,5.6,6.14964127092586,"#ffd300"
2,4.6,4.85138366928596,"#f781bf"
2.2,4.6,4.85138366928596,"#f781bf"
2.4,4.6,4.85138366928596,"#f781bf"
3,4.6,4.85138366928596,"#f781bf"
2.8,4.6,4.85138366928596,"#f781bf"
2.6,4.6,4.85138366928596,"#f781bf"
2,4.6,1.33242227536727,"#AAAAAA"
2.2,4.2,1.33242227536727,"#AAAAAA"
2.4,4.2,1.33242227536727,"#AAAAAA"
3,1,1.33242227536727,"#f781bf"
2.8,1.4,1.33242227536727,"#f781bf"
2.6,1.4,1.33242227536727,"#f781bf"
2,1,1.09326955927571,"#ffd300"
2.2,1.6,1.09326955927571,"#ffd300"
2.4,1.6,1.09326955927571,"#ffd300"
3,6.4,1.09326955927571,"#AAAAAA"
2.8,5.8,1.09326955927571,"#AAAAAA"
2.6,5.8,1.09326955927571,"#AAAAAA"
2,1,1.5032456440041,"#f781bf"
2.2,1.4,1.5032456440041,"#f781bf"
2.4,1.4,1.5032456440041,"#f781bf"
3,4.6,1.5032456440041,"#AAAAAA"
2.8,4.2,1.5032456440041,"#AAAAAA"
2.6,4.2,1.5032456440041,"#AAAAAA"
2,1,63.8537751964469,"#AAAAAA"
2.2,1,63.8537751964469,"#AAAAAA"
2.4,1,63.8537751964469,"#AAAAAA"
3,1,63.8537751964469,"#AAAAAA"
2.8,1,63.8537751964469,"#AAAAAA"
2.6,1,63.8537751964469,"#AAAAAA"
2,1,1.09326955927571,"#4daf4a"
2.2,1.5,1.09326955927571,"#4daf4a"
2.4,1.5,1.09326955927571,"#4daf4a"
3,5.5,1.09326955927571,"#AAAAAA"
2.8,5,1.09326955927571,"#AAAAAA"
2.6,5,1.09326955927571,"#AAAAAA"
2,1,0.0341646737273659,"#a65628"
2.2,1.3,0.0341646737273659,"#a65628"
2.4,1.3,0.0341646737273659,"#a65628"
3,3.7,0.0341646737273659,"#AAAAAA"
2.8,3.4,0.0341646737273659,"#AAAAAA"
2.6,3.4,0.0341646737273659,"#AAAAAA"
2,5.5,6.96959344038264,"#ffd300"
2.2,5.6,6.96959344038264,"#ffd300"
2.4,5.6,6.96959344038264,"#ffd300"
3,6.4,6.96959344038264,"#4daf4a"
2.8,6.3,6.96959344038264,"#4daf4a"
2.6,6.3,6.96959344038264,"#4daf4a"
2,5.5,0.17082336863683,"#f781bf"
2.2,5.4,0.17082336863683,"#f781bf"
2.4,5.4,0.17082336863683,"#f781bf"
3,4.6,0.17082336863683,"#4daf4a"
2.8,4.7,0.17082336863683,"#4daf4a"
2.6,4.7,0.17082336863683,"#4daf4a"
2,5.5,5.15886573283225,"#AAAAAA"
2.2,5,5.15886573283225,"#AAAAAA"
2.4,5,5.15886573283225,"#AAAAAA"
3,1,5.15886573283225,"#4daf4a"
2.8,1.5,5.15886573283225,"#4daf4a"
2.6,1.5,5.15886573283225,"#4daf4a"
2,5.5,6.18380594465323,"#4daf4a"
2.2,5.5,6.18380594465323,"#4daf4a"
2.4,5.5,6.18380594465323,"#4daf4a"
3,5.5,6.18380594465323,"#4daf4a"
2.8,5.5,6.18380594465323,"#4daf4a"
2.6,5.5,6.18380594465323,"#4daf4a"
2,5.5,0.0683293474547318,"#a65628"
2.2,5.3,0.0683293474547318,"#a65628"
2.4,5.3,0.0683293474547318,"#a65628"
3,3.7,0.0683293474547318,"#4daf4a"
2.8,3.9,0.0683293474547318,"#4daf4a"
2.6,3.9,0.0683293474547318,"#4daf4a"
2,3.7,0.375811411001025,"#f781bf"
2.2,3.8,0.375811411001025,"#f781bf"
2.4,3.8,0.375811411001025,"#f781bf"
3,4.6,0.375811411001025,"#a65628"
2.8,4.5,0.375811411001025,"#a65628"
2.6,4.5,0.375811411001025,"#a65628"
3,6.4,0.375811411001025,"#ffd300"
3.2,6.4,0.375811411001025,"#ffd300"
3.4,6.4,0.375811411001025,"#ffd300"
4,6.4,0.375811411001025,"#ffd300"
3.8,6.4,0.375811411001025,"#ffd300"
3.6,6.4,0.375811411001025,"#ffd300"
3,6.4,0.0683293474547318,"#f781bf"
3.2,6.2,0.0683293474547318,"#f781bf"
3.4,6.2,0.0683293474547318,"#f781bf"
4,4.6,0.0683293474547318,"#ffd300"
3.8,4.8,0.0683293474547318,"#ffd300"
3.6,4.8,0.0683293474547318,"#ffd300"
3,6.4,0.785787495729416,"#AAAAAA"
3.2,5.8,0.785787495729416,"#AAAAAA"
3.4,5.8,0.785787495729416,"#AAAAAA"
4,1,0.785787495729416,"#ffd300"
3.8,1.6,0.785787495729416,"#ffd300"
3.6,1.6,0.785787495729416,"#ffd300"
3,6.4,7.3112401776563,"#4daf4a"
3.2,6.3,7.3112401776563,"#4daf4a"
3.4,6.3,7.3112401776563,"#4daf4a"
4,5.5,7.3112401776563,"#ffd300"
3.8,5.6,7.3112401776563,"#ffd300"
3.6,5.6,7.3112401776563,"#ffd300"
3,4.6,6.90126409292791,"#f781bf"
3.2,4.6,6.90126409292791,"#f781bf"
3.4,4.6,6.90126409292791,"#f781bf"
4,4.6,6.90126409292791,"#f781bf"
3.8,4.6,6.90126409292791,"#f781bf"
3.6,4.6,6.90126409292791,"#f781bf"
3,4.6,0.0341646737273659,"#AAAAAA"
3.2,4.2,0.0341646737273659,"#AAAAAA"
3.4,4.2,0.0341646737273659,"#AAAAAA"
4,1,0.0341646737273659,"#f781bf"
3.8,1.4,0.0341646737273659,"#f781bf"
3.6,1.4,0.0341646737273659,"#f781bf"
3,1,2.86983259309874,"#ffd300"
3.2,1.6,2.86983259309874,"#ffd300"
3.4,1.6,2.86983259309874,"#ffd300"
4,6.4,2.86983259309874,"#AAAAAA"
3.8,5.8,2.86983259309874,"#AAAAAA"
3.6,5.8,2.86983259309874,"#AAAAAA"
3,1,9.90775538093611,"#f781bf"
3.2,1.4,9.90775538093611,"#f781bf"
3.4,1.4,9.90775538093611,"#f781bf"
4,4.6,9.90775538093611,"#AAAAAA"
3.8,4.2,9.90775538093611,"#AAAAAA"
3.6,4.2,9.90775538093611,"#AAAAAA"
3,1,56.7475230611548,"#AAAAAA"
3.2,1,56.7475230611548,"#AAAAAA"
3.4,1,56.7475230611548,"#AAAAAA"
4,1,56.7475230611548,"#AAAAAA"
3.8,1,56.7475230611548,"#AAAAAA"
3.6,1,56.7475230611548,"#AAAAAA"
3,1,1.400751622822,"#4daf4a"
3.2,1.5,1.400751622822,"#4daf4a"
3.4,1.5,1.400751622822,"#4daf4a"
4,5.5,1.400751622822,"#AAAAAA"
3.8,5,1.400751622822,"#AAAAAA"
3.6,5,1.400751622822,"#AAAAAA"
3,1,0.0683293474547318,"#a65628"
3.2,1.3,0.0683293474547318,"#a65628"
3.4,1.3,0.0683293474547318,"#a65628"
4,3.7,0.0683293474547318,"#AAAAAA"
3.8,3.4,0.0683293474547318,"#AAAAAA"
3.6,3.4,0.0683293474547318,"#AAAAAA"
3,5.5,7.65288691492996,"#ffd300"
3.2,5.6,7.65288691492996,"#ffd300"
3.4,5.6,7.65288691492996,"#ffd300"
4,6.4,7.65288691492996,"#4daf4a"
3.8,6.3,7.65288691492996,"#4daf4a"
3.6,6.3,7.65288691492996,"#4daf4a"
3,5.5,0.0341646737273659,"#e41a1c"
3.2,5.1,0.0341646737273659,"#e41a1c"
3.4,5.1,0.0341646737273659,"#e41a1c"
4,1.9,0.0341646737273659,"#4daf4a"
3.8,2.3,0.0341646737273659,"#4daf4a"
3.6,2.3,0.0341646737273659,"#4daf4a"
3,5.5,1.02494021182098,"#f781bf"
3.2,5.4,1.02494021182098,"#f781bf"
3.4,5.4,1.02494021182098,"#f781bf"
4,4.6,1.02494021182098,"#4daf4a"
3.8,4.7,1.02494021182098,"#4daf4a"
3.6,4.7,1.02494021182098,"#4daf4a"
3,5.5,2.28903313973352,"#AAAAAA"
3.2,5,2.28903313973352,"#AAAAAA"
3.4,5,2.28903313973352,"#AAAAAA"
4,1,2.28903313973352,"#4daf4a"
3.8,1.5,2.28903313973352,"#4daf4a"
3.6,1.5,2.28903313973352,"#4daf4a"
3,5.5,2.35736248718825,"#4daf4a"
3.2,5.5,2.35736248718825,"#4daf4a"
3.4,5.5,2.35736248718825,"#4daf4a"
4,5.5,2.35736248718825,"#4daf4a"
3.8,5.5,2.35736248718825,"#4daf4a"
3.6,5.5,2.35736248718825,"#4daf4a"
3,5.5,0.0341646737273659,"#a65628"
3.2,5.3,0.0341646737273659,"#a65628"
3.4,5.3,0.0341646737273659,"#a65628"
4,3.7,0.0341646737273659,"#4daf4a"
3.8,3.9,0.0341646737273659,"#4daf4a"
3.6,3.9,0.0341646737273659,"#4daf4a"
3,5.5,0.0341646737273659,"#377eb8"
3.2,5.2,0.0341646737273659,"#377eb8"
3.4,5.2,0.0341646737273659,"#377eb8"
4,2.8,0.0341646737273659,"#4daf4a"
3.8,3.1,0.0341646737273659,"#4daf4a"
3.6,3.1,0.0341646737273659,"#4daf4a"
3,3.7,0.102494021182098,"#f781bf"
3.2,3.8,0.102494021182098,"#f781bf"
3.4,3.8,0.102494021182098,"#f781bf"
4,4.6,0.102494021182098,"#a65628"
3.8,4.5,0.102494021182098,"#a65628"
3.6,4.5,0.102494021182098,"#a65628"
4,6.4,0.854116843184148,"#ffd300"
4.2,6.4,0.854116843184148,"#ffd300"
4.4,6.4,0.854116843184148,"#ffd300"
5,6.4,0.854116843184148,"#ffd300"
4.8,6.4,0.854116843184148,"#ffd300"
4.6,6.4,0.854116843184148,"#ffd300"
4,6.4,2.25486846600615,"#f781bf"
4.2,6.2,2.25486846600615,"#f781bf"
4.4,6.2,2.25486846600615,"#f781bf"
5,4.6,2.25486846600615,"#ffd300"
4.8,4.8,2.25486846600615,"#ffd300"
4.6,4.8,2.25486846600615,"#ffd300"
4,6.4,2.32319781346088,"#AAAAAA"
4.2,5.8,2.32319781346088,"#AAAAAA"
4.4,5.8,2.32319781346088,"#AAAAAA"
5,1,2.32319781346088,"#ffd300"
4.8,1.6,2.32319781346088,"#ffd300"
4.6,1.6,2.32319781346088,"#ffd300"
4,6.4,5.46634779637855,"#4daf4a"
4.2,6.3,5.46634779637855,"#4daf4a"
4.4,6.3,5.46634779637855,"#4daf4a"
5,5.5,5.46634779637855,"#ffd300"
4.8,5.6,5.46634779637855,"#ffd300"
4.6,5.6,5.46634779637855,"#ffd300"
4,1.9,0.0341646737273659,"#f781bf"
4.2,2.2,0.0341646737273659,"#f781bf"
4.4,2.2,0.0341646737273659,"#f781bf"
5,4.6,0.0341646737273659,"#e41a1c"
4.8,4.3,0.0341646737273659,"#e41a1c"
4.6,4.3,0.0341646737273659,"#e41a1c"
4,4.6,5.29552442774172,"#ffd300"
4.2,4.8,5.29552442774172,"#ffd300"
4.4,4.8,5.29552442774172,"#ffd300"
5,6.4,5.29552442774172,"#f781bf"
4.8,6.2,5.29552442774172,"#f781bf"
4.6,6.2,5.29552442774172,"#f781bf"
4,4.6,10.2494021182098,"#f781bf"
4.2,4.6,10.2494021182098,"#f781bf"
4.4,4.6,10.2494021182098,"#f781bf"
5,4.6,10.2494021182098,"#f781bf"
4.8,4.6,10.2494021182098,"#f781bf"
4.6,4.6,10.2494021182098,"#f781bf"
4,4.6,2.73317389818927,"#AAAAAA"
4.2,4.2,2.73317389818927,"#AAAAAA"
4.4,4.2,2.73317389818927,"#AAAAAA"
5,1,2.73317389818927,"#f781bf"
4.8,1.4,2.73317389818927,"#f781bf"
4.6,1.4,2.73317389818927,"#f781bf"
4,4.6,0.409976084728391,"#4daf4a"
4.2,4.7,0.409976084728391,"#4daf4a"
4.4,4.7,0.409976084728391,"#4daf4a"
5,5.5,0.409976084728391,"#f781bf"
4.8,5.4,0.409976084728391,"#f781bf"
4.6,5.4,0.409976084728391,"#f781bf"
4,1,0.136658694909464,"#ffd300"
4.2,1.6,0.136658694909464,"#ffd300"
4.4,1.6,0.136658694909464,"#ffd300"
5,6.4,0.136658694909464,"#AAAAAA"
4.8,5.8,0.136658694909464,"#AAAAAA"
4.6,5.8,0.136658694909464,"#AAAAAA"
4,1,2.59651520327981,"#f781bf"
4.2,1.4,2.59651520327981,"#f781bf"
4.4,1.4,2.59651520327981,"#f781bf"
5,4.6,2.59651520327981,"#AAAAAA"
4.8,4.2,2.59651520327981,"#AAAAAA"
4.6,4.2,2.59651520327981,"#AAAAAA"
4,1,56.2692176289716,"#AAAAAA"
4.2,1,56.2692176289716,"#AAAAAA"
4.4,1,56.2692176289716,"#AAAAAA"
5,1,56.2692176289716,"#AAAAAA"
4.8,1,56.2692176289716,"#AAAAAA"
4.6,1,56.2692176289716,"#AAAAAA"
4,1,0.17082336863683,"#4daf4a"
4.2,1.5,0.17082336863683,"#4daf4a"
4.4,1.5,0.17082336863683,"#4daf4a"
5,5.5,0.17082336863683,"#AAAAAA"
4.8,5,0.17082336863683,"#AAAAAA"
4.6,5,0.17082336863683,"#AAAAAA"
4,5.5,1.02494021182098,"#ffd300"
4.2,5.6,1.02494021182098,"#ffd300"
4.4,5.6,1.02494021182098,"#ffd300"
5,6.4,1.02494021182098,"#4daf4a"
4.8,6.3,1.02494021182098,"#4daf4a"
4.6,6.3,1.02494021182098,"#4daf4a"
4,5.5,5.53467714383328,"#f781bf"
4.2,5.4,5.53467714383328,"#f781bf"
4.4,5.4,5.53467714383328,"#f781bf"
5,4.6,5.53467714383328,"#4daf4a"
4.8,4.7,5.53467714383328,"#4daf4a"
4.6,4.7,5.53467714383328,"#4daf4a"
4,5.5,1.36658694909464,"#AAAAAA"
4.2,5,1.36658694909464,"#AAAAAA"
4.4,5,1.36658694909464,"#AAAAAA"
5,1,1.36658694909464,"#4daf4a"
4.8,1.5,1.36658694909464,"#4daf4a"
4.6,1.5,1.36658694909464,"#4daf4a"
4,5.5,2.83566791937137,"#4daf4a"
4.2,5.5,2.83566791937137,"#4daf4a"
4.4,5.5,2.83566791937137,"#4daf4a"
5,5.5,2.83566791937137,"#4daf4a"
4.8,5.5,2.83566791937137,"#4daf4a"
4.6,5.5,2.83566791937137,"#4daf4a"
4,5.5,0.307482063546293,"#a65628"
4.2,5.3,0.307482063546293,"#a65628"
4.4,5.3,0.307482063546293,"#a65628"
5,3.7,0.307482063546293,"#4daf4a"
4.8,3.9,0.307482063546293,"#4daf4a"
4.6,3.9,0.307482063546293,"#4daf4a"
4,3.7,0.0683293474547318,"#f781bf"
4.2,3.8,0.0683293474547318,"#f781bf"
4.4,3.8,0.0683293474547318,"#f781bf"
5,4.6,0.0683293474547318,"#a65628"
4.8,4.5,0.0683293474547318,"#a65628"
4.6,4.5,0.0683293474547318,"#a65628"
4,3.7,0.0341646737273659,"#AAAAAA"
4.2,3.4,0.0341646737273659,"#AAAAAA"
