"xCoords","yCoords","width","colorToUse"
4.4,3.4,0.0341646737273659,"#AAAAAA"
5,1,0.0341646737273659,"#a65628"
4.8,1.3,0.0341646737273659,"#a65628"
4.6,1.3,0.0341646737273659,"#a65628"
4,2.8,0.0341646737273659,"#f781bf"
4.2,3,0.0341646737273659,"#f781bf"
4.4,3,0.0341646737273659,"#f781bf"
5,4.6,0.0341646737273659,"#377eb8"
4.8,4.4,0.0341646737273659,"#377eb8"
4.6,4.4,0.0341646737273659,"#377eb8"
5,6.4,2.73317389818927,"#ffd300"
5.2,6.4,2.73317389818927,"#ffd300"
5.4,6.4,2.73317389818927,"#ffd300"
6,6.4,2.73317389818927,"#ffd300"
5.8,6.4,2.73317389818927,"#ffd300"
5.6,6.4,2.73317389818927,"#ffd300"
5,6.4,0.75162282200205,"#f781bf"
5.2,6.2,0.75162282200205,"#f781bf"
5.4,6.2,0.75162282200205,"#f781bf"
6,4.6,0.75162282200205,"#ffd300"
5.8,4.8,0.75162282200205,"#ffd300"
5.6,4.8,0.75162282200205,"#ffd300"
5,6.4,0.614964127092586,"#AAAAAA"
5.2,5.8,0.614964127092586,"#AAAAAA"
5.4,5.8,0.614964127092586,"#AAAAAA"
6,1,0.614964127092586,"#ffd300"
5.8,1.6,0.614964127092586,"#ffd300"
5.6,1.6,0.614964127092586,"#ffd300"
5,6.4,3.21147933037239,"#4daf4a"
5.2,6.3,3.21147933037239,"#4daf4a"
5.4,6.3,3.21147933037239,"#4daf4a"
6,5.5,3.21147933037239,"#ffd300"
5.8,5.6,3.21147933037239,"#ffd300"
5.6,5.6,3.21147933037239,"#ffd300"
5,4.6,1.74239836009566,"#ffd300"
5.2,4.8,1.74239836009566,"#ffd300"
5.4,4.8,1.74239836009566,"#ffd300"
6,6.4,1.74239836009566,"#f781bf"
5.8,6.2,1.74239836009566,"#f781bf"
5.6,6.2,1.74239836009566,"#f781bf"
5,4.6,16.0915613255893,"#f781bf"
5.2,4.6,16.0915613255893,"#f781bf"
5.4,4.6,16.0915613255893,"#f781bf"
6,4.6,16.0915613255893,"#f781bf"
5.8,4.6,16.0915613255893,"#f781bf"
5.6,4.6,16.0915613255893,"#f781bf"
5,4.6,1.09326955927571,"#AAAAAA"
5.2,4.2,1.09326955927571,"#AAAAAA"
5.4,4.2,1.09326955927571,"#AAAAAA"
6,1,1.09326955927571,"#f781bf"
5.8,1.4,1.09326955927571,"#f781bf"
5.6,1.4,1.09326955927571,"#f781bf"
5,4.6,2.28903313973352,"#4daf4a"
5.2,4.7,2.28903313973352,"#4daf4a"
5.4,4.7,2.28903313973352,"#4daf4a"
6,5.5,2.28903313973352,"#f781bf"
5.8,5.4,2.28903313973352,"#f781bf"
5.6,5.4,2.28903313973352,"#f781bf"
5,1,1.94738640245986,"#ffd300"
5.2,1.6,1.94738640245986,"#ffd300"
5.4,1.6,1.94738640245986,"#ffd300"
6,6.4,1.94738640245986,"#AAAAAA"
5.8,5.8,1.94738640245986,"#AAAAAA"
5.6,5.8,1.94738640245986,"#AAAAAA"
5,1,0.58079945336522,"#f781bf"
5.2,1.4,0.58079945336522,"#f781bf"
5.4,1.4,0.58079945336522,"#f781bf"
6,4.6,0.58079945336522,"#AAAAAA"
5.8,4.2,0.58079945336522,"#AAAAAA"
5.6,4.2,0.58079945336522,"#AAAAAA"
5,1,59.5490263067988,"#AAAAAA"
5.2,1,59.5490263067988,"#AAAAAA"
5.4,1,59.5490263067988,"#AAAAAA"
6,1,59.5490263067988,"#AAAAAA"
5.8,1,59.5490263067988,"#AAAAAA"
5.6,1,59.5490263067988,"#AAAAAA"
5,1,0.204988042364195,"#4daf4a"
5.2,1.5,0.204988042364195,"#4daf4a"
5.4,1.5,0.204988042364195,"#4daf4a"
6,5.5,0.204988042364195,"#AAAAAA"
5.8,5,0.204988042364195,"#AAAAAA"
5.6,5,0.204988042364195,"#AAAAAA"
5,5.5,3.92893747864708,"#ffd300"
5.2,5.6,3.92893747864708,"#ffd300"
5.4,5.6,3.92893747864708,"#ffd300"
6,6.4,3.92893747864708,"#4daf4a"
5.8,6.3,3.92893747864708,"#4daf4a"
5.6,6.3,3.92893747864708,"#4daf4a"
5,5.5,1.43491629654937,"#f781bf"
5.2,5.4,1.43491629654937,"#f781bf"
5.4,5.4,1.43491629654937,"#f781bf"
6,4.6,1.43491629654937,"#4daf4a"
5.8,4.7,1.43491629654937,"#4daf4a"
5.6,4.7,1.43491629654937,"#4daf4a"
5,5.5,1.2982576016399,"#AAAAAA"
5.2,5,1.2982576016399,"#AAAAAA"
5.4,5,1.2982576016399,"#AAAAAA"
6,1,1.2982576016399,"#4daf4a"
5.8,1.5,1.2982576016399,"#4daf4a"
5.6,1.5,1.2982576016399,"#4daf4a"
5,5.5,0.819952169456782,"#4daf4a"
5.2,5.5,0.819952169456782,"#4daf4a"
5.4,5.5,0.819952169456782,"#4daf4a"
6,5.5,0.819952169456782,"#4daf4a"
5.8,5.5,0.819952169456782,"#4daf4a"
5.6,5.5,0.819952169456782,"#4daf4a"
5,5.5,1.400751622822,"#a65628"
5.2,5.3,1.400751622822,"#a65628"
5.4,5.3,1.400751622822,"#a65628"
6,3.7,1.400751622822,"#4daf4a"
5.8,3.9,1.400751622822,"#4daf4a"
5.6,3.9,1.400751622822,"#4daf4a"
5,3.7,0.307482063546293,"#f781bf"
5.2,3.8,0.307482063546293,"#f781bf"
5.4,3.8,0.307482063546293,"#f781bf"
6,4.6,0.307482063546293,"#a65628"
5.8,4.5,0.307482063546293,"#a65628"
5.6,4.5,0.307482063546293,"#a65628"
6,6.4,3.31397335155449,"#ffd300"
6.2,6.4,3.31397335155449,"#ffd300"
6.4,6.4,3.31397335155449,"#ffd300"
7,6.4,3.31397335155449,"#ffd300"
6.8,6.4,3.31397335155449,"#ffd300"
6.6,6.4,3.31397335155449,"#ffd300"
6,6.4,1.26409292791254,"#f781bf"
6.2,6.2,1.26409292791254,"#f781bf"
6.4,6.2,1.26409292791254,"#f781bf"
7,4.6,1.26409292791254,"#ffd300"
6.8,4.8,1.26409292791254,"#ffd300"
6.6,4.8,1.26409292791254,"#ffd300"
6,6.4,1.46908097027673,"#AAAAAA"
6.2,5.8,1.46908097027673,"#AAAAAA"
6.4,5.8,1.46908097027673,"#AAAAAA"
7,1,1.46908097027673,"#ffd300"
6.8,1.6,1.46908097027673,"#ffd300"
6.6,1.6,1.46908097027673,"#ffd300"
6,6.4,4.3047488896481,"#4daf4a"
6.2,6.3,4.3047488896481,"#4daf4a"
6.4,6.3,4.3047488896481,"#4daf4a"
7,5.5,4.3047488896481,"#ffd300"
6.8,5.6,4.3047488896481,"#ffd300"
6.6,5.6,4.3047488896481,"#ffd300"
6,4.6,7.85787495729416,"#ffd300"
6.2,4.8,7.85787495729416,"#ffd300"
6.4,4.8,7.85787495729416,"#ffd300"
7,6.4,7.85787495729416,"#f781bf"
6.8,6.2,7.85787495729416,"#f781bf"
6.6,6.2,7.85787495729416,"#f781bf"
6,4.6,10.181072770755,"#f781bf"
6.2,4.6,10.181072770755,"#f781bf"
6.4,4.6,10.181072770755,"#f781bf"
7,4.6,10.181072770755,"#f781bf"
6.8,4.6,10.181072770755,"#f781bf"
6.6,4.6,10.181072770755,"#f781bf"
6,4.6,0.478305432183123,"#AAAAAA"
6.2,4.2,0.478305432183123,"#AAAAAA"
6.4,4.2,0.478305432183123,"#AAAAAA"
7,1,0.478305432183123,"#f781bf"
6.8,1.4,0.478305432183123,"#f781bf"
6.6,1.4,0.478305432183123,"#f781bf"
6,4.6,0.58079945336522,"#4daf4a"
6.2,4.7,0.58079945336522,"#4daf4a"
6.4,4.7,0.58079945336522,"#4daf4a"
7,5.5,0.58079945336522,"#f781bf"
6.8,5.4,0.58079945336522,"#f781bf"
6.6,5.4,0.58079945336522,"#f781bf"
6,1,1.19576358045781,"#ffd300"
6.2,1.6,1.19576358045781,"#ffd300"
6.4,1.6,1.19576358045781,"#ffd300"
7,6.4,1.19576358045781,"#AAAAAA"
6.8,5.8,1.19576358045781,"#AAAAAA"
6.6,5.8,1.19576358045781,"#AAAAAA"
6,1,2.56235052955244,"#f781bf"
6.2,1.4,2.56235052955244,"#f781bf"
6.4,1.4,2.56235052955244,"#f781bf"
7,4.6,2.56235052955244,"#AAAAAA"
6.8,4.2,2.56235052955244,"#AAAAAA"
6.6,4.2,2.56235052955244,"#AAAAAA"
6,1,58.5240860949778,"#AAAAAA"
6.2,1,58.5240860949778,"#AAAAAA"
6.4,1,58.5240860949778,"#AAAAAA"
7,1,58.5240860949778,"#AAAAAA"
6.8,1,58.5240860949778,"#AAAAAA"
6.6,1,58.5240860949778,"#AAAAAA"
6,1,0.341646737273659,"#4daf4a"
6.2,1.5,0.341646737273659,"#4daf4a"
6.4,1.5,0.341646737273659,"#4daf4a"
7,5.5,0.341646737273659,"#AAAAAA"
6.8,5,0.341646737273659,"#AAAAAA"
6.6,5,0.341646737273659,"#AAAAAA"
6,5.5,4.95387769046806,"#ffd300"
6.2,5.6,4.95387769046806,"#ffd300"
6.4,5.6,4.95387769046806,"#ffd300"
7,6.4,4.95387769046806,"#4daf4a"
6.8,6.3,4.95387769046806,"#4daf4a"
6.6,6.3,4.95387769046806,"#4daf4a"
6,5.5,0.204988042364195,"#f781bf"
6.2,5.4,0.204988042364195,"#f781bf"
6.4,5.4,0.204988042364195,"#f781bf"
7,4.6,0.204988042364195,"#4daf4a"
6.8,4.7,0.204988042364195,"#4daf4a"
6.6,4.7,0.204988042364195,"#4daf4a"
6,5.5,0.136658694909464,"#AAAAAA"
6.2,5,0.136658694909464,"#AAAAAA"
6.4,5,0.136658694909464,"#AAAAAA"
7,1,0.136658694909464,"#4daf4a"
6.8,1.5,0.136658694909464,"#4daf4a"
6.6,1.5,0.136658694909464,"#4daf4a"
6,5.5,1.22992825418517,"#4daf4a"
6.2,5.5,1.22992825418517,"#4daf4a"
6.4,5.5,1.22992825418517,"#4daf4a"
7,5.5,1.22992825418517,"#4daf4a"
6.8,5.5,1.22992825418517,"#4daf4a"
6.6,5.5,1.22992825418517,"#4daf4a"
6,3.7,1.36658694909464,"#f781bf"
6.2,3.8,1.36658694909464,"#f781bf"
6.4,3.8,1.36658694909464,"#f781bf"
7,4.6,1.36658694909464,"#a65628"
6.8,4.5,1.36658694909464,"#a65628"
6.6,4.5,1.36658694909464,"#a65628"
6,3.7,0.0341646737273659,"#4daf4a"
6.2,3.9,0.0341646737273659,"#4daf4a"
6.4,3.9,0.0341646737273659,"#4daf4a"
7,5.5,0.0341646737273659,"#a65628"
6.8,5.3,0.0341646737273659,"#a65628"
6.6,5.3,0.0341646737273659,"#a65628"
7,6.4,3.68978476255552,"#ffd300"
7.2,6.4,3.68978476255552,"#ffd300"
7.4,6.4,3.68978476255552,"#ffd300"
8,6.4,3.68978476255552,"#ffd300"
7.8,6.4,3.68978476255552,"#ffd300"
7.6,6.4,3.68978476255552,"#ffd300"
7,6.4,0.478305432183123,"#f781bf"
7.2,6.2,0.478305432183123,"#f781bf"
7.4,6.2,0.478305432183123,"#f781bf"
8,4.6,0.478305432183123,"#ffd300"
7.8,4.8,0.478305432183123,"#ffd300"
7.6,4.8,0.478305432183123,"#ffd300"
7,6.4,0.58079945336522,"#AAAAAA"
7.2,5.8,0.58079945336522,"#AAAAAA"
7.4,5.8,0.58079945336522,"#AAAAAA"
8,1,0.58079945336522,"#ffd300"
7.8,1.6,0.58079945336522,"#ffd300"
7.6,1.6,0.58079945336522,"#ffd300"
7,6.4,12.5725999316707,"#4daf4a"
7.2,6.3,12.5725999316707,"#4daf4a"
7.4,6.3,12.5725999316707,"#4daf4a"
8,5.5,12.5725999316707,"#ffd300"
7.8,5.6,12.5725999316707,"#ffd300"
7.6,5.6,12.5725999316707,"#ffd300"
7,4.6,7.07208746156474,"#ffd300"
7.2,4.8,7.07208746156474,"#ffd300"
7.4,4.8,7.07208746156474,"#ffd300"
8,6.4,7.07208746156474,"#f781bf"
7.8,6.2,7.07208746156474,"#f781bf"
7.6,6.2,7.07208746156474,"#f781bf"
7,4.6,8.19952169456782,"#f781bf"
7.2,4.6,8.19952169456782,"#f781bf"
7.4,4.6,8.19952169456782,"#f781bf"
8,4.6,8.19952169456782,"#f781bf"
7.8,4.6,8.19952169456782,"#f781bf"
7.6,4.6,8.19952169456782,"#f781bf"
7,4.6,0.956610864366245,"#AAAAAA"
7.2,4.2,0.956610864366245,"#AAAAAA"
7.4,4.2,0.956610864366245,"#AAAAAA"
8,1,0.956610864366245,"#f781bf"
7.8,1.4,0.956610864366245,"#f781bf"
7.6,1.4,0.956610864366245,"#f781bf"
7,4.6,0.136658694909464,"#4daf4a"
7.2,4.7,0.136658694909464,"#4daf4a"
7.4,4.7,0.136658694909464,"#4daf4a"
8,5.5,0.136658694909464,"#f781bf"
7.8,5.4,0.136658694909464,"#f781bf"
7.6,5.4,0.136658694909464,"#f781bf"
7,1,0.341646737273659,"#ffd300"
7.2,1.6,0.341646737273659,"#ffd300"
7.4,1.6,0.341646737273659,"#ffd300"
8,6.4,0.341646737273659,"#AAAAAA"
7.8,5.8,0.341646737273659,"#AAAAAA"
7.6,5.8,0.341646737273659,"#AAAAAA"
7,1,0.136658694909464,"#f781bf"
7.2,1.4,0.136658694909464,"#f781bf"
7.4,1.4,0.136658694909464,"#f781bf"
8,4.6,0.136658694909464,"#AAAAAA"
7.8,4.2,0.136658694909464,"#AAAAAA"
7.6,4.2,0.136658694909464,"#AAAAAA"
7,1,59.3098735907072,"#AAAAAA"
7.2,1,59.3098735907072,"#AAAAAA"
7.4,1,59.3098735907072,"#AAAAAA"
8,1,59.3098735907072,"#AAAAAA"
7.8,1,59.3098735907072,"#AAAAAA"
7.6,1,59.3098735907072,"#AAAAAA"
7,1,0.0341646737273659,"#4daf4a"
7.2,1.5,0.0341646737273659,"#4daf4a"
7.4,1.5,0.0341646737273659,"#4daf4a"
8,5.5,0.0341646737273659,"#AAAAAA"
7.8,5,0.0341646737273659,"#AAAAAA"
7.6,5,0.0341646737273659,"#AAAAAA"
7,5.5,4.98804236419542,"#ffd300"
7.2,5.6,4.98804236419542,"#ffd300"
7.4,5.6,4.98804236419542,"#ffd300"
8,6.4,4.98804236419542,"#4daf4a"
7.8,6.3,4.98804236419542,"#4daf4a"
7.6,6.3,4.98804236419542,"#4daf4a"
7,5.5,0.341646737273659,"#f781bf"
7.2,5.4,0.341646737273659,"#f781bf"
7.4,5.4,0.341646737273659,"#f781bf"
8,4.6,0.341646737273659,"#4daf4a"
7.8,4.7,0.341646737273659,"#4daf4a"
7.6,4.7,0.341646737273659,"#4daf4a"
7,5.5,0.0683293474547318,"#AAAAAA"
7.2,5,0.0683293474547318,"#AAAAAA"
7.4,5,0.0683293474547318,"#AAAAAA"
8,1,0.0683293474547318,"#4daf4a"
7.8,1.5,0.0683293474547318,"#4daf4a"
7.6,1.5,0.0683293474547318,"#4daf4a"
7,5.5,1.09326955927571,"#4daf4a"
7.2,5.5,1.09326955927571,"#4daf4a"
7.4,5.5,1.09326955927571,"#4daf4a"
8,5.5,1.09326955927571,"#4daf4a"
7.8,5.5,1.09326955927571,"#4daf4a"
7.6,5.5,1.09326955927571,"#4daf4a"
8,6.4,4.74888964810386,"#ffd300"
8.2,6.4,4.74888964810386,"#ffd300"
8.4,6.4,4.74888964810386,"#ffd300"
9,6.4,4.74888964810386,"#ffd300"
8.8,6.4,4.74888964810386,"#ffd300"
8.6,6.4,4.74888964810386,"#ffd300"
8,6.4,0.58079945336522,"#f781bf"
8.2,6.2,0.58079945336522,"#f781bf"
8.4,6.2,0.58079945336522,"#f781bf"
9,4.6,0.58079945336522,"#ffd300"
8.8,4.8,0.58079945336522,"#ffd300"
8.6,4.8,0.58079945336522,"#ffd300"
8,6.4,0.136658694909464,"#AAAAAA"
8.2,5.8,0.136658694909464,"#AAAAAA"
8.4,5.8,0.136658694909464,"#AAAAAA"
9,1,0.136658694909464,"#ffd300"
8.8,1.6,0.136658694909464,"#ffd300"
8.6,1.6,0.136658694909464,"#ffd300"
8,6.4,10.6252135292108,"#4daf4a"
8.2,6.3,10.6252135292108,"#4daf4a"
8.4,6.3,10.6252135292108,"#4daf4a"
9,5.5,10.6252135292108,"#ffd300"
8.8,5.6,10.6252135292108,"#ffd300"
8.6,5.6,10.6252135292108,"#ffd300"
8,4.6,1.46908097027673,"#ffd300"
8.2,4.8,1.46908097027673,"#ffd300"
8.4,4.8,1.46908097027673,"#ffd300"
9,6.4,1.46908097027673,"#f781bf"
8.8,6.2,1.46908097027673,"#f781bf"
8.6,6.2,1.46908097027673,"#f781bf"
8,4.6,6.55961735565425,"#f781bf"
8.2,4.6,6.55961735565425,"#f781bf"
8.4,4.6,6.55961735565425,"#f781bf"
9,4.6,6.55961735565425,"#f781bf"
8.8,4.6,6.55961735565425,"#f781bf"
8.6,4.6,6.55961735565425,"#f781bf"
8,4.6,0.273317389818927,"#AAAAAA"
8.2,4.2,0.273317389818927,"#AAAAAA"
8.4,4.2,0.273317389818927,"#AAAAAA"
9,1,0.273317389818927,"#f781bf"
8.8,1.4,0.273317389818927,"#f781bf"
8.6,1.4,0.273317389818927,"#f781bf"
8,4.6,0.239152716091561,"#4daf4a"
8.2,4.7,0.239152716091561,"#4daf4a"
8.4,4.7,0.239152716091561,"#4daf4a"
9,5.5,0.239152716091561,"#f781bf"
8.8,5.4,0.239152716091561,"#f781bf"
8.6,5.4,0.239152716091561,"#f781bf"
8,1,0.0341646737273659,"#ffd300"
8.2,1.6,0.0341646737273659,"#ffd300"
8.4,1.6,0.0341646737273659,"#ffd300"
9,6.4,0.0341646737273659,"#AAAAAA"
8.8,5.8,0.0341646737273659,"#AAAAAA"
8.6,5.8,0.0341646737273659,"#AAAAAA"
8,1,0.0341646737273659,"#f781bf"
8.2,1.4,0.0341646737273659,"#f781bf"
8.4,1.4,0.0341646737273659,"#f781bf"
9,4.6,0.0341646737273659,"#AAAAAA"
8.8,4.2,0.0341646737273659,"#AAAAAA"
8.6,4.2,0.0341646737273659,"#AAAAAA"
8,1,61.3255893406218,"#AAAAAA"
8.2,1,61.3255893406218,"#AAAAAA"
8.4,1,61.3255893406218,"#AAAAAA"
9,1,61.3255893406218,"#AAAAAA"
8.8,1,61.3255893406218,"#AAAAAA"
8.6,1,61.3255893406218,"#AAAAAA"
8,1,0.136658694909464,"#4daf4a"
8.2,1.5,0.136658694909464,"#4daf4a"
8.4,1.5,0.136658694909464,"#4daf4a"
9,5.5,0.136658694909464,"#AAAAAA"
8.8,5,0.136658694909464,"#AAAAAA"
8.6,5,0.136658694909464,"#AAAAAA"
8,5.5,10.0444140758456,"#ffd300"
8.2,5.6,10.0444140758456,"#ffd300"
8.4,5.6,10.0444140758456,"#ffd300"
9,6.4,10.0444140758456,"#4daf4a"
8.8,6.3,10.0444140758456,"#4daf4a"
8.6,6.3,10.0444140758456,"#4daf4a"
8,5.5,1.05910488554834,"#f781bf"
8.2,5.4,1.05910488554834,"#f781bf"
8.4,5.4,1.05910488554834,"#f781bf"
9,4.6,1.05910488554834,"#4daf4a"
8.8,4.7,1.05910488554834,"#4daf4a"
8.6,4.7,1.05910488554834,"#4daf4a"
8,5.5,2.73317389818927,"#4daf4a"
8.2,5.5,2.73317389818927,"#4daf4a"
8.4,5.5,2.73317389818927,"#4daf4a"
9,5.5,2.73317389818927,"#4daf4a"
8.8,5.5,2.73317389818927,"#4daf4a"
8.6,5.5,2.73317389818927,"#4daf4a"
9,6.4,1.2982576016399,"#ffd300"
9.2,6.4,1.2982576016399,"#ffd300"
9.4,6.4,1.2982576016399,"#ffd300"
10,6.4,1.2982576016399,"#ffd300"
9.8,6.4,1.2982576016399,"#ffd300"
9.6,6.4,1.2982576016399,"#ffd300"
9,6.4,0.0341646737273659,"#f781bf"
9.2,6.2,0.0341646737273659,"#f781bf"
9.4,6.2,0.0341646737273659,"#f781bf"
10,4.6,0.0341646737273659,"#ffd300"
9.8,4.8,0.0341646737273659,"#ffd300"
9.6,4.8,0.0341646737273659,"#ffd300"
9,6.4,0.0683293474547318,"#AAAAAA"
9.2,5.8,0.0683293474547318,"#AAAAAA"
9.4,5.8,0.0683293474547318,"#AAAAAA"
10,1,0.0683293474547318,"#ffd300"
9.8,1.6,0.0683293474547318,"#ffd300"
9.6,1.6,0.0683293474547318,"#ffd300"
9,6.4,14.8957977451315,"#4daf4a"
9.2,6.3,14.8957977451315,"#4daf4a"
9.4,6.3,14.8957977451315,"#4daf4a"
10,5.5,14.8957977451315,"#ffd300"
9.8,5.6,14.8957977451315,"#ffd300"
9.6,5.6,14.8957977451315,"#ffd300"
9,4.6,5.36385377519645,"#ffd300"
9.2,4.8,5.36385377519645,"#ffd300"
9.4,4.8,5.36385377519645,"#ffd300"
10,6.4,5.36385377519645,"#f781bf"
9.8,6.2,5.36385377519645,"#f781bf"
9.6,6.2,5.36385377519645,"#f781bf"
9,4.6,2.45985650837035,"#f781bf"
