"xCoords","yCoords","width","colorToUse"
9.2,4.6,2.45985650837035,"#f781bf"
9.4,4.6,2.45985650837035,"#f781bf"
10,4.6,2.45985650837035,"#f781bf"
9.8,4.6,2.45985650837035,"#f781bf"
9.6,4.6,2.45985650837035,"#f781bf"
9,4.6,0.0683293474547318,"#AAAAAA"
9.2,4.2,0.0683293474547318,"#AAAAAA"
9.4,4.2,0.0683293474547318,"#AAAAAA"
10,1,0.0683293474547318,"#f781bf"
9.8,1.4,0.0683293474547318,"#f781bf"
9.6,1.4,0.0683293474547318,"#f781bf"
9,4.6,0.444140758455757,"#4daf4a"
9.2,4.7,0.444140758455757,"#4daf4a"
9.4,4.7,0.444140758455757,"#4daf4a"
10,5.5,0.444140758455757,"#f781bf"
9.8,5.4,0.444140758455757,"#f781bf"
9.6,5.4,0.444140758455757,"#f781bf"
9,1,0.444140758455757,"#ffd300"
9.2,1.6,0.444140758455757,"#ffd300"
9.4,1.6,0.444140758455757,"#ffd300"
10,6.4,0.444140758455757,"#AAAAAA"
9.8,5.8,0.444140758455757,"#AAAAAA"
9.6,5.8,0.444140758455757,"#AAAAAA"
9,1,61.1206012982576,"#AAAAAA"
9.2,1,61.1206012982576,"#AAAAAA"
9.4,1,61.1206012982576,"#AAAAAA"
10,1,61.1206012982576,"#AAAAAA"
9.8,1,61.1206012982576,"#AAAAAA"
9.6,1,61.1206012982576,"#AAAAAA"
9,1,0.0683293474547318,"#4daf4a"
9.2,1.5,0.0683293474547318,"#4daf4a"
9.4,1.5,0.0683293474547318,"#4daf4a"
10,5.5,0.0683293474547318,"#AAAAAA"
9.8,5,0.0683293474547318,"#AAAAAA"
9.6,5,0.0683293474547318,"#AAAAAA"
9,5.5,12.982576016399,"#ffd300"
9.2,5.6,12.982576016399,"#ffd300"
9.4,5.6,12.982576016399,"#ffd300"
10,6.4,12.982576016399,"#4daf4a"
9.8,6.3,12.982576016399,"#4daf4a"
9.6,6.3,12.982576016399,"#4daf4a"
9,5.5,0.0683293474547318,"#f781bf"
9.2,5.4,0.0683293474547318,"#f781bf"
9.4,5.4,0.0683293474547318,"#f781bf"
10,4.6,0.0683293474547318,"#4daf4a"
9.8,4.7,0.0683293474547318,"#4daf4a"
9.6,4.7,0.0683293474547318,"#4daf4a"
9,5.5,0.239152716091561,"#AAAAAA"
9.2,5,0.239152716091561,"#AAAAAA"
9.4,5,0.239152716091561,"#AAAAAA"
10,1,0.239152716091561,"#4daf4a"
9.8,1.5,0.239152716091561,"#4daf4a"
9.6,1.5,0.239152716091561,"#4daf4a"
9,5.5,0.444140758455757,"#4daf4a"
9.2,5.5,0.444140758455757,"#4daf4a"
9.4,5.5,0.444140758455757,"#4daf4a"
10,5.5,0.444140758455757,"#4daf4a"
9.8,5.5,0.444140758455757,"#4daf4a"
9.6,5.5,0.444140758455757,"#4daf4a"
10,6.4,2.15237444482405,"#ffd300"
10.2,6.4,2.15237444482405,"#ffd300"
10.4,6.4,2.15237444482405,"#ffd300"
11,6.4,2.15237444482405,"#ffd300"
10.8,6.4,2.15237444482405,"#ffd300"
10.6,6.4,2.15237444482405,"#ffd300"
10,6.4,1.33242227536727,"#f781bf"
10.2,6.2,1.33242227536727,"#f781bf"
10.4,6.2,1.33242227536727,"#f781bf"
11,4.6,1.33242227536727,"#ffd300"
10.8,4.8,1.33242227536727,"#ffd300"
10.6,4.8,1.33242227536727,"#ffd300"
10,6.4,0.512470105910489,"#AAAAAA"
10.2,5.8,0.512470105910489,"#AAAAAA"
10.4,5.8,0.512470105910489,"#AAAAAA"
11,1,0.512470105910489,"#ffd300"
10.8,1.6,0.512470105910489,"#ffd300"
10.6,1.6,0.512470105910489,"#ffd300"
10,6.4,16.0915613255893,"#4daf4a"
10.2,6.3,16.0915613255893,"#4daf4a"
10.4,6.3,16.0915613255893,"#4daf4a"
11,5.5,16.0915613255893,"#ffd300"
10.8,5.6,16.0915613255893,"#ffd300"
10.6,5.6,16.0915613255893,"#ffd300"
10,4.6,0.0341646737273659,"#ffd300"
10.2,4.8,0.0341646737273659,"#ffd300"
10.4,4.8,0.0341646737273659,"#ffd300"
11,6.4,0.0341646737273659,"#f781bf"
10.8,6.2,0.0341646737273659,"#f781bf"
10.6,6.2,0.0341646737273659,"#f781bf"
10,4.6,1.400751622822,"#f781bf"
10.2,4.6,1.400751622822,"#f781bf"
10.4,4.6,1.400751622822,"#f781bf"
11,4.6,1.400751622822,"#f781bf"
10.8,4.6,1.400751622822,"#f781bf"
10.6,4.6,1.400751622822,"#f781bf"
10,4.6,1.16159890673044,"#AAAAAA"
10.2,4.2,1.16159890673044,"#AAAAAA"
10.4,4.2,1.16159890673044,"#AAAAAA"
11,1,1.16159890673044,"#f781bf"
10.8,1.4,1.16159890673044,"#f781bf"
10.6,1.4,1.16159890673044,"#f781bf"
10,1,0.17082336863683,"#f781bf"
10.2,1.4,0.17082336863683,"#f781bf"
10.4,1.4,0.17082336863683,"#f781bf"
11,4.6,0.17082336863683,"#AAAAAA"
10.8,4.2,0.17082336863683,"#AAAAAA"
10.6,4.2,0.17082336863683,"#AAAAAA"
10,1,61.2230953194397,"#AAAAAA"
10.2,1,61.2230953194397,"#AAAAAA"
10.4,1,61.2230953194397,"#AAAAAA"
11,1,61.2230953194397,"#AAAAAA"
10.8,1,61.2230953194397,"#AAAAAA"
10.6,1,61.2230953194397,"#AAAAAA"
10,1,0.0683293474547318,"#4daf4a"
10.2,1.5,0.0683293474547318,"#4daf4a"
10.4,1.5,0.0683293474547318,"#4daf4a"
11,5.5,0.0683293474547318,"#AAAAAA"
10.8,5,0.0683293474547318,"#AAAAAA"
10.6,5,0.0683293474547318,"#AAAAAA"
10,5.5,15.3741031773147,"#ffd300"
10.2,5.6,15.3741031773147,"#ffd300"
10.4,5.6,15.3741031773147,"#ffd300"
11,6.4,15.3741031773147,"#4daf4a"
10.8,6.3,15.3741031773147,"#4daf4a"
10.6,6.3,15.3741031773147,"#4daf4a"
10,5.5,0.0341646737273659,"#f781bf"
10.2,5.4,0.0341646737273659,"#f781bf"
10.4,5.4,0.0341646737273659,"#f781bf"
11,4.6,0.0341646737273659,"#4daf4a"
10.8,4.7,0.0341646737273659,"#4daf4a"
10.6,4.7,0.0341646737273659,"#4daf4a"
10,5.5,0.102494021182098,"#AAAAAA"
10.2,5,0.102494021182098,"#AAAAAA"
10.4,5,0.102494021182098,"#AAAAAA"
11,1,0.102494021182098,"#4daf4a"
10.8,1.5,0.102494021182098,"#4daf4a"
10.6,1.5,0.102494021182098,"#4daf4a"
10,5.5,0.341646737273659,"#4daf4a"
10.2,5.5,0.341646737273659,"#4daf4a"
10.4,5.5,0.341646737273659,"#4daf4a"
11,5.5,0.341646737273659,"#4daf4a"
10.8,5.5,0.341646737273659,"#4daf4a"
10.6,5.5,0.341646737273659,"#4daf4a"
11,6.4,6.76460539801845,"#ffd300"
11.2,6.4,6.76460539801845,"#ffd300"
11.4,6.4,6.76460539801845,"#ffd300"
12,6.4,6.76460539801845,"#ffd300"
11.8,6.4,6.76460539801845,"#ffd300"
11.6,6.4,6.76460539801845,"#ffd300"
11,6.4,0.273317389818927,"#AAAAAA"
11.2,5.8,0.273317389818927,"#AAAAAA"
11.4,5.8,0.273317389818927,"#AAAAAA"
12,1,0.273317389818927,"#ffd300"
11.8,1.6,0.273317389818927,"#ffd300"
11.6,1.6,0.273317389818927,"#ffd300"
11,6.4,10.5227195080287,"#4daf4a"
11.2,6.3,10.5227195080287,"#4daf4a"
11.4,6.3,10.5227195080287,"#4daf4a"
12,5.5,10.5227195080287,"#ffd300"
11.8,5.6,10.5227195080287,"#ffd300"
11.6,5.6,10.5227195080287,"#ffd300"
11,4.6,0.17082336863683,"#ffd300"
11.2,4.8,0.17082336863683,"#ffd300"
11.4,4.8,0.17082336863683,"#ffd300"
12,6.4,0.17082336863683,"#f781bf"
11.8,6.2,0.17082336863683,"#f781bf"
11.6,6.2,0.17082336863683,"#f781bf"
11,4.6,3.41646737273659,"#f781bf"
11.2,4.6,3.41646737273659,"#f781bf"
11.4,4.6,3.41646737273659,"#f781bf"
12,4.6,3.41646737273659,"#f781bf"
11.8,4.6,3.41646737273659,"#f781bf"
11.6,4.6,3.41646737273659,"#f781bf"
11,4.6,0.683293474547318,"#AAAAAA"
11.2,4.2,0.683293474547318,"#AAAAAA"
11.4,4.2,0.683293474547318,"#AAAAAA"
12,1,0.683293474547318,"#f781bf"
11.8,1.4,0.683293474547318,"#f781bf"
11.6,1.4,0.683293474547318,"#f781bf"
11,4.6,0.0341646737273659,"#4daf4a"
11.2,4.7,0.0341646737273659,"#4daf4a"
11.4,4.7,0.0341646737273659,"#4daf4a"
12,5.5,0.0341646737273659,"#f781bf"
11.8,5.4,0.0341646737273659,"#f781bf"
11.6,5.4,0.0341646737273659,"#f781bf"
11,1,1.22992825418517,"#ffd300"
11.2,1.6,1.22992825418517,"#ffd300"
11.4,1.6,1.22992825418517,"#ffd300"
12,6.4,1.22992825418517,"#AAAAAA"
11.8,5.8,1.22992825418517,"#AAAAAA"
11.6,5.8,1.22992825418517,"#AAAAAA"
11,1,0.0683293474547318,"#f781bf"
11.2,1.4,0.0683293474547318,"#f781bf"
11.4,1.4,0.0683293474547318,"#f781bf"
12,4.6,0.0683293474547318,"#AAAAAA"
11.8,4.2,0.0683293474547318,"#AAAAAA"
11.6,4.2,0.0683293474547318,"#AAAAAA"
11,1,60.0273317389819,"#AAAAAA"
11.2,1,60.0273317389819,"#AAAAAA"
11.4,1,60.0273317389819,"#AAAAAA"
12,1,60.0273317389819,"#AAAAAA"
11.8,1,60.0273317389819,"#AAAAAA"
11.6,1,60.0273317389819,"#AAAAAA"
11,1,0.307482063546293,"#4daf4a"
11.2,1.5,0.307482063546293,"#4daf4a"
11.4,1.5,0.307482063546293,"#4daf4a"
12,5.5,0.307482063546293,"#AAAAAA"
11.8,5,0.307482063546293,"#AAAAAA"
11.6,5,0.307482063546293,"#AAAAAA"
11,5.5,10.5227195080287,"#ffd300"
11.2,5.6,10.5227195080287,"#ffd300"
11.4,5.6,10.5227195080287,"#ffd300"
12,6.4,10.5227195080287,"#4daf4a"
11.8,6.3,10.5227195080287,"#4daf4a"
11.6,6.3,10.5227195080287,"#4daf4a"
11,5.5,1.63990433891356,"#f781bf"
11.2,5.4,1.63990433891356,"#f781bf"
11.4,5.4,1.63990433891356,"#f781bf"
12,4.6,1.63990433891356,"#4daf4a"
11.8,4.7,1.63990433891356,"#4daf4a"
11.6,4.7,1.63990433891356,"#4daf4a"
11,5.5,3.41646737273659,"#AAAAAA"
11.2,5,3.41646737273659,"#AAAAAA"
11.4,5,3.41646737273659,"#AAAAAA"
12,1,3.41646737273659,"#4daf4a"
11.8,1.5,3.41646737273659,"#4daf4a"
11.6,1.5,3.41646737273659,"#4daf4a"
11,5.5,0.888281516911514,"#4daf4a"
11.2,5.5,0.888281516911514,"#4daf4a"
11.4,5.5,0.888281516911514,"#4daf4a"
12,5.5,0.888281516911514,"#4daf4a"
11.8,5.5,0.888281516911514,"#4daf4a"
11.6,5.5,0.888281516911514,"#4daf4a"
11,5.5,0.0341646737273659,"#a65628"
11.2,5.3,0.0341646737273659,"#a65628"
11.4,5.3,0.0341646737273659,"#a65628"
12,3.7,0.0341646737273659,"#4daf4a"
11.8,3.9,0.0341646737273659,"#4daf4a"
11.6,3.9,0.0341646737273659,"#4daf4a"
12,6.4,1.12743423300307,"#ffd300"
12.2,6.4,1.12743423300307,"#ffd300"
12.4,6.4,1.12743423300307,"#ffd300"
13,6.4,1.12743423300307,"#ffd300"
12.8,6.4,1.12743423300307,"#ffd300"
12.6,6.4,1.12743423300307,"#ffd300"
12,6.4,8.30201571574992,"#f781bf"
12.2,6.2,8.30201571574992,"#f781bf"
12.4,6.2,8.30201571574992,"#f781bf"
13,4.6,8.30201571574992,"#ffd300"
12.8,4.8,8.30201571574992,"#ffd300"
12.6,4.8,8.30201571574992,"#ffd300"
12,6.4,0.307482063546293,"#AAAAAA"
12.2,5.8,0.307482063546293,"#AAAAAA"
12.4,5.8,0.307482063546293,"#AAAAAA"
13,1,0.307482063546293,"#ffd300"
12.8,1.6,0.307482063546293,"#ffd300"
12.6,1.6,0.307482063546293,"#ffd300"
12,6.4,8.95114451656987,"#4daf4a"
12.2,6.3,8.95114451656987,"#4daf4a"
12.4,6.3,8.95114451656987,"#4daf4a"
13,5.5,8.95114451656987,"#ffd300"
12.8,5.6,8.95114451656987,"#ffd300"
12.6,5.6,8.95114451656987,"#ffd300"
12,4.6,4.23641954219337,"#f781bf"
12.2,4.6,4.23641954219337,"#f781bf"
12.4,4.6,4.23641954219337,"#f781bf"
13,4.6,4.23641954219337,"#f781bf"
12.8,4.6,4.23641954219337,"#f781bf"
12.6,4.6,4.23641954219337,"#f781bf"
12,4.6,0.785787495729416,"#AAAAAA"
12.2,4.2,0.785787495729416,"#AAAAAA"
12.4,4.2,0.785787495729416,"#AAAAAA"
13,1,0.785787495729416,"#f781bf"
12.8,1.4,0.785787495729416,"#f781bf"
12.6,1.4,0.785787495729416,"#f781bf"
12,1,0.102494021182098,"#ffd300"
12.2,1.6,0.102494021182098,"#ffd300"
12.4,1.6,0.102494021182098,"#ffd300"
13,6.4,0.102494021182098,"#AAAAAA"
12.8,5.8,0.102494021182098,"#AAAAAA"
12.6,5.8,0.102494021182098,"#AAAAAA"
12,1,2.32319781346088,"#f781bf"
12.2,1.4,2.32319781346088,"#f781bf"
12.4,1.4,2.32319781346088,"#f781bf"
13,4.6,2.32319781346088,"#AAAAAA"
12.8,4.2,2.32319781346088,"#AAAAAA"
12.6,4.2,2.32319781346088,"#AAAAAA"
12,1,61.1889306457123,"#AAAAAA"
12.2,1,61.1889306457123,"#AAAAAA"
12.4,1,61.1889306457123,"#AAAAAA"
13,1,61.1889306457123,"#AAAAAA"
12.8,1,61.1889306457123,"#AAAAAA"
12.6,1,61.1889306457123,"#AAAAAA"
12,1,0.854116843184148,"#4daf4a"
12.2,1.5,0.854116843184148,"#4daf4a"
12.4,1.5,0.854116843184148,"#4daf4a"
13,5.5,0.854116843184148,"#AAAAAA"
12.8,5,0.854116843184148,"#AAAAAA"
12.6,5,0.854116843184148,"#AAAAAA"
12,1,0.0341646737273659,"#377eb8"
12.2,1.2,0.0341646737273659,"#377eb8"
12.4,1.2,0.0341646737273659,"#377eb8"
13,2.8,0.0341646737273659,"#AAAAAA"
12.8,2.6,0.0341646737273659,"#AAAAAA"
12.6,2.6,0.0341646737273659,"#AAAAAA"
12,5.5,10.454390160574,"#ffd300"
12.2,5.6,10.454390160574,"#ffd300"
12.4,5.6,10.454390160574,"#ffd300"
13,6.4,10.454390160574,"#4daf4a"
12.8,6.3,10.454390160574,"#4daf4a"
12.6,6.3,10.454390160574,"#4daf4a"
12,5.5,1.09326955927571,"#f781bf"
12.2,5.4,1.09326955927571,"#f781bf"
12.4,5.4,1.09326955927571,"#f781bf"
13,4.6,1.09326955927571,"#4daf4a"
12.8,4.7,1.09326955927571,"#4daf4a"
12.6,4.7,1.09326955927571,"#4daf4a"
12,5.5,0.0341646737273659,"#AAAAAA"
12.2,5,0.0341646737273659,"#AAAAAA"
12.4,5,0.0341646737273659,"#AAAAAA"
13,1,0.0341646737273659,"#4daf4a"
12.8,1.5,0.0341646737273659,"#4daf4a"
12.6,1.5,0.0341646737273659,"#4daf4a"
12,5.5,0.17082336863683,"#4daf4a"
12.2,5.5,0.17082336863683,"#4daf4a"
12.4,5.5,0.17082336863683,"#4daf4a"
13,5.5,0.17082336863683,"#4daf4a"
12.8,5.5,0.17082336863683,"#4daf4a"
12.6,5.5,0.17082336863683,"#4daf4a"
12,3.7,0.0341646737273659,"#f781bf"
12.2,3.8,0.0341646737273659,"#f781bf"
12.4,3.8,0.0341646737273659,"#f781bf"
13,4.6,0.0341646737273659,"#a65628"
12.8,4.5,0.0341646737273659,"#a65628"
12.6,4.5,0.0341646737273659,"#a65628"
13,6.4,0.75162282200205,"#ffd300"
13.2,6.4,0.75162282200205,"#ffd300"
13.4,6.4,0.75162282200205,"#ffd300"
14,6.4,0.75162282200205,"#ffd300"
13.8,6.4,0.75162282200205,"#ffd300"
13.6,6.4,0.75162282200205,"#ffd300"
13,6.4,0.409976084728391,"#f781bf"
13.2,6.2,0.409976084728391,"#f781bf"
13.4,6.2,0.409976084728391,"#f781bf"
14,4.6,0.409976084728391,"#ffd300"
13.8,4.8,0.409976084728391,"#ffd300"
13.6,4.8,0.409976084728391,"#ffd300"
13,6.4,0.341646737273659,"#AAAAAA"
13.2,5.8,0.341646737273659,"#AAAAAA"
13.4,5.8,0.341646737273659,"#AAAAAA"
14,1,0.341646737273659,"#ffd300"
13.8,1.6,0.341646737273659,"#ffd300"
13.6,1.6,0.341646737273659,"#ffd300"
13,6.4,10.181072770755,"#4daf4a"
13.2,6.3,10.181072770755,"#4daf4a"
13.4,6.3,10.181072770755,"#4daf4a"
14,5.5,10.181072770755,"#ffd300"
13.8,5.6,10.181072770755,"#ffd300"
13.6,5.6,10.181072770755,"#ffd300"
13,4.6,0.17082336863683,"#ffd300"
13.2,4.8,0.17082336863683,"#ffd300"
13.4,4.8,0.17082336863683,"#ffd300"
14,6.4,0.17082336863683,"#f781bf"
13.8,6.2,0.17082336863683,"#f781bf"
13.6,6.2,0.17082336863683,"#f781bf"
13,4.6,16.3990433891356,"#f781bf"
13.2,4.6,16.3990433891356,"#f781bf"
13.4,4.6,16.3990433891356,"#f781bf"
14,4.6,16.3990433891356,"#f781bf"
13.8,4.6,16.3990433891356,"#f781bf"
13.6,4.6,16.3990433891356,"#f781bf"
13,4.6,0.204988042364195,"#AAAAAA"
13.2,4.2,0.204988042364195,"#AAAAAA"
13.4,4.2,0.204988042364195,"#AAAAAA"
14,1,0.204988042364195,"#f781bf"
13.8,1.4,0.204988042364195,"#f781bf"
13.6,1.4,0.204988042364195,"#f781bf"
13,1,0.0341646737273659,"#ffd300"
13.2,1.6,0.0341646737273659,"#ffd300"
13.4,1.6,0.0341646737273659,"#ffd300"
14,6.4,0.0341646737273659,"#AAAAAA"
13.8,5.8,0.0341646737273659,"#AAAAAA"
13.6,5.8,0.0341646737273659,"#AAAAAA"
13,1,0.102494021182098,"#f781bf"
13.2,1.4,0.102494021182098,"#f781bf"
13.4,1.4,0.102494021182098,"#f781bf"
14,4.6,0.102494021182098,"#AAAAAA"
13.8,4.2,0.102494021182098,"#AAAAAA"
13.6,4.2,0.102494021182098,"#AAAAAA"
13,1,61.3255893406218,"#AAAAAA"
13.2,1,61.3255893406218,"#AAAAAA"
13.4,1,61.3255893406218,"#AAAAAA"
14,1,61.3255893406218,"#AAAAAA"
13.8,1,61.3255893406218,"#AAAAAA"
13.6,1,61.3255893406218,"#AAAAAA"
13,1,0.0683293474547318,"#4daf4a"
13.2,1.5,0.0683293474547318,"#4daf4a"
13.4,1.5,0.0683293474547318,"#4daf4a"
14,5.5,0.0683293474547318,"#AAAAAA"
13.8,5,0.0683293474547318,"#AAAAAA"
13.6,5,0.0683293474547318,"#AAAAAA"
13,5.5,8.09702767338572,"#ffd300"
13.2,5.6,8.09702767338572,"#ffd300"
13.4,5.6,8.09702767338572,"#ffd300"
14,6.4,8.09702767338572,"#4daf4a"
13.8,6.3,8.09702767338572,"#4daf4a"
13.6,6.3,8.09702767338572,"#4daf4a"
13,5.5,1.77656303382303,"#f781bf"
13.2,5.4,1.77656303382303,"#f781bf"
13.4,5.4,1.77656303382303,"#f781bf"
14,4.6,1.77656303382303,"#4daf4a"
13.8,4.7,1.77656303382303,"#4daf4a"
13.6,4.7,1.77656303382303,"#4daf4a"
13,5.5,0.0341646737273659,"#AAAAAA"
13.2,5,0.0341646737273659,"#AAAAAA"
13.4,5,0.0341646737273659,"#AAAAAA"
14,1,0.0341646737273659,"#4daf4a"
13.8,1.5,0.0341646737273659,"#4daf4a"
13.6,1.5,0.0341646737273659,"#4daf4a"
13,5.5,0.0683293474547318,"#4daf4a"
13.2,5.5,0.0683293474547318,"#4daf4a"
13.4,5.5,0.0683293474547318,"#4daf4a"
14,5.5,0.0683293474547318,"#4daf4a"
13.8,5.5,0.0683293474547318,"#4daf4a"
13.6,5.5,0.0683293474547318,"#4daf4a"
13,2.8,0.0341646737273659,"#ffd300"
13.2,3.2,0.0341646737273659,"#ffd300"
13.4,3.2,0.0341646737273659,"#ffd300"
14,6.4,0.0341646737273659,"#377eb8"
13.8,6,0.0341646737273659,"#377eb8"
13.6,6,0.0341646737273659,"#377eb8"
