"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T120 R25W S13",111111,263,111,111,2008,2009
"T120 R25W S13",111195,9,111,195,2008,2009
"T120 R25W S13",121121,127,121,121,2008,2009
"T120 R25W S13",141141,388,141,141,2008,2009
"T120 R25W S13",141195,6,141,195,2008,2009
"T120 R25W S13",190141,1,190,141,2008,2009
"T120 R25W S13",195111,8,195,111,2008,2009
"T120 R25W S13",195141,11,195,141,2008,2009
"T120 R25W S13",195176,18,195,176,2008,2009
"T120 R25W S13",195195,15,195,195,2008,2009
"T120 R25W S13",141176,9,141,176,2008,2009
"T120 R25W S13",190176,1,190,176,2008,2009
"T120 R25W S13",176195,17,176,195,2008,2009
"T120 R25W S13",176176,692,176,176,2008,2009
"T120 R25W S13",141152,18,141,152,2008,2009
"T120 R25W S13",176005,20,176,5,2008,2009
"T120 R25W S13",176036,9,176,36,2008,2009
"T120 R25W S13",176141,34,176,141,2008,2009
"T120 R25W S13",195005,1,195,5,2008,2009
"T120 R25W S13",142141,3,142,141,2008,2009
"T120 R25W S13",142195,1,142,195,2008,2009
"T120 R25W S13",36036,1,36,36,2008,2009
"T120 R25W S13",36176,66,36,176,2008,2009
"T120 R25W S13",121122,2,121,122,2008,2009
"T120 R25W S13",122122,35,122,122,2008,2009
"T120 R25W S13",142176,3,142,176,2008,2009
"T120 R25W S13",176023,14,176,23,2008,2009
"T120 R25W S13",176152,9,176,152,2008,2009
"T120 R25W S13",5176,12,5,176,2008,2009
"T120 R25W S13",37176,3,37,176,2008,2009
"T120 R25W S13",61176,1,61,176,2008,2009
"T120 R25W S13",122121,2,122,121,2008,2009
"T120 R25W S13",23176,23,23,176,2008,2009
"T120 R25W S13",111176,5,111,176,2008,2009
"T120 R25W S13",5005,116,5,5,2008,2009
"T120 R25W S13",23001,25,23,1,2008,2009
"T120 R25W S13",23041,3,23,41,2008,2009
"T120 R25W S13",5023,174,5,23,2008,2009
"T120 R25W S13",23036,37,23,36,2008,2009
"T120 R25W S13",36023,1,36,23,2008,2009
"T120 R25W S13",111141,3,111,141,2008,2009
"T120 R25W S13",123123,2,123,123,2008,2009
"T120 R25W S13",141111,18,141,111,2008,2009
"T120 R25W S13",176111,3,176,111,2008,2009
"T120 R25W S13",21176,1,21,176,2008,2009
"T120 R25W S13",1023,275,1,23,2008,2009
"T120 R25W S13",1195,1,1,195,2008,2009
"T120 R25W S13",1001,17,1,1,2008,2009
"T120 R25W S13",1005,95,1,5,2008,2009
"T120 R25W S13",1176,37,1,176,2008,2009
"T120 R25W S13",1152,1,1,152,2008,2009
"T120 R25W S13",5001,23,5,1,2008,2009
"T120 R25W S13",176041,28,176,41,2008,2009
"T120 R25W S13",195001,3,195,1,2008,2009
"T120 R25W S13",152141,3,152,141,2008,2009
"T120 R25W S13",176001,115,176,1,2008,2009
"T120 R25W S13",36121,1,36,121,2008,2009
"T120 R25W S13",123176,1,123,176,2008,2009
"T120 R25W S13",111001,1,111,1,2008,2009
"T120 R25W S13",176142,1,176,142,2008,2009
"T120 R25W S13",141001,2,141,1,2008,2009
"T120 R25W S13",176123,1,176,123,2008,2009
"T120 R25W S13",176122,1,176,122,2008,2009
"T120 R25W S13",176012,1,176,12,2008,2009
"T120 R25W S13",23195,1,23,195,2009,2010
"T120 R25W S13",111111,231,111,111,2009,2010
"T120 R25W S13",111195,30,111,195,2009,2010
"T120 R25W S13",121121,121,121,121,2009,2010
"T120 R25W S13",141141,403,141,141,2009,2010
"T120 R25W S13",141152,11,141,152,2009,2010
"T120 R25W S13",141190,1,141,190,2009,2010
"T120 R25W S13",176195,32,176,195,2009,2010
"T120 R25W S13",195111,1,195,111,2009,2010
"T120 R25W S13",195141,7,195,141,2009,2010
"T120 R25W S13",195176,14,195,176,2009,2010
"T120 R25W S13",195195,19,195,195,2009,2010
"T120 R25W S13",152141,17,152,141,2009,2010
"T120 R25W S13",195005,1,195,5,2009,2010
"T120 R25W S13",111176,4,111,176,2009,2010
"T120 R25W S13",141195,8,141,195,2009,2010
"T120 R25W S13",176152,4,176,152,2009,2010
"T120 R25W S13",142141,1,142,141,2009,2010
"T120 R25W S13",111141,22,111,141,2009,2010
"T120 R25W S13",152195,1,152,195,2009,2010
"T120 R25W S13",176111,1,176,111,2009,2010
"T120 R25W S13",5195,1,5,195,2009,2010
"T120 R25W S13",36176,5,36,176,2009,2010
"T120 R25W S13",176036,28,176,36,2009,2010
"T120 R25W S13",176141,14,176,141,2009,2010
"T120 R25W S13",176176,699,176,176,2009,2010
"T120 R25W S13",176005,38,176,5,2009,2010
"T120 R25W S13",176023,6,176,23,2009,2010
"T120 R25W S13",122121,18,122,121,2009,2010
"T120 R25W S13",122122,16,122,122,2009,2010
"T120 R25W S13",141142,2,141,142,2009,2010
"T120 R25W S13",141176,12,141,176,2009,2010
"T120 R25W S13",152176,5,152,176,2009,2010
"T120 R25W S13",141036,1,141,36,2009,2010
"T120 R25W S13",141121,3,141,121,2009,2010
"T120 R25W S13",23176,16,23,176,2009,2010
"T120 R25W S13",5005,146,5,5,2009,2010
"T120 R25W S13",5176,14,5,176,2009,2010
"T120 R25W S13",41005,1,41,5,2009,2010
"T120 R25W S13",41176,8,41,176,2009,2010
"T120 R25W S13",111005,1,111,5,2009,2010
"T120 R25W S13",23005,356,23,5,2009,2010
"T120 R25W S13",121176,5,121,176,2009,2010
"T120 R25W S13",123123,1,123,123,2009,2010
"T120 R25W S13",123124,1,123,124,2009,2010
"T120 R25W S13",141111,2,141,111,2009,2010
"T120 R25W S13",121005,3,121,5,2009,2010
"T120 R25W S13",36036,42,36,36,2009,2010
"T120 R25W S13",122176,3,122,176,2009,2010
"T120 R25W S13",23001,91,23,1,2009,2010
"T120 R25W S13",41041,2,41,41,2009,2010
"T120 R25W S13",176037,2,176,37,2009,2010
"T120 R25W S13",176001,43,176,1,2009,2010
"T120 R25W S13",195001,7,195,1,2009,2010
"T120 R25W S13",111142,2,111,142,2009,2010
"T120 R25W S13",1005,33,1,5,2009,2010
"T120 R25W S13",1176,43,1,176,2009,2010
"T120 R25W S13",5001,71,5,1,2009,2010
"T120 R25W S13",176028,5,176,28,2009,2010
"T120 R25W S13",152152,5,152,152,2009,2010
"T120 R25W S13",1001,97,1,1,2009,2010
"T120 R25W S13",1041,5,1,41,2009,2010
"T120 R25W S13",41001,19,41,1,2009,2010
"T120 R25W S13",121111,1,121,111,2009,2010
"T120 R25W S13",1195,5,1,195,2009,2010
"T120 R25W S13",1028,1,1,28,2009,2010
"T120 R25W S13",123176,1,123,176,2009,2010
"T120 R25W S13",1141,2,1,141,2009,2010
"T120 R25W S13",41195,1,41,195,2009,2010
"T120 R25W S13",111044,2,111,44,2009,2010
"T120 R25W S13",122152,1,122,152,2009,2010
"T120 R25W S13",12001,1,12,1,2009,2010
"T120 R25W S13",111111,223,111,111,2010,2011
"T120 R25W S13",111195,9,111,195,2010,2011
"T120 R25W S13",121121,124,121,121,2010,2011
"T120 R25W S13",141190,3,141,190,2010,2011
"T120 R25W S13",141195,31,141,195,2010,2011
"T120 R25W S13",152141,9,152,141,2010,2011
"T120 R25W S13",176195,145,176,195,2010,2011
"T120 R25W S13",190141,1,190,141,2010,2011
"T120 R25W S13",195111,12,195,111,2010,2011
"T120 R25W S13",195195,47,195,195,2010,2011
"T120 R25W S13",5195,5,5,195,2010,2011
"T120 R25W S13",141141,400,141,141,2010,2011
"T120 R25W S13",195141,11,195,141,2010,2011
"T120 R25W S13",176111,8,176,111,2010,2011
"T120 R25W S13",195005,3,195,5,2010,2011
"T120 R25W S13",195152,1,195,152,2010,2011
"T120 R25W S13",141005,6,141,5,2010,2011
"T120 R25W S13",195036,1,195,36,2010,2011
"T120 R25W S13",141142,6,141,142,2010,2011
"T120 R25W S13",141152,5,141,152,2010,2011
"T120 R25W S13",176023,9,176,23,2010,2011
"T120 R25W S13",176036,61,176,36,2010,2011
"T120 R25W S13",176037,21,176,37,2010,2011
"T120 R25W S13",195023,1,195,23,2010,2011
"T120 R25W S13",195037,2,195,37,2010,2011
"T120 R25W S13",195176,7,195,176,2010,2011
"T120 R25W S13",152121,1,152,121,2010,2011
"T120 R25W S13",121122,5,121,122,2010,2011
"T120 R25W S13",122122,4,122,122,2010,2011
"T120 R25W S13",176005,182,176,5,2010,2011
"T120 R25W S13",176059,1,176,59,2010,2011
"T120 R25W S13",176141,11,176,141,2010,2011
"T120 R25W S13",195024,2,195,24,2010,2011
"T120 R25W S13",122121,12,122,121,2010,2011
"T120 R25W S13",195001,10,195,1,2010,2011
"T120 R25W S13",141176,7,141,176,2010,2011
"T120 R25W S13",142141,4,142,141,2010,2011
"T120 R25W S13",121176,1,121,176,2010,2011
"T120 R25W S13",111141,3,111,141,2010,2011
"T120 R25W S13",36141,1,36,141,2010,2011
"T120 R25W S13",141111,4,141,111,2010,2011
"T120 R25W S13",121141,2,121,141,2010,2011
"T120 R25W S13",5005,12,5,5,2010,2011
"T120 R25W S13",5023,22,5,23,2010,2011
"T120 R25W S13",23005,6,23,5,2010,2011
"T120 R25W S13",36005,4,36,5,2010,2011
"T120 R25W S13",121005,1,121,5,2010,2011
"T120 R25W S13",5036,1,5,36,2010,2011
"T120 R25W S13",123123,1,123,123,2010,2011
"T120 R25W S13",5001,533,5,1,2010,2011
"T120 R25W S13",5121,2,5,121,2010,2011
"T120 R25W S13",1001,178,1,1,2010,2011
"T120 R25W S13",1023,4,1,23,2010,2011
"T120 R25W S13",176001,245,176,1,2010,2011
"T120 R25W S13",176176,123,176,176,2010,2011
"T120 R25W S13",176021,1,176,21,2010,2011
"T120 R25W S13",1111,2,1,111,2010,2011
"T120 R25W S13",41001,7,41,1,2010,2011
"T120 R25W S13",176061,2,176,61,2010,2011
"T120 R25W S13",37005,2,37,5,2010,2011
"T120 R25W S13",28005,4,28,5,2010,2011
"T120 R25W S13",176121,6,176,121,2010,2011
"T120 R25W S13",176152,9,176,152,2010,2011
"T120 R25W S13",1037,1,1,37,2010,2011
"T120 R25W S13",28195,1,28,195,2010,2011
"T120 R25W S13",152152,3,152,152,2010,2011
"T120 R25W S13",5152,4,5,152,2010,2011
"T120 R25W S13",1005,123,1,5,2010,2011
"T120 R25W S13",111121,1,111,121,2010,2011
"T120 R25W S13",121001,9,121,1,2010,2011
"T120 R25W S13",1195,15,1,195,2010,2011
"T120 R25W S13",1061,3,1,61,2010,2011
"T120 R25W S13",141001,4,141,1,2010,2011
"T120 R25W S13",36001,66,36,1,2010,2011
"T120 R25W S13",124124,1,124,124,2010,2011
"T120 R25W S13",1059,1,1,59,2010,2011
"T120 R25W S13",28001,1,28,1,2010,2011
"T120 R25W S13",176027,5,176,27,2010,2011
"T120 R25W S13",152176,8,152,176,2010,2011
"T120 R25W S13",195027,1,195,27,2010,2011
"T120 R25W S13",1142,2,1,142,2010,2011
"T120 R25W S13",44111,1,44,111,2010,2011
"T120 R25W S13",44195,1,44,195,2010,2011
"T120 R25W S13",111111,229,111,111,2011,2012
"T120 R25W S13",111195,17,111,195,2011,2012
"T120 R25W S13",141111,6,141,111,2011,2012
"T120 R25W S13",141190,2,141,190,2011,2012
"T120 R25W S13",141195,19,141,195,2011,2012
"T120 R25W S13",190141,1,190,141,2011,2012
"T120 R25W S13",190195,1,190,195,2011,2012
"T120 R25W S13",195111,19,195,111,2011,2012
"T120 R25W S13",195141,29,195,141,2011,2012
"T120 R25W S13",195152,8,195,152,2011,2012
"T120 R25W S13",195195,134,195,195,2011,2012
"T120 R25W S13",121121,115,121,121,2011,2012
"T120 R25W S13",141141,399,141,141,2011,2012
"T120 R25W S13",5195,11,5,195,2011,2012
"T120 R25W S13",190111,1,190,111,2011,2012
"T120 R25W S13",36195,26,36,195,2011,2012
"T120 R25W S13",152195,2,152,195,2011,2012
"T120 R25W S13",195037,6,195,37,2011,2012
"T120 R25W S13",141142,1,141,142,2011,2012
"T120 R25W S13",5036,3,5,36,2011,2012
"T120 R25W S13",23195,3,23,195,2011,2012
"T120 R25W S13",36036,13,36,36,2011,2012
"T120 R25W S13",36037,6,36,37,2011,2012
"T120 R25W S13",37195,11,37,195,2011,2012
"T120 R25W S13",142141,8,142,141,2011,2012
"T120 R25W S13",176195,45,176,195,2011,2012
"T120 R25W S13",195036,7,195,36,2011,2012
"T120 R25W S13",195176,24,195,176,2011,2012
"T120 R25W S13",5037,1,5,37,2011,2012
"T120 R25W S13",37036,2,37,36,2011,2012
"T120 R25W S13",37037,1,37,37,2011,2012
"T120 R25W S13",121122,24,121,122,2011,2012
"T120 R25W S13",122121,4,122,121,2011,2012
"T120 R25W S13",122122,4,122,122,2011,2012
"T120 R25W S13",1036,14,1,36,2011,2012
"T120 R25W S13",1195,69,1,195,2011,2012
"T120 R25W S13",5005,9,5,5,2011,2012
"T120 R25W S13",152141,5,152,141,2011,2012
"T120 R25W S13",37176,5,37,176,2011,2012
"T120 R25W S13",111141,2,111,141,2011,2012
"T120 R25W S13",195005,1,195,5,2011,2012
"T120 R25W S13",5141,5,5,141,2011,2012
"T120 R25W S13",23005,1,23,5,2011,2012
"T120 R25W S13",176111,1,176,111,2011,2012
"T120 R25W S13",141176,2,141,176,2011,2012
"T120 R25W S13",176037,3,176,37,2011,2012
"T120 R25W S13",5001,311,5,1,2011,2012
"T120 R25W S13",23001,7,23,1,2011,2012
"T120 R25W S13",111001,2,111,1,2011,2012
"T120 R25W S13",23036,23,23,36,2011,2012
"T120 R25W S13",122123,1,122,123,2011,2012
"T120 R25W S13",123123,1,123,123,2011,2012
"T120 R25W S13",1111,1,1,111,2011,2012
"T120 R25W S13",121005,6,121,5,2011,2012
"T120 R25W S13",1005,749,1,5,2011,2012
"T120 R25W S13",37005,2,37,5,2011,2012
"T120 R25W S13",36176,13,36,176,2011,2012
"T120 R25W S13",1001,188,1,1,2011,2012
"T120 R25W S13",5121,1,5,121,2011,2012
"T120 R25W S13",1037,7,1,37,2011,2012
"T120 R25W S13",23037,2,23,37,2011,2012
"T120 R25W S13",176036,3,176,36,2011,2012
"T120 R25W S13",21036,1,21,36,2011,2012
"T120 R25W S13",176176,60,176,176,2011,2012
"T120 R25W S13",37001,2,37,1,2011,2012
"T120 R25W S13",124124,1,124,124,2011,2012
"T120 R25W S13",141152,13,141,152,2011,2012
"T120 R25W S13",152037,2,152,37,2011,2012
"T120 R25W S13",37152,1,37,152,2011,2012
"T120 R25W S13",195001,22,195,1,2011,2012
"T120 R25W S13",152036,7,152,36,2011,2012
"T120 R25W S13",5176,2,5,176,2011,2012
"T120 R25W S13",36001,5,36,1,2011,2012
"T120 R25W S13",176001,2,176,1,2011,2012
"T120 R25W S13",1121,4,1,121,2011,2012
"T120 R25W S13",152176,5,152,176,2011,2012
"T120 R25W S13",1141,4,1,141,2011,2012
"T120 R25W S13",176152,23,176,152,2011,2012
"T120 R25W S13",195131,4,195,131,2011,2012
"T120 R25W S13",24001,2,24,1,2011,2012
"T120 R25W S13",59001,2,59,1,2011,2012
"T120 R25W S13",1059,1,1,59,2011,2012
"T120 R25W S13",61001,5,61,1,2011,2012
"T120 R25W S13",1176,9,1,176,2011,2012
"T120 R25W S13",176141,9,176,141,2011,2012
"T120 R25W S13",121001,1,121,1,2011,2012
"T120 R25W S13",27195,2,27,195,2011,2012
"T120 R25W S13",1152,5,1,152,2011,2012
"T120 R25W S13",27001,1,27,1,2011,2012
"T120 R25W S13",1131,2,1,131,2011,2012
"T120 R25W S13",27036,1,27,36,2011,2012
"T120 R25W S13",152001,1,152,1,2011,2012
"T120 R25W S13",27176,2,27,176,2011,2012
"T120 R25W S13",111111,234,111,111,2012,2013
"T120 R25W S13",111195,11,111,195,2012,2013
"T120 R25W S13",141190,1,141,190,2012,2013
"T120 R25W S13",141195,14,141,195,2012,2013
"T120 R25W S13",152195,19,152,195,2012,2013
"T120 R25W S13",190141,2,190,141,2012,2013
"T120 R25W S13",195111,17,195,111,2012,2013
"T120 R25W S13",195141,19,195,141,2012,2013
"T120 R25W S13",195195,153,195,195,2012,2013
"T120 R25W S13",121121,120,121,121,2012,2013
"T120 R25W S13",141141,429,141,141,2012,2013
"T120 R25W S13",195152,10,195,152,2012,2013
"T120 R25W S13",141152,2,141,152,2012,2013
"T120 R25W S13",37195,7,37,195,2012,2013
"T120 R25W S13",36195,10,36,195,2012,2013
"T120 R25W S13",37152,1,37,152,2012,2013
"T120 R25W S13",141176,4,141,176,2012,2013
"T120 R25W S13",142141,1,142,141,2012,2013
"T120 R25W S13",176195,47,176,195,2012,2013
"T120 R25W S13",195005,7,195,5,2012,2013
"T120 R25W S13",195036,7,195,36,2012,2013
"T120 R25W S13",195037,28,195,37,2012,2013
"T120 R25W S13",195176,84,195,176,2012,2013
"T120 R25W S13",37176,9,37,176,2012,2013
"T120 R25W S13",59195,1,59,195,2012,2013
"T120 R25W S13",121122,4,121,122,2012,2013
"T120 R25W S13",122121,23,122,121,2012,2013
"T120 R25W S13",122122,5,122,122,2012,2013
"T120 R25W S13",141036,5,141,36,2012,2013
"T120 R25W S13",152152,3,152,152,2012,2013
"T120 R25W S13",5195,3,5,195,2012,2013
"T120 R25W S13",37037,6,37,37,2012,2013
"T120 R25W S13",141111,5,141,111,2012,2013
"T120 R25W S13",152176,16,152,176,2012,2013
"T120 R25W S13",37005,1,37,5,2012,2013
"T120 R25W S13",111141,9,111,141,2012,2013
"T120 R25W S13",152141,12,152,141,2012,2013
"T120 R25W S13",141005,1,141,5,2012,2013
"T120 R25W S13",131005,1,131,5,2012,2013
"T120 R25W S13",176141,2,176,141,2012,2013
"T120 R25W S13",195001,15,195,1,2012,2013
"T120 R25W S13",1005,318,1,5,2012,2013
"T120 R25W S13",5001,622,5,1,2012,2013
"T120 R25W S13",5005,125,5,5,2012,2013
"T120 R25W S13",5037,1,5,37,2012,2013
"T120 R25W S13",111001,2,111,1,2012,2013
"T120 R25W S13",36036,32,36,36,2012,2013
"T120 R25W S13",123123,1,123,123,2012,2013
"T120 R25W S13",176005,3,176,5,2012,2013
"T120 R25W S13",176036,1,176,36,2012,2013
"T120 R25W S13",5036,7,5,36,2012,2013
"T120 R25W S13",111176,1,111,176,2012,2013
"T120 R25W S13",5121,8,5,121,2012,2013
"T120 R25W S13",36037,18,36,37,2012,2013
"T120 R25W S13",37036,4,37,36,2012,2013
"T120 R25W S13",1001,178,1,1,2012,2013
"T120 R25W S13",1111,6,1,111,2012,2013
"T120 R25W S13",36176,13,36,176,2012,2013
"T120 R25W S13",176037,10,176,37,2012,2013
"T120 R25W S13",176001,1,176,1,2012,2013
"T120 R25W S13",5176,2,5,176,2012,2013
"T120 R25W S13",141001,1,141,1,2012,2013
"T120 R25W S13",1037,2,1,37,2012,2013
"T120 R25W S13",176152,7,176,152,2012,2013
"T120 R25W S13",36152,1,36,152,2012,2013
"T120 R25W S13",1195,22,1,195,2012,2013
"T120 R25W S13",123121,1,123,121,2012,2013
"T120 R25W S13",1036,14,1,36,2012,2013
"T120 R25W S13",176176,51,176,176,2012,2013
"T120 R25W S13",131195,1,131,195,2012,2013
"T120 R25W S13",131176,1,131,176,2012,2013
"T120 R25W S13",1176,11,1,176,2012,2013
"T120 R25W S13",131111,1,131,111,2012,2013
"T120 R25W S13",131001,1,131,1,2012,2013
"T120 R25W S13",124122,1,124,122,2012,2013
"T120 R25W S13",131152,1,131,152,2012,2013
"T120 R25W S13",111111,254,111,111,2013,2014
"T120 R25W S13",111195,3,111,195,2013,2014
"T120 R25W S13",141152,42,141,152,2013,2014
"T120 R25W S13",141195,14,141,195,2013,2014
"T120 R25W S13",190141,1,190,141,2013,2014
"T120 R25W S13",195111,67,195,111,2013,2014
"T120 R25W S13",195141,30,195,141,2013,2014
"T120 R25W S13",195152,21,195,152,2013,2014
"T120 R25W S13",195195,72,195,195,2013,2014
"T120 R25W S13",121121,115,121,121,2013,2014
"T120 R25W S13",141176,5,141,176,2013,2014
"T120 R25W S13",111141,3,111,141,2013,2014
"T120 R25W S13",141111,54,141,111,2013,2014
"T120 R25W S13",152195,5,152,195,2013,2014
"T120 R25W S13",195036,11,195,36,2013,2014
"T120 R25W S13",195037,13,195,37,2013,2014
"T120 R25W S13",5195,1,5,195,2013,2014
"T120 R25W S13",36001,13,36,1,2013,2014
"T120 R25W S13",37195,11,37,195,2013,2014
"T120 R25W S13",152037,1,152,37,2013,2014
"T120 R25W S13",152176,8,152,176,2013,2014
"T120 R25W S13",176195,45,176,195,2013,2014
"T120 R25W S13",195001,22,195,1,2013,2014
"T120 R25W S13",195176,48,195,176,2013,2014
"T120 R25W S13",121124,3,121,124,2013,2014
"T120 R25W S13",37037,32,37,37,2013,2014
"T120 R25W S13",37176,2,37,176,2013,2014
"T120 R25W S13",121122,25,121,122,2013,2014
"T120 R25W S13",122122,8,122,122,2013,2014
"T120 R25W S13",141141,357,141,141,2013,2014
"T120 R25W S13",176176,77,176,176,2013,2014
"T120 R25W S13",195005,4,195,5,2013,2014
"T120 R25W S13",36005,3,36,5,2013,2014
"T120 R25W S13",36036,43,36,36,2013,2014
"T120 R25W S13",36037,5,36,37,2013,2014
"T120 R25W S13",152036,1,152,36,2013,2014
"T120 R25W S13",176037,13,176,37,2013,2014
"T120 R25W S13",121123,2,121,123,2013,2014
"T120 R25W S13",176141,15,176,141,2013,2014
"T120 R25W S13",152141,5,152,141,2013,2014
"T120 R25W S13",152152,1,152,152,2013,2014
"T120 R25W S13",5001,444,5,1,2013,2014
"T120 R25W S13",176111,1,176,111,2013,2014
"T120 R25W S13",5005,10,5,5,2013,2014
"T120 R25W S13",1023,1,1,23,2013,2014
"T120 R25W S13",1001,434,1,1,2013,2014
"T120 R25W S13",1005,371,1,5,2013,2014
"T120 R25W S13",5036,1,5,36,2013,2014
"T120 R25W S13",37036,14,37,36,2013,2014
"T120 R25W S13",111001,2,111,1,2013,2014
"T120 R25W S13",121005,2,121,5,2013,2014
"T120 R25W S13",122123,1,122,123,2013,2014
"T120 R25W S13",122124,1,122,124,2013,2014
"T120 R25W S13",123123,1,123,123,2013,2014
"T120 R25W S13",1036,5,1,36,2013,2014
"T120 R25W S13",1111,3,1,111,2013,2014
"T120 R25W S13",37141,1,37,141,2013,2014
"T120 R25W S13",1176,2,1,176,2013,2014
"T120 R25W S13",1195,2,1,195,2013,2014
"T120 R25W S13",141036,2,141,36,2013,2014
"T120 R25W S13",176036,15,176,36,2013,2014
"T120 R25W S13",37001,4,37,1,2013,2014
"T120 R25W S13",152111,1,152,111,2013,2014
"T120 R25W S13",36176,6,36,176,2013,2014
"T120 R25W S13",176001,10,176,1,2013,2014
"T120 R25W S13",152001,2,152,1,2013,2014
"T120 R25W S13",176152,16,176,152,2013,2014
"T120 R25W S13",121001,5,121,1,2013,2014
"T120 R25W S13",1121,2,1,121,2013,2014
"T120 R25W S13",111131,1,111,131,2013,2014
"T120 R25W S13",152131,1,152,131,2013,2014
"T120 R25W S13",37142,1,37,142,2013,2014
"T120 R25W S13",111111,333,111,111,2014,2015
"T120 R25W S13",111195,34,111,195,2014,2015
"T120 R25W S13",121121,110,121,121,2014,2015
"T120 R25W S13",141190,5,141,190,2014,2015
"T120 R25W S13",141195,13,141,195,2014,2015
"T120 R25W S13",152195,10,152,195,2014,2015
"T120 R25W S13",195111,18,195,111,2014,2015
"T120 R25W S13",195141,25,195,141,2014,2015
"T120 R25W S13",195195,41,195,195,2014,2015
"T120 R25W S13",176141,5,176,141,2014,2015
"T120 R25W S13",176195,18,176,195,2014,2015
"T120 R25W S13",141141,342,141,141,2014,2015
"T120 R25W S13",195176,63,195,176,2014,2015
"T120 R25W S13",36195,3,36,195,2014,2015
"T120 R25W S13",37195,3,37,195,2014,2015
"T120 R25W S13",195142,2,195,142,2014,2015
"T120 R25W S13",111141,7,111,141,2014,2015
"T120 R25W S13",122121,4,122,121,2014,2015
"T120 R25W S13",122122,28,122,122,2014,2015
"T120 R25W S13",123123,4,123,123,2014,2015
"T120 R25W S13",124124,3,124,124,2014,2015
"T120 R25W S13",36036,55,36,36,2014,2015
