"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T120 R25W S13",36176,6,36,176,2014,2015
"T120 R25W S13",37036,3,37,36,2014,2015
"T120 R25W S13",37037,2,37,37,2014,2015
"T120 R25W S13",37176,53,37,176,2014,2015
"T120 R25W S13",121122,4,121,122,2014,2015
"T120 R25W S13",122123,1,122,123,2014,2015
"T120 R25W S13",141176,31,141,176,2014,2015
"T120 R25W S13",176176,120,176,176,2014,2015
"T120 R25W S13",36141,2,36,141,2014,2015
"T120 R25W S13",195152,4,195,152,2014,2015
"T120 R25W S13",111176,6,111,176,2014,2015
"T120 R25W S13",5061,1,5,61,2014,2015
"T120 R25W S13",1005,582,1,5,2014,2015
"T120 R25W S13",5005,9,5,5,2014,2015
"T120 R25W S13",5023,2,5,23,2014,2015
"T120 R25W S13",5001,377,5,1,2014,2015
"T120 R25W S13",5036,1,5,36,2014,2015
"T120 R25W S13",36005,1,36,5,2014,2015
"T120 R25W S13",36037,4,36,37,2014,2015
"T120 R25W S13",36111,2,36,111,2014,2015
"T120 R25W S13",124123,1,124,123,2014,2015
"T120 R25W S13",23001,1,23,1,2014,2015
"T120 R25W S13",1001,323,1,1,2014,2015
"T120 R25W S13",37001,1,37,1,2014,2015
"T120 R25W S13",36001,19,36,1,2014,2015
"T120 R25W S13",1036,3,1,36,2014,2015
"T120 R25W S13",176001,1,176,1,2014,2015
"T120 R25W S13",1111,1,1,111,2014,2015
"T120 R25W S13",37141,2,37,141,2014,2015
"T120 R25W S13",1061,18,1,61,2014,2015
"T120 R25W S13",1176,3,1,176,2014,2015
"T120 R25W S13",152141,51,152,141,2014,2015
"T120 R25W S13",142176,1,142,176,2014,2015
"T120 R25W S13",141152,21,141,152,2014,2015
"T120 R25W S13",152152,6,152,152,2014,2015
"T120 R25W S13",1195,1,1,195,2014,2015
"T120 R25W S13",1037,1,1,37,2014,2015
"T120 R25W S13",176152,3,176,152,2014,2015
"T120 R25W S13",152176,13,152,176,2014,2015
"T120 R25W S13",1059,3,1,59,2014,2015
"T120 R25W S13",131176,2,131,176,2014,2015
"T120 R25W S13",1141,1,1,141,2014,2015
"T120 R25W S13",176142,1,176,142,2014,2015
"T120 R25W S13",121001,3,121,1,2014,2015
"T120 R25W S13",111111,333,111,111,2015,2016
"T120 R25W S13",111195,18,111,195,2015,2016
"T120 R25W S13",121121,107,121,121,2015,2016
"T120 R25W S13",195111,5,195,111,2015,2016
"T120 R25W S13",195141,10,195,141,2015,2016
"T120 R25W S13",195152,2,195,152,2015,2016
"T120 R25W S13",195195,85,195,195,2015,2016
"T120 R25W S13",141141,375,141,141,2015,2016
"T120 R25W S13",141152,14,141,152,2015,2016
"T120 R25W S13",141195,39,141,195,2015,2016
"T120 R25W S13",190141,5,190,141,2015,2016
"T120 R25W S13",176176,243,176,176,2015,2016
"T120 R25W S13",195176,21,195,176,2015,2016
"T120 R25W S13",141176,6,141,176,2015,2016
"T120 R25W S13",142195,2,142,195,2015,2016
"T120 R25W S13",176195,38,176,195,2015,2016
"T120 R25W S13",141111,1,141,111,2015,2016
"T120 R25W S13",121122,7,121,122,2015,2016
"T120 R25W S13",122122,28,122,122,2015,2016
"T120 R25W S13",123123,5,123,123,2015,2016
"T120 R25W S13",36195,1,36,195,2015,2016
"T120 R25W S13",37176,2,37,176,2015,2016
"T120 R25W S13",122121,4,122,121,2015,2016
"T120 R25W S13",123121,1,123,121,2015,2016
"T120 R25W S13",36036,52,36,36,2015,2016
"T120 R25W S13",36037,4,36,37,2015,2016
"T120 R25W S13",37036,3,37,36,2015,2016
"T120 R25W S13",176036,1,176,36,2015,2016
"T120 R25W S13",176141,10,176,141,2015,2016
"T120 R25W S13",36005,2,36,5,2015,2016
"T120 R25W S13",176005,3,176,5,2015,2016
"T120 R25W S13",124123,3,124,123,2015,2016
"T120 R25W S13",152195,2,152,195,2015,2016
"T120 R25W S13",5005,10,5,5,2015,2016
"T120 R25W S13",61005,1,61,5,2015,2016
"T120 R25W S13",23005,1,23,5,2015,2016
"T120 R25W S13",5001,541,5,1,2015,2016
"T120 R25W S13",5023,11,5,23,2015,2016
"T120 R25W S13",1036,3,1,36,2015,2016
"T120 R25W S13",5036,25,5,36,2015,2016
"T120 R25W S13",23001,1,23,1,2015,2016
"T120 R25W S13",59036,1,59,36,2015,2016
"T120 R25W S13",1005,518,1,5,2015,2016
"T120 R25W S13",1001,202,1,1,2015,2016
"T120 R25W S13",37001,2,37,1,2015,2016
"T120 R25W S13",111005,1,111,5,2015,2016
"T120 R25W S13",1037,1,1,37,2015,2016
"T120 R25W S13",5037,1,5,37,2015,2016
"T120 R25W S13",36001,3,36,1,2015,2016
"T120 R25W S13",1176,1,1,176,2015,2016
"T120 R25W S13",59001,2,59,1,2015,2016
"T120 R25W S13",5061,1,5,61,2015,2016
"T120 R25W S13",61001,18,61,1,2015,2016
"T120 R25W S13",176001,1,176,1,2015,2016
"T120 R25W S13",152152,2,152,152,2015,2016
"T120 R25W S13",176152,2,176,152,2015,2016
"T120 R25W S13",152141,26,152,141,2015,2016
"T120 R25W S13",5028,3,5,28,2015,2016
"T120 R25W S13",152176,3,152,176,2015,2016
"T120 R25W S13",152111,1,152,111,2015,2016
"T120 R25W S13",111152,2,111,152,2015,2016
"T120 R25W S13",142111,1,142,111,2015,2016
"T120 R25W S13",111111,316,111,111,2016,2017
"T120 R25W S13",111190,3,111,190,2016,2017
"T120 R25W S13",111195,22,111,195,2016,2017
"T120 R25W S13",121121,107,121,121,2016,2017
"T120 R25W S13",141195,11,141,195,2016,2017
"T120 R25W S13",195111,26,195,111,2016,2017
"T120 R25W S13",195195,86,195,195,2016,2017
"T120 R25W S13",152195,4,152,195,2016,2017
"T120 R25W S13",176195,19,176,195,2016,2017
"T120 R25W S13",122122,30,122,122,2016,2017
"T120 R25W S13",123123,3,123,123,2016,2017
"T120 R25W S13",121122,5,121,122,2016,2017
"T120 R25W S13",122121,5,122,121,2016,2017
"T120 R25W S13",176037,2,176,37,2016,2017
"T120 R25W S13",36036,52,36,36,2016,2017
"T120 R25W S13",37036,3,37,36,2016,2017
"T120 R25W S13",195141,31,195,141,2016,2017
"T120 R25W S13",123122,1,123,122,2016,2017
"T120 R25W S13",141141,381,141,141,2016,2017
"T120 R25W S13",195176,35,195,176,2016,2017
"T120 R25W S13",195152,6,195,152,2016,2017
"T120 R25W S13",141152,19,141,152,2016,2017
"T120 R25W S13",152152,6,152,152,2016,2017
"T120 R25W S13",176176,250,176,176,2016,2017
"T120 R25W S13",5005,6,5,5,2016,2017
"T120 R25W S13",5061,4,5,61,2016,2017
"T120 R25W S13",5023,13,5,23,2016,2017
"T120 R25W S13",141176,15,141,176,2016,2017
"T120 R25W S13",195142,1,195,142,2016,2017
"T120 R25W S13",1005,490,1,5,2016,2017
"T120 R25W S13",1036,20,1,36,2016,2017
"T120 R25W S13",5001,499,5,1,2016,2017
"T120 R25W S13",5028,7,5,28,2016,2017
"T120 R25W S13",5036,3,5,36,2016,2017
"T120 R25W S13",23036,11,23,36,2016,2017
"T120 R25W S13",36037,4,36,37,2016,2017
"T120 R25W S13",176111,1,176,111,2016,2017
"T120 R25W S13",1001,197,1,1,2016,2017
"T120 R25W S13",1053,1,1,53,2016,2017
"T120 R25W S13",5027,1,5,27,2016,2017
"T120 R25W S13",36176,1,36,176,2016,2017
"T120 R25W S13",1037,2,1,37,2016,2017
"T120 R25W S13",36001,28,36,1,2016,2017
"T120 R25W S13",37001,2,37,1,2016,2017
"T120 R25W S13",176141,3,176,141,2016,2017
"T120 R25W S13",5176,1,5,176,2016,2017
"T120 R25W S13",37061,1,37,61,2016,2017
"T120 R25W S13",176152,1,176,152,2016,2017
"T120 R25W S13",1042,1,1,42,2016,2017
"T120 R25W S13",152141,11,152,141,2016,2017
"T120 R25W S13",61036,1,61,36,2016,2017
"T120 R25W S13",1028,1,1,28,2016,2017
"T120 R25W S13",28036,3,28,36,2016,2017
"T120 R25W S13",152111,1,152,111,2016,2017
"T120 R25W S13",1141,1,1,141,2016,2017
"T120 R25W S13",1061,55,1,61,2016,2017
"T120 R25W S13",123124,4,123,124,2016,2017
"T120 R25W S13",1176,1,1,176,2016,2017
"T120 R25W S13",5043,2,5,43,2016,2017
"T120 R25W S13",1229,1,1,229,2016,2017
"T120 R25W S13",111111,326,111,111,2017,2018
"T120 R25W S13",111195,16,111,195,2017,2018
"T120 R25W S13",121121,111,121,121,2017,2018
"T120 R25W S13",190111,1,190,111,2017,2018
"T120 R25W S13",190141,2,190,141,2017,2018
"T120 R25W S13",195111,24,195,111,2017,2018
"T120 R25W S13",195195,76,195,195,2017,2018
"T120 R25W S13",195141,18,195,141,2017,2018
"T120 R25W S13",195176,20,195,176,2017,2018
"T120 R25W S13",111141,1,111,141,2017,2018
"T120 R25W S13",141190,1,141,190,2017,2018
"T120 R25W S13",141195,19,141,195,2017,2018
"T120 R25W S13",122121,2,122,121,2017,2018
"T120 R25W S13",122122,33,122,122,2017,2018
"T120 R25W S13",123123,2,123,123,2017,2018
"T120 R25W S13",195152,3,195,152,2017,2018
"T120 R25W S13",123122,1,123,122,2017,2018
"T120 R25W S13",37037,5,37,37,2017,2018
"T120 R25W S13",121122,1,121,122,2017,2018
"T120 R25W S13",195037,1,195,37,2017,2018
"T120 R25W S13",36037,2,36,37,2017,2018
"T120 R25W S13",141141,347,141,141,2017,2018
"T120 R25W S13",152195,5,152,195,2017,2018
"T120 R25W S13",36036,86,36,36,2017,2018
"T120 R25W S13",152141,19,152,141,2017,2018
"T120 R25W S13",176195,4,176,195,2017,2018
"T120 R25W S13",141152,43,141,152,2017,2018
"T120 R25W S13",152152,6,152,152,2017,2018
"T120 R25W S13",176176,283,176,176,2017,2018
"T120 R25W S13",176037,2,176,37,2017,2018
"T120 R25W S13",5001,484,5,1,2017,2018
"T120 R25W S13",5005,8,5,5,2017,2018
"T120 R25W S13",1001,174,1,1,2017,2018
"T120 R25W S13",5036,4,5,36,2017,2018
"T120 R25W S13",28036,7,28,36,2017,2018
"T120 R25W S13",36005,1,36,5,2017,2018
"T120 R25W S13",37036,2,37,36,2017,2018
"T120 R25W S13",124124,2,124,124,2017,2018
"T120 R25W S13",141142,3,141,142,2017,2018
"T120 R25W S13",1005,516,1,5,2017,2018
"T120 R25W S13",42005,1,42,5,2017,2018
"T120 R25W S13",23036,13,23,36,2017,2018
"T120 R25W S13",36001,3,36,1,2017,2018
"T120 R25W S13",1036,35,1,36,2017,2018
"T120 R25W S13",37001,1,37,1,2017,2018
"T120 R25W S13",61037,2,61,37,2017,2018
"T120 R25W S13",141001,2,141,1,2017,2018
"T120 R25W S13",122123,1,122,123,2017,2018
"T120 R25W S13",141176,12,141,176,2017,2018
"T120 R25W S13",111152,1,111,152,2017,2018
"T120 R25W S13",124123,2,124,123,2017,2018
"T120 R25W S13",27036,1,27,36,2017,2018
"T120 R25W S13",53036,1,53,36,2017,2018
"T120 R25W S13",36059,1,36,59,2017,2018
"T120 R25W S13",152176,2,152,176,2017,2018
"T120 R25W S13",61001,24,61,1,2017,2018
"T120 R25W S13",61005,12,61,5,2017,2018
"T120 R25W S13",28001,1,28,1,2017,2018
"T120 R25W S13",61036,21,61,36,2017,2018
"T120 R25W S13",1059,1,1,59,2017,2018
"T120 R25W S13",176141,12,176,141,2017,2018
"T120 R25W S13",142141,1,142,141,2017,2018
"T120 R25W S13",176131,2,176,131,2017,2018
"T120 R25W S13",61027,1,61,27,2017,2018
"T120 R25W S13",43036,2,43,36,2017,2018
"T120 R25W S13",229005,1,229,5,2017,2018
"T120 R25W S13",111111,295,111,111,2018,2019
"T120 R25W S13",111190,3,111,190,2018,2019
"T120 R25W S13",111195,49,111,195,2018,2019
"T120 R25W S13",141190,13,141,190,2018,2019
"T120 R25W S13",190195,1,190,195,2018,2019
"T120 R25W S13",195005,2,195,5,2018,2019
"T120 R25W S13",195111,1,195,111,2018,2019
"T120 R25W S13",195141,8,195,141,2018,2019
"T120 R25W S13",195190,6,195,190,2018,2019
"T120 R25W S13",195195,90,195,195,2018,2019
"T120 R25W S13",121195,13,121,195,2018,2019
"T120 R25W S13",141195,28,141,195,2018,2019
"T120 R25W S13",176195,53,176,195,2018,2019
"T120 R25W S13",195121,1,195,121,2018,2019
"T120 R25W S13",141111,5,141,111,2018,2019
"T120 R25W S13",36195,5,36,195,2018,2019
"T120 R25W S13",121111,2,121,111,2018,2019
"T120 R25W S13",121122,1,121,122,2018,2019
"T120 R25W S13",121141,15,121,141,2018,2019
"T120 R25W S13",121176,2,121,176,2018,2019
"T120 R25W S13",122122,29,122,122,2018,2019
"T120 R25W S13",123123,1,123,123,2018,2019
"T120 R25W S13",141141,343,141,141,2018,2019
"T120 R25W S13",141143,1,141,143,2018,2019
"T120 R25W S13",176037,3,176,37,2018,2019
"T120 R25W S13",176121,7,176,121,2018,2019
"T120 R25W S13",121121,71,121,121,2018,2019
"T120 R25W S13",1036,4,1,36,2018,2019
"T120 R25W S13",37037,2,37,37,2018,2019
"T120 R25W S13",37176,6,37,176,2018,2019
"T120 R25W S13",37195,2,37,195,2018,2019
"T120 R25W S13",122121,1,122,121,2018,2019
"T120 R25W S13",176122,2,176,122,2018,2019
"T120 R25W S13",195122,1,195,122,2018,2019
"T120 R25W S13",5195,2,5,195,2018,2019
"T120 R25W S13",36036,98,36,36,2018,2019
"T120 R25W S13",37036,1,37,36,2018,2019
"T120 R25W S13",152195,2,152,195,2018,2019
"T120 R25W S13",1061,283,1,61,2018,2019
"T120 R25W S13",176190,2,176,190,2018,2019
"T120 R25W S13",122141,1,122,141,2018,2019
"T120 R25W S13",122152,2,122,152,2018,2019
"T120 R25W S13",141122,1,141,122,2018,2019
"T120 R25W S13",5061,12,5,61,2018,2019
"T120 R25W S13",5121,10,5,121,2018,2019
"T120 R25W S13",152122,1,152,122,2018,2019
"T120 R25W S13",131195,1,131,195,2018,2019
"T120 R25W S13",111141,3,111,141,2018,2019
"T120 R25W S13",176141,18,176,141,2018,2019
"T120 R25W S13",5131,1,5,131,2018,2019
"T120 R25W S13",176176,220,176,176,2018,2019
"T120 R25W S13",5005,2,5,5,2018,2019
"T120 R25W S13",1005,221,1,5,2018,2019
"T120 R25W S13",1023,1,1,23,2018,2019
"T120 R25W S13",1195,6,1,195,2018,2019
"T120 R25W S13",5001,511,5,1,2018,2019
"T120 R25W S13",36005,2,36,5,2018,2019
"T120 R25W S13",36037,22,36,37,2018,2019
"T120 R25W S13",111121,1,111,121,2018,2019
"T120 R25W S13",121001,2,121,1,2018,2019
"T120 R25W S13",121005,3,121,5,2018,2019
"T120 R25W S13",123121,2,123,121,2018,2019
"T120 R25W S13",141176,5,141,176,2018,2019
"T120 R25W S13",176036,1,176,36,2018,2019
"T120 R25W S13",195143,1,195,143,2018,2019
"T120 R25W S13",121036,1,121,36,2018,2019
"T120 R25W S13",1001,163,1,1,2018,2019
"T120 R25W S13",36176,23,36,176,2018,2019
"T120 R25W S13",1121,6,1,121,2018,2019
"T120 R25W S13",36001,19,36,1,2018,2019
"T120 R25W S13",142141,3,142,141,2018,2019
"T120 R25W S13",1176,1,1,176,2018,2019
"T120 R25W S13",152141,49,152,141,2018,2019
"T120 R25W S13",176001,5,176,1,2018,2019
"T120 R25W S13",195176,10,195,176,2018,2019
"T120 R25W S13",121037,3,121,37,2018,2019
"T120 R25W S13",36121,1,36,121,2018,2019
"T120 R25W S13",123131,1,123,131,2018,2019
"T120 R25W S13",176143,4,176,143,2018,2019
"T120 R25W S13",141152,1,141,152,2018,2019
"T120 R25W S13",5044,1,5,44,2018,2019
"T120 R25W S13",131176,1,131,176,2018,2019
"T120 R25W S13",176152,2,176,152,2018,2019
"T120 R25W S13",37111,1,37,111,2018,2019
"T120 R25W S13",123122,1,123,122,2018,2019
"T120 R25W S13",124122,1,124,122,2018,2019
"T120 R25W S13",1122,4,1,122,2018,2019
"T120 R25W S13",59036,2,59,36,2018,2019
"T120 R25W S13",152176,1,152,176,2018,2019
"T120 R25W S13",141001,3,141,1,2018,2019
"T120 R25W S13",36021,2,36,21,2018,2019
"T120 R25W S13",124131,1,124,131,2018,2019
"T120 R25W S13",27061,1,27,61,2018,2019
"T120 R25W S13",122111,2,122,111,2018,2019
"T120 R25W S13",111111,299,111,111,2019,2020
"T120 R25W S13",111141,1,111,141,2019,2020
"T120 R25W S13",111195,5,111,195,2019,2020
"T120 R25W S13",141195,13,141,195,2019,2020
"T120 R25W S13",190111,1,190,111,2019,2020
"T120 R25W S13",190190,3,190,190,2019,2020
"T120 R25W S13",190195,6,190,195,2019,2020
"T120 R25W S13",195111,11,195,111,2019,2020
"T120 R25W S13",195141,12,195,141,2019,2020
"T120 R25W S13",195190,5,195,190,2019,2020
"T120 R25W S13",195195,197,195,195,2019,2020
"T120 R25W S13",190141,13,190,141,2019,2020
"T120 R25W S13",195176,15,195,176,2019,2020
"T120 R25W S13",121121,100,121,121,2019,2020
"T120 R25W S13",37176,8,37,176,2019,2020
"T120 R25W S13",5036,22,5,36,2019,2020
"T120 R25W S13",122122,41,122,122,2019,2020
"T120 R25W S13",123123,1,123,123,2019,2020
"T120 R25W S13",141141,406,141,141,2019,2020
"T120 R25W S13",143195,1,143,195,2019,2020
"T120 R25W S13",152141,4,152,141,2019,2020
"T120 R25W S13",176176,230,176,176,2019,2020
"T120 R25W S13",141190,1,141,190,2019,2020
"T120 R25W S13",143141,3,143,141,2019,2020
"T120 R25W S13",36036,85,36,36,2019,2020
"T120 R25W S13",36037,9,36,37,2019,2020
"T120 R25W S13",36176,1,36,176,2019,2020
"T120 R25W S13",37037,3,37,37,2019,2020
"T120 R25W S13",176036,1,176,36,2019,2020
"T120 R25W S13",190143,1,190,143,2019,2020
"T120 R25W S13",195005,2,195,5,2019,2020
"T120 R25W S13",195037,6,195,37,2019,2020
"T120 R25W S13",141143,10,141,143,2019,2020
"T120 R25W S13",61036,71,61,36,2019,2020
"T120 R25W S13",131131,1,131,131,2019,2020
"T120 R25W S13",141111,4,141,111,2019,2020
"T120 R25W S13",5023,1,5,23,2019,2020
"T120 R25W S13",5001,199,5,1,2019,2020
"T120 R25W S13",195152,1,195,152,2019,2020
"T120 R25W S13",176195,17,176,195,2019,2020
"T120 R25W S13",141176,3,141,176,2019,2020
"T120 R25W S13",131176,1,131,176,2019,2020
"T120 R25W S13",5005,8,5,5,2019,2020
"T120 R25W S13",61005,183,61,5,2019,2020
"T120 R25W S13",131195,1,131,195,2019,2020
"T120 R25W S13",176190,2,176,190,2019,2020
"T120 R25W S13",176037,4,176,37,2019,2020
"T120 R25W S13",1001,232,1,1,2019,2020
"T120 R25W S13",1005,404,1,5,2019,2020
"T120 R25W S13",1023,1,1,23,2019,2020
"T120 R25W S13",1036,15,1,36,2019,2020
"T120 R25W S13",1111,4,1,111,2019,2020
"T120 R25W S13",21036,2,21,36,2019,2020
"T120 R25W S13",61001,20,61,1,2019,2020
"T120 R25W S13",176005,1,176,5,2019,2020
"T120 R25W S13",37036,19,37,36,2019,2020
"T120 R25W S13",141142,2,141,142,2019,2020
"T120 R25W S13",176143,2,176,143,2019,2020
"T120 R25W S13",1195,20,1,195,2019,2020
"T120 R25W S13",176001,2,176,1,2019,2020
"T120 R25W S13",141036,1,141,36,2019,2020
"T120 R25W S13",176141,8,176,141,2019,2020
"T120 R25W S13",176142,2,176,142,2019,2020
"T120 R25W S13",1176,1,1,176,2019,2020
"T120 R25W S13",195001,3,195,1,2019,2020
"T120 R25W S13",1028,1,1,28,2019,2020
"T120 R25W S13",44005,1,44,5,2019,2020
"T120 R25W S13",36001,12,36,1,2019,2020
"T120 R25W S13",61027,2,61,27,2019,2020
"T120 R25W S13",1037,23,1,37,2019,2020
"T120 R25W S13",152176,1,152,176,2019,2020
"T120 R25W S13",1042,1,1,42,2019,2020
"T120 R25W S13",61037,20,61,37,2019,2020
"T120 R25W S13",143111,2,143,111,2019,2020
"T120 R25W S13",111027,1,111,27,2019,2020
"T120 R25W S13",1060,1,1,60,2019,2020
"T120 R25W S13",23012,1,23,12,2019,2020
"T120 R25W S13",111111,293,111,111,2020,2021
"T120 R25W S13",111190,2,111,190,2020,2021
"T120 R25W S13",111195,23,111,195,2020,2021
"T120 R25W S13",141111,1,141,111,2020,2021
"T120 R25W S13",141141,378,141,141,2020,2021
"T120 R25W S13",141195,5,141,195,2020,2021
"T120 R25W S13",190190,2,190,190,2020,2021
"T120 R25W S13",190195,4,190,195,2020,2021
"T120 R25W S13",195111,9,195,111,2020,2021
"T120 R25W S13",195190,1,195,190,2020,2021
"T120 R25W S13",195195,130,195,195,2020,2021
"T120 R25W S13",141190,9,141,190,2020,2021
"T120 R25W S13",176176,235,176,176,2020,2021
"T120 R25W S13",190141,2,190,141,2020,2021
"T120 R25W S13",195121,6,195,121,2020,2021
"T120 R25W S13",121121,81,121,121,2020,2021
"T120 R25W S13",121122,12,121,122,2020,2021
"T120 R25W S13",143190,1,143,190,2020,2021
"T120 R25W S13",195176,100,195,176,2020,2021
"T120 R25W S13",36036,148,36,36,2020,2021
"T120 R25W S13",36176,21,36,176,2020,2021
"T120 R25W S13",122122,34,122,122,2020,2021
"T120 R25W S13",123123,1,123,123,2020,2021
"T120 R25W S13",141176,36,141,176,2020,2021
"T120 R25W S13",142142,2,142,142,2020,2021
"T120 R25W S13",176121,8,176,121,2020,2021
"T120 R25W S13",190176,3,190,176,2020,2021
"T120 R25W S13",195122,1,195,122,2020,2021
"T120 R25W S13",195141,11,195,141,2020,2021
"T120 R25W S13",152176,1,152,176,2020,2021
"T120 R25W S13",5005,157,5,5,2020,2021
"T120 R25W S13",36121,2,36,121,2020,2021
"T120 R25W S13",121123,6,121,123,2020,2021
"T120 R25W S13",122123,5,122,123,2020,2021
"T120 R25W S13",122124,2,122,124,2020,2021
"T120 R25W S13",141121,11,141,121,2020,2021
"T120 R25W S13",36037,1,36,37,2020,2021
"T120 R25W S13",37037,18,37,37,2020,2021
"T120 R25W S13",37176,15,37,176,2020,2021
"T120 R25W S13",121124,1,121,124,2020,2021
"T120 R25W S13",143141,1,143,141,2020,2021
"T120 R25W S13",131131,1,131,131,2020,2021
"T120 R25W S13",176123,8,176,123,2020,2021
"T120 R25W S13",143142,2,143,142,2020,2021
"T120 R25W S13",143143,1,143,143,2020,2021
"T120 R25W S13",23001,1,23,1,2020,2021
"T120 R25W S13",1195,7,1,195,2020,2021
"T120 R25W S13",111141,2,111,141,2020,2021
"T120 R25W S13",111176,1,111,176,2020,2021
"T120 R25W S13",5036,6,5,36,2020,2021
"T120 R25W S13",5023,2,5,23,2020,2021
"T120 R25W S13",1005,311,1,5,2020,2021
"T120 R25W S13",1023,1,1,23,2020,2021
"T120 R25W S13",5001,417,5,1,2020,2021
"T120 R25W S13",5123,1,5,123,2020,2021
"T120 R25W S13",5176,15,5,176,2020,2021
"T120 R25W S13",36005,6,36,5,2020,2021
"T120 R25W S13",37036,32,37,36,2020,2021
"T120 R25W S13",36001,37,36,1,2020,2021
"T120 R25W S13",1001,73,1,1,2020,2021
"T120 R25W S13",176122,8,176,122,2020,2021
"T120 R25W S13",1176,32,1,176,2020,2021
"T120 R25W S13",176036,1,176,36,2020,2021
"T120 R25W S13",143176,8,143,176,2020,2021
"T120 R25W S13",141143,1,141,143,2020,2021
"T120 R25W S13",195001,1,195,1,2020,2021
"T120 R25W S13",1036,33,1,36,2020,2021
"T120 R25W S13",42001,1,42,1,2020,2021
"T120 R25W S13",142176,2,142,176,2020,2021
"T120 R25W S13",27027,1,27,27,2020,2021
"T120 R25W S13",141122,3,141,122,2020,2021
"T120 R25W S13",141123,3,141,123,2020,2021
"T120 R25W S13",23124,1,23,124,2020,2021
"T120 R25W S13",1028,4,1,28,2020,2021
"T120 R25W S13",28027,1,28,27,2020,2021
"T120 R25W S13",1037,3,1,37,2020,2021
"T120 R25W S13",1053,2,1,53,2020,2021
"T120 R25W S13",27176,2,27,176,2020,2021
"T120 R25W S13",5012,1,5,12,2020,2021
"T120 R25W S13",1122,2,1,122,2020,2021
"T120 R25W S13",36131,1,36,131,2020,2021
"T120 R25W S13",60001,1,60,1,2020,2021
"T120 R25W S13",12036,1,12,36,2020,2021
"T120 R25W S13",195060,1,195,60,2020,2021
