"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T120 R29W S32",111111,1,111,111,2008,2009
"T120 R29W S32",121121,31,121,121,2008,2009
"T120 R29W S32",141141,100,141,141,2008,2009
"T120 R29W S32",141195,1,141,195,2008,2009
"T120 R29W S32",195176,61,195,176,2008,2009
"T120 R29W S32",195195,67,195,195,2008,2009
"T120 R29W S32",141176,10,141,176,2008,2009
"T120 R29W S32",176195,52,176,195,2008,2009
"T120 R29W S32",176176,730,176,176,2008,2009
"T120 R29W S32",141152,2,141,152,2008,2009
"T120 R29W S32",176005,19,176,5,2008,2009
"T120 R29W S32",176036,3,176,36,2008,2009
"T120 R29W S32",176141,3,176,141,2008,2009
"T120 R29W S32",195005,1,195,5,2008,2009
"T120 R29W S32",5195,1,5,195,2008,2009
"T120 R29W S32",36176,2,36,176,2008,2009
"T120 R29W S32",121122,2,121,122,2008,2009
"T120 R29W S32",122122,70,122,122,2008,2009
"T120 R29W S32",5176,15,5,176,2008,2009
"T120 R29W S32",36195,1,36,195,2008,2009
"T120 R29W S32",122123,2,122,123,2008,2009
"T120 R29W S32",122121,6,122,121,2008,2009
"T120 R29W S32",5005,20,5,5,2008,2009
"T120 R29W S32",1111,1,1,111,2008,2009
"T120 R29W S32",123122,3,123,122,2008,2009
"T120 R29W S32",36001,26,36,1,2008,2009
"T120 R29W S32",1036,3,1,36,2008,2009
"T120 R29W S32",1195,2,1,195,2008,2009
"T120 R29W S32",1001,521,1,1,2008,2009
"T120 R29W S32",1005,403,1,5,2008,2009
"T120 R29W S32",123124,1,123,124,2008,2009
"T120 R29W S32",1176,44,1,176,2008,2009
"T120 R29W S32",5001,631,5,1,2008,2009
"T120 R29W S32",195001,1,195,1,2008,2009
"T120 R29W S32",152141,3,152,141,2008,2009
"T120 R29W S32",123121,1,123,121,2008,2009
"T120 R29W S32",176001,32,176,1,2008,2009
"T120 R29W S32",123195,1,123,195,2008,2009
"T120 R29W S32",176027,1,176,27,2008,2009
"T120 R29W S32",5131,2,5,131,2008,2009
"T120 R29W S32",141001,1,141,1,2008,2009
"T120 R29W S32",111195,1,111,195,2009,2010
"T120 R29W S32",121121,37,121,121,2009,2010
"T120 R29W S32",141141,80,141,141,2009,2010
"T120 R29W S32",141152,8,141,152,2009,2010
"T120 R29W S32",176195,42,176,195,2009,2010
"T120 R29W S32",195111,1,195,111,2009,2010
"T120 R29W S32",195141,1,195,141,2009,2010
"T120 R29W S32",195152,2,195,152,2009,2010
"T120 R29W S32",195176,69,195,176,2009,2010
"T120 R29W S32",195195,42,195,195,2009,2010
"T120 R29W S32",152141,1,152,141,2009,2010
"T120 R29W S32",195036,5,195,36,2009,2010
"T120 R29W S32",111176,1,111,176,2009,2010
"T120 R29W S32",141195,8,141,195,2009,2010
"T120 R29W S32",176152,4,176,152,2009,2010
"T120 R29W S32",36176,5,36,176,2009,2010
"T120 R29W S32",176036,25,176,36,2009,2010
"T120 R29W S32",176141,8,176,141,2009,2010
"T120 R29W S32",176176,750,176,176,2009,2010
"T120 R29W S32",176005,21,176,5,2009,2010
"T120 R29W S32",122121,43,122,121,2009,2010
"T120 R29W S32",122122,32,122,122,2009,2010
"T120 R29W S32",141176,10,141,176,2009,2010
"T120 R29W S32",152176,1,152,176,2009,2010
"T120 R29W S32",176063,1,176,63,2009,2010
"T120 R29W S32",121122,1,121,122,2009,2010
"T120 R29W S32",5005,65,5,5,2009,2010
"T120 R29W S32",5176,22,5,176,2009,2010
"T120 R29W S32",123122,1,123,122,2009,2010
"T120 R29W S32",1036,51,1,36,2009,2010
"T120 R29W S32",36036,1,36,36,2009,2010
"T120 R29W S32",5036,4,5,36,2009,2010
"T120 R29W S32",176037,1,176,37,2009,2010
"T120 R29W S32",176001,10,176,1,2009,2010
"T120 R29W S32",195001,5,195,1,2009,2010
"T120 R29W S32",1005,1075,1,5,2009,2010
"T120 R29W S32",5037,1,5,37,2009,2010
"T120 R29W S32",1176,75,1,176,2009,2010
"T120 R29W S32",5001,350,5,1,2009,2010
"T120 R29W S32",1001,8,1,1,2009,2010
"T120 R29W S32",1195,2,1,195,2009,2010
"T120 R29W S32",1037,1,1,37,2009,2010
"T120 R29W S32",123121,1,123,121,2009,2010
"T120 R29W S32",131176,2,131,176,2009,2010
"T120 R29W S32",27176,1,27,176,2009,2010
"T120 R29W S32",5043,1,5,43,2009,2010
"T120 R29W S32",124176,1,124,176,2009,2010
"T120 R29W S32",111195,1,111,195,2010,2011
"T120 R29W S32",121121,67,121,121,2010,2011
"T120 R29W S32",141195,1,141,195,2010,2011
"T120 R29W S32",152141,7,152,141,2010,2011
"T120 R29W S32",176195,346,176,195,2010,2011
"T120 R29W S32",195111,2,195,111,2010,2011
"T120 R29W S32",195195,55,195,195,2010,2011
"T120 R29W S32",36195,6,36,195,2010,2011
"T120 R29W S32",141141,76,141,141,2010,2011
"T120 R29W S32",195141,10,195,141,2010,2011
"T120 R29W S32",152195,3,152,195,2010,2011
"T120 R29W S32",176111,2,176,111,2010,2011
"T120 R29W S32",195005,3,195,5,2010,2011
"T120 R29W S32",195152,1,195,152,2010,2011
"T120 R29W S32",5141,1,5,141,2010,2011
"T120 R29W S32",195036,1,195,36,2010,2011
"T120 R29W S32",141142,1,141,142,2010,2011
"T120 R29W S32",36037,5,36,37,2010,2011
"T120 R29W S32",176023,14,176,23,2010,2011
"T120 R29W S32",176036,197,176,36,2010,2011
"T120 R29W S32",176037,42,176,37,2010,2011
"T120 R29W S32",195176,13,195,176,2010,2011
"T120 R29W S32",37195,1,37,195,2010,2011
"T120 R29W S32",121122,12,121,122,2010,2011
"T120 R29W S32",122122,1,122,122,2010,2011
"T120 R29W S32",176005,43,176,5,2010,2011
"T120 R29W S32",176141,15,176,141,2010,2011
"T120 R29W S32",122121,33,122,121,2010,2011
"T120 R29W S32",195001,10,195,1,2010,2011
"T120 R29W S32",141176,12,141,176,2010,2011
"T120 R29W S32",5111,2,5,111,2010,2011
"T120 R29W S32",5005,231,5,5,2010,2011
"T120 R29W S32",5023,44,5,23,2010,2011
"T120 R29W S32",36005,1,36,5,2010,2011
"T120 R29W S32",176042,2,176,42,2010,2011
"T120 R29W S32",5001,874,5,1,2010,2011
"T120 R29W S32",5042,1,5,42,2010,2011
"T120 R29W S32",36036,72,36,36,2010,2011
"T120 R29W S32",1001,15,1,1,2010,2011
"T120 R29W S32",176001,95,176,1,2010,2011
"T120 R29W S32",176176,149,176,176,2010,2011
"T120 R29W S32",37023,1,37,23,2010,2011
"T120 R29W S32",176061,4,176,61,2010,2011
"T120 R29W S32",37036,1,37,36,2010,2011
"T120 R29W S32",176152,10,176,152,2010,2011
"T120 R29W S32",176131,4,176,131,2010,2011
"T120 R29W S32",5176,1,5,176,2010,2011
"T120 R29W S32",1005,350,1,5,2010,2011
"T120 R29W S32",1195,5,1,195,2010,2011
"T120 R29W S32",5061,2,5,61,2010,2011
"T120 R29W S32",121036,1,121,36,2010,2011
"T120 R29W S32",1028,1,1,28,2010,2011
"T120 R29W S32",176028,7,176,28,2010,2011
"T120 R29W S32",36176,2,36,176,2010,2011
"T120 R29W S32",5131,4,5,131,2010,2011
"T120 R29W S32",176027,4,176,27,2010,2011
"T120 R29W S32",152176,4,152,176,2010,2011
"T120 R29W S32",63176,1,63,176,2010,2011
"T120 R29W S32",121123,1,121,123,2010,2011
"T120 R29W S32",1176,2,1,176,2010,2011
"T120 R29W S32",5053,1,5,53,2010,2011
"T120 R29W S32",43005,1,43,5,2010,2011
"T120 R29W S32",176068,2,176,68,2010,2011
"T120 R29W S32",176060,1,176,60,2010,2011
"T120 R29W S32",111195,3,111,195,2011,2012
"T120 R29W S32",141190,3,141,190,2011,2012
"T120 R29W S32",195111,4,195,111,2011,2012
"T120 R29W S32",195141,1,195,141,2011,2012
"T120 R29W S32",195152,14,195,152,2011,2012
"T120 R29W S32",195195,219,195,195,2011,2012
"T120 R29W S32",121121,77,121,121,2011,2012
"T120 R29W S32",141141,100,141,141,2011,2012
"T120 R29W S32",5195,12,5,195,2011,2012
"T120 R29W S32",36195,34,36,195,2011,2012
"T120 R29W S32",152195,8,152,195,2011,2012
"T120 R29W S32",195037,14,195,37,2011,2012
"T120 R29W S32",5036,8,5,36,2011,2012
"T120 R29W S32",23195,3,23,195,2011,2012
"T120 R29W S32",36036,206,36,36,2011,2012
"T120 R29W S32",36037,8,36,37,2011,2012
"T120 R29W S32",37195,16,37,195,2011,2012
"T120 R29W S32",142141,1,142,141,2011,2012
"T120 R29W S32",176195,47,176,195,2011,2012
"T120 R29W S32",195036,42,195,36,2011,2012
"T120 R29W S32",195176,46,195,176,2011,2012
"T120 R29W S32",61195,3,61,195,2011,2012
"T120 R29W S32",37036,9,37,36,2011,2012
"T120 R29W S32",37037,12,37,37,2011,2012
"T120 R29W S32",121122,22,121,122,2011,2012
"T120 R29W S32",122121,12,122,121,2011,2012
"T120 R29W S32",122122,1,122,122,2011,2012
"T120 R29W S32",1036,8,1,36,2011,2012
"T120 R29W S32",1195,29,1,195,2011,2012
"T120 R29W S32",5005,106,5,5,2011,2012
"T120 R29W S32",37176,2,37,176,2011,2012
"T120 R29W S32",195005,39,195,5,2011,2012
"T120 R29W S32",5141,1,5,141,2011,2012
"T120 R29W S32",23005,2,23,5,2011,2012
"T120 R29W S32",5061,1,5,61,2011,2012
"T120 R29W S32",141176,2,141,176,2011,2012
"T120 R29W S32",131195,3,131,195,2011,2012
"T120 R29W S32",5001,498,5,1,2011,2012
"T120 R29W S32",23001,45,23,1,2011,2012
"T120 R29W S32",111001,2,111,1,2011,2012
"T120 R29W S32",141001,2,141,1,2011,2012
"T120 R29W S32",23036,1,23,36,2011,2012
"T120 R29W S32",111176,1,111,176,2011,2012
"T120 R29W S32",1005,422,1,5,2011,2012
"T120 R29W S32",37005,6,37,5,2011,2012
"T120 R29W S32",36176,8,36,176,2011,2012
"T120 R29W S32",1001,533,1,1,2011,2012
"T120 R29W S32",23037,3,23,37,2011,2012
"T120 R29W S32",23176,5,23,176,2011,2012
"T120 R29W S32",36005,12,36,5,2011,2012
"T120 R29W S32",176036,41,176,36,2011,2012
"T120 R29W S32",176005,11,176,5,2011,2012
"T120 R29W S32",176176,44,176,176,2011,2012
"T120 R29W S32",37001,1,37,1,2011,2012
"T120 R29W S32",123121,1,123,121,2011,2012
"T120 R29W S32",141152,1,141,152,2011,2012
"T120 R29W S32",37152,1,37,152,2011,2012
"T120 R29W S32",195001,39,195,1,2011,2012
"T120 R29W S32",152036,1,152,36,2011,2012
"T120 R29W S32",5176,2,5,176,2011,2012
"T120 R29W S32",36001,3,36,1,2011,2012
"T120 R29W S32",152005,1,152,5,2011,2012
"T120 R29W S32",176001,25,176,1,2011,2012
"T120 R29W S32",152176,1,152,176,2011,2012
"T120 R29W S32",176152,3,176,152,2011,2012
"T120 R29W S32",28195,6,28,195,2011,2012
"T120 R29W S32",36121,1,36,121,2011,2012
"T120 R29W S32",42001,1,42,1,2011,2012
"T120 R29W S32",28005,1,28,5,2011,2012
"T120 R29W S32",5131,1,5,131,2011,2012
"T120 R29W S32",61001,2,61,1,2011,2012
"T120 R29W S32",28176,1,28,176,2011,2012
"T120 R29W S32",131131,1,131,131,2011,2012
"T120 R29W S32",42176,1,42,176,2011,2012
"T120 R29W S32",1176,1,1,176,2011,2012
"T120 R29W S32",176141,13,176,141,2011,2012
"T120 R29W S32",141036,1,141,36,2011,2012
"T120 R29W S32",121001,1,121,1,2011,2012
"T120 R29W S32",61176,1,61,176,2011,2012
"T120 R29W S32",27195,1,27,195,2011,2012
"T120 R29W S32",131001,4,131,1,2011,2012
"T120 R29W S32",27036,3,27,36,2011,2012
"T120 R29W S32",42195,1,42,195,2011,2012
"T120 R29W S32",53001,1,53,1,2011,2012
"T120 R29W S32",1043,1,1,43,2011,2012
"T120 R29W S32",68036,1,68,36,2011,2012
"T120 R29W S32",68037,1,68,37,2011,2012
"T120 R29W S32",60176,1,60,176,2011,2012
"T120 R29W S32",111111,1,111,111,2012,2013
"T120 R29W S32",111195,3,111,195,2012,2013
"T120 R29W S32",141195,1,141,195,2012,2013
"T120 R29W S32",152195,13,152,195,2012,2013
"T120 R29W S32",190141,3,190,141,2012,2013
"T120 R29W S32",195111,4,195,111,2012,2013
"T120 R29W S32",195141,1,195,141,2012,2013
"T120 R29W S32",195195,267,195,195,2012,2013
"T120 R29W S32",121121,63,121,121,2012,2013
"T120 R29W S32",141141,113,141,141,2012,2013
"T120 R29W S32",195152,3,195,152,2012,2013
"T120 R29W S32",37195,24,37,195,2012,2013
"T120 R29W S32",36195,64,36,195,2012,2013
"T120 R29W S32",176195,64,176,195,2012,2013
"T120 R29W S32",195005,4,195,5,2012,2013
"T120 R29W S32",195036,16,195,36,2012,2013
"T120 R29W S32",195037,5,195,37,2012,2013
"T120 R29W S32",195176,68,195,176,2012,2013
"T120 R29W S32",37176,5,37,176,2012,2013
"T120 R29W S32",121122,27,121,122,2012,2013
"T120 R29W S32",122121,9,122,121,2012,2013
"T120 R29W S32",122122,14,122,122,2012,2013
"T120 R29W S32",141036,2,141,36,2012,2013
"T120 R29W S32",152152,3,152,152,2012,2013
"T120 R29W S32",5195,38,5,195,2012,2013
"T120 R29W S32",37037,2,37,37,2012,2013
"T120 R29W S32",152176,1,152,176,2012,2013
"T120 R29W S32",37005,1,37,5,2012,2013
"T120 R29W S32",195131,9,195,131,2012,2013
"T120 R29W S32",152141,1,152,141,2012,2013
"T120 R29W S32",61195,1,61,195,2012,2013
"T120 R29W S32",176141,2,176,141,2012,2013
"T120 R29W S32",195001,8,195,1,2012,2013
"T120 R29W S32",1005,541,1,5,2012,2013
"T120 R29W S32",1141,2,1,141,2012,2013
"T120 R29W S32",5001,504,5,1,2012,2013
"T120 R29W S32",5005,54,5,5,2012,2013
"T120 R29W S32",5131,1,5,131,2012,2013
"T120 R29W S32",36111,1,36,111,2012,2013
"T120 R29W S32",36001,31,36,1,2012,2013
"T120 R29W S32",36005,2,36,5,2012,2013
"T120 R29W S32",36036,172,36,36,2012,2013
"T120 R29W S32",176005,1,176,5,2012,2013
"T120 R29W S32",176036,6,176,36,2012,2013
"T120 R29W S32",43001,1,43,1,2012,2013
"T120 R29W S32",36037,10,36,37,2012,2013
"T120 R29W S32",37036,4,37,36,2012,2013
"T120 R29W S32",1001,548,1,1,2012,2013
"T120 R29W S32",36176,37,36,176,2012,2013
"T120 R29W S32",37001,2,37,1,2012,2013
"T120 R29W S32",176001,1,176,1,2012,2013
"T120 R29W S32",5176,3,5,176,2012,2013
"T120 R29W S32",1037,1,1,37,2012,2013
"T120 R29W S32",176152,8,176,152,2012,2013
"T120 R29W S32",121123,1,121,123,2012,2013
"T120 R29W S32",36152,2,36,152,2012,2013
"T120 R29W S32",1195,55,1,195,2012,2013
"T120 R29W S32",1036,1,1,36,2012,2013
"T120 R29W S32",152036,1,152,36,2012,2013
"T120 R29W S32",176176,34,176,176,2012,2013
"T120 R29W S32",131195,2,131,195,2012,2013
"T120 R29W S32",36042,1,36,42,2012,2013
"T120 R29W S32",36131,1,36,131,2012,2013
"T120 R29W S32",1176,8,1,176,2012,2013
"T120 R29W S32",1122,1,1,122,2012,2013
"T120 R29W S32",111111,1,111,111,2013,2014
"T120 R29W S32",111195,1,111,195,2013,2014
"T120 R29W S32",141195,12,141,195,2013,2014
"T120 R29W S32",195111,20,195,111,2013,2014
"T120 R29W S32",195141,117,195,141,2013,2014
"T120 R29W S32",195152,2,195,152,2013,2014
"T120 R29W S32",195195,160,195,195,2013,2014
"T120 R29W S32",121121,33,121,121,2013,2014
"T120 R29W S32",141176,1,141,176,2013,2014
"T120 R29W S32",141111,1,141,111,2013,2014
"T120 R29W S32",152195,9,152,195,2013,2014
"T120 R29W S32",195036,44,195,36,2013,2014
"T120 R29W S32",195037,28,195,37,2013,2014
"T120 R29W S32",5195,2,5,195,2013,2014
"T120 R29W S32",36001,55,36,1,2013,2014
"T120 R29W S32",152176,6,152,176,2013,2014
"T120 R29W S32",176195,33,176,195,2013,2014
"T120 R29W S32",195001,72,195,1,2013,2014
"T120 R29W S32",195176,71,195,176,2013,2014
"T120 R29W S32",37037,2,37,37,2013,2014
"T120 R29W S32",121122,39,121,122,2013,2014
"T120 R29W S32",122121,1,122,121,2013,2014
"T120 R29W S32",122122,38,122,122,2013,2014
"T120 R29W S32",141141,106,141,141,2013,2014
"T120 R29W S32",176176,63,176,176,2013,2014
"T120 R29W S32",195005,11,195,5,2013,2014
"T120 R29W S32",36005,8,36,5,2013,2014
"T120 R29W S32",36036,133,36,36,2013,2014
"T120 R29W S32",36037,1,36,37,2013,2014
"T120 R29W S32",176037,3,176,37,2013,2014
"T120 R29W S32",176141,8,176,141,2013,2014
"T120 R29W S32",152141,1,152,141,2013,2014
"T120 R29W S32",5001,545,5,1,2013,2014
"T120 R29W S32",176111,1,176,111,2013,2014
"T120 R29W S32",5005,12,5,5,2013,2014
"T120 R29W S32",5023,7,5,23,2013,2014
"T120 R29W S32",1023,4,1,23,2013,2014
"T120 R29W S32",1001,128,1,1,2013,2014
"T120 R29W S32",1005,942,1,5,2013,2014
"T120 R29W S32",37005,2,37,5,2013,2014
"T120 R29W S32",37036,11,37,36,2013,2014
"T120 R29W S32",111001,4,111,1,2013,2014
"T120 R29W S32",122123,3,122,123,2013,2014
"T120 R29W S32",123123,1,123,123,2013,2014
"T120 R29W S32",1036,5,1,36,2013,2014
"T120 R29W S32",5141,2,5,141,2013,2014
"T120 R29W S32",1176,1,1,176,2013,2014
"T120 R29W S32",195028,2,195,28,2013,2014
"T120 R29W S32",1141,4,1,141,2013,2014
"T120 R29W S32",5028,4,5,28,2013,2014
"T120 R29W S32",1195,3,1,195,2013,2014
"T120 R29W S32",141001,1,141,1,2013,2014
"T120 R29W S32",176036,28,176,36,2013,2014
"T120 R29W S32",37001,2,37,1,2013,2014
"T120 R29W S32",42036,1,42,36,2013,2014
"T120 R29W S32",176023,1,176,23,2013,2014
"T120 R29W S32",36176,5,36,176,2013,2014
"T120 R29W S32",1027,1,1,27,2013,2014
"T120 R29W S32",176005,6,176,5,2013,2014
"T120 R29W S32",1028,4,1,28,2013,2014
"T120 R29W S32",176001,12,176,1,2013,2014
"T120 R29W S32",176131,1,176,131,2013,2014
"T120 R29W S32",195131,5,195,131,2013,2014
"T120 R29W S32",131005,3,131,5,2013,2014
"T120 R29W S32",131131,8,131,131,2013,2014
"T120 R29W S32",141131,1,141,131,2013,2014
"T120 R29W S32",37131,1,37,131,2013,2014
"T120 R29W S32",5053,29,5,53,2013,2014
"T120 R29W S32",1053,2,1,53,2013,2014
"T120 R29W S32",1012,1,1,12,2013,2014
"T120 R29W S32",5012,2,5,12,2013,2014
"T120 R29W S32",111111,5,111,111,2014,2015
"T120 R29W S32",111195,15,111,195,2014,2015
"T120 R29W S32",121121,32,121,121,2014,2015
"T120 R29W S32",141195,120,141,195,2014,2015
"T120 R29W S32",152195,1,152,195,2014,2015
"T120 R29W S32",195111,10,195,111,2014,2015
"T120 R29W S32",195141,8,195,141,2014,2015
"T120 R29W S32",195195,163,195,195,2014,2015
"T120 R29W S32",176141,4,176,141,2014,2015
"T120 R29W S32",176195,35,176,195,2014,2015
"T120 R29W S32",141141,85,141,141,2014,2015
"T120 R29W S32",195176,30,195,176,2014,2015
"T120 R29W S32",36195,4,36,195,2014,2015
"T120 R29W S32",37195,4,37,195,2014,2015
"T120 R29W S32",111141,1,111,141,2014,2015
"T120 R29W S32",141111,14,141,111,2014,2015
"T120 R29W S32",122121,2,122,121,2014,2015
"T120 R29W S32",122122,75,122,122,2014,2015
"T120 R29W S32",195036,1,195,36,2014,2015
"T120 R29W S32",123123,1,123,123,2014,2015
"T120 R29W S32",5176,6,5,176,2014,2015
"T120 R29W S32",5195,1,5,195,2014,2015
"T120 R29W S32",36036,188,36,36,2014,2015
"T120 R29W S32",36176,12,36,176,2014,2015
"T120 R29W S32",37036,3,37,36,2014,2015
"T120 R29W S32",37176,19,37,176,2014,2015
"T120 R29W S32",121122,1,121,122,2014,2015
"T120 R29W S32",123122,3,123,122,2014,2015
"T120 R29W S32",141176,15,141,176,2014,2015
"T120 R29W S32",176176,88,176,176,2014,2015
"T120 R29W S32",121123,1,121,123,2014,2015
"T120 R29W S32",36141,1,36,141,2014,2015
"T120 R29W S32",176036,1,176,36,2014,2015
"T120 R29W S32",195152,5,195,152,2014,2015
"T120 R29W S32",195005,1,195,5,2014,2015
"T120 R29W S32",111176,2,111,176,2014,2015
"T120 R29W S32",1005,533,1,5,2014,2015
"T120 R29W S32",5005,42,5,5,2014,2015
"T120 R29W S32",5023,1,5,23,2014,2015
"T120 R29W S32",5001,922,5,1,2014,2015
