"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T120 R29W S32",5036,11,5,36,2014,2015
"T120 R29W S32",5111,1,5,111,2014,2015
"T120 R29W S32",36005,1,36,5,2014,2015
"T120 R29W S32",36111,1,36,111,2014,2015
"T120 R29W S32",23001,12,23,1,2014,2015
"T120 R29W S32",1001,173,1,1,2014,2015
"T120 R29W S32",28001,9,28,1,2014,2015
"T120 R29W S32",37001,1,37,1,2014,2015
"T120 R29W S32",36001,15,36,1,2014,2015
"T120 R29W S32",28176,1,28,176,2014,2015
"T120 R29W S32",195001,2,195,1,2014,2015
"T120 R29W S32",1036,45,1,36,2014,2015
"T120 R29W S32",176001,6,176,1,2014,2015
"T120 R29W S32",1111,4,1,111,2014,2015
"T120 R29W S32",1041,1,1,41,2014,2015
"T120 R29W S32",176111,1,176,111,2014,2015
"T120 R29W S32",37141,6,37,141,2014,2015
"T120 R29W S32",1176,23,1,176,2014,2015
"T120 R29W S32",27005,1,27,5,2014,2015
"T120 R29W S32",37152,1,37,152,2014,2015
"T120 R29W S32",141152,2,141,152,2014,2015
"T120 R29W S32",1195,39,1,195,2014,2015
"T120 R29W S32",176152,12,176,152,2014,2015
"T120 R29W S32",152176,1,152,176,2014,2015
"T120 R29W S32",131195,1,131,195,2014,2015
"T120 R29W S32",131176,8,131,176,2014,2015
"T120 R29W S32",141001,2,141,1,2014,2015
"T120 R29W S32",131111,1,131,111,2014,2015
"T120 R29W S32",131141,3,131,141,2014,2015
"T120 R29W S32",131131,3,131,131,2014,2015
"T120 R29W S32",1152,1,1,152,2014,2015
"T120 R29W S32",53001,31,53,1,2014,2015
"T120 R29W S32",12001,3,12,1,2014,2015
"T120 R29W S32",111111,3,111,111,2015,2016
"T120 R29W S32",111195,19,111,195,2015,2016
"T120 R29W S32",121121,32,121,121,2015,2016
"T120 R29W S32",195111,20,195,111,2015,2016
"T120 R29W S32",195141,24,195,141,2015,2016
"T120 R29W S32",195152,3,195,152,2015,2016
"T120 R29W S32",195195,216,195,195,2015,2016
"T120 R29W S32",141141,81,141,141,2015,2016
"T120 R29W S32",141152,4,141,152,2015,2016
"T120 R29W S32",141195,12,141,195,2015,2016
"T120 R29W S32",176176,171,176,176,2015,2016
"T120 R29W S32",195176,95,195,176,2015,2016
"T120 R29W S32",141176,10,141,176,2015,2016
"T120 R29W S32",176195,15,176,195,2015,2016
"T120 R29W S32",195036,1,195,36,2015,2016
"T120 R29W S32",195005,13,195,5,2015,2016
"T120 R29W S32",121122,2,121,122,2015,2016
"T120 R29W S32",122122,77,122,122,2015,2016
"T120 R29W S32",123123,2,123,123,2015,2016
"T120 R29W S32",122121,1,122,121,2015,2016
"T120 R29W S32",36036,171,36,36,2015,2016
"T120 R29W S32",176037,2,176,37,2015,2016
"T120 R29W S32",195061,5,195,61,2015,2016
"T120 R29W S32",176141,2,176,141,2015,2016
"T120 R29W S32",36005,26,36,5,2015,2016
"T120 R29W S32",176005,4,176,5,2015,2016
"T120 R29W S32",122123,1,122,123,2015,2016
"T120 R29W S32",152195,7,152,195,2015,2016
"T120 R29W S32",5005,49,5,5,2015,2016
"T120 R29W S32",195001,6,195,1,2015,2016
"T120 R29W S32",111141,2,111,141,2015,2016
"T120 R29W S32",23005,1,23,5,2015,2016
"T120 R29W S32",5001,522,5,1,2015,2016
"T120 R29W S32",1036,26,1,36,2015,2016
"T120 R29W S32",5036,5,5,36,2015,2016
"T120 R29W S32",41001,1,41,1,2015,2016
"T120 R29W S32",1005,1079,1,5,2015,2016
"T120 R29W S32",1001,65,1,1,2015,2016
"T120 R29W S32",111005,1,111,5,2015,2016
"T120 R29W S32",1195,4,1,195,2015,2016
"T120 R29W S32",36001,52,36,1,2015,2016
"T120 R29W S32",1176,1,1,176,2015,2016
"T120 R29W S32",111176,9,111,176,2015,2016
"T120 R29W S32",176111,1,176,111,2015,2016
"T120 R29W S32",5195,1,5,195,2015,2016
"T120 R29W S32",111061,1,111,61,2015,2016
"T120 R29W S32",1111,1,1,111,2015,2016
"T120 R29W S32",176001,2,176,1,2015,2016
"T120 R29W S32",176152,5,176,152,2015,2016
"T120 R29W S32",111037,2,111,37,2015,2016
"T120 R29W S32",152141,3,152,141,2015,2016
"T120 R29W S32",152176,10,152,176,2015,2016
"T120 R29W S32",152111,1,152,111,2015,2016
"T120 R29W S32",176131,3,176,131,2015,2016
"T120 R29W S32",141001,1,141,1,2015,2016
"T120 R29W S32",131176,3,131,176,2015,2016
"T120 R29W S32",5053,1,5,53,2015,2016
"T120 R29W S32",111111,14,111,111,2016,2017
"T120 R29W S32",111195,10,111,195,2016,2017
"T120 R29W S32",121121,32,121,121,2016,2017
"T120 R29W S32",141195,6,141,195,2016,2017
"T120 R29W S32",195111,49,195,111,2016,2017
"T120 R29W S32",195195,102,195,195,2016,2017
"T120 R29W S32",141190,1,141,190,2016,2017
"T120 R29W S32",152195,3,152,195,2016,2017
"T120 R29W S32",176195,44,176,195,2016,2017
"T120 R29W S32",5195,5,5,195,2016,2017
"T120 R29W S32",122122,72,122,122,2016,2017
"T120 R29W S32",123123,2,123,123,2016,2017
"T120 R29W S32",123121,1,123,121,2016,2017
"T120 R29W S32",121122,1,121,122,2016,2017
"T120 R29W S32",122121,5,122,121,2016,2017
"T120 R29W S32",176037,4,176,37,2016,2017
"T120 R29W S32",36036,184,36,36,2016,2017
"T120 R29W S32",37195,2,37,195,2016,2017
"T120 R29W S32",61195,3,61,195,2016,2017
"T120 R29W S32",141111,3,141,111,2016,2017
"T120 R29W S32",195141,45,195,141,2016,2017
"T120 R29W S32",141141,89,141,141,2016,2017
"T120 R29W S32",122123,2,122,123,2016,2017
"T120 R29W S32",195176,56,195,176,2016,2017
"T120 R29W S32",195152,10,195,152,2016,2017
"T120 R29W S32",5111,9,5,111,2016,2017
"T120 R29W S32",141152,2,141,152,2016,2017
"T120 R29W S32",176176,203,176,176,2016,2017
"T120 R29W S32",1111,2,1,111,2016,2017
"T120 R29W S32",5005,55,5,5,2016,2017
"T120 R29W S32",5061,1,5,61,2016,2017
"T120 R29W S32",5023,3,5,23,2016,2017
"T120 R29W S32",195001,8,195,1,2016,2017
"T120 R29W S32",141176,8,141,176,2016,2017
"T120 R29W S32",1005,487,1,5,2016,2017
"T120 R29W S32",1036,20,1,36,2016,2017
"T120 R29W S32",5001,1049,5,1,2016,2017
"T120 R29W S32",5036,49,5,36,2016,2017
"T120 R29W S32",36005,3,36,5,2016,2017
"T120 R29W S32",36037,8,36,37,2016,2017
"T120 R29W S32",111141,1,111,141,2016,2017
"T120 R29W S32",176036,2,176,36,2016,2017
"T120 R29W S32",176111,9,176,111,2016,2017
"T120 R29W S32",1023,40,1,23,2016,2017
"T120 R29W S32",176005,6,176,5,2016,2017
"T120 R29W S32",1001,94,1,1,2016,2017
"T120 R29W S32",36001,8,36,1,2016,2017
"T120 R29W S32",176141,23,176,141,2016,2017
"T120 R29W S32",195037,1,195,37,2016,2017
"T120 R29W S32",61111,2,61,111,2016,2017
"T120 R29W S32",37005,1,37,5,2016,2017
"T120 R29W S32",111005,1,111,5,2016,2017
"T120 R29W S32",195005,3,195,5,2016,2017
"T120 R29W S32",5176,2,5,176,2016,2017
"T120 R29W S32",37176,1,37,176,2016,2017
"T120 R29W S32",141005,3,141,5,2016,2017
"T120 R29W S32",176152,2,176,152,2016,2017
"T120 R29W S32",176001,5,176,1,2016,2017
"T120 R29W S32",152141,5,152,141,2016,2017
"T120 R29W S32",61141,1,61,141,2016,2017
"T120 R29W S32",152176,3,152,176,2016,2017
"T120 R29W S32",152111,1,152,111,2016,2017
"T120 R29W S32",1195,4,1,195,2016,2017
"T120 R29W S32",131176,3,131,176,2016,2017
"T120 R29W S32",176142,1,176,142,2016,2017
"T120 R29W S32",1176,2,1,176,2016,2017
"T120 R29W S32",53037,1,53,37,2016,2017
"T120 R29W S32",111111,35,111,111,2017,2018
"T120 R29W S32",111195,44,111,195,2017,2018
"T120 R29W S32",121121,32,121,121,2017,2018
"T120 R29W S32",190141,1,190,141,2017,2018
"T120 R29W S32",195111,1,195,111,2017,2018
"T120 R29W S32",195190,1,195,190,2017,2018
"T120 R29W S32",195195,130,195,195,2017,2018
"T120 R29W S32",195141,10,195,141,2017,2018
"T120 R29W S32",195176,33,195,176,2017,2018
"T120 R29W S32",141195,56,141,195,2017,2018
"T120 R29W S32",122121,6,122,121,2017,2018
"T120 R29W S32",122122,67,122,122,2017,2018
"T120 R29W S32",123123,1,123,123,2017,2018
"T120 R29W S32",195152,1,195,152,2017,2018
"T120 R29W S32",121123,1,121,123,2017,2018
"T120 R29W S32",123122,3,123,122,2017,2018
"T120 R29W S32",5023,1,5,23,2017,2018
"T120 R29W S32",37037,9,37,37,2017,2018
"T120 R29W S32",121122,5,121,122,2017,2018
"T120 R29W S32",36037,13,36,37,2017,2018
"T120 R29W S32",195005,3,195,5,2017,2018
"T120 R29W S32",141141,87,141,141,2017,2018
"T120 R29W S32",152195,3,152,195,2017,2018
"T120 R29W S32",36036,191,36,36,2017,2018
"T120 R29W S32",152141,3,152,141,2017,2018
"T120 R29W S32",111005,1,111,5,2017,2018
"T120 R29W S32",142195,1,142,195,2017,2018
"T120 R29W S32",176195,38,176,195,2017,2018
"T120 R29W S32",141152,5,141,152,2017,2018
"T120 R29W S32",152152,4,152,152,2017,2018
"T120 R29W S32",176176,224,176,176,2017,2018
"T120 R29W S32",176037,5,176,37,2017,2018
"T120 R29W S32",36131,2,36,131,2017,2018
"T120 R29W S32",5001,497,5,1,2017,2018
"T120 R29W S32",5005,53,5,5,2017,2018
"T120 R29W S32",1001,71,1,1,2017,2018
"T120 R29W S32",5036,1,5,36,2017,2018
"T120 R29W S32",23005,1,23,5,2017,2018
"T120 R29W S32",36005,9,36,5,2017,2018
"T120 R29W S32",36176,1,36,176,2017,2018
"T120 R29W S32",37036,2,37,36,2017,2018
"T120 R29W S32",111176,6,111,176,2017,2018
"T120 R29W S32",141142,1,141,142,2017,2018
"T120 R29W S32",176111,1,176,111,2017,2018
"T120 R29W S32",1005,1072,1,5,2017,2018
"T120 R29W S32",23036,38,23,36,2017,2018
"T120 R29W S32",36001,38,36,1,2017,2018
"T120 R29W S32",1036,17,1,36,2017,2018
"T120 R29W S32",37195,2,37,195,2017,2018
"T120 R29W S32",141037,1,141,37,2017,2018
"T120 R29W S32",5176,3,5,176,2017,2018
"T120 R29W S32",37001,1,37,1,2017,2018
"T120 R29W S32",5195,1,5,195,2017,2018
"T120 R29W S32",141176,14,141,176,2017,2018
"T120 R29W S32",1195,1,1,195,2017,2018
"T120 R29W S32",23037,4,23,37,2017,2018
"T120 R29W S32",111152,2,111,152,2017,2018
"T120 R29W S32",152176,4,152,176,2017,2018
"T120 R29W S32",111001,1,111,1,2017,2018
"T120 R29W S32",61005,1,61,5,2017,2018
"T120 R29W S32",36053,1,36,53,2017,2018
"T120 R29W S32",176152,1,176,152,2017,2018
"T120 R29W S32",176141,7,176,141,2017,2018
"T120 R29W S32",1176,3,1,176,2017,2018
"T120 R29W S32",5141,3,5,141,2017,2018
"T120 R29W S32",176131,2,176,131,2017,2018
"T120 R29W S32",111111,2,111,111,2018,2019
"T120 R29W S32",111195,34,111,195,2018,2019
"T120 R29W S32",141190,1,141,190,2018,2019
"T120 R29W S32",190195,1,190,195,2018,2019
"T120 R29W S32",195005,1,195,5,2018,2019
"T120 R29W S32",195111,1,195,111,2018,2019
"T120 R29W S32",195141,4,195,141,2018,2019
"T120 R29W S32",195190,1,195,190,2018,2019
"T120 R29W S32",195195,240,195,195,2018,2019
"T120 R29W S32",121195,4,121,195,2018,2019
"T120 R29W S32",141195,33,141,195,2018,2019
"T120 R29W S32",176195,62,176,195,2018,2019
"T120 R29W S32",36195,1,36,195,2018,2019
"T120 R29W S32",121122,4,121,122,2018,2019
"T120 R29W S32",122122,69,122,122,2018,2019
"T120 R29W S32",123123,2,123,123,2018,2019
"T120 R29W S32",141005,3,141,5,2018,2019
"T120 R29W S32",141141,70,141,141,2018,2019
"T120 R29W S32",176037,2,176,37,2018,2019
"T120 R29W S32",176121,3,176,121,2018,2019
"T120 R29W S32",121121,23,121,121,2018,2019
"T120 R29W S32",1036,3,1,36,2018,2019
"T120 R29W S32",37037,1,37,37,2018,2019
"T120 R29W S32",37176,17,37,176,2018,2019
"T120 R29W S32",5195,3,5,195,2018,2019
"T120 R29W S32",36036,196,36,36,2018,2019
"T120 R29W S32",37036,12,37,36,2018,2019
"T120 R29W S32",152195,7,152,195,2018,2019
"T120 R29W S32",111176,1,111,176,2018,2019
"T120 R29W S32",1061,17,1,61,2018,2019
"T120 R29W S32",176190,1,176,190,2018,2019
"T120 R29W S32",131131,3,131,131,2018,2019
"T120 R29W S32",5061,346,5,61,2018,2019
"T120 R29W S32",5121,3,5,121,2018,2019
"T120 R29W S32",131195,1,131,195,2018,2019
"T120 R29W S32",176141,13,176,141,2018,2019
"T120 R29W S32",176176,199,176,176,2018,2019
"T120 R29W S32",5023,1,5,23,2018,2019
"T120 R29W S32",5005,56,5,5,2018,2019
"T120 R29W S32",23005,1,23,5,2018,2019
"T120 R29W S32",1005,525,1,5,2018,2019
"T120 R29W S32",1195,4,1,195,2018,2019
"T120 R29W S32",5001,726,5,1,2018,2019
"T120 R29W S32",5176,1,5,176,2018,2019
"T120 R29W S32",36005,10,36,5,2018,2019
"T120 R29W S32",36037,3,36,37,2018,2019
"T120 R29W S32",121001,3,121,1,2018,2019
"T120 R29W S32",121005,3,121,5,2018,2019
"T120 R29W S32",141176,3,141,176,2018,2019
"T120 R29W S32",176036,1,176,36,2018,2019
"T120 R29W S32",121036,1,121,36,2018,2019
"T120 R29W S32",1001,56,1,1,2018,2019
"T120 R29W S32",5036,3,5,36,2018,2019
"T120 R29W S32",36176,24,36,176,2018,2019
"T120 R29W S32",36001,9,36,1,2018,2019
"T120 R29W S32",5122,1,5,122,2018,2019
"T120 R29W S32",1176,3,1,176,2018,2019
"T120 R29W S32",152141,5,152,141,2018,2019
"T120 R29W S32",176001,3,176,1,2018,2019
"T120 R29W S32",195176,28,195,176,2018,2019
"T120 R29W S32",36121,3,36,121,2018,2019
"T120 R29W S32",176005,3,176,5,2018,2019
"T120 R29W S32",37001,1,37,1,2018,2019
"T120 R29W S32",122176,1,122,176,2018,2019
"T120 R29W S32",122123,5,122,123,2018,2019
"T120 R29W S32",36061,3,36,61,2018,2019
"T120 R29W S32",37131,1,37,131,2018,2019
"T120 R29W S32",176131,1,176,131,2018,2019
"T120 R29W S32",195061,1,195,61,2018,2019
"T120 R29W S32",152176,1,152,176,2018,2019
"T120 R29W S32",53027,1,53,27,2018,2019
"T120 R29W S32",141037,1,141,37,2018,2019
"T120 R29W S32",142143,1,142,143,2018,2019
"T120 R29W S32",111111,2,111,111,2019,2020
"T120 R29W S32",111195,1,111,195,2019,2020
"T120 R29W S32",141195,3,141,195,2019,2020
"T120 R29W S32",190195,3,190,195,2019,2020
"T120 R29W S32",195111,1,195,111,2019,2020
"T120 R29W S32",195141,14,195,141,2019,2020
"T120 R29W S32",195195,346,195,195,2019,2020
"T120 R29W S32",195176,18,195,176,2019,2020
"T120 R29W S32",121121,32,121,121,2019,2020
"T120 R29W S32",37176,2,37,176,2019,2020
"T120 R29W S32",5036,20,5,36,2019,2020
"T120 R29W S32",122122,74,122,122,2019,2020
"T120 R29W S32",123123,7,123,123,2019,2020
"T120 R29W S32",141141,84,141,141,2019,2020
"T120 R29W S32",143195,1,143,195,2019,2020
"T120 R29W S32",176176,239,176,176,2019,2020
"T120 R29W S32",141190,2,141,190,2019,2020
"T120 R29W S32",36036,184,36,36,2019,2020
"T120 R29W S32",36037,12,36,37,2019,2020
"T120 R29W S32",36176,11,36,176,2019,2020
"T120 R29W S32",37037,2,37,37,2019,2020
"T120 R29W S32",176036,1,176,36,2019,2020
"T120 R29W S32",195005,5,195,5,2019,2020
"T120 R29W S32",195037,1,195,37,2019,2020
"T120 R29W S32",61036,2,61,36,2019,2020
"T120 R29W S32",195131,1,195,131,2019,2020
"T120 R29W S32",131131,3,131,131,2019,2020
"T120 R29W S32",36195,2,36,195,2019,2020
"T120 R29W S32",5001,552,5,1,2019,2020
"T120 R29W S32",176195,23,176,195,2019,2020
"T120 R29W S32",176131,1,176,131,2019,2020
"T120 R29W S32",5005,28,5,5,2019,2020
"T120 R29W S32",61005,107,61,5,2019,2020
"T120 R29W S32",131195,1,131,195,2019,2020
"T120 R29W S32",176190,1,176,190,2019,2020
"T120 R29W S32",36005,1,36,5,2019,2020
"T120 R29W S32",176037,6,176,37,2019,2020
"T120 R29W S32",1001,70,1,1,2019,2020
"T120 R29W S32",1005,706,1,5,2019,2020
"T120 R29W S32",1036,18,1,36,2019,2020
"T120 R29W S32",5176,1,5,176,2019,2020
"T120 R29W S32",61001,258,61,1,2019,2020
"T120 R29W S32",176005,1,176,5,2019,2020
"T120 R29W S32",5028,1,5,28,2019,2020
"T120 R29W S32",23001,1,23,1,2019,2020
"T120 R29W S32",37036,2,37,36,2019,2020
"T120 R29W S32",176143,1,176,143,2019,2020
"T120 R29W S32",1195,3,1,195,2019,2020
"T120 R29W S32",176001,2,176,1,2019,2020
"T120 R29W S32",141036,1,141,36,2019,2020
"T120 R29W S32",176141,3,176,141,2019,2020
"T120 R29W S32",131141,1,131,141,2019,2020
"T120 R29W S32",37141,1,37,141,2019,2020
"T120 R29W S32",195036,1,195,36,2019,2020
"T120 R29W S32",195001,3,195,1,2019,2020
"T120 R29W S32",27005,1,27,5,2019,2020
"T120 R29W S32",36001,6,36,1,2019,2020
"T120 R29W S32",141005,2,141,5,2019,2020
"T120 R29W S32",1042,1,1,42,2019,2020
"T120 R29W S32",111111,2,111,111,2020,2021
"T120 R29W S32",111195,1,111,195,2020,2021
"T120 R29W S32",141141,74,141,141,2020,2021
"T120 R29W S32",141195,9,141,195,2020,2021
"T120 R29W S32",195111,1,195,111,2020,2021
"T120 R29W S32",195190,7,195,190,2020,2021
"T120 R29W S32",195195,228,195,195,2020,2021
"T120 R29W S32",176176,225,176,176,2020,2021
"T120 R29W S32",195121,1,195,121,2020,2021
"T120 R29W S32",190122,1,190,122,2020,2021
"T120 R29W S32",121121,17,121,121,2020,2021
"T120 R29W S32",121122,14,121,122,2020,2021
"T120 R29W S32",195176,119,195,176,2020,2021
"T120 R29W S32",190143,1,190,143,2020,2021
"T120 R29W S32",36036,147,36,36,2020,2021
"T120 R29W S32",36176,21,36,176,2020,2021
"T120 R29W S32",122122,73,122,122,2020,2021
"T120 R29W S32",123123,7,123,123,2020,2021
"T120 R29W S32",141176,14,141,176,2020,2021
"T120 R29W S32",176121,7,176,121,2020,2021
"T120 R29W S32",190176,1,190,176,2020,2021
"T120 R29W S32",195141,12,195,141,2020,2021
"T120 R29W S32",195142,1,195,142,2020,2021
"T120 R29W S32",5005,38,5,5,2020,2021
"T120 R29W S32",121123,1,121,123,2020,2021
"T120 R29W S32",122123,1,122,123,2020,2021
"T120 R29W S32",141121,4,141,121,2020,2021
"T120 R29W S32",176037,2,176,37,2020,2021
"T120 R29W S32",5121,1,5,121,2020,2021
"T120 R29W S32",36037,2,36,37,2020,2021
"T120 R29W S32",37037,5,37,37,2020,2021
"T120 R29W S32",37176,11,37,176,2020,2021
"T120 R29W S32",195005,2,195,5,2020,2021
"T120 R29W S32",176123,1,176,123,2020,2021
"T120 R29W S32",37195,1,37,195,2020,2021
"T120 R29W S32",1195,2,1,195,2020,2021
"T120 R29W S32",176195,22,176,195,2020,2021
"T120 R29W S32",176001,3,176,1,2020,2021
"T120 R29W S32",131176,3,131,176,2020,2021
"T120 R29W S32",37005,2,37,5,2020,2021
"T120 R29W S32",1005,794,1,5,2020,2021
"T120 R29W S32",5001,809,5,1,2020,2021
"T120 R29W S32",5176,2,5,176,2020,2021
"T120 R29W S32",36005,2,36,5,2020,2021
"T120 R29W S32",37036,2,37,36,2020,2021
"T120 R29W S32",28005,1,28,5,2020,2021
"T120 R29W S32",36001,57,36,1,2020,2021
"T120 R29W S32",1001,59,1,1,2020,2021
"T120 R29W S32",176122,5,176,122,2020,2021
"T120 R29W S32",176190,3,176,190,2020,2021
"T120 R29W S32",176036,2,176,36,2020,2021
"T120 R29W S32",176124,1,176,124,2020,2021
"T120 R29W S32",143176,1,143,176,2020,2021
"T120 R29W S32",141143,1,141,143,2020,2021
"T120 R29W S32",195001,12,195,1,2020,2021
"T120 R29W S32",1036,35,1,36,2020,2021
"T120 R29W S32",141037,1,141,37,2020,2021
"T120 R29W S32",131123,1,131,123,2020,2021
"T120 R29W S32",131124,1,131,124,2020,2021
"T120 R29W S32",5028,1,5,28,2020,2021
"T120 R29W S32",1121,1,1,121,2020,2021
"T120 R29W S32",1027,1,1,27,2020,2021
"T120 R29W S32",42037,1,42,37,2020,2021
