"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T121 R24W S23",195141,3,195,141,2014,2015
"T121 R24W S23",195195,33,195,195,2014,2015
"T121 R24W S23",176141,2,176,141,2014,2015
"T121 R24W S23",176195,11,176,195,2014,2015
"T121 R24W S23",141141,75,141,141,2014,2015
"T121 R24W S23",195176,36,195,176,2014,2015
"T121 R24W S23",36195,1,36,195,2014,2015
"T121 R24W S23",141111,2,141,111,2014,2015
"T121 R24W S23",122121,27,122,121,2014,2015
"T121 R24W S23",122122,121,122,122,2014,2015
"T121 R24W S23",123121,6,123,121,2014,2015
"T121 R24W S23",123123,35,123,123,2014,2015
"T121 R24W S23",124124,3,124,124,2014,2015
"T121 R24W S23",5176,2,5,176,2014,2015
"T121 R24W S23",36036,140,36,36,2014,2015
"T121 R24W S23",36176,5,36,176,2014,2015
"T121 R24W S23",37176,12,37,176,2014,2015
"T121 R24W S23",121122,6,121,122,2014,2015
"T121 R24W S23",122123,5,122,123,2014,2015
"T121 R24W S23",123122,5,123,122,2014,2015
"T121 R24W S23",141176,7,141,176,2014,2015
"T121 R24W S23",176176,43,176,176,2014,2015
"T121 R24W S23",121123,1,121,123,2014,2015
"T121 R24W S23",195152,1,195,152,2014,2015
"T121 R24W S23",195005,1,195,5,2014,2015
"T121 R24W S23",5061,1,5,61,2014,2015
"T121 R24W S23",1005,406,1,5,2014,2015
"T121 R24W S23",5005,15,5,5,2014,2015
"T121 R24W S23",5023,1,5,23,2014,2015
"T121 R24W S23",5001,611,5,1,2014,2015
"T121 R24W S23",5028,1,5,28,2014,2015
"T121 R24W S23",5036,1,5,36,2014,2015
"T121 R24W S23",5111,1,5,111,2014,2015
"T121 R24W S23",36005,8,36,5,2014,2015
"T121 R24W S23",36037,2,36,37,2014,2015
"T121 R24W S23",36111,1,36,111,2014,2015
"T121 R24W S23",124123,2,124,123,2014,2015
"T121 R24W S23",121005,2,121,5,2014,2015
"T121 R24W S23",1001,650,1,1,2014,2015
"T121 R24W S23",41001,1,41,1,2014,2015
"T121 R24W S23",36001,172,36,1,2014,2015
"T121 R24W S23",28176,1,28,176,2014,2015
"T121 R24W S23",195001,3,195,1,2014,2015
"T121 R24W S23",1036,6,1,36,2014,2015
"T121 R24W S23",61001,39,61,1,2014,2015
"T121 R24W S23",176001,1,176,1,2014,2015
"T121 R24W S23",1111,1,1,111,2014,2015
"T121 R24W S23",176111,1,176,111,2014,2015
"T121 R24W S23",1061,1,1,61,2014,2015
"T121 R24W S23",1176,3,1,176,2014,2015
"T121 R24W S23",152141,2,152,141,2014,2015
"T121 R24W S23",142176,1,142,176,2014,2015
"T121 R24W S23",141152,4,141,152,2014,2015
"T121 R24W S23",152176,3,152,176,2014,2015
"T121 R24W S23",5121,2,5,121,2014,2015
"T121 R24W S23",131176,1,131,176,2014,2015
"T121 R24W S23",122001,1,122,1,2014,2015
"T121 R24W S23",141001,2,141,1,2014,2015
"T121 R24W S23",123001,1,123,1,2014,2015
"T121 R24W S23",123124,2,123,124,2014,2015
"T121 R24W S23",121036,20,121,36,2014,2015
"T121 R24W S23",121001,3,121,1,2014,2015
"T121 R24W S23",124001,2,124,1,2014,2015
"T121 R24W S23",122005,3,122,5,2014,2015
"T121 R24W S23",131131,1,131,131,2014,2015
"T121 R24W S23",122012,1,122,12,2014,2015
"T121 R24W S23",124005,2,124,5,2014,2015
"T121 R24W S23",205001,6,205,1,2014,2015
"T121 R24W S23",111111,1,111,111,2015,2016
"T121 R24W S23",111195,5,111,195,2015,2016
"T121 R24W S23",121121,330,121,121,2015,2016
"T121 R24W S23",195111,1,195,111,2015,2016
"T121 R24W S23",195141,4,195,141,2015,2016
"T121 R24W S23",195152,1,195,152,2015,2016
"T121 R24W S23",195195,31,195,195,2015,2016
"T121 R24W S23",141141,77,141,141,2015,2016
"T121 R24W S23",141195,2,141,195,2015,2016
"T121 R24W S23",176176,92,176,176,2015,2016
"T121 R24W S23",195176,15,195,176,2015,2016
"T121 R24W S23",141176,1,141,176,2015,2016
"T121 R24W S23",176195,17,176,195,2015,2016
"T121 R24W S23",36176,1,36,176,2015,2016
"T121 R24W S23",121122,26,121,122,2015,2016
"T121 R24W S23",121123,5,121,123,2015,2016
"T121 R24W S23",122122,118,122,122,2015,2016
"T121 R24W S23",123123,23,123,123,2015,2016
"T121 R24W S23",124124,5,124,124,2015,2016
"T121 R24W S23",36195,1,36,195,2015,2016
"T121 R24W S23",37176,1,37,176,2015,2016
"T121 R24W S23",122121,8,122,121,2015,2016
"T121 R24W S23",123121,1,123,121,2015,2016
"T121 R24W S23",36036,14,36,36,2015,2016
"T121 R24W S23",36037,3,36,37,2015,2016
"T121 R24W S23",37036,1,37,36,2015,2016
"T121 R24W S23",176141,3,176,141,2015,2016
"T121 R24W S23",36005,1,36,5,2015,2016
"T121 R24W S23",122123,6,122,123,2015,2016
"T121 R24W S23",152195,1,152,195,2015,2016
"T121 R24W S23",5005,10,5,5,2015,2016
"T121 R24W S23",61005,1,61,5,2015,2016
"T121 R24W S23",195001,1,195,1,2015,2016
"T121 R24W S23",23005,1,23,5,2015,2016
"T121 R24W S23",5001,418,5,1,2015,2016
"T121 R24W S23",1036,10,1,36,2015,2016
"T121 R24W S23",5036,4,5,36,2015,2016
"T121 R24W S23",36023,1,36,23,2015,2016
"T121 R24W S23",123124,8,123,124,2015,2016
"T121 R24W S23",1005,578,1,5,2015,2016
"T121 R24W S23",5027,4,5,27,2015,2016
"T121 R24W S23",1001,900,1,1,2015,2016
"T121 R24W S23",1037,1,1,37,2015,2016
"T121 R24W S23",36001,126,36,1,2015,2016
"T121 R24W S23",1176,1,1,176,2015,2016
"T121 R24W S23",111176,4,111,176,2015,2016
"T121 R24W S23",123122,5,123,122,2015,2016
"T121 R24W S23",141036,1,141,36,2015,2016
"T121 R24W S23",61001,1,61,1,2015,2016
"T121 R24W S23",176001,1,176,1,2015,2016
"T121 R24W S23",152141,4,152,141,2015,2016
"T121 R24W S23",111152,1,111,152,2015,2016
"T121 R24W S23",28001,1,28,1,2015,2016
"T121 R24W S23",141131,1,141,131,2015,2016
"T121 R24W S23",123005,1,123,5,2015,2016
"T121 R24W S23",176131,1,176,131,2015,2016
"T121 R24W S23",36121,20,36,121,2015,2016
"T121 R24W S23",131176,1,131,176,2015,2016
"T121 R24W S23",12001,1,12,1,2015,2016
"T121 R24W S23",1012,2,1,12,2015,2016
"T121 R24W S23",5012,1,5,12,2015,2016
"T121 R24W S23",123012,5,123,12,2015,2016
"T121 R24W S23",111195,1,111,195,2016,2017
"T121 R24W S23",121121,323,121,121,2016,2017
"T121 R24W S23",141195,2,141,195,2016,2017
"T121 R24W S23",195111,1,195,111,2016,2017
"T121 R24W S23",195190,1,195,190,2016,2017
"T121 R24W S23",195195,26,195,195,2016,2017
"T121 R24W S23",152195,1,152,195,2016,2017
"T121 R24W S23",176195,10,176,195,2016,2017
"T121 R24W S23",5195,1,5,195,2016,2017
"T121 R24W S23",122122,132,122,122,2016,2017
"T121 R24W S23",123123,29,123,123,2016,2017
"T121 R24W S23",124123,6,124,123,2016,2017
"T121 R24W S23",37037,1,37,37,2016,2017
"T121 R24W S23",121122,13,121,122,2016,2017
"T121 R24W S23",121123,3,121,123,2016,2017
"T121 R24W S23",122121,10,122,121,2016,2017
"T121 R24W S23",36036,21,36,36,2016,2017
"T121 R24W S23",37036,3,37,36,2016,2017
"T121 R24W S23",195141,13,195,141,2016,2017
"T121 R24W S23",123122,5,123,122,2016,2017
"T121 R24W S23",141141,82,141,141,2016,2017
"T121 R24W S23",122123,7,122,123,2016,2017
"T121 R24W S23",195176,14,195,176,2016,2017
"T121 R24W S23",195152,1,195,152,2016,2017
"T121 R24W S23",176176,98,176,176,2016,2017
"T121 R24W S23",5005,222,5,5,2016,2017
"T121 R24W S23",141176,4,141,176,2016,2017
"T121 R24W S23",1005,851,1,5,2016,2017
"T121 R24W S23",1036,10,1,36,2016,2017
"T121 R24W S23",5001,369,5,1,2016,2017
"T121 R24W S23",36005,3,36,5,2016,2017
"T121 R24W S23",36037,1,36,37,2016,2017
"T121 R24W S23",111176,1,111,176,2016,2017
"T121 R24W S23",124124,7,124,124,2016,2017
"T121 R24W S23",176005,1,176,5,2016,2017
"T121 R24W S23",1001,583,1,1,2016,2017
"T121 R24W S23",36001,4,36,1,2016,2017
"T121 R24W S23",176141,5,176,141,2016,2017
"T121 R24W S23",195005,1,195,5,2016,2017
"T121 R24W S23",23037,1,23,37,2016,2017
"T121 R24W S23",36141,1,36,141,2016,2017
"T121 R24W S23",176001,2,176,1,2016,2017
"T121 R24W S23",152141,1,152,141,2016,2017
"T121 R24W S23",1195,1,1,195,2016,2017
"T121 R24W S23",131176,2,131,176,2016,2017
"T121 R24W S23",1061,3,1,61,2016,2017
"T121 R24W S23",121036,20,121,36,2016,2017
"T121 R24W S23",27036,4,27,36,2016,2017
"T121 R24W S23",1027,1,1,27,2016,2017
"T121 R24W S23",12005,6,12,5,2016,2017
"T121 R24W S23",12001,2,12,1,2016,2017
"T121 R24W S23",111195,1,111,195,2017,2018
"T121 R24W S23",121121,318,121,121,2017,2018
"T121 R24W S23",190141,1,190,141,2017,2018
"T121 R24W S23",195195,24,195,195,2017,2018
"T121 R24W S23",195141,9,195,141,2017,2018
"T121 R24W S23",195176,8,195,176,2017,2018
"T121 R24W S23",141190,1,141,190,2017,2018
"T121 R24W S23",141195,9,141,195,2017,2018
"T121 R24W S23",122121,9,122,121,2017,2018
"T121 R24W S23",122122,136,122,122,2017,2018
"T121 R24W S23",123123,36,123,123,2017,2018
"T121 R24W S23",121123,4,121,123,2017,2018
"T121 R24W S23",123122,5,123,122,2017,2018
"T121 R24W S23",37037,3,37,37,2017,2018
"T121 R24W S23",121122,11,121,122,2017,2018
"T121 R24W S23",36037,2,36,37,2017,2018
"T121 R24W S23",141141,84,141,141,2017,2018
"T121 R24W S23",195001,1,195,1,2017,2018
"T121 R24W S23",152195,1,152,195,2017,2018
"T121 R24W S23",36036,23,36,36,2017,2018
"T121 R24W S23",176195,10,176,195,2017,2018
"T121 R24W S23",141152,1,141,152,2017,2018
"T121 R24W S23",176176,105,176,176,2017,2018
"T121 R24W S23",5001,739,5,1,2017,2018
"T121 R24W S23",5005,340,5,5,2017,2018
"T121 R24W S23",1001,509,1,1,2017,2018
"T121 R24W S23",5036,2,5,36,2017,2018
"T121 R24W S23",36005,1,36,5,2017,2018
"T121 R24W S23",124124,7,124,124,2017,2018
"T121 R24W S23",141142,1,141,142,2017,2018
"T121 R24W S23",1005,443,1,5,2017,2018
"T121 R24W S23",36001,6,36,1,2017,2018
"T121 R24W S23",36111,1,36,111,2017,2018
"T121 R24W S23",1036,4,1,36,2017,2018
"T121 R24W S23",141001,1,141,1,2017,2018
"T121 R24W S23",5195,1,5,195,2017,2018
"T121 R24W S23",122123,5,122,123,2017,2018
"T121 R24W S23",141176,5,141,176,2017,2018
"T121 R24W S23",1042,1,1,42,2017,2018
"T121 R24W S23",123124,4,123,124,2017,2018
"T121 R24W S23",176001,2,176,1,2017,2018
"T121 R24W S23",61001,2,61,1,2017,2018
"T121 R24W S23",61005,1,61,5,2017,2018
"T121 R24W S23",36053,5,36,53,2017,2018
"T121 R24W S23",1141,2,1,141,2017,2018
"T121 R24W S23",176141,2,176,141,2017,2018
"T121 R24W S23",1061,1,1,61,2017,2018
"T121 R24W S23",5123,2,5,123,2017,2018
"T121 R24W S23",36121,20,36,121,2017,2018
"T121 R24W S23",27001,1,27,1,2017,2018
"T121 R24W S23",111195,1,111,195,2018,2019
"T121 R24W S23",141190,2,141,190,2018,2019
"T121 R24W S23",195005,1,195,5,2018,2019
"T121 R24W S23",195141,5,195,141,2018,2019
"T121 R24W S23",195195,28,195,195,2018,2019
"T121 R24W S23",121195,2,121,195,2018,2019
"T121 R24W S23",141195,10,141,195,2018,2019
"T121 R24W S23",141121,1,141,121,2018,2019
"T121 R24W S23",176195,11,176,195,2018,2019
"T121 R24W S23",195121,2,195,121,2018,2019
"T121 R24W S23",121122,8,121,122,2018,2019
"T121 R24W S23",121141,1,121,141,2018,2019
"T121 R24W S23",121143,1,121,143,2018,2019
"T121 R24W S23",122122,136,122,122,2018,2019
"T121 R24W S23",123123,42,123,123,2018,2019
"T121 R24W S23",141141,75,141,141,2018,2019
"T121 R24W S23",176037,2,176,37,2018,2019
"T121 R24W S23",176121,3,176,121,2018,2019
"T121 R24W S23",121121,324,121,121,2018,2019
"T121 R24W S23",1036,2,1,36,2018,2019
"T121 R24W S23",37037,1,37,37,2018,2019
"T121 R24W S23",37176,1,37,176,2018,2019
"T121 R24W S23",37195,1,37,195,2018,2019
"T121 R24W S23",122121,1,122,121,2018,2019
"T121 R24W S23",36036,14,36,36,2018,2019
"T121 R24W S23",1061,10,1,61,2018,2019
"T121 R24W S23",122005,3,122,5,2018,2019
"T121 R24W S23",190141,1,190,141,2018,2019
"T121 R24W S23",5061,11,5,61,2018,2019
"T121 R24W S23",142142,1,142,142,2018,2019
"T121 R24W S23",176141,14,176,141,2018,2019
"T121 R24W S23",176176,85,176,176,2018,2019
"T121 R24W S23",5005,426,5,5,2018,2019
"T121 R24W S23",1005,987,1,5,2018,2019
"T121 R24W S23",1195,1,1,195,2018,2019
"T121 R24W S23",5001,343,5,1,2018,2019
"T121 R24W S23",36005,1,36,5,2018,2019
"T121 R24W S23",36037,1,36,37,2018,2019
"T121 R24W S23",61001,1,61,1,2018,2019
"T121 R24W S23",121001,6,121,1,2018,2019
"T121 R24W S23",121005,3,121,5,2018,2019
"T121 R24W S23",123121,2,123,121,2018,2019
"T121 R24W S23",123124,1,123,124,2018,2019
"T121 R24W S23",141176,1,141,176,2018,2019
"T121 R24W S23",121036,2,121,36,2018,2019
"T121 R24W S23",1001,242,1,1,2018,2019
"T121 R24W S23",36176,11,36,176,2018,2019
"T121 R24W S23",1121,7,1,121,2018,2019
"T121 R24W S23",195131,3,195,131,2018,2019
"T121 R24W S23",5122,4,5,122,2018,2019
"T121 R24W S23",152141,1,152,141,2018,2019
"T121 R24W S23",176001,1,176,1,2018,2019
"T121 R24W S23",195176,5,195,176,2018,2019
"T121 R24W S23",36121,1,36,121,2018,2019
"T121 R24W S23",195001,2,195,1,2018,2019
"T121 R24W S23",42001,1,42,1,2018,2019
"T121 R24W S23",122176,1,122,176,2018,2019
"T121 R24W S23",122123,7,122,123,2018,2019
"T121 R24W S23",124124,11,124,124,2018,2019
"T121 R24W S23",5027,1,5,27,2018,2019
"T121 R24W S23",36061,1,36,61,2018,2019
"T121 R24W S23",37121,2,37,121,2018,2019
"T121 R24W S23",1037,1,1,37,2018,2019
"T121 R24W S23",176058,2,176,58,2018,2019
"T121 R24W S23",1141,1,1,141,2018,2019
"T121 R24W S23",123122,1,123,122,2018,2019
"T121 R24W S23",1122,3,1,122,2018,2019
"T121 R24W S23",122190,1,122,190,2018,2019
"T121 R24W S23",141001,9,141,1,2018,2019
"T121 R24W S23",53121,5,53,121,2018,2019
"T121 R24W S23",1123,5,1,123,2018,2019
"T121 R24W S23",123176,1,123,176,2018,2019
"T121 R24W S23",1124,2,1,124,2018,2019
"T121 R24W S23",122111,1,122,111,2018,2019
"T121 R24W S23",122061,2,122,61,2018,2019
"T121 R24W S23",111141,1,111,141,2019,2020
"T121 R24W S23",141195,5,141,195,2019,2020
"T121 R24W S23",190195,3,190,195,2019,2020
"T121 R24W S23",195141,2,195,141,2019,2020
"T121 R24W S23",195190,1,195,190,2019,2020
"T121 R24W S23",195195,43,195,195,2019,2020
"T121 R24W S23",195176,8,195,176,2019,2020
"T121 R24W S23",61023,2,61,23,2019,2020
"T121 R24W S23",121121,347,121,121,2019,2020
"T121 R24W S23",37176,2,37,176,2019,2020
"T121 R24W S23",5036,4,5,36,2019,2020
"T121 R24W S23",5195,2,5,195,2019,2020
"T121 R24W S23",122122,152,122,122,2019,2020
"T121 R24W S23",123123,54,123,123,2019,2020
"T121 R24W S23",141141,90,141,141,2019,2020
"T121 R24W S23",143195,1,143,195,2019,2020
"T121 R24W S23",176176,85,176,176,2019,2020
"T121 R24W S23",36036,12,36,36,2019,2020
"T121 R24W S23",36037,3,36,37,2019,2020
"T121 R24W S23",36176,1,36,176,2019,2020
"T121 R24W S23",37037,1,37,37,2019,2020
"T121 R24W S23",142142,1,142,142,2019,2020
"T121 R24W S23",176036,2,176,36,2019,2020
"T121 R24W S23",141143,1,141,143,2019,2020
"T121 R24W S23",61036,1,61,36,2019,2020
"T121 R24W S23",131131,2,131,131,2019,2020
"T121 R24W S23",5023,1,5,23,2019,2020
"T121 R24W S23",5001,940,5,1,2019,2020
"T121 R24W S23",124124,14,124,124,2019,2020
"T121 R24W S23",176195,12,176,195,2019,2020
"T121 R24W S23",141176,2,141,176,2019,2020
"T121 R24W S23",5005,473,5,5,2019,2020
"T121 R24W S23",61005,8,61,5,2019,2020
"T121 R24W S23",131195,1,131,195,2019,2020
"T121 R24W S23",176037,3,176,37,2019,2020
"T121 R24W S23",1001,464,1,1,2019,2020
"T121 R24W S23",1005,128,1,5,2019,2020
"T121 R24W S23",1036,3,1,36,2019,2020
"T121 R24W S23",61001,12,61,1,2019,2020
"T121 R24W S23",36023,1,36,23,2019,2020
"T121 R24W S23",5190,1,5,190,2019,2020
"T121 R24W S23",37036,2,37,36,2019,2020
"T121 R24W S23",176143,1,176,143,2019,2020
"T121 R24W S23",1195,3,1,195,2019,2020
"T121 R24W S23",176141,2,176,141,2019,2020
"T121 R24W S23",1059,1,1,59,2019,2020
"T121 R24W S23",1028,1,1,28,2019,2020
"T121 R24W S23",1141,3,1,141,2019,2020
"T121 R24W S23",27005,1,27,5,2019,2020
"T121 R24W S23",1143,1,1,143,2019,2020
"T121 R24W S23",36001,1,36,1,2019,2020
"T121 R24W S23",61027,1,61,27,2019,2020
"T121 R24W S23",1037,1,1,37,2019,2020
"T121 R24W S23",58037,2,58,37,2019,2020
"T121 R24W S23",121001,1,121,1,2019,2020
"T121 R24W S23",141141,85,141,141,2020,2021
"T121 R24W S23",141195,2,141,195,2020,2021
"T121 R24W S23",190195,1,190,195,2020,2021
"T121 R24W S23",195190,3,195,190,2020,2021
"T121 R24W S23",195195,25,195,195,2020,2021
"T121 R24W S23",141190,2,141,190,2020,2021
"T121 R24W S23",176176,78,176,176,2020,2021
"T121 R24W S23",23005,2,23,5,2020,2021
"T121 R24W S23",121121,308,121,121,2020,2021
"T121 R24W S23",121122,24,121,122,2020,2021
"T121 R24W S23",195176,35,195,176,2020,2021
"T121 R24W S23",36036,8,36,36,2020,2021
"T121 R24W S23",36176,10,36,176,2020,2021
"T121 R24W S23",122122,86,122,122,2020,2021
"T121 R24W S23",123123,32,123,123,2020,2021
"T121 R24W S23",141176,5,141,176,2020,2021
"T121 R24W S23",176121,5,176,121,2020,2021
"T121 R24W S23",195123,1,195,123,2020,2021
"T121 R24W S23",195141,4,195,141,2020,2021
"T121 R24W S23",5005,363,5,5,2020,2021
"T121 R24W S23",36121,1,36,121,2020,2021
"T121 R24W S23",121123,13,121,123,2020,2021
"T121 R24W S23",122123,17,122,123,2020,2021
"T121 R24W S23",141121,2,141,121,2020,2021
"T121 R24W S23",5121,1,5,121,2020,2021
"T121 R24W S23",36037,1,36,37,2020,2021
"T121 R24W S23",36122,2,36,122,2020,2021
"T121 R24W S23",37037,3,37,37,2020,2021
"T121 R24W S23",37176,6,37,176,2020,2021
"T121 R24W S23",121124,2,121,124,2020,2021
"T121 R24W S23",122121,49,122,121,2020,2021
"T121 R24W S23",123121,3,123,121,2020,2021
"T121 R24W S23",123122,19,123,122,2020,2021
"T121 R24W S23",195005,1,195,5,2020,2021
"T121 R24W S23",131131,2,131,131,2020,2021
"T121 R24W S23",176123,3,176,123,2020,2021
"T121 R24W S23",195124,1,195,124,2020,2021
"T121 R24W S23",143143,2,143,143,2020,2021
"T121 R24W S23",190005,1,190,5,2020,2021
"T121 R24W S23",1195,1,1,195,2020,2021
"T121 R24W S23",124124,6,124,124,2020,2021
"T121 R24W S23",176195,2,176,195,2020,2021
"T121 R24W S23",1005,417,1,5,2020,2021
"T121 R24W S23",5001,244,5,1,2020,2021
"T121 R24W S23",5176,1,5,176,2020,2021
"T121 R24W S23",23123,1,23,123,2020,2021
"T121 R24W S23",36001,1,36,1,2020,2021
"T121 R24W S23",1001,969,1,1,2020,2021
"T121 R24W S23",27005,1,27,5,2020,2021
"T121 R24W S23",176122,5,176,122,2020,2021
"T121 R24W S23",176190,1,176,190,2020,2021
"T121 R24W S23",1176,23,1,176,2020,2021
"T121 R24W S23",5027,1,5,27,2020,2021
"T121 R24W S23",28036,1,28,36,2020,2021
"T121 R24W S23",59176,1,59,176,2020,2021
"T121 R24W S23",176124,4,176,124,2020,2021
"T121 R24W S23",143176,1,143,176,2020,2021
"T121 R24W S23",1036,1,1,36,2020,2021
"T121 R24W S23",141001,1,141,1,2020,2021
"T121 R24W S23",23121,1,23,121,2020,2021
"T121 R24W S23",142195,1,142,195,2020,2021
"T121 R24W S23",124123,7,124,123,2020,2021
"T121 R24W S23",36124,1,36,124,2020,2021
"T121 R24W S23",141123,1,141,123,2020,2021
"T121 R24W S23",1121,5,1,121,2020,2021
"T121 R24W S23",124122,1,124,122,2020,2021
"T121 R24W S23",37124,1,37,124,2020,2021
"T121 R24W S23",1122,2,1,122,2020,2021
