"xCoords","yCoords","width","colorToUse"
1,6.4,3.20819112627986,"#ffd300"
1.2,6.4,3.20819112627986,"#ffd300"
1.4,6.4,3.20819112627986,"#ffd300"
2,6.4,3.20819112627986,"#ffd300"
1.8,6.4,3.20819112627986,"#ffd300"
1.6,6.4,3.20819112627986,"#ffd300"
1,6.4,1.29692832764505,"#e41a1c"
1.2,5.9,1.29692832764505,"#e41a1c"
1.4,5.9,1.29692832764505,"#e41a1c"
2,1.9,1.29692832764505,"#ffd300"
1.8,2.4,1.29692832764505,"#ffd300"
1.6,2.4,1.29692832764505,"#ffd300"
1,6.4,2.04778156996587,"#AAAAAA"
1.2,5.8,2.04778156996587,"#AAAAAA"
1.4,5.8,2.04778156996587,"#AAAAAA"
2,1,2.04778156996587,"#ffd300"
1.8,1.6,2.04778156996587,"#ffd300"
1.6,1.6,2.04778156996587,"#ffd300"
1,6.4,15.938566552901,"#4daf4a"
1.2,6.3,15.938566552901,"#4daf4a"
1.4,6.3,15.938566552901,"#4daf4a"
2,5.5,15.938566552901,"#ffd300"
1.8,5.6,15.938566552901,"#ffd300"
1.6,5.6,15.938566552901,"#ffd300"
1,6.4,2.42320819112628,"#a65628"
1.2,6.1,2.42320819112628,"#a65628"
1.4,6.1,2.42320819112628,"#a65628"
2,3.7,2.42320819112628,"#ffd300"
1.8,4,2.42320819112628,"#ffd300"
1.6,4,2.42320819112628,"#ffd300"
1,1.9,6.17747440273038,"#ffd300"
1.2,2.4,6.17747440273038,"#ffd300"
1.4,2.4,6.17747440273038,"#ffd300"
2,6.4,6.17747440273038,"#e41a1c"
1.8,5.9,6.17747440273038,"#e41a1c"
1.6,5.9,6.17747440273038,"#e41a1c"
1,1.9,0.0341296928327645,"#AAAAAA"
1.2,1.8,0.0341296928327645,"#AAAAAA"
1.4,1.8,0.0341296928327645,"#AAAAAA"
2,1,0.0341296928327645,"#e41a1c"
1.8,1.1,0.0341296928327645,"#e41a1c"
1.6,1.1,0.0341296928327645,"#e41a1c"
1,4.6,0.136518771331058,"#ffd300"
1.2,4.8,0.136518771331058,"#ffd300"
1.4,4.8,0.136518771331058,"#ffd300"
2,6.4,0.136518771331058,"#f781bf"
1.8,6.2,0.136518771331058,"#f781bf"
1.6,6.2,0.136518771331058,"#f781bf"
1,4.6,2.73037542662116,"#f781bf"
1.2,4.6,2.73037542662116,"#f781bf"
1.4,4.6,2.73037542662116,"#f781bf"
2,4.6,2.73037542662116,"#f781bf"
1.8,4.6,2.73037542662116,"#f781bf"
1.6,4.6,2.73037542662116,"#f781bf"
1,4.6,0.716723549488055,"#AAAAAA"
1.2,4.2,0.716723549488055,"#AAAAAA"
1.4,4.2,0.716723549488055,"#AAAAAA"
2,1,0.716723549488055,"#f781bf"
1.8,1.4,0.716723549488055,"#f781bf"
1.6,1.4,0.716723549488055,"#f781bf"
1,1,2.42320819112628,"#ffd300"
1.2,1.6,2.42320819112628,"#ffd300"
1.4,1.6,2.42320819112628,"#ffd300"
2,6.4,2.42320819112628,"#AAAAAA"
1.8,5.8,2.42320819112628,"#AAAAAA"
1.6,5.8,2.42320819112628,"#AAAAAA"
1,1,0.170648464163823,"#e41a1c"
1.2,1.1,0.170648464163823,"#e41a1c"
1.4,1.1,0.170648464163823,"#e41a1c"
2,1.9,0.170648464163823,"#AAAAAA"
1.8,1.8,0.170648464163823,"#AAAAAA"
1.6,1.8,0.170648464163823,"#AAAAAA"
1,1,0.614334470989761,"#f781bf"
1.2,1.4,0.614334470989761,"#f781bf"
1.4,1.4,0.614334470989761,"#f781bf"
2,4.6,0.614334470989761,"#AAAAAA"
1.8,4.2,0.614334470989761,"#AAAAAA"
1.6,4.2,0.614334470989761,"#AAAAAA"
1,1,29.8293515358362,"#AAAAAA"
1.2,1,29.8293515358362,"#AAAAAA"
1.4,1,29.8293515358362,"#AAAAAA"
2,1,29.8293515358362,"#AAAAAA"
1.8,1,29.8293515358362,"#AAAAAA"
1.6,1,29.8293515358362,"#AAAAAA"
1,1,1.67235494880546,"#4daf4a"
1.2,1.5,1.67235494880546,"#4daf4a"
1.4,1.5,1.67235494880546,"#4daf4a"
2,5.5,1.67235494880546,"#AAAAAA"
1.8,5,1.67235494880546,"#AAAAAA"
1.6,5,1.67235494880546,"#AAAAAA"
1,1,0.443686006825939,"#a65628"
1.2,1.3,0.443686006825939,"#a65628"
1.4,1.3,0.443686006825939,"#a65628"
2,3.7,0.443686006825939,"#AAAAAA"
1.8,3.4,0.443686006825939,"#AAAAAA"
1.6,3.4,0.443686006825939,"#AAAAAA"
1,5.5,12.2866894197952,"#ffd300"
1.2,5.6,12.2866894197952,"#ffd300"
1.4,5.6,12.2866894197952,"#ffd300"
2,6.4,12.2866894197952,"#4daf4a"
1.8,6.3,12.2866894197952,"#4daf4a"
1.6,6.3,12.2866894197952,"#4daf4a"
1,5.5,0.648464163822526,"#AAAAAA"
1.2,5,0.648464163822526,"#AAAAAA"
1.4,5,0.648464163822526,"#AAAAAA"
2,1,0.648464163822526,"#4daf4a"
1.8,1.5,0.648464163822526,"#4daf4a"
1.6,1.5,0.648464163822526,"#4daf4a"
1,5.5,0.580204778156997,"#4daf4a"
1.2,5.5,0.580204778156997,"#4daf4a"
1.4,5.5,0.580204778156997,"#4daf4a"
2,5.5,0.580204778156997,"#4daf4a"
1.8,5.5,0.580204778156997,"#4daf4a"
1.6,5.5,0.580204778156997,"#4daf4a"
1,5.5,12.457337883959,"#a65628"
1.2,5.3,12.457337883959,"#a65628"
1.4,5.3,12.457337883959,"#a65628"
2,3.7,12.457337883959,"#4daf4a"
1.8,3.9,12.457337883959,"#4daf4a"
1.6,3.9,12.457337883959,"#4daf4a"
1,3.7,0.37542662116041,"#ffd300"
1.2,4,0.37542662116041,"#ffd300"
1.4,4,0.37542662116041,"#ffd300"
2,6.4,0.37542662116041,"#a65628"
1.8,6.1,0.37542662116041,"#a65628"
1.6,6.1,0.37542662116041,"#a65628"
1,3.7,0.853242320819113,"#e41a1c"
1.2,3.5,0.853242320819113,"#e41a1c"
1.4,3.5,0.853242320819113,"#e41a1c"
2,1.9,0.853242320819113,"#a65628"
1.8,2.1,0.853242320819113,"#a65628"
1.6,2.1,0.853242320819113,"#a65628"
1,3.7,2.18430034129693,"#f781bf"
1.2,3.8,2.18430034129693,"#f781bf"
1.4,3.8,2.18430034129693,"#f781bf"
2,4.6,2.18430034129693,"#a65628"
1.8,4.5,2.18430034129693,"#a65628"
1.6,4.5,2.18430034129693,"#a65628"
1,3.7,0.477815699658703,"#AAAAAA"
1.2,3.4,0.477815699658703,"#AAAAAA"
1.4,3.4,0.477815699658703,"#AAAAAA"
2,1,0.477815699658703,"#a65628"
1.8,1.3,0.477815699658703,"#a65628"
1.6,1.3,0.477815699658703,"#a65628"
1,3.7,0.273037542662116,"#4daf4a"
1.2,3.9,0.273037542662116,"#4daf4a"
1.4,3.9,0.273037542662116,"#4daf4a"
2,5.5,0.273037542662116,"#a65628"
1.8,5.3,0.273037542662116,"#a65628"
1.6,5.3,0.273037542662116,"#a65628"
2,6.4,1.6382252559727,"#ffd300"
2.2,6.4,1.6382252559727,"#ffd300"
2.4,6.4,1.6382252559727,"#ffd300"
3,6.4,1.6382252559727,"#ffd300"
2.8,6.4,1.6382252559727,"#ffd300"
2.6,6.4,1.6382252559727,"#ffd300"
2,6.4,4.02730375426621,"#e41a1c"
2.2,5.9,4.02730375426621,"#e41a1c"
2.4,5.9,4.02730375426621,"#e41a1c"
3,1.9,4.02730375426621,"#ffd300"
2.8,2.4,4.02730375426621,"#ffd300"
2.6,2.4,4.02730375426621,"#ffd300"
2,6.4,1.5358361774744,"#AAAAAA"
2.2,5.8,1.5358361774744,"#AAAAAA"
2.4,5.8,1.5358361774744,"#AAAAAA"
3,1,1.5358361774744,"#ffd300"
2.8,1.6,1.5358361774744,"#ffd300"
2.6,1.6,1.5358361774744,"#ffd300"
2,6.4,16.6211604095563,"#4daf4a"
2.2,6.3,16.6211604095563,"#4daf4a"
2.4,6.3,16.6211604095563,"#4daf4a"
3,5.5,16.6211604095563,"#ffd300"
2.8,5.6,16.6211604095563,"#ffd300"
2.6,5.6,16.6211604095563,"#ffd300"
2,6.4,0.750853242320819,"#a65628"
2.2,6.1,0.750853242320819,"#a65628"
2.4,6.1,0.750853242320819,"#a65628"
3,3.7,0.750853242320819,"#ffd300"
2.8,4,0.750853242320819,"#ffd300"
2.6,4,0.750853242320819,"#ffd300"
2,6.4,0.0341296928327645,"#377eb8"
2.2,6,0.0341296928327645,"#377eb8"
2.4,6,0.0341296928327645,"#377eb8"
3,2.8,0.0341296928327645,"#ffd300"
2.8,3.2,0.0341296928327645,"#ffd300"
2.6,3.2,0.0341296928327645,"#ffd300"
2,1.9,2.28668941979522,"#ffd300"
2.2,2.4,2.28668941979522,"#ffd300"
2.4,2.4,2.28668941979522,"#ffd300"
3,6.4,2.28668941979522,"#e41a1c"
2.8,5.9,2.28668941979522,"#e41a1c"
2.6,5.9,2.28668941979522,"#e41a1c"
2,1.9,0.0341296928327645,"#a65628"
2.2,2.1,0.0341296928327645,"#a65628"
2.4,2.1,0.0341296928327645,"#a65628"
3,3.7,0.0341296928327645,"#e41a1c"
2.8,3.5,0.0341296928327645,"#e41a1c"
2.6,3.5,0.0341296928327645,"#e41a1c"
2,4.6,2.08191126279863,"#f781bf"
2.2,4.6,2.08191126279863,"#f781bf"
2.4,4.6,2.08191126279863,"#f781bf"
3,4.6,2.08191126279863,"#f781bf"
2.8,4.6,2.08191126279863,"#f781bf"
2.6,4.6,2.08191126279863,"#f781bf"
2,4.6,0.955631399317406,"#AAAAAA"
2.2,4.2,0.955631399317406,"#AAAAAA"
2.4,4.2,0.955631399317406,"#AAAAAA"
3,1,0.955631399317406,"#f781bf"
2.8,1.4,0.955631399317406,"#f781bf"
2.6,1.4,0.955631399317406,"#f781bf"
2,4.6,2.52559726962457,"#a65628"
2.2,4.5,2.52559726962457,"#a65628"
2.4,4.5,2.52559726962457,"#a65628"
3,3.7,2.52559726962457,"#f781bf"
2.8,3.8,2.52559726962457,"#f781bf"
2.6,3.8,2.52559726962457,"#f781bf"
2,1,1.19453924914676,"#ffd300"
2.2,1.6,1.19453924914676,"#ffd300"
2.4,1.6,1.19453924914676,"#ffd300"
3,6.4,1.19453924914676,"#AAAAAA"
2.8,5.8,1.19453924914676,"#AAAAAA"
2.6,5.8,1.19453924914676,"#AAAAAA"
2,1,0.341296928327645,"#f781bf"
2.2,1.4,0.341296928327645,"#f781bf"
2.4,1.4,0.341296928327645,"#f781bf"
3,4.6,0.341296928327645,"#AAAAAA"
2.8,4.2,0.341296928327645,"#AAAAAA"
2.6,4.2,0.341296928327645,"#AAAAAA"
2,1,30.7849829351536,"#AAAAAA"
2.2,1,30.7849829351536,"#AAAAAA"
2.4,1,30.7849829351536,"#AAAAAA"
3,1,30.7849829351536,"#AAAAAA"
2.8,1,30.7849829351536,"#AAAAAA"
2.6,1,30.7849829351536,"#AAAAAA"
2,1,0.853242320819113,"#4daf4a"
2.2,1.5,0.853242320819113,"#4daf4a"
2.4,1.5,0.853242320819113,"#4daf4a"
3,5.5,0.853242320819113,"#AAAAAA"
2.8,5,0.853242320819113,"#AAAAAA"
2.6,5,0.853242320819113,"#AAAAAA"
2,1,0.546075085324232,"#a65628"
2.2,1.3,0.546075085324232,"#a65628"
2.4,1.3,0.546075085324232,"#a65628"
3,3.7,0.546075085324232,"#AAAAAA"
2.8,3.4,0.546075085324232,"#AAAAAA"
2.6,3.4,0.546075085324232,"#AAAAAA"
2,5.5,11.740614334471,"#ffd300"
2.2,5.6,11.740614334471,"#ffd300"
2.4,5.6,11.740614334471,"#ffd300"
3,6.4,11.740614334471,"#4daf4a"
2.8,6.3,11.740614334471,"#4daf4a"
2.6,6.3,11.740614334471,"#4daf4a"
2,5.5,0.0341296928327645,"#e41a1c"
2.2,5.1,0.0341296928327645,"#e41a1c"
2.4,5.1,0.0341296928327645,"#e41a1c"
3,1.9,0.0341296928327645,"#4daf4a"
2.8,2.3,0.0341296928327645,"#4daf4a"
2.6,2.3,0.0341296928327645,"#4daf4a"
2,5.5,0.0341296928327645,"#f781bf"
2.2,5.4,0.0341296928327645,"#f781bf"
2.4,5.4,0.0341296928327645,"#f781bf"
3,4.6,0.0341296928327645,"#4daf4a"
2.8,4.7,0.0341296928327645,"#4daf4a"
2.6,4.7,0.0341296928327645,"#4daf4a"
2,5.5,1.6382252559727,"#AAAAAA"
2.2,5,1.6382252559727,"#AAAAAA"
2.4,5,1.6382252559727,"#AAAAAA"
3,1,1.6382252559727,"#4daf4a"
2.8,1.5,1.6382252559727,"#4daf4a"
2.6,1.5,1.6382252559727,"#4daf4a"
2,5.5,1.39931740614334,"#4daf4a"
2.2,5.5,1.39931740614334,"#4daf4a"
2.4,5.5,1.39931740614334,"#4daf4a"
3,5.5,1.39931740614334,"#4daf4a"
2.8,5.5,1.39931740614334,"#4daf4a"
2.6,5.5,1.39931740614334,"#4daf4a"
2,5.5,3.61774744027304,"#a65628"
2.2,5.3,3.61774744027304,"#a65628"
2.4,5.3,3.61774744027304,"#a65628"
3,3.7,3.61774744027304,"#4daf4a"
2.8,3.9,3.61774744027304,"#4daf4a"
2.6,3.9,3.61774744027304,"#4daf4a"
2,3.7,9.48805460750853,"#ffd300"
2.2,4,9.48805460750853,"#ffd300"
2.4,4,9.48805460750853,"#ffd300"
3,6.4,9.48805460750853,"#a65628"
2.8,6.1,9.48805460750853,"#a65628"
2.6,6.1,9.48805460750853,"#a65628"
2,3.7,0.341296928327645,"#AAAAAA"
2.2,3.4,0.341296928327645,"#AAAAAA"
2.4,3.4,0.341296928327645,"#AAAAAA"
3,1,0.341296928327645,"#a65628"
2.8,1.3,0.341296928327645,"#a65628"
2.6,1.3,0.341296928327645,"#a65628"
2,3.7,5.49488054607508,"#4daf4a"
2.2,3.9,5.49488054607508,"#4daf4a"
2.4,3.9,5.49488054607508,"#4daf4a"
3,5.5,5.49488054607508,"#a65628"
2.8,5.3,5.49488054607508,"#a65628"
2.6,5.3,5.49488054607508,"#a65628"
3,6.4,1.43344709897611,"#ffd300"
3.2,6.4,1.43344709897611,"#ffd300"
3.4,6.4,1.43344709897611,"#ffd300"
4,6.4,1.43344709897611,"#ffd300"
3.8,6.4,1.43344709897611,"#ffd300"
3.6,6.4,1.43344709897611,"#ffd300"
3,6.4,1.22866894197952,"#AAAAAA"
3.2,5.8,1.22866894197952,"#AAAAAA"
3.4,5.8,1.22866894197952,"#AAAAAA"
4,1,1.22866894197952,"#ffd300"
3.8,1.6,1.22866894197952,"#ffd300"
3.6,1.6,1.22866894197952,"#ffd300"
3,6.4,23.6860068259386,"#4daf4a"
3.2,6.3,23.6860068259386,"#4daf4a"
3.4,6.3,23.6860068259386,"#4daf4a"
4,5.5,23.6860068259386,"#ffd300"
3.8,5.6,23.6860068259386,"#ffd300"
3.6,5.6,23.6860068259386,"#ffd300"
3,1.9,3.68600682593857,"#ffd300"
3.2,2.4,3.68600682593857,"#ffd300"
3.4,2.4,3.68600682593857,"#ffd300"
4,6.4,3.68600682593857,"#e41a1c"
3.8,5.9,3.68600682593857,"#e41a1c"
3.6,5.9,3.68600682593857,"#e41a1c"
3,1.9,0.068259385665529,"#AAAAAA"
3.2,1.8,0.068259385665529,"#AAAAAA"
3.4,1.8,0.068259385665529,"#AAAAAA"
4,1,0.068259385665529,"#e41a1c"
3.8,1.1,0.068259385665529,"#e41a1c"
3.6,1.1,0.068259385665529,"#e41a1c"
3,1.9,0.307167235494881,"#4daf4a"
3.2,2.3,0.307167235494881,"#4daf4a"
3.4,2.3,0.307167235494881,"#4daf4a"
4,5.5,0.307167235494881,"#e41a1c"
3.8,5.1,0.307167235494881,"#e41a1c"
3.6,5.1,0.307167235494881,"#e41a1c"
3,4.6,2.35494880546075,"#f781bf"
3.2,4.6,2.35494880546075,"#f781bf"
3.4,4.6,2.35494880546075,"#f781bf"
4,4.6,2.35494880546075,"#f781bf"
3.8,4.6,2.35494880546075,"#f781bf"
3.6,4.6,2.35494880546075,"#f781bf"
3,4.6,0.136518771331058,"#AAAAAA"
3.2,4.2,0.136518771331058,"#AAAAAA"
3.4,4.2,0.136518771331058,"#AAAAAA"
4,1,0.136518771331058,"#f781bf"
3.8,1.4,0.136518771331058,"#f781bf"
3.6,1.4,0.136518771331058,"#f781bf"
3,4.6,0.0341296928327645,"#4daf4a"
3.2,4.7,0.0341296928327645,"#4daf4a"
3.4,4.7,0.0341296928327645,"#4daf4a"
4,5.5,0.0341296928327645,"#f781bf"
3.8,5.4,0.0341296928327645,"#f781bf"
3.6,5.4,0.0341296928327645,"#f781bf"
3,1,1.33105802047782,"#ffd300"
3.2,1.6,1.33105802047782,"#ffd300"
3.4,1.6,1.33105802047782,"#ffd300"
4,6.4,1.33105802047782,"#AAAAAA"
3.8,5.8,1.33105802047782,"#AAAAAA"
3.6,5.8,1.33105802047782,"#AAAAAA"
3,1,0.887372013651877,"#f781bf"
3.2,1.4,0.887372013651877,"#f781bf"
3.4,1.4,0.887372013651877,"#f781bf"
4,4.6,0.887372013651877,"#AAAAAA"
3.8,4.2,0.887372013651877,"#AAAAAA"
3.6,4.2,0.887372013651877,"#AAAAAA"
3,1,31.0580204778157,"#AAAAAA"
3.2,1,31.0580204778157,"#AAAAAA"
3.4,1,31.0580204778157,"#AAAAAA"
4,1,31.0580204778157,"#AAAAAA"
3.8,1,31.0580204778157,"#AAAAAA"
3.6,1,31.0580204778157,"#AAAAAA"
3,1,1.87713310580205,"#4daf4a"
3.2,1.5,1.87713310580205,"#4daf4a"
3.4,1.5,1.87713310580205,"#4daf4a"
4,5.5,1.87713310580205,"#AAAAAA"
3.8,5,1.87713310580205,"#AAAAAA"
3.6,5,1.87713310580205,"#AAAAAA"
3,1,0.0341296928327645,"#377eb8"
3.2,1.2,0.0341296928327645,"#377eb8"
3.4,1.2,0.0341296928327645,"#377eb8"
4,2.8,0.0341296928327645,"#AAAAAA"
3.8,2.6,0.0341296928327645,"#AAAAAA"
3.6,2.6,0.0341296928327645,"#AAAAAA"
3,5.5,21.7747440273038,"#ffd300"
3.2,5.6,21.7747440273038,"#ffd300"
3.4,5.6,21.7747440273038,"#ffd300"
4,6.4,21.7747440273038,"#4daf4a"
3.8,6.3,21.7747440273038,"#4daf4a"
3.6,6.3,21.7747440273038,"#4daf4a"
3,5.5,0.716723549488055,"#AAAAAA"
3.2,5,0.716723549488055,"#AAAAAA"
3.4,5,0.716723549488055,"#AAAAAA"
4,1,0.716723549488055,"#4daf4a"
3.8,1.5,0.716723549488055,"#4daf4a"
3.6,1.5,0.716723549488055,"#4daf4a"
3,5.5,1.80887372013652,"#4daf4a"
3.2,5.5,1.80887372013652,"#4daf4a"
3.4,5.5,1.80887372013652,"#4daf4a"
4,5.5,1.80887372013652,"#4daf4a"
3.8,5.5,1.80887372013652,"#4daf4a"
3.6,5.5,1.80887372013652,"#4daf4a"
3,5.5,0.068259385665529,"#377eb8"
3.2,5.2,0.068259385665529,"#377eb8"
3.4,5.2,0.068259385665529,"#377eb8"
4,2.8,0.068259385665529,"#4daf4a"
3.8,3.1,0.068259385665529,"#4daf4a"
3.6,3.1,0.068259385665529,"#4daf4a"
3,3.7,2.1160409556314,"#ffd300"
3.2,4,2.1160409556314,"#ffd300"
3.4,4,2.1160409556314,"#ffd300"
4,6.4,2.1160409556314,"#a65628"
3.8,6.1,2.1160409556314,"#a65628"
3.6,6.1,2.1160409556314,"#a65628"
3,3.7,0.068259385665529,"#f781bf"
3.2,3.8,0.068259385665529,"#f781bf"
3.4,3.8,0.068259385665529,"#f781bf"
4,4.6,0.068259385665529,"#a65628"
3.8,4.5,0.068259385665529,"#a65628"
3.6,4.5,0.068259385665529,"#a65628"
3,3.7,0.273037542662116,"#AAAAAA"
3.2,3.4,0.273037542662116,"#AAAAAA"
3.4,3.4,0.273037542662116,"#AAAAAA"
4,1,0.273037542662116,"#a65628"
3.8,1.3,0.273037542662116,"#a65628"
3.6,1.3,0.273037542662116,"#a65628"
3,3.7,5.01706484641638,"#4daf4a"
3.2,3.9,5.01706484641638,"#4daf4a"
3.4,3.9,5.01706484641638,"#4daf4a"
4,5.5,5.01706484641638,"#a65628"
3.8,5.3,5.01706484641638,"#a65628"
3.6,5.3,5.01706484641638,"#a65628"
3,2.8,0.0341296928327645,"#AAAAAA"
3.2,2.6,0.0341296928327645,"#AAAAAA"
3.4,2.6,0.0341296928327645,"#AAAAAA"
4,1,0.0341296928327645,"#377eb8"
3.8,1.2,0.0341296928327645,"#377eb8"
3.6,1.2,0.0341296928327645,"#377eb8"
4,6.4,2.25255972696246,"#ffd300"
4.2,6.4,2.25255972696246,"#ffd300"
4.4,6.4,2.25255972696246,"#ffd300"
5,6.4,2.25255972696246,"#ffd300"
4.8,6.4,2.25255972696246,"#ffd300"
4.6,6.4,2.25255972696246,"#ffd300"
4,6.4,0.204778156996587,"#AAAAAA"
4.2,5.8,0.204778156996587,"#AAAAAA"
4.4,5.8,0.204778156996587,"#AAAAAA"
5,1,0.204778156996587,"#ffd300"
4.8,1.6,0.204778156996587,"#ffd300"
4.6,1.6,0.204778156996587,"#ffd300"
4,6.4,27.8156996587031,"#4daf4a"
4.2,6.3,27.8156996587031,"#4daf4a"
4.4,6.3,27.8156996587031,"#4daf4a"
5,5.5,27.8156996587031,"#ffd300"
4.8,5.6,27.8156996587031,"#ffd300"
4.6,5.6,27.8156996587031,"#ffd300"
4,6.4,0.0341296928327645,"#a65628"
4.2,6.1,0.0341296928327645,"#a65628"
4.4,6.1,0.0341296928327645,"#a65628"
5,3.7,0.0341296928327645,"#ffd300"
4.8,4,0.0341296928327645,"#ffd300"
4.6,4,0.0341296928327645,"#ffd300"
4,6.4,0.0341296928327645,"#377eb8"
4.2,6,0.0341296928327645,"#377eb8"
4.4,6,0.0341296928327645,"#377eb8"
5,2.8,0.0341296928327645,"#ffd300"
4.8,3.2,0.0341296928327645,"#ffd300"
4.6,3.2,0.0341296928327645,"#ffd300"
4,4.6,0.0341296928327645,"#ffd300"
4.2,4.8,0.0341296928327645,"#ffd300"
4.4,4.8,0.0341296928327645,"#ffd300"
5,6.4,0.0341296928327645,"#f781bf"
4.8,6.2,0.0341296928327645,"#f781bf"
4.6,6.2,0.0341296928327645,"#f781bf"
4,4.6,2.86689419795222,"#f781bf"
4.2,4.6,2.86689419795222,"#f781bf"
4.4,4.6,2.86689419795222,"#f781bf"
5,4.6,2.86689419795222,"#f781bf"
4.8,4.6,2.86689419795222,"#f781bf"
4.6,4.6,2.86689419795222,"#f781bf"
4,4.6,0.307167235494881,"#AAAAAA"
4.2,4.2,0.307167235494881,"#AAAAAA"
4.4,4.2,0.307167235494881,"#AAAAAA"
5,1,0.307167235494881,"#f781bf"
4.8,1.4,0.307167235494881,"#f781bf"
4.6,1.4,0.307167235494881,"#f781bf"
4,1,7.33788395904437,"#ffd300"
4.2,1.6,7.33788395904437,"#ffd300"
4.4,1.6,7.33788395904437,"#ffd300"
5,6.4,7.33788395904437,"#AAAAAA"
4.8,5.8,7.33788395904437,"#AAAAAA"
4.6,5.8,7.33788395904437,"#AAAAAA"
4,1,20.580204778157,"#AAAAAA"
4.2,1,20.580204778157,"#AAAAAA"
4.4,1,20.580204778157,"#AAAAAA"
5,1,20.580204778157,"#AAAAAA"
4.8,1,20.580204778157,"#AAAAAA"
4.6,1,20.580204778157,"#AAAAAA"
4,1,5.69965870307167,"#4daf4a"
4.2,1.5,5.69965870307167,"#4daf4a"
4.4,1.5,5.69965870307167,"#4daf4a"
5,5.5,5.69965870307167,"#AAAAAA"
4.8,5,5.69965870307167,"#AAAAAA"
4.6,5,5.69965870307167,"#AAAAAA"
4,5.5,27.7133105802048,"#ffd300"
4.2,5.6,27.7133105802048,"#ffd300"
4.4,5.6,27.7133105802048,"#ffd300"
5,6.4,27.7133105802048,"#4daf4a"
4.8,6.3,27.7133105802048,"#4daf4a"
4.6,6.3,27.7133105802048,"#4daf4a"
4,5.5,0.068259385665529,"#f781bf"
4.2,5.4,0.068259385665529,"#f781bf"
4.4,5.4,0.068259385665529,"#f781bf"
5,4.6,0.068259385665529,"#4daf4a"
4.8,4.7,0.068259385665529,"#4daf4a"
4.6,4.7,0.068259385665529,"#4daf4a"
4,5.5,0.921501706484642,"#AAAAAA"
4.2,5,0.921501706484642,"#AAAAAA"
4.4,5,0.921501706484642,"#AAAAAA"
5,1,0.921501706484642,"#4daf4a"
4.8,1.5,0.921501706484642,"#4daf4a"
4.6,1.5,0.921501706484642,"#4daf4a"
4,5.5,0.887372013651877,"#4daf4a"
4.2,5.5,0.887372013651877,"#4daf4a"
4.4,5.5,0.887372013651877,"#4daf4a"
5,5.5,0.887372013651877,"#4daf4a"
4.8,5.5,0.887372013651877,"#4daf4a"
4.6,5.5,0.887372013651877,"#4daf4a"
4,5.5,3.13993174061433,"#a65628"
4.2,5.3,3.13993174061433,"#a65628"
4.4,5.3,3.13993174061433,"#a65628"
5,3.7,3.13993174061433,"#4daf4a"
4.8,3.9,3.13993174061433,"#4daf4a"
4.6,3.9,3.13993174061433,"#4daf4a"
4,2.8,0.068259385665529,"#4daf4a"
4.2,3.1,0.068259385665529,"#4daf4a"
4.4,3.1,0.068259385665529,"#4daf4a"
5,5.5,0.068259385665529,"#377eb8"
4.8,5.2,0.068259385665529,"#377eb8"
4.6,5.2,0.068259385665529,"#377eb8"
4,2.8,0.0341296928327645,"#377eb8"
4.2,2.8,0.0341296928327645,"#377eb8"
4.4,2.8,0.0341296928327645,"#377eb8"
5,2.8,0.0341296928327645,"#377eb8"
4.8,2.8,0.0341296928327645,"#377eb8"
4.6,2.8,0.0341296928327645,"#377eb8"
5,6.4,2.38907849829352,"#ffd300"
5.2,6.4,2.38907849829352,"#ffd300"
5.4,6.4,2.38907849829352,"#ffd300"
6,6.4,2.38907849829352,"#ffd300"
5.8,6.4,2.38907849829352,"#ffd300"
5.6,6.4,2.38907849829352,"#ffd300"
5,6.4,0.102389078498294,"#f781bf"
5.2,6.2,0.102389078498294,"#f781bf"
5.4,6.2,0.102389078498294,"#f781bf"
