"xCoords","yCoords","width","colorToUse"
6,4.6,0.102389078498294,"#ffd300"
5.8,4.8,0.102389078498294,"#ffd300"
5.6,4.8,0.102389078498294,"#ffd300"
5,6.4,1.87713310580205,"#AAAAAA"
5.2,5.8,1.87713310580205,"#AAAAAA"
5.4,5.8,1.87713310580205,"#AAAAAA"
6,1,1.87713310580205,"#ffd300"
5.8,1.6,1.87713310580205,"#ffd300"
5.6,1.6,1.87713310580205,"#ffd300"
5,6.4,32.8668941979522,"#4daf4a"
5.2,6.3,32.8668941979522,"#4daf4a"
5.4,6.3,32.8668941979522,"#4daf4a"
6,5.5,32.8668941979522,"#ffd300"
5.8,5.6,32.8668941979522,"#ffd300"
5.6,5.6,32.8668941979522,"#ffd300"
5,6.4,0.102389078498294,"#a65628"
5.2,6.1,0.102389078498294,"#a65628"
5.4,6.1,0.102389078498294,"#a65628"
6,3.7,0.102389078498294,"#ffd300"
5.8,4,0.102389078498294,"#ffd300"
5.6,4,0.102389078498294,"#ffd300"
5,4.6,0.614334470989761,"#ffd300"
5.2,4.8,0.614334470989761,"#ffd300"
5.4,4.8,0.614334470989761,"#ffd300"
6,6.4,0.614334470989761,"#f781bf"
5.8,6.2,0.614334470989761,"#f781bf"
5.6,6.2,0.614334470989761,"#f781bf"
5,4.6,0.068259385665529,"#f781bf"
5.2,4.6,0.068259385665529,"#f781bf"
5.4,4.6,0.068259385665529,"#f781bf"
6,4.6,0.068259385665529,"#f781bf"
5.8,4.6,0.068259385665529,"#f781bf"
5.6,4.6,0.068259385665529,"#f781bf"
5,4.6,0.068259385665529,"#AAAAAA"
5.2,4.2,0.068259385665529,"#AAAAAA"
5.4,4.2,0.068259385665529,"#AAAAAA"
6,1,0.068259385665529,"#f781bf"
5.8,1.4,0.068259385665529,"#f781bf"
5.6,1.4,0.068259385665529,"#f781bf"
5,4.6,2.18430034129693,"#4daf4a"
5.2,4.7,2.18430034129693,"#4daf4a"
5.4,4.7,2.18430034129693,"#4daf4a"
6,5.5,2.18430034129693,"#f781bf"
5.8,5.4,2.18430034129693,"#f781bf"
5.6,5.4,2.18430034129693,"#f781bf"
5,1,1.12627986348123,"#ffd300"
5.2,1.6,1.12627986348123,"#ffd300"
5.4,1.6,1.12627986348123,"#ffd300"
6,6.4,1.12627986348123,"#AAAAAA"
5.8,5.8,1.12627986348123,"#AAAAAA"
5.6,5.8,1.12627986348123,"#AAAAAA"
5,1,0.37542662116041,"#f781bf"
5.2,1.4,0.37542662116041,"#f781bf"
5.4,1.4,0.37542662116041,"#f781bf"
6,4.6,0.37542662116041,"#AAAAAA"
5.8,4.2,0.37542662116041,"#AAAAAA"
5.6,4.2,0.37542662116041,"#AAAAAA"
5,1,18.7030716723549,"#AAAAAA"
5.2,1,18.7030716723549,"#AAAAAA"
5.4,1,18.7030716723549,"#AAAAAA"
6,1,18.7030716723549,"#AAAAAA"
5.8,1,18.7030716723549,"#AAAAAA"
5.6,1,18.7030716723549,"#AAAAAA"
5,1,1.77474402730375,"#4daf4a"
5.2,1.5,1.77474402730375,"#4daf4a"
5.4,1.5,1.77474402730375,"#4daf4a"
6,5.5,1.77474402730375,"#AAAAAA"
5.8,5,1.77474402730375,"#AAAAAA"
5.6,5,1.77474402730375,"#AAAAAA"
5,1,0.0341296928327645,"#377eb8"
5.2,1.2,0.0341296928327645,"#377eb8"
5.4,1.2,0.0341296928327645,"#377eb8"
6,2.8,0.0341296928327645,"#AAAAAA"
5.8,2.6,0.0341296928327645,"#AAAAAA"
5.6,2.6,0.0341296928327645,"#AAAAAA"
5,5.5,31.740614334471,"#ffd300"
5.2,5.6,31.740614334471,"#ffd300"
5.4,5.6,31.740614334471,"#ffd300"
6,6.4,31.740614334471,"#4daf4a"
5.8,6.3,31.740614334471,"#4daf4a"
5.6,6.3,31.740614334471,"#4daf4a"
5,5.5,1.26279863481229,"#AAAAAA"
5.2,5,1.26279863481229,"#AAAAAA"
5.4,5,1.26279863481229,"#AAAAAA"
6,1,1.26279863481229,"#4daf4a"
5.8,1.5,1.26279863481229,"#4daf4a"
5.6,1.5,1.26279863481229,"#4daf4a"
5,5.5,1.36518771331058,"#4daf4a"
5.2,5.5,1.36518771331058,"#4daf4a"
5.4,5.5,1.36518771331058,"#4daf4a"
6,5.5,1.36518771331058,"#4daf4a"
5.8,5.5,1.36518771331058,"#4daf4a"
5.6,5.5,1.36518771331058,"#4daf4a"
5,5.5,0.102389078498294,"#a65628"
5.2,5.3,0.102389078498294,"#a65628"
5.4,5.3,0.102389078498294,"#a65628"
6,3.7,0.102389078498294,"#4daf4a"
5.8,3.9,0.102389078498294,"#4daf4a"
5.6,3.9,0.102389078498294,"#4daf4a"
5,3.7,3.07167235494881,"#f781bf"
5.2,3.8,3.07167235494881,"#f781bf"
5.4,3.8,3.07167235494881,"#f781bf"
6,4.6,3.07167235494881,"#a65628"
5.8,4.5,3.07167235494881,"#a65628"
5.6,4.5,3.07167235494881,"#a65628"
5,3.7,0.102389078498294,"#AAAAAA"
5.2,3.4,0.102389078498294,"#AAAAAA"
5.4,3.4,0.102389078498294,"#AAAAAA"
6,1,0.102389078498294,"#a65628"
5.8,1.3,0.102389078498294,"#a65628"
5.6,1.3,0.102389078498294,"#a65628"
5,2.8,0.068259385665529,"#ffd300"
5.2,3.2,0.068259385665529,"#ffd300"
5.4,3.2,0.068259385665529,"#ffd300"
6,6.4,0.068259385665529,"#377eb8"
5.8,6,0.068259385665529,"#377eb8"
5.6,6,0.068259385665529,"#377eb8"
6,6.4,3.72013651877133,"#ffd300"
6.2,6.4,3.72013651877133,"#ffd300"
6.4,6.4,3.72013651877133,"#ffd300"
7,6.4,3.72013651877133,"#ffd300"
6.8,6.4,3.72013651877133,"#ffd300"
6.6,6.4,3.72013651877133,"#ffd300"
6,6.4,0.0341296928327645,"#f781bf"
6.2,6.2,0.0341296928327645,"#f781bf"
6.4,6.2,0.0341296928327645,"#f781bf"
7,4.6,0.0341296928327645,"#ffd300"
6.8,4.8,0.0341296928327645,"#ffd300"
6.6,4.8,0.0341296928327645,"#ffd300"
6,6.4,0.887372013651877,"#AAAAAA"
6.2,5.8,0.887372013651877,"#AAAAAA"
6.4,5.8,0.887372013651877,"#AAAAAA"
7,1,0.887372013651877,"#ffd300"
6.8,1.6,0.887372013651877,"#ffd300"
6.6,1.6,0.887372013651877,"#ffd300"
6,6.4,31.2969283276451,"#4daf4a"
6.2,6.3,31.2969283276451,"#4daf4a"
6.4,6.3,31.2969283276451,"#4daf4a"
7,5.5,31.2969283276451,"#ffd300"
6.8,5.6,31.2969283276451,"#ffd300"
6.6,5.6,31.2969283276451,"#ffd300"
6,4.6,0.0341296928327645,"#ffd300"
6.2,4.8,0.0341296928327645,"#ffd300"
6.4,4.8,0.0341296928327645,"#ffd300"
7,6.4,0.0341296928327645,"#f781bf"
6.8,6.2,0.0341296928327645,"#f781bf"
6.6,6.2,0.0341296928327645,"#f781bf"
6,4.6,3.41296928327645,"#f781bf"
6.2,4.6,3.41296928327645,"#f781bf"
6.4,4.6,3.41296928327645,"#f781bf"
7,4.6,3.41296928327645,"#f781bf"
6.8,4.6,3.41296928327645,"#f781bf"
6.6,4.6,3.41296928327645,"#f781bf"
6,4.6,0.068259385665529,"#AAAAAA"
6.2,4.2,0.068259385665529,"#AAAAAA"
6.4,4.2,0.068259385665529,"#AAAAAA"
7,1,0.068259385665529,"#f781bf"
6.8,1.4,0.068259385665529,"#f781bf"
6.6,1.4,0.068259385665529,"#f781bf"
6,4.6,0.102389078498294,"#4daf4a"
6.2,4.7,0.102389078498294,"#4daf4a"
6.4,4.7,0.102389078498294,"#4daf4a"
7,5.5,0.102389078498294,"#f781bf"
6.8,5.4,0.102389078498294,"#f781bf"
6.6,5.4,0.102389078498294,"#f781bf"
6,1,2.01365187713311,"#ffd300"
6.2,1.6,2.01365187713311,"#ffd300"
6.4,1.6,2.01365187713311,"#ffd300"
7,6.4,2.01365187713311,"#AAAAAA"
6.8,5.8,2.01365187713311,"#AAAAAA"
6.6,5.8,2.01365187713311,"#AAAAAA"
6,1,0.170648464163823,"#f781bf"
6.2,1.4,0.170648464163823,"#f781bf"
6.4,1.4,0.170648464163823,"#f781bf"
7,4.6,0.170648464163823,"#AAAAAA"
6.8,4.2,0.170648464163823,"#AAAAAA"
6.6,4.2,0.170648464163823,"#AAAAAA"
6,1,18.9419795221843,"#AAAAAA"
6.2,1,18.9419795221843,"#AAAAAA"
6.4,1,18.9419795221843,"#AAAAAA"
7,1,18.9419795221843,"#AAAAAA"
6.8,1,18.9419795221843,"#AAAAAA"
6.6,1,18.9419795221843,"#AAAAAA"
6,1,0.887372013651877,"#4daf4a"
6.2,1.5,0.887372013651877,"#4daf4a"
6.4,1.5,0.887372013651877,"#4daf4a"
7,5.5,0.887372013651877,"#AAAAAA"
6.8,5,0.887372013651877,"#AAAAAA"
6.6,5,0.887372013651877,"#AAAAAA"
6,5.5,34.2662116040956,"#ffd300"
6.2,5.6,34.2662116040956,"#ffd300"
6.4,5.6,34.2662116040956,"#ffd300"
7,6.4,34.2662116040956,"#4daf4a"
6.8,6.3,34.2662116040956,"#4daf4a"
6.6,6.3,34.2662116040956,"#4daf4a"
6,5.5,0.068259385665529,"#e41a1c"
6.2,5.1,0.068259385665529,"#e41a1c"
6.4,5.1,0.068259385665529,"#e41a1c"
7,1.9,0.068259385665529,"#4daf4a"
6.8,2.3,0.068259385665529,"#4daf4a"
6.6,2.3,0.068259385665529,"#4daf4a"
6,5.5,1.22866894197952,"#f781bf"
6.2,5.4,1.22866894197952,"#f781bf"
6.4,5.4,1.22866894197952,"#f781bf"
7,4.6,1.22866894197952,"#4daf4a"
6.8,4.7,1.22866894197952,"#4daf4a"
6.6,4.7,1.22866894197952,"#4daf4a"
6,5.5,1.67235494880546,"#AAAAAA"
6.2,5,1.67235494880546,"#AAAAAA"
6.4,5,1.67235494880546,"#AAAAAA"
7,1,1.67235494880546,"#4daf4a"
6.8,1.5,1.67235494880546,"#4daf4a"
6.6,1.5,1.67235494880546,"#4daf4a"
6,5.5,0.955631399317406,"#4daf4a"
6.2,5.5,0.955631399317406,"#4daf4a"
6.4,5.5,0.955631399317406,"#4daf4a"
7,5.5,0.955631399317406,"#4daf4a"
6.8,5.5,0.955631399317406,"#4daf4a"
6.6,5.5,0.955631399317406,"#4daf4a"
6,3.7,0.204778156996587,"#ffd300"
6.2,4,0.204778156996587,"#ffd300"
6.4,4,0.204778156996587,"#ffd300"
7,6.4,0.204778156996587,"#a65628"
6.8,6.1,0.204778156996587,"#a65628"
6.6,6.1,0.204778156996587,"#a65628"
6,2.8,0.0341296928327645,"#ffd300"
6.2,3.2,0.0341296928327645,"#ffd300"
6.4,3.2,0.0341296928327645,"#ffd300"
7,6.4,0.0341296928327645,"#377eb8"
6.8,6,0.0341296928327645,"#377eb8"
6.6,6,0.0341296928327645,"#377eb8"
7,6.4,2.08191126279863,"#ffd300"
7.2,6.4,2.08191126279863,"#ffd300"
7.4,6.4,2.08191126279863,"#ffd300"
8,6.4,2.08191126279863,"#ffd300"
7.8,6.4,2.08191126279863,"#ffd300"
7.6,6.4,2.08191126279863,"#ffd300"
7,6.4,0.204778156996587,"#e41a1c"
7.2,5.9,0.204778156996587,"#e41a1c"
7.4,5.9,0.204778156996587,"#e41a1c"
8,1.9,0.204778156996587,"#ffd300"
7.8,2.4,0.204778156996587,"#ffd300"
7.6,2.4,0.204778156996587,"#ffd300"
7,6.4,0.102389078498294,"#f781bf"
7.2,6.2,0.102389078498294,"#f781bf"
7.4,6.2,0.102389078498294,"#f781bf"
8,4.6,0.102389078498294,"#ffd300"
7.8,4.8,0.102389078498294,"#ffd300"
7.6,4.8,0.102389078498294,"#ffd300"
7,6.4,0.989761092150171,"#AAAAAA"
7.2,5.8,0.989761092150171,"#AAAAAA"
7.4,5.8,0.989761092150171,"#AAAAAA"
8,1,0.989761092150171,"#ffd300"
7.8,1.6,0.989761092150171,"#ffd300"
7.6,1.6,0.989761092150171,"#ffd300"
7,6.4,36.8600682593857,"#4daf4a"
7.2,6.3,36.8600682593857,"#4daf4a"
7.4,6.3,36.8600682593857,"#4daf4a"
8,5.5,36.8600682593857,"#ffd300"
7.8,5.6,36.8600682593857,"#ffd300"
7.6,5.6,36.8600682593857,"#ffd300"
7,6.4,0.0341296928327645,"#377eb8"
7.2,6,0.0341296928327645,"#377eb8"
7.4,6,0.0341296928327645,"#377eb8"
8,2.8,0.0341296928327645,"#ffd300"
7.8,3.2,0.0341296928327645,"#ffd300"
7.6,3.2,0.0341296928327645,"#ffd300"
7,1.9,0.0341296928327645,"#e41a1c"
7.2,1.9,0.0341296928327645,"#e41a1c"
7.4,1.9,0.0341296928327645,"#e41a1c"
8,1.9,0.0341296928327645,"#e41a1c"
7.8,1.9,0.0341296928327645,"#e41a1c"
7.6,1.9,0.0341296928327645,"#e41a1c"
7,1.9,0.0341296928327645,"#4daf4a"
7.2,2.3,0.0341296928327645,"#4daf4a"
7.4,2.3,0.0341296928327645,"#4daf4a"
8,5.5,0.0341296928327645,"#e41a1c"
7.8,5.1,0.0341296928327645,"#e41a1c"
7.6,5.1,0.0341296928327645,"#e41a1c"
7,4.6,0.0341296928327645,"#ffd300"
7.2,4.8,0.0341296928327645,"#ffd300"
7.4,4.8,0.0341296928327645,"#ffd300"
8,6.4,0.0341296928327645,"#f781bf"
7.8,6.2,0.0341296928327645,"#f781bf"
7.6,6.2,0.0341296928327645,"#f781bf"
7,4.6,0.921501706484642,"#e41a1c"
7.2,4.3,0.921501706484642,"#e41a1c"
7.4,4.3,0.921501706484642,"#e41a1c"
8,1.9,0.921501706484642,"#f781bf"
7.8,2.2,0.921501706484642,"#f781bf"
7.6,2.2,0.921501706484642,"#f781bf"
7,4.6,3.89078498293515,"#f781bf"
7.2,4.6,3.89078498293515,"#f781bf"
7.4,4.6,3.89078498293515,"#f781bf"
8,4.6,3.89078498293515,"#f781bf"
7.8,4.6,3.89078498293515,"#f781bf"
7.6,4.6,3.89078498293515,"#f781bf"
7,4.6,0.068259385665529,"#AAAAAA"
7.2,4.2,0.068259385665529,"#AAAAAA"
7.4,4.2,0.068259385665529,"#AAAAAA"
8,1,0.068259385665529,"#f781bf"
7.8,1.4,0.068259385665529,"#f781bf"
7.6,1.4,0.068259385665529,"#f781bf"
7,4.6,0.102389078498294,"#4daf4a"
7.2,4.7,0.102389078498294,"#4daf4a"
7.4,4.7,0.102389078498294,"#4daf4a"
8,5.5,0.102389078498294,"#f781bf"
7.8,5.4,0.102389078498294,"#f781bf"
7.6,5.4,0.102389078498294,"#f781bf"
7,4.6,0.0341296928327645,"#377eb8"
7.2,4.4,0.0341296928327645,"#377eb8"
7.4,4.4,0.0341296928327645,"#377eb8"
8,2.8,0.0341296928327645,"#f781bf"
7.8,3,0.0341296928327645,"#f781bf"
7.6,3,0.0341296928327645,"#f781bf"
7,1,0.204778156996587,"#ffd300"
7.2,1.6,0.204778156996587,"#ffd300"
7.4,1.6,0.204778156996587,"#ffd300"
8,6.4,0.204778156996587,"#AAAAAA"
7.8,5.8,0.204778156996587,"#AAAAAA"
7.6,5.8,0.204778156996587,"#AAAAAA"
7,1,0.614334470989761,"#e41a1c"
7.2,1.1,0.614334470989761,"#e41a1c"
7.4,1.1,0.614334470989761,"#e41a1c"
8,1.9,0.614334470989761,"#AAAAAA"
7.8,1.8,0.614334470989761,"#AAAAAA"
7.6,1.8,0.614334470989761,"#AAAAAA"
7,1,0.136518771331058,"#f781bf"
7.2,1.4,0.136518771331058,"#f781bf"
7.4,1.4,0.136518771331058,"#f781bf"
8,4.6,0.136518771331058,"#AAAAAA"
7.8,4.2,0.136518771331058,"#AAAAAA"
7.6,4.2,0.136518771331058,"#AAAAAA"
7,1,19.5221843003413,"#AAAAAA"
7.2,1,19.5221843003413,"#AAAAAA"
7.4,1,19.5221843003413,"#AAAAAA"
8,1,19.5221843003413,"#AAAAAA"
7.8,1,19.5221843003413,"#AAAAAA"
7.6,1,19.5221843003413,"#AAAAAA"
7,1,0.887372013651877,"#4daf4a"
7.2,1.5,0.887372013651877,"#4daf4a"
7.4,1.5,0.887372013651877,"#4daf4a"
8,5.5,0.887372013651877,"#AAAAAA"
7.8,5,0.887372013651877,"#AAAAAA"
7.6,5,0.887372013651877,"#AAAAAA"
7,5.5,31.2969283276451,"#ffd300"
7.2,5.6,31.2969283276451,"#ffd300"
7.4,5.6,31.2969283276451,"#ffd300"
8,6.4,31.2969283276451,"#4daf4a"
7.8,6.3,31.2969283276451,"#4daf4a"
7.6,6.3,31.2969283276451,"#4daf4a"
7,5.5,0.0341296928327645,"#e41a1c"
7.2,5.1,0.0341296928327645,"#e41a1c"
7.4,5.1,0.0341296928327645,"#e41a1c"
8,1.9,0.0341296928327645,"#4daf4a"
7.8,2.3,0.0341296928327645,"#4daf4a"
7.6,2.3,0.0341296928327645,"#4daf4a"
7,5.5,0.136518771331058,"#AAAAAA"
7.2,5,0.136518771331058,"#AAAAAA"
7.4,5,0.136518771331058,"#AAAAAA"
8,1,0.136518771331058,"#4daf4a"
7.8,1.5,0.136518771331058,"#4daf4a"
7.6,1.5,0.136518771331058,"#4daf4a"
7,5.5,1.77474402730375,"#4daf4a"
7.2,5.5,1.77474402730375,"#4daf4a"
7.4,5.5,1.77474402730375,"#4daf4a"
8,5.5,1.77474402730375,"#4daf4a"
7.8,5.5,1.77474402730375,"#4daf4a"
7.6,5.5,1.77474402730375,"#4daf4a"
8,6.4,1.74061433447099,"#ffd300"
8.2,6.4,1.74061433447099,"#ffd300"
8.4,6.4,1.74061433447099,"#ffd300"
9,6.4,1.74061433447099,"#ffd300"
8.8,6.4,1.74061433447099,"#ffd300"
8.6,6.4,1.74061433447099,"#ffd300"
8,6.4,2.35494880546075,"#e41a1c"
8.2,5.9,2.35494880546075,"#e41a1c"
8.4,5.9,2.35494880546075,"#e41a1c"
9,1.9,2.35494880546075,"#ffd300"
8.8,2.4,2.35494880546075,"#ffd300"
8.6,2.4,2.35494880546075,"#ffd300"
8,6.4,0.068259385665529,"#f781bf"
8.2,6.2,0.068259385665529,"#f781bf"
8.4,6.2,0.068259385665529,"#f781bf"
9,4.6,0.068259385665529,"#ffd300"
8.8,4.8,0.068259385665529,"#ffd300"
8.6,4.8,0.068259385665529,"#ffd300"
8,6.4,0.409556313993174,"#AAAAAA"
8.2,5.8,0.409556313993174,"#AAAAAA"
8.4,5.8,0.409556313993174,"#AAAAAA"
9,1,0.409556313993174,"#ffd300"
8.8,1.6,0.409556313993174,"#ffd300"
8.6,1.6,0.409556313993174,"#ffd300"
8,6.4,28.8737201365188,"#4daf4a"
8.2,6.3,28.8737201365188,"#4daf4a"
8.4,6.3,28.8737201365188,"#4daf4a"
9,5.5,28.8737201365188,"#ffd300"
8.8,5.6,28.8737201365188,"#ffd300"
8.6,5.6,28.8737201365188,"#ffd300"
8,6.4,0.170648464163823,"#a65628"
8.2,6.1,0.170648464163823,"#a65628"
8.4,6.1,0.170648464163823,"#a65628"
9,3.7,0.170648464163823,"#ffd300"
8.8,4,0.170648464163823,"#ffd300"
8.6,4,0.170648464163823,"#ffd300"
8,1.9,0.307167235494881,"#f781bf"
8.2,2.2,0.307167235494881,"#f781bf"
8.4,2.2,0.307167235494881,"#f781bf"
9,4.6,0.307167235494881,"#e41a1c"
8.8,4.3,0.307167235494881,"#e41a1c"
8.6,4.3,0.307167235494881,"#e41a1c"
8,1.9,1.56996587030717,"#a65628"
8.2,2.1,1.56996587030717,"#a65628"
8.4,2.1,1.56996587030717,"#a65628"
9,3.7,1.56996587030717,"#e41a1c"
8.8,3.5,1.56996587030717,"#e41a1c"
8.6,3.5,1.56996587030717,"#e41a1c"
8,4.6,0.0341296928327645,"#ffd300"
8.2,4.8,0.0341296928327645,"#ffd300"
8.4,4.8,0.0341296928327645,"#ffd300"
9,6.4,0.0341296928327645,"#f781bf"
8.8,6.2,0.0341296928327645,"#f781bf"
8.6,6.2,0.0341296928327645,"#f781bf"
8,4.6,3.7542662116041,"#f781bf"
8.2,4.6,3.7542662116041,"#f781bf"
8.4,4.6,3.7542662116041,"#f781bf"
9,4.6,3.7542662116041,"#f781bf"
8.8,4.6,3.7542662116041,"#f781bf"
8.6,4.6,3.7542662116041,"#f781bf"
8,4.6,0.068259385665529,"#AAAAAA"
8.2,4.2,0.068259385665529,"#AAAAAA"
8.4,4.2,0.068259385665529,"#AAAAAA"
9,1,0.068259385665529,"#f781bf"
8.8,1.4,0.068259385665529,"#f781bf"
8.6,1.4,0.068259385665529,"#f781bf"
8,4.6,0.102389078498294,"#a65628"
8.2,4.5,0.102389078498294,"#a65628"
8.4,4.5,0.102389078498294,"#a65628"
9,3.7,0.102389078498294,"#f781bf"
8.8,3.8,0.102389078498294,"#f781bf"
8.6,3.8,0.102389078498294,"#f781bf"
8,1,0.443686006825939,"#ffd300"
8.2,1.6,0.443686006825939,"#ffd300"
8.4,1.6,0.443686006825939,"#ffd300"
9,6.4,0.443686006825939,"#AAAAAA"
8.8,5.8,0.443686006825939,"#AAAAAA"
8.6,5.8,0.443686006825939,"#AAAAAA"
8,1,0.0341296928327645,"#e41a1c"
8.2,1.1,0.0341296928327645,"#e41a1c"
8.4,1.1,0.0341296928327645,"#e41a1c"
9,1.9,0.0341296928327645,"#AAAAAA"
8.8,1.8,0.0341296928327645,"#AAAAAA"
8.6,1.8,0.0341296928327645,"#AAAAAA"
8,1,0.0341296928327645,"#f781bf"
8.2,1.4,0.0341296928327645,"#f781bf"
8.4,1.4,0.0341296928327645,"#f781bf"
9,4.6,0.0341296928327645,"#AAAAAA"
8.8,4.2,0.0341296928327645,"#AAAAAA"
8.6,4.2,0.0341296928327645,"#AAAAAA"
8,1,20.0341296928328,"#AAAAAA"
8.2,1,20.0341296928328,"#AAAAAA"
8.4,1,20.0341296928328,"#AAAAAA"
9,1,20.0341296928328,"#AAAAAA"
8.8,1,20.0341296928328,"#AAAAAA"
8.6,1,20.0341296928328,"#AAAAAA"
8,1,0.273037542662116,"#4daf4a"
8.2,1.5,0.273037542662116,"#4daf4a"
8.4,1.5,0.273037542662116,"#4daf4a"
9,5.5,0.273037542662116,"#AAAAAA"
8.8,5,0.273037542662116,"#AAAAAA"
8.6,5,0.273037542662116,"#AAAAAA"
8,5.5,34.0955631399317,"#ffd300"
8.2,5.6,34.0955631399317,"#ffd300"
8.4,5.6,34.0955631399317,"#ffd300"
9,6.4,34.0955631399317,"#4daf4a"
8.8,6.3,34.0955631399317,"#4daf4a"
8.6,6.3,34.0955631399317,"#4daf4a"
8,5.5,0.102389078498294,"#e41a1c"
8.2,5.1,0.102389078498294,"#e41a1c"
8.4,5.1,0.102389078498294,"#e41a1c"
9,1.9,0.102389078498294,"#4daf4a"
8.8,2.3,0.102389078498294,"#4daf4a"
8.6,2.3,0.102389078498294,"#4daf4a"
8,5.5,0.648464163822526,"#f781bf"
8.2,5.4,0.648464163822526,"#f781bf"
8.4,5.4,0.648464163822526,"#f781bf"
9,4.6,0.648464163822526,"#4daf4a"
8.8,4.7,0.648464163822526,"#4daf4a"
8.6,4.7,0.648464163822526,"#4daf4a"
8,5.5,0.307167235494881,"#AAAAAA"
8.2,5,0.307167235494881,"#AAAAAA"
8.4,5,0.307167235494881,"#AAAAAA"
9,1,0.307167235494881,"#4daf4a"
8.8,1.5,0.307167235494881,"#4daf4a"
8.6,1.5,0.307167235494881,"#4daf4a"
8,5.5,4.26621160409556,"#4daf4a"
8.2,5.5,4.26621160409556,"#4daf4a"
8.4,5.5,4.26621160409556,"#4daf4a"
9,5.5,4.26621160409556,"#4daf4a"
8.8,5.5,4.26621160409556,"#4daf4a"
8.6,5.5,4.26621160409556,"#4daf4a"
8,5.5,0.238907849829352,"#a65628"
8.2,5.3,0.238907849829352,"#a65628"
8.4,5.3,0.238907849829352,"#a65628"
9,3.7,0.238907849829352,"#4daf4a"
8.8,3.9,0.238907849829352,"#4daf4a"
8.6,3.9,0.238907849829352,"#4daf4a"
8,2.8,0.0341296928327645,"#AAAAAA"
8.2,2.6,0.0341296928327645,"#AAAAAA"
8.4,2.6,0.0341296928327645,"#AAAAAA"
9,1,0.0341296928327645,"#377eb8"
8.8,1.2,0.0341296928327645,"#377eb8"
8.6,1.2,0.0341296928327645,"#377eb8"
8,2.8,0.0341296928327645,"#4daf4a"
8.2,3.1,0.0341296928327645,"#4daf4a"
8.4,3.1,0.0341296928327645,"#4daf4a"
9,5.5,0.0341296928327645,"#377eb8"
8.8,5.2,0.0341296928327645,"#377eb8"
8.6,5.2,0.0341296928327645,"#377eb8"
9,6.4,5.97269624573379,"#ffd300"
9.2,6.4,5.97269624573379,"#ffd300"
9.4,6.4,5.97269624573379,"#ffd300"
10,6.4,5.97269624573379,"#ffd300"
9.8,6.4,5.97269624573379,"#ffd300"
9.6,6.4,5.97269624573379,"#ffd300"
9,6.4,0.136518771331058,"#f781bf"
9.2,6.2,0.136518771331058,"#f781bf"
9.4,6.2,0.136518771331058,"#f781bf"
10,4.6,0.136518771331058,"#ffd300"
9.8,4.8,0.136518771331058,"#ffd300"
9.6,4.8,0.136518771331058,"#ffd300"
9,6.4,0.170648464163823,"#AAAAAA"
9.2,5.8,0.170648464163823,"#AAAAAA"
9.4,5.8,0.170648464163823,"#AAAAAA"
10,1,0.170648464163823,"#ffd300"
9.8,1.6,0.170648464163823,"#ffd300"
9.6,1.6,0.170648464163823,"#ffd300"
9,6.4,30.0341296928328,"#4daf4a"
9.2,6.3,30.0341296928328,"#4daf4a"
9.4,6.3,30.0341296928328,"#4daf4a"
10,5.5,30.0341296928328,"#ffd300"
9.8,5.6,30.0341296928328,"#ffd300"
9.6,5.6,30.0341296928328,"#ffd300"
9,1.9,2.25255972696246,"#ffd300"
9.2,2.4,2.25255972696246,"#ffd300"
9.4,2.4,2.25255972696246,"#ffd300"
10,6.4,2.25255972696246,"#e41a1c"
9.8,5.9,2.25255972696246,"#e41a1c"
9.6,5.9,2.25255972696246,"#e41a1c"
9,1.9,0.0341296928327645,"#e41a1c"
9.2,1.9,0.0341296928327645,"#e41a1c"
