"xCoords","yCoords","width","colorToUse"
9.4,1.9,0.0341296928327645,"#e41a1c"
10,1.9,0.0341296928327645,"#e41a1c"
9.8,1.9,0.0341296928327645,"#e41a1c"
9.6,1.9,0.0341296928327645,"#e41a1c"
9,1.9,0.204778156996587,"#4daf4a"
9.2,2.3,0.204778156996587,"#4daf4a"
9.4,2.3,0.204778156996587,"#4daf4a"
10,5.5,0.204778156996587,"#e41a1c"
9.8,5.1,0.204778156996587,"#e41a1c"
9.6,5.1,0.204778156996587,"#e41a1c"
9,4.6,0.102389078498294,"#ffd300"
9.2,4.8,0.102389078498294,"#ffd300"
9.4,4.8,0.102389078498294,"#ffd300"
10,6.4,0.102389078498294,"#f781bf"
9.8,6.2,0.102389078498294,"#f781bf"
9.6,6.2,0.102389078498294,"#f781bf"
9,4.6,1.02389078498294,"#f781bf"
9.2,4.6,1.02389078498294,"#f781bf"
9.4,4.6,1.02389078498294,"#f781bf"
10,4.6,1.02389078498294,"#f781bf"
9.8,4.6,1.02389078498294,"#f781bf"
9.6,4.6,1.02389078498294,"#f781bf"
9,4.6,3.68600682593857,"#4daf4a"
9.2,4.7,3.68600682593857,"#4daf4a"
9.4,4.7,3.68600682593857,"#4daf4a"
10,5.5,3.68600682593857,"#f781bf"
9.8,5.4,3.68600682593857,"#f781bf"
9.6,5.4,3.68600682593857,"#f781bf"
9,1,0.716723549488055,"#ffd300"
9.2,1.6,0.716723549488055,"#ffd300"
9.4,1.6,0.716723549488055,"#ffd300"
10,6.4,0.716723549488055,"#AAAAAA"
9.8,5.8,0.716723549488055,"#AAAAAA"
9.6,5.8,0.716723549488055,"#AAAAAA"
9,1,19.2832764505119,"#AAAAAA"
9.2,1,19.2832764505119,"#AAAAAA"
9.4,1,19.2832764505119,"#AAAAAA"
10,1,19.2832764505119,"#AAAAAA"
9.8,1,19.2832764505119,"#AAAAAA"
9.6,1,19.2832764505119,"#AAAAAA"
9,1,0.819112627986348,"#4daf4a"
9.2,1.5,0.819112627986348,"#4daf4a"
9.4,1.5,0.819112627986348,"#4daf4a"
10,5.5,0.819112627986348,"#AAAAAA"
9.8,5,0.819112627986348,"#AAAAAA"
9.6,5,0.819112627986348,"#AAAAAA"
9,1,0.0341296928327645,"#377eb8"
9.2,1.2,0.0341296928327645,"#377eb8"
9.4,1.2,0.0341296928327645,"#377eb8"
10,2.8,0.0341296928327645,"#AAAAAA"
9.8,2.6,0.0341296928327645,"#AAAAAA"
9.6,2.6,0.0341296928327645,"#AAAAAA"
9,5.5,27.7815699658703,"#ffd300"
9.2,5.6,27.7815699658703,"#ffd300"
9.4,5.6,27.7815699658703,"#ffd300"
10,6.4,27.7815699658703,"#4daf4a"
9.8,6.3,27.7815699658703,"#4daf4a"
9.6,6.3,27.7815699658703,"#4daf4a"
9,5.5,0.0341296928327645,"#e41a1c"
9.2,5.1,0.0341296928327645,"#e41a1c"
9.4,5.1,0.0341296928327645,"#e41a1c"
10,1.9,0.0341296928327645,"#4daf4a"
9.8,2.3,0.0341296928327645,"#4daf4a"
9.6,2.3,0.0341296928327645,"#4daf4a"
9,5.5,0.307167235494881,"#AAAAAA"
9.2,5,0.307167235494881,"#AAAAAA"
9.4,5,0.307167235494881,"#AAAAAA"
10,1,0.307167235494881,"#4daf4a"
9.8,1.5,0.307167235494881,"#4daf4a"
9.6,1.5,0.307167235494881,"#4daf4a"
9,5.5,5.32423208191126,"#4daf4a"
9.2,5.5,5.32423208191126,"#4daf4a"
9.4,5.5,5.32423208191126,"#4daf4a"
10,5.5,5.32423208191126,"#4daf4a"
9.8,5.5,5.32423208191126,"#4daf4a"
9.6,5.5,5.32423208191126,"#4daf4a"
9,3.7,2.08191126279863,"#f781bf"
9.2,3.8,2.08191126279863,"#f781bf"
9.4,3.8,2.08191126279863,"#f781bf"
10,4.6,2.08191126279863,"#a65628"
9.8,4.5,2.08191126279863,"#a65628"
9.6,4.5,2.08191126279863,"#a65628"
10,6.4,1.26279863481229,"#ffd300"
10.2,6.4,1.26279863481229,"#ffd300"
10.4,6.4,1.26279863481229,"#ffd300"
11,6.4,1.26279863481229,"#ffd300"
10.8,6.4,1.26279863481229,"#ffd300"
10.6,6.4,1.26279863481229,"#ffd300"
10,6.4,0.068259385665529,"#e41a1c"
10.2,5.9,0.068259385665529,"#e41a1c"
10.4,5.9,0.068259385665529,"#e41a1c"
11,1.9,0.068259385665529,"#ffd300"
10.8,2.4,0.068259385665529,"#ffd300"
10.6,2.4,0.068259385665529,"#ffd300"
10,6.4,0.068259385665529,"#AAAAAA"
10.2,5.8,0.068259385665529,"#AAAAAA"
10.4,5.8,0.068259385665529,"#AAAAAA"
11,1,0.068259385665529,"#ffd300"
10.8,1.6,0.068259385665529,"#ffd300"
10.6,1.6,0.068259385665529,"#ffd300"
10,6.4,35.3242320819113,"#4daf4a"
10.2,6.3,35.3242320819113,"#4daf4a"
10.4,6.3,35.3242320819113,"#4daf4a"
11,5.5,35.3242320819113,"#ffd300"
10.8,5.6,35.3242320819113,"#ffd300"
10.6,5.6,35.3242320819113,"#ffd300"
10,6.4,0.0341296928327645,"#a65628"
10.2,6.1,0.0341296928327645,"#a65628"
10.4,6.1,0.0341296928327645,"#a65628"
11,3.7,0.0341296928327645,"#ffd300"
10.8,4,0.0341296928327645,"#ffd300"
10.6,4,0.0341296928327645,"#ffd300"
10,6.4,0.068259385665529,"#377eb8"
10.2,6,0.068259385665529,"#377eb8"
10.4,6,0.068259385665529,"#377eb8"
11,2.8,0.068259385665529,"#ffd300"
10.8,3.2,0.068259385665529,"#ffd300"
10.6,3.2,0.068259385665529,"#ffd300"
10,1.9,0.068259385665529,"#ffd300"
10.2,2.4,0.068259385665529,"#ffd300"
10.4,2.4,0.068259385665529,"#ffd300"
11,6.4,0.068259385665529,"#e41a1c"
10.8,5.9,0.068259385665529,"#e41a1c"
10.6,5.9,0.068259385665529,"#e41a1c"
10,4.6,0.136518771331058,"#ffd300"
10.2,4.8,0.136518771331058,"#ffd300"
10.4,4.8,0.136518771331058,"#ffd300"
11,6.4,0.136518771331058,"#f781bf"
10.8,6.2,0.136518771331058,"#f781bf"
10.6,6.2,0.136518771331058,"#f781bf"
10,4.6,2.93515358361775,"#f781bf"
10.2,4.6,2.93515358361775,"#f781bf"
10.4,4.6,2.93515358361775,"#f781bf"
11,4.6,2.93515358361775,"#f781bf"
10.8,4.6,2.93515358361775,"#f781bf"
10.6,4.6,2.93515358361775,"#f781bf"
10,4.6,0.204778156996587,"#4daf4a"
10.2,4.7,0.204778156996587,"#4daf4a"
10.4,4.7,0.204778156996587,"#4daf4a"
11,5.5,0.204778156996587,"#f781bf"
10.8,5.4,0.204778156996587,"#f781bf"
10.6,5.4,0.204778156996587,"#f781bf"
10,1,0.102389078498294,"#ffd300"
10.2,1.6,0.102389078498294,"#ffd300"
10.4,1.6,0.102389078498294,"#ffd300"
11,6.4,0.102389078498294,"#AAAAAA"
10.8,5.8,0.102389078498294,"#AAAAAA"
10.6,5.8,0.102389078498294,"#AAAAAA"
10,1,19.1126279863481,"#AAAAAA"
10.2,1,19.1126279863481,"#AAAAAA"
10.4,1,19.1126279863481,"#AAAAAA"
11,1,19.1126279863481,"#AAAAAA"
10.8,1,19.1126279863481,"#AAAAAA"
10.6,1,19.1126279863481,"#AAAAAA"
10,1,0.511945392491468,"#4daf4a"
10.2,1.5,0.511945392491468,"#4daf4a"
10.4,1.5,0.511945392491468,"#4daf4a"
11,5.5,0.511945392491468,"#AAAAAA"
10.8,5,0.511945392491468,"#AAAAAA"
10.6,5,0.511945392491468,"#AAAAAA"
10,5.5,31.7064846416382,"#ffd300"
10.2,5.6,31.7064846416382,"#ffd300"
10.4,5.6,31.7064846416382,"#ffd300"
11,6.4,31.7064846416382,"#4daf4a"
10.8,6.3,31.7064846416382,"#4daf4a"
10.6,6.3,31.7064846416382,"#4daf4a"
10,5.5,0.648464163822526,"#AAAAAA"
10.2,5,0.648464163822526,"#AAAAAA"
10.4,5,0.648464163822526,"#AAAAAA"
11,1,0.648464163822526,"#4daf4a"
10.8,1.5,0.648464163822526,"#4daf4a"
10.6,1.5,0.648464163822526,"#4daf4a"
10,5.5,7.67918088737201,"#4daf4a"
10.2,5.5,7.67918088737201,"#4daf4a"
10.4,5.5,7.67918088737201,"#4daf4a"
11,5.5,7.67918088737201,"#4daf4a"
10.8,5.5,7.67918088737201,"#4daf4a"
10.6,5.5,7.67918088737201,"#4daf4a"
10,5.5,0.0341296928327645,"#377eb8"
10.2,5.2,0.0341296928327645,"#377eb8"
10.4,5.2,0.0341296928327645,"#377eb8"
11,2.8,0.0341296928327645,"#4daf4a"
10.8,3.1,0.0341296928327645,"#4daf4a"
10.6,3.1,0.0341296928327645,"#4daf4a"
10,2.8,0.0341296928327645,"#ffd300"
10.2,3.2,0.0341296928327645,"#ffd300"
10.4,3.2,0.0341296928327645,"#ffd300"
11,6.4,0.0341296928327645,"#377eb8"
10.8,6,0.0341296928327645,"#377eb8"
10.6,6,0.0341296928327645,"#377eb8"
11,6.4,0.648464163822526,"#ffd300"
11.2,6.4,0.648464163822526,"#ffd300"
11.4,6.4,0.648464163822526,"#ffd300"
12,6.4,0.648464163822526,"#ffd300"
11.8,6.4,0.648464163822526,"#ffd300"
11.6,6.4,0.648464163822526,"#ffd300"
11,6.4,0.0341296928327645,"#e41a1c"
11.2,5.9,0.0341296928327645,"#e41a1c"
11.4,5.9,0.0341296928327645,"#e41a1c"
12,1.9,0.0341296928327645,"#ffd300"
11.8,2.4,0.0341296928327645,"#ffd300"
11.6,2.4,0.0341296928327645,"#ffd300"
11,6.4,0.0341296928327645,"#f781bf"
11.2,6.2,0.0341296928327645,"#f781bf"
11.4,6.2,0.0341296928327645,"#f781bf"
12,4.6,0.0341296928327645,"#ffd300"
11.8,4.8,0.0341296928327645,"#ffd300"
11.6,4.8,0.0341296928327645,"#ffd300"
11,6.4,0.511945392491468,"#AAAAAA"
11.2,5.8,0.511945392491468,"#AAAAAA"
11.4,5.8,0.511945392491468,"#AAAAAA"
12,1,0.511945392491468,"#ffd300"
11.8,1.6,0.511945392491468,"#ffd300"
11.6,1.6,0.511945392491468,"#ffd300"
11,6.4,32.0477815699659,"#4daf4a"
11.2,6.3,32.0477815699659,"#4daf4a"
11.4,6.3,32.0477815699659,"#4daf4a"
12,5.5,32.0477815699659,"#ffd300"
11.8,5.6,32.0477815699659,"#ffd300"
11.6,5.6,32.0477815699659,"#ffd300"
11,6.4,0.0341296928327645,"#377eb8"
11.2,6,0.0341296928327645,"#377eb8"
11.4,6,0.0341296928327645,"#377eb8"
12,2.8,0.0341296928327645,"#ffd300"
11.8,3.2,0.0341296928327645,"#ffd300"
11.6,3.2,0.0341296928327645,"#ffd300"
11,1.9,0.068259385665529,"#ffd300"
11.2,2.4,0.068259385665529,"#ffd300"
11.4,2.4,0.068259385665529,"#ffd300"
12,6.4,0.068259385665529,"#e41a1c"
11.8,5.9,0.068259385665529,"#e41a1c"
11.6,5.9,0.068259385665529,"#e41a1c"
11,4.6,2.83276450511945,"#f781bf"
11.2,4.6,2.83276450511945,"#f781bf"
11.4,4.6,2.83276450511945,"#f781bf"
12,4.6,2.83276450511945,"#f781bf"
11.8,4.6,2.83276450511945,"#f781bf"
11.6,4.6,2.83276450511945,"#f781bf"
11,4.6,0.068259385665529,"#AAAAAA"
11.2,4.2,0.068259385665529,"#AAAAAA"
11.4,4.2,0.068259385665529,"#AAAAAA"
12,1,0.068259385665529,"#f781bf"
11.8,1.4,0.068259385665529,"#f781bf"
11.6,1.4,0.068259385665529,"#f781bf"
11,4.6,0.0341296928327645,"#4daf4a"
11.2,4.7,0.0341296928327645,"#4daf4a"
11.4,4.7,0.0341296928327645,"#4daf4a"
12,5.5,0.0341296928327645,"#f781bf"
11.8,5.4,0.0341296928327645,"#f781bf"
11.6,5.4,0.0341296928327645,"#f781bf"
11,1,1.22866894197952,"#ffd300"
11.2,1.6,1.22866894197952,"#ffd300"
11.4,1.6,1.22866894197952,"#ffd300"
12,6.4,1.22866894197952,"#AAAAAA"
11.8,5.8,1.22866894197952,"#AAAAAA"
11.6,5.8,1.22866894197952,"#AAAAAA"
11,1,0.546075085324232,"#f781bf"
11.2,1.4,0.546075085324232,"#f781bf"
11.4,1.4,0.546075085324232,"#f781bf"
12,4.6,0.546075085324232,"#AAAAAA"
11.8,4.2,0.546075085324232,"#AAAAAA"
11.6,4.2,0.546075085324232,"#AAAAAA"
11,1,16.6552901023891,"#AAAAAA"
11.2,1,16.6552901023891,"#AAAAAA"
11.4,1,16.6552901023891,"#AAAAAA"
12,1,16.6552901023891,"#AAAAAA"
11.8,1,16.6552901023891,"#AAAAAA"
11.6,1,16.6552901023891,"#AAAAAA"
11,1,1.36518771331058,"#4daf4a"
11.2,1.5,1.36518771331058,"#4daf4a"
11.4,1.5,1.36518771331058,"#4daf4a"
12,5.5,1.36518771331058,"#AAAAAA"
11.8,5,1.36518771331058,"#AAAAAA"
11.6,5,1.36518771331058,"#AAAAAA"
11,1,0.0341296928327645,"#a65628"
11.2,1.3,0.0341296928327645,"#a65628"
11.4,1.3,0.0341296928327645,"#a65628"
12,3.7,0.0341296928327645,"#AAAAAA"
11.8,3.4,0.0341296928327645,"#AAAAAA"
11.6,3.4,0.0341296928327645,"#AAAAAA"
11,5.5,40.3071672354949,"#ffd300"
11.2,5.6,40.3071672354949,"#ffd300"
11.4,5.6,40.3071672354949,"#ffd300"
12,6.4,40.3071672354949,"#4daf4a"
11.8,6.3,40.3071672354949,"#4daf4a"
11.6,6.3,40.3071672354949,"#4daf4a"
11,5.5,0.170648464163823,"#f781bf"
11.2,5.4,0.170648464163823,"#f781bf"
11.4,5.4,0.170648464163823,"#f781bf"
12,4.6,0.170648464163823,"#4daf4a"
11.8,4.7,0.170648464163823,"#4daf4a"
11.6,4.7,0.170648464163823,"#4daf4a"
11,5.5,0.307167235494881,"#AAAAAA"
11.2,5,0.307167235494881,"#AAAAAA"
11.4,5,0.307167235494881,"#AAAAAA"
12,1,0.307167235494881,"#4daf4a"
11.8,1.5,0.307167235494881,"#4daf4a"
11.6,1.5,0.307167235494881,"#4daf4a"
11,5.5,2.86689419795222,"#4daf4a"
11.2,5.5,2.86689419795222,"#4daf4a"
11.4,5.5,2.86689419795222,"#4daf4a"
12,5.5,2.86689419795222,"#4daf4a"
11.8,5.5,2.86689419795222,"#4daf4a"
11.6,5.5,2.86689419795222,"#4daf4a"
11,5.5,0.068259385665529,"#377eb8"
11.2,5.2,0.068259385665529,"#377eb8"
11.4,5.2,0.068259385665529,"#377eb8"
12,2.8,0.068259385665529,"#4daf4a"
11.8,3.1,0.068259385665529,"#4daf4a"
11.6,3.1,0.068259385665529,"#4daf4a"
11,3.7,0.0341296928327645,"#AAAAAA"
11.2,3.4,0.0341296928327645,"#AAAAAA"
11.4,3.4,0.0341296928327645,"#AAAAAA"
12,1,0.0341296928327645,"#a65628"
11.8,1.3,0.0341296928327645,"#a65628"
11.6,1.3,0.0341296928327645,"#a65628"
11,2.8,0.0341296928327645,"#ffd300"
11.2,3.2,0.0341296928327645,"#ffd300"
11.4,3.2,0.0341296928327645,"#ffd300"
12,6.4,0.0341296928327645,"#377eb8"
11.8,6,0.0341296928327645,"#377eb8"
11.6,6,0.0341296928327645,"#377eb8"
11,2.8,0.068259385665529,"#4daf4a"
11.2,3.1,0.068259385665529,"#4daf4a"
11.4,3.1,0.068259385665529,"#4daf4a"
12,5.5,0.068259385665529,"#377eb8"
11.8,5.2,0.068259385665529,"#377eb8"
11.6,5.2,0.068259385665529,"#377eb8"
12,6.4,2.83276450511945,"#ffd300"
12.2,6.4,2.83276450511945,"#ffd300"
12.4,6.4,2.83276450511945,"#ffd300"
13,6.4,2.83276450511945,"#ffd300"
12.8,6.4,2.83276450511945,"#ffd300"
12.6,6.4,2.83276450511945,"#ffd300"
12,6.4,0.0341296928327645,"#e41a1c"
12.2,5.9,0.0341296928327645,"#e41a1c"
12.4,5.9,0.0341296928327645,"#e41a1c"
13,1.9,0.0341296928327645,"#ffd300"
12.8,2.4,0.0341296928327645,"#ffd300"
12.6,2.4,0.0341296928327645,"#ffd300"
12,6.4,0.0341296928327645,"#f781bf"
12.2,6.2,0.0341296928327645,"#f781bf"
12.4,6.2,0.0341296928327645,"#f781bf"
13,4.6,0.0341296928327645,"#ffd300"
12.8,4.8,0.0341296928327645,"#ffd300"
12.6,4.8,0.0341296928327645,"#ffd300"
12,6.4,0.614334470989761,"#AAAAAA"
12.2,5.8,0.614334470989761,"#AAAAAA"
12.4,5.8,0.614334470989761,"#AAAAAA"
13,1,0.614334470989761,"#ffd300"
12.8,1.6,0.614334470989761,"#ffd300"
12.6,1.6,0.614334470989761,"#ffd300"
12,6.4,38.703071672355,"#4daf4a"
12.2,6.3,38.703071672355,"#4daf4a"
12.4,6.3,38.703071672355,"#4daf4a"
13,5.5,38.703071672355,"#ffd300"
12.8,5.6,38.703071672355,"#ffd300"
12.6,5.6,38.703071672355,"#ffd300"
12,6.4,0.068259385665529,"#377eb8"
12.2,6,0.068259385665529,"#377eb8"
12.4,6,0.068259385665529,"#377eb8"
13,2.8,0.068259385665529,"#ffd300"
12.8,3.2,0.068259385665529,"#ffd300"
12.6,3.2,0.068259385665529,"#ffd300"
12,1.9,0.0341296928327645,"#a65628"
12.2,2.1,0.0341296928327645,"#a65628"
12.4,2.1,0.0341296928327645,"#a65628"
13,3.7,0.0341296928327645,"#e41a1c"
12.8,3.5,0.0341296928327645,"#e41a1c"
12.6,3.5,0.0341296928327645,"#e41a1c"
12,4.6,3.54948805460751,"#f781bf"
12.2,4.6,3.54948805460751,"#f781bf"
12.4,4.6,3.54948805460751,"#f781bf"
13,4.6,3.54948805460751,"#f781bf"
12.8,4.6,3.54948805460751,"#f781bf"
12.6,4.6,3.54948805460751,"#f781bf"
12,4.6,0.0341296928327645,"#AAAAAA"
12.2,4.2,0.0341296928327645,"#AAAAAA"
12.4,4.2,0.0341296928327645,"#AAAAAA"
13,1,0.0341296928327645,"#f781bf"
12.8,1.4,0.0341296928327645,"#f781bf"
12.6,1.4,0.0341296928327645,"#f781bf"
12,1,0.409556313993174,"#ffd300"
12.2,1.6,0.409556313993174,"#ffd300"
12.4,1.6,0.409556313993174,"#ffd300"
13,6.4,0.409556313993174,"#AAAAAA"
12.8,5.8,0.409556313993174,"#AAAAAA"
12.6,5.8,0.409556313993174,"#AAAAAA"
12,1,0.068259385665529,"#f781bf"
12.2,1.4,0.068259385665529,"#f781bf"
12.4,1.4,0.068259385665529,"#f781bf"
13,4.6,0.068259385665529,"#AAAAAA"
12.8,4.2,0.068259385665529,"#AAAAAA"
12.6,4.2,0.068259385665529,"#AAAAAA"
12,1,16.6894197952218,"#AAAAAA"
12.2,1,16.6894197952218,"#AAAAAA"
12.4,1,16.6894197952218,"#AAAAAA"
13,1,16.6894197952218,"#AAAAAA"
12.8,1,16.6894197952218,"#AAAAAA"
12.6,1,16.6894197952218,"#AAAAAA"
12,1,0.409556313993174,"#4daf4a"
12.2,1.5,0.409556313993174,"#4daf4a"
12.4,1.5,0.409556313993174,"#4daf4a"
13,5.5,0.409556313993174,"#AAAAAA"
12.8,5,0.409556313993174,"#AAAAAA"
12.6,5,0.409556313993174,"#AAAAAA"
12,5.5,34.7098976109215,"#ffd300"
12.2,5.6,34.7098976109215,"#ffd300"
12.4,5.6,34.7098976109215,"#ffd300"
13,6.4,34.7098976109215,"#4daf4a"
12.8,6.3,34.7098976109215,"#4daf4a"
12.6,6.3,34.7098976109215,"#4daf4a"
12,5.5,0.204778156996587,"#AAAAAA"
12.2,5,0.204778156996587,"#AAAAAA"
12.4,5,0.204778156996587,"#AAAAAA"
13,1,0.204778156996587,"#4daf4a"
12.8,1.5,0.204778156996587,"#4daf4a"
12.6,1.5,0.204778156996587,"#4daf4a"
12,5.5,1.39931740614334,"#4daf4a"
12.2,5.5,1.39931740614334,"#4daf4a"
12.4,5.5,1.39931740614334,"#4daf4a"
13,5.5,1.39931740614334,"#4daf4a"
12.8,5.5,1.39931740614334,"#4daf4a"
12.6,5.5,1.39931740614334,"#4daf4a"
12,5.5,0.068259385665529,"#a65628"
12.2,5.3,0.068259385665529,"#a65628"
12.4,5.3,0.068259385665529,"#a65628"
13,3.7,0.068259385665529,"#4daf4a"
12.8,3.9,0.068259385665529,"#4daf4a"
12.6,3.9,0.068259385665529,"#4daf4a"
12,3.7,0.0341296928327645,"#f781bf"
12.2,3.8,0.0341296928327645,"#f781bf"
12.4,3.8,0.0341296928327645,"#f781bf"
13,4.6,0.0341296928327645,"#a65628"
12.8,4.5,0.0341296928327645,"#a65628"
12.6,4.5,0.0341296928327645,"#a65628"
12,2.8,0.102389078498294,"#4daf4a"
12.2,3.1,0.102389078498294,"#4daf4a"
12.4,3.1,0.102389078498294,"#4daf4a"
13,5.5,0.102389078498294,"#377eb8"
12.8,5.2,0.102389078498294,"#377eb8"
12.6,5.2,0.102389078498294,"#377eb8"
13,6.4,1.50170648464164,"#ffd300"
13.2,6.4,1.50170648464164,"#ffd300"
13.4,6.4,1.50170648464164,"#ffd300"
14,6.4,1.50170648464164,"#ffd300"
13.8,6.4,1.50170648464164,"#ffd300"
13.6,6.4,1.50170648464164,"#ffd300"
13,6.4,7.20136518771331,"#e41a1c"
13.2,5.9,7.20136518771331,"#e41a1c"
13.4,5.9,7.20136518771331,"#e41a1c"
14,1.9,7.20136518771331,"#ffd300"
13.8,2.4,7.20136518771331,"#ffd300"
13.6,2.4,7.20136518771331,"#ffd300"
13,6.4,29.2150170648464,"#4daf4a"
13.2,6.3,29.2150170648464,"#4daf4a"
13.4,6.3,29.2150170648464,"#4daf4a"
14,5.5,29.2150170648464,"#ffd300"
13.8,5.6,29.2150170648464,"#ffd300"
13.6,5.6,29.2150170648464,"#ffd300"
13,6.4,0.0341296928327645,"#377eb8"
13.2,6,0.0341296928327645,"#377eb8"
13.4,6,0.0341296928327645,"#377eb8"
14,2.8,0.0341296928327645,"#ffd300"
13.8,3.2,0.0341296928327645,"#ffd300"
13.6,3.2,0.0341296928327645,"#ffd300"
13,1.9,0.0341296928327645,"#4daf4a"
13.2,2.3,0.0341296928327645,"#4daf4a"
13.4,2.3,0.0341296928327645,"#4daf4a"
14,5.5,0.0341296928327645,"#e41a1c"
13.8,5.1,0.0341296928327645,"#e41a1c"
13.6,5.1,0.0341296928327645,"#e41a1c"
13,4.6,3.51535836177474,"#f781bf"
13.2,4.6,3.51535836177474,"#f781bf"
13.4,4.6,3.51535836177474,"#f781bf"
14,4.6,3.51535836177474,"#f781bf"
13.8,4.6,3.51535836177474,"#f781bf"
13.6,4.6,3.51535836177474,"#f781bf"
13,4.6,0.204778156996587,"#AAAAAA"
13.2,4.2,0.204778156996587,"#AAAAAA"
13.4,4.2,0.204778156996587,"#AAAAAA"
14,1,0.204778156996587,"#f781bf"
13.8,1.4,0.204778156996587,"#f781bf"
13.6,1.4,0.204778156996587,"#f781bf"
13,1,0.204778156996587,"#ffd300"
13.2,1.6,0.204778156996587,"#ffd300"
13.4,1.6,0.204778156996587,"#ffd300"
14,6.4,0.204778156996587,"#AAAAAA"
13.8,5.8,0.204778156996587,"#AAAAAA"
13.6,5.8,0.204778156996587,"#AAAAAA"
13,1,17.1331058020478,"#AAAAAA"
13.2,1,17.1331058020478,"#AAAAAA"
13.4,1,17.1331058020478,"#AAAAAA"
14,1,17.1331058020478,"#AAAAAA"
13.8,1,17.1331058020478,"#AAAAAA"
13.6,1,17.1331058020478,"#AAAAAA"
13,1,0.170648464163823,"#4daf4a"
13.2,1.5,0.170648464163823,"#4daf4a"
13.4,1.5,0.170648464163823,"#4daf4a"
14,5.5,0.170648464163823,"#AAAAAA"
13.8,5,0.170648464163823,"#AAAAAA"
13.6,5,0.170648464163823,"#AAAAAA"
13,5.5,38.3959044368601,"#ffd300"
13.2,5.6,38.3959044368601,"#ffd300"
13.4,5.6,38.3959044368601,"#ffd300"
14,6.4,38.3959044368601,"#4daf4a"
13.8,6.3,38.3959044368601,"#4daf4a"
13.6,6.3,38.3959044368601,"#4daf4a"
13,5.5,0.204778156996587,"#AAAAAA"
13.2,5,0.204778156996587,"#AAAAAA"
13.4,5,0.204778156996587,"#AAAAAA"
14,1,0.204778156996587,"#4daf4a"
13.8,1.5,0.204778156996587,"#4daf4a"
13.6,1.5,0.204778156996587,"#4daf4a"
13,5.5,2.01365187713311,"#4daf4a"
13.2,5.5,2.01365187713311,"#4daf4a"
13.4,5.5,2.01365187713311,"#4daf4a"
14,5.5,2.01365187713311,"#4daf4a"
13.8,5.5,2.01365187713311,"#4daf4a"
13.6,5.5,2.01365187713311,"#4daf4a"
13,3.7,0.102389078498294,"#4daf4a"
13.2,3.9,0.102389078498294,"#4daf4a"
13.4,3.9,0.102389078498294,"#4daf4a"
14,5.5,0.102389078498294,"#a65628"
13.8,5.3,0.102389078498294,"#a65628"
13.6,5.3,0.102389078498294,"#a65628"
13,2.8,0.0341296928327645,"#AAAAAA"
13.2,2.6,0.0341296928327645,"#AAAAAA"
13.4,2.6,0.0341296928327645,"#AAAAAA"
14,1,0.0341296928327645,"#377eb8"
13.8,1.2,0.0341296928327645,"#377eb8"
13.6,1.2,0.0341296928327645,"#377eb8"
13,2.8,0.0341296928327645,"#4daf4a"
13.2,3.1,0.0341296928327645,"#4daf4a"
13.4,3.1,0.0341296928327645,"#4daf4a"
14,5.5,0.0341296928327645,"#377eb8"
13.8,5.2,0.0341296928327645,"#377eb8"
13.6,5.2,0.0341296928327645,"#377eb8"
