"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,9,0.308324768756423,572,19.5957519698527,1240,42.4803014731072
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,562,19.2531688934567,572,19.5957519698527,568,19.4587187392943
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,1,0.0342583076396026,572,19.5957519698527,1075,36.8276807125728
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,1184,40.5618362452895,1298,44.4672833162042,1240,42.4803014731072
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,4,0.13703323055841,1298,44.4672833162042,568,19.4587187392943
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,110,3.76841384035629,1298,44.4672833162042,1075,36.8276807125728
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,20,0.685166152792052,1240,42.4803014731072,952,32.6139088729017
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,21,0.719424460431655,1240,42.4803014731072,41,1.40459061322371
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,4,0.13703323055841,1240,42.4803014731072,572,19.5957519698527
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1194,40.9044193216855,1240,42.4803014731072,1351,46.2829736211031
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,1,0.0342583076396026,1240,42.4803014731072,3,0.102774922918808
2016,2017,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",9,10,1.9,3.7,9.2,9.8,2.1,3.5,1,0.0342583076396026,1,0.0342583076396026,3,0.102774922918808
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,2,0.0685166152792052,35,1.19904076738609,952,32.6139088729017
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,18,0.616649537512847,35,1.19904076738609,41,1.40459061322371
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,14,0.479616306954436,35,1.19904076738609,572,19.5957519698527
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,1,0.0342583076396026,35,1.19904076738609,3,0.102774922918808
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,5,0.171291538198013,568,19.4587187392943,952,32.6139088729017
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,551,18.876327509421,568,19.4587187392943,572,19.5957519698527
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,12,0.411099691675231,568,19.4587187392943,1351,46.2829736211031
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,925,31.6889345666324,1075,36.8276807125728,952,32.6139088729017
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,2,0.0685166152792052,1075,36.8276807125728,41,1.40459061322371
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,3,0.102774922918808,1075,36.8276807125728,572,19.5957519698527
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,145,4.96745460774238,1075,36.8276807125728,1351,46.2829736211031
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,24,0.822199383350462,952,32.6139088729017,1261,43.1997259335389
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,67,2.29530661185337,952,32.6139088729017,70,2.39808153477218
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,5,0.171291538198013,952,32.6139088729017,58,1.98698184309695
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,3,0.102774922918808,952,32.6139088729017,556,19.047619047619
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,853,29.222336416581,952,32.6139088729017,964,33.0250085645769
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,1,0.0342583076396026,57,1.95272353545735,1261,43.1997259335389
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,49,1.67865707434053,57,1.95272353545735,58,1.98698184309695
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,1,0.0342583076396026,57,1.95272353545735,556,19.047619047619
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,1,0.0342583076396026,57,1.95272353545735,964,33.0250085645769
2017,2018,"hay_springWheat","hay","springWheat","#f781bf","#a65628",10,11,4.6,3.7,10.2,10.8,4.5,3.8,5,0.171291538198013,57,1.95272353545735,5,0.171291538198013
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,6,0.205549845837616,556,19.047619047619,1261,43.1997259335389
2017,2018,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",10,11,1,1.9,10.2,10.8,1.1,1.8,1,0.0342583076396026,556,19.047619047619,70,2.39808153477218
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,1,0.0342583076396026,556,19.047619047619,58,1.98698184309695
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,547,18.7392942788626,556,19.047619047619,556,19.047619047619
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,1,0.0342583076396026,556,19.047619047619,964,33.0250085645769
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1230,42.1377183967112,1351,46.2829736211031,1261,43.1997259335389
2017,2018,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",10,11,5.5,1.9,10.2,10.8,5.1,2.3,1,0.0342583076396026,1351,46.2829736211031,70,2.39808153477218
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,2,0.0685166152792052,1351,46.2829736211031,58,1.98698184309695
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,4,0.13703323055841,1351,46.2829736211031,556,19.047619047619
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,109,3.73415553271668,1351,46.2829736211031,964,33.0250085645769
2017,2018,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",10,11,5.5,2.8,10.2,10.8,5.2,3.1,5,0.171291538198013,1351,46.2829736211031,5,0.171291538198013
2017,2018,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",10,11,3.7,1.9,10.2,10.8,3.5,2.1,1,0.0342583076396026,3,0.102774922918808,70,2.39808153477218
2017,2018,"springWheat_hay","springWheat","hay","#a65628","#f781bf",10,11,3.7,4.6,10.2,10.8,3.8,4.5,1,0.0342583076396026,3,0.102774922918808,58,1.98698184309695
2017,2018,"springWheat_other","springWheat","other","#a65628","#AAAAAA",10,11,3.7,1,10.2,10.8,3.4,1.3,1,0.0342583076396026,3,0.102774922918808,556,19.047619047619
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,18,0.616649537512847,1261,43.1997259335389,1001,34.2925659472422
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,18,0.616649537512847,1261,43.1997259335389,566,19.3902021240151
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1225,41.9664268585132,1261,43.1997259335389,1308,44.8098663926002
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,68,2.32956491949298,70,2.39808153477218,1001,34.2925659472422
2018,2019,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",11,12,1.9,4.6,11.2,11.8,2.2,4.3,1,0.0342583076396026,70,2.39808153477218,34,1.16478245974649
2018,2019,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",11,12,1.9,1,11.2,11.8,1.8,1.1,1,0.0342583076396026,70,2.39808153477218,566,19.3902021240151
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,28,0.959232613908873,64,2.19253168893457,34,1.16478245974649
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,34,1.16478245974649,64,2.19253168893457,566,19.3902021240151
2018,2019,"hay_soy","hay","soy","#f781bf","#4daf4a",11,12,4.6,5.5,11.2,11.8,4.7,5.4,2,0.0685166152792052,64,2.19253168893457,1308,44.8098663926002
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,53,1.81569030489894,550,18.8420692017814,1001,34.2925659472422
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,2,0.0685166152792052,550,18.8420692017814,34,1.16478245974649
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,460,15.7588215142172,550,18.8420692017814,566,19.3902021240151
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,35,1.19904076738609,550,18.8420692017814,1308,44.8098663926002
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,858,29.393627954779,964,33.0250085645769,1001,34.2925659472422
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,53,1.81569030489894,964,33.0250085645769,566,19.3902021240151
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,44,1.50736553614251,964,33.0250085645769,1308,44.8098663926002
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,9,0.308324768756423,964,33.0250085645769,9,0.308324768756423
2018,2019,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",11,12,3.7,1.9,11.2,11.8,3.5,2.1,1,0.0342583076396026,5,0.171291538198013,1,0.0342583076396026
2018,2019,"springWheat_hay","springWheat","hay","#a65628","#f781bf",11,12,3.7,4.6,11.2,11.8,3.8,4.5,3,0.102774922918808,5,0.171291538198013,34,1.16478245974649
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,1,0.0342583076396026,5,0.171291538198013,1308,44.8098663926002
2018,2019,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",11,12,2.8,6.4,11.2,11.8,3.2,6,4,0.13703323055841,5,0.171291538198013,1001,34.2925659472422
2018,2019,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",11,12,2.8,5.5,11.2,11.8,3.1,5.2,1,0.0342583076396026,5,0.171291538198013,1308,44.8098663926002
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,198,6.78314491264132,1001,34.2925659472422,1488,50.9763617677287
2019,2020,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",12,13,6.4,1.9,12.2,12.8,5.9,2.4,2,0.0685166152792052,1001,34.2925659472422,4,0.13703323055841
2019,2020,"corn_hay","corn","hay","#ffd300","#f781bf",12,13,6.4,4.6,12.2,12.8,6.2,4.8,1,0.0342583076396026,1001,34.2925659472422,43,1.47310722850291
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,6,0.205549845837616,1001,34.2925659472422,506,17.3347036656389
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,794,27.2010962658445,1001,34.2925659472422,871,29.8389859540939
2019,2020,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",12,13,1.9,4.6,12.2,12.8,2.2,4.3,1,0.0342583076396026,1,0.0342583076396026,43,1.47310722850291
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,26,0.890715998629668,26,0.890715998629668,43,1.47310722850291
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,33,1.13052415210689,574,19.6642685851319,1488,50.9763617677287
2019,2020,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",12,13,1,1.9,12.2,12.8,1.1,1.8,1,0.0342583076396026,574,19.6642685851319,4,0.13703323055841
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,11,0.376841384035629,574,19.6642685851319,43,1.47310722850291
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,496,16.9921205892429,574,19.6642685851319,506,17.3347036656389
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,32,1.09626584446728,574,19.6642685851319,871,29.8389859540939
2019,2020,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",12,13,1,2.8,12.2,12.8,1.2,2.6,1,0.0342583076396026,574,19.6642685851319,2,0.0685166152792052
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1257,43.0626927029805,1308,44.8098663926002,1488,50.9763617677287
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,4,0.13703323055841,1308,44.8098663926002,43,1.47310722850291
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,4,0.13703323055841,1308,44.8098663926002,506,17.3347036656389
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,38,1.3018156903049,1308,44.8098663926002,871,29.8389859540939
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,5,0.171291538198013,1308,44.8098663926002,5,0.171291538198013
2019,2020,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",12,13,3.7,1.9,12.2,12.8,3.5,2.1,1,0.0342583076396026,9,0.308324768756423,4,0.13703323055841
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,7,0.239808153477218,9,0.308324768756423,871,29.8389859540939
2019,2020,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",12,13,3.7,2.8,12.2,12.8,3.6,2.9,1,0.0342583076396026,9,0.308324768756423,2,0.0685166152792052
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,19,0.650907845152449,1488,50.9763617677287,817,27.9890373415553
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,10,0.342583076396026,1488,50.9763617677287,519,17.7800616649537
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,1456,49.8800959232614,1488,50.9763617677287,1541,52.7920520726276
2020,2021,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",13,14,6.4,2.8,13.2,13.8,6,3.2,3,0.102774922918808,1488,50.9763617677287,3,0.102774922918808
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,3,0.102774922918808,4,0.13703323055841,817,27.9890373415553
2020,2021,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",13,14,1.9,5.5,13.2,13.8,2.3,5.1,1,0.0342583076396026,4,0.13703323055841,1541,52.7920520726276
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,34,1.16478245974649,46,1.57588215142172,38,1.3018156903049
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,9,0.308324768756423,46,1.57588215142172,519,17.7800616649537
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,3,0.102774922918808,46,1.57588215142172,1541,52.7920520726276
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0342583076396026,503,17.2319287427201,817,27.9890373415553
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,2,0.0685166152792052,503,17.2319287427201,38,1.3018156903049
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,495,16.9578622816033,503,17.2319287427201,519,17.7800616649537
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,5,0.171291538198013,503,17.2319287427201,1541,52.7920520726276
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,793,27.1668379582049,871,29.8389859540939,817,27.9890373415553
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,1,0.0342583076396026,871,29.8389859540939,38,1.3018156903049
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,5,0.171291538198013,871,29.8389859540939,519,17.7800616649537
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,71,2.43233984241178,871,29.8389859540939,1541,52.7920520726276
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,1,0.0342583076396026,871,29.8389859540939,1,0.0342583076396026
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,1,0.0342583076396026,5,0.171291538198013,38,1.3018156903049
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,4,0.13703323055841,5,0.171291538198013,1541,52.7920520726276
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,1,0.0342583076396026,2,0.0685166152792052,817,27.9890373415553
2020,2021,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",13,14,2.8,5.5,13.2,13.8,3.1,5.2,1,0.0342583076396026,2,0.0685166152792052,1541,52.7920520726276
