"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T122 R45W S29",111111,896,111,111,2008,2009
"T122 R45W S29",111195,24,111,195,2008,2009
"T122 R45W S29",121121,77,121,121,2008,2009
"T122 R45W S29",141141,17,141,141,2008,2009
"T122 R45W S29",141190,1,141,190,2008,2009
"T122 R45W S29",190141,2,190,141,2008,2009
"T122 R45W S29",190190,1,190,190,2008,2009
"T122 R45W S29",195023,12,195,23,2008,2009
"T122 R45W S29",195111,49,195,111,2008,2009
"T122 R45W S29",195141,1,195,141,2008,2009
"T122 R45W S29",195176,358,195,176,2008,2009
"T122 R45W S29",195195,634,195,195,2008,2009
"T122 R45W S29",141176,1,141,176,2008,2009
"T122 R45W S29",176195,50,176,195,2008,2009
"T122 R45W S29",176176,95,176,176,2008,2009
"T122 R45W S29",23195,1,23,195,2008,2009
"T122 R45W S29",176005,5,176,5,2008,2009
"T122 R45W S29",176036,3,176,36,2008,2009
"T122 R45W S29",195005,29,195,5,2008,2009
"T122 R45W S29",195036,1,195,36,2008,2009
"T122 R45W S29",5195,33,5,195,2008,2009
"T122 R45W S29",176023,1,176,23,2008,2009
"T122 R45W S29",5176,25,5,176,2008,2009
"T122 R45W S29",111176,3,111,176,2008,2009
"T122 R45W S29",5005,267,5,5,2008,2009
"T122 R45W S29",5023,1,5,23,2008,2009
"T122 R45W S29",36005,1,36,5,2008,2009
"T122 R45W S29",141111,1,141,111,2008,2009
"T122 R45W S29",176111,2,176,111,2008,2009
"T122 R45W S29",1023,2,1,23,2008,2009
"T122 R45W S29",5036,1,5,36,2008,2009
"T122 R45W S29",1195,65,1,195,2008,2009
"T122 R45W S29",1005,19,1,5,2008,2009
"T122 R45W S29",1176,13,1,176,2008,2009
"T122 R45W S29",5001,174,5,1,2008,2009
"T122 R45W S29",195001,3,195,1,2008,2009
"T122 R45W S29",121001,4,121,1,2008,2009
"T122 R45W S29",23195,5,23,195,2009,2010
"T122 R45W S29",111111,909,111,111,2009,2010
"T122 R45W S29",111195,37,111,195,2009,2010
"T122 R45W S29",121121,77,121,121,2009,2010
"T122 R45W S29",141141,14,141,141,2009,2010
"T122 R45W S29",141190,3,141,190,2009,2010
"T122 R45W S29",176195,148,176,195,2009,2010
"T122 R45W S29",190141,1,190,141,2009,2010
"T122 R45W S29",190190,1,190,190,2009,2010
"T122 R45W S29",195111,80,195,111,2009,2010
"T122 R45W S29",195176,221,195,176,2009,2010
"T122 R45W S29",195195,422,195,195,2009,2010
"T122 R45W S29",195005,50,195,5,2009,2010
"T122 R45W S29",195036,1,195,36,2009,2010
"T122 R45W S29",141195,2,141,195,2009,2010
"T122 R45W S29",111141,1,111,141,2009,2010
"T122 R45W S29",176111,13,176,111,2009,2010
"T122 R45W S29",5195,2,5,195,2009,2010
"T122 R45W S29",36176,3,36,176,2009,2010
"T122 R45W S29",36195,1,36,195,2009,2010
"T122 R45W S29",176141,1,176,141,2009,2010
"T122 R45W S29",176176,257,176,176,2009,2010
"T122 R45W S29",176005,32,176,5,2009,2010
"T122 R45W S29",23176,1,23,176,2009,2010
"T122 R45W S29",5005,285,5,5,2009,2010
"T122 R45W S29",5176,3,5,176,2009,2010
"T122 R45W S29",23005,7,23,5,2009,2010
"T122 R45W S29",141005,1,141,5,2009,2010
"T122 R45W S29",23001,2,23,1,2009,2010
"T122 R45W S29",176001,42,176,1,2009,2010
"T122 R45W S29",195001,31,195,1,2009,2010
"T122 R45W S29",1005,124,1,5,2009,2010
"T122 R45W S29",5001,31,5,1,2009,2010
"T122 R45W S29",176087,2,176,87,2009,2010
"T122 R45W S29",1001,51,1,1,2009,2010
"T122 R45W S29",111001,1,111,1,2009,2010
"T122 R45W S29",36001,1,36,1,2009,2010
"T122 R45W S29",1195,2,1,195,2009,2010
"T122 R45W S29",23087,1,23,87,2009,2010
"T122 R45W S29",1121,4,1,121,2009,2010
"T122 R45W S29",195087,2,195,87,2009,2010
"T122 R45W S29",111111,925,111,111,2010,2011
"T122 R45W S29",111195,77,111,195,2010,2011
"T122 R45W S29",121121,80,121,121,2010,2011
"T122 R45W S29",176195,322,176,195,2010,2011
"T122 R45W S29",190141,4,190,141,2010,2011
"T122 R45W S29",195111,92,195,111,2010,2011
"T122 R45W S29",195195,487,195,195,2010,2011
"T122 R45W S29",5195,74,5,195,2010,2011
"T122 R45W S29",36195,1,36,195,2010,2011
"T122 R45W S29",141141,16,141,141,2010,2011
"T122 R45W S29",195141,2,195,141,2010,2011
"T122 R45W S29",176111,6,176,111,2010,2011
"T122 R45W S29",195005,14,195,5,2010,2011
"T122 R45W S29",5141,1,5,141,2010,2011
"T122 R45W S29",195036,2,195,36,2010,2011
"T122 R45W S29",176036,5,176,36,2010,2011
"T122 R45W S29",195176,14,195,176,2010,2011
"T122 R45W S29",176005,85,176,5,2010,2011
"T122 R45W S29",195001,8,195,1,2010,2011
"T122 R45W S29",5111,1,5,111,2010,2011
"T122 R45W S29",141111,1,141,111,2010,2011
"T122 R45W S29",5005,229,5,5,2010,2011
"T122 R45W S29",121005,1,121,5,2010,2011
"T122 R45W S29",5001,192,5,1,2010,2011
"T122 R45W S29",1001,17,1,1,2010,2011
"T122 R45W S29",176001,11,176,1,2010,2011
"T122 R45W S29",176176,56,176,176,2010,2011
"T122 R45W S29",1111,12,1,111,2010,2011
"T122 R45W S29",5176,2,5,176,2010,2011
"T122 R45W S29",1005,49,1,5,2010,2011
"T122 R45W S29",1195,81,1,195,2010,2011
"T122 R45W S29",87195,4,87,195,2010,2011
"T122 R45W S29",87176,1,87,176,2010,2011
"T122 R45W S29",111111,966,111,111,2011,2012
"T122 R45W S29",111195,66,111,195,2011,2012
"T122 R45W S29",141111,2,141,111,2011,2012
"T122 R45W S29",141190,4,141,190,2011,2012
"T122 R45W S29",195111,85,195,111,2011,2012
"T122 R45W S29",195195,761,195,195,2011,2012
"T122 R45W S29",121121,80,121,121,2011,2012
"T122 R45W S29",141141,16,141,141,2011,2012
"T122 R45W S29",5195,60,5,195,2011,2012
"T122 R45W S29",36195,7,36,195,2011,2012
"T122 R45W S29",176195,32,176,195,2011,2012
"T122 R45W S29",195176,173,195,176,2011,2012
"T122 R45W S29",1195,22,1,195,2011,2012
"T122 R45W S29",5005,64,5,5,2011,2012
"T122 R45W S29",195005,7,195,5,2011,2012
"T122 R45W S29",111005,1,111,5,2011,2012
"T122 R45W S29",5001,199,5,1,2011,2012
"T122 R45W S29",111001,4,111,1,2011,2012
"T122 R45W S29",141001,1,141,1,2011,2012
"T122 R45W S29",5023,5,5,23,2011,2012
"T122 R45W S29",1005,19,1,5,2011,2012
"T122 R45W S29",1001,183,1,1,2011,2012
"T122 R45W S29",5121,1,5,121,2011,2012
"T122 R45W S29",176176,40,176,176,2011,2012
"T122 R45W S29",195023,1,195,23,2011,2012
"T122 R45W S29",195001,19,195,1,2011,2012
"T122 R45W S29",5176,48,5,176,2011,2012
"T122 R45W S29",176001,1,176,1,2011,2012
"T122 R45W S29",5028,1,5,28,2011,2012
"T122 R45W S29",1176,4,1,176,2011,2012
"T122 R45W S29",111111,1010,111,111,2012,2013
"T122 R45W S29",111190,1,111,190,2012,2013
"T122 R45W S29",111195,37,111,195,2012,2013
"T122 R45W S29",141190,2,141,190,2012,2013
"T122 R45W S29",190141,3,190,141,2012,2013
"T122 R45W S29",190190,1,190,190,2012,2013
"T122 R45W S29",195111,53,195,111,2012,2013
"T122 R45W S29",195195,815,195,195,2012,2013
"T122 R45W S29",121121,81,121,121,2012,2013
"T122 R45W S29",141141,14,141,141,2012,2013
"T122 R45W S29",23195,3,23,195,2012,2013
"T122 R45W S29",176195,207,176,195,2012,2013
"T122 R45W S29",195005,1,195,5,2012,2013
"T122 R45W S29",195036,1,195,36,2012,2013
"T122 R45W S29",195176,58,195,176,2012,2013
"T122 R45W S29",5195,5,5,195,2012,2013
"T122 R45W S29",111141,2,111,141,2012,2013
"T122 R45W S29",195001,19,195,1,2012,2013
"T122 R45W S29",1005,8,1,5,2012,2013
"T122 R45W S29",1023,1,1,23,2012,2013
"T122 R45W S29",1141,1,1,141,2012,2013
"T122 R45W S29",5001,81,5,1,2012,2013
"T122 R45W S29",5005,4,5,5,2012,2013
"T122 R45W S29",5023,1,5,23,2012,2013
"T122 R45W S29",111001,3,111,1,2012,2013
"T122 R45W S29",23023,2,23,23,2012,2013
"T122 R45W S29",23176,1,23,176,2012,2013
"T122 R45W S29",1001,381,1,1,2012,2013
"T122 R45W S29",1195,13,1,195,2012,2013
"T122 R45W S29",28023,1,28,23,2012,2013
"T122 R45W S29",176176,58,176,176,2012,2013
"T122 R45W S29",1041,2,1,41,2012,2013
"T122 R45W S29",195041,1,195,41,2012,2013
"T122 R45W S29",1176,1,1,176,2012,2013
"T122 R45W S29",111111,1058,111,111,2013,2014
"T122 R45W S29",111195,5,111,195,2013,2014
"T122 R45W S29",141195,4,141,195,2013,2014
"T122 R45W S29",190141,1,190,141,2013,2014
"T122 R45W S29",190195,2,190,195,2013,2014
"T122 R45W S29",195111,159,195,111,2013,2014
"T122 R45W S29",195141,1,195,141,2013,2014
"T122 R45W S29",195195,753,195,195,2013,2014
"T122 R45W S29",121121,81,121,121,2013,2014
"T122 R45W S29",141176,2,141,176,2013,2014
"T122 R45W S29",190176,1,190,176,2013,2014
"T122 R45W S29",23195,3,23,195,2013,2014
"T122 R45W S29",195036,7,195,36,2013,2014
"T122 R45W S29",176195,32,176,195,2013,2014
"T122 R45W S29",195001,11,195,1,2013,2014
"T122 R45W S29",195176,134,195,176,2013,2014
"T122 R45W S29",141141,13,141,141,2013,2014
"T122 R45W S29",176176,84,176,176,2013,2014
"T122 R45W S29",195005,15,195,5,2013,2014
"T122 R45W S29",36005,1,36,5,2013,2014
"T122 R45W S29",5001,3,5,1,2013,2014
"T122 R45W S29",5005,10,5,5,2013,2014
"T122 R45W S29",1001,54,1,1,2013,2014
"T122 R45W S29",1005,428,1,5,2013,2014
"T122 R45W S29",23001,2,23,1,2013,2014
"T122 R45W S29",41001,3,41,1,2013,2014
"T122 R45W S29",1195,2,1,195,2013,2014
"T122 R45W S29",141001,1,141,1,2013,2014
"T122 R45W S29",176005,1,176,5,2013,2014
"T122 R45W S29",176001,1,176,1,2013,2014
"T122 R45W S29",111111,1094,111,111,2014,2015
"T122 R45W S29",111195,123,111,195,2014,2015
"T122 R45W S29",121121,81,121,121,2014,2015
"T122 R45W S29",141195,1,141,195,2014,2015
"T122 R45W S29",195111,19,195,111,2014,2015
"T122 R45W S29",195141,2,195,141,2014,2015
"T122 R45W S29",195195,763,195,195,2014,2015
"T122 R45W S29",176141,3,176,141,2014,2015
"T122 R45W S29",176195,136,176,195,2014,2015
"T122 R45W S29",141141,14,141,141,2014,2015
"T122 R45W S29",195176,11,195,176,2014,2015
"T122 R45W S29",36195,4,36,195,2014,2015
"T122 R45W S29",36036,3,36,36,2014,2015
"T122 R45W S29",176176,80,176,176,2014,2015
"T122 R45W S29",195005,2,195,5,2014,2015
"T122 R45W S29",1005,23,1,5,2014,2015
"T122 R45W S29",5005,402,5,5,2014,2015
"T122 R45W S29",5001,47,5,1,2014,2015
"T122 R45W S29",5006,1,5,6,2014,2015
"T122 R45W S29",5041,5,5,41,2014,2015
"T122 R45W S29",1001,51,1,1,2014,2015
"T122 R45W S29",195001,4,195,1,2014,2015
"T122 R45W S29",1041,1,1,41,2014,2015
"T122 R45W S29",176111,2,176,111,2014,2015
"T122 R45W S29",111111,1049,111,111,2015,2016
"T122 R45W S29",111195,65,111,195,2015,2016
"T122 R45W S29",121121,81,121,121,2015,2016
"T122 R45W S29",195111,65,195,111,2015,2016
"T122 R45W S29",195141,8,195,141,2015,2016
"T122 R45W S29",195195,901,195,195,2015,2016
"T122 R45W S29",141141,16,141,141,2015,2016
"T122 R45W S29",141195,3,141,195,2015,2016
"T122 R45W S29",176176,74,176,176,2015,2016
"T122 R45W S29",195176,53,195,176,2015,2016
"T122 R45W S29",176195,16,176,195,2015,2016
"T122 R45W S29",36036,3,36,36,2015,2016
"T122 R45W S29",5005,87,5,5,2015,2016
"T122 R45W S29",5001,318,5,1,2015,2016
"T122 R45W S29",5006,3,5,6,2015,2016
"T122 R45W S29",5042,13,5,42,2015,2016
"T122 R45W S29",41005,3,41,5,2015,2016
"T122 R45W S29",41041,1,41,41,2015,2016
"T122 R45W S29",1023,1,1,23,2015,2016
"T122 R45W S29",1036,11,1,36,2015,2016
"T122 R45W S29",5036,2,5,36,2015,2016
"T122 R45W S29",41001,1,41,1,2015,2016
"T122 R45W S29",41036,1,41,36,2015,2016
"T122 R45W S29",1005,29,1,5,2015,2016
"T122 R45W S29",1001,56,1,1,2015,2016
"T122 R45W S29",1041,3,1,41,2015,2016
"T122 R45W S29",1037,2,1,37,2015,2016
"T122 R45W S29",5037,4,5,37,2015,2016
"T122 R45W S29",6001,1,6,1,2015,2016
"T122 R45W S29",111176,1,111,176,2015,2016
"T122 R45W S29",176001,1,176,1,2015,2016
"T122 R45W S29",111111,1076,111,111,2016,2017
"T122 R45W S29",111195,38,111,195,2016,2017
"T122 R45W S29",121121,81,121,121,2016,2017
"T122 R45W S29",141195,7,141,195,2016,2017
"T122 R45W S29",195111,83,195,111,2016,2017
"T122 R45W S29",195195,875,195,195,2016,2017
"T122 R45W S29",176195,31,176,195,2016,2017
"T122 R45W S29",36036,1,36,36,2016,2017
"T122 R45W S29",195141,3,195,141,2016,2017
"T122 R45W S29",141141,17,141,141,2016,2017
"T122 R45W S29",195176,24,195,176,2016,2017
"T122 R45W S29",176176,97,176,176,2016,2017
"T122 R45W S29",5005,72,5,5,2016,2017
"T122 R45W S29",5023,13,5,23,2016,2017
"T122 R45W S29",1005,161,1,5,2016,2017
"T122 R45W S29",1036,4,1,36,2016,2017
"T122 R45W S29",6005,3,6,5,2016,2017
"T122 R45W S29",41005,1,41,5,2016,2017
"T122 R45W S29",42005,10,42,5,2016,2017
"T122 R45W S29",5001,34,5,1,2016,2017
"T122 R45W S29",23036,1,23,36,2016,2017
"T122 R45W S29",36005,8,36,5,2016,2017
"T122 R45W S29",36037,2,36,37,2016,2017
"T122 R45W S29",1023,15,1,23,2016,2017
"T122 R45W S29",41023,2,41,23,2016,2017
"T122 R45W S29",41036,1,41,36,2016,2017
"T122 R45W S29",1001,192,1,1,2016,2017
"T122 R45W S29",1006,1,1,6,2016,2017
"T122 R45W S29",36023,6,36,23,2016,2017
"T122 R45W S29",42001,3,42,1,2016,2017
"T122 R45W S29",37023,6,37,23,2016,2017
"T122 R45W S29",1061,3,1,61,2016,2017
"T122 R45W S29",1176,1,1,176,2016,2017
"T122 R45W S29",111111,1105,111,111,2017,2018
"T122 R45W S29",111195,54,111,195,2017,2018
"T122 R45W S29",121121,81,121,121,2017,2018
"T122 R45W S29",195111,46,195,111,2017,2018
"T122 R45W S29",195190,2,195,190,2017,2018
"T122 R45W S29",195195,850,195,195,2017,2018
"T122 R45W S29",195141,3,195,141,2017,2018
"T122 R45W S29",195176,45,195,176,2017,2018
"T122 R45W S29",141190,1,141,190,2017,2018
"T122 R45W S29",141195,4,141,195,2017,2018
"T122 R45W S29",141141,15,141,141,2017,2018
"T122 R45W S29",195001,5,195,1,2017,2018
"T122 R45W S29",36036,1,36,36,2017,2018
"T122 R45W S29",176195,28,176,195,2017,2018
"T122 R45W S29",5061,3,5,61,2017,2018
"T122 R45W S29",176176,94,176,176,2017,2018
"T122 R45W S29",5001,50,5,1,2017,2018
"T122 R45W S29",5005,200,5,5,2017,2018
"T122 R45W S29",1001,19,1,1,2017,2018
"T122 R45W S29",5041,2,5,41,2017,2018
"T122 R45W S29",23005,13,23,5,2017,2018
"T122 R45W S29",23041,7,23,41,2017,2018
"T122 R45W S29",37036,1,37,36,2017,2018
"T122 R45W S29",1005,208,1,5,2017,2018
"T122 R45W S29",23023,1,23,23,2017,2018
"T122 R45W S29",23001,16,23,1,2017,2018
"T122 R45W S29",23027,2,23,27,2017,2018
"T122 R45W S29",36001,6,36,1,2017,2018
"T122 R45W S29",37001,1,37,1,2017,2018
"T122 R45W S29",1042,1,1,42,2017,2018
"T122 R45W S29",1041,1,1,41,2017,2018
"T122 R45W S29",61001,1,61,1,2017,2018
"T122 R45W S29",61005,2,61,5,2017,2018
"T122 R45W S29",6001,1,6,1,2017,2018
"T122 R45W S29",23044,3,23,44,2017,2018
"T122 R45W S29",111111,1092,111,111,2018,2019
"T122 R45W S29",111195,56,111,195,2018,2019
"T122 R45W S29",141190,1,141,190,2018,2019
"T122 R45W S29",190195,3,190,195,2018,2019
"T122 R45W S29",195111,17,195,111,2018,2019
"T122 R45W S29",195195,907,195,195,2018,2019
"T122 R45W S29",44044,2,44,44,2018,2019
"T122 R45W S29",121195,48,121,195,2018,2019
"T122 R45W S29",141195,3,141,195,2018,2019
"T122 R45W S29",176195,62,176,195,2018,2019
"T122 R45W S29",195121,3,195,121,2018,2019
"T122 R45W S29",141111,1,141,111,2018,2019
"T122 R45W S29",121176,1,121,176,2018,2019
"T122 R45W S29",141141,13,141,141,2018,2019
"T122 R45W S29",121121,21,121,121,2018,2019
"T122 R45W S29",1036,1,1,36,2018,2019
"T122 R45W S29",5195,2,5,195,2018,2019
"T122 R45W S29",36036,2,36,36,2018,2019
"T122 R45W S29",1061,15,1,61,2018,2019
"T122 R45W S29",5061,360,5,61,2018,2019
"T122 R45W S29",61005,1,61,5,2018,2019
"T122 R45W S29",61061,1,61,61,2018,2019
"T122 R45W S29",176176,77,176,176,2018,2019
"T122 R45W S29",5005,24,5,5,2018,2019
"T122 R45W S29",23005,1,23,5,2018,2019
"T122 R45W S29",1005,38,1,5,2018,2019
"T122 R45W S29",1195,22,1,195,2018,2019
"T122 R45W S29",5001,36,5,1,2018,2019
"T122 R45W S29",41001,5,41,1,2018,2019
"T122 R45W S29",41005,2,41,5,2018,2019
"T122 R45W S29",61001,1,61,1,2018,2019
"T122 R45W S29",111121,3,111,121,2018,2019
"T122 R45W S29",121001,2,121,1,2018,2019
"T122 R45W S29",121005,4,121,5,2018,2019
"T122 R45W S29",121036,2,121,36,2018,2019
"T122 R45W S29",1001,21,1,1,2018,2019
"T122 R45W S29",5036,1,5,36,2018,2019
"T122 R45W S29",1041,1,1,41,2018,2019
"T122 R45W S29",1176,1,1,176,2018,2019
"T122 R45W S29",195176,9,195,176,2018,2019
"T122 R45W S29",121061,3,121,61,2018,2019
"T122 R45W S29",42001,1,42,1,2018,2019
"T122 R45W S29",41195,3,41,195,2018,2019
"T122 R45W S29",27036,1,27,36,2018,2019
"T122 R45W S29",27001,1,27,1,2018,2019
"T122 R45W S29",44195,1,44,195,2018,2019
"T122 R45W S29",111111,1094,111,111,2019,2020
"T122 R45W S29",111195,16,111,195,2019,2020
"T122 R45W S29",190195,1,190,195,2019,2020
"T122 R45W S29",195111,24,195,111,2019,2020
"T122 R45W S29",195141,4,195,141,2019,2020
"T122 R45W S29",195190,2,195,190,2019,2020
"T122 R45W S29",195195,1015,195,195,2019,2020
"T122 R45W S29",195176,41,195,176,2019,2020
"T122 R45W S29",61023,61,61,23,2019,2020
"T122 R45W S29",121121,27,121,121,2019,2020
"T122 R45W S29",5036,1,5,36,2019,2020
"T122 R45W S29",5195,10,5,195,2019,2020
"T122 R45W S29",141141,13,141,141,2019,2020
"T122 R45W S29",176176,82,176,176,2019,2020
"T122 R45W S29",36036,7,36,36,2019,2020
"T122 R45W S29",195005,10,195,5,2019,2020
"T122 R45W S29",195037,1,195,37,2019,2020
"T122 R45W S29",61036,1,61,36,2019,2020
"T122 R45W S29",195131,2,195,131,2019,2020
"T122 R45W S29",5023,31,5,23,2019,2020
"T122 R45W S29",61195,27,61,195,2019,2020
"T122 R45W S29",61061,19,61,61,2019,2020
"T122 R45W S29",5001,24,5,1,2019,2020
"T122 R45W S29",176195,6,176,195,2019,2020
"T122 R45W S29",195061,1,195,61,2019,2020
"T122 R45W S29",5005,4,5,5,2019,2020
"T122 R45W S29",61005,105,61,5,2019,2020
"T122 R45W S29",1001,2,1,1,2019,2020
"T122 R45W S29",1005,10,1,5,2019,2020
"T122 R45W S29",1023,28,1,23,2019,2020
"T122 R45W S29",1036,2,1,36,2019,2020
"T122 R45W S29",41023,1,41,23,2019,2020
"T122 R45W S29",61028,1,61,28,2019,2020
"T122 R45W S29",61001,163,61,1,2019,2020
"T122 R45W S29",1195,25,1,195,2019,2020
"T122 R45W S29",195036,2,195,36,2019,2020
"T122 R45W S29",195001,5,195,1,2019,2020
"T122 R45W S29",44044,2,44,44,2019,2020
"T122 R45W S29",61059,1,61,59,2019,2020
"T122 R45W S29",61037,1,61,37,2019,2020
"T122 R45W S29",111111,1101,111,111,2020,2021
"T122 R45W S29",111195,17,111,195,2020,2021
"T122 R45W S29",141141,14,141,141,2020,2021
"T122 R45W S29",141195,2,141,195,2020,2021
"T122 R45W S29",190190,1,190,190,2020,2021
"T122 R45W S29",190195,1,190,195,2020,2021
"T122 R45W S29",195111,17,195,111,2020,2021
"T122 R45W S29",195195,954,195,195,2020,2021
"T122 R45W S29",176176,112,176,176,2020,2021
"T122 R45W S29",195121,3,195,121,2020,2021
"T122 R45W S29",23005,16,23,5,2020,2021
"T122 R45W S29",121121,25,121,121,2020,2021
"T122 R45W S29",121122,2,121,122,2020,2021
"T122 R45W S29",195176,103,195,176,2020,2021
"T122 R45W S29",36036,5,36,36,2020,2021
"T122 R45W S29",36176,3,36,176,2020,2021
"T122 R45W S29",36195,1,36,195,2020,2021
"T122 R45W S29",141176,1,141,176,2020,2021
"T122 R45W S29",5005,10,5,5,2020,2021
"T122 R45W S29",195005,1,195,5,2020,2021
"T122 R45W S29",131131,1,131,131,2020,2021
"T122 R45W S29",23001,67,23,1,2020,2021
"T122 R45W S29",61005,2,61,5,2020,2021
"T122 R45W S29",1195,1,1,195,2020,2021
"T122 R45W S29",176195,8,176,195,2020,2021
"T122 R45W S29",5195,5,5,195,2020,2021
"T122 R45W S29",61001,17,61,1,2020,2021
"T122 R45W S29",176001,2,176,1,2020,2021
"T122 R45W S29",23041,2,23,41,2020,2021
"T122 R45W S29",1005,5,1,5,2020,2021
"T122 R45W S29",5001,108,5,1,2020,2021
"T122 R45W S29",5176,6,5,176,2020,2021
"T122 R45W S29",23195,29,23,195,2020,2021
"T122 R45W S29",28001,1,28,1,2020,2021
"T122 R45W S29",37036,1,37,36,2020,2021
"T122 R45W S29",131195,1,131,195,2020,2021
"T122 R45W S29",36001,4,36,1,2020,2021
"T122 R45W S29",1001,188,1,1,2020,2021
"T122 R45W S29",23036,7,23,36,2020,2021
"T122 R45W S29",195001,22,195,1,2020,2021
"T122 R45W S29",176141,1,176,141,2020,2021
"T122 R45W S29",37001,1,37,1,2020,2021
"T122 R45W S29",59001,1,59,1,2020,2021
"T122 R45W S29",44044,1,44,44,2020,2021
"T122 R45W S29",44029,1,44,29,2020,2021
"T122 R45W S29",61111,1,61,111,2020,2021
