"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T123 R40W S19",1001,66,1,1,2014,2015
"T123 R40W S19",5042,4,5,42,2014,2015
"T123 R40W S19",36001,5,36,1,2014,2015
"T123 R40W S19",195001,4,195,1,2014,2015
"T123 R40W S19",176001,1,176,1,2014,2015
"T123 R40W S19",1041,420,1,41,2014,2015
"T123 R40W S19",1195,2,1,195,2014,2015
"T123 R40W S19",42001,758,42,1,2014,2015
"T123 R40W S19",1042,77,1,42,2014,2015
"T123 R40W S19",121121,104,121,121,2015,2016
"T123 R40W S19",141190,2,141,190,2015,2016
"T123 R40W S19",195190,1,195,190,2015,2016
"T123 R40W S19",195195,142,195,195,2015,2016
"T123 R40W S19",141141,14,141,141,2015,2016
"T123 R40W S19",141195,1,141,195,2015,2016
"T123 R40W S19",176176,8,176,176,2015,2016
"T123 R40W S19",195176,18,195,176,2015,2016
"T123 R40W S19",176195,13,176,195,2015,2016
"T123 R40W S19",121122,10,121,122,2015,2016
"T123 R40W S19",121123,2,121,123,2015,2016
"T123 R40W S19",122122,28,122,122,2015,2016
"T123 R40W S19",122121,23,122,121,2015,2016
"T123 R40W S19",36036,5,36,36,2015,2016
"T123 R40W S19",195037,2,195,37,2015,2016
"T123 R40W S19",122123,2,122,123,2015,2016
"T123 R40W S19",5005,1,5,5,2015,2016
"T123 R40W S19",195001,3,195,1,2015,2016
"T123 R40W S19",5001,584,5,1,2015,2016
"T123 R40W S19",5042,2,5,42,2015,2016
"T123 R40W S19",41005,1,41,5,2015,2016
"T123 R40W S19",1036,7,1,36,2015,2016
"T123 R40W S19",5036,3,5,36,2015,2016
"T123 R40W S19",41001,419,41,1,2015,2016
"T123 R40W S19",142141,1,142,141,2015,2016
"T123 R40W S19",1005,555,1,5,2015,2016
"T123 R40W S19",1001,839,1,1,2015,2016
"T123 R40W S19",1041,1,1,41,2015,2016
"T123 R40W S19",23042,1,23,42,2015,2016
"T123 R40W S19",42005,7,42,5,2015,2016
"T123 R40W S19",42036,3,42,36,2015,2016
"T123 R40W S19",42001,67,42,1,2015,2016
"T123 R40W S19",121001,1,121,1,2015,2016
"T123 R40W S19",42037,1,42,37,2015,2016
"T123 R40W S19",1042,18,1,42,2015,2016
"T123 R40W S19",141001,1,141,1,2015,2016
"T123 R40W S19",190001,1,190,1,2015,2016
"T123 R40W S19",42042,3,42,42,2015,2016
"T123 R40W S19",1053,1,1,53,2015,2016
"T123 R40W S19",1012,2,1,12,2015,2016
"T123 R40W S19",121121,89,121,121,2016,2017
"T123 R40W S19",141195,5,141,195,2016,2017
"T123 R40W S19",190195,1,190,195,2016,2017
"T123 R40W S19",195195,143,195,195,2016,2017
"T123 R40W S19",141190,1,141,190,2016,2017
"T123 R40W S19",176195,12,176,195,2016,2017
"T123 R40W S19",36195,1,36,195,2016,2017
"T123 R40W S19",190141,2,190,141,2016,2017
"T123 R40W S19",122122,38,122,122,2016,2017
"T123 R40W S19",123121,4,123,121,2016,2017
"T123 R40W S19",121122,36,121,122,2016,2017
"T123 R40W S19",36036,5,36,36,2016,2017
"T123 R40W S19",37195,2,37,195,2016,2017
"T123 R40W S19",195141,1,195,141,2016,2017
"T123 R40W S19",141141,9,141,141,2016,2017
"T123 R40W S19",195176,10,195,176,2016,2017
"T123 R40W S19",176176,14,176,176,2016,2017
"T123 R40W S19",5005,3,5,5,2016,2017
"T123 R40W S19",5023,3,5,23,2016,2017
"T123 R40W S19",195001,1,195,1,2016,2017
"T123 R40W S19",1005,600,1,5,2016,2017
"T123 R40W S19",42005,2,42,5,2016,2017
"T123 R40W S19",5001,547,5,1,2016,2017
"T123 R40W S19",5036,3,5,36,2016,2017
"T123 R40W S19",36005,4,36,5,2016,2017
"T123 R40W S19",5042,3,5,42,2016,2017
"T123 R40W S19",1023,1,1,23,2016,2017
"T123 R40W S19",1001,818,1,1,2016,2017
"T123 R40W S19",5041,5,5,41,2016,2017
"T123 R40W S19",42023,1,42,23,2016,2017
"T123 R40W S19",36001,8,36,1,2016,2017
"T123 R40W S19",37001,1,37,1,2016,2017
"T123 R40W S19",42001,20,42,1,2016,2017
"T123 R40W S19",195005,1,195,5,2016,2017
"T123 R40W S19",1041,7,1,41,2016,2017
"T123 R40W S19",1121,1,1,121,2016,2017
"T123 R40W S19",1042,484,1,42,2016,2017
"T123 R40W S19",121001,2,121,1,2016,2017
"T123 R40W S19",41001,1,41,1,2016,2017
"T123 R40W S19",1141,2,1,141,2016,2017
"T123 R40W S19",42042,1,42,42,2016,2017
"T123 R40W S19",1195,2,1,195,2016,2017
"T123 R40W S19",53023,1,53,23,2016,2017
"T123 R40W S19",12001,2,12,1,2016,2017
"T123 R40W S19",121121,89,121,121,2017,2018
"T123 R40W S19",190141,1,190,141,2017,2018
"T123 R40W S19",195190,7,195,190,2017,2018
"T123 R40W S19",195195,140,195,195,2017,2018
"T123 R40W S19",195141,8,195,141,2017,2018
"T123 R40W S19",195176,7,195,176,2017,2018
"T123 R40W S19",141190,1,141,190,2017,2018
"T123 R40W S19",122121,37,122,121,2017,2018
"T123 R40W S19",122122,36,122,122,2017,2018
"T123 R40W S19",121001,1,121,1,2017,2018
"T123 R40W S19",121122,4,121,122,2017,2018
"T123 R40W S19",141141,13,141,141,2017,2018
"T123 R40W S19",195001,4,195,1,2017,2018
"T123 R40W S19",36036,5,36,36,2017,2018
"T123 R40W S19",176195,15,176,195,2017,2018
"T123 R40W S19",5042,3,5,42,2017,2018
"T123 R40W S19",23042,1,23,42,2017,2018
"T123 R40W S19",176176,8,176,176,2017,2018
"T123 R40W S19",5001,599,5,1,2017,2018
"T123 R40W S19",5005,4,5,5,2017,2018
"T123 R40W S19",1001,60,1,1,2017,2018
"T123 R40W S19",5036,2,5,36,2017,2018
"T123 R40W S19",23005,1,23,5,2017,2018
"T123 R40W S19",36005,1,36,5,2017,2018
"T123 R40W S19",1005,567,1,5,2017,2018
"T123 R40W S19",23001,4,23,1,2017,2018
"T123 R40W S19",36001,2,36,1,2017,2018
"T123 R40W S19",41005,3,41,5,2017,2018
"T123 R40W S19",42001,488,42,1,2017,2018
"T123 R40W S19",1036,3,1,36,2017,2018
"T123 R40W S19",5195,1,5,195,2017,2018
"T123 R40W S19",41001,6,41,1,2017,2018
"T123 R40W S19",41041,1,41,41,2017,2018
"T123 R40W S19",122123,1,122,123,2017,2018
"T123 R40W S19",41042,2,41,42,2017,2018
"T123 R40W S19",1042,745,1,42,2017,2018
"T123 R40W S19",1195,1,1,195,2017,2018
"T123 R40W S19",1041,22,1,41,2017,2018
"T123 R40W S19",176152,1,176,152,2017,2018
"T123 R40W S19",1121,2,1,121,2017,2018
"T123 R40W S19",5043,1,5,43,2017,2018
"T123 R40W S19",141190,2,141,190,2018,2019
"T123 R40W S19",190195,7,190,195,2018,2019
"T123 R40W S19",195141,1,195,141,2018,2019
"T123 R40W S19",195195,130,195,195,2018,2019
"T123 R40W S19",121195,18,121,195,2018,2019
"T123 R40W S19",141195,11,141,195,2018,2019
"T123 R40W S19",176195,4,176,195,2018,2019
"T123 R40W S19",195037,4,195,37,2018,2019
"T123 R40W S19",121023,1,121,23,2018,2019
"T123 R40W S19",121122,33,121,122,2018,2019
"T123 R40W S19",121176,1,121,176,2018,2019
"T123 R40W S19",122122,32,122,122,2018,2019
"T123 R40W S19",141141,6,141,141,2018,2019
"T123 R40W S19",141143,2,141,143,2018,2019
"T123 R40W S19",121121,48,121,121,2018,2019
"T123 R40W S19",1036,3,1,36,2018,2019
"T123 R40W S19",5195,1,5,195,2018,2019
"T123 R40W S19",36036,7,36,36,2018,2019
"T123 R40W S19",1061,19,1,61,2018,2019
"T123 R40W S19",122005,3,122,5,2018,2019
"T123 R40W S19",190141,1,190,141,2018,2019
"T123 R40W S19",5061,5,5,61,2018,2019
"T123 R40W S19",42005,2,42,5,2018,2019
"T123 R40W S19",176176,9,176,176,2018,2019
"T123 R40W S19",5005,4,5,5,2018,2019
"T123 R40W S19",1005,594,1,5,2018,2019
"T123 R40W S19",1195,7,1,195,2018,2019
"T123 R40W S19",5001,564,5,1,2018,2019
"T123 R40W S19",5041,2,5,41,2018,2019
"T123 R40W S19",41001,22,41,1,2018,2019
"T123 R40W S19",41042,1,41,42,2018,2019
"T123 R40W S19",121001,20,121,1,2018,2019
"T123 R40W S19",121005,6,121,5,2018,2019
"T123 R40W S19",122131,1,122,131,2018,2019
"T123 R40W S19",176036,2,176,36,2018,2019
"T123 R40W S19",1001,526,1,1,2018,2019
"T123 R40W S19",1042,11,1,42,2018,2019
"T123 R40W S19",1121,2,1,121,2018,2019
"T123 R40W S19",36001,2,36,1,2018,2019
"T123 R40W S19",1041,1,1,41,2018,2019
"T123 R40W S19",1176,1,1,176,2018,2019
"T123 R40W S19",195176,19,195,176,2018,2019
"T123 R40W S19",195001,3,195,1,2018,2019
"T123 R40W S19",121061,1,121,61,2018,2019
"T123 R40W S19",42001,748,42,1,2018,2019
"T123 R40W S19",122123,3,122,123,2018,2019
"T123 R40W S19",36042,1,36,42,2018,2019
"T123 R40W S19",152036,1,152,36,2018,2019
"T123 R40W S19",123122,1,123,122,2018,2019
"T123 R40W S19",141001,1,141,1,2018,2019
"T123 R40W S19",43005,1,43,5,2018,2019
"T123 R40W S19",122111,1,122,111,2018,2019
"T123 R40W S19",42143,1,42,143,2018,2019
"T123 R40W S19",111111,1,111,111,2019,2020
"T123 R40W S19",141195,3,141,195,2019,2020
"T123 R40W S19",190195,2,190,195,2019,2020
"T123 R40W S19",195141,2,195,141,2019,2020
"T123 R40W S19",195190,1,195,190,2019,2020
"T123 R40W S19",195195,158,195,195,2019,2020
"T123 R40W S19",195176,7,195,176,2019,2020
"T123 R40W S19",121121,50,121,121,2019,2020
"T123 R40W S19",37176,1,37,176,2019,2020
"T123 R40W S19",5036,5,5,36,2019,2020
"T123 R40W S19",122122,66,122,122,2019,2020
"T123 R40W S19",123123,3,123,123,2019,2020
"T123 R40W S19",141141,3,141,141,2019,2020
"T123 R40W S19",143195,2,143,195,2019,2020
"T123 R40W S19",176176,29,176,176,2019,2020
"T123 R40W S19",141190,2,141,190,2019,2020
"T123 R40W S19",143141,1,143,141,2019,2020
"T123 R40W S19",36036,7,36,36,2019,2020
"T123 R40W S19",36037,1,36,37,2019,2020
"T123 R40W S19",36176,3,36,176,2019,2020
"T123 R40W S19",37037,3,37,37,2019,2020
"T123 R40W S19",195005,2,195,5,2019,2020
"T123 R40W S19",195037,1,195,37,2019,2020
"T123 R40W S19",61036,2,61,36,2019,2020
"T123 R40W S19",5023,3,5,23,2019,2020
"T123 R40W S19",61195,3,61,195,2019,2020
"T123 R40W S19",36195,1,36,195,2019,2020
"T123 R40W S19",5001,595,5,1,2019,2020
"T123 R40W S19",176195,1,176,195,2019,2020
"T123 R40W S19",5005,4,5,5,2019,2020
"T123 R40W S19",61005,3,61,5,2019,2020
"T123 R40W S19",131195,1,131,195,2019,2020
"T123 R40W S19",23042,1,23,42,2019,2020
"T123 R40W S19",1001,793,1,1,2019,2020
"T123 R40W S19",1005,567,1,5,2019,2020
"T123 R40W S19",1036,14,1,36,2019,2020
"T123 R40W S19",41001,1,41,1,2019,2020
"T123 R40W S19",42001,10,42,1,2019,2020
"T123 R40W S19",61028,1,61,28,2019,2020
"T123 R40W S19",61001,15,61,1,2019,2020
"T123 R40W S19",5041,1,5,41,2019,2020
"T123 R40W S19",61176,1,61,176,2019,2020
"T123 R40W S19",195041,2,195,41,2019,2020
"T123 R40W S19",1041,391,1,41,2019,2020
"T123 R40W S19",1195,6,1,195,2019,2020
"T123 R40W S19",195001,5,195,1,2019,2020
"T123 R40W S19",41042,2,41,42,2019,2020
"T123 R40W S19",42036,1,42,36,2019,2020
"T123 R40W S19",36001,1,36,1,2019,2020
"T123 R40W S19",5042,2,5,42,2019,2020
"T123 R40W S19",1042,115,1,42,2019,2020
"T123 R40W S19",42042,2,42,42,2019,2020
"T123 R40W S19",141141,4,141,141,2020,2021
"T123 R40W S19",141195,1,141,195,2020,2021
"T123 R40W S19",190190,1,190,190,2020,2021
"T123 R40W S19",195190,1,195,190,2020,2021
"T123 R40W S19",195195,141,195,195,2020,2021
"T123 R40W S19",176176,40,176,176,2020,2021
"T123 R40W S19",190141,1,190,141,2020,2021
"T123 R40W S19",195121,2,195,121,2020,2021
"T123 R40W S19",23005,3,23,5,2020,2021
"T123 R40W S19",121121,34,121,121,2020,2021
"T123 R40W S19",121122,7,121,122,2020,2021
"T123 R40W S19",195176,22,195,176,2020,2021
"T123 R40W S19",36036,6,36,36,2020,2021
"T123 R40W S19",36195,1,36,195,2020,2021
"T123 R40W S19",122122,42,122,122,2020,2021
"T123 R40W S19",123123,3,123,123,2020,2021
"T123 R40W S19",141176,1,141,176,2020,2021
"T123 R40W S19",190176,1,190,176,2020,2021
"T123 R40W S19",195141,4,195,141,2020,2021
"T123 R40W S19",5005,19,5,5,2020,2021
"T123 R40W S19",36121,1,36,121,2020,2021
"T123 R40W S19",121123,7,121,123,2020,2021
"T123 R40W S19",122123,24,122,123,2020,2021
"T123 R40W S19",195037,1,195,37,2020,2021
"T123 R40W S19",37176,2,37,176,2020,2021
"T123 R40W S19",195005,4,195,5,2020,2021
"T123 R40W S19",1195,2,1,195,2020,2021
"T123 R40W S19",176195,1,176,195,2020,2021
"T123 R40W S19",111123,1,111,123,2020,2021
"T123 R40W S19",42005,16,42,5,2020,2021
"T123 R40W S19",5036,1,5,36,2020,2021
"T123 R40W S19",1005,677,1,5,2020,2021
"T123 R40W S19",5001,552,5,1,2020,2021
"T123 R40W S19",5176,3,5,176,2020,2021
"T123 R40W S19",28001,1,28,1,2020,2021
"T123 R40W S19",36005,7,36,5,2020,2021
"T123 R40W S19",37036,1,37,36,2020,2021
"T123 R40W S19",36001,14,36,1,2020,2021
"T123 R40W S19",41005,244,41,5,2020,2021
"T123 R40W S19",1001,44,1,1,2020,2021
"T123 R40W S19",1176,2,1,176,2020,2021
"T123 R40W S19",41001,62,41,1,2020,2021
"T123 R40W S19",1041,2,1,41,2020,2021
"T123 R40W S19",195001,1,195,1,2020,2021
"T123 R40W S19",41042,88,41,42,2020,2021
"T123 R40W S19",1036,1,1,36,2020,2021
"T123 R40W S19",195152,1,195,152,2020,2021
"T123 R40W S19",37001,2,37,1,2020,2021
"T123 R40W S19",5042,1,5,42,2020,2021
"T123 R40W S19",42001,96,42,1,2020,2021
"T123 R40W S19",1042,692,1,42,2020,2021
"T123 R40W S19",42176,1,42,176,2020,2021
"T123 R40W S19",121001,2,121,1,2020,2021
"T123 R40W S19",42042,9,42,42,2020,2021
