"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T126 R45W S32",121121,121,121,121,2008,2009
"T126 R45W S32",141141,12,141,141,2008,2009
"T126 R45W S32",5005,85,5,5,2008,2009
"T126 R45W S32",41005,9,41,5,2008,2009
"T126 R45W S32",121005,2,121,5,2008,2009
"T126 R45W S32",1001,3,1,1,2008,2009
"T126 R45W S32",1005,1978,1,5,2008,2009
"T126 R45W S32",1176,1,1,176,2008,2009
"T126 R45W S32",5001,679,5,1,2008,2009
"T126 R45W S32",5121,20,5,121,2008,2009
"T126 R45W S32",1141,1,1,141,2008,2009
"T126 R45W S32",1121,5,1,121,2008,2009
"T126 R45W S32",121121,139,121,121,2009,2010
"T126 R45W S32",141141,13,141,141,2009,2010
"T126 R45W S32",5195,1,5,195,2009,2010
"T126 R45W S32",5005,51,5,5,2009,2010
"T126 R45W S32",5176,2,5,176,2009,2010
"T126 R45W S32",5121,2,5,121,2009,2010
"T126 R45W S32",121005,7,121,5,2009,2010
"T126 R45W S32",176001,1,176,1,2009,2010
"T126 R45W S32",1005,679,1,5,2009,2010
"T126 R45W S32",1176,1,1,176,2009,2010
"T126 R45W S32",5001,2018,5,1,2009,2010
"T126 R45W S32",1001,2,1,1,2009,2010
"T126 R45W S32",121121,137,121,121,2010,2011
"T126 R45W S32",195195,1,195,195,2010,2011
"T126 R45W S32",141141,13,141,141,2010,2011
"T126 R45W S32",176005,2,176,5,2010,2011
"T126 R45W S32",5005,31,5,5,2010,2011
"T126 R45W S32",121005,4,121,5,2010,2011
"T126 R45W S32",5001,699,5,1,2010,2011
"T126 R45W S32",5121,7,5,121,2010,2011
"T126 R45W S32",1001,31,1,1,2010,2011
"T126 R45W S32",176001,1,176,1,2010,2011
"T126 R45W S32",1005,1990,1,5,2010,2011
"T126 R45W S32",141190,1,141,190,2011,2012
"T126 R45W S32",195195,1,195,195,2011,2012
"T126 R45W S32",121121,142,121,121,2011,2012
"T126 R45W S32",141141,12,141,141,2011,2012
"T126 R45W S32",5195,1,5,195,2011,2012
"T126 R45W S32",1195,1,1,195,2011,2012
"T126 R45W S32",5005,26,5,5,2011,2012
"T126 R45W S32",5001,1990,5,1,2011,2012
"T126 R45W S32",5041,2,5,41,2011,2012
"T126 R45W S32",1005,695,1,5,2011,2012
"T126 R45W S32",1001,35,1,1,2011,2012
"T126 R45W S32",5121,3,5,121,2011,2012
"T126 R45W S32",5006,5,5,6,2011,2012
"T126 R45W S32",121001,2,121,1,2011,2012
"T126 R45W S32",190190,1,190,190,2012,2013
"T126 R45W S32",195195,1,195,195,2012,2013
"T126 R45W S32",121121,143,121,121,2012,2013
"T126 R45W S32",141141,12,141,141,2012,2013
"T126 R45W S32",195005,1,195,5,2012,2013
"T126 R45W S32",195001,1,195,1,2012,2013
"T126 R45W S32",1005,2022,1,5,2012,2013
"T126 R45W S32",5001,662,5,1,2012,2013
"T126 R45W S32",5005,59,5,5,2012,2013
"T126 R45W S32",6005,5,6,5,2012,2013
"T126 R45W S32",41005,2,41,5,2012,2013
"T126 R45W S32",1001,2,1,1,2012,2013
"T126 R45W S32",121001,2,121,1,2012,2013
"T126 R45W S32",1121,3,1,121,2012,2013
"T126 R45W S32",190141,1,190,141,2013,2014
"T126 R45W S32",195195,1,195,195,2013,2014
"T126 R45W S32",121121,145,121,121,2013,2014
"T126 R45W S32",141141,12,141,141,2013,2014
"T126 R45W S32",5001,2047,5,1,2013,2014
"T126 R45W S32",5005,41,5,5,2013,2014
"T126 R45W S32",5023,1,5,23,2013,2014
"T126 R45W S32",1001,8,1,1,2013,2014
"T126 R45W S32",1005,657,1,5,2013,2014
"T126 R45W S32",1195,1,1,195,2013,2014
"T126 R45W S32",121001,1,121,1,2013,2014
"T126 R45W S32",1121,1,1,121,2013,2014
"T126 R45W S32",121121,146,121,121,2014,2015
"T126 R45W S32",195141,1,195,141,2014,2015
"T126 R45W S32",141141,13,141,141,2014,2015
"T126 R45W S32",195005,1,195,5,2014,2015
"T126 R45W S32",1005,741,1,5,2014,2015
"T126 R45W S32",5005,28,5,5,2014,2015
"T126 R45W S32",23005,1,23,5,2014,2015
"T126 R45W S32",5001,669,5,1,2014,2015
"T126 R45W S32",1001,752,1,1,2014,2015
"T126 R45W S32",1041,24,1,41,2014,2015
"T126 R45W S32",1006,508,1,6,2014,2015
"T126 R45W S32",5121,1,5,121,2014,2015
"T126 R45W S32",1042,3,1,42,2014,2015
"T126 R45W S32",1012,28,1,12,2014,2015
"T126 R45W S32",121121,132,121,121,2015,2016
"T126 R45W S32",5005,33,5,5,2015,2016
"T126 R45W S32",5001,737,5,1,2015,2016
"T126 R45W S32",41001,24,41,1,2015,2016
"T126 R45W S32",121005,7,121,5,2015,2016
"T126 R45W S32",1005,689,1,5,2015,2016
"T126 R45W S32",141005,2,141,5,2015,2016
"T126 R45W S32",1001,732,1,1,2015,2016
"T126 R45W S32",6001,508,6,1,2015,2016
"T126 R45W S32",5195,1,5,195,2015,2016
"T126 R45W S32",42001,3,42,1,2015,2016
"T126 R45W S32",121001,8,121,1,2015,2016
"T126 R45W S32",141001,12,141,1,2015,2016
"T126 R45W S32",12001,28,12,1,2015,2016
"T126 R45W S32",121121,130,121,121,2016,2017
"T126 R45W S32",195195,1,195,195,2016,2017
"T126 R45W S32",5005,56,5,5,2016,2017
"T126 R45W S32",1005,1481,1,5,2016,2017
"T126 R45W S32",5001,669,5,1,2016,2017
"T126 R45W S32",5121,6,5,121,2016,2017
"T126 R45W S32",121005,1,121,5,2016,2017
"T126 R45W S32",1001,562,1,1,2016,2017
"T126 R45W S32",1121,8,1,121,2016,2017
"T126 R45W S32",121001,1,121,1,2016,2017
"T126 R45W S32",1141,1,1,141,2016,2017
"T126 R45W S32",121121,122,121,121,2017,2018
"T126 R45W S32",121001,9,121,1,2017,2018
"T126 R45W S32",195001,1,195,1,2017,2018
"T126 R45W S32",5001,1332,5,1,2017,2018
"T126 R45W S32",5005,205,5,5,2017,2018
"T126 R45W S32",1001,1,1,1,2017,2018
"T126 R45W S32",1005,1230,1,5,2017,2018
"T126 R45W S32",5121,1,5,121,2017,2018
"T126 R45W S32",141005,1,141,5,2017,2018
"T126 R45W S32",1121,1,1,121,2017,2018
"T126 R45W S32",121036,1,121,36,2017,2018
"T126 R45W S32",121042,12,121,42,2017,2018
"T126 R45W S32",121023,2,121,23,2018,2019
"T126 R45W S32",121141,6,121,141,2018,2019
"T126 R45W S32",121121,81,121,121,2018,2019
"T126 R45W S32",1061,8,1,61,2018,2019
"T126 R45W S32",5061,9,5,61,2018,2019
"T126 R45W S32",5121,34,5,121,2018,2019
"T126 R45W S32",42005,2,42,5,2018,2019
"T126 R45W S32",5005,17,5,5,2018,2019
"T126 R45W S32",1005,775,1,5,2018,2019
"T126 R45W S32",5001,1372,5,1,2018,2019
"T126 R45W S32",36005,1,36,5,2018,2019
"T126 R45W S32",121001,10,121,1,2018,2019
"T126 R45W S32",121005,24,121,5,2018,2019
"T126 R45W S32",1001,4,1,1,2018,2019
"T126 R45W S32",1042,555,1,42,2018,2019
"T126 R45W S32",42121,4,42,121,2018,2019
"T126 R45W S32",1041,1,1,41,2018,2019
"T126 R45W S32",5122,2,5,122,2018,2019
"T126 R45W S32",5042,2,5,42,2018,2019
"T126 R45W S32",121061,1,121,61,2018,2019
"T126 R45W S32",42001,6,42,1,2018,2019
"T126 R45W S32",121121,113,121,121,2019,2020
"T126 R45W S32",122122,2,122,122,2019,2020
"T126 R45W S32",5001,777,5,1,2019,2020
"T126 R45W S32",5005,41,5,5,2019,2020
"T126 R45W S32",23005,2,23,5,2019,2020
"T126 R45W S32",61005,10,61,5,2019,2020
"T126 R45W S32",1001,4,1,1,2019,2020
"T126 R45W S32",1005,1388,1,5,2019,2020
"T126 R45W S32",41001,1,41,1,2019,2020
"T126 R45W S32",42001,530,42,1,2019,2020
"T126 R45W S32",61001,8,61,1,2019,2020
"T126 R45W S32",42005,27,42,5,2019,2020
"T126 R45W S32",5121,1,5,121,2019,2020
"T126 R45W S32",121005,6,121,5,2019,2020
"T126 R45W S32",141005,6,141,5,2019,2020
"T126 R45W S32",121121,91,121,121,2020,2021
"T126 R45W S32",121122,6,121,122,2020,2021
"T126 R45W S32",122122,2,122,122,2020,2021
"T126 R45W S32",5005,76,5,5,2020,2021
"T126 R45W S32",121123,3,121,123,2020,2021
"T126 R45W S32",5121,2,5,121,2020,2021
"T126 R45W S32",1005,1320,1,5,2020,2021
"T126 R45W S32",5001,1402,5,1,2020,2021
"T126 R45W S32",121001,14,121,1,2020,2021
