"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T130 R45W S14",121121,151,121,121,2008,2009
"T130 R45W S14",195195,9,195,195,2008,2009
"T130 R45W S14",176195,7,176,195,2008,2009
"T130 R45W S14",176176,6,176,176,2008,2009
"T130 R45W S14",176005,1,176,5,2008,2009
"T130 R45W S14",176061,1,176,61,2008,2009
"T130 R45W S14",5195,3,5,195,2008,2009
"T130 R45W S14",121122,3,121,122,2008,2009
"T130 R45W S14",122122,9,122,122,2008,2009
"T130 R45W S14",5176,10,5,176,2008,2009
"T130 R45W S14",122121,3,122,121,2008,2009
"T130 R45W S14",23176,1,23,176,2008,2009
"T130 R45W S14",176131,1,176,131,2008,2009
"T130 R45W S14",23023,2,23,23,2008,2009
"T130 R45W S14",5005,159,5,5,2008,2009
"T130 R45W S14",23131,1,23,131,2008,2009
"T130 R45W S14",23001,24,23,1,2008,2009
"T130 R45W S14",23005,46,23,5,2008,2009
"T130 R45W S14",23041,594,23,41,2008,2009
"T130 R45W S14",23042,6,23,42,2008,2009
"T130 R45W S14",5023,42,5,23,2008,2009
"T130 R45W S14",5061,3,5,61,2008,2009
"T130 R45W S14",36005,2,36,5,2008,2009
"T130 R45W S14",123122,1,123,122,2008,2009
"T130 R45W S14",123123,6,123,123,2008,2009
"T130 R45W S14",6005,2,6,5,2008,2009
"T130 R45W S14",41005,624,41,5,2008,2009
"T130 R45W S14",121005,9,121,5,2008,2009
"T130 R45W S14",5041,1,5,41,2008,2009
"T130 R45W S14",1042,1,1,42,2008,2009
"T130 R45W S14",1195,28,1,195,2008,2009
"T130 R45W S14",1001,30,1,1,2008,2009
"T130 R45W S14",1005,1072,1,5,2008,2009
"T130 R45W S14",1176,10,1,176,2008,2009
"T130 R45W S14",1006,1,1,6,2008,2009
"T130 R45W S14",5001,2,5,1,2008,2009
"T130 R45W S14",23006,9,23,6,2008,2009
"T130 R45W S14",195001,1,195,1,2008,2009
"T130 R45W S14",176001,2,176,1,2008,2009
"T130 R45W S14",6001,1,6,1,2008,2009
"T130 R45W S14",5131,4,5,131,2008,2009
"T130 R45W S14",23195,2,23,195,2009,2010
"T130 R45W S14",121121,151,121,121,2009,2010
"T130 R45W S14",176195,3,176,195,2009,2010
"T130 R45W S14",195176,17,195,176,2009,2010
"T130 R45W S14",195195,19,195,195,2009,2010
"T130 R45W S14",195005,2,195,5,2009,2010
"T130 R45W S14",195036,1,195,36,2009,2010
"T130 R45W S14",195023,3,195,23,2009,2010
"T130 R45W S14",5195,2,5,195,2009,2010
"T130 R45W S14",176176,5,176,176,2009,2010
"T130 R45W S14",176005,8,176,5,2009,2010
"T130 R45W S14",176023,9,176,23,2009,2010
"T130 R45W S14",122121,1,122,121,2009,2010
"T130 R45W S14",122122,12,122,122,2009,2010
"T130 R45W S14",121122,2,121,122,2009,2010
"T130 R45W S14",23176,1,23,176,2009,2010
"T130 R45W S14",5005,116,5,5,2009,2010
"T130 R45W S14",5023,1030,5,23,2009,2010
"T130 R45W S14",5176,14,5,176,2009,2010
"T130 R45W S14",41005,593,41,5,2009,2010
"T130 R45W S14",42005,6,42,5,2009,2010
"T130 R45W S14",42023,1,42,23,2009,2010
"T130 R45W S14",61005,3,61,5,2009,2010
"T130 R45W S14",61006,1,61,6,2009,2010
"T130 R45W S14",23005,39,23,5,2009,2010
"T130 R45W S14",123122,1,123,122,2009,2010
"T130 R45W S14",123123,5,123,123,2009,2010
"T130 R45W S14",1023,12,1,23,2009,2010
"T130 R45W S14",5121,9,5,121,2009,2010
"T130 R45W S14",6176,1,6,176,2009,2010
"T130 R45W S14",5006,5,5,6,2009,2010
"T130 R45W S14",6005,9,6,5,2009,2010
"T130 R45W S14",23001,1,23,1,2009,2010
"T130 R45W S14",176037,1,176,37,2009,2010
"T130 R45W S14",176001,1,176,1,2009,2010
"T130 R45W S14",195001,5,195,1,2009,2010
"T130 R45W S14",1005,22,1,5,2009,2010
"T130 R45W S14",1176,12,1,176,2009,2010
"T130 R45W S14",5001,739,5,1,2009,2010
"T130 R45W S14",1001,6,1,1,2009,2010
"T130 R45W S14",121001,1,121,1,2009,2010
"T130 R45W S14",1195,8,1,195,2009,2010
"T130 R45W S14",23087,1,23,87,2009,2010
"T130 R45W S14",131176,3,131,176,2009,2010
"T130 R45W S14",131005,3,131,5,2009,2010
"T130 R45W S14",41195,1,41,195,2009,2010
"T130 R45W S14",41131,1,41,131,2009,2010
"T130 R45W S14",121121,159,121,121,2010,2011
"T130 R45W S14",176195,27,176,195,2010,2011
"T130 R45W S14",195195,25,195,195,2010,2011
"T130 R45W S14",5195,1,5,195,2010,2011
"T130 R45W S14",36195,1,36,195,2010,2011
"T130 R45W S14",195005,2,195,5,2010,2011
"T130 R45W S14",176023,7,176,23,2010,2011
"T130 R45W S14",195023,2,195,23,2010,2011
"T130 R45W S14",195176,2,195,176,2010,2011
"T130 R45W S14",23195,15,23,195,2010,2011
"T130 R45W S14",122122,9,122,122,2010,2011
"T130 R45W S14",176005,9,176,5,2010,2011
"T130 R45W S14",122121,6,122,121,2010,2011
"T130 R45W S14",123122,2,123,122,2010,2011
"T130 R45W S14",195001,4,195,1,2010,2011
"T130 R45W S14",5005,89,5,5,2010,2011
"T130 R45W S14",5023,35,5,23,2010,2011
"T130 R45W S14",23005,355,23,5,2010,2011
"T130 R45W S14",23023,6,23,23,2010,2011
"T130 R45W S14",121005,1,121,5,2010,2011
"T130 R45W S14",123123,3,123,123,2010,2011
"T130 R45W S14",5001,667,5,1,2010,2011
"T130 R45W S14",23001,82,23,1,2010,2011
"T130 R45W S14",23041,595,23,41,2010,2011
"T130 R45W S14",5041,7,5,41,2010,2011
"T130 R45W S14",6005,6,6,5,2010,2011
"T130 R45W S14",1001,9,1,1,2010,2011
"T130 R45W S14",176001,4,176,1,2010,2011
"T130 R45W S14",176176,6,176,176,2010,2011
"T130 R45W S14",37005,1,37,5,2010,2011
"T130 R45W S14",23176,2,23,176,2010,2011
"T130 R45W S14",5176,2,5,176,2010,2011
"T130 R45W S14",87023,1,87,23,2010,2011
"T130 R45W S14",1005,734,1,5,2010,2011
"T130 R45W S14",121001,1,121,1,2010,2011
"T130 R45W S14",1195,8,1,195,2010,2011
"T130 R45W S14",1121,1,1,121,2010,2011
"T130 R45W S14",131005,1,131,5,2010,2011
"T130 R45W S14",1176,1,1,176,2010,2011
"T130 R45W S14",195195,61,195,195,2011,2012
"T130 R45W S14",121121,151,121,121,2011,2012
"T130 R45W S14",5195,2,5,195,2011,2012
"T130 R45W S14",176195,10,176,195,2011,2012
"T130 R45W S14",195176,2,195,176,2011,2012
"T130 R45W S14",121122,5,121,122,2011,2012
"T130 R45W S14",122122,8,122,122,2011,2012
"T130 R45W S14",1195,1,1,195,2011,2012
"T130 R45W S14",5005,53,5,5,2011,2012
"T130 R45W S14",23005,25,23,5,2011,2012
"T130 R45W S14",5001,1127,5,1,2011,2012
"T130 R45W S14",23001,26,23,1,2011,2012
"T130 R45W S14",5023,2,5,23,2011,2012
"T130 R45W S14",5041,10,5,41,2011,2012
"T130 R45W S14",122123,3,122,123,2011,2012
"T130 R45W S14",123123,3,123,123,2011,2012
"T130 R45W S14",1041,1,1,41,2011,2012
"T130 R45W S14",1111,1,1,111,2011,2012
"T130 R45W S14",41005,7,41,5,2011,2012
"T130 R45W S14",1005,680,1,5,2011,2012
"T130 R45W S14",5042,1,5,42,2011,2012
"T130 R45W S14",1001,84,1,1,2011,2012
"T130 R45W S14",41001,595,41,1,2011,2012
"T130 R45W S14",195001,14,195,1,2011,2012
"T130 R45W S14",5176,1,5,176,2011,2012
"T130 R45W S14",176041,1,176,41,2011,2012
"T130 R45W S14",176001,2,176,1,2011,2012
"T130 R45W S14",5131,2,5,131,2011,2012
"T130 R45W S14",121001,10,121,1,2011,2012
"T130 R45W S14",195195,42,195,195,2012,2013
"T130 R45W S14",121121,150,121,121,2012,2013
"T130 R45W S14",176195,2,176,195,2012,2013
"T130 R45W S14",195005,2,195,5,2012,2013
"T130 R45W S14",195036,1,195,36,2012,2013
"T130 R45W S14",121122,1,121,122,2012,2013
"T130 R45W S14",122121,1,122,121,2012,2013
"T130 R45W S14",122122,11,122,122,2012,2013
"T130 R45W S14",195023,3,195,23,2012,2013
"T130 R45W S14",5195,3,5,195,2012,2013
"T130 R45W S14",195001,26,195,1,2012,2013
"T130 R45W S14",1005,412,1,5,2012,2013
"T130 R45W S14",1023,4,1,23,2012,2013
"T130 R45W S14",5001,441,5,1,2012,2013
"T130 R45W S14",5005,312,5,5,2012,2013
"T130 R45W S14",111001,1,111,1,2012,2013
"T130 R45W S14",5041,9,5,41,2012,2013
"T130 R45W S14",23005,2,23,5,2012,2013
"T130 R45W S14",41005,5,41,5,2012,2013
"T130 R45W S14",123123,6,123,123,2012,2013
"T130 R45W S14",42005,1,42,5,2012,2013
"T130 R45W S14",1001,682,1,1,2012,2013
"T130 R45W S14",176001,1,176,1,2012,2013
"T130 R45W S14",1195,11,1,195,2012,2013
"T130 R45W S14",122123,1,122,123,2012,2013
"T130 R45W S14",1036,3,1,36,2012,2013
"T130 R45W S14",131195,1,131,195,2012,2013
"T130 R45W S14",41041,6,41,41,2012,2013
"T130 R45W S14",1041,732,1,41,2012,2013
"T130 R45W S14",1006,2,1,6,2012,2013
"T130 R45W S14",41195,1,41,195,2012,2013
"T130 R45W S14",131131,1,131,131,2012,2013
"T130 R45W S14",1121,12,1,121,2012,2013
"T130 R45W S14",195195,42,195,195,2013,2014
"T130 R45W S14",121121,161,121,121,2013,2014
"T130 R45W S14",23195,2,23,195,2013,2014
"T130 R45W S14",195036,1,195,36,2013,2014
"T130 R45W S14",195001,4,195,1,2013,2014
"T130 R45W S14",121122,2,121,122,2013,2014
"T130 R45W S14",122121,2,122,121,2013,2014
"T130 R45W S14",122122,9,122,122,2013,2014
"T130 R45W S14",195005,12,195,5,2013,2014
"T130 R45W S14",36005,4,36,5,2013,2014
"T130 R45W S14",23005,1,23,5,2013,2014
"T130 R45W S14",5001,13,5,1,2013,2014
"T130 R45W S14",5005,117,5,5,2013,2014
"T130 R45W S14",1001,66,1,1,2013,2014
"T130 R45W S14",1005,1069,1,5,2013,2014
"T130 R45W S14",5041,604,5,41,2013,2014
"T130 R45W S14",41005,424,41,5,2013,2014
"T130 R45W S14",122124,1,122,124,2013,2014
"T130 R45W S14",123123,3,123,123,2013,2014
"T130 R45W S14",23001,4,23,1,2013,2014
"T130 R45W S14",1041,4,1,41,2013,2014
"T130 R45W S14",41001,321,41,1,2013,2014
"T130 R45W S14",1195,12,1,195,2013,2014
"T130 R45W S14",123122,4,123,122,2013,2014
"T130 R45W S14",41041,2,41,41,2013,2014
"T130 R45W S14",195131,1,195,131,2013,2014
"T130 R45W S14",6001,2,6,1,2013,2014
"T130 R45W S14",131131,1,131,131,2013,2014
"T130 R45W S14",121121,162,121,121,2014,2015
"T130 R45W S14",195141,1,195,141,2014,2015
"T130 R45W S14",195195,43,195,195,2014,2015
"T130 R45W S14",195176,1,195,176,2014,2015
"T130 R45W S14",36195,1,36,195,2014,2015
"T130 R45W S14",122121,4,122,121,2014,2015
"T130 R45W S14",122122,8,122,122,2014,2015
"T130 R45W S14",123123,3,123,123,2014,2015
"T130 R45W S14",124124,1,124,124,2014,2015
"T130 R45W S14",121122,1,121,122,2014,2015
"T130 R45W S14",122123,3,122,123,2014,2015
"T130 R45W S14",5061,2,5,61,2014,2015
"T130 R45W S14",1005,365,1,5,2014,2015
"T130 R45W S14",5005,95,5,5,2014,2015
"T130 R45W S14",5023,127,5,23,2014,2015
"T130 R45W S14",1023,1,1,23,2014,2015
"T130 R45W S14",5001,1057,5,1,2014,2015
"T130 R45W S14",5006,1,5,6,2014,2015
"T130 R45W S14",5028,344,5,28,2014,2015
"T130 R45W S14",41005,28,41,5,2014,2015
"T130 R45W S14",1001,44,1,1,2014,2015
"T130 R45W S14",5042,1,5,42,2014,2015
"T130 R45W S14",41001,582,41,1,2014,2015
"T130 R45W S14",195001,11,195,1,2014,2015
"T130 R45W S14",131131,2,131,131,2014,2015
"T130 R45W S14",121121,160,121,121,2015,2016
"T130 R45W S14",195195,44,195,195,2015,2016
"T130 R45W S14",141195,1,141,195,2015,2016
"T130 R45W S14",176195,1,176,195,2015,2016
"T130 R45W S14",121122,3,121,122,2015,2016
"T130 R45W S14",122122,9,122,122,2015,2016
"T130 R45W S14",123123,6,123,123,2015,2016
"T130 R45W S14",124123,1,124,123,2015,2016
"T130 R45W S14",5005,36,5,5,2015,2016
"T130 R45W S14",61005,2,61,5,2015,2016
"T130 R45W S14",23005,2,23,5,2015,2016
"T130 R45W S14",28023,18,28,23,2015,2016
"T130 R45W S14",28005,2,28,5,2015,2016
"T130 R45W S14",5001,384,5,1,2015,2016
"T130 R45W S14",5023,62,5,23,2015,2016
"T130 R45W S14",5041,2,5,41,2015,2016
"T130 R45W S14",1023,649,1,23,2015,2016
"T130 R45W S14",1036,3,1,36,2015,2016
"T130 R45W S14",5021,3,5,21,2015,2016
"T130 R45W S14",23001,47,23,1,2015,2016
"T130 R45W S14",23021,10,23,21,2015,2016
"T130 R45W S14",23023,19,23,23,2015,2016
"T130 R45W S14",23036,3,23,36,2015,2016
"T130 R45W S14",23041,47,23,41,2015,2016
"T130 R45W S14",1005,1015,1,5,2015,2016
"T130 R45W S14",1001,14,1,1,2015,2016
"T130 R45W S14",1021,2,1,21,2015,2016
"T130 R45W S14",6005,1,6,5,2015,2016
"T130 R45W S14",42005,1,42,5,2015,2016
"T130 R45W S14",1037,1,1,37,2015,2016
"T130 R45W S14",1195,10,1,195,2015,2016
"T130 R45W S14",5195,1,5,195,2015,2016
"T130 R45W S14",28036,8,28,36,2015,2016
"T130 R45W S14",121001,3,121,1,2015,2016
"T130 R45W S14",28001,13,28,1,2015,2016
"T130 R45W S14",28041,293,28,41,2015,2016
"T130 R45W S14",131131,2,131,131,2015,2016
"T130 R45W S14",28021,10,28,21,2015,2016
"T130 R45W S14",121121,151,121,121,2016,2017
"T130 R45W S14",195195,57,195,195,2016,2017
"T130 R45W S14",36195,1,36,195,2016,2017
"T130 R45W S14",122122,10,122,122,2016,2017
"T130 R45W S14",123123,6,123,123,2016,2017
"T130 R45W S14",121122,1,121,122,2016,2017
"T130 R45W S14",122121,2,122,121,2016,2017
"T130 R45W S14",5005,52,5,5,2016,2017
"T130 R45W S14",5061,1,5,61,2016,2017
"T130 R45W S14",5023,2,5,23,2016,2017
"T130 R45W S14",1005,386,1,5,2016,2017
"T130 R45W S14",1036,1,1,36,2016,2017
"T130 R45W S14",23005,29,23,5,2016,2017
"T130 R45W S14",41005,20,41,5,2016,2017
"T130 R45W S14",5001,1002,5,1,2016,2017
"T130 R45W S14",21005,1,21,5,2016,2017
"T130 R45W S14",23001,718,23,1,2016,2017
"T130 R45W S14",36005,3,36,5,2016,2017
"T130 R45W S14",23023,1,23,23,2016,2017
"T130 R45W S14",121005,3,121,5,2016,2017
"T130 R45W S14",1001,73,1,1,2016,2017
"T130 R45W S14",21036,1,21,36,2016,2017
"T130 R45W S14",36001,10,36,1,2016,2017
"T130 R45W S14",37001,1,37,1,2016,2017
"T130 R45W S14",1121,1,1,121,2016,2017
"T130 R45W S14",121001,5,121,1,2016,2017
"T130 R45W S14",41001,322,41,1,2016,2017
"T130 R45W S14",21001,23,21,1,2016,2017
"T130 R45W S14",123124,1,123,124,2016,2017
"T130 R45W S14",5039,2,5,39,2016,2017
"T130 R45W S14",131131,2,131,131,2016,2017
"T130 R45W S14",121121,149,121,121,2017,2018
"T130 R45W S14",195195,53,195,195,2017,2018
"T130 R45W S14",122121,2,122,121,2017,2018
"T130 R45W S14",122122,9,122,122,2017,2018
"T130 R45W S14",123123,6,123,123,2017,2018
"T130 R45W S14",195036,2,195,36,2017,2018
"T130 R45W S14",5023,3,5,23,2017,2018
"T130 R45W S14",121001,1,121,1,2017,2018
"T130 R45W S14",121122,4,121,122,2017,2018
"T130 R45W S14",195005,3,195,5,2017,2018
"T130 R45W S14",36036,1,36,36,2017,2018
"T130 R45W S14",61061,1,61,61,2017,2018
"T130 R45W S14",5001,397,5,1,2017,2018
"T130 R45W S14",5005,90,5,5,2017,2018
"T130 R45W S14",1001,744,1,1,2017,2018
"T130 R45W S14",5041,3,5,41,2017,2018
"T130 R45W S14",23005,2,23,5,2017,2018
"T130 R45W S14",124124,1,124,124,2017,2018
"T130 R45W S14",1005,1120,1,5,2017,2018
"T130 R45W S14",23023,1,23,23,2017,2018
"T130 R45W S14",36001,1,36,1,2017,2018
"T130 R45W S14",5121,1,5,121,2017,2018
"T130 R45W S14",1042,1,1,42,2017,2018
"T130 R45W S14",1041,284,1,41,2017,2018
"T130 R45W S14",1121,5,1,121,2017,2018
"T130 R45W S14",131176,1,131,176,2017,2018
"T130 R45W S14",131131,1,131,131,2017,2018
"T130 R45W S14",39039,2,39,39,2017,2018
"T130 R45W S14",195195,52,195,195,2018,2019
"T130 R45W S14",121195,4,121,195,2018,2019
"T130 R45W S14",121122,1,121,122,2018,2019
"T130 R45W S14",122122,7,122,122,2018,2019
"T130 R45W S14",123123,5,123,123,2018,2019
"T130 R45W S14",121121,78,121,121,2018,2019
"T130 R45W S14",1036,5,1,36,2018,2019
"T130 R45W S14",5195,1,5,195,2018,2019
"T130 R45W S14",36036,3,36,36,2018,2019
"T130 R45W S14",1061,1,1,61,2018,2019
"T130 R45W S14",131131,1,131,131,2018,2019
"T130 R45W S14",122005,4,122,5,2018,2019
"T130 R45W S14",122195,2,122,195,2018,2019
"T130 R45W S14",5061,143,5,61,2018,2019
"T130 R45W S14",5121,12,5,121,2018,2019
"T130 R45W S14",5131,6,5,131,2018,2019
"T130 R45W S14",61195,1,61,195,2018,2019
"T130 R45W S14",5023,21,5,23,2018,2019
"T130 R45W S14",5005,89,5,5,2018,2019
"T130 R45W S14",23023,1,23,23,2018,2019
"T130 R45W S14",1005,1050,1,5,2018,2019
"T130 R45W S14",1195,18,1,195,2018,2019
"T130 R45W S14",5001,527,5,1,2018,2019
"T130 R45W S14",23041,1,23,41,2018,2019
"T130 R45W S14",23061,1,23,61,2018,2019
"T130 R45W S14",41001,286,41,1,2018,2019
"T130 R45W S14",41005,1,41,5,2018,2019
"T130 R45W S14",121001,6,121,1,2018,2019
"T130 R45W S14",121005,54,121,5,2018,2019
"T130 R45W S14",121036,5,121,36,2018,2019
"T130 R45W S14",121041,6,121,41,2018,2019
"T130 R45W S14",1001,69,1,1,2018,2019
"T130 R45W S14",5036,416,5,36,2018,2019
"T130 R45W S14",123131,1,123,131,2018,2019
"T130 R45W S14",23131,1,23,131,2018,2019
"T130 R45W S14",121028,3,121,28,2018,2019
"T130 R45W S14",176131,1,176,131,2018,2019
"T130 R45W S14",124122,1,124,122,2018,2019
"T130 R45W S14",195061,1,195,61,2018,2019
"T130 R45W S14",42028,1,42,28,2018,2019
"T130 R45W S14",39039,2,39,39,2018,2019
"T130 R45W S14",195141,1,195,141,2019,2020
"T130 R45W S14",195195,75,195,195,2019,2020
"T130 R45W S14",61023,2,61,23,2019,2020
"T130 R45W S14",121121,90,121,121,2019,2020
"T130 R45W S14",5036,12,5,36,2019,2020
"T130 R45W S14",5195,5,5,195,2019,2020
"T130 R45W S14",122122,9,122,122,2019,2020
"T130 R45W S14",123123,5,123,123,2019,2020
"T130 R45W S14",36036,429,36,36,2019,2020
"T130 R45W S14",61036,2,61,36,2019,2020
"T130 R45W S14",131131,8,131,131,2019,2020
"T130 R45W S14",5023,4,5,23,2019,2020
"T130 R45W S14",61061,1,61,61,2019,2020
"T130 R45W S14",5001,1094,5,1,2019,2020
"T130 R45W S14",195061,1,195,61,2019,2020
"T130 R45W S14",131176,2,131,176,2019,2020
"T130 R45W S14",5005,22,5,5,2019,2020
"T130 R45W S14",23005,4,23,5,2019,2020
"T130 R45W S14",61005,14,61,5,2019,2020
"T130 R45W S14",61131,2,61,131,2019,2020
"T130 R45W S14",23042,2,23,42,2019,2020
"T130 R45W S14",1001,46,1,1,2019,2020
"T130 R45W S14",1005,392,1,5,2019,2020
"T130 R45W S14",1036,30,1,36,2019,2020
"T130 R45W S14",41001,3,41,1,2019,2020
"T130 R45W S14",23041,9,23,41,2019,2020
"T130 R45W S14",61001,12,61,1,2019,2020
"T130 R45W S14",5041,60,5,41,2019,2020
"T130 R45W S14",23036,7,23,36,2019,2020
"T130 R45W S14",28001,1,28,1,2019,2020
"T130 R45W S14",1041,390,1,41,2019,2020
"T130 R45W S14",1061,4,1,61,2019,2020
"T130 R45W S14",1195,25,1,195,2019,2020
"T130 R45W S14",28036,3,28,36,2019,2020
"T130 R45W S14",41036,3,41,36,2019,2020
"T130 R45W S14",195036,1,195,36,2019,2020
"T130 R45W S14",61041,113,61,41,2019,2020
"T130 R45W S14",5042,1,5,42,2019,2020
"T130 R45W S14",41041,1,41,41,2019,2020
"T130 R45W S14",1042,1,1,42,2019,2020
"T130 R45W S14",39039,2,39,39,2019,2020
"T130 R45W S14",195195,99,195,195,2020,2021
"T130 R45W S14",176176,1,176,176,2020,2021
"T130 R45W S14",23005,4,23,5,2020,2021
"T130 R45W S14",121121,83,121,121,2020,2021
"T130 R45W S14",121122,7,121,122,2020,2021
"T130 R45W S14",195176,1,195,176,2020,2021
"T130 R45W S14",36036,485,36,36,2020,2021
"T130 R45W S14",122122,6,122,122,2020,2021
"T130 R45W S14",123123,5,123,123,2020,2021
"T130 R45W S14",141176,1,141,176,2020,2021
"T130 R45W S14",5005,41,5,5,2020,2021
"T130 R45W S14",122123,2,122,123,2020,2021
"T130 R45W S14",122124,1,122,124,2020,2021
"T130 R45W S14",195005,3,195,5,2020,2021
"T130 R45W S14",131131,9,131,131,2020,2021
"T130 R45W S14",61005,1,61,5,2020,2021
"T130 R45W S14",61001,4,61,1,2020,2021
"T130 R45W S14",131176,1,131,176,2020,2021
"T130 R45W S14",5023,1,5,23,2020,2021
"T130 R45W S14",1005,1134,1,5,2020,2021
"T130 R45W S14",5001,390,5,1,2020,2021
"T130 R45W S14",23027,1,23,27,2020,2021
"T130 R45W S14",36005,1,36,5,2020,2021
"T130 R45W S14",36001,1,36,1,2020,2021
"T130 R45W S14",41005,11,41,5,2020,2021
"T130 R45W S14",176005,1,176,5,2020,2021
"T130 R45W S14",1001,21,1,1,2020,2021
"T130 R45W S14",41023,3,41,23,2020,2021
"T130 R45W S14",61023,1,61,23,2020,2021
"T130 R45W S14",23036,1,23,36,2020,2021
"T130 R45W S14",41001,559,41,1,2020,2021
"T130 R45W S14",195001,2,195,1,2020,2021
"T130 R45W S14",1036,1,1,36,2020,2021
"T130 R45W S14",42001,4,42,1,2020,2021
"T130 R45W S14",39039,2,39,39,2020,2021
