"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2012,2013,"other_hay","other","hay","#AAAAAA","#f781bf",5,6,1,4.6,5.2,5.8,1.4,4.2,54,0.052280494534752,97225,94.1290940952086,1360,1.31669393643079
2012,2013,"other_other","other","other","#AAAAAA","#AAAAAA",5,6,1,1,5.2,5.8,1,1,96519,93.445575037032,97225,94.1290940952086,97060,93.9693481396857
2012,2013,"other_soy","other","soy","#AAAAAA","#4daf4a",5,6,1,5.5,5.2,5.8,1.5,5,433,0.419212113584215,97225,94.1290940952086,2220,2.14930921976203
2012,2013,"other_springWheat","other","springWheat","#AAAAAA","#a65628",5,6,1,3.7,5.2,5.8,1.3,3.4,2,0.00193631461239822,97225,94.1290940952086,302,0.292383506472132
2012,2013,"soy_corn","soy","corn","#4daf4a","#ffd300",5,6,5.5,6.4,5.2,5.8,5.6,6.3,694,0.671901170502183,1705,1.65070820706948,2347,2.27226519764931
2012,2013,"soy_hay","soy","hay","#4daf4a","#f781bf",5,6,5.5,4.6,5.2,5.8,5.4,4.7,1,0.000968157306199111,1705,1.65070820706948,1360,1.31669393643079
2012,2013,"soy_other","soy","other","#4daf4a","#AAAAAA",5,6,5.5,1,5.2,5.8,5,1.5,317,0.306905866065118,1705,1.65070820706948,97060,93.9693481396857
2012,2013,"soy_soy","soy","soy","#4daf4a","#4daf4a",5,6,5.5,5.5,5.2,5.8,5.5,5.5,437,0.423084742809012,1705,1.65070820706948,2220,2.14930921976203
2012,2013,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",5,6,5.5,3.7,5.2,5.8,5.3,3.9,256,0.247848270386972,1705,1.65070820706948,302,0.292383506472132
2012,2013,"springWheat_corn","springWheat","corn","#a65628","#ffd300",5,6,3.7,6.4,5.2,5.8,4,6.1,106,0.102624674457106,341,0.330141641413897,2347,2.27226519764931
2012,2013,"springWheat_hay","springWheat","hay","#a65628","#f781bf",5,6,3.7,4.6,5.2,5.8,3.8,4.5,29,0.0280765618797742,341,0.330141641413897,1360,1.31669393643079
2012,2013,"springWheat_other","springWheat","other","#a65628","#AAAAAA",5,6,3.7,1,5.2,5.8,3.4,1.3,11,0.0106497303681902,341,0.330141641413897,97060,93.9693481396857
2012,2013,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",5,6,3.7,5.5,5.2,5.8,3.9,5.3,195,0.188790674708827,341,0.330141641413897,2220,2.14930921976203
2013,2014,"corn_corn","corn","corn","#ffd300","#ffd300",6,7,6.4,6.4,6.2,6.8,6.4,6.4,995,0.963316519668116,2347,2.27226519764931,2017,1.95277328660361
2013,2014,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",6,7,6.4,1.9,6.2,6.8,5.9,2.4,45,0.04356707877896,2347,2.27226519764931,197,0.190726989321225
2013,2014,"corn_hay","corn","hay","#ffd300","#f781bf",6,7,6.4,4.6,6.2,6.8,6.2,4.8,24,0.0232357753487787,2347,2.27226519764931,896,0.867468946354404
2013,2014,"corn_other","corn","other","#ffd300","#AAAAAA",6,7,6.4,1,6.2,6.8,5.8,1.6,181,0.175236472422039,2347,2.27226519764931,97455,94.3517702756344
2013,2014,"corn_soy","corn","soy","#ffd300","#4daf4a",6,7,6.4,5.5,6.2,6.8,6.3,5.6,1033,1.00010649730368,2347,2.27226519764931,2328,2.25387020883153
2013,2014,"corn_springWheat","corn","springWheat","#ffd300","#a65628",6,7,6.4,3.7,6.2,6.8,6.1,4,69,0.0668028541277387,2347,2.27226519764931,396,0.383390293254848
2013,2014,"hay_corn","hay","corn","#f781bf","#ffd300",6,7,4.6,6.4,6.2,6.8,4.8,6.2,96,0.0929431013951147,973,0.942017058931735,2017,1.95277328660361
2013,2014,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",6,7,4.6,1.9,6.2,6.8,4.3,2.2,8,0.00774525844959289,973,0.942017058931735,197,0.190726989321225
2013,2014,"hay_hay","hay","hay","#f781bf","#f781bf",6,7,4.6,4.6,6.2,6.8,4.6,4.6,777,0.752258226916709,973,0.942017058931735,896,0.867468946354404
2013,2014,"hay_other","hay","other","#f781bf","#AAAAAA",6,7,4.6,1,6.2,6.8,4.2,1.4,55,0.0532486518409511,973,0.942017058931735,97455,94.3517702756344
2013,2014,"hay_soy","hay","soy","#f781bf","#4daf4a",6,7,4.6,5.5,6.2,6.8,4.7,5.4,31,0.0300128764921724,973,0.942017058931735,2328,2.25387020883153
2013,2014,"hay_springWheat","hay","springWheat","#f781bf","#a65628",6,7,4.6,3.7,6.2,6.8,4.5,3.8,6,0.00580894383719467,973,0.942017058931735,396,0.383390293254848
2013,2014,"other_corn","other","corn","#AAAAAA","#ffd300",6,7,1,6.4,6.2,6.8,1.6,5.8,167,0.161682270135252,97447,94.3440250171848,2017,1.95277328660361
2013,2014,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",6,7,1,1.9,6.2,6.8,1.1,1.8,13,0.0125860449805884,97447,94.3440250171848,197,0.190726989321225
2013,2014,"other_hay","other","hay","#AAAAAA","#f781bf",6,7,1,4.6,6.2,6.8,1.4,4.2,17,0.0164586742053849,97447,94.3440250171848,896,0.867468946354404
2013,2014,"other_other","other","other","#AAAAAA","#AAAAAA",6,7,1,1,6.2,6.8,1,1,96971,93.883182139434,97447,94.3440250171848,97455,94.3517702756344
2013,2014,"other_soy","other","soy","#AAAAAA","#4daf4a",6,7,1,5.5,6.2,6.8,1.5,5,269,0.260434315367561,97447,94.3440250171848,2328,2.25387020883153
2013,2014,"other_springWheat","other","springWheat","#AAAAAA","#a65628",6,7,1,3.7,6.2,6.8,1.3,3.4,10,0.00968157306199111,97447,94.3440250171848,396,0.383390293254848
2013,2014,"soy_corn","soy","corn","#4daf4a","#ffd300",6,7,5.5,6.4,6.2,6.8,5.6,6.3,705,0.682550900870373,2220,2.14930921976203,2017,1.95277328660361
2013,2014,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",6,7,5.5,1.9,6.2,6.8,5.1,2.3,120,0.116178876743893,2220,2.14930921976203,197,0.190726989321225
2013,2014,"soy_hay","soy","hay","#4daf4a","#f781bf",6,7,5.5,4.6,6.2,6.8,5.4,4.7,78,0.0755162698835307,2220,2.14930921976203,896,0.867468946354404
2013,2014,"soy_other","soy","other","#4daf4a","#AAAAAA",6,7,5.5,1,6.2,6.8,5,1.5,145,0.140382809398871,2220,2.14930921976203,97455,94.3517702756344
2013,2014,"soy_soy","soy","soy","#4daf4a","#4daf4a",6,7,5.5,5.5,6.2,6.8,5.5,5.5,861,0.833583440637435,2220,2.14930921976203,2328,2.25387020883153
2013,2014,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",6,7,5.5,3.7,6.2,6.8,5.3,3.9,311,0.301096922227924,2220,2.14930921976203,396,0.383390293254848
2013,2014,"springWheat_corn","springWheat","corn","#a65628","#ffd300",6,7,3.7,6.4,6.2,6.8,4,6.1,54,0.052280494534752,302,0.292383506472132,2017,1.95277328660361
2013,2014,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",6,7,3.7,1.9,6.2,6.8,3.5,2.1,11,0.0106497303681902,302,0.292383506472132,197,0.190726989321225
2013,2014,"springWheat_other","springWheat","other","#a65628","#AAAAAA",6,7,3.7,1,6.2,6.8,3.4,1.3,103,0.0997202025385085,302,0.292383506472132,97455,94.3517702756344
2013,2014,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",6,7,3.7,5.5,6.2,6.8,3.9,5.3,134,0.129733079030681,302,0.292383506472132,2328,2.25387020883153
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,829,0.802602406839063,2017,1.95277328660361,2390,2.31389596181588
2014,2015,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",7,8,6.4,1.9,7.2,7.8,5.9,2.4,10,0.00968157306199111,2017,1.95277328660361,51,0.0493760226161547
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,4,0.00387262922479645,2017,1.95277328660361,1287,1.24601845307826
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,179,0.173300157809641,2017,1.95277328660361,97495,94.3904965678824
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,980,0.948794160075129,2017,1.95277328660361,1833,1.77463234226297
2014,2015,"corn_springWheat","corn","springWheat","#ffd300","#a65628",7,8,6.4,3.7,7.2,7.8,6.1,4,15,0.0145223595929867,2017,1.95277328660361,233,0.225580652344393
2014,2015,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",7,8,1.9,6.4,7.2,7.8,2.4,5.9,135,0.13070123633688,197,0.190726989321225,2390,2.31389596181588
2014,2015,"dryBeans_dryBeans","dryBeans","dryBeans","#e41a1c","#e41a1c",7,8,1.9,1.9,7.2,7.8,1.9,1.9,2,0.00193631461239822,197,0.190726989321225,51,0.0493760226161547
2014,2015,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",7,8,1.9,1,7.2,7.8,1.8,1.1,57,0.0551849664533493,197,0.190726989321225,97495,94.3904965678824
2014,2015,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",7,8,1.9,3.7,7.2,7.8,2.1,3.5,3,0.00290447191859733,197,0.190726989321225,233,0.225580652344393
2014,2015,"hay_corn","hay","corn","#f781bf","#ffd300",7,8,4.6,6.4,7.2,7.8,4.8,6.2,26,0.0251720899611769,1403,1.35832470059735,2390,2.31389596181588
2014,2015,"hay_dryBeans","hay","dryBeans","#f781bf","#e41a1c",7,8,4.6,1.9,7.2,7.8,4.3,2.2,2,0.00193631461239822,1403,1.35832470059735,51,0.0493760226161547
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,1243,1.2034195316055,1403,1.35832470059735,1287,1.24601845307826
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,16,0.0154905168991858,1403,1.35832470059735,97495,94.3904965678824
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,116,0.112306247519097,1403,1.35832470059735,1833,1.77463234226297
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,94,0.0910067867827165,96948,93.8609145213914,2390,2.31389596181588
2014,2015,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",7,8,1,1.9,7.2,7.8,1.1,1.8,2,0.00193631461239822,96948,93.8609145213914,51,0.0493760226161547
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,20,0.0193631461239822,96948,93.8609145213914,1287,1.24601845307826
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,96779,93.6972959366438,96948,93.8609145213914,97495,94.3904965678824
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,49,0.0474397080037565,96948,93.8609145213914,1833,1.77463234226297
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,4,0.00387262922479645,96948,93.8609145213914,233,0.225580652344393
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,1279,1.23827319462866,2328,2.25387020883153,2390,2.31389596181588
2014,2015,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",7,8,5.5,1.9,7.2,7.8,5.1,2.3,17,0.0164586742053849,2328,2.25387020883153,51,0.0493760226161547
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,11,0.0106497303681902,2328,2.25387020883153,1287,1.24601845307826
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,440,0.425989214727609,2328,2.25387020883153,97495,94.3904965678824
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,385,0.372740562886658,2328,2.25387020883153,1833,1.77463234226297
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,196,0.189758832015026,2328,2.25387020883153,233,0.225580652344393
2014,2015,"springWheat_corn","springWheat","corn","#a65628","#ffd300",7,8,3.7,6.4,7.2,7.8,4,6.1,27,0.026140247267376,396,0.383390293254848,2390,2.31389596181588
2014,2015,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",7,8,3.7,1.9,7.2,7.8,3.5,2.1,18,0.017426831511584,396,0.383390293254848,51,0.0493760226161547
2014,2015,"springWheat_hay","springWheat","hay","#a65628","#f781bf",7,8,3.7,4.6,7.2,7.8,3.8,4.5,9,0.008713415755792,396,0.383390293254848,1287,1.24601845307826
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,24,0.0232357753487787,396,0.383390293254848,97495,94.3904965678824
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,303,0.293351663778331,396,0.383390293254848,1833,1.77463234226297
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,15,0.0145223595929867,396,0.383390293254848,233,0.225580652344393
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,684,0.662219597440192,2390,2.31389596181588,1723,1.66813503858107
2015,2016,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",8,9,6.4,1.9,8.2,8.8,5.9,2.4,20,0.0193631461239822,2390,2.31389596181588,43,0.0416307641665618
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,35,0.0338855057169689,2390,2.31389596181588,752,0.728054294261732
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,121,0.117147034050092,2390,2.31389596181588,98074,94.9510596481716
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,1512,1.46385384697306,2390,2.31389596181588,2333,2.25871099536253
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,18,0.017426831511584,2390,2.31389596181588,364,0.352409259456476
2015,2016,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",8,9,1.9,6.4,8.2,8.8,2.4,5.9,2,0.00193631461239822,52,0.0503441799223538,1723,1.66813503858107
2015,2016,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",8,9,1.9,4.6,8.2,8.8,2.2,4.3,4,0.00387262922479645,52,0.0503441799223538,752,0.728054294261732
2015,2016,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",8,9,1.9,1,8.2,8.8,1.8,1.1,24,0.0232357753487787,52,0.0503441799223538,98074,94.9510596481716
2015,2016,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",8,9,1.9,5.5,8.2,8.8,2.3,5.1,21,0.0203313034301813,52,0.0503441799223538,2333,2.25871099536253
2015,2016,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",8,9,1.9,3.7,8.2,8.8,2.1,3.5,1,0.000968157306199111,52,0.0503441799223538,364,0.352409259456476
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,22,0.0212994607363804,628,0.608002788293042,1723,1.66813503858107
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,569,0.550881507227294,628,0.608002788293042,752,0.728054294261732
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,22,0.0212994607363804,628,0.608002788293042,98074,94.9510596481716
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,15,0.0145223595929867,628,0.608002788293042,2333,2.25871099536253
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,322,0.311746652596114,98153,95.0275440753614,1723,1.66813503858107
2015,2016,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",8,9,1,1.9,8.2,8.8,1.1,1.8,12,0.0116178876743893,98153,95.0275440753614,43,0.0416307641665618
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,25,0.0242039326549778,98153,95.0275440753614,752,0.728054294261732
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,97507,94.4021144555567,98153,95.0275440753614,98074,94.9510596481716
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,287,0.277861146879145,98153,95.0275440753614,2333,2.25871099536253
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,624,0.604130159068245,1833,1.77463234226297,1723,1.66813503858107
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,4,0.00387262922479645,1833,1.77463234226297,43,0.0416307641665618
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,114,0.110369932906699,1833,1.77463234226297,752,0.728054294261732
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,364,0.352409259456476,1833,1.77463234226297,98074,94.9510596481716
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,382,0.369836090968061,1833,1.77463234226297,2333,2.25871099536253
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,345,0.334014270638693,1833,1.77463234226297,364,0.352409259456476
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,69,0.0668028541277387,233,0.225580652344393,1723,1.66813503858107
2015,2016,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",8,9,3.7,1.9,8.2,8.8,3.5,2.1,7,0.00677710114339378,233,0.225580652344393,43,0.0416307641665618
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,5,0.00484078653099556,233,0.225580652344393,752,0.728054294261732
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,36,0.034853663023168,233,0.225580652344393,98074,94.9510596481716
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,116,0.112306247519097,233,0.225580652344393,2333,2.25871099536253
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,382,0.369836090968061,1723,1.66813503858107,2101,2.03409850032433
2016,2017,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",9,10,6.4,1.9,9.2,9.8,5.9,2.4,5,0.00484078653099556,1723,1.66813503858107,5,0.00484078653099556
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,46,0.0445352360851591,1723,1.66813503858107,588,0.569276496045077
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,115,0.111338090212898,1723,1.66813503858107,97940,94.821326569141
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,1154,1.11725353135377,1723,1.66813503858107,2618,2.53463582762927
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,21,0.0203313034301813,1723,1.66813503858107,37,0.0358218203293671
2016,2017,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",9,10,1.9,6.4,9.2,9.8,2.4,5.9,6,0.00580894383719467,43,0.0416307641665618,2101,2.03409850032433
2016,2017,"dryBeans_hay","dryBeans","hay","#e41a1c","#f781bf",9,10,1.9,4.6,9.2,9.8,2.2,4.3,1,0.000968157306199111,43,0.0416307641665618,588,0.569276496045077
2016,2017,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",9,10,1.9,1,9.2,9.8,1.8,1.1,8,0.00774525844959289,43,0.0416307641665618,97940,94.821326569141
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,26,0.0251720899611769,43,0.0416307641665618,2618,2.53463582762927
2016,2017,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",9,10,1.9,3.7,9.2,9.8,2.1,3.5,2,0.00193631461239822,43,0.0416307641665618,37,0.0358218203293671
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,47,0.0455033933913582,649,0.628334091723223,2101,2.03409850032433
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,470,0.455033933913582,649,0.628334091723223,588,0.569276496045077
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,12,0.0116178876743893,649,0.628334091723223,97940,94.821326569141
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,116,0.112306247519097,649,0.628334091723223,2618,2.53463582762927
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,4,0.00387262922479645,649,0.628334091723223,37,0.0358218203293671
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,198,0.191695146627424,98177,95.0507798507101,2101,2.03409850032433
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,17,0.0164586742053849,98177,95.0507798507101,588,0.569276496045077
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,97489,94.3846876240451,98177,95.0507798507101,97940,94.821326569141
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,471,0.456002091219781,98177,95.0507798507101,2618,2.53463582762927
2016,2017,"other_springWheat","other","springWheat","#AAAAAA","#a65628",9,10,1,3.7,9.2,9.8,1.3,3.4,2,0.00193631461239822,98177,95.0507798507101,37,0.0358218203293671
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1401,1.35638838598495,2333,2.25871099536253,2101,2.03409850032433
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,54,0.052280494534752,2333,2.25871099536253,588,0.569276496045077
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,316,0.305937708758919,2333,2.25871099536253,97940,94.821326569141
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,554,0.536359147634308,2333,2.25871099536253,2618,2.53463582762927
