"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2012,2013,"soy_corn","soy","corn","#4daf4a","#ffd300",5,6,5.5,6.4,5.2,5.8,5.6,6.3,10,0.347101700798334,228,7.91391877820201,126,4.37348143005901
2012,2013,"soy_hay","soy","hay","#4daf4a","#f781bf",5,6,5.5,4.6,5.2,5.8,5.4,4.7,52,1.80492884415134,228,7.91391877820201,179,6.21312044429018
2012,2013,"soy_other","soy","other","#4daf4a","#AAAAAA",5,6,5.5,1,5.2,5.8,5,1.5,16,0.555362721277334,228,7.91391877820201,1357,47.1017007983339
2012,2013,"soy_soy","soy","soy","#4daf4a","#4daf4a",5,6,5.5,5.5,5.2,5.8,5.5,5.5,95,3.29746615758417,228,7.91391877820201,1046,36.3068379035057
2012,2013,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",5,6,5.5,3.7,5.2,5.8,5.3,3.9,55,1.90905935439084,228,7.91391877820201,173,6.00485942381118
2012,2013,"springWheat_corn","springWheat","corn","#a65628","#ffd300",5,6,3.7,6.4,5.2,5.8,4,6.1,39,1.3536966331135,312,10.829573064908,126,4.37348143005901
2012,2013,"springWheat_hay","springWheat","hay","#a65628","#f781bf",5,6,3.7,4.6,5.2,5.8,3.8,4.5,69,2.3950017355085,312,10.829573064908,179,6.21312044429018
2012,2013,"springWheat_other","springWheat","other","#a65628","#AAAAAA",5,6,3.7,1,5.2,5.8,3.4,1.3,52,1.80492884415134,312,10.829573064908,1357,47.1017007983339
2012,2013,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",5,6,3.7,5.5,5.2,5.8,3.9,5.3,50,1.73550850399167,312,10.829573064908,1046,36.3068379035057
2012,2013,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",5,6,3.7,3.7,5.2,5.8,3.7,3.7,102,3.54043734814301,312,10.829573064908,173,6.00485942381118
2012,2013,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",5,6,2.8,6.4,5.2,5.8,3.2,6,2,0.0694203401596668,14,0.485942381117668,126,4.37348143005901
2012,2013,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",5,6,2.8,4.6,5.2,5.8,3,4.4,2,0.0694203401596668,14,0.485942381117668,179,6.21312044429018
2012,2013,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",5,6,2.8,1,5.2,5.8,2.6,1.2,1,0.0347101700798334,14,0.485942381117668,1357,47.1017007983339
2012,2013,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",5,6,2.8,5.5,5.2,5.8,3.1,5.2,9,0.312391530718501,14,0.485942381117668,1046,36.3068379035057
2013,2014,"corn_corn","corn","corn","#ffd300","#ffd300",6,7,6.4,6.4,6.2,6.8,6.4,6.4,65,2.25616105518917,126,4.37348143005901,162,5.62304755293301
2013,2014,"corn_hay","corn","hay","#ffd300","#f781bf",6,7,6.4,4.6,6.2,6.8,6.2,4.8,1,0.0347101700798334,126,4.37348143005901,14,0.485942381117668
2013,2014,"corn_other","corn","other","#ffd300","#AAAAAA",6,7,6.4,1,6.2,6.8,5.8,1.6,12,0.416522040958001,126,4.37348143005901,1294,44.9149600833044
2013,2014,"corn_soy","corn","soy","#ffd300","#4daf4a",6,7,6.4,5.5,6.2,6.8,6.3,5.6,17,0.590072891357168,126,4.37348143005901,896,31.1003123915307
2013,2014,"corn_springWheat","corn","springWheat","#ffd300","#a65628",6,7,6.4,3.7,6.2,6.8,6.1,4,31,1.07601527247484,126,4.37348143005901,515,17.8757375911142
2013,2014,"hay_corn","hay","corn","#f781bf","#ffd300",6,7,4.6,6.4,6.2,6.8,4.8,6.2,13,0.451232211037834,191,6.62964248524818,162,5.62304755293301
2013,2014,"hay_hay","hay","hay","#f781bf","#f781bf",6,7,4.6,4.6,6.2,6.8,4.6,4.6,9,0.312391530718501,191,6.62964248524818,14,0.485942381117668
2013,2014,"hay_other","hay","other","#f781bf","#AAAAAA",6,7,4.6,1,6.2,6.8,4.2,1.4,10,0.347101700798334,191,6.62964248524818,1294,44.9149600833044
2013,2014,"hay_soy","hay","soy","#f781bf","#4daf4a",6,7,4.6,5.5,6.2,6.8,4.7,5.4,4,0.138840680319334,191,6.62964248524818,896,31.1003123915307
2013,2014,"hay_springWheat","hay","springWheat","#f781bf","#a65628",6,7,4.6,3.7,6.2,6.8,4.5,3.8,155,5.38007636237418,191,6.62964248524818,515,17.8757375911142
2013,2014,"other_corn","other","corn","#AAAAAA","#ffd300",6,7,1,6.4,6.2,6.8,1.6,5.8,27,0.937174592155502,1345,46.6851787573759,162,5.62304755293301
2013,2014,"other_hay","other","hay","#AAAAAA","#f781bf",6,7,1,4.6,6.2,6.8,1.4,4.2,1,0.0347101700798334,1345,46.6851787573759,14,0.485942381117668
2013,2014,"other_other","other","other","#AAAAAA","#AAAAAA",6,7,1,1,6.2,6.8,1,1,1262,43.8042346407497,1345,46.6851787573759,1294,44.9149600833044
2013,2014,"other_soy","other","soy","#AAAAAA","#4daf4a",6,7,1,5.5,6.2,6.8,1.5,5,19,0.659493231516834,1345,46.6851787573759,896,31.1003123915307
2013,2014,"other_springWheat","other","springWheat","#AAAAAA","#a65628",6,7,1,3.7,6.2,6.8,1.3,3.4,36,1.249566122874,1345,46.6851787573759,515,17.8757375911142
2013,2014,"soy_corn","soy","corn","#4daf4a","#ffd300",6,7,5.5,6.4,6.2,6.8,5.6,6.3,51,1.7702186740715,1046,36.3068379035057,162,5.62304755293301
2013,2014,"soy_hay","soy","hay","#4daf4a","#f781bf",6,7,5.5,4.6,6.2,6.8,5.4,4.7,2,0.0694203401596668,1046,36.3068379035057,14,0.485942381117668
2013,2014,"soy_other","soy","other","#4daf4a","#AAAAAA",6,7,5.5,1,6.2,6.8,5,1.5,6,0.208261020479,1046,36.3068379035057,1294,44.9149600833044
2013,2014,"soy_soy","soy","soy","#4daf4a","#4daf4a",6,7,5.5,5.5,6.2,6.8,5.5,5.5,855,29.6771954182576,1046,36.3068379035057,896,31.1003123915307
2013,2014,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",6,7,5.5,3.7,6.2,6.8,5.3,3.9,132,4.58174245053801,1046,36.3068379035057,515,17.8757375911142
2013,2014,"springWheat_corn","springWheat","corn","#a65628","#ffd300",6,7,3.7,6.4,6.2,6.8,4,6.1,6,0.208261020479,173,6.00485942381118,162,5.62304755293301
2013,2014,"springWheat_hay","springWheat","hay","#a65628","#f781bf",6,7,3.7,4.6,6.2,6.8,3.8,4.5,1,0.0347101700798334,173,6.00485942381118,14,0.485942381117668
2013,2014,"springWheat_other","springWheat","other","#a65628","#AAAAAA",6,7,3.7,1,6.2,6.8,3.4,1.3,4,0.138840680319334,173,6.00485942381118,1294,44.9149600833044
2013,2014,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",6,7,3.7,5.5,6.2,6.8,3.9,5.3,1,0.0347101700798334,173,6.00485942381118,896,31.1003123915307
2013,2014,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",6,7,3.7,3.7,6.2,6.8,3.7,3.7,161,5.58833738285318,173,6.00485942381118,515,17.8757375911142
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,64,2.22145088510934,162,5.62304755293301,941,32.6622700451232
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,2,0.0694203401596668,162,5.62304755293301,4,0.138840680319334
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,11,0.381811870878167,162,5.62304755293301,1296,44.9843804234641
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,66,2.290871225269,162,5.62304755293301,596,20.6872613675807
2014,2015,"corn_springWheat","corn","springWheat","#ffd300","#a65628",7,8,6.4,3.7,7.2,7.8,6.1,4,15,0.520652551197501,162,5.62304755293301,38,1.31898646303367
2014,2015,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",7,8,6.4,2.8,7.2,7.8,6,3.2,4,0.138840680319334,162,5.62304755293301,6,0.208261020479
2014,2015,"hay_corn","hay","corn","#f781bf","#ffd300",7,8,4.6,6.4,7.2,7.8,4.8,6.2,7,0.242971190558834,14,0.485942381117668,941,32.6622700451232
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,7,0.242971190558834,14,0.485942381117668,596,20.6872613675807
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,2,0.0694203401596668,1294,44.9149600833044,941,32.6622700451232
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,1277,44.3248871919472,1294,44.9149600833044,1296,44.9843804234641
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,14,0.485942381117668,1294,44.9149600833044,596,20.6872613675807
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,1,0.0347101700798334,1294,44.9149600833044,38,1.31898646303367
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,823,28.5664699757029,896,31.1003123915307,941,32.6622700451232
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,2,0.0694203401596668,896,31.1003123915307,1296,44.9843804234641
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,65,2.25616105518917,896,31.1003123915307,596,20.6872613675807
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,5,0.173550850399167,896,31.1003123915307,38,1.31898646303367
2014,2015,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",7,8,5.5,2.8,7.2,7.8,5.2,3.1,1,0.0347101700798334,896,31.1003123915307,6,0.208261020479
2014,2015,"springWheat_corn","springWheat","corn","#a65628","#ffd300",7,8,3.7,6.4,7.2,7.8,4,6.1,45,1.5619576535925,515,17.8757375911142,941,32.6622700451232
2014,2015,"springWheat_hay","springWheat","hay","#a65628","#f781bf",7,8,3.7,4.6,7.2,7.8,3.8,4.5,2,0.0694203401596668,515,17.8757375911142,4,0.138840680319334
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,6,0.208261020479,515,17.8757375911142,1296,44.9843804234641
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,444,15.411315515446,515,17.8757375911142,596,20.6872613675807
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,17,0.590072891357168,515,17.8757375911142,38,1.31898646303367
2014,2015,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",7,8,3.7,2.8,7.2,7.8,3.6,2.9,1,0.0347101700798334,515,17.8757375911142,6,0.208261020479
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,26,0.902464422075668,941,32.6622700451232,66,2.290871225269
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,34,1.18014578271434,941,32.6622700451232,188,6.52551197500868
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,16,0.555362721277334,941,32.6622700451232,1344,46.6504685872961
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,23,0.798333911836168,941,32.6622700451232,341,11.8361679972232
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,836,29.0177021867407,941,32.6622700451232,904,31.3779937521694
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,6,0.208261020479,941,32.6622700451232,38,1.31898646303367
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,1,0.0347101700798334,4,0.138840680319334,66,2.290871225269
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,2,0.0694203401596668,4,0.138840680319334,188,6.52551197500868
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,1,0.0347101700798334,4,0.138840680319334,1344,46.6504685872961
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,5,0.173550850399167,1296,44.9843804234641,66,2.290871225269
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,10,0.347101700798334,1296,44.9843804234641,188,6.52551197500868
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1273,44.1860465116279,1296,44.9843804234641,1344,46.6504685872961
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,5,0.173550850399167,1296,44.9843804234641,341,11.8361679972232
2015,2016,"other_springWheat","other","springWheat","#AAAAAA","#a65628",8,9,1,3.7,8.2,8.8,1.3,3.4,3,0.1041305102395,1296,44.9843804234641,904,31.3779937521694
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,30,1.041305102395,596,20.6872613675807,66,2.290871225269
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,123,4.26935091981951,596,20.6872613675807,188,6.52551197500868
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,53,1.83963901423117,596,20.6872613675807,1344,46.6504685872961
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,302,10.4824713641097,596,20.6872613675807,341,11.8361679972232
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,56,1.94376952447067,596,20.6872613675807,904,31.3779937521694
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,32,1.11072544255467,596,20.6872613675807,38,1.31898646303367
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,1,0.0347101700798334,38,1.31898646303367,66,2.290871225269
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,16,0.555362721277334,38,1.31898646303367,188,6.52551197500868
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,1,0.0347101700798334,38,1.31898646303367,1344,46.6504685872961
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,11,0.381811870878167,38,1.31898646303367,341,11.8361679972232
2015,2016,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",8,9,3.7,3.7,8.2,8.8,3.7,3.7,9,0.312391530718501,38,1.31898646303367,904,31.3779937521694
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,3,0.1041305102395,6,0.208261020479,66,2.290871225269
2015,2016,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",8,9,2.8,4.6,8.2,8.8,3,4.4,3,0.1041305102395,6,0.208261020479,188,6.52551197500868
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,14,0.485942381117668,66,2.290871225269,123,4.26935091981951
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,2,0.0694203401596668,66,2.290871225269,1266,43.9430753210691
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,10,0.347101700798334,66,2.290871225269,1061,36.8274904547032
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,40,1.38840680319334,66,2.290871225269,414,14.370010413051
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,12,0.416522040958001,249,8.64283234987851,123,4.26935091981951
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,10,0.347101700798334,249,8.64283234987851,17,0.590072891357168
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,2,0.0694203401596668,249,8.64283234987851,1266,43.9430753210691
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,82,2.84623394654634,249,8.64283234987851,1061,36.8274904547032
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,143,4.96355432141617,249,8.64283234987851,414,14.370010413051
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0347101700798334,1283,44.5331482124262,123,4.26935091981951
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1259,43.7001041305102,1283,44.5331482124262,1266,43.9430753210691
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,18,0.624783061437001,1283,44.5331482124262,1061,36.8274904547032
2016,2017,"other_springWheat","other","springWheat","#AAAAAA","#a65628",9,10,1,3.7,9.2,9.8,1.3,3.4,5,0.173550850399167,1283,44.5331482124262,414,14.370010413051
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,67,2.32558139534884,341,11.8361679972232,123,4.26935091981951
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,3,0.1041305102395,341,11.8361679972232,1266,43.9430753210691
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,115,3.99166955918084,341,11.8361679972232,1061,36.8274904547032
