"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2013,2014,"soy_soy","soy","soy","#4daf4a","#4daf4a",6,7,5.5,5.5,6.2,6.8,5.5,5.5,30,1.07104605498036,898,32.0599785790789,803,28.6683327383077
2013,2014,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",6,7,5.5,3.7,6.2,6.8,5.3,3.9,20,0.714030703320243,898,32.0599785790789,573,20.456979650125
2013,2014,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",6,7,5.5,2.8,6.2,6.8,5.2,3.1,570,20.3498750446269,898,32.0599785790789,883,31.5244555515887
2013,2014,"springWheat_corn","springWheat","corn","#a65628","#ffd300",6,7,3.7,6.4,6.2,6.8,4,6.1,39,1.39235987147447,365,13.0310603355944,376,13.4237772224206
2013,2014,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",6,7,3.7,5.5,6.2,6.8,3.9,5.3,23,0.821135308818279,365,13.0310603355944,803,28.6683327383077
2013,2014,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",6,7,3.7,3.7,6.2,6.8,3.7,3.7,4,0.142806140664049,365,13.0310603355944,573,20.456979650125
2013,2014,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",6,7,3.7,2.8,6.2,6.8,3.6,2.9,299,10.6747590146376,365,13.0310603355944,883,31.5244555515887
2013,2014,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",6,7,2.8,6.4,6.2,6.8,3.2,6,2,0.0714030703320243,853,30.4534094966084,376,13.4237772224206
2013,2014,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",6,7,2.8,4.6,6.2,6.8,3,4.4,5,0.178507675830061,853,30.4534094966084,9,0.321313816494109
2013,2014,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",6,7,2.8,5.5,6.2,6.8,3.1,5.2,668,23.8486254908961,853,30.4534094966084,803,28.6683327383077
2013,2014,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",6,7,2.8,3.7,6.2,6.8,2.9,3.6,178,6.35487325955016,853,30.4534094966084,573,20.456979650125
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,3,0.107104605498036,376,13.4237772224206,6,0.214209210996073
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,94,3.35594430560514,376,13.4237772224206,1582,56.4798286326312
2014,2015,"corn_springWheat","corn","springWheat","#ffd300","#a65628",7,8,6.4,3.7,7.2,7.8,6.1,4,279,9.96072831131739,376,13.4237772224206,680,24.2770439128883
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,5,0.178507675830061,10,0.357015351660121,5,0.178507675830061
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,5,0.178507675830061,10,0.357015351660121,1582,56.4798286326312
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,154,5.49803641556587,156,5.56943948589789,157,5.60514102106391
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,2,0.0714030703320243,156,5.56943948589789,680,24.2770439128883
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,1,0.0357015351660121,803,28.6683327383077,6,0.214209210996073
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,449,16.0299892895395,803,28.6683327383077,1582,56.4798286326312
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,350,12.4955373081042,803,28.6683327383077,680,24.2770439128883
2014,2015,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",7,8,5.5,2.8,7.2,7.8,5.2,3.1,3,0.107104605498036,803,28.6683327383077,371,13.2452695465905
2014,2015,"springWheat_corn","springWheat","corn","#a65628","#ffd300",7,8,3.7,6.4,7.2,7.8,4,6.1,2,0.0714030703320243,573,20.456979650125,6,0.214209210996073
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,3,0.107104605498036,573,20.456979650125,157,5.60514102106391
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,151,5.39093181006783,573,20.456979650125,1582,56.4798286326312
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,49,1.74937522313459,573,20.456979650125,680,24.2770439128883
2014,2015,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",7,8,3.7,2.8,7.2,7.8,3.6,2.9,368,13.1381649410925,573,20.456979650125,371,13.2452695465905
2014,2015,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",7,8,2.8,5.5,7.2,7.8,3.1,5.2,883,31.5244555515887,883,31.5244555515887,1582,56.4798286326312
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,6,0.214209210996073,6,0.214209210996073,1017,36.3084612638343
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,4,0.142806140664049,4,0.142806140664049,5,0.178507675830061
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,12,0.428418421992146,158,5.64084255622992,969,34.5947875758658
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,142,5.06961799357372,158,5.64084255622992,149,5.31952873973581
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,2,0.0714030703320243,158,5.64084255622992,34,1.21385219564441
2015,2016,"other_springWheat","other","springWheat","#AAAAAA","#a65628",8,9,1,3.7,8.2,8.8,1.3,3.4,2,0.0714030703320243,158,5.64084255622992,1017,36.3084612638343
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,606,21.6351303106034,1582,56.4798286326312,969,34.5947875758658
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,5,0.178507675830061,1582,56.4798286326312,149,5.31952873973581
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,10,0.357015351660121,1582,56.4798286326312,34,1.21385219564441
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,960,34.2734737593717,1582,56.4798286326312,1017,36.3084612638343
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,1,0.0357015351660121,1582,56.4798286326312,627,22.3848625490896
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,7,0.249910746162085,680,24.2770439128883,969,34.5947875758658
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,1,0.0357015351660121,680,24.2770439128883,5,0.178507675830061
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,2,0.0714030703320243,680,24.2770439128883,149,5.31952873973581
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,2,0.0714030703320243,680,24.2770439128883,34,1.21385219564441
2015,2016,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",8,9,3.7,3.7,8.2,8.8,3.7,3.7,42,1.49946447697251,680,24.2770439128883,1017,36.3084612638343
2015,2016,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",8,9,3.7,2.8,8.2,8.8,3.6,2.9,626,22.3491610139236,680,24.2770439128883,627,22.3848625490896
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,344,12.2813280971082,371,13.2452695465905,969,34.5947875758658
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,20,0.714030703320243,371,13.2452695465905,34,1.21385219564441
2015,2016,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",8,9,2.8,3.7,8.2,8.8,2.9,3.6,7,0.249910746162085,371,13.2452695465905,1017,36.3084612638343
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,3,0.107104605498036,969,34.5947875758658,727,25.9550160656908
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,1,0.0357015351660121,969,34.5947875758658,144,5.14102106390575
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,965,34.4519814352017,969,34.5947875758658,1052,37.5580149946448
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,5,0.178507675830061,5,0.178507675830061,10,0.357015351660121
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,6,0.214209210996073,149,5.31952873973581,727,25.9550160656908
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,1,0.0357015351660121,149,5.31952873973581,10,0.357015351660121
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,138,4.92681185290968,149,5.31952873973581,144,5.14102106390575
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,4,0.142806140664049,149,5.31952873973581,1052,37.5580149946448
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1,0.0357015351660121,34,1.21385219564441,727,25.9550160656908
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,33,1.1781506604784,34,1.21385219564441,1052,37.5580149946448
2016,2017,"springWheat_corn","springWheat","corn","#a65628","#ffd300",9,10,3.7,6.4,9.2,9.8,4,6.1,95,3.39164584077115,1017,36.3084612638343,727,25.9550160656908
2016,2017,"springWheat_hay","springWheat","hay","#a65628","#f781bf",9,10,3.7,4.6,9.2,9.8,3.8,4.5,4,0.142806140664049,1017,36.3084612638343,10,0.357015351660121
2016,2017,"springWheat_other","springWheat","other","#a65628","#AAAAAA",9,10,3.7,1,9.2,9.8,3.4,1.3,5,0.178507675830061,1017,36.3084612638343,144,5.14102106390575
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,46,1.64227061763656,1017,36.3084612638343,1052,37.5580149946448
2016,2017,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",9,10,3.7,2.8,9.2,9.8,3.6,2.9,867,30.9532309889325,1017,36.3084612638343,868,30.9889325240985
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,622,22.2063548732596,627,22.3848625490896,727,25.9550160656908
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,4,0.142806140664049,627,22.3848625490896,1052,37.5580149946448
2016,2017,"sugarbeets_sugarbeets","sugarbeets","sugarbeets","#377eb8","#377eb8",9,10,2.8,2.8,9.2,9.8,2.8,2.8,1,0.0357015351660121,627,22.3848625490896,868,30.9889325240985
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,81,2.89182434844698,727,25.9550160656908,1605,57.3009639414495
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,646,23.0631917172438,727,25.9550160656908,682,24.3484469832203
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,5,0.178507675830061,10,0.357015351660121,1605,57.3009639414495
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,1,0.0357015351660121,10,0.357015351660121,1,0.0357015351660121
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,1,0.0357015351660121,10,0.357015351660121,139,4.96251338807569
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,3,0.107104605498036,10,0.357015351660121,682,24.3484469832203
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,6,0.214209210996073,144,5.14102106390575,1605,57.3009639414495
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,135,4.81970724741164,144,5.14102106390575,139,4.96251338807569
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,2,0.0714030703320243,144,5.14102106390575,682,24.3484469832203
2017,2018,"other_springWheat","other","springWheat","#AAAAAA","#a65628",10,11,1,3.7,10.2,10.8,1.3,3.4,1,0.0357015351660121,144,5.14102106390575,374,13.3523741520885
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,659,23.527311674402,1052,37.5580149946448,1605,57.3009639414495
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,3,0.107104605498036,1052,37.5580149946448,139,4.96251338807569
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,17,0.606926097822206,1052,37.5580149946448,682,24.3484469832203
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,373,13.3166726169225,1052,37.5580149946448,374,13.3523741520885
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,854,30.4891110317744,868,30.9889325240985,1605,57.3009639414495
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,14,0.49982149232417,868,30.9889325240985,682,24.3484469832203
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,19,0.678329168154231,1605,57.3009639414495,20,0.714030703320243
2018,2019,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",11,12,6.4,1.9,11.2,11.8,5.9,2.4,6,0.214209210996073,1605,57.3009639414495,6,0.214209210996073
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,3,0.107104605498036,1605,57.3009639414495,68,2.42770439128883
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,1561,55.7300963941449,1605,57.3009639414495,1612,57.5508746876116
2018,2019,"corn_springWheat","corn","springWheat","#ffd300","#a65628",11,12,6.4,3.7,11.2,11.8,6.1,4,16,0.571224562656194,1605,57.3009639414495,706,25.2052838272046
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,1,0.0357015351660121,1,0.0357015351660121,68,2.42770439128883
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,1,0.0357015351660121,139,4.96251338807569,20,0.714030703320243
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,64,2.28489825062478,139,4.96251338807569,68,2.42770439128883
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,27,0.963941449482328,139,4.96251338807569,1612,57.5508746876116
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,32,1.14244912531239,139,4.96251338807569,706,25.2052838272046
2018,2019,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",11,12,1,2.8,11.2,11.8,1.2,2.6,15,0.535523027490182,139,4.96251338807569,386,13.7807925740807
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,3,0.107104605498036,682,24.3484469832203,3,0.107104605498036
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,21,0.749732238486255,682,24.3484469832203,1612,57.5508746876116
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,658,23.491610139236,682,24.3484469832203,706,25.2052838272046
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,3,0.107104605498036,374,13.3523741520885,1612,57.5508746876116
2018,2019,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",11,12,3.7,2.8,11.2,11.8,3.6,2.9,371,13.2452695465905,374,13.3523741520885,386,13.7807925740807
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,4,0.142806140664049,20,0.714030703320243,485,17.3152445555159
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,8,0.285612281328097,20,0.714030703320243,76,2.71331667261692
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,8,0.285612281328097,20,0.714030703320243,72,2.57051053195287
2019,2020,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",12,13,1.9,3.7,12.2,12.8,2.1,3.5,6,0.214209210996073,6,0.214209210996073,980,34.9875044626919
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,3,0.107104605498036,3,0.107104605498036,4,0.142806140664049
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,65,2.32059978579079,68,2.42770439128883,76,2.71331667261692
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,3,0.107104605498036,68,2.42770439128883,72,2.57051053195287
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,107,3.8200642627633,1612,57.5508746876116,485,17.3152445555159
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,1,0.0357015351660121,1612,57.5508746876116,4,0.142806140664049
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,3,0.107104605498036,1612,57.5508746876116,76,2.71331667261692
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,28,0.99964298464834,1612,57.5508746876116,72,2.57051053195287
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,950,33.9164584077115,1612,57.5508746876116,980,34.9875044626919
2019,2020,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",12,13,5.5,2.8,12.2,12.8,5.2,3.1,523,18.6719028918243,1612,57.5508746876116,1184,42.2706176365584
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,22,0.785433773652267,706,25.2052838272046,72,2.57051053195287
2019,2020,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",12,13,3.7,3.7,12.2,12.8,3.7,3.7,23,0.821135308818279,706,25.2052838272046,980,34.9875044626919
2019,2020,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",12,13,3.7,2.8,12.2,12.8,3.6,2.9,661,23.598714744734,706,25.2052838272046,1184,42.2706176365584
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,374,13.3523741520885,386,13.7807925740807,485,17.3152445555159
2019,2020,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",12,13,2.8,5.5,12.2,12.8,3.1,5.2,11,0.392716886826134,386,13.7807925740807,72,2.57051053195287
2019,2020,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",12,13,2.8,3.7,12.2,12.8,2.9,3.6,1,0.0357015351660121,386,13.7807925740807,980,34.9875044626919
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,110,3.92716886826134,485,17.3152445555159,1378,49.1967154587647
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,375,13.3880756872546,485,17.3152445555159,407,14.5305248125669
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,4,0.142806140664049,5,0.178507675830061,4,0.142806140664049
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,1,0.0357015351660121,5,0.178507675830061,70,2.49910746162085
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,7,0.249910746162085,75,2.67761513745091,1378,49.1967154587647
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,67,2.39200285612281,75,2.67761513745091,70,2.49910746162085
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,1,0.0357015351660121,75,2.67761513745091,407,14.5305248125669
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,56,1.99928596929668,72,2.57051053195287,1378,49.1967154587647
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,2,0.0714030703320243,72,2.57051053195287,70,2.49910746162085
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,14,0.49982149232417,72,2.57051053195287,407,14.5305248125669
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,34,1.21385219564441,980,34.9875044626919,1378,49.1967154587647
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,4,0.142806140664049,980,34.9875044626919,407,14.5305248125669
2020,2021,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",13,14,3.7,2.8,13.2,13.8,3.6,2.9,942,33.6308461263834,980,34.9875044626919,942,33.6308461263834
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,1171,41.8064976794002,1184,42.2706176365584,1378,49.1967154587647
2020,2021,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",13,14,2.8,5.5,13.2,13.8,3.1,5.2,13,0.464119957158158,1184,42.2706176365584,407,14.5305248125669
