"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2012,2013,"springWheat_corn","springWheat","corn","#a65628","#ffd300",5,6,3.7,6.4,5.2,5.8,4,6.1,5,0.168463611859838,431,14.5215633423181,29,0.977088948787062
2012,2013,"springWheat_other","springWheat","other","#a65628","#AAAAAA",5,6,3.7,1,5.2,5.8,3.4,1.3,9,0.303234501347709,431,14.5215633423181,1900,64.0161725067385
2012,2013,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",5,6,3.7,5.5,5.2,5.8,3.9,5.3,399,13.4433962264151,431,14.5215633423181,614,20.6873315363881
2012,2013,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",5,6,3.7,3.7,5.2,5.8,3.7,3.7,16,0.539083557951483,431,14.5215633423181,412,13.8814016172507
2012,2013,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",5,6,3.7,2.8,5.2,5.8,3.6,2.9,2,0.0673854447439353,431,14.5215633423181,3,0.101078167115903
2012,2013,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",5,6,2.8,5.5,5.2,5.8,3.1,5.2,2,0.0673854447439353,2,0.0673854447439353,614,20.6873315363881
2013,2014,"corn_corn","corn","corn","#ffd300","#ffd300",6,7,6.4,6.4,6.2,6.8,6.4,6.4,2,0.0673854447439353,29,0.977088948787062,17,0.57277628032345
2013,2014,"corn_other","corn","other","#ffd300","#AAAAAA",6,7,6.4,1,6.2,6.8,5.8,1.6,4,0.134770889487871,29,0.977088948787062,1917,64.588948787062
2013,2014,"corn_soy","corn","soy","#ffd300","#4daf4a",6,7,6.4,5.5,6.2,6.8,6.3,5.6,19,0.640161725067385,29,0.977088948787062,975,32.8504043126685
2013,2014,"corn_springWheat","corn","springWheat","#ffd300","#a65628",6,7,6.4,3.7,6.2,6.8,6.1,4,4,0.134770889487871,29,0.977088948787062,40,1.34770889487871
2013,2014,"hay_corn","hay","corn","#f781bf","#ffd300",6,7,4.6,6.4,6.2,6.8,4.8,6.2,1,0.0336927223719677,13,0.43800539083558,17,0.57277628032345
2013,2014,"hay_hay","hay","hay","#f781bf","#f781bf",6,7,4.6,4.6,6.2,6.8,4.6,4.6,7,0.235849056603774,13,0.43800539083558,16,0.539083557951483
2013,2014,"hay_soy","hay","soy","#f781bf","#4daf4a",6,7,4.6,5.5,6.2,6.8,4.7,5.4,5,0.168463611859838,13,0.43800539083558,975,32.8504043126685
2013,2014,"other_corn","other","corn","#AAAAAA","#ffd300",6,7,1,6.4,6.2,6.8,1.6,5.8,1,0.0336927223719677,1897,63.9150943396226,17,0.57277628032345
2013,2014,"other_hay","other","hay","#AAAAAA","#f781bf",6,7,1,4.6,6.2,6.8,1.4,4.2,3,0.101078167115903,1897,63.9150943396226,16,0.539083557951483
2013,2014,"other_other","other","other","#AAAAAA","#AAAAAA",6,7,1,1,6.2,6.8,1,1,1754,59.0970350404313,1897,63.9150943396226,1917,64.588948787062
2013,2014,"other_soy","other","soy","#AAAAAA","#4daf4a",6,7,1,5.5,6.2,6.8,1.5,5,138,4.64959568733154,1897,63.9150943396226,975,32.8504043126685
2013,2014,"other_springWheat","other","springWheat","#AAAAAA","#a65628",6,7,1,3.7,6.2,6.8,1.3,3.4,1,0.0336927223719677,1897,63.9150943396226,40,1.34770889487871
2013,2014,"soy_corn","soy","corn","#4daf4a","#ffd300",6,7,5.5,6.4,6.2,6.8,5.6,6.3,11,0.370619946091644,614,20.6873315363881,17,0.57277628032345
2013,2014,"soy_hay","soy","hay","#4daf4a","#f781bf",6,7,5.5,4.6,6.2,6.8,5.4,4.7,5,0.168463611859838,614,20.6873315363881,16,0.539083557951483
2013,2014,"soy_other","soy","other","#4daf4a","#AAAAAA",6,7,5.5,1,6.2,6.8,5,1.5,159,5.35714285714286,614,20.6873315363881,1917,64.588948787062
2013,2014,"soy_soy","soy","soy","#4daf4a","#4daf4a",6,7,5.5,5.5,6.2,6.8,5.5,5.5,418,14.0835579514825,614,20.6873315363881,975,32.8504043126685
2013,2014,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",6,7,5.5,3.7,6.2,6.8,5.3,3.9,18,0.606469002695418,614,20.6873315363881,40,1.34770889487871
2013,2014,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",6,7,5.5,2.8,6.2,6.8,5.2,3.1,3,0.101078167115903,614,20.6873315363881,3,0.101078167115903
2013,2014,"springWheat_corn","springWheat","corn","#a65628","#ffd300",6,7,3.7,6.4,6.2,6.8,4,6.1,2,0.0673854447439353,412,13.8814016172507,17,0.57277628032345
2013,2014,"springWheat_hay","springWheat","hay","#a65628","#f781bf",6,7,3.7,4.6,6.2,6.8,3.8,4.5,1,0.0336927223719677,412,13.8814016172507,16,0.539083557951483
2013,2014,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",6,7,3.7,5.5,6.2,6.8,3.9,5.3,392,13.2075471698113,412,13.8814016172507,975,32.8504043126685
2013,2014,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",6,7,3.7,3.7,6.2,6.8,3.7,3.7,17,0.57277628032345,412,13.8814016172507,40,1.34770889487871
2013,2014,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",6,7,2.8,5.5,6.2,6.8,3.1,5.2,3,0.101078167115903,3,0.101078167115903,975,32.8504043126685
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,2,0.0673854447439353,17,0.57277628032345,6,0.202156334231806
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,2,0.0673854447439353,17,0.57277628032345,33,1.11185983827493
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,6,0.202156334231806,17,0.57277628032345,486,16.3746630727763
2014,2015,"corn_springWheat","corn","springWheat","#ffd300","#a65628",7,8,6.4,3.7,7.2,7.8,6.1,4,7,0.235849056603774,17,0.57277628032345,506,17.0485175202156
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,27,0.909703504043127,33,1.11185983827493,33,1.11185983827493
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,2,0.0673854447439353,33,1.11185983827493,1936,65.2291105121294
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,3,0.101078167115903,33,1.11185983827493,486,16.3746630727763
2014,2015,"hay_springWheat","hay","springWheat","#f781bf","#a65628",7,8,4.6,3.7,7.2,7.8,4.5,3.8,1,0.0336927223719677,33,1.11185983827493,506,17.0485175202156
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,1,0.0336927223719677,1900,64.0161725067385,33,1.11185983827493
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,1892,63.7466307277628,1900,64.0161725067385,1936,65.2291105121294
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,4,0.134770889487871,1900,64.0161725067385,486,16.3746630727763
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,3,0.101078167115903,1900,64.0161725067385,506,17.0485175202156
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,4,0.134770889487871,975,32.8504043126685,6,0.202156334231806
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,3,0.101078167115903,975,32.8504043126685,33,1.11185983827493
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,37,1.2466307277628,975,32.8504043126685,1936,65.2291105121294
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,449,15.1280323450135,975,32.8504043126685,486,16.3746630727763
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,481,16.2061994609164,975,32.8504043126685,506,17.0485175202156
2014,2015,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",7,8,5.5,2.8,7.2,7.8,5.2,3.1,1,0.0336927223719677,975,32.8504043126685,1,0.0336927223719677
2014,2015,"springWheat_other","springWheat","other","#a65628","#AAAAAA",7,8,3.7,1,7.2,7.8,3.4,1.3,5,0.168463611859838,40,1.34770889487871,1936,65.2291105121294
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,24,0.808625336927224,40,1.34770889487871,486,16.3746630727763
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,11,0.370619946091644,40,1.34770889487871,506,17.0485175202156
2014,2015,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",7,8,2.8,3.7,7.2,7.8,2.9,3.6,3,0.101078167115903,3,0.101078167115903,506,17.0485175202156
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,1,0.0336927223719677,6,0.202156334231806,25,0.842318059299191
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,1,0.0336927223719677,6,0.202156334231806,542,18.2614555256065
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,2,0.0673854447439353,6,0.202156334231806,433,14.588948787062
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,2,0.0673854447439353,6,0.202156334231806,10,0.336927223719677
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,1,0.0336927223719677,15,0.505390835579515,25,0.842318059299191
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,14,0.471698113207547,15,0.505390835579515,23,0.774932614555256
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,2,0.0673854447439353,1954,65.8355795148248,25,0.842318059299191
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,2,0.0673854447439353,1954,65.8355795148248,23,0.774932614555256
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,1918,64.622641509434,1954,65.8355795148248,1935,65.1954177897574
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,19,0.640161725067385,1954,65.8355795148248,542,18.2614555256065
2015,2016,"other_springWheat","other","springWheat","#AAAAAA","#a65628",8,9,1,3.7,8.2,8.8,1.3,3.4,13,0.43800539083558,1954,65.8355795148248,433,14.588948787062
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,3,0.101078167115903,486,16.3746630727763,25,0.842318059299191
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,7,0.235849056603774,486,16.3746630727763,23,0.774932614555256
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,14,0.471698113207547,486,16.3746630727763,1935,65.1954177897574
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,44,1.48247978436658,486,16.3746630727763,542,18.2614555256065
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,413,13.9150943396226,486,16.3746630727763,433,14.588948787062
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,5,0.168463611859838,486,16.3746630727763,10,0.336927223719677
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,18,0.606469002695418,506,17.0485175202156,25,0.842318059299191
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,3,0.101078167115903,506,17.0485175202156,1935,65.1954177897574
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,477,16.0714285714286,506,17.0485175202156,542,18.2614555256065
2015,2016,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",8,9,3.7,3.7,8.2,8.8,3.7,3.7,5,0.168463611859838,506,17.0485175202156,433,14.588948787062
2015,2016,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",8,9,3.7,2.8,8.2,8.8,3.6,2.9,3,0.101078167115903,506,17.0485175202156,10,0.336927223719677
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,1,0.0336927223719677,1,0.0336927223719677,542,18.2614555256065
2016,2017,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",9,10,6.4,1.9,9.2,9.8,5.9,2.4,1,0.0336927223719677,25,0.842318059299191,1,0.0336927223719677
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,1,0.0336927223719677,25,0.842318059299191,40,1.34770889487871
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,3,0.101078167115903,25,0.842318059299191,540,18.1940700808625
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,20,0.673854447439353,25,0.842318059299191,472,15.9029649595687
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,16,0.539083557951483,22,0.741239892183288,40,1.34770889487871
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,2,0.0673854447439353,22,0.741239892183288,1913,64.4541778975741
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,2,0.0673854447439353,22,0.741239892183288,540,18.1940700808625
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,2,0.0673854447439353,22,0.741239892183288,472,15.9029649595687
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,1903,64.1172506738544,1936,65.2291105121294,1913,64.4541778975741
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,33,1.11185983827493,1936,65.2291105121294,540,18.1940700808625
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1,0.0336927223719677,542,18.2614555256065,2,0.0673854447439353
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,13,0.43800539083558,542,18.2614555256065,40,1.34770889487871
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,4,0.134770889487871,542,18.2614555256065,1913,64.4541778975741
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,80,2.69541778975741,542,18.2614555256065,540,18.1940700808625
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,444,14.9595687331536,542,18.2614555256065,472,15.9029649595687
2016,2017,"springWheat_hay","springWheat","hay","#a65628","#f781bf",9,10,3.7,4.6,9.2,9.8,3.8,4.5,6,0.202156334231806,433,14.588948787062,40,1.34770889487871
2016,2017,"springWheat_other","springWheat","other","#a65628","#AAAAAA",9,10,3.7,1,9.2,9.8,3.4,1.3,2,0.0673854447439353,433,14.588948787062,1913,64.4541778975741
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,420,14.1509433962264,433,14.588948787062,540,18.1940700808625
2016,2017,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",9,10,3.7,3.7,9.2,9.8,3.7,3.7,5,0.168463611859838,433,14.588948787062,472,15.9029649595687
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,1,0.0336927223719677,10,0.336927223719677,2,0.0673854447439353
2016,2017,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",9,10,2.8,4.6,9.2,9.8,3,4.4,4,0.134770889487871,10,0.336927223719677,40,1.34770889487871
2016,2017,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",9,10,2.8,1,9.2,9.8,2.6,1.2,2,0.0673854447439353,10,0.336927223719677,1913,64.4541778975741
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,2,0.0673854447439353,10,0.336927223719677,540,18.1940700808625
2016,2017,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",9,10,2.8,3.7,9.2,9.8,2.9,3.6,1,0.0336927223719677,10,0.336927223719677,472,15.9029649595687
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,1,0.0336927223719677,2,0.0673854447439353,68,2.2911051212938
