"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,8,0.279524807826695,2545,88.9238294898672,140,4.89168413696716
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,20,0.698812019566737,242,8.45562543675751,25,0.873515024458421
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,3,0.10482180293501,242,8.45562543675751,2540,88.7491264849755
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,101,3.52900069881202,242,8.45562543675751,146,5.10132774283718
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,118,4.12299091544375,242,8.45562543675751,140,4.89168413696716
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,3,0.10482180293501,3,0.10482180293501,140,4.89168413696716
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,22,0.76869322152341,25,0.873515024458421,126,4.40251572327044
2015,2016,"corn_hay","corn","hay","#ffd300","#f781bf",8,9,6.4,4.6,8.2,8.8,6.2,4.8,1,0.0349406009783368,25,0.873515024458421,11,0.384346610761705
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,2,0.0698812019566736,25,0.873515024458421,97,3.38923829489867
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,9,0.314465408805031,12,0.419287211740042,11,0.384346610761705
2015,2016,"hay_other","hay","other","#f781bf","#AAAAAA",8,9,4.6,1,8.2,8.8,4.2,1.4,3,0.10482180293501,12,0.419287211740042,2534,88.5394828791055
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,1,0.0349406009783368,2539,88.7141858839972,126,4.40251572327044
2015,2016,"other_hay","other","hay","#AAAAAA","#f781bf",8,9,1,4.6,8.2,8.8,1.4,4.2,1,0.0349406009783368,2539,88.7141858839972,11,0.384346610761705
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,2525,88.2250174703005,2539,88.7141858839972,2534,88.5394828791055
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,8,0.279524807826695,2539,88.7141858839972,97,3.38923829489867
2015,2016,"other_springWheat","other","springWheat","#AAAAAA","#a65628",8,9,1,3.7,8.2,8.8,1.3,3.4,4,0.139762403913347,2539,88.7141858839972,94,3.28441649196366
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,99,3.45911949685535,146,5.10132774283718,126,4.40251572327044
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,4,0.139762403913347,146,5.10132774283718,2534,88.5394828791055
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,43,1.50244584206848,146,5.10132774283718,97,3.38923829489867
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,4,0.139762403913347,140,4.89168413696716,126,4.40251572327044
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,2,0.0698812019566736,140,4.89168413696716,2534,88.5394828791055
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,44,1.53738644304682,140,4.89168413696716,97,3.38923829489867
2015,2016,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",8,9,3.7,3.7,8.2,8.8,3.7,3.7,90,3.14465408805031,140,4.89168413696716,94,3.28441649196366
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,3,0.10482180293501,126,4.40251572327044,5,0.174703004891684
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,1,0.0349406009783368,126,4.40251572327044,2530,88.3997204751922
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,118,4.12299091544375,126,4.40251572327044,180,6.28930817610063
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,4,0.139762403913347,126,4.40251572327044,132,4.61215932914046
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,10,0.349406009783368,12,0.419287211740042,15,0.524109014675052
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0349406009783368,12,0.419287211740042,2530,88.3997204751922
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0349406009783368,12,0.419287211740042,180,6.28930817610063
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,1,0.0349406009783368,2533,88.5045422781272,5,0.174703004891684
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,5,0.174703004891684,2533,88.5045422781272,15,0.524109014675052
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,2519,88.0153738644305,2533,88.5045422781272,2530,88.3997204751922
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,7,0.244584206848358,2533,88.5045422781272,180,6.28930817610063
2016,2017,"other_springWheat","other","springWheat","#AAAAAA","#a65628",9,10,1,3.7,9.2,9.8,1.3,3.4,1,0.0349406009783368,2533,88.5045422781272,132,4.61215932914046
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,1,0.0349406009783368,97,3.38923829489867,5,0.174703004891684
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,5,0.174703004891684,97,3.38923829489867,2530,88.3997204751922
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,54,1.88679245283019,97,3.38923829489867,180,6.28930817610063
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,37,1.29280223619846,97,3.38923829489867,132,4.61215932914046
2016,2017,"springWheat_other","springWheat","other","#a65628","#AAAAAA",9,10,3.7,1,9.2,9.8,3.4,1.3,4,0.139762403913347,94,3.28441649196366,2530,88.3997204751922
2016,2017,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",9,10,3.7,3.7,9.2,9.8,3.7,3.7,90,3.14465408805031,94,3.28441649196366,132,4.61215932914046
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,2,0.0698812019566736,5,0.174703004891684,12,0.419287211740042
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,1,0.0349406009783368,5,0.174703004891684,2536,88.6093640810622
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,2,0.0698812019566736,5,0.174703004891684,207,7.23270440251572
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,13,0.454227812718379,18,0.628930817610063,20,0.698812019566737
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,5,0.174703004891684,18,0.628930817610063,2536,88.6093640810622
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,2523,88.1551362683438,2527,88.2948986722572,2536,88.6093640810622
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,4,0.139762403913347,2527,88.2948986722572,207,7.23270440251572
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,4,0.139762403913347,180,6.28930817610063,12,0.419287211740042
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,7,0.244584206848358,180,6.28930817610063,20,0.698812019566737
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,6,0.209643605870021,180,6.28930817610063,2536,88.6093640810622
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,162,5.66037735849057,180,6.28930817610063,207,7.23270440251572
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,1,0.0349406009783368,180,6.28930817610063,87,3.0398322851153
2017,2018,"springWheat_corn","springWheat","corn","#a65628","#ffd300",10,11,3.7,6.4,10.2,10.8,4,6.1,6,0.209643605870021,132,4.61215932914046,12,0.419287211740042
2017,2018,"springWheat_other","springWheat","other","#a65628","#AAAAAA",10,11,3.7,1,10.2,10.8,3.4,1.3,1,0.0349406009783368,132,4.61215932914046,2536,88.6093640810622
2017,2018,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",10,11,3.7,5.5,10.2,10.8,3.9,5.3,39,1.36268343815514,132,4.61215932914046,207,7.23270440251572
2017,2018,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",10,11,3.7,3.7,10.2,10.8,3.7,3.7,86,3.00489168413697,132,4.61215932914046,87,3.0398322851153
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,4,0.139762403913347,12,0.419287211740042,98,3.42417889587701
2018,2019,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",11,12,6.4,1.9,11.2,11.8,5.9,2.4,1,0.0349406009783368,12,0.419287211740042,1,0.0349406009783368
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,2,0.0698812019566736,12,0.419287211740042,2506,87.5611460517121
2018,2019,"corn_springWheat","corn","springWheat","#ffd300","#a65628",11,12,6.4,3.7,11.2,11.8,6.1,4,5,0.174703004891684,12,0.419287211740042,224,7.82669461914745
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,16,0.559049615653389,18,0.628930817610063,25,0.873515024458421
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,2,0.0698812019566736,18,0.628930817610063,2506,87.5611460517121
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,12,0.419287211740042,2538,88.6792452830189,98,3.42417889587701
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,9,0.314465408805031,2538,88.6792452830189,25,0.873515024458421
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,2499,87.3165618448637,2538,88.6792452830189,2506,87.5611460517121
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,6,0.209643605870021,2538,88.6792452830189,8,0.279524807826695
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,12,0.419287211740042,2538,88.6792452830189,224,7.82669461914745
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,82,2.86512928022362,207,7.23270440251572,98,3.42417889587701
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,2,0.0698812019566736,207,7.23270440251572,2506,87.5611460517121
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,1,0.0349406009783368,207,7.23270440251572,8,0.279524807826695
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,122,4.26275331935709,207,7.23270440251572,224,7.82669461914745
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,1,0.0349406009783368,87,3.0398322851153,2506,87.5611460517121
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,1,0.0349406009783368,87,3.0398322851153,8,0.279524807826695
2018,2019,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",11,12,3.7,3.7,11.2,11.8,3.7,3.7,85,2.96995108315863,87,3.0398322851153,224,7.82669461914745
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,2,0.0698812019566736,98,3.42417889587701,127,4.43745632424878
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,96,3.35429769392034,98,3.42417889587701,118,4.12299091544375
2019,2020,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",12,13,1.9,6.4,12.2,12.8,2.4,5.9,1,0.0349406009783368,1,0.0349406009783368,127,4.43745632424878
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,23,0.803633822501747,28,0.978336827393431,27,0.943396226415094
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,4,0.139762403913347,28,0.978336827393431,2496,87.2117400419287
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0349406009783368,28,0.978336827393431,118,4.12299091544375
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,2,0.0698812019566736,2503,87.4563242487771,127,4.43745632424878
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,3,0.10482180293501,2503,87.4563242487771,27,0.943396226415094
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,2489,86.9671558350804,2503,87.4563242487771,2496,87.2117400419287
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,8,0.279524807826695,2503,87.4563242487771,118,4.12299091544375
2019,2020,"other_springWheat","other","springWheat","#AAAAAA","#a65628",12,13,1,3.7,12.2,12.8,1.3,3.4,1,0.0349406009783368,2503,87.4563242487771,94,3.28441649196366
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,1,0.0349406009783368,8,0.279524807826695,27,0.943396226415094
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,3,0.10482180293501,8,0.279524807826695,2496,87.2117400419287
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,3,0.10482180293501,8,0.279524807826695,118,4.12299091544375
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,1,0.0349406009783368,8,0.279524807826695,94,3.28441649196366
2019,2020,"springWheat_corn","springWheat","corn","#a65628","#ffd300",12,13,3.7,6.4,12.2,12.8,4,6.1,122,4.26275331935709,224,7.82669461914745,127,4.43745632424878
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,10,0.349406009783368,224,7.82669461914745,118,4.12299091544375
2019,2020,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",12,13,3.7,3.7,12.2,12.8,3.7,3.7,92,3.21453529000699,224,7.82669461914745,94,3.28441649196366
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,2,0.0698812019566736,127,4.43745632424878,15,0.524109014675052
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,125,4.3675751222921,127,4.43745632424878,188,6.56883298392732
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,1,0.0349406009783368,26,0.908455625436757,15,0.524109014675052
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,19,0.6638714185884,26,0.908455625436757,46,1.60726764500349
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,6,0.209643605870021,26,0.908455625436757,2502,87.4213836477987
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0349406009783368,2497,87.2466806429071,15,0.524109014675052
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,2,0.0698812019566736,2497,87.2466806429071,46,1.60726764500349
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,2486,86.8623340321454,2497,87.2466806429071,2502,87.4213836477987
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,7,0.244584206848358,2497,87.2466806429071,188,6.56883298392732
2020,2021,"other_springWheat","other","springWheat","#AAAAAA","#a65628",13,14,1,3.7,13.2,13.8,1.3,3.4,1,0.0349406009783368,2497,87.2466806429071,109,3.80852550663871
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,11,0.384346610761705,118,4.12299091544375,15,0.524109014675052
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,7,0.244584206848358,118,4.12299091544375,2502,87.4213836477987
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,55,1.92173305380853,118,4.12299091544375,188,6.56883298392732
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,45,1.57232704402516,118,4.12299091544375,109,3.80852550663871
2020,2021,"springWheat_dryBeans","springWheat","dryBeans","#a65628","#e41a1c",13,14,3.7,1.9,13.2,13.8,3.5,2.1,2,0.0698812019566736,94,3.28441649196366,2,0.0698812019566736
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,25,0.873515024458421,94,3.28441649196366,46,1.60726764500349
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,3,0.10482180293501,94,3.28441649196366,2502,87.4213836477987
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,1,0.0349406009783368,94,3.28441649196366,188,6.56883298392732
2020,2021,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",13,14,3.7,3.7,13.2,13.8,3.7,3.7,63,2.20125786163522,94,3.28441649196366,109,3.80852550663871
