"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2013,2014,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",6,7,2.8,6.4,6.2,6.8,3.2,6,369,13.0943931866572,411,14.5848119233499,974,34.5635202271114
2013,2014,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",6,7,2.8,1,6.2,6.8,2.6,1.2,1,0.035486160397445,411,14.5848119233499,353,12.5266146202981
2013,2014,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",6,7,2.8,5.5,6.2,6.8,3.1,5.2,41,1.45493257629524,411,14.5848119233499,989,35.0958126330731
2014,2015,"corn_corn","corn","corn","#ffd300","#ffd300",7,8,6.4,6.4,7.2,7.8,6.4,6.4,12,0.42583392476934,974,34.5635202271114,1308,46.4158977998581
2014,2015,"corn_hay","corn","hay","#ffd300","#f781bf",7,8,6.4,4.6,7.2,7.8,6.2,4.8,78,2.76792051100071,974,34.5635202271114,98,3.47764371894961
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,11,0.390347764371895,974,34.5635202271114,402,14.2654364797729
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,809,28.708303761533,974,34.5635202271114,930,33.0021291696238
2014,2015,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",7,8,6.4,2.8,7.2,7.8,6,3.2,64,2.27111426543648,974,34.5635202271114,77,2.73243435060326
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,2,0.07097232079489,2,0.07097232079489,402,14.2654364797729
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,5,0.177430801987225,353,12.5266146202981,1308,46.4158977998581
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,2,0.07097232079489,353,12.5266146202981,98,3.47764371894961
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,345,12.2427253371185,353,12.5266146202981,402,14.2654364797729
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,1,0.035486160397445,353,12.5266146202981,930,33.0021291696238
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,814,28.8857345635202,989,35.0958126330731,1308,46.4158977998581
2014,2015,"soy_hay","soy","hay","#4daf4a","#f781bf",7,8,5.5,4.6,7.2,7.8,5.4,4.7,11,0.390347764371895,989,35.0958126330731,98,3.47764371894961
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,44,1.56139105748758,989,35.0958126330731,402,14.2654364797729
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,115,4.08090844570617,989,35.0958126330731,930,33.0021291696238
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,3,0.106458481192335,989,35.0958126330731,3,0.106458481192335
2014,2015,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",7,8,5.5,2.8,7.2,7.8,5.2,3.1,2,0.07097232079489,989,35.0958126330731,77,2.73243435060326
2014,2015,"springWheat_corn","springWheat","corn","#a65628","#ffd300",7,8,3.7,6.4,7.2,7.8,4,6.1,477,16.9268985095813,500,17.7430801987225,1308,46.4158977998581
2014,2015,"springWheat_hay","springWheat","hay","#a65628","#f781bf",7,8,3.7,4.6,7.2,7.8,3.8,4.5,7,0.248403122782115,500,17.7430801987225,98,3.47764371894961
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,5,0.177430801987225,500,17.7430801987225,930,33.0021291696238
2014,2015,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",7,8,3.7,2.8,7.2,7.8,3.6,2.9,11,0.390347764371895,500,17.7430801987225,77,2.73243435060326
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,685,24.3080198722498,1308,46.4158977998581,1325,47.0191625266146
2015,2016,"corn_other","corn","other","#ffd300","#AAAAAA",8,9,6.4,1,8.2,8.8,5.8,1.6,8,0.28388928317956,1308,46.4158977998581,406,14.4073811213627
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,606,21.5046132008517,1308,46.4158977998581,673,23.8821859474805
2015,2016,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",8,9,6.4,2.8,8.2,8.8,6,3.2,9,0.319375443577005,1308,46.4158977998581,411,14.5848119233499
2015,2016,"hay_corn","hay","corn","#f781bf","#ffd300",8,9,4.6,6.4,8.2,8.8,4.8,6.2,89,3.1582682753726,98,3.47764371894961,1325,47.0191625266146
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,1,0.035486160397445,98,3.47764371894961,2,0.07097232079489
2015,2016,"hay_soy","hay","soy","#f781bf","#4daf4a",8,9,4.6,5.5,8.2,8.8,4.7,5.4,8,0.28388928317956,98,3.47764371894961,673,23.8821859474805
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,8,0.28388928317956,402,14.2654364797729,1325,47.0191625266146
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,390,13.8396025550035,402,14.2654364797729,406,14.4073811213627
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,4,0.14194464158978,402,14.2654364797729,673,23.8821859474805
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,465,16.5010645848119,930,33.0021291696238,1325,47.0191625266146
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,1,0.035486160397445,930,33.0021291696238,2,0.07097232079489
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,8,0.28388928317956,930,33.0021291696238,406,14.4073811213627
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,53,1.88076650106458,930,33.0021291696238,673,23.8821859474805
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,1,0.035486160397445,930,33.0021291696238,1,0.035486160397445
2015,2016,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",8,9,5.5,2.8,8.2,8.8,5.2,3.1,402,14.2654364797729,930,33.0021291696238,411,14.5848119233499
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,2,0.07097232079489,3,0.106458481192335,1325,47.0191625266146
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,1,0.035486160397445,3,0.106458481192335,673,23.8821859474805
2015,2016,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",8,9,2.8,6.4,8.2,8.8,3.2,6,76,2.69694819020582,77,2.73243435060326,1325,47.0191625266146
2015,2016,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",8,9,2.8,5.5,8.2,8.8,3.1,5.2,1,0.035486160397445,77,2.73243435060326,673,23.8821859474805
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,639,22.6756564939674,1325,47.0191625266146,1602,56.8488289567069
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,686,24.3435060326473,1325,47.0191625266146,827,29.347054648687
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.035486160397445,2,0.07097232079489,386,13.6976579134138
2016,2017,"hay_springWheat","hay","springWheat","#f781bf","#a65628",9,10,4.6,3.7,9.2,9.8,4.5,3.8,1,0.035486160397445,2,0.07097232079489,2,0.07097232079489
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,8,0.28388928317956,406,14.4073811213627,1602,56.8488289567069
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,381,13.5202271114265,406,14.4073811213627,386,13.6976579134138
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,17,0.603264726756565,406,14.4073811213627,827,29.347054648687
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,571,20.2625975869411,673,23.8821859474805,1602,56.8488289567069
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,1,0.035486160397445,673,23.8821859474805,1,0.035486160397445
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,3,0.106458481192335,673,23.8821859474805,386,13.6976579134138
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,98,3.47764371894961,673,23.8821859474805,827,29.347054648687
2016,2017,"springWheat_corn","springWheat","corn","#a65628","#ffd300",9,10,3.7,6.4,9.2,9.8,4,6.1,1,0.035486160397445,1,0.035486160397445,1602,56.8488289567069
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,383,13.5911994322214,411,14.5848119233499,1602,56.8488289567069
2016,2017,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",9,10,2.8,1,9.2,9.8,2.6,1.2,1,0.035486160397445,411,14.5848119233499,386,13.6976579134138
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,26,0.92264017033357,411,14.5848119233499,827,29.347054648687
2016,2017,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",9,10,2.8,3.7,9.2,9.8,2.9,3.6,1,0.035486160397445,411,14.5848119233499,2,0.07097232079489
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,3,0.106458481192335,1602,56.8488289567069,614,21.7885024840312
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,2,0.07097232079489,1602,56.8488289567069,388,13.7686302342087
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,1597,56.6713981547197,1602,56.8488289567069,1806,64.0880056777857
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,3,0.106458481192335,3,0.106458481192335,5,0.177430801987225
2017,2018,"other_corn","other","corn","#AAAAAA","#ffd300",10,11,1,6.4,10.2,10.8,1.6,5.8,1,0.035486160397445,384,13.6266855926189,614,21.7885024840312
2017,2018,"other_hay","other","hay","#AAAAAA","#f781bf",10,11,1,4.6,10.2,10.8,1.4,4.2,2,0.07097232079489,384,13.6266855926189,5,0.177430801987225
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,377,13.3782824698368,384,13.6266855926189,388,13.7686302342087
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,4,0.14194464158978,384,13.6266855926189,1806,64.0880056777857
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,610,21.6465578424414,827,29.347054648687,614,21.7885024840312
2017,2018,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",10,11,5.5,1.9,10.2,10.8,5.1,2.3,1,0.035486160397445,827,29.347054648687,1,0.035486160397445
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,9,0.319375443577005,827,29.347054648687,388,13.7686302342087
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,204,7.23917672107878,827,29.347054648687,1806,64.0880056777857
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,2,0.07097232079489,827,29.347054648687,2,0.07097232079489
2017,2018,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",10,11,5.5,2.8,10.2,10.8,5.2,3.1,1,0.035486160397445,827,29.347054648687,2,0.07097232079489
2017,2018,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",10,11,3.7,5.5,10.2,10.8,3.9,5.3,1,0.035486160397445,2,0.07097232079489,1806,64.0880056777857
2017,2018,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",10,11,3.7,2.8,10.2,10.8,3.6,2.9,1,0.035486160397445,2,0.07097232079489,2,0.07097232079489
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,1,0.035486160397445,614,21.7885024840312,683,24.2370475514549
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,6,0.21291696238467,614,21.7885024840312,416,14.7622427253371
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,606,21.5046132008517,614,21.7885024840312,713,25.3016323633783
2018,2019,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",11,12,6.4,2.8,11.2,11.8,6,3.2,1,0.035486160397445,614,21.7885024840312,323,11.4620298083747
2018,2019,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",11,12,1.9,5.5,11.2,11.8,2.3,5.1,1,0.035486160397445,1,0.035486160397445,713,25.3016323633783
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,3,0.106458481192335,3,0.106458481192335,416,14.7622427253371
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,20,0.7097232079489,390,13.8396025550035,683,24.2370475514549
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,1,0.035486160397445,390,13.8396025550035,1,0.035486160397445
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,335,11.8878637331441,390,13.8396025550035,416,14.7622427253371
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,24,0.85166784953868,390,13.8396025550035,713,25.3016323633783
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,2,0.07097232079489,390,13.8396025550035,682,24.2015613910575
2018,2019,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",11,12,1,2.8,11.2,11.8,1.2,2.6,8,0.28388928317956,390,13.8396025550035,323,11.4620298083747
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,662,23.4918381831086,1806,64.0880056777857,683,24.2370475514549
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,70,2.48403122782115,1806,64.0880056777857,416,14.7622427253371
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,81,2.87437899219304,1806,64.0880056777857,713,25.3016323633783
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,679,24.0951029098652,1806,64.0880056777857,682,24.2015613910575
2018,2019,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",11,12,5.5,2.8,11.2,11.8,5.2,3.1,314,11.1426543647977,1806,64.0880056777857,323,11.4620298083747
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,2,0.07097232079489,2,0.07097232079489,416,14.7622427253371
2018,2019,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",11,12,2.8,5.5,11.2,11.8,3.1,5.2,1,0.035486160397445,2,0.07097232079489,713,25.3016323633783
2018,2019,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",11,12,2.8,3.7,11.2,11.8,2.9,3.6,1,0.035486160397445,2,0.07097232079489,682,24.2015613910575
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,22,0.78069552874379,683,24.2370475514549,124,4.40028388928318
2019,2020,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",12,13,6.4,1.9,12.2,12.8,5.9,2.4,1,0.035486160397445,683,24.2370475514549,1,0.035486160397445
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,48,1.70333569907736,683,24.2370475514549,1039,36.8701206529454
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,611,21.6820440028389,683,24.2370475514549,1627,57.735982966643
2019,2020,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",12,13,6.4,2.8,12.2,12.8,6,3.2,1,0.035486160397445,683,24.2370475514549,14,0.49680624556423
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,1,0.035486160397445,2,0.07097232079489,4,0.14194464158978
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,1,0.035486160397445,2,0.07097232079489,1039,36.8701206529454
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,1,0.035486160397445,415,14.7267565649397,124,4.40028388928318
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,1,0.035486160397445,415,14.7267565649397,4,0.14194464158978
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,407,14.4428672817601,415,14.7267565649397,1039,36.8701206529454
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,6,0.21291696238467,415,14.7267565649397,1627,57.735982966643
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,21,0.745209368346345,713,25.3016323633783,124,4.40028388928318
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,2,0.07097232079489,713,25.3016323633783,4,0.14194464158978
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,580,20.5819730305181,713,25.3016323633783,1039,36.8701206529454
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,94,3.33569907735983,713,25.3016323633783,1627,57.735982966643
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,5,0.177430801987225,713,25.3016323633783,9,0.319375443577005
2019,2020,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",12,13,5.5,2.8,12.2,12.8,5.2,3.1,11,0.390347764371895,713,25.3016323633783,14,0.49680624556423
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,680,24.1305890702626,682,24.2015613910575,1627,57.735982966643
2019,2020,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",12,13,3.7,2.8,12.2,12.8,3.6,2.9,2,0.07097232079489,682,24.2015613910575,14,0.49680624556423
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,80,2.8388928317956,323,11.4620298083747,124,4.40028388928318
2019,2020,"sugarbeets_other","sugarbeets","other","#377eb8","#AAAAAA",12,13,2.8,1,12.2,12.8,2.6,1.2,3,0.106458481192335,323,11.4620298083747,1039,36.8701206529454
2019,2020,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",12,13,2.8,5.5,12.2,12.8,3.1,5.2,236,8.37473385379702,323,11.4620298083747,1627,57.735982966643
2019,2020,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",12,13,2.8,3.7,12.2,12.8,2.9,3.6,4,0.14194464158978,323,11.4620298083747,9,0.319375443577005
2020,2021,"corn_corn","corn","corn","#ffd300","#ffd300",13,14,6.4,6.4,13.2,13.8,6.4,6.4,1,0.035486160397445,124,4.40028388928318,1383,49.0773598296664
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,123,4.36479772888573,124,4.40028388928318,956,33.9247693399574
2020,2021,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",13,14,1.9,5.5,13.2,13.8,2.3,5.1,1,0.035486160397445,1,0.035486160397445,956,33.9247693399574
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,5,0.177430801987225,6,0.21291696238467,64,2.27111426543648
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,1,0.035486160397445,6,0.21291696238467,410,14.5493257629524
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,125,4.43577004968062,1037,36.7991483321505,1383,49.0773598296664
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,52,1.84528034066714,1037,36.7991483321505,64,2.27111426543648
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,408,14.4783534421576,1037,36.7991483321505,410,14.5493257629524
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,452,16.0397444996451,1037,36.7991483321505,956,33.9247693399574
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,1255,44.5351312987935,1627,57.735982966643,1383,49.0773598296664
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,5,0.177430801987225,1627,57.735982966643,64,2.27111426543648
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,1,0.035486160397445,1627,57.735982966643,410,14.5493257629524
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,362,12.8459900638751,1627,57.735982966643,956,33.9247693399574
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,4,0.14194464158978,1627,57.735982966643,5,0.177430801987225
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,2,0.07097232079489,9,0.319375443577005,64,2.27111426543648
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,6,0.21291696238467,9,0.319375443577005,956,33.9247693399574
2020,2021,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",13,14,3.7,3.7,13.2,13.8,3.7,3.7,1,0.035486160397445,9,0.319375443577005,5,0.177430801987225
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,2,0.07097232079489,14,0.49680624556423,1383,49.0773598296664
2020,2021,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",13,14,2.8,5.5,13.2,13.8,3.1,5.2,12,0.42583392476934,14,0.49680624556423,956,33.9247693399574
