"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2015,2016,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",8,9,2.8,3.7,8.2,8.8,2.9,3.6,1,0.0342935528120713,680,23.3196159122085,255,8.74485596707819
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,25,0.857338820301783,706,24.2112482853224,1146,39.3004115226337
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,3,0.102880658436214,706,24.2112482853224,379,12.997256515775
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,678,23.2510288065844,706,24.2112482853224,1124,38.5459533607682
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,1,0.0342935528120713,1,0.0342935528120713,1124,38.5459533607682
2016,2017,"hay_corn","hay","corn","#f781bf","#ffd300",9,10,4.6,6.4,9.2,9.8,4.8,6.2,4,0.137174211248285,88,3.01783264746228,1146,39.3004115226337
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,30,1.02880658436214,88,3.01783264746228,33,1.13168724279835
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,3,0.102880658436214,88,3.01783264746228,379,12.997256515775
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,50,1.71467764060357,88,3.01783264746228,1124,38.5459533607682
2016,2017,"hay_sugarbeets","hay","sugarbeets","#f781bf","#377eb8",9,10,4.6,2.8,9.2,9.8,4.4,3,1,0.0342935528120713,88,3.01783264746228,233,7.99039780521262
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,362,12.4142661179698,387,13.2716049382716,379,12.997256515775
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,25,0.857338820301783,387,13.2716049382716,1124,38.5459533607682
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,464,15.9122085048011,508,17.4211248285322,1146,39.3004115226337
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,1,0.0342935528120713,508,17.4211248285322,33,1.13168724279835
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,2,0.0685871056241426,508,17.4211248285322,379,12.997256515775
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,40,1.37174211248285,508,17.4211248285322,1124,38.5459533607682
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,1,0.0342935528120713,508,17.4211248285322,1,0.0342935528120713
2016,2017,"springWheat_corn","springWheat","corn","#a65628","#ffd300",9,10,3.7,6.4,9.2,9.8,4,6.1,3,0.102880658436214,255,8.74485596707819,1146,39.3004115226337
2016,2017,"springWheat_other","springWheat","other","#a65628","#AAAAAA",9,10,3.7,1,9.2,9.8,3.4,1.3,9,0.308641975308642,255,8.74485596707819,379,12.997256515775
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,11,0.377229080932785,255,8.74485596707819,1124,38.5459533607682
2016,2017,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",9,10,3.7,2.8,9.2,9.8,3.6,2.9,232,7.95610425240055,255,8.74485596707819,233,7.99039780521262
2016,2017,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",9,10,2.8,6.4,9.2,9.8,3.2,6,650,22.2908093278464,971,33.2990397805213,1146,39.3004115226337
2016,2017,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",9,10,2.8,4.6,9.2,9.8,3,4.4,2,0.0685871056241426,971,33.2990397805213,33,1.13168724279835
2016,2017,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",9,10,2.8,5.5,9.2,9.8,3.1,5.2,319,10.9396433470508,971,33.2990397805213,1124,38.5459533607682
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,26,0.891632373113855,1146,39.3004115226337,348,11.9341563786008
2017,2018,"corn_hay","corn","hay","#ffd300","#f781bf",10,11,6.4,4.6,10.2,10.8,6.2,4.8,1,0.0342935528120713,1146,39.3004115226337,92,3.15500685871056
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,1118,38.3401920438957,1146,39.3004115226337,1431,49.0740740740741
2017,2018,"corn_springWheat","corn","springWheat","#ffd300","#a65628",10,11,6.4,3.7,10.2,10.8,6.1,4,1,0.0342935528120713,1146,39.3004115226337,697,23.9026063100137
2017,2018,"hay_corn","hay","corn","#f781bf","#ffd300",10,11,4.6,6.4,10.2,10.8,4.8,6.2,2,0.0685871056241426,50,1.71467764060357,348,11.9341563786008
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,46,1.57750342935528,50,1.71467764060357,92,3.15500685871056
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,2,0.0685871056241426,50,1.71467764060357,1431,49.0740740740741
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,344,11.7969821673525,362,12.4142661179698,348,11.9341563786008
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,18,0.617283950617284,362,12.4142661179698,1431,49.0740740740741
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,318,10.9053497942387,1124,38.5459533607682,348,11.9341563786008
2017,2018,"soy_hay","soy","hay","#4daf4a","#f781bf",10,11,5.5,4.6,10.2,10.8,5.4,4.7,45,1.54320987654321,1124,38.5459533607682,92,3.15500685871056
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,4,0.137174211248285,1124,38.5459533607682,348,11.9341563786008
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,61,2.09190672153635,1124,38.5459533607682,1431,49.0740740740741
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,696,23.8683127572016,1124,38.5459533607682,697,23.9026063100137
2017,2018,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",10,11,3.7,5.5,10.2,10.8,3.9,5.3,1,0.0342935528120713,1,0.0342935528120713,1431,49.0740740740741
2017,2018,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",10,11,2.8,6.4,10.2,10.8,3.2,6,2,0.0685871056241426,233,7.99039780521262,348,11.9341563786008
2017,2018,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",10,11,2.8,5.5,10.2,10.8,3.1,5.2,231,7.92181069958848,233,7.99039780521262,1431,49.0740740740741
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,15,0.51440329218107,348,11.9341563786008,97,3.32647462277092
2018,2019,"corn_hay","corn","hay","#ffd300","#f781bf",11,12,6.4,4.6,11.2,11.8,6.2,4.8,1,0.0342935528120713,348,11.9341563786008,93,3.18930041152263
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,13,0.445816186556927,348,11.9341563786008,361,12.3799725651578
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,308,10.562414266118,348,11.9341563786008,602,20.6447187928669
2018,2019,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",11,12,6.4,2.8,11.2,11.8,6,3.2,11,0.377229080932785,348,11.9341563786008,1093,37.482853223594
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,77,2.64060356652949,79,2.70919067215363,93,3.18930041152263
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,2,0.0685871056241426,79,2.70919067215363,361,12.3799725651578
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,4,0.137174211248285,361,12.3799725651578,97,3.32647462277092
2018,2019,"other_hay","other","hay","#AAAAAA","#f781bf",11,12,1,4.6,11.2,11.8,1.4,4.2,6,0.205761316872428,361,12.3799725651578,93,3.18930041152263
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,336,11.522633744856,361,12.3799725651578,361,12.3799725651578
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,12,0.411522633744856,361,12.3799725651578,602,20.6447187928669
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,3,0.102880658436214,361,12.3799725651578,670,22.9766803840878
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,67,2.29766803840878,1431,49.0740740740741,97,3.32647462277092
2018,2019,"soy_hay","soy","hay","#4daf4a","#f781bf",11,12,5.5,4.6,11.2,11.8,5.4,4.7,9,0.308641975308642,1431,49.0740740740741,93,3.18930041152263
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,10,0.342935528120713,1431,49.0740740740741,361,12.3799725651578
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,265,9.0877914951989,1431,49.0740740740741,602,20.6447187928669
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,667,22.8737997256516,1431,49.0740740740741,670,22.9766803840878
2018,2019,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",11,12,5.5,2.8,11.2,11.8,5.2,3.1,413,14.1632373113855,1431,49.0740740740741,1093,37.482853223594
2018,2019,"springWheat_corn","springWheat","corn","#a65628","#ffd300",11,12,3.7,6.4,11.2,11.8,4,6.1,11,0.377229080932785,697,23.9026063100137,97,3.32647462277092
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,17,0.582990397805213,697,23.9026063100137,602,20.6447187928669
2018,2019,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",11,12,3.7,2.8,11.2,11.8,3.6,2.9,669,22.9423868312757,697,23.9026063100137,1093,37.482853223594
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,27,0.925925925925926,97,3.32647462277092,759,26.0288065843621
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,13,0.445816186556927,97,3.32647462277092,348,11.9341563786008
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,56,1.92043895747599,97,3.32647462277092,1024,35.116598079561
2019,2020,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",12,13,6.4,2.8,12.2,12.8,6,3.2,1,0.0342935528120713,97,3.32647462277092,657,22.5308641975309
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,109,3.73799725651578,110,3.77229080932785,120,4.11522633744856
2019,2020,"hay_soy","hay","soy","#f781bf","#4daf4a",12,13,4.6,5.5,12.2,12.8,4.7,5.4,1,0.0342935528120713,110,3.77229080932785,1024,35.116598079561
2019,2020,"other_corn","other","corn","#AAAAAA","#ffd300",12,13,1,6.4,12.2,12.8,1.6,5.8,3,0.102880658436214,344,11.7969821673525,759,26.0288065843621
2019,2020,"other_hay","other","hay","#AAAAAA","#f781bf",12,13,1,4.6,12.2,12.8,1.4,4.2,2,0.0685871056241426,344,11.7969821673525,120,4.11522633744856
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,329,11.2825788751715,344,11.7969821673525,348,11.9341563786008
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,10,0.342935528120713,344,11.7969821673525,1024,35.116598079561
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,52,1.78326474622771,602,20.6447187928669,759,26.0288065843621
2019,2020,"soy_hay","soy","hay","#4daf4a","#f781bf",12,13,5.5,4.6,12.2,12.8,5.4,4.7,2,0.0685871056241426,602,20.6447187928669,120,4.11522633744856
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,6,0.205761316872428,602,20.6447187928669,348,11.9341563786008
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,536,18.3813443072702,602,20.6447187928669,1024,35.116598079561
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,6,0.205761316872428,602,20.6447187928669,8,0.274348422496571
2019,2020,"springWheat_hay","springWheat","hay","#a65628","#f781bf",12,13,3.7,4.6,12.2,12.8,3.8,4.5,7,0.240054869684499,670,22.9766803840878,120,4.11522633744856
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,5,0.171467764060357,670,22.9766803840878,1024,35.116598079561
2019,2020,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",12,13,3.7,3.7,12.2,12.8,3.7,3.7,2,0.0685871056241426,670,22.9766803840878,8,0.274348422496571
2019,2020,"springWheat_sugarbeets","springWheat","sugarbeets","#a65628","#377eb8",12,13,3.7,2.8,12.2,12.8,3.6,2.9,656,22.4965706447188,670,22.9766803840878,657,22.5308641975309
2019,2020,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",12,13,2.8,6.4,12.2,12.8,3.2,6,677,23.2167352537723,1093,37.482853223594,759,26.0288065843621
2019,2020,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",12,13,2.8,5.5,12.2,12.8,3.1,5.2,416,14.2661179698217,1093,37.482853223594,1024,35.116598079561
2020,2021,"corn_other","corn","other","#ffd300","#AAAAAA",13,14,6.4,1,13.2,13.8,5.8,1.6,1,0.0342935528120713,759,26.0288065843621,332,11.3854595336077
2020,2021,"corn_soy","corn","soy","#ffd300","#4daf4a",13,14,6.4,5.5,13.2,13.8,6.3,5.6,758,25.9945130315501,759,26.0288065843621,1874,64.2661179698217
2020,2021,"hay_corn","hay","corn","#f781bf","#ffd300",13,14,4.6,6.4,13.2,13.8,4.8,6.2,3,0.102880658436214,116,3.97805212620027,605,20.7475994513032
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,102,3.49794238683128,116,3.97805212620027,104,3.56652949245542
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,2,0.0685871056241426,116,3.97805212620027,332,11.3854595336077
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,9,0.308641975308642,116,3.97805212620027,1874,64.2661179698217
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1,0.0342935528120713,352,12.0713305898491,605,20.7475994513032
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1,0.0342935528120713,352,12.0713305898491,104,3.56652949245542
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,328,11.2482853223594,352,12.0713305898491,332,11.3854595336077
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,22,0.754458161865569,352,12.0713305898491,1874,64.2661179698217
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,11,0.377229080932785,1024,35.116598079561,605,20.7475994513032
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,1012,34.7050754458162,1024,35.116598079561,1874,64.2661179698217
2020,2021,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",13,14,5.5,2.8,13.2,13.8,5.2,3.1,1,0.0342935528120713,1024,35.116598079561,1,0.0342935528120713
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,1,0.0342935528120713,8,0.274348422496571,104,3.56652949245542
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,1,0.0342935528120713,8,0.274348422496571,332,11.3854595336077
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,6,0.205761316872428,8,0.274348422496571,1874,64.2661179698217
2020,2021,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",13,14,2.8,6.4,13.2,13.8,3.2,6,590,20.2331961591221,657,22.5308641975309,605,20.7475994513032
2020,2021,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",13,14,2.8,5.5,13.2,13.8,3.1,5.2,67,2.29766803840878,657,22.5308641975309,1874,64.2661179698217
