"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T138 R47W S25",141190,1,141,190,2014,2015
"T138 R47W S25",152190,1,152,190,2014,2015
"T138 R47W S25",195111,6,195,111,2014,2015
"T138 R47W S25",195190,5,195,190,2014,2015
"T138 R47W S25",176190,1,176,190,2014,2015
"T138 R47W S25",176195,1,176,195,2014,2015
"T138 R47W S25",141141,1,141,141,2014,2015
"T138 R47W S25",36195,1,36,195,2014,2015
"T138 R47W S25",122122,2,122,122,2014,2015
"T138 R47W S25",123123,1,123,123,2014,2015
"T138 R47W S25",124124,1,124,124,2014,2015
"T138 R47W S25",5176,1,5,176,2014,2015
"T138 R47W S25",36036,16,36,36,2014,2015
"T138 R47W S25",37036,2,37,36,2014,2015
"T138 R47W S25",37176,7,37,176,2014,2015
"T138 R47W S25",122123,1,122,123,2014,2015
"T138 R47W S25",176176,5,176,176,2014,2015
"T138 R47W S25",176036,4,176,36,2014,2015
"T138 R47W S25",1005,336,1,5,2014,2015
"T138 R47W S25",5005,162,5,5,2014,2015
"T138 R47W S25",5023,365,5,23,2014,2015
"T138 R47W S25",23005,1,23,5,2014,2015
"T138 R47W S25",5001,358,5,1,2014,2015
"T138 R47W S25",5006,521,5,6,2014,2015
"T138 R47W S25",5036,1,5,36,2014,2015
"T138 R47W S25",5041,663,5,41,2014,2015
"T138 R47W S25",23036,2,23,36,2014,2015
"T138 R47W S25",36005,1,36,5,2014,2015
"T138 R47W S25",36037,1,36,37,2014,2015
"T138 R47W S25",36041,1,36,41,2014,2015
"T138 R47W S25",36111,1,36,111,2014,2015
"T138 R47W S25",37005,1,37,5,2014,2015
"T138 R47W S25",41005,17,41,5,2014,2015
"T138 R47W S25",1001,22,1,1,2014,2015
"T138 R47W S25",41001,284,41,1,2014,2015
"T138 R47W S25",36001,1,36,1,2014,2015
"T138 R47W S25",195006,1,195,6,2014,2015
"T138 R47W S25",1036,2,1,36,2014,2015
"T138 R47W S25",176001,1,176,1,2014,2015
"T138 R47W S25",1041,8,1,41,2014,2015
"T138 R47W S25",176111,1,176,111,2014,2015
"T138 R47W S25",1006,9,1,6,2014,2015
"T138 R47W S25",6001,1,6,1,2014,2015
"T138 R47W S25",5043,4,5,43,2014,2015
"T138 R47W S25",123124,1,123,124,2014,2015
"T138 R47W S25",111111,6,111,111,2015,2016
"T138 R47W S25",121121,84,121,121,2015,2016
"T138 R47W S25",141190,1,141,190,2015,2016
"T138 R47W S25",190111,3,190,111,2015,2016
"T138 R47W S25",190190,5,190,190,2015,2016
"T138 R47W S25",195111,1,195,111,2015,2016
"T138 R47W S25",176176,11,176,176,2015,2016
"T138 R47W S25",195176,1,195,176,2015,2016
"T138 R47W S25",176195,1,176,195,2015,2016
"T138 R47W S25",122122,1,122,122,2015,2016
"T138 R47W S25",124124,2,124,124,2015,2016
"T138 R47W S25",122121,1,122,121,2015,2016
"T138 R47W S25",123121,1,123,121,2015,2016
"T138 R47W S25",36036,26,36,36,2015,2016
"T138 R47W S25",176036,1,176,36,2015,2016
"T138 R47W S25",36005,1,36,5,2015,2016
"T138 R47W S25",5005,151,5,5,2015,2016
"T138 R47W S25",111141,2,111,141,2015,2016
"T138 R47W S25",23005,10,23,5,2015,2016
"T138 R47W S25",5001,339,5,1,2015,2016
"T138 R47W S25",5023,2,5,23,2015,2016
"T138 R47W S25",5041,14,5,41,2015,2016
"T138 R47W S25",41005,634,41,5,2015,2016
"T138 R47W S25",41041,3,41,41,2015,2016
"T138 R47W S25",1036,5,1,36,2015,2016
"T138 R47W S25",5036,12,5,36,2015,2016
"T138 R47W S25",23001,13,23,1,2015,2016
"T138 R47W S25",23041,342,23,41,2015,2016
"T138 R47W S25",37111,1,37,111,2015,2016
"T138 R47W S25",41001,33,41,1,2015,2016
"T138 R47W S25",41023,1,41,23,2015,2016
"T138 R47W S25",41036,1,41,36,2015,2016
"T138 R47W S25",1005,629,1,5,2015,2016
"T138 R47W S25",1001,32,1,1,2015,2016
"T138 R47W S25",1041,1,1,41,2015,2016
"T138 R47W S25",6005,23,6,5,2015,2016
"T138 R47W S25",6041,7,6,41,2015,2016
"T138 R47W S25",6001,501,6,1,2015,2016
"T138 R47W S25",123122,1,123,122,2015,2016
"T138 R47W S25",43001,4,43,1,2015,2016
"T138 R47W S25",111111,3,111,111,2016,2017
"T138 R47W S25",111190,6,111,190,2016,2017
"T138 R47W S25",121121,84,121,121,2016,2017
"T138 R47W S25",190190,2,190,190,2016,2017
"T138 R47W S25",195195,1,195,195,2016,2017
"T138 R47W S25",176195,4,176,195,2016,2017
"T138 R47W S25",190141,4,190,141,2016,2017
"T138 R47W S25",122122,2,122,122,2016,2017
"T138 R47W S25",124123,2,124,123,2016,2017
"T138 R47W S25",121122,2,121,122,2016,2017
"T138 R47W S25",176037,1,176,37,2016,2017
"T138 R47W S25",36036,31,36,36,2016,2017
"T138 R47W S25",141111,2,141,111,2016,2017
"T138 R47W S25",176176,1,176,176,2016,2017
"T138 R47W S25",5005,119,5,5,2016,2017
"T138 R47W S25",5006,4,5,6,2016,2017
"T138 R47W S25",1005,871,1,5,2016,2017
"T138 R47W S25",23005,2,23,5,2016,2017
"T138 R47W S25",41005,20,41,5,2016,2017
"T138 R47W S25",5001,1321,5,1,2016,2017
"T138 R47W S25",5036,4,5,36,2016,2017
"T138 R47W S25",23001,1,23,1,2016,2017
"T138 R47W S25",36005,12,36,5,2016,2017
"T138 R47W S25",36037,2,36,37,2016,2017
"T138 R47W S25",176036,3,176,36,2016,2017
"T138 R47W S25",176111,1,176,111,2016,2017
"T138 R47W S25",41036,1,41,36,2016,2017
"T138 R47W S25",176005,2,176,5,2016,2017
"T138 R47W S25",1001,51,1,1,2016,2017
"T138 R47W S25",111005,2,111,5,2016,2017
"T138 R47W S25",41001,345,41,1,2016,2017
"T138 R47W S25",41042,1,41,42,2016,2017
"T138 R47W S25",111111,2,111,111,2017,2018
"T138 R47W S25",111195,3,111,195,2017,2018
"T138 R47W S25",121121,83,121,121,2017,2018
"T138 R47W S25",190111,1,190,111,2017,2018
"T138 R47W S25",190141,1,190,141,2017,2018
"T138 R47W S25",190195,4,190,195,2017,2018
"T138 R47W S25",195176,3,195,176,2017,2018
"T138 R47W S25",141190,1,141,190,2017,2018
"T138 R47W S25",141195,1,141,195,2017,2018
"T138 R47W S25",122121,1,122,121,2017,2018
"T138 R47W S25",122122,2,122,122,2017,2018
"T138 R47W S25",123123,1,123,123,2017,2018
"T138 R47W S25",5023,2,5,23,2017,2018
"T138 R47W S25",121122,1,121,122,2017,2018
"T138 R47W S25",195037,1,195,37,2017,2018
"T138 R47W S25",36037,5,36,37,2017,2018
"T138 R47W S25",190176,1,190,176,2017,2018
"T138 R47W S25",195005,1,195,5,2017,2018
"T138 R47W S25",141141,2,141,141,2017,2018
"T138 R47W S25",36036,30,36,36,2017,2018
"T138 R47W S25",5061,1,5,61,2017,2018
"T138 R47W S25",6005,4,6,5,2017,2018
"T138 R47W S25",5001,914,5,1,2017,2018
"T138 R47W S25",5005,100,5,5,2017,2018
"T138 R47W S25",1001,399,1,1,2017,2018
"T138 R47W S25",5036,8,5,36,2017,2018
"T138 R47W S25",5041,1,5,41,2017,2018
"T138 R47W S25",36176,2,36,176,2017,2018
"T138 R47W S25",37036,2,37,36,2017,2018
"T138 R47W S25",111176,1,111,176,2017,2018
"T138 R47W S25",1005,1318,1,5,2017,2018
"T138 R47W S25",5037,1,5,37,2017,2018
"T138 R47W S25",42005,1,42,5,2017,2018
"T138 R47W S25",36001,1,36,1,2017,2018
"T138 R47W S25",37176,1,37,176,2017,2018
"T138 R47W S25",5176,1,5,176,2017,2018
"T138 R47W S25",176027,1,176,27,2017,2018
"T138 R47W S25",190061,1,190,61,2017,2018
"T138 R47W S25",122123,1,122,123,2017,2018
"T138 R47W S25",123124,1,123,124,2017,2018
"T138 R47W S25",36027,1,36,27,2017,2018
"T138 R47W S25",1006,1,1,6,2017,2018
"T138 R47W S25",111111,1,111,111,2018,2019
"T138 R47W S25",111190,1,111,190,2018,2019
"T138 R47W S25",111195,1,111,195,2018,2019
"T138 R47W S25",141190,3,141,190,2018,2019
"T138 R47W S25",190190,1,190,190,2018,2019
"T138 R47W S25",195111,3,195,111,2018,2019
"T138 R47W S25",195190,3,195,190,2018,2019
"T138 R47W S25",195195,2,195,195,2018,2019
"T138 R47W S25",121023,18,121,23,2018,2019
"T138 R47W S25",121122,1,121,122,2018,2019
"T138 R47W S25",121141,1,121,141,2018,2019
"T138 R47W S25",121176,1,121,176,2018,2019
"T138 R47W S25",122122,2,122,122,2018,2019
"T138 R47W S25",123123,1,123,123,2018,2019
"T138 R47W S25",176121,5,176,121,2018,2019
"T138 R47W S25",121121,51,121,121,2018,2019
"T138 R47W S25",37037,2,37,37,2018,2019
"T138 R47W S25",37195,1,37,195,2018,2019
"T138 R47W S25",176122,1,176,122,2018,2019
"T138 R47W S25",36036,26,36,36,2018,2019
"T138 R47W S25",122005,1,122,5,2018,2019
"T138 R47W S25",5121,35,5,121,2018,2019
"T138 R47W S25",61195,1,61,195,2018,2019
"T138 R47W S25",176176,3,176,176,2018,2019
"T138 R47W S25",5005,38,5,5,2018,2019
"T138 R47W S25",23121,2,23,121,2018,2019
"T138 R47W S25",1005,597,1,5,2018,2019
"T138 R47W S25",1195,3,1,195,2018,2019
"T138 R47W S25",5001,1351,5,1,2018,2019
"T138 R47W S25",121001,1,121,1,2018,2019
"T138 R47W S25",121005,11,121,5,2018,2019
"T138 R47W S25",1001,714,1,1,2018,2019
"T138 R47W S25",41121,1,41,121,2018,2019
"T138 R47W S25",37141,1,37,141,2018,2019
"T138 R47W S25",36121,13,36,121,2018,2019
"T138 R47W S25",61121,1,61,121,2018,2019
"T138 R47W S25",124124,1,124,124,2018,2019
"T138 R47W S25",36059,1,36,59,2018,2019
"T138 R47W S25",37121,3,37,121,2018,2019
"T138 R47W S25",27036,1,27,36,2018,2019
"T138 R47W S25",123122,1,123,122,2018,2019
"T138 R47W S25",6001,1,6,1,2018,2019
"T138 R47W S25",27037,1,27,37,2018,2019
"T138 R47W S25",5061,1,5,61,2019,2020
"T138 R47W S25",111195,4,111,195,2019,2020
"T138 R47W S25",190190,5,190,190,2019,2020
"T138 R47W S25",190195,3,190,195,2019,2020
"T138 R47W S25",195141,1,195,141,2019,2020
"T138 R47W S25",195195,4,195,195,2019,2020
"T138 R47W S25",121121,111,121,121,2019,2020
"T138 R47W S25",122122,5,122,122,2019,2020
"T138 R47W S25",123123,1,123,123,2019,2020
"T138 R47W S25",176176,4,176,176,2019,2020
"T138 R47W S25",141190,1,141,190,2019,2020
"T138 R47W S25",36036,26,36,36,2019,2020
"T138 R47W S25",36176,1,36,176,2019,2020
"T138 R47W S25",37037,1,37,37,2019,2020
"T138 R47W S25",195005,1,195,5,2019,2020
"T138 R47W S25",59059,1,59,59,2019,2020
"T138 R47W S25",5023,5,5,23,2019,2020
"T138 R47W S25",5001,587,5,1,2019,2020
"T138 R47W S25",124124,1,124,124,2019,2020
"T138 R47W S25",141176,1,141,176,2019,2020
"T138 R47W S25",195061,1,195,61,2019,2020
"T138 R47W S25",5005,52,5,5,2019,2020
"T138 R47W S25",23005,2,23,5,2019,2020
"T138 R47W S25",23042,1,23,42,2019,2020
"T138 R47W S25",1001,42,1,1,2019,2020
"T138 R47W S25",1005,1455,1,5,2019,2020
"T138 R47W S25",23041,14,23,41,2019,2020
"T138 R47W S25",5041,1,5,41,2019,2020
"T138 R47W S25",23001,1,23,1,2019,2020
"T138 R47W S25",5037,1,5,37,2019,2020
"T138 R47W S25",37036,1,37,36,2019,2020
"T138 R47W S25",1041,2,1,41,2019,2020
"T138 R47W S25",1061,557,1,61,2019,2020
"T138 R47W S25",1195,7,1,195,2019,2020
"T138 R47W S25",1176,2,1,176,2019,2020
"T138 R47W S25",195036,1,195,36,2019,2020
"T138 R47W S25",1021,1,1,21,2019,2020
"T138 R47W S25",1037,1,1,37,2019,2020
"T138 R47W S25",37004,1,37,4,2019,2020
"T138 R47W S25",190190,5,190,190,2020,2021
"T138 R47W S25",195190,1,195,190,2020,2021
"T138 R47W S25",195195,14,195,195,2020,2021
"T138 R47W S25",141190,1,141,190,2020,2021
"T138 R47W S25",176176,5,176,176,2020,2021
"T138 R47W S25",23005,5,23,5,2020,2021
"T138 R47W S25",121121,75,121,121,2020,2021
"T138 R47W S25",121122,35,121,122,2020,2021
"T138 R47W S25",195176,1,195,176,2020,2021
"T138 R47W S25",36036,22,36,36,2020,2021
"T138 R47W S25",36195,1,36,195,2020,2021
"T138 R47W S25",122122,3,122,122,2020,2021
"T138 R47W S25",123123,1,123,123,2020,2021
"T138 R47W S25",176121,1,176,121,2020,2021
"T138 R47W S25",195141,1,195,141,2020,2021
"T138 R47W S25",5005,124,5,5,2020,2021
"T138 R47W S25",36121,1,36,121,2020,2021
"T138 R47W S25",122123,2,122,123,2020,2021
"T138 R47W S25",36122,1,36,122,2020,2021
"T138 R47W S25",37176,2,37,176,2020,2021
"T138 R47W S25",121124,1,121,124,2020,2021
"T138 R47W S25",176123,1,176,123,2020,2021
"T138 R47W S25",190005,1,190,5,2020,2021
"T138 R47W S25",61005,558,61,5,2020,2021
"T138 R47W S25",124124,1,124,124,2020,2021
"T138 R47W S25",176195,1,176,195,2020,2021
"T138 R47W S25",42005,1,42,5,2020,2021
"T138 R47W S25",59005,1,59,5,2020,2021
"T138 R47W S25",5036,2,5,36,2020,2021
"T138 R47W S25",37005,1,37,5,2020,2021
"T138 R47W S25",1005,626,1,5,2020,2021
"T138 R47W S25",5001,366,5,1,2020,2021
"T138 R47W S25",36023,1,36,23,2020,2021
"T138 R47W S25",41005,14,41,5,2020,2021
"T138 R47W S25",1001,4,1,1,2020,2021
"T138 R47W S25",21041,1,21,41,2020,2021
"T138 R47W S25",5041,1014,5,41,2020,2021
"T138 R47W S25",61176,1,61,176,2020,2021
"T138 R47W S25",195036,1,195,36,2020,2021
"T138 R47W S25",4001,1,4,1,2020,2021
"T138 R47W S25",41195,3,41,195,2020,2021
"T138 R47W S25",36123,2,36,123,2020,2021
"T138 R47W S25",5043,4,5,43,2020,2021
