"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T139 R48W S12",111111,1,111,111,2008,2009
"T139 R48W S12",121121,100,121,121,2008,2009
"T139 R48W S12",141141,22,141,141,2008,2009
"T139 R48W S12",141190,7,141,190,2008,2009
"T139 R48W S12",142190,1,142,190,2008,2009
"T139 R48W S12",190141,31,190,141,2008,2009
"T139 R48W S12",190190,15,190,190,2008,2009
"T139 R48W S12",190195,1,190,195,2008,2009
"T139 R48W S12",195023,25,195,23,2008,2009
"T139 R48W S12",195111,2,195,111,2008,2009
"T139 R48W S12",195176,5,195,176,2008,2009
"T139 R48W S12",195195,1,195,195,2008,2009
"T139 R48W S12",190142,1,190,142,2008,2009
"T139 R48W S12",176195,6,176,195,2008,2009
"T139 R48W S12",176176,62,176,176,2008,2009
"T139 R48W S12",23061,5,23,61,2008,2009
"T139 R48W S12",23195,4,23,195,2008,2009
"T139 R48W S12",37037,1,37,37,2008,2009
"T139 R48W S12",176005,16,176,5,2008,2009
"T139 R48W S12",176036,18,176,36,2008,2009
"T139 R48W S12",195005,4,195,5,2008,2009
"T139 R48W S12",195036,1,195,36,2008,2009
"T139 R48W S12",142141,2,142,141,2008,2009
"T139 R48W S12",36036,3,36,36,2008,2009
"T139 R48W S12",36176,8,36,176,2008,2009
"T139 R48W S12",59176,3,59,176,2008,2009
"T139 R48W S12",59195,1,59,195,2008,2009
"T139 R48W S12",61023,3,61,23,2008,2009
"T139 R48W S12",61061,2,61,61,2008,2009
"T139 R48W S12",121122,2,121,122,2008,2009
"T139 R48W S12",122122,202,122,122,2008,2009
"T139 R48W S12",176023,22,176,23,2008,2009
"T139 R48W S12",176037,3,176,37,2008,2009
"T139 R48W S12",5176,3,5,176,2008,2009
"T139 R48W S12",37176,1,37,176,2008,2009
"T139 R48W S12",122123,11,122,123,2008,2009
"T139 R48W S12",122121,3,122,121,2008,2009
"T139 R48W S12",23141,2,23,141,2008,2009
"T139 R48W S12",23176,6,23,176,2008,2009
"T139 R48W S12",111023,9,111,23,2008,2009
"T139 R48W S12",111005,5,111,5,2008,2009
"T139 R48W S12",111061,3,111,61,2008,2009
"T139 R48W S12",111176,1,111,176,2008,2009
"T139 R48W S12",23023,391,23,23,2008,2009
"T139 R48W S12",61111,1,61,111,2008,2009
"T139 R48W S12",23111,1,23,111,2008,2009
"T139 R48W S12",24195,1,24,195,2008,2009
"T139 R48W S12",31023,2,31,23,2008,2009
"T139 R48W S12",5005,28,5,5,2008,2009
"T139 R48W S12",23001,4,23,1,2008,2009
"T139 R48W S12",23005,753,23,5,2008,2009
"T139 R48W S12",23041,27,23,41,2008,2009
"T139 R48W S12",23190,1,23,190,2008,2009
"T139 R48W S12",5023,707,5,23,2008,2009
"T139 R48W S12",5061,8,5,61,2008,2009
"T139 R48W S12",6061,2,6,61,2008,2009
"T139 R48W S12",23036,1,23,36,2008,2009
"T139 R48W S12",23037,1,23,37,2008,2009
"T139 R48W S12",36005,4,36,5,2008,2009
"T139 R48W S12",36023,1,36,23,2008,2009
"T139 R48W S12",36037,1,36,37,2008,2009
"T139 R48W S12",42061,1,42,61,2008,2009
"T139 R48W S12",123122,7,123,122,2008,2009
"T139 R48W S12",123123,82,123,123,2008,2009
"T139 R48W S12",124123,2,124,123,2008,2009
"T139 R48W S12",141111,1,141,111,2008,2009
"T139 R48W S12",6005,1,6,5,2008,2009
"T139 R48W S12",23121,1,23,121,2008,2009
"T139 R48W S12",24005,1,24,5,2008,2009
"T139 R48W S12",21023,2,21,23,2008,2009
"T139 R48W S12",41023,1,41,23,2008,2009
"T139 R48W S12",24036,2,24,36,2008,2009
"T139 R48W S12",24037,3,24,37,2008,2009
"T139 R48W S12",24176,8,24,176,2008,2009
"T139 R48W S12",111036,2,111,36,2008,2009
"T139 R48W S12",6023,12,6,23,2008,2009
"T139 R48W S12",23021,3,23,21,2008,2009
"T139 R48W S12",1005,2,1,5,2008,2009
"T139 R48W S12",6041,1,6,41,2008,2009
"T139 R48W S12",123124,5,123,124,2008,2009
"T139 R48W S12",124124,55,124,124,2008,2009
"T139 R48W S12",1176,1,1,176,2008,2009
"T139 R48W S12",23006,1,23,6,2008,2009
"T139 R48W S12",61005,1,61,5,2008,2009
"T139 R48W S12",195001,4,195,1,2008,2009
"T139 R48W S12",32061,3,32,61,2008,2009
"T139 R48W S12",123121,7,123,121,2008,2009
"T139 R48W S12",59036,1,59,36,2008,2009
"T139 R48W S12",59037,1,59,37,2008,2009
"T139 R48W S12",59005,3,59,5,2008,2009
"T139 R48W S12",61006,1,61,6,2008,2009
"T139 R48W S12",176001,3,176,1,2008,2009
"T139 R48W S12",32023,2,32,23,2008,2009
"T139 R48W S12",123061,2,123,61,2008,2009
"T139 R48W S12",31005,1,31,5,2008,2009
"T139 R48W S12",176021,4,176,21,2008,2009
"T139 R48W S12",123005,8,123,5,2008,2009
"T139 R48W S12",43061,4,43,61,2008,2009
"T139 R48W S12",43023,6,43,23,2008,2009
"T139 R48W S12",59001,1,59,1,2008,2009
"T139 R48W S12",123023,20,123,23,2008,2009
"T139 R48W S12",123131,1,123,131,2008,2009
"T139 R48W S12",124121,1,124,121,2008,2009
"T139 R48W S12",131005,1,131,5,2008,2009
"T139 R48W S12",59042,1,59,42,2008,2009
"T139 R48W S12",43005,1,43,5,2008,2009
"T139 R48W S12",1021,1,1,21,2008,2009
"T139 R48W S12",5131,1,5,131,2008,2009
"T139 R48W S12",123001,19,123,1,2008,2009
"T139 R48W S12",5122,1,5,122,2008,2009
"T139 R48W S12",123042,1,123,42,2008,2009
"T139 R48W S12",123021,1,123,21,2008,2009
"T139 R48W S12",111111,2,111,111,2009,2010
"T139 R48W S12",121121,104,121,121,2009,2010
"T139 R48W S12",141141,22,141,141,2009,2010
"T139 R48W S12",141190,30,141,190,2009,2010
"T139 R48W S12",176195,1,176,195,2009,2010
"T139 R48W S12",190141,9,190,141,2009,2010
"T139 R48W S12",190190,13,190,190,2009,2010
"T139 R48W S12",195176,10,195,176,2009,2010
"T139 R48W S12",195190,1,195,190,2009,2010
"T139 R48W S12",195005,3,195,5,2009,2010
"T139 R48W S12",111176,2,111,176,2009,2010
"T139 R48W S12",190142,2,190,142,2009,2010
"T139 R48W S12",23111,14,23,111,2009,2010
"T139 R48W S12",36176,23,36,176,2009,2010
"T139 R48W S12",61176,3,61,176,2009,2010
"T139 R48W S12",176036,2,176,36,2009,2010
"T139 R48W S12",176176,80,176,176,2009,2010
"T139 R48W S12",176005,8,176,5,2009,2010
"T139 R48W S12",176023,3,176,23,2009,2010
"T139 R48W S12",37176,8,37,176,2009,2010
"T139 R48W S12",122121,2,122,121,2009,2010
"T139 R48W S12",122122,209,122,122,2009,2010
"T139 R48W S12",141142,5,141,142,2009,2010
"T139 R48W S12",61111,2,61,111,2009,2010
"T139 R48W S12",142190,1,142,190,2009,2010
"T139 R48W S12",5190,1,5,190,2009,2010
"T139 R48W S12",111190,1,111,190,2009,2010
"T139 R48W S12",121122,6,121,122,2009,2010
"T139 R48W S12",5111,2,5,111,2009,2010
"T139 R48W S12",23176,43,23,176,2009,2010
"T139 R48W S12",5005,24,5,5,2009,2010
"T139 R48W S12",5023,733,5,23,2009,2010
"T139 R48W S12",5042,1,5,42,2009,2010
"T139 R48W S12",5061,3,5,61,2009,2010
"T139 R48W S12",5176,14,5,176,2009,2010
"T139 R48W S12",41005,21,41,5,2009,2010
"T139 R48W S12",41023,7,41,23,2009,2010
"T139 R48W S12",42023,1,42,23,2009,2010
"T139 R48W S12",61005,6,61,5,2009,2010
"T139 R48W S12",61023,9,61,23,2009,2010
"T139 R48W S12",111005,1,111,5,2009,2010
"T139 R48W S12",23005,1060,23,5,2009,2010
"T139 R48W S12",23023,48,23,23,2009,2010
"T139 R48W S12",36023,1,36,23,2009,2010
"T139 R48W S12",123122,4,123,122,2009,2010
"T139 R48W S12",123123,88,123,123,2009,2010
"T139 R48W S12",123124,2,123,124,2009,2010
"T139 R48W S12",1023,1,1,23,2009,2010
"T139 R48W S12",6005,1,6,5,2009,2010
"T139 R48W S12",23041,2,23,41,2009,2010
"T139 R48W S12",23042,1,23,42,2009,2010
"T139 R48W S12",23061,32,23,61,2009,2010
"T139 R48W S12",36036,2,36,36,2009,2010
"T139 R48W S12",37036,1,37,36,2009,2010
"T139 R48W S12",122176,1,122,176,2009,2010
"T139 R48W S12",21005,1,21,5,2009,2010
"T139 R48W S12",21111,1,21,111,2009,2010
"T139 R48W S12",61061,10,61,61,2009,2010
"T139 R48W S12",21023,2,21,23,2009,2010
"T139 R48W S12",23001,3,23,1,2009,2010
"T139 R48W S12",176001,3,176,1,2009,2010
"T139 R48W S12",6023,1,6,23,2009,2010
"T139 R48W S12",1005,14,1,5,2009,2010
"T139 R48W S12",1176,2,1,176,2009,2010
"T139 R48W S12",124123,1,124,123,2009,2010
"T139 R48W S12",5001,50,5,1,2009,2010
"T139 R48W S12",176087,1,176,87,2009,2010
"T139 R48W S12",1001,2,1,1,2009,2010
"T139 R48W S12",42001,1,42,1,2009,2010
"T139 R48W S12",1061,12,1,61,2009,2010
"T139 R48W S12",36001,2,36,1,2009,2010
"T139 R48W S12",124124,59,124,124,2009,2010
"T139 R48W S12",5087,1,5,87,2009,2010
"T139 R48W S12",121123,1,121,123,2009,2010
"T139 R48W S12",21176,4,21,176,2009,2010
"T139 R48W S12",123121,1,123,121,2009,2010
"T139 R48W S12",131176,1,131,176,2009,2010
"T139 R48W S12",21036,1,21,36,2009,2010
"T139 R48W S12",121042,1,121,42,2009,2010
"T139 R48W S12",131005,1,131,5,2009,2010
"T139 R48W S12",37087,1,37,87,2009,2010
"T139 R48W S12",111111,15,111,111,2010,2011
"T139 R48W S12",121121,107,121,121,2010,2011
"T139 R48W S12",141190,20,141,190,2010,2011
"T139 R48W S12",176195,3,176,195,2010,2011
"T139 R48W S12",190141,5,190,141,2010,2011
"T139 R48W S12",190190,42,190,190,2010,2011
"T139 R48W S12",141141,11,141,141,2010,2011
"T139 R48W S12",142190,6,142,190,2010,2011
"T139 R48W S12",176111,3,176,111,2010,2011
"T139 R48W S12",195005,1,195,5,2010,2011
"T139 R48W S12",176023,13,176,23,2010,2011
"T139 R48W S12",176036,5,176,36,2010,2011
"T139 R48W S12",176037,21,176,37,2010,2011
"T139 R48W S12",23111,23,23,111,2010,2011
"T139 R48W S12",111005,4,111,5,2010,2011
"T139 R48W S12",122122,212,122,122,2010,2011
"T139 R48W S12",176005,111,176,5,2010,2011
"T139 R48W S12",122121,6,122,121,2010,2011
"T139 R48W S12",122123,1,122,123,2010,2011
"T139 R48W S12",123122,6,123,122,2010,2011
"T139 R48W S12",142141,1,142,141,2010,2011
"T139 R48W S12",5111,13,5,111,2010,2011
"T139 R48W S12",5005,29,5,5,2010,2011
"T139 R48W S12",5023,1030,5,23,2010,2011
"T139 R48W S12",23005,743,23,5,2010,2011
"T139 R48W S12",23023,12,23,23,2010,2011
"T139 R48W S12",36005,5,36,5,2010,2011
"T139 R48W S12",36111,1,36,111,2010,2011
"T139 R48W S12",61005,22,61,5,2010,2011
"T139 R48W S12",61111,15,61,111,2010,2011
"T139 R48W S12",5036,2,5,36,2010,2011
"T139 R48W S12",23037,1,23,37,2010,2011
"T139 R48W S12",23042,1,23,42,2010,2011
"T139 R48W S12",123123,82,123,123,2010,2011
"T139 R48W S12",124123,1,124,123,2010,2011
"T139 R48W S12",5001,20,5,1,2010,2011
"T139 R48W S12",23001,1,23,1,2010,2011
"T139 R48W S12",23041,20,23,41,2010,2011
"T139 R48W S12",5041,23,5,41,2010,2011
"T139 R48W S12",176041,11,176,41,2010,2011
"T139 R48W S12",41023,2,41,23,2010,2011
"T139 R48W S12",42023,2,42,23,2010,2011
"T139 R48W S12",1001,32,1,1,2010,2011
"T139 R48W S12",1023,2,1,23,2010,2011
"T139 R48W S12",61041,11,61,41,2010,2011
"T139 R48W S12",176001,9,176,1,2010,2011
"T139 R48W S12",176176,10,176,176,2010,2011
"T139 R48W S12",1111,3,1,111,2010,2011
"T139 R48W S12",176061,5,176,61,2010,2011
"T139 R48W S12",23061,1,23,61,2010,2011
"T139 R48W S12",111036,1,111,36,2010,2011
"T139 R48W S12",123124,2,123,124,2010,2011
"T139 R48W S12",61061,2,61,61,2010,2011
"T139 R48W S12",5176,2,5,176,2010,2011
"T139 R48W S12",1005,20,1,5,2010,2011
"T139 R48W S12",5061,5,5,61,2010,2011
"T139 R48W S12",1061,3,1,61,2010,2011
"T139 R48W S12",87005,2,87,5,2010,2011
"T139 R48W S12",61001,1,61,1,2010,2011
"T139 R48W S12",124124,59,124,124,2010,2011
"T139 R48W S12",1041,1,1,41,2010,2011
"T139 R48W S12",87176,1,87,176,2010,2011
"T139 R48W S12",124122,1,124,122,2010,2011
"T139 R48W S12",5053,16,5,53,2010,2011
"T139 R48W S12",23053,4,23,53,2010,2011
"T139 R48W S12",111053,1,111,53,2010,2011
"T139 R48W S12",61053,6,61,53,2010,2011
"T139 R48W S12",42053,1,42,53,2010,2011
"T139 R48W S12",111111,34,111,111,2011,2012
"T139 R48W S12",111195,1,111,195,2011,2012
"T139 R48W S12",141190,14,141,190,2011,2012
"T139 R48W S12",190141,22,190,141,2011,2012
"T139 R48W S12",190190,44,190,190,2011,2012
"T139 R48W S12",195111,2,195,111,2011,2012
"T139 R48W S12",121121,111,121,121,2011,2012
"T139 R48W S12",141141,2,141,141,2011,2012
"T139 R48W S12",5195,62,5,195,2011,2012
"T139 R48W S12",23195,3,23,195,2011,2012
"T139 R48W S12",36037,1,36,37,2011,2012
"T139 R48W S12",37195,18,37,195,2011,2012
"T139 R48W S12",141023,1,141,23,2011,2012
"T139 R48W S12",176195,6,176,195,2011,2012
"T139 R48W S12",61195,3,61,195,2011,2012
"T139 R48W S12",5037,7,5,37,2011,2012
"T139 R48W S12",121122,2,121,122,2011,2012
"T139 R48W S12",122121,2,122,121,2011,2012
"T139 R48W S12",122122,210,122,122,2011,2012
"T139 R48W S12",1195,2,1,195,2011,2012
"T139 R48W S12",5005,21,5,5,2011,2012
"T139 R48W S12",123122,1,123,122,2011,2012
"T139 R48W S12",37176,1,37,176,2011,2012
"T139 R48W S12",5111,24,5,111,2011,2012
"T139 R48W S12",111005,22,111,5,2011,2012
"T139 R48W S12",190023,2,190,23,2011,2012
"T139 R48W S12",23005,534,23,5,2011,2012
"T139 R48W S12",5061,1,5,61,2011,2012
"T139 R48W S12",23111,5,23,111,2011,2012
"T139 R48W S12",176111,4,176,111,2011,2012
"T139 R48W S12",176037,1,176,37,2011,2012
"T139 R48W S12",5001,20,5,1,2011,2012
"T139 R48W S12",23001,190,23,1,2011,2012
"T139 R48W S12",111001,3,111,1,2011,2012
"T139 R48W S12",5023,796,5,23,2011,2012
"T139 R48W S12",23023,321,23,23,2011,2012
"T139 R48W S12",23036,1,23,36,2011,2012
"T139 R48W S12",23041,1,23,41,2011,2012
"T139 R48W S12",36111,5,36,111,2011,2012
"T139 R48W S12",37111,2,37,111,2011,2012
"T139 R48W S12",111023,11,111,23,2011,2012
"T139 R48W S12",122123,7,122,123,2011,2012
"T139 R48W S12",123123,82,123,123,2011,2012
"T139 R48W S12",123124,1,123,124,2011,2012
"T139 R48W S12",1111,7,1,111,2011,2012
"T139 R48W S12",41005,15,41,5,2011,2012
"T139 R48W S12",41111,4,41,111,2011,2012
"T139 R48W S12",1005,8,1,5,2011,2012
"T139 R48W S12",41023,41,41,23,2011,2012
"T139 R48W S12",42005,1,42,5,2011,2012
"T139 R48W S12",1023,10,1,23,2011,2012
"T139 R48W S12",36176,2,36,176,2011,2012
"T139 R48W S12",1001,36,1,1,2011,2012
"T139 R48W S12",23176,6,23,176,2011,2012
"T139 R48W S12",41195,1,41,195,2011,2012
"T139 R48W S12",61023,3,61,23,2011,2012
"T139 R48W S12",176005,1,176,5,2011,2012
"T139 R48W S12",176176,1,176,176,2011,2012
"T139 R48W S12",195023,1,195,23,2011,2012
"T139 R48W S12",41001,2,41,1,2011,2012
"T139 R48W S12",37001,1,37,1,2011,2012
"T139 R48W S12",124123,2,124,123,2011,2012
"T139 R48W S12",124124,59,124,124,2011,2012
"T139 R48W S12",5176,6,5,176,2011,2012
"T139 R48W S12",61001,3,61,1,2011,2012
"T139 R48W S12",61131,5,61,131,2011,2012
"T139 R48W S12",61176,2,61,176,2011,2012
"T139 R48W S12",111131,2,111,131,2011,2012
"T139 R48W S12",53005,10,53,5,2011,2012
"T139 R48W S12",53023,18,53,23,2011,2012
"T139 R48W S12",41176,2,41,176,2011,2012
"T139 R48W S12",41131,1,41,131,2011,2012
"T139 R48W S12",111111,34,111,111,2012,2013
"T139 R48W S12",111195,9,111,195,2012,2013
"T139 R48W S12",141190,21,141,190,2012,2013
"T139 R48W S12",190141,5,190,141,2012,2013
"T139 R48W S12",190190,53,190,190,2012,2013
"T139 R48W S12",195111,45,195,111,2012,2013
"T139 R48W S12",195195,27,195,195,2012,2013
"T139 R48W S12",121121,110,121,121,2012,2013
"T139 R48W S12",141141,3,141,141,2012,2013
"T139 R48W S12",37195,4,37,195,2012,2013
"T139 R48W S12",23195,7,23,195,2012,2013
"T139 R48W S12",176195,2,176,195,2012,2013
"T139 R48W S12",195005,9,195,5,2012,2013
"T139 R48W S12",195036,4,195,36,2012,2013
"T139 R48W S12",195037,1,195,37,2012,2013
"T139 R48W S12",195176,6,195,176,2012,2013
"T139 R48W S12",36023,1,36,23,2012,2013
"T139 R48W S12",121122,3,121,122,2012,2013
"T139 R48W S12",122121,3,122,121,2012,2013
"T139 R48W S12",122122,209,122,122,2012,2013
"T139 R48W S12",195023,1,195,23,2012,2013
"T139 R48W S12",5195,2,5,195,2012,2013
"T139 R48W S12",37005,3,37,5,2012,2013
"T139 R48W S12",176023,3,176,23,2012,2013
"T139 R48W S12",111005,36,111,5,2012,2013
"T139 R48W S12",131005,4,131,5,2012,2013
"T139 R48W S12",195001,2,195,1,2012,2013
"T139 R48W S12",1005,60,1,5,2012,2013
"T139 R48W S12",1023,193,1,23,2012,2013
"T139 R48W S12",5001,2,5,1,2012,2013
"T139 R48W S12",5005,56,5,5,2012,2013
"T139 R48W S12",5023,546,5,23,2012,2013
"T139 R48W S12",5111,4,5,111,2012,2013
"T139 R48W S12",111001,2,111,1,2012,2013
"T139 R48W S12",111023,1,111,23,2012,2013
"T139 R48W S12",111024,1,111,24,2012,2013
"T139 R48W S12",5041,2,5,41,2012,2013
"T139 R48W S12",23001,762,23,1,2012,2013
"T139 R48W S12",23005,383,23,5,2012,2013
"T139 R48W S12",23023,14,23,23,2012,2013
"T139 R48W S12",23111,1,23,111,2012,2013
"T139 R48W S12",123122,6,123,122,2012,2013
"T139 R48W S12",123123,83,123,123,2012,2013
"T139 R48W S12",124123,2,124,123,2012,2013
"T139 R48W S12",176005,4,176,5,2012,2013
"T139 R48W S12",195024,1,195,24,2012,2013
"T139 R48W S12",41023,1,41,23,2012,2013
"T139 R48W S12",23041,13,23,41,2012,2013
"T139 R48W S12",23141,1,23,141,2012,2013
"T139 R48W S12",111176,4,111,176,2012,2013
"T139 R48W S12",37111,2,37,111,2012,2013
"T139 R48W S12",176111,7,176,111,2012,2013
"T139 R48W S12",1001,1,1,1,2012,2013
"T139 R48W S12",176037,1,176,37,2012,2013
"T139 R48W S12",61023,1,61,23,2012,2013
"T139 R48W S12",176001,2,176,1,2012,2013
"T139 R48W S12",123124,2,123,124,2012,2013
"T139 R48W S12",124124,58,124,124,2012,2013
"T139 R48W S12",122123,1,122,123,2012,2013
"T139 R48W S12",1036,1,1,36,2012,2013
"T139 R48W S12",23190,2,23,190,2012,2013
"T139 R48W S12",176176,1,176,176,2012,2013
"T139 R48W S12",131195,1,131,195,2012,2013
"T139 R48W S12",23131,21,23,131,2012,2013
"T139 R48W S12",131131,3,131,131,2012,2013
"T139 R48W S12",111111,8,111,111,2013,2014
"T139 R48W S12",111190,21,111,190,2013,2014
"T139 R48W S12",111195,22,111,195,2013,2014
"T139 R48W S12",141190,4,141,190,2013,2014
"T139 R48W S12",190111,1,190,111,2013,2014
"T139 R48W S12",190121,2,190,121,2013,2014
"T139 R48W S12",190141,6,190,141,2013,2014
"T139 R48W S12",190190,62,190,190,2013,2014
"T139 R48W S12",190195,2,190,195,2013,2014
"T139 R48W S12",195190,9,195,190,2013,2014
"T139 R48W S12",195195,6,195,195,2013,2014
"T139 R48W S12",121121,95,121,121,2013,2014
"T139 R48W S12",111141,3,111,141,2013,2014
"T139 R48W S12",111176,2,111,176,2013,2014
"T139 R48W S12",195036,2,195,36,2013,2014
"T139 R48W S12",195037,2,195,37,2013,2014
"T139 R48W S12",5195,5,5,195,2013,2014
"T139 R48W S12",176195,3,176,195,2013,2014
"T139 R48W S12",190122,2,190,122,2013,2014
"T139 R48W S12",195001,1,195,1,2013,2014
"T139 R48W S12",195121,6,195,121,2013,2014
"T139 R48W S12",195122,2,195,122,2013,2014
"T139 R48W S12",195176,2,195,176,2013,2014
"T139 R48W S12",121124,4,121,124,2013,2014
"T139 R48W S12",37037,1,37,37,2013,2014
"T139 R48W S12",121122,4,121,122,2013,2014
"T139 R48W S12",122121,3,122,121,2013,2014
"T139 R48W S12",122122,178,122,122,2013,2014
"T139 R48W S12",141005,1,141,5,2013,2014
"T139 R48W S12",141121,2,141,121,2013,2014
"T139 R48W S12",141141,2,141,141,2013,2014
"T139 R48W S12",176176,1,176,176,2013,2014
"T139 R48W S12",195005,21,195,5,2013,2014
"T139 R48W S12",36005,3,36,5,2013,2014
"T139 R48W S12",36036,1,36,36,2013,2014
"T139 R48W S12",176037,5,176,37,2013,2014
"T139 R48W S12",176121,2,176,121,2013,2014
"T139 R48W S12",23005,383,23,5,2013,2014
"T139 R48W S12",121123,10,121,123,2013,2014
"T139 R48W S12",36190,1,36,190,2013,2014
"T139 R48W S12",195061,1,195,61,2013,2014
"T139 R48W S12",190005,1,190,5,2013,2014
"T139 R48W S12",5061,3,5,61,2013,2014
"T139 R48W S12",5001,30,5,1,2013,2014
"T139 R48W S12",5005,26,5,5,2013,2014
"T139 R48W S12",5023,308,5,23,2013,2014
"T139 R48W S12",23023,333,23,23,2013,2014
"T139 R48W S12",1023,24,1,23,2013,2014
"T139 R48W S12",5021,2,5,21,2013,2014
"T139 R48W S12",1001,2,1,1,2013,2014
"T139 R48W S12",1005,724,1,5,2013,2014
"T139 R48W S12",5036,3,5,36,2013,2014
"T139 R48W S12",5121,16,5,121,2013,2014
"T139 R48W S12",23111,1,23,111,2013,2014
"T139 R48W S12",24005,1,24,5,2013,2014
"T139 R48W S12",111005,10,111,5,2013,2014
"T139 R48W S12",111036,1,111,36,2013,2014
"T139 R48W S12",111037,9,111,37,2013,2014
"T139 R48W S12",122123,28,122,123,2013,2014
"T139 R48W S12",122124,9,122,124,2013,2014
"T139 R48W S12",123123,83,123,123,2013,2014
"T139 R48W S12",123124,3,123,124,2013,2014
"T139 R48W S12",23121,14,23,121,2013,2014
"T139 R48W S12",5042,3,5,42,2013,2014
"T139 R48W S12",5037,1,5,37,2013,2014
"T139 R48W S12",23036,2,23,36,2013,2014
"T139 R48W S12",111059,1,111,59,2013,2014
"T139 R48W S12",1195,1,1,195,2013,2014
"T139 R48W S12",124124,59,124,124,2013,2014
"T139 R48W S12",37122,1,37,122,2013,2014
"T139 R48W S12",1122,2,1,122,2013,2014
"T139 R48W S12",23122,12,23,122,2013,2014
"T139 R48W S12",1121,5,1,121,2013,2014
"T139 R48W S12",23123,4,23,123,2013,2014
"T139 R48W S12",111121,7,111,121,2013,2014
"T139 R48W S12",5123,52,5,123,2013,2014
"T139 R48W S12",23124,12,23,124,2013,2014
"T139 R48W S12",124123,1,124,123,2013,2014
"T139 R48W S12",5122,18,5,122,2013,2014
"T139 R48W S12",111122,9,111,122,2013,2014
"T139 R48W S12",1123,4,1,123,2013,2014
"T139 R48W S12",131124,24,131,124,2013,2014
"T139 R48W S12",5124,88,5,124,2013,2014
"T139 R48W S12",24122,1,24,122,2013,2014
"T139 R48W S12",41122,1,41,122,2013,2014
"T139 R48W S12",41123,7,41,123,2013,2014
"T139 R48W S12",1124,9,1,124,2013,2014
"T139 R48W S12",41124,7,41,124,2013,2014
"T139 R48W S12",111111,5,111,111,2014,2015
"T139 R48W S12",111190,2,111,190,2014,2015
"T139 R48W S12",111195,2,111,195,2014,2015
"T139 R48W S12",121121,121,121,121,2014,2015
"T139 R48W S12",141190,4,141,190,2014,2015
