"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T139 R48W S12",141195,2,141,195,2014,2015
"T139 R48W S12",190111,6,190,111,2014,2015
"T139 R48W S12",190141,11,190,141,2014,2015
"T139 R48W S12",190190,58,190,190,2014,2015
"T139 R48W S12",190195,20,190,195,2014,2015
"T139 R48W S12",195111,8,195,111,2014,2015
"T139 R48W S12",195141,3,195,141,2014,2015
"T139 R48W S12",195190,4,195,190,2014,2015
"T139 R48W S12",195195,15,195,195,2014,2015
"T139 R48W S12",141141,5,141,141,2014,2015
"T139 R48W S12",195176,2,195,176,2014,2015
"T139 R48W S12",111141,1,111,141,2014,2015
"T139 R48W S12",122121,2,122,121,2014,2015
"T139 R48W S12",122122,192,122,122,2014,2015
"T139 R48W S12",123123,165,123,123,2014,2015
"T139 R48W S12",124124,94,124,124,2014,2015
"T139 R48W S12",5176,1,5,176,2014,2015
"T139 R48W S12",5195,1,5,195,2014,2015
"T139 R48W S12",36036,3,36,36,2014,2015
"T139 R48W S12",37036,6,37,36,2014,2015
"T139 R48W S12",37037,3,37,37,2014,2015
"T139 R48W S12",37176,6,37,176,2014,2015
"T139 R48W S12",121122,3,121,122,2014,2015
"T139 R48W S12",122123,2,122,123,2014,2015
"T139 R48W S12",123122,5,123,122,2014,2015
"T139 R48W S12",195061,2,195,61,2014,2015
"T139 R48W S12",176176,4,176,176,2014,2015
"T139 R48W S12",195005,2,195,5,2014,2015
"T139 R48W S12",5061,19,5,61,2014,2015
"T139 R48W S12",1005,4,1,5,2014,2015
"T139 R48W S12",5005,752,5,5,2014,2015
"T139 R48W S12",5023,380,5,23,2014,2015
"T139 R48W S12",23005,503,23,5,2014,2015
"T139 R48W S12",1023,1,1,23,2014,2015
"T139 R48W S12",5001,3,5,1,2014,2015
"T139 R48W S12",5036,9,5,36,2014,2015
"T139 R48W S12",5111,1,5,111,2014,2015
"T139 R48W S12",23023,152,23,23,2014,2015
"T139 R48W S12",36005,4,36,5,2014,2015
"T139 R48W S12",36023,1,36,23,2014,2015
"T139 R48W S12",36111,1,36,111,2014,2015
"T139 R48W S12",37005,3,37,5,2014,2015
"T139 R48W S12",121023,5,121,23,2014,2015
"T139 R48W S12",124123,8,124,123,2014,2015
"T139 R48W S12",121005,13,121,5,2014,2015
"T139 R48W S12",23001,2,23,1,2014,2015
"T139 R48W S12",5037,2,5,37,2014,2015
"T139 R48W S12",5042,2,5,42,2014,2015
"T139 R48W S12",21061,1,21,61,2014,2015
"T139 R48W S12",23061,8,23,61,2014,2015
"T139 R48W S12",61005,1,61,5,2014,2015
"T139 R48W S12",1036,2,1,36,2014,2015
"T139 R48W S12",195037,3,195,37,2014,2015
"T139 R48W S12",176037,1,176,37,2014,2015
"T139 R48W S12",1041,3,1,41,2014,2015
"T139 R48W S12",1061,21,1,61,2014,2015
"T139 R48W S12",61061,3,61,61,2014,2015
"T139 R48W S12",42061,3,42,61,2014,2015
"T139 R48W S12",190005,1,190,5,2014,2015
"T139 R48W S12",21037,1,21,37,2014,2015
"T139 R48W S12",122001,3,122,1,2014,2015
"T139 R48W S12",122023,1,122,23,2014,2015
"T139 R48W S12",59111,1,59,111,2014,2015
"T139 R48W S12",123001,18,123,1,2014,2015
"T139 R48W S12",123124,1,123,124,2014,2015
"T139 R48W S12",190001,1,190,1,2014,2015
"T139 R48W S12",121061,5,121,61,2014,2015
"T139 R48W S12",124001,113,124,1,2014,2015
"T139 R48W S12",122005,25,122,5,2014,2015
"T139 R48W S12",121042,5,121,42,2014,2015
"T139 R48W S12",1053,2,1,53,2014,2015
"T139 R48W S12",122012,5,122,12,2014,2015
"T139 R48W S12",111111,12,111,111,2015,2016
"T139 R48W S12",111190,3,111,190,2015,2016
"T139 R48W S12",121121,122,121,121,2015,2016
"T139 R48W S12",141190,11,141,190,2015,2016
"T139 R48W S12",190111,2,190,111,2015,2016
"T139 R48W S12",190190,37,190,190,2015,2016
"T139 R48W S12",195111,20,195,111,2015,2016
"T139 R48W S12",195141,4,195,141,2015,2016
"T139 R48W S12",195190,9,195,190,2015,2016
"T139 R48W S12",195195,6,195,195,2015,2016
"T139 R48W S12",141141,8,141,141,2015,2016
"T139 R48W S12",190141,29,190,141,2015,2016
"T139 R48W S12",176176,5,176,176,2015,2016
"T139 R48W S12",141111,1,141,111,2015,2016
"T139 R48W S12",36176,5,36,176,2015,2016
"T139 R48W S12",121122,1,121,122,2015,2016
"T139 R48W S12",122122,196,122,122,2015,2016
"T139 R48W S12",123123,135,123,123,2015,2016
"T139 R48W S12",124124,89,124,124,2015,2016
"T139 R48W S12",37037,2,37,37,2015,2016
"T139 R48W S12",37176,6,37,176,2015,2016
"T139 R48W S12",36036,4,36,36,2015,2016
"T139 R48W S12",36037,1,36,37,2015,2016
"T139 R48W S12",176037,4,176,37,2015,2016
"T139 R48W S12",36005,5,36,5,2015,2016
"T139 R48W S12",176005,3,176,5,2015,2016
"T139 R48W S12",122123,4,122,123,2015,2016
"T139 R48W S12",124123,6,124,123,2015,2016
"T139 R48W S12",5005,777,5,5,2015,2016
"T139 R48W S12",61005,17,61,5,2015,2016
"T139 R48W S12",195001,1,195,1,2015,2016
"T139 R48W S12",111141,1,111,141,2015,2016
"T139 R48W S12",23005,509,23,5,2015,2016
"T139 R48W S12",5001,5,5,1,2015,2016
"T139 R48W S12",5006,1,5,6,2015,2016
"T139 R48W S12",5023,512,5,23,2015,2016
"T139 R48W S12",5041,1,5,41,2015,2016
"T139 R48W S12",1023,4,1,23,2015,2016
"T139 R48W S12",5021,1,5,21,2015,2016
"T139 R48W S12",5036,6,5,36,2015,2016
"T139 R48W S12",23001,6,23,1,2015,2016
"T139 R48W S12",23023,22,23,23,2015,2016
"T139 R48W S12",23036,1,23,36,2015,2016
"T139 R48W S12",36023,4,36,23,2015,2016
"T139 R48W S12",37111,1,37,111,2015,2016
"T139 R48W S12",41023,3,41,23,2015,2016
"T139 R48W S12",123124,7,123,124,2015,2016
"T139 R48W S12",1005,135,1,5,2015,2016
"T139 R48W S12",5176,3,5,176,2015,2016
"T139 R48W S12",37023,1,37,23,2015,2016
"T139 R48W S12",1041,1,1,41,2015,2016
"T139 R48W S12",23042,1,23,42,2015,2016
"T139 R48W S12",36111,1,36,111,2015,2016
"T139 R48W S12",42005,5,42,5,2015,2016
"T139 R48W S12",42023,2,42,23,2015,2016
"T139 R48W S12",61023,24,61,23,2015,2016
"T139 R48W S12",61036,17,61,36,2015,2016
"T139 R48W S12",111005,1,111,5,2015,2016
"T139 R48W S12",5141,1,5,141,2015,2016
"T139 R48W S12",111176,1,111,176,2015,2016
"T139 R48W S12",176111,1,176,111,2015,2016
"T139 R48W S12",61041,3,61,41,2015,2016
"T139 R48W S12",123122,3,123,122,2015,2016
"T139 R48W S12",61006,1,61,6,2015,2016
"T139 R48W S12",5028,1,5,28,2015,2016
"T139 R48W S12",23122,1,23,122,2015,2016
"T139 R48W S12",53023,2,53,23,2015,2016
"T139 R48W S12",123005,30,123,5,2015,2016
"T139 R48W S12",111023,3,111,23,2015,2016
"T139 R48W S12",111001,1,111,1,2015,2016
"T139 R48W S12",12005,5,12,5,2015,2016
"T139 R48W S12",111111,7,111,111,2016,2017
"T139 R48W S12",111190,4,111,190,2016,2017
"T139 R48W S12",111195,2,111,195,2016,2017
"T139 R48W S12",121121,122,121,121,2016,2017
"T139 R48W S12",141195,1,141,195,2016,2017
"T139 R48W S12",190190,39,190,190,2016,2017
"T139 R48W S12",190195,1,190,195,2016,2017
"T139 R48W S12",141190,27,141,190,2016,2017
"T139 R48W S12",190141,17,190,141,2016,2017
"T139 R48W S12",122122,198,122,122,2016,2017
"T139 R48W S12",123123,139,123,123,2016,2017
"T139 R48W S12",124123,3,124,123,2016,2017
"T139 R48W S12",37037,2,37,37,2016,2017
"T139 R48W S12",122121,1,122,121,2016,2017
"T139 R48W S12",176037,1,176,37,2016,2017
"T139 R48W S12",190005,2,190,5,2016,2017
"T139 R48W S12",36036,20,36,36,2016,2017
"T139 R48W S12",37036,2,37,36,2016,2017
"T139 R48W S12",195141,1,195,141,2016,2017
"T139 R48W S12",36190,1,36,190,2016,2017
"T139 R48W S12",123122,2,123,122,2016,2017
"T139 R48W S12",141141,12,141,141,2016,2017
"T139 R48W S12",122123,2,122,123,2016,2017
"T139 R48W S12",176176,15,176,176,2016,2017
"T139 R48W S12",5005,757,5,5,2016,2017
"T139 R48W S12",5023,712,5,23,2016,2017
"T139 R48W S12",5059,1,5,59,2016,2017
"T139 R48W S12",1005,3,1,5,2016,2017
"T139 R48W S12",6005,1,6,5,2016,2017
"T139 R48W S12",23005,518,23,5,2016,2017
"T139 R48W S12",41005,1,41,5,2016,2017
"T139 R48W S12",5001,1,5,1,2016,2017
"T139 R48W S12",5036,9,5,36,2016,2017
"T139 R48W S12",21005,1,21,5,2016,2017
"T139 R48W S12",23001,2,23,1,2016,2017
"T139 R48W S12",23036,33,23,36,2016,2017
"T139 R48W S12",36005,1,36,5,2016,2017
"T139 R48W S12",36037,1,36,37,2016,2017
"T139 R48W S12",111141,18,111,141,2016,2017
"T139 R48W S12",124124,93,124,124,2016,2017
"T139 R48W S12",176036,3,176,36,2016,2017
"T139 R48W S12",23023,24,23,23,2016,2017
"T139 R48W S12",1023,8,1,23,2016,2017
"T139 R48W S12",41023,1,41,23,2016,2017
"T139 R48W S12",5027,1,5,27,2016,2017
"T139 R48W S12",36023,1,36,23,2016,2017
"T139 R48W S12",42023,1,42,23,2016,2017
"T139 R48W S12",1037,1,1,37,2016,2017
"T139 R48W S12",176141,1,176,141,2016,2017
"T139 R48W S12",195037,5,195,37,2016,2017
"T139 R48W S12",37005,1,37,5,2016,2017
"T139 R48W S12",111005,1,111,5,2016,2017
"T139 R48W S12",111037,6,111,37,2016,2017
"T139 R48W S12",5176,3,5,176,2016,2017
"T139 R48W S12",190037,1,190,37,2016,2017
"T139 R48W S12",37176,2,37,176,2016,2017
"T139 R48W S12",141005,3,141,5,2016,2017
"T139 R48W S12",5021,2,5,21,2016,2017
"T139 R48W S12",41031,2,41,31,2016,2017
"T139 R48W S12",36059,4,36,59,2016,2017
"T139 R48W S12",6176,1,6,176,2016,2017
"T139 R48W S12",5141,1,5,141,2016,2017
"T139 R48W S12",1141,1,1,141,2016,2017
"T139 R48W S12",123124,4,123,124,2016,2017
"T139 R48W S12",28141,1,28,141,2016,2017
"T139 R48W S12",41027,1,41,27,2016,2017
"T139 R48W S12",111111,7,111,111,2017,2018
"T139 R48W S12",121121,119,121,121,2017,2018
"T139 R48W S12",190111,5,190,111,2017,2018
"T139 R48W S12",190141,18,190,141,2017,2018
"T139 R48W S12",190190,43,190,190,2017,2018
"T139 R48W S12",190195,2,190,195,2017,2018
"T139 R48W S12",195190,1,195,190,2017,2018
"T139 R48W S12",195195,1,195,195,2017,2018
"T139 R48W S12",195176,2,195,176,2017,2018
"T139 R48W S12",141190,6,141,190,2017,2018
"T139 R48W S12",141195,11,141,195,2017,2018
"T139 R48W S12",122122,197,122,122,2017,2018
"T139 R48W S12",123123,130,123,123,2017,2018
"T139 R48W S12",123122,7,123,122,2017,2018
"T139 R48W S12",5023,508,5,23,2017,2018
"T139 R48W S12",37037,2,37,37,2017,2018
"T139 R48W S12",121122,4,121,122,2017,2018
"T139 R48W S12",190176,3,190,176,2017,2018
"T139 R48W S12",141141,16,141,141,2017,2018
"T139 R48W S12",36036,16,36,36,2017,2018
"T139 R48W S12",59005,1,59,5,2017,2018
"T139 R48W S12",141111,17,141,111,2017,2018
"T139 R48W S12",176176,19,176,176,2017,2018
"T139 R48W S12",176037,1,176,37,2017,2018
"T139 R48W S12",5001,17,5,1,2017,2018
"T139 R48W S12",5005,754,5,5,2017,2018
"T139 R48W S12",36023,2,36,23,2017,2018
"T139 R48W S12",1001,2,1,1,2017,2018
"T139 R48W S12",5036,1,5,36,2017,2018
"T139 R48W S12",5041,1,5,41,2017,2018
"T139 R48W S12",5111,4,5,111,2017,2018
"T139 R48W S12",23005,561,23,5,2017,2018
"T139 R48W S12",23041,1,23,41,2017,2018
"T139 R48W S12",36005,22,36,5,2017,2018
"T139 R48W S12",36041,2,36,41,2017,2018
"T139 R48W S12",36176,3,36,176,2017,2018
"T139 R48W S12",124124,96,124,124,2017,2018
"T139 R48W S12",31023,2,31,23,2017,2018
"T139 R48W S12",23023,17,23,23,2017,2018
"T139 R48W S12",23001,138,23,1,2017,2018
"T139 R48W S12",1023,1,1,23,2017,2018
"T139 R48W S12",5006,1,5,6,2017,2018
"T139 R48W S12",5021,1,5,21,2017,2018
"T139 R48W S12",36001,22,36,1,2017,2018
"T139 R48W S12",37195,3,37,195,2017,2018
"T139 R48W S12",176036,1,176,36,2017,2018
"T139 R48W S12",37061,1,37,61,2017,2018
"T139 R48W S12",37111,11,37,111,2017,2018
"T139 R48W S12",141005,1,141,5,2017,2018
"T139 R48W S12",5195,1,5,195,2017,2018
"T139 R48W S12",122123,2,122,123,2017,2018
"T139 R48W S12",123124,7,123,124,2017,2018
"T139 R48W S12",124123,1,124,123,2017,2018
"T139 R48W S12",27023,2,27,23,2017,2018
"T139 R48W S12",59059,1,59,59,2017,2018
"T139 R48W S12",59001,3,59,1,2017,2018
"T139 R48W S12",21023,1,21,23,2017,2018
"T139 R48W S12",141061,1,141,61,2017,2018
"T139 R48W S12",5123,1,5,123,2017,2018
"T139 R48W S12",21042,1,21,42,2017,2018
"T139 R48W S12",122124,1,122,124,2017,2018
"T139 R48W S12",23123,23,23,123,2017,2018
"T139 R48W S12",23124,7,23,124,2017,2018
"T139 R48W S12",111111,9,111,111,2018,2019
"T139 R48W S12",111190,8,111,190,2018,2019
"T139 R48W S12",111195,10,111,195,2018,2019
"T139 R48W S12",121190,33,121,190,2018,2019
"T139 R48W S12",141190,28,141,190,2018,2019
"T139 R48W S12",190190,46,190,190,2018,2019
"T139 R48W S12",190195,2,190,195,2018,2019
"T139 R48W S12",195190,2,195,190,2018,2019
"T139 R48W S12",195195,15,195,195,2018,2019
"T139 R48W S12",121195,11,121,195,2018,2019
"T139 R48W S12",141195,2,141,195,2018,2019
"T139 R48W S12",176195,9,176,195,2018,2019
"T139 R48W S12",122122,196,122,122,2018,2019
"T139 R48W S12",123123,152,123,123,2018,2019
"T139 R48W S12",141141,4,141,141,2018,2019
"T139 R48W S12",176037,1,176,37,2018,2019
"T139 R48W S12",121121,60,121,121,2018,2019
"T139 R48W S12",1036,2,1,36,2018,2019
"T139 R48W S12",37037,1,37,37,2018,2019
"T139 R48W S12",37176,2,37,176,2018,2019
"T139 R48W S12",122121,3,122,121,2018,2019
"T139 R48W S12",5195,2,5,195,2018,2019
"T139 R48W S12",36036,16,36,36,2018,2019
"T139 R48W S12",121123,8,121,123,2018,2019
"T139 R48W S12",111176,3,111,176,2018,2019
"T139 R48W S12",176190,2,176,190,2018,2019
"T139 R48W S12",122005,3,122,5,2018,2019
"T139 R48W S12",190141,1,190,141,2018,2019
"T139 R48W S12",5061,1,5,61,2018,2019
"T139 R48W S12",5121,37,5,121,2018,2019
"T139 R48W S12",111141,3,111,141,2018,2019
"T139 R48W S12",176141,1,176,141,2018,2019
"T139 R48W S12",61005,1,61,5,2018,2019
"T139 R48W S12",176176,14,176,176,2018,2019
"T139 R48W S12",5023,499,5,23,2018,2019
"T139 R48W S12",5005,724,5,5,2018,2019
"T139 R48W S12",23005,486,23,5,2018,2019
"T139 R48W S12",23023,8,23,23,2018,2019
"T139 R48W S12",23036,3,23,36,2018,2019
"T139 R48W S12",23121,20,23,121,2018,2019
"T139 R48W S12",111005,3,111,5,2018,2019
"T139 R48W S12",111131,7,111,131,2018,2019
"T139 R48W S12",190005,1,190,5,2018,2019
"T139 R48W S12",1005,3,1,5,2018,2019
"T139 R48W S12",1023,1,1,23,2018,2019
"T139 R48W S12",1195,4,1,195,2018,2019
"T139 R48W S12",5001,22,5,1,2018,2019
"T139 R48W S12",5006,1,5,6,2018,2019
"T139 R48W S12",5041,3,5,41,2018,2019
"T139 R48W S12",5176,1,5,176,2018,2019
"T139 R48W S12",5190,1,5,190,2018,2019
"T139 R48W S12",23021,2,23,21,2018,2019
"T139 R48W S12",23041,1,23,41,2018,2019
"T139 R48W S12",23061,1,23,61,2018,2019
"T139 R48W S12",41001,3,41,1,2018,2019
"T139 R48W S12",121001,1,121,1,2018,2019
"T139 R48W S12",121005,5,121,5,2018,2019
"T139 R48W S12",123121,2,123,121,2018,2019
"T139 R48W S12",123124,2,123,124,2018,2019
"T139 R48W S12",5141,1,5,141,2018,2019
"T139 R48W S12",1001,15,1,1,2018,2019
"T139 R48W S12",1042,3,1,42,2018,2019
"T139 R48W S12",5037,1,5,37,2018,2019
"T139 R48W S12",41121,1,41,121,2018,2019
"T139 R48W S12",5036,17,5,36,2018,2019
"T139 R48W S12",21005,1,21,5,2018,2019
"T139 R48W S12",23042,1,23,42,2018,2019
"T139 R48W S12",1121,14,1,121,2018,2019
"T139 R48W S12",5122,29,5,122,2018,2019
"T139 R48W S12",23122,10,23,122,2018,2019
"T139 R48W S12",195176,1,195,176,2018,2019
"T139 R48W S12",61176,1,61,176,2018,2019
"T139 R48W S12",59059,1,59,59,2018,2019
"T139 R48W S12",42001,1,42,1,2018,2019
"T139 R48W S12",122123,5,122,123,2018,2019
"T139 R48W S12",122124,1,122,124,2018,2019
"T139 R48W S12",124124,98,124,124,2018,2019
"T139 R48W S12",36059,2,36,59,2018,2019
"T139 R48W S12",23111,1,23,111,2018,2019
"T139 R48W S12",1037,8,1,37,2018,2019
"T139 R48W S12",1059,2,1,59,2018,2019
"T139 R48W S12",124123,11,124,123,2018,2019
"T139 R48W S12",111001,1,111,1,2018,2019
"T139 R48W S12",123122,1,123,122,2018,2019
"T139 R48W S12",124122,1,124,122,2018,2019
"T139 R48W S12",1123,17,1,123,2018,2019
"T139 R48W S12",124121,1,124,121,2018,2019
"T139 R48W S12",121124,1,121,124,2018,2019
"T139 R48W S12",1124,113,1,124,2018,2019
"T139 R48W S12",6111,1,6,111,2018,2019
"T139 R48W S12",5061,6,5,61,2019,2020
"T139 R48W S12",111111,4,111,111,2019,2020
"T139 R48W S12",111190,5,111,190,2019,2020
"T139 R48W S12",111195,1,111,195,2019,2020
"T139 R48W S12",141195,3,141,195,2019,2020
"T139 R48W S12",190111,1,190,111,2019,2020
"T139 R48W S12",190190,88,190,190,2019,2020
"T139 R48W S12",190195,14,190,195,2019,2020
"T139 R48W S12",195111,4,195,111,2019,2020
"T139 R48W S12",195190,3,195,190,2019,2020
"T139 R48W S12",195195,31,195,195,2019,2020
"T139 R48W S12",190141,16,190,141,2019,2020
"T139 R48W S12",195176,7,195,176,2019,2020
"T139 R48W S12",121121,138,121,121,2019,2020
"T139 R48W S12",5036,4,5,36,2019,2020
"T139 R48W S12",5195,1,5,195,2019,2020
"T139 R48W S12",122122,237,122,122,2019,2020
"T139 R48W S12",123123,193,123,123,2019,2020
"T139 R48W S12",141141,1,141,141,2019,2020
"T139 R48W S12",176176,19,176,176,2019,2020
"T139 R48W S12",141190,4,141,190,2019,2020
"T139 R48W S12",36036,35,36,36,2019,2020
"T139 R48W S12",190005,1,190,5,2019,2020
"T139 R48W S12",37037,11,37,37,2019,2020
"T139 R48W S12",176036,1,176,36,2019,2020
"T139 R48W S12",195005,1,195,5,2019,2020
"T139 R48W S12",195037,1,195,37,2019,2020
"T139 R48W S12",195131,1,195,131,2019,2020
"T139 R48W S12",5023,308,5,23,2019,2020
"T139 R48W S12",36195,3,36,195,2019,2020
"T139 R48W S12",5001,2,5,1,2019,2020
"T139 R48W S12",124124,215,124,124,2019,2020
"T139 R48W S12",5005,904,5,5,2019,2020
"T139 R48W S12",23005,498,23,5,2019,2020
"T139 R48W S12",61005,2,61,5,2019,2020
"T139 R48W S12",131195,7,131,195,2019,2020
"T139 R48W S12",176037,2,176,37,2019,2020
"T139 R48W S12",1001,2,1,1,2019,2020
"T139 R48W S12",1005,14,1,5,2019,2020
"T139 R48W S12",1023,4,1,23,2019,2020
"T139 R48W S12",1036,2,1,36,2019,2020
"T139 R48W S12",5176,1,5,176,2019,2020
"T139 R48W S12",6005,1,6,5,2019,2020
"T139 R48W S12",23023,9,23,23,2019,2020
"T139 R48W S12",41005,3,41,5,2019,2020
"T139 R48W S12",41023,1,41,23,2019,2020
"T139 R48W S12",59005,5,59,5,2019,2020
"T139 R48W S12",42023,4,42,23,2019,2020
"T139 R48W S12",23036,1,23,36,2019,2020
"T139 R48W S12",5037,1,5,37,2019,2020
"T139 R48W S12",1195,18,1,195,2019,2020
"T139 R48W S12",1176,2,1,176,2019,2020
"T139 R48W S12",195036,2,195,36,2019,2020
"T139 R48W S12",195023,1,195,23,2019,2020
"T139 R48W S12",195059,4,195,59,2019,2020
"T139 R48W S12",1028,1,1,28,2019,2020
"T139 R48W S12",21023,2,21,23,2019,2020
"T139 R48W S12",111005,1,111,5,2019,2020
"T139 R48W S12",141005,2,141,5,2019,2020
"T139 R48W S12",111111,4,111,111,2020,2021
"T139 R48W S12",111190,1,111,190,2020,2021
"T139 R48W S12",111195,4,111,195,2020,2021
"T139 R48W S12",141141,6,141,141,2020,2021
"T139 R48W S12",141195,6,141,195,2020,2021
"T139 R48W S12",190190,72,190,190,2020,2021
"T139 R48W S12",190195,23,190,195,2020,2021
"T139 R48W S12",195111,1,195,111,2020,2021
"T139 R48W S12",195190,5,195,190,2020,2021
"T139 R48W S12",195195,38,195,195,2020,2021
"T139 R48W S12",141190,4,141,190,2020,2021
"T139 R48W S12",176176,20,176,176,2020,2021
"T139 R48W S12",190121,3,190,121,2020,2021
"T139 R48W S12",190141,1,190,141,2020,2021
"T139 R48W S12",195121,1,195,121,2020,2021
"T139 R48W S12",23005,322,23,5,2020,2021
"T139 R48W S12",121121,99,121,121,2020,2021
"T139 R48W S12",121122,20,121,122,2020,2021
"T139 R48W S12",195176,23,195,176,2020,2021
"T139 R48W S12",36036,31,36,36,2020,2021
"T139 R48W S12",36176,2,36,176,2020,2021
"T139 R48W S12",36195,1,36,195,2020,2021
"T139 R48W S12",122122,154,122,122,2020,2021
"T139 R48W S12",123123,139,123,123,2020,2021
"T139 R48W S12",141176,1,141,176,2020,2021
"T139 R48W S12",176121,3,176,121,2020,2021
"T139 R48W S12",190037,1,190,37,2020,2021
"T139 R48W S12",195122,1,195,122,2020,2021
"T139 R48W S12",195141,4,195,141,2020,2021
"T139 R48W S12",5005,117,5,5,2020,2021
"T139 R48W S12",121123,15,121,123,2020,2021
"T139 R48W S12",122123,58,122,123,2020,2021
"T139 R48W S12",122124,13,122,124,2020,2021
"T139 R48W S12",5121,1,5,121,2020,2021
"T139 R48W S12",36037,8,36,37,2020,2021
"T139 R48W S12",37037,3,37,37,2020,2021
"T139 R48W S12",37176,10,37,176,2020,2021
"T139 R48W S12",121124,2,121,124,2020,2021
"T139 R48W S12",122121,12,122,121,2020,2021
"T139 R48W S12",123122,9,123,122,2020,2021
"T139 R48W S12",195005,3,195,5,2020,2021
"T139 R48W S12",123124,45,123,124,2020,2021
"T139 R48W S12",176123,1,176,123,2020,2021
"T139 R48W S12",195023,1,195,23,2020,2021
"T139 R48W S12",23001,3,23,1,2020,2021
"T139 R48W S12",61005,1,61,5,2020,2021
"T139 R48W S12",124124,197,124,124,2020,2021
"T139 R48W S12",176195,4,176,195,2020,2021
"T139 R48W S12",61001,4,61,1,2020,2021
"T139 R48W S12",131176,1,131,176,2020,2021
"T139 R48W S12",5036,1,5,36,2020,2021
"T139 R48W S12",5023,565,5,23,2020,2021
"T139 R48W S12",1005,1,1,5,2020,2021
"T139 R48W S12",1023,2,1,23,2020,2021
"T139 R48W S12",5001,744,5,1,2020,2021
"T139 R48W S12",5123,2,5,123,2020,2021
"T139 R48W S12",23123,1,23,123,2020,2021
"T139 R48W S12",36005,2,36,5,2020,2021
"T139 R48W S12",37036,1,37,36,2020,2021
"T139 R48W S12",28005,1,28,5,2020,2021
"T139 R48W S12",36001,1,36,1,2020,2021
"T139 R48W S12",176124,1,176,124,2020,2021
"T139 R48W S12",5122,1,5,122,2020,2021
"T139 R48W S12",5124,1,5,124,2020,2021
"T139 R48W S12",195131,1,195,131,2020,2021
"T139 R48W S12",121005,2,121,5,2020,2021
"T139 R48W S12",37122,1,37,122,2020,2021
"T139 R48W S12",59195,4,59,195,2020,2021
"T139 R48W S12",124123,16,124,123,2020,2021
"T139 R48W S12",61124,1,61,124,2020,2021
"T139 R48W S12",23124,3,23,124,2020,2021
"T139 R48W S12",1121,1,1,121,2020,2021
"T139 R48W S12",124122,2,124,122,2020,2021
