"xCoords","yCoords","width","colorToUse"
5.2,6.2,0.0340715502555366,"#f781bf"
5.4,6.2,0.0340715502555366,"#f781bf"
6,4.6,0.0340715502555366,"#ffd300"
5.8,4.8,0.0340715502555366,"#ffd300"
5.6,4.8,0.0340715502555366,"#ffd300"
5,6.4,0.136286201022147,"#AAAAAA"
5.2,5.8,0.136286201022147,"#AAAAAA"
5.4,5.8,0.136286201022147,"#AAAAAA"
6,1,0.136286201022147,"#ffd300"
5.8,1.6,0.136286201022147,"#ffd300"
5.6,1.6,0.136286201022147,"#ffd300"
5,6.4,43.9863713798978,"#4daf4a"
5.2,6.3,43.9863713798978,"#4daf4a"
5.4,6.3,43.9863713798978,"#4daf4a"
6,5.5,43.9863713798978,"#ffd300"
5.8,5.6,43.9863713798978,"#ffd300"
5.6,5.6,43.9863713798978,"#ffd300"
5,4.6,0.10221465076661,"#ffd300"
5.2,4.8,0.10221465076661,"#ffd300"
5.4,4.8,0.10221465076661,"#ffd300"
6,6.4,0.10221465076661,"#f781bf"
5.8,6.2,0.10221465076661,"#f781bf"
5.6,6.2,0.10221465076661,"#f781bf"
5,4.6,0.0681431005110733,"#AAAAAA"
5.2,4.2,0.0681431005110733,"#AAAAAA"
5.4,4.2,0.0681431005110733,"#AAAAAA"
6,1,0.0681431005110733,"#f781bf"
5.8,1.4,0.0681431005110733,"#f781bf"
5.6,1.4,0.0681431005110733,"#f781bf"
5,4.6,0.272572402044293,"#4daf4a"
5.2,4.7,0.272572402044293,"#4daf4a"
5.4,4.7,0.272572402044293,"#4daf4a"
6,5.5,0.272572402044293,"#f781bf"
5.8,5.4,0.272572402044293,"#f781bf"
5.6,5.4,0.272572402044293,"#f781bf"
5,1,0.20442930153322,"#ffd300"
5.2,1.6,0.20442930153322,"#ffd300"
5.4,1.6,0.20442930153322,"#ffd300"
6,6.4,0.20442930153322,"#AAAAAA"
5.8,5.8,0.20442930153322,"#AAAAAA"
5.6,5.8,0.20442930153322,"#AAAAAA"
5,1,0.0340715502555366,"#f781bf"
5.2,1.4,0.0340715502555366,"#f781bf"
5.4,1.4,0.0340715502555366,"#f781bf"
6,4.6,0.0340715502555366,"#AAAAAA"
5.8,4.2,0.0340715502555366,"#AAAAAA"
5.6,4.2,0.0340715502555366,"#AAAAAA"
5,1,14.2759795570698,"#AAAAAA"
5.2,1,14.2759795570698,"#AAAAAA"
5.4,1,14.2759795570698,"#AAAAAA"
6,1,14.2759795570698,"#AAAAAA"
5.8,1,14.2759795570698,"#AAAAAA"
5.6,1,14.2759795570698,"#AAAAAA"
5,1,0.954003407155026,"#4daf4a"
5.2,1.5,0.954003407155026,"#4daf4a"
5.4,1.5,0.954003407155026,"#4daf4a"
6,5.5,0.954003407155026,"#AAAAAA"
5.8,5,0.954003407155026,"#AAAAAA"
5.6,5,0.954003407155026,"#AAAAAA"
5,1,0.0340715502555366,"#377eb8"
5.2,1.2,0.0340715502555366,"#377eb8"
5.4,1.2,0.0340715502555366,"#377eb8"
6,2.8,0.0340715502555366,"#AAAAAA"
5.8,2.6,0.0340715502555366,"#AAAAAA"
5.6,2.6,0.0340715502555366,"#AAAAAA"
5,5.5,10.6303236797274,"#ffd300"
5.2,5.6,10.6303236797274,"#ffd300"
5.4,5.6,10.6303236797274,"#ffd300"
6,6.4,10.6303236797274,"#4daf4a"
5.8,6.3,10.6303236797274,"#4daf4a"
5.6,6.3,10.6303236797274,"#4daf4a"
5,5.5,0.0340715502555366,"#AAAAAA"
5.2,5,0.0340715502555366,"#AAAAAA"
5.4,5,0.0340715502555366,"#AAAAAA"
6,1,0.0340715502555366,"#4daf4a"
5.8,1.5,0.0340715502555366,"#4daf4a"
5.6,1.5,0.0340715502555366,"#4daf4a"
5,5.5,0.817717206132879,"#4daf4a"
5.2,5.5,0.817717206132879,"#4daf4a"
5.4,5.5,0.817717206132879,"#4daf4a"
6,5.5,0.817717206132879,"#4daf4a"
5.8,5.5,0.817717206132879,"#4daf4a"
5.6,5.5,0.817717206132879,"#4daf4a"
5,3.7,0.442930153321976,"#ffd300"
5.2,4,0.442930153321976,"#ffd300"
5.4,4,0.442930153321976,"#ffd300"
6,6.4,0.442930153321976,"#a65628"
5.8,6.1,0.442930153321976,"#a65628"
5.6,6.1,0.442930153321976,"#a65628"
5,3.7,27.4957410562181,"#4daf4a"
5.2,3.9,27.4957410562181,"#4daf4a"
5.4,3.9,27.4957410562181,"#4daf4a"
6,5.5,27.4957410562181,"#a65628"
5.8,5.3,27.4957410562181,"#a65628"
5.6,5.3,27.4957410562181,"#a65628"
6,6.4,0.0340715502555366,"#ffd300"
6.2,6.4,0.0340715502555366,"#ffd300"
6.4,6.4,0.0340715502555366,"#ffd300"
7,6.4,0.0340715502555366,"#ffd300"
6.8,6.4,0.0340715502555366,"#ffd300"
6.6,6.4,0.0340715502555366,"#ffd300"
6,6.4,0.0340715502555366,"#f781bf"
6.2,6.2,0.0340715502555366,"#f781bf"
6.4,6.2,0.0340715502555366,"#f781bf"
7,4.6,0.0340715502555366,"#ffd300"
6.8,4.8,0.0340715502555366,"#ffd300"
6.6,4.8,0.0340715502555366,"#ffd300"
6,6.4,0.374787052810903,"#AAAAAA"
6.2,5.8,0.374787052810903,"#AAAAAA"
6.4,5.8,0.374787052810903,"#AAAAAA"
7,1,0.374787052810903,"#ffd300"
6.8,1.6,0.374787052810903,"#ffd300"
6.6,1.6,0.374787052810903,"#ffd300"
6,6.4,11.4139693356048,"#4daf4a"
6.2,6.3,11.4139693356048,"#4daf4a"
6.4,6.3,11.4139693356048,"#4daf4a"
7,5.5,11.4139693356048,"#ffd300"
6.8,5.6,11.4139693356048,"#ffd300"
6.6,5.6,11.4139693356048,"#ffd300"
6,4.6,0.0340715502555366,"#f781bf"
6.2,4.6,0.0340715502555366,"#f781bf"
6.4,4.6,0.0340715502555366,"#f781bf"
7,4.6,0.0340715502555366,"#f781bf"
6.8,4.6,0.0340715502555366,"#f781bf"
6.6,4.6,0.0340715502555366,"#f781bf"
6,4.6,0.0340715502555366,"#AAAAAA"
6.2,4.2,0.0340715502555366,"#AAAAAA"
6.4,4.2,0.0340715502555366,"#AAAAAA"
7,1,0.0340715502555366,"#f781bf"
6.8,1.4,0.0340715502555366,"#f781bf"
6.6,1.4,0.0340715502555366,"#f781bf"
6,1,0.170357751277683,"#ffd300"
6.2,1.6,0.170357751277683,"#ffd300"
6.4,1.6,0.170357751277683,"#ffd300"
7,6.4,0.170357751277683,"#AAAAAA"
6.8,5.8,0.170357751277683,"#AAAAAA"
6.6,5.8,0.170357751277683,"#AAAAAA"
6,1,0.170357751277683,"#f781bf"
6.2,1.4,0.170357751277683,"#f781bf"
6.4,1.4,0.170357751277683,"#f781bf"
7,4.6,0.170357751277683,"#AAAAAA"
6.8,4.2,0.170357751277683,"#AAAAAA"
6.6,4.2,0.170357751277683,"#AAAAAA"
6,1,14.1396933560477,"#AAAAAA"
6.2,1,14.1396933560477,"#AAAAAA"
6.4,1,14.1396933560477,"#AAAAAA"
7,1,14.1396933560477,"#AAAAAA"
6.8,1,14.1396933560477,"#AAAAAA"
6.6,1,14.1396933560477,"#AAAAAA"
6,1,0.0340715502555366,"#4daf4a"
6.2,1.5,0.0340715502555366,"#4daf4a"
6.4,1.5,0.0340715502555366,"#4daf4a"
7,5.5,0.0340715502555366,"#AAAAAA"
6.8,5,0.0340715502555366,"#AAAAAA"
6.6,5,0.0340715502555366,"#AAAAAA"
6,5.5,21.2606473594549,"#ffd300"
6.2,5.6,21.2606473594549,"#ffd300"
6.4,5.6,21.2606473594549,"#ffd300"
7,6.4,21.2606473594549,"#4daf4a"
6.8,6.3,21.2606473594549,"#4daf4a"
6.6,6.3,21.2606473594549,"#4daf4a"
6,5.5,0.647359454855196,"#AAAAAA"
6.2,5,0.647359454855196,"#AAAAAA"
6.4,5,0.647359454855196,"#AAAAAA"
7,1,0.647359454855196,"#4daf4a"
6.8,1.5,0.647359454855196,"#4daf4a"
6.6,1.5,0.647359454855196,"#4daf4a"
6,5.5,51.618398637138,"#4daf4a"
6.2,5.5,51.618398637138,"#4daf4a"
6.4,5.5,51.618398637138,"#4daf4a"
7,5.5,51.618398637138,"#4daf4a"
6.8,5.5,51.618398637138,"#4daf4a"
6.6,5.5,51.618398637138,"#4daf4a"
6,2.8,0.0340715502555366,"#AAAAAA"
6.2,2.6,0.0340715502555366,"#AAAAAA"
6.4,2.6,0.0340715502555366,"#AAAAAA"
7,1,0.0340715502555366,"#377eb8"
6.8,1.2,0.0340715502555366,"#377eb8"
6.6,1.2,0.0340715502555366,"#377eb8"
7,6.4,0.30664395229983,"#ffd300"
7.2,6.4,0.30664395229983,"#ffd300"
7.4,6.4,0.30664395229983,"#ffd300"
8,6.4,0.30664395229983,"#ffd300"
7.8,6.4,0.30664395229983,"#ffd300"
7.6,6.4,0.30664395229983,"#ffd300"
7,6.4,0.0340715502555366,"#AAAAAA"
7.2,5.8,0.0340715502555366,"#AAAAAA"
7.4,5.8,0.0340715502555366,"#AAAAAA"
8,1,0.0340715502555366,"#ffd300"
7.8,1.6,0.0340715502555366,"#ffd300"
7.6,1.6,0.0340715502555366,"#ffd300"
7,6.4,21.0902896081772,"#4daf4a"
7.2,6.3,21.0902896081772,"#4daf4a"
7.4,6.3,21.0902896081772,"#4daf4a"
8,5.5,21.0902896081772,"#ffd300"
7.8,5.6,21.0902896081772,"#ffd300"
7.6,5.6,21.0902896081772,"#ffd300"
7,6.4,0.0340715502555366,"#377eb8"
7.2,6,0.0340715502555366,"#377eb8"
7.4,6,0.0340715502555366,"#377eb8"
8,2.8,0.0340715502555366,"#ffd300"
7.8,3.2,0.0340715502555366,"#ffd300"
7.6,3.2,0.0340715502555366,"#ffd300"
7,4.6,0.10221465076661,"#f781bf"
7.2,4.6,0.10221465076661,"#f781bf"
7.4,4.6,0.10221465076661,"#f781bf"
8,4.6,0.10221465076661,"#f781bf"
7.8,4.6,0.10221465076661,"#f781bf"
7.6,4.6,0.10221465076661,"#f781bf"
7,4.6,0.10221465076661,"#AAAAAA"
7.2,4.2,0.10221465076661,"#AAAAAA"
7.4,4.2,0.10221465076661,"#AAAAAA"
8,1,0.10221465076661,"#f781bf"
7.8,1.4,0.10221465076661,"#f781bf"
7.6,1.4,0.10221465076661,"#f781bf"
7,4.6,0.0340715502555366,"#4daf4a"
7.2,4.7,0.0340715502555366,"#4daf4a"
7.4,4.7,0.0340715502555366,"#4daf4a"
8,5.5,0.0340715502555366,"#f781bf"
7.8,5.4,0.0340715502555366,"#f781bf"
7.6,5.4,0.0340715502555366,"#f781bf"
7,1,0.272572402044293,"#ffd300"
7.2,1.6,0.272572402044293,"#ffd300"
7.4,1.6,0.272572402044293,"#ffd300"
8,6.4,0.272572402044293,"#AAAAAA"
7.8,5.8,0.272572402044293,"#AAAAAA"
7.6,5.8,0.272572402044293,"#AAAAAA"
7,1,0.0681431005110733,"#f781bf"
7.2,1.4,0.0681431005110733,"#f781bf"
7.4,1.4,0.0681431005110733,"#f781bf"
8,4.6,0.0681431005110733,"#AAAAAA"
7.8,4.2,0.0681431005110733,"#AAAAAA"
7.6,4.2,0.0681431005110733,"#AAAAAA"
7,1,14.5144804088586,"#AAAAAA"
7.2,1,14.5144804088586,"#AAAAAA"
7.4,1,14.5144804088586,"#AAAAAA"
8,1,14.5144804088586,"#AAAAAA"
7.8,1,14.5144804088586,"#AAAAAA"
7.6,1,14.5144804088586,"#AAAAAA"
7,1,0.374787052810903,"#4daf4a"
7.2,1.5,0.374787052810903,"#4daf4a"
7.4,1.5,0.374787052810903,"#4daf4a"
8,5.5,0.374787052810903,"#AAAAAA"
7.8,5,0.374787052810903,"#AAAAAA"
7.6,5,0.374787052810903,"#AAAAAA"
7,5.5,27.4957410562181,"#ffd300"
7.2,5.6,27.4957410562181,"#ffd300"
7.4,5.6,27.4957410562181,"#ffd300"
8,6.4,27.4957410562181,"#4daf4a"
7.8,6.3,27.4957410562181,"#4daf4a"
7.6,6.3,27.4957410562181,"#4daf4a"
7,5.5,0.20442930153322,"#e41a1c"
7.2,5.1,0.20442930153322,"#e41a1c"
7.4,5.1,0.20442930153322,"#e41a1c"
8,1.9,0.20442930153322,"#4daf4a"
7.8,2.3,0.20442930153322,"#4daf4a"
7.6,2.3,0.20442930153322,"#4daf4a"
7,5.5,0.0681431005110733,"#f781bf"
7.2,5.4,0.0681431005110733,"#f781bf"
7.4,5.4,0.0681431005110733,"#f781bf"
8,4.6,0.0681431005110733,"#4daf4a"
7.8,4.7,0.0681431005110733,"#4daf4a"
7.6,4.7,0.0681431005110733,"#4daf4a"
7,5.5,30.4940374787053,"#AAAAAA"
7.2,5,30.4940374787053,"#AAAAAA"
7.4,5,30.4940374787053,"#AAAAAA"
8,1,30.4940374787053,"#4daf4a"
7.8,1.5,30.4940374787053,"#4daf4a"
7.6,1.5,30.4940374787053,"#4daf4a"
7,5.5,4.73594548551959,"#4daf4a"
7.2,5.5,4.73594548551959,"#4daf4a"
7.4,5.5,4.73594548551959,"#4daf4a"
8,5.5,4.73594548551959,"#4daf4a"
7.8,5.5,4.73594548551959,"#4daf4a"
7.6,5.5,4.73594548551959,"#4daf4a"
7,5.5,0.0681431005110733,"#377eb8"
7.2,5.2,0.0681431005110733,"#377eb8"
7.4,5.2,0.0681431005110733,"#377eb8"
8,2.8,0.0681431005110733,"#4daf4a"
7.8,3.1,0.0681431005110733,"#4daf4a"
7.6,3.1,0.0681431005110733,"#4daf4a"
8,6.4,26.2350936967632,"#ffd300"
8.2,6.4,26.2350936967632,"#ffd300"
8.4,6.4,26.2350936967632,"#ffd300"
9,6.4,26.2350936967632,"#ffd300"
8.8,6.4,26.2350936967632,"#ffd300"
8.6,6.4,26.2350936967632,"#ffd300"
8,6.4,0.0681431005110733,"#AAAAAA"
8.2,5.8,0.0681431005110733,"#AAAAAA"
8.4,5.8,0.0681431005110733,"#AAAAAA"
9,1,0.0681431005110733,"#ffd300"
8.8,1.6,0.0681431005110733,"#ffd300"
8.6,1.6,0.0681431005110733,"#ffd300"
8,6.4,1.32879045996593,"#4daf4a"
8.2,6.3,1.32879045996593,"#4daf4a"
8.4,6.3,1.32879045996593,"#4daf4a"
9,5.5,1.32879045996593,"#ffd300"
8.8,5.6,1.32879045996593,"#ffd300"
8.6,5.6,1.32879045996593,"#ffd300"
8,6.4,0.40885860306644,"#a65628"
8.2,6.1,0.40885860306644,"#a65628"
8.4,6.1,0.40885860306644,"#a65628"
9,3.7,0.40885860306644,"#ffd300"
8.8,4,0.40885860306644,"#ffd300"
8.6,4,0.40885860306644,"#ffd300"
8,6.4,0.0340715502555366,"#377eb8"
8.2,6,0.0340715502555366,"#377eb8"
8.4,6,0.0340715502555366,"#377eb8"
9,2.8,0.0340715502555366,"#ffd300"
8.8,3.2,0.0340715502555366,"#ffd300"
8.6,3.2,0.0340715502555366,"#ffd300"
8,1.9,0.136286201022147,"#ffd300"
8.2,2.4,0.136286201022147,"#ffd300"
8.4,2.4,0.136286201022147,"#ffd300"
9,6.4,0.136286201022147,"#e41a1c"
8.8,5.9,0.136286201022147,"#e41a1c"
8.6,5.9,0.136286201022147,"#e41a1c"
8,1.9,0.0681431005110733,"#a65628"
8.2,2.1,0.0681431005110733,"#a65628"
8.4,2.1,0.0681431005110733,"#a65628"
9,3.7,0.0681431005110733,"#e41a1c"
8.8,3.5,0.0681431005110733,"#e41a1c"
8.6,3.5,0.0681431005110733,"#e41a1c"
8,4.6,0.0340715502555366,"#ffd300"
8.2,4.8,0.0340715502555366,"#ffd300"
8.4,4.8,0.0340715502555366,"#ffd300"
9,6.4,0.0340715502555366,"#f781bf"
8.8,6.2,0.0340715502555366,"#f781bf"
8.6,6.2,0.0340715502555366,"#f781bf"
8,4.6,0.10221465076661,"#f781bf"
8.2,4.6,0.10221465076661,"#f781bf"
8.4,4.6,0.10221465076661,"#f781bf"
9,4.6,0.10221465076661,"#f781bf"
8.8,4.6,0.10221465076661,"#f781bf"
8.6,4.6,0.10221465076661,"#f781bf"
8,4.6,0.0681431005110733,"#AAAAAA"
8.2,4.2,0.0681431005110733,"#AAAAAA"
8.4,4.2,0.0681431005110733,"#AAAAAA"
9,1,0.0681431005110733,"#f781bf"
8.8,1.4,0.0681431005110733,"#f781bf"
8.6,1.4,0.0681431005110733,"#f781bf"
8,4.6,0.0340715502555366,"#a65628"
8.2,4.5,0.0340715502555366,"#a65628"
8.4,4.5,0.0340715502555366,"#a65628"
9,3.7,0.0340715502555366,"#f781bf"
8.8,3.8,0.0340715502555366,"#f781bf"
8.6,3.8,0.0340715502555366,"#f781bf"
8,1,14.5144804088586,"#ffd300"
8.2,1.6,14.5144804088586,"#ffd300"
8.4,1.6,14.5144804088586,"#ffd300"
9,6.4,14.5144804088586,"#AAAAAA"
8.8,5.8,14.5144804088586,"#AAAAAA"
8.6,5.8,14.5144804088586,"#AAAAAA"
8,1,13.96933560477,"#AAAAAA"
8.2,1,13.96933560477,"#AAAAAA"
8.4,1,13.96933560477,"#AAAAAA"
9,1,13.96933560477,"#AAAAAA"
8.8,1,13.96933560477,"#AAAAAA"
8.6,1,13.96933560477,"#AAAAAA"
8,1,0.136286201022147,"#4daf4a"
8.2,1.5,0.136286201022147,"#4daf4a"
8.4,1.5,0.136286201022147,"#4daf4a"
9,5.5,0.136286201022147,"#AAAAAA"
8.8,5,0.136286201022147,"#AAAAAA"
8.6,5,0.136286201022147,"#AAAAAA"
8,1,16.5247018739353,"#a65628"
8.2,1.3,16.5247018739353,"#a65628"
8.4,1.3,16.5247018739353,"#a65628"
9,3.7,16.5247018739353,"#AAAAAA"
8.8,3.4,16.5247018739353,"#AAAAAA"
8.6,3.4,16.5247018739353,"#AAAAAA"
8,5.5,23.8500851788756,"#ffd300"
8.2,5.6,23.8500851788756,"#ffd300"
8.4,5.6,23.8500851788756,"#ffd300"
9,6.4,23.8500851788756,"#4daf4a"
8.8,6.3,23.8500851788756,"#4daf4a"
8.6,6.3,23.8500851788756,"#4daf4a"
8,5.5,0.170357751277683,"#AAAAAA"
8.2,5,0.170357751277683,"#AAAAAA"
8.4,5,0.170357751277683,"#AAAAAA"
9,1,0.170357751277683,"#4daf4a"
8.8,1.5,0.170357751277683,"#4daf4a"
8.6,1.5,0.170357751277683,"#4daf4a"
8,5.5,0.136286201022147,"#4daf4a"
8.2,5.5,0.136286201022147,"#4daf4a"
8.4,5.5,0.136286201022147,"#4daf4a"
9,5.5,0.136286201022147,"#4daf4a"
8.8,5.5,0.136286201022147,"#4daf4a"
8.6,5.5,0.136286201022147,"#4daf4a"
8,5.5,2.07836456558773,"#a65628"
8.2,5.3,2.07836456558773,"#a65628"
8.4,5.3,2.07836456558773,"#a65628"
9,3.7,2.07836456558773,"#4daf4a"
8.8,3.9,2.07836456558773,"#4daf4a"
8.6,3.9,2.07836456558773,"#4daf4a"
8,2.8,0.0340715502555366,"#ffd300"
8.2,3.2,0.0340715502555366,"#ffd300"
8.4,3.2,0.0340715502555366,"#ffd300"
9,6.4,0.0340715502555366,"#377eb8"
8.8,6,0.0340715502555366,"#377eb8"
8.6,6,0.0340715502555366,"#377eb8"
8,2.8,0.0681431005110733,"#a65628"
8.2,2.9,0.0681431005110733,"#a65628"
8.4,2.9,0.0681431005110733,"#a65628"
9,3.7,0.0681431005110733,"#377eb8"
8.8,3.6,0.0681431005110733,"#377eb8"
8.6,3.6,0.0681431005110733,"#377eb8"
9,6.4,0.442930153321976,"#ffd300"
9.2,6.4,0.442930153321976,"#ffd300"
9.4,6.4,0.442930153321976,"#ffd300"
10,6.4,0.442930153321976,"#ffd300"
9.8,6.4,0.442930153321976,"#ffd300"
9.6,6.4,0.442930153321976,"#ffd300"
9,6.4,0.340715502555366,"#AAAAAA"
9.2,5.8,0.340715502555366,"#AAAAAA"
9.4,5.8,0.340715502555366,"#AAAAAA"
10,1,0.340715502555366,"#ffd300"
9.8,1.6,0.340715502555366,"#ffd300"
9.6,1.6,0.340715502555366,"#ffd300"
9,6.4,64.0204429301533,"#4daf4a"
9.2,6.3,64.0204429301533,"#4daf4a"
9.4,6.3,64.0204429301533,"#4daf4a"
10,5.5,64.0204429301533,"#ffd300"
9.8,5.6,64.0204429301533,"#ffd300"
9.6,5.6,64.0204429301533,"#ffd300"
9,4.6,0.170357751277683,"#f781bf"
9.2,4.6,0.170357751277683,"#f781bf"
