"xCoords","yCoords","width","colorToUse"
9.4,4.6,0.170357751277683,"#f781bf"
10,4.6,0.170357751277683,"#f781bf"
9.8,4.6,0.170357751277683,"#f781bf"
9.6,4.6,0.170357751277683,"#f781bf"
9,1,0.0681431005110733,"#ffd300"
9.2,1.6,0.0681431005110733,"#ffd300"
9.4,1.6,0.0681431005110733,"#ffd300"
10,6.4,0.0681431005110733,"#AAAAAA"
9.8,5.8,0.0681431005110733,"#AAAAAA"
9.6,5.8,0.0681431005110733,"#AAAAAA"
9,1,0.0340715502555366,"#f781bf"
9.2,1.4,0.0340715502555366,"#f781bf"
9.4,1.4,0.0340715502555366,"#f781bf"
10,4.6,0.0340715502555366,"#AAAAAA"
9.8,4.2,0.0340715502555366,"#AAAAAA"
9.6,4.2,0.0340715502555366,"#AAAAAA"
9,1,13.7989778534923,"#AAAAAA"
9.2,1,13.7989778534923,"#AAAAAA"
9.4,1,13.7989778534923,"#AAAAAA"
10,1,13.7989778534923,"#AAAAAA"
9.8,1,13.7989778534923,"#AAAAAA"
9.6,1,13.7989778534923,"#AAAAAA"
9,1,0.30664395229983,"#4daf4a"
9.2,1.5,0.30664395229983,"#4daf4a"
9.4,1.5,0.30664395229983,"#4daf4a"
10,5.5,0.30664395229983,"#AAAAAA"
9.8,5,0.30664395229983,"#AAAAAA"
9.6,5,0.30664395229983,"#AAAAAA"
9,5.5,0.0340715502555366,"#f781bf"
9.2,5.4,0.0340715502555366,"#f781bf"
9.4,5.4,0.0340715502555366,"#f781bf"
10,4.6,0.0340715502555366,"#4daf4a"
9.8,4.7,0.0340715502555366,"#4daf4a"
9.6,4.7,0.0340715502555366,"#4daf4a"
9,5.5,0.10221465076661,"#AAAAAA"
9.2,5,0.10221465076661,"#AAAAAA"
9.4,5,0.10221465076661,"#AAAAAA"
10,1,0.10221465076661,"#4daf4a"
9.8,1.5,0.10221465076661,"#4daf4a"
9.6,1.5,0.10221465076661,"#4daf4a"
9,5.5,1.46507666098807,"#4daf4a"
9.2,5.5,1.46507666098807,"#4daf4a"
9.4,5.5,1.46507666098807,"#4daf4a"
10,5.5,1.46507666098807,"#4daf4a"
9.8,5.5,1.46507666098807,"#4daf4a"
9.6,5.5,1.46507666098807,"#4daf4a"
9,3.7,4.42930153321976,"#ffd300"
9.2,4,4.42930153321976,"#ffd300"
9.4,4,4.42930153321976,"#ffd300"
10,6.4,4.42930153321976,"#a65628"
9.8,6.1,4.42930153321976,"#a65628"
9.6,6.1,4.42930153321976,"#a65628"
9,3.7,0.0340715502555366,"#e41a1c"
9.2,3.5,0.0340715502555366,"#e41a1c"
9.4,3.5,0.0340715502555366,"#e41a1c"
10,1.9,0.0340715502555366,"#a65628"
9.8,2.1,0.0340715502555366,"#a65628"
9.6,2.1,0.0340715502555366,"#a65628"
9,3.7,0.0681431005110733,"#f781bf"
9.2,3.8,0.0681431005110733,"#f781bf"
9.4,3.8,0.0681431005110733,"#f781bf"
10,4.6,0.0681431005110733,"#a65628"
9.8,4.5,0.0681431005110733,"#a65628"
9.6,4.5,0.0681431005110733,"#a65628"
9,3.7,0.170357751277683,"#AAAAAA"
9.2,3.4,0.170357751277683,"#AAAAAA"
9.4,3.4,0.170357751277683,"#AAAAAA"
10,1,0.170357751277683,"#a65628"
9.8,1.3,0.170357751277683,"#a65628"
9.6,1.3,0.170357751277683,"#a65628"
9,3.7,14.4804088586031,"#4daf4a"
9.2,3.9,14.4804088586031,"#4daf4a"
9.4,3.9,14.4804088586031,"#4daf4a"
10,5.5,14.4804088586031,"#a65628"
9.8,5.3,14.4804088586031,"#a65628"
9.6,5.3,14.4804088586031,"#a65628"
9,2.8,0.0340715502555366,"#4daf4a"
9.2,3.1,0.0340715502555366,"#4daf4a"
9.4,3.1,0.0340715502555366,"#4daf4a"
10,5.5,0.0340715502555366,"#377eb8"
9.8,5.2,0.0340715502555366,"#377eb8"
9.6,5.2,0.0340715502555366,"#377eb8"
10,6.4,2.28279386712095,"#ffd300"
10.2,6.4,2.28279386712095,"#ffd300"
10.4,6.4,2.28279386712095,"#ffd300"
11,6.4,2.28279386712095,"#ffd300"
10.8,6.4,2.28279386712095,"#ffd300"
10.6,6.4,2.28279386712095,"#ffd300"
10,6.4,2.65758091993186,"#a65628"
10.2,6.1,2.65758091993186,"#a65628"
10.4,6.1,2.65758091993186,"#a65628"
11,3.7,2.65758091993186,"#ffd300"
10.8,4,2.65758091993186,"#ffd300"
10.6,4,2.65758091993186,"#ffd300"
10,1.9,0.0340715502555366,"#ffd300"
10.2,2.4,0.0340715502555366,"#ffd300"
10.4,2.4,0.0340715502555366,"#ffd300"
11,6.4,0.0340715502555366,"#e41a1c"
10.8,5.9,0.0340715502555366,"#e41a1c"
10.6,5.9,0.0340715502555366,"#e41a1c"
10,4.6,0.136286201022147,"#ffd300"
10.2,4.8,0.136286201022147,"#ffd300"
10.4,4.8,0.136286201022147,"#ffd300"
11,6.4,0.136286201022147,"#f781bf"
10.8,6.2,0.136286201022147,"#f781bf"
10.6,6.2,0.136286201022147,"#f781bf"
10,4.6,0.10221465076661,"#f781bf"
10.2,4.6,0.10221465076661,"#f781bf"
10.4,4.6,0.10221465076661,"#f781bf"
11,4.6,0.10221465076661,"#f781bf"
10.8,4.6,0.10221465076661,"#f781bf"
10.6,4.6,0.10221465076661,"#f781bf"
10,1,0.0681431005110733,"#ffd300"
10.2,1.6,0.0681431005110733,"#ffd300"
10.4,1.6,0.0681431005110733,"#ffd300"
11,6.4,0.0681431005110733,"#AAAAAA"
10.8,5.8,0.0681431005110733,"#AAAAAA"
10.6,5.8,0.0681431005110733,"#AAAAAA"
10,1,14.412265758092,"#AAAAAA"
10.2,1,14.412265758092,"#AAAAAA"
10.4,1,14.412265758092,"#AAAAAA"
11,1,14.412265758092,"#AAAAAA"
10.8,1,14.412265758092,"#AAAAAA"
10.6,1,14.412265758092,"#AAAAAA"
10,5.5,74.9914821124361,"#ffd300"
10.2,5.6,74.9914821124361,"#ffd300"
10.4,5.6,74.9914821124361,"#ffd300"
11,6.4,74.9914821124361,"#4daf4a"
10.8,6.3,74.9914821124361,"#4daf4a"
10.6,6.3,74.9914821124361,"#4daf4a"
10,5.5,0.10221465076661,"#AAAAAA"
10.2,5,0.10221465076661,"#AAAAAA"
10.4,5,0.10221465076661,"#AAAAAA"
11,1,0.10221465076661,"#4daf4a"
10.8,1.5,0.10221465076661,"#4daf4a"
10.6,1.5,0.10221465076661,"#4daf4a"
10,5.5,0.272572402044293,"#4daf4a"
10.2,5.5,0.272572402044293,"#4daf4a"
10.4,5.5,0.272572402044293,"#4daf4a"
11,5.5,0.272572402044293,"#4daf4a"
10.8,5.5,0.272572402044293,"#4daf4a"
10.6,5.5,0.272572402044293,"#4daf4a"
10,5.5,4.90630323679727,"#a65628"
10.2,5.3,4.90630323679727,"#a65628"
10.4,5.3,4.90630323679727,"#a65628"
11,3.7,4.90630323679727,"#4daf4a"
10.8,3.9,4.90630323679727,"#4daf4a"
10.6,3.9,4.90630323679727,"#4daf4a"
10,5.5,0.0340715502555366,"#377eb8"
10.2,5.2,0.0340715502555366,"#377eb8"
10.4,5.2,0.0340715502555366,"#377eb8"
11,2.8,0.0340715502555366,"#4daf4a"
10.8,3.1,0.0340715502555366,"#4daf4a"
10.6,3.1,0.0340715502555366,"#4daf4a"
11,6.4,1.36286201022147,"#ffd300"
11.2,6.4,1.36286201022147,"#ffd300"
11.4,6.4,1.36286201022147,"#ffd300"
12,6.4,1.36286201022147,"#ffd300"
11.8,6.4,1.36286201022147,"#ffd300"
11.6,6.4,1.36286201022147,"#ffd300"
11,6.4,0.0340715502555366,"#e41a1c"
11.2,5.9,0.0340715502555366,"#e41a1c"
11.4,5.9,0.0340715502555366,"#e41a1c"
12,1.9,0.0340715502555366,"#ffd300"
11.8,2.4,0.0340715502555366,"#ffd300"
11.6,2.4,0.0340715502555366,"#ffd300"
11,6.4,0.0681431005110733,"#f781bf"
11.2,6.2,0.0681431005110733,"#f781bf"
11.4,6.2,0.0681431005110733,"#f781bf"
12,4.6,0.0681431005110733,"#ffd300"
11.8,4.8,0.0681431005110733,"#ffd300"
11.6,4.8,0.0681431005110733,"#ffd300"
11,6.4,0.20442930153322,"#AAAAAA"
11.2,5.8,0.20442930153322,"#AAAAAA"
11.4,5.8,0.20442930153322,"#AAAAAA"
12,1,0.20442930153322,"#ffd300"
11.8,1.6,0.20442930153322,"#ffd300"
11.6,1.6,0.20442930153322,"#ffd300"
11,6.4,75.809199318569,"#4daf4a"
11.2,6.3,75.809199318569,"#4daf4a"
11.4,6.3,75.809199318569,"#4daf4a"
12,5.5,75.809199318569,"#ffd300"
11.8,5.6,75.809199318569,"#ffd300"
11.6,5.6,75.809199318569,"#ffd300"
11,6.4,0.0340715502555366,"#a65628"
11.2,6.1,0.0340715502555366,"#a65628"
11.4,6.1,0.0340715502555366,"#a65628"
12,3.7,0.0340715502555366,"#ffd300"
11.8,4,0.0340715502555366,"#ffd300"
11.6,4,0.0340715502555366,"#ffd300"
11,4.6,0.136286201022147,"#f781bf"
11.2,4.6,0.136286201022147,"#f781bf"
11.4,4.6,0.136286201022147,"#f781bf"
12,4.6,0.136286201022147,"#f781bf"
11.8,4.6,0.136286201022147,"#f781bf"
11.6,4.6,0.136286201022147,"#f781bf"
11,1,13.2879045996593,"#AAAAAA"
11.2,1,13.2879045996593,"#AAAAAA"
11.4,1,13.2879045996593,"#AAAAAA"
12,1,13.2879045996593,"#AAAAAA"
11.8,1,13.2879045996593,"#AAAAAA"
11.6,1,13.2879045996593,"#AAAAAA"
11,1,1.19250425894378,"#4daf4a"
11.2,1.5,1.19250425894378,"#4daf4a"
11.4,1.5,1.19250425894378,"#4daf4a"
12,5.5,1.19250425894378,"#AAAAAA"
11.8,5,1.19250425894378,"#AAAAAA"
11.6,5,1.19250425894378,"#AAAAAA"
11,5.5,0.238500851788756,"#AAAAAA"
11.2,5,0.238500851788756,"#AAAAAA"
11.4,5,0.238500851788756,"#AAAAAA"
12,1,0.238500851788756,"#4daf4a"
11.8,1.5,0.238500851788756,"#4daf4a"
11.6,1.5,0.238500851788756,"#4daf4a"
11,5.5,0.0340715502555366,"#4daf4a"
11.2,5.5,0.0340715502555366,"#4daf4a"
11.4,5.5,0.0340715502555366,"#4daf4a"
12,5.5,0.0340715502555366,"#4daf4a"
11.8,5.5,0.0340715502555366,"#4daf4a"
11.6,5.5,0.0340715502555366,"#4daf4a"
11,3.7,0.340715502555366,"#ffd300"
11.2,4,0.340715502555366,"#ffd300"
11.4,4,0.340715502555366,"#ffd300"
12,6.4,0.340715502555366,"#a65628"
11.8,6.1,0.340715502555366,"#a65628"
11.6,6.1,0.340715502555366,"#a65628"
11,3.7,0.681431005110733,"#AAAAAA"
11.2,3.4,0.681431005110733,"#AAAAAA"
11.4,3.4,0.681431005110733,"#AAAAAA"
12,1,0.681431005110733,"#a65628"
11.8,1.3,0.681431005110733,"#a65628"
11.6,1.3,0.681431005110733,"#a65628"
11,3.7,6.54173764906303,"#4daf4a"
11.2,3.9,6.54173764906303,"#4daf4a"
11.4,3.9,6.54173764906303,"#4daf4a"
12,5.5,6.54173764906303,"#a65628"
11.8,5.3,6.54173764906303,"#a65628"
11.6,5.3,6.54173764906303,"#a65628"
11,2.8,0.0340715502555366,"#4daf4a"
11.2,3.1,0.0340715502555366,"#4daf4a"
11.4,3.1,0.0340715502555366,"#4daf4a"
12,5.5,0.0340715502555366,"#377eb8"
11.8,5.2,0.0340715502555366,"#377eb8"
11.6,5.2,0.0340715502555366,"#377eb8"
12,6.4,0.647359454855196,"#ffd300"
12.2,6.4,0.647359454855196,"#ffd300"
12.4,6.4,0.647359454855196,"#ffd300"
13,6.4,0.647359454855196,"#ffd300"
12.8,6.4,0.647359454855196,"#ffd300"
12.6,6.4,0.647359454855196,"#ffd300"
12,6.4,0.40885860306644,"#AAAAAA"
12.2,5.8,0.40885860306644,"#AAAAAA"
12.4,5.8,0.40885860306644,"#AAAAAA"
13,1,0.40885860306644,"#ffd300"
12.8,1.6,0.40885860306644,"#ffd300"
12.6,1.6,0.40885860306644,"#ffd300"
12,6.4,0.647359454855196,"#a65628"
12.2,6.1,0.647359454855196,"#a65628"
12.4,6.1,0.647359454855196,"#a65628"
13,3.7,0.647359454855196,"#ffd300"
12.8,4,0.647359454855196,"#ffd300"
12.6,4,0.647359454855196,"#ffd300"
12,1.9,0.0340715502555366,"#4daf4a"
12.2,2.3,0.0340715502555366,"#4daf4a"
12.4,2.3,0.0340715502555366,"#4daf4a"
13,5.5,0.0340715502555366,"#e41a1c"
12.8,5.1,0.0340715502555366,"#e41a1c"
12.6,5.1,0.0340715502555366,"#e41a1c"
12,4.6,0.20442930153322,"#f781bf"
12.2,4.6,0.20442930153322,"#f781bf"
12.4,4.6,0.20442930153322,"#f781bf"
13,4.6,0.20442930153322,"#f781bf"
12.8,4.6,0.20442930153322,"#f781bf"
12.6,4.6,0.20442930153322,"#f781bf"
12,4.6,0.0340715502555366,"#AAAAAA"
12.2,4.2,0.0340715502555366,"#AAAAAA"
12.4,4.2,0.0340715502555366,"#AAAAAA"
13,1,0.0340715502555366,"#f781bf"
12.8,1.4,0.0340715502555366,"#f781bf"
12.6,1.4,0.0340715502555366,"#f781bf"
12,1,0.0340715502555366,"#ffd300"
12.2,1.6,0.0340715502555366,"#ffd300"
12.4,1.6,0.0340715502555366,"#ffd300"
13,6.4,0.0340715502555366,"#AAAAAA"
12.8,5.8,0.0340715502555366,"#AAAAAA"
12.6,5.8,0.0340715502555366,"#AAAAAA"
12,1,14.2759795570698,"#AAAAAA"
12.2,1,14.2759795570698,"#AAAAAA"
12.4,1,14.2759795570698,"#AAAAAA"
13,1,14.2759795570698,"#AAAAAA"
12.8,1,14.2759795570698,"#AAAAAA"
12.6,1,14.2759795570698,"#AAAAAA"
12,1,0.0681431005110733,"#4daf4a"
12.2,1.5,0.0681431005110733,"#4daf4a"
12.4,1.5,0.0681431005110733,"#4daf4a"
13,5.5,0.0681431005110733,"#AAAAAA"
12.8,5,0.0681431005110733,"#AAAAAA"
12.6,5,0.0681431005110733,"#AAAAAA"
12,5.5,24.2930153321976,"#ffd300"
12.2,5.6,24.2930153321976,"#ffd300"
12.4,5.6,24.2930153321976,"#ffd300"
13,6.4,24.2930153321976,"#4daf4a"
12.8,6.3,24.2930153321976,"#4daf4a"
12.6,6.3,24.2930153321976,"#4daf4a"
12,5.5,0.0340715502555366,"#f781bf"
12.2,5.4,0.0340715502555366,"#f781bf"
12.4,5.4,0.0340715502555366,"#f781bf"
13,4.6,0.0340715502555366,"#4daf4a"
12.8,4.7,0.0340715502555366,"#4daf4a"
12.6,4.7,0.0340715502555366,"#4daf4a"
12,5.5,0.170357751277683,"#AAAAAA"
12.2,5,0.170357751277683,"#AAAAAA"
12.4,5,0.170357751277683,"#AAAAAA"
13,1,0.170357751277683,"#4daf4a"
12.8,1.5,0.170357751277683,"#4daf4a"
12.6,1.5,0.170357751277683,"#4daf4a"
12,5.5,0.30664395229983,"#4daf4a"
12.2,5.5,0.30664395229983,"#4daf4a"
12.4,5.5,0.30664395229983,"#4daf4a"
13,5.5,0.30664395229983,"#4daf4a"
12.8,5.5,0.30664395229983,"#4daf4a"
12.6,5.5,0.30664395229983,"#4daf4a"
12,5.5,58.8074957410562,"#a65628"
12.2,5.3,58.8074957410562,"#a65628"
12.4,5.3,58.8074957410562,"#a65628"
13,3.7,58.8074957410562,"#4daf4a"
12.8,3.9,58.8074957410562,"#4daf4a"
12.6,3.9,58.8074957410562,"#4daf4a"
12,3.7,0.0340715502555366,"#4daf4a"
12.2,3.9,0.0340715502555366,"#4daf4a"
12.4,3.9,0.0340715502555366,"#4daf4a"
13,5.5,0.0340715502555366,"#a65628"
12.8,5.3,0.0340715502555366,"#a65628"
12.6,5.3,0.0340715502555366,"#a65628"
13,6.4,0.0681431005110733,"#ffd300"
13.2,6.4,0.0681431005110733,"#ffd300"
13.4,6.4,0.0681431005110733,"#ffd300"
14,6.4,0.0681431005110733,"#ffd300"
13.8,6.4,0.0681431005110733,"#ffd300"
13.6,6.4,0.0681431005110733,"#ffd300"
13,6.4,24.9063032367973,"#4daf4a"
13.2,6.3,24.9063032367973,"#4daf4a"
13.4,6.3,24.9063032367973,"#4daf4a"
14,5.5,24.9063032367973,"#ffd300"
13.8,5.6,24.9063032367973,"#ffd300"
13.6,5.6,24.9063032367973,"#ffd300"
13,4.6,0.0340715502555366,"#ffd300"
13.2,4.8,0.0340715502555366,"#ffd300"
13.4,4.8,0.0340715502555366,"#ffd300"
14,6.4,0.0340715502555366,"#f781bf"
13.8,6.2,0.0340715502555366,"#f781bf"
13.6,6.2,0.0340715502555366,"#f781bf"
13,4.6,0.238500851788756,"#f781bf"
13.2,4.6,0.238500851788756,"#f781bf"
13.4,4.6,0.238500851788756,"#f781bf"
14,4.6,0.238500851788756,"#f781bf"
13.8,4.6,0.238500851788756,"#f781bf"
13.6,4.6,0.238500851788756,"#f781bf"
13,4.6,0.0340715502555366,"#AAAAAA"
13.2,4.2,0.0340715502555366,"#AAAAAA"
13.4,4.2,0.0340715502555366,"#AAAAAA"
14,1,0.0340715502555366,"#f781bf"
13.8,1.4,0.0340715502555366,"#f781bf"
13.6,1.4,0.0340715502555366,"#f781bf"
13,1,0.10221465076661,"#ffd300"
13.2,1.6,0.10221465076661,"#ffd300"
13.4,1.6,0.10221465076661,"#ffd300"
14,6.4,0.10221465076661,"#AAAAAA"
13.8,5.8,0.10221465076661,"#AAAAAA"
13.6,5.8,0.10221465076661,"#AAAAAA"
13,1,14.5144804088586,"#AAAAAA"
13.2,1,14.5144804088586,"#AAAAAA"
13.4,1,14.5144804088586,"#AAAAAA"
14,1,14.5144804088586,"#AAAAAA"
13.8,1,14.5144804088586,"#AAAAAA"
13.6,1,14.5144804088586,"#AAAAAA"
13,1,0.170357751277683,"#4daf4a"
13.2,1.5,0.170357751277683,"#4daf4a"
13.4,1.5,0.170357751277683,"#4daf4a"
14,5.5,0.170357751277683,"#AAAAAA"
13.8,5,0.170357751277683,"#AAAAAA"
13.6,5,0.170357751277683,"#AAAAAA"
13,1,0.0340715502555366,"#a65628"
13.2,1.3,0.0340715502555366,"#a65628"
13.4,1.3,0.0340715502555366,"#a65628"
14,3.7,0.0340715502555366,"#AAAAAA"
13.8,3.4,0.0340715502555366,"#AAAAAA"
13.6,3.4,0.0340715502555366,"#AAAAAA"
13,5.5,0.0340715502555366,"#ffd300"
13.2,5.6,0.0340715502555366,"#ffd300"
13.4,5.6,0.0340715502555366,"#ffd300"
14,6.4,0.0340715502555366,"#4daf4a"
13.8,6.3,0.0340715502555366,"#4daf4a"
13.6,6.3,0.0340715502555366,"#4daf4a"
13,5.5,0.40885860306644,"#4daf4a"
13.2,5.5,0.40885860306644,"#4daf4a"
13.4,5.5,0.40885860306644,"#4daf4a"
14,5.5,0.40885860306644,"#4daf4a"
13.8,5.5,0.40885860306644,"#4daf4a"
13.6,5.5,0.40885860306644,"#4daf4a"
13,3.7,58.7734241908007,"#ffd300"
13.2,4,58.7734241908007,"#ffd300"
13.4,4,58.7734241908007,"#ffd300"
14,6.4,58.7734241908007,"#a65628"
13.8,6.1,58.7734241908007,"#a65628"
13.6,6.1,58.7734241908007,"#a65628"
13,3.7,0.0340715502555366,"#AAAAAA"
13.2,3.4,0.0340715502555366,"#AAAAAA"
13.4,3.4,0.0340715502555366,"#AAAAAA"
14,1,0.0340715502555366,"#a65628"
13.8,1.3,0.0340715502555366,"#a65628"
13.6,1.3,0.0340715502555366,"#a65628"
13,3.7,0.647359454855196,"#4daf4a"
13.2,3.9,0.647359454855196,"#4daf4a"
13.4,3.9,0.647359454855196,"#4daf4a"
14,5.5,0.647359454855196,"#a65628"
13.8,5.3,0.647359454855196,"#a65628"
13.6,5.3,0.647359454855196,"#a65628"
