"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T143 R45W S1",121121,124,121,121,2008,2009
"T143 R45W S1",141141,8,141,141,2008,2009
"T143 R45W S1",141190,18,141,190,2008,2009
"T143 R45W S1",141195,1,141,195,2008,2009
"T143 R45W S1",190141,1,190,141,2008,2009
"T143 R45W S1",190190,20,190,190,2008,2009
"T143 R45W S1",195023,9,195,23,2008,2009
"T143 R45W S1",195111,1,195,111,2008,2009
"T143 R45W S1",195176,418,195,176,2008,2009
"T143 R45W S1",195195,806,195,195,2008,2009
"T143 R45W S1",37195,3,37,195,2008,2009
"T143 R45W S1",195061,10,195,61,2008,2009
"T143 R45W S1",176195,821,176,195,2008,2009
"T143 R45W S1",195037,1,195,37,2008,2009
"T143 R45W S1",176176,572,176,176,2008,2009
"T143 R45W S1",176036,4,176,36,2008,2009
"T143 R45W S1",195005,1,195,5,2008,2009
"T143 R45W S1",195059,6,195,59,2008,2009
"T143 R45W S1",36176,10,36,176,2008,2009
"T143 R45W S1",59176,4,59,176,2008,2009
"T143 R45W S1",121122,6,121,122,2008,2009
"T143 R45W S1",122122,4,122,122,2008,2009
"T143 R45W S1",176059,1,176,59,2008,2009
"T143 R45W S1",36195,6,36,195,2008,2009
"T143 R45W S1",37176,1,37,176,2008,2009
"T143 R45W S1",61141,1,61,141,2008,2009
"T143 R45W S1",121121,121,121,121,2009,2010
"T143 R45W S1",141141,2,141,141,2009,2010
"T143 R45W S1",141190,7,141,190,2009,2010
"T143 R45W S1",176195,2,176,195,2009,2010
"T143 R45W S1",190141,9,190,141,2009,2010
"T143 R45W S1",190190,22,190,190,2009,2010
"T143 R45W S1",195141,1,195,141,2009,2010
"T143 R45W S1",195176,1597,195,176,2009,2010
"T143 R45W S1",195195,7,195,195,2009,2010
"T143 R45W S1",195005,2,195,5,2009,2010
"T143 R45W S1",195036,1,195,36,2009,2010
"T143 R45W S1",61195,5,61,195,2009,2010
"T143 R45W S1",111176,1,111,176,2009,2010
"T143 R45W S1",36176,3,36,176,2009,2010
"T143 R45W S1",61176,4,61,176,2009,2010
"T143 R45W S1",176036,11,176,36,2009,2010
"T143 R45W S1",176176,981,176,176,2009,2010
"T143 R45W S1",190176,6,190,176,2009,2010
"T143 R45W S1",176005,1,176,5,2009,2010
"T143 R45W S1",195037,28,195,37,2009,2010
"T143 R45W S1",37176,1,37,176,2009,2010
"T143 R45W S1",122121,1,122,121,2009,2010
"T143 R45W S1",122122,9,122,122,2009,2010
"T143 R45W S1",61111,1,61,111,2009,2010
"T143 R45W S1",121122,1,121,122,2009,2010
"T143 R45W S1",141036,1,141,36,2009,2010
"T143 R45W S1",59176,7,59,176,2009,2010
"T143 R45W S1",23176,8,23,176,2009,2010
"T143 R45W S1",5176,1,5,176,2009,2010
"T143 R45W S1",121176,2,121,176,2009,2010
"T143 R45W S1",36036,1,36,36,2009,2010
"T143 R45W S1",23001,1,23,1,2009,2010
"T143 R45W S1",176037,10,176,37,2009,2010
"T143 R45W S1",195001,1,195,1,2009,2010
"T143 R45W S1",190061,1,190,61,2009,2010
"T143 R45W S1",111195,1,111,195,2010,2011
"T143 R45W S1",121121,121,121,121,2010,2011
"T143 R45W S1",141190,6,141,190,2010,2011
"T143 R45W S1",176195,1883,176,195,2010,2011
"T143 R45W S1",190141,7,190,141,2010,2011
"T143 R45W S1",190190,22,190,190,2010,2011
"T143 R45W S1",195195,12,195,195,2010,2011
"T143 R45W S1",5195,3,5,195,2010,2011
"T143 R45W S1",36195,2,36,195,2010,2011
"T143 R45W S1",141141,6,141,141,2010,2011
"T143 R45W S1",36037,5,36,37,2010,2011
"T143 R45W S1",176023,5,176,23,2010,2011
"T143 R45W S1",176036,147,176,36,2010,2011
"T143 R45W S1",176037,369,176,37,2010,2011
"T143 R45W S1",176190,6,176,190,2010,2011
"T143 R45W S1",195023,1,195,23,2010,2011
"T143 R45W S1",195037,1,195,37,2010,2011
"T143 R45W S1",37195,24,37,195,2010,2011
"T143 R45W S1",36190,1,36,190,2010,2011
"T143 R45W S1",121122,1,121,122,2010,2011
"T143 R45W S1",122122,8,122,122,2010,2011
"T143 R45W S1",176005,5,176,5,2010,2011
"T143 R45W S1",122121,2,122,121,2010,2011
"T143 R45W S1",36036,5,36,36,2010,2011
"T143 R45W S1",176001,4,176,1,2010,2011
"T143 R45W S1",176176,189,176,176,2010,2011
"T143 R45W S1",176061,1,176,61,2010,2011
"T143 R45W S1",37036,4,37,36,2010,2011
"T143 R45W S1",37037,10,37,37,2010,2011
"T143 R45W S1",176121,2,176,121,2010,2011
"T143 R45W S1",1195,2,1,195,2010,2011
"T143 R45W S1",36176,1,36,176,2010,2011
"T143 R45W S1",61190,1,61,190,2010,2011
"T143 R45W S1",141190,10,141,190,2011,2012
"T143 R45W S1",190141,8,190,141,2011,2012
"T143 R45W S1",190190,27,190,190,2011,2012
"T143 R45W S1",195111,5,195,111,2011,2012
"T143 R45W S1",195195,404,195,195,2011,2012
"T143 R45W S1",121121,123,121,121,2011,2012
"T143 R45W S1",141141,3,141,141,2011,2012
"T143 R45W S1",5195,2,5,195,2011,2012
"T143 R45W S1",36195,29,36,195,2011,2012
"T143 R45W S1",195037,18,195,37,2011,2012
"T143 R45W S1",23195,4,23,195,2011,2012
"T143 R45W S1",36037,4,36,37,2011,2012
"T143 R45W S1",37195,41,37,195,2011,2012
"T143 R45W S1",176195,37,176,195,2011,2012
"T143 R45W S1",195036,1,195,36,2011,2012
"T143 R45W S1",195176,41,195,176,2011,2012
"T143 R45W S1",37037,12,37,37,2011,2012
"T143 R45W S1",121122,2,121,122,2011,2012
"T143 R45W S1",122121,5,122,121,2011,2012
"T143 R45W S1",122122,4,122,122,2011,2012
"T143 R45W S1",1195,4,1,195,2011,2012
"T143 R45W S1",5005,3,5,5,2011,2012
"T143 R45W S1",37176,7,37,176,2011,2012
"T143 R45W S1",195005,1212,195,5,2011,2012
"T143 R45W S1",195061,25,195,61,2011,2012
"T143 R45W S1",176111,1,176,111,2011,2012
"T143 R45W S1",176037,5,176,37,2011,2012
"T143 R45W S1",23024,2,23,24,2011,2012
"T143 R45W S1",37005,300,37,5,2011,2012
"T143 R45W S1",190005,1,190,5,2011,2012
"T143 R45W S1",37023,1,37,23,2011,2012
"T143 R45W S1",36005,123,36,5,2011,2012
"T143 R45W S1",37024,12,37,24,2011,2012
"T143 R45W S1",176005,132,176,5,2011,2012
"T143 R45W S1",37061,4,37,61,2011,2012
"T143 R45W S1",176024,10,176,24,2011,2012
"T143 R45W S1",195023,19,195,23,2011,2012
"T143 R45W S1",195024,154,195,24,2011,2012
"T143 R45W S1",37001,8,37,1,2011,2012
"T143 R45W S1",61005,1,61,5,2011,2012
"T143 R45W S1",195001,43,195,1,2011,2012
"T143 R45W S1",176001,5,176,1,2011,2012
"T143 R45W S1",195021,1,195,21,2011,2012
"T143 R45W S1",195028,4,195,28,2011,2012
"T143 R45W S1",141190,7,141,190,2012,2013
"T143 R45W S1",190141,20,190,141,2012,2013
"T143 R45W S1",190190,17,190,190,2012,2013
"T143 R45W S1",195195,141,195,195,2012,2013
"T143 R45W S1",121121,125,121,121,2012,2013
"T143 R45W S1",141141,4,141,141,2012,2013
"T143 R45W S1",37195,4,37,195,2012,2013
"T143 R45W S1",176195,2,176,195,2012,2013
"T143 R45W S1",195005,3,195,5,2012,2013
"T143 R45W S1",195036,5,195,36,2012,2013
"T143 R45W S1",195037,8,195,37,2012,2013
"T143 R45W S1",195176,39,195,176,2012,2013
"T143 R45W S1",37176,8,37,176,2012,2013
"T143 R45W S1",121122,3,121,122,2012,2013
"T143 R45W S1",122122,6,122,122,2012,2013
"T143 R45W S1",195023,14,195,23,2012,2013
"T143 R45W S1",5195,135,5,195,2012,2013
"T143 R45W S1",37037,4,37,37,2012,2013
"T143 R45W S1",37023,1,37,23,2012,2013
"T143 R45W S1",37005,2,37,5,2012,2013
"T143 R45W S1",195001,17,195,1,2012,2013
"T143 R45W S1",1005,6,1,5,2012,2013
"T143 R45W S1",5001,1543,5,1,2012,2013
"T143 R45W S1",5005,52,5,5,2012,2013
"T143 R45W S1",5023,8,5,23,2012,2013
"T143 R45W S1",5024,14,5,24,2012,2013
"T143 R45W S1",111024,6,111,24,2012,2013
"T143 R45W S1",176005,2,176,5,2012,2013
"T143 R45W S1",195024,290,195,24,2012,2013
"T143 R45W S1",24023,2,24,23,2012,2013
"T143 R45W S1",5036,2,5,36,2012,2013
"T143 R45W S1",5190,1,5,190,2012,2013
"T143 R45W S1",37111,1,37,111,2012,2013
"T143 R45W S1",23024,20,23,24,2012,2013
"T143 R45W S1",24024,172,24,24,2012,2013
"T143 R45W S1",36024,1,36,24,2012,2013
"T143 R45W S1",37036,3,37,36,2012,2013
"T143 R45W S1",1001,33,1,1,2012,2013
"T143 R45W S1",37024,16,37,24,2012,2013
"T143 R45W S1",61024,29,61,24,2012,2013
"T143 R45W S1",176024,39,176,24,2012,2013
"T143 R45W S1",24195,4,24,195,2012,2013
"T143 R45W S1",5176,16,5,176,2012,2013
"T143 R45W S1",1195,17,1,195,2012,2013
"T143 R45W S1",5027,1,5,27,2012,2013
"T143 R45W S1",195021,4,195,21,2012,2013
"T143 R45W S1",176176,5,176,176,2012,2013
"T143 R45W S1",28195,3,28,195,2012,2013
"T143 R45W S1",21024,1,21,24,2012,2013
"T143 R45W S1",28021,1,28,21,2012,2013
"T143 R45W S1",141190,20,141,190,2013,2014
"T143 R45W S1",141195,1,141,195,2013,2014
"T143 R45W S1",190141,6,190,141,2013,2014
"T143 R45W S1",190190,15,190,190,2013,2014
"T143 R45W S1",190195,2,190,195,2013,2014
"T143 R45W S1",195111,2,195,111,2013,2014
"T143 R45W S1",195141,2,195,141,2013,2014
"T143 R45W S1",195190,10,195,190,2013,2014
"T143 R45W S1",195195,79,195,195,2013,2014
"T143 R45W S1",121121,119,121,121,2013,2014
"T143 R45W S1",141176,1,141,176,2013,2014
"T143 R45W S1",111176,1,111,176,2013,2014
"T143 R45W S1",23195,1,23,195,2013,2014
"T143 R45W S1",195036,13,195,36,2013,2014
"T143 R45W S1",195037,4,195,37,2013,2014
"T143 R45W S1",36195,1,36,195,2013,2014
"T143 R45W S1",37195,3,37,195,2013,2014
"T143 R45W S1",176195,19,176,195,2013,2014
"T143 R45W S1",195001,1,195,1,2013,2014
"T143 R45W S1",195006,1,195,6,2013,2014
"T143 R45W S1",195176,6,195,176,2013,2014
"T143 R45W S1",37176,2,37,176,2013,2014
"T143 R45W S1",121122,1,121,122,2013,2014
"T143 R45W S1",122121,5,122,121,2013,2014
"T143 R45W S1",122122,4,122,122,2013,2014
"T143 R45W S1",141005,1,141,5,2013,2014
"T143 R45W S1",176176,23,176,176,2013,2014
"T143 R45W S1",195005,188,195,5,2013,2014
"T143 R45W S1",36005,3,36,5,2013,2014
"T143 R45W S1",36036,4,36,36,2013,2014
"T143 R45W S1",36037,1,36,37,2013,2014
"T143 R45W S1",176037,3,176,37,2013,2014
"T143 R45W S1",5190,1,5,190,2013,2014
"T143 R45W S1",23005,24,23,5,2013,2014
"T143 R45W S1",190005,2,190,5,2013,2014
"T143 R45W S1",176111,2,176,111,2013,2014
"T143 R45W S1",5005,61,5,5,2013,2014
"T143 R45W S1",141023,1,141,23,2013,2014
"T143 R45W S1",1001,10,1,1,2013,2014
"T143 R45W S1",1005,1582,1,5,2013,2014
"T143 R45W S1",5036,3,5,36,2013,2014
"T143 R45W S1",24005,580,24,5,2013,2014
"T143 R45W S1",37005,5,37,5,2013,2014
"T143 R45W S1",37036,1,37,36,2013,2014
"T143 R45W S1",121005,5,121,5,2013,2014
"T143 R45W S1",24195,6,24,195,2013,2014
"T143 R45W S1",21005,5,21,5,2013,2014
"T143 R45W S1",1195,1,1,195,2013,2014
"T143 R45W S1",176036,9,176,36,2013,2014
"T143 R45W S1",37021,1,37,21,2013,2014
"T143 R45W S1",24176,2,24,176,2013,2014
"T143 R45W S1",36176,1,36,176,2013,2014
"T143 R45W S1",176005,12,176,5,2013,2014
"T143 R45W S1",27005,1,27,5,2013,2014
"T143 R45W S1",111195,4,111,195,2014,2015
"T143 R45W S1",121121,121,121,121,2014,2015
"T143 R45W S1",141190,2,141,190,2014,2015
"T143 R45W S1",141195,1,141,195,2014,2015
"T143 R45W S1",190141,32,190,141,2014,2015
"T143 R45W S1",190190,2,190,190,2014,2015
"T143 R45W S1",190195,12,190,195,2014,2015
"T143 R45W S1",195141,3,195,141,2014,2015
"T143 R45W S1",195190,2,195,190,2014,2015
"T143 R45W S1",195195,79,195,195,2014,2015
"T143 R45W S1",176141,3,176,141,2014,2015
"T143 R45W S1",176195,9,176,195,2014,2015
"T143 R45W S1",141141,4,141,141,2014,2015
"T143 R45W S1",195176,6,195,176,2014,2015
"T143 R45W S1",36195,1,36,195,2014,2015
"T143 R45W S1",37195,3,37,195,2014,2015
"T143 R45W S1",122121,2,122,121,2014,2015
"T143 R45W S1",122122,3,122,122,2014,2015
"T143 R45W S1",5176,1,5,176,2014,2015
"T143 R45W S1",5195,20,5,195,2014,2015
"T143 R45W S1",36036,24,36,36,2014,2015
"T143 R45W S1",37036,1,37,36,2014,2015
"T143 R45W S1",37176,1,37,176,2014,2015
"T143 R45W S1",121122,3,121,122,2014,2015
"T143 R45W S1",176176,13,176,176,2014,2015
"T143 R45W S1",195005,17,195,5,2014,2015
"T143 R45W S1",5005,635,5,5,2014,2015
"T143 R45W S1",5001,1808,5,1,2014,2015
"T143 R45W S1",36005,1,36,5,2014,2015
"T143 R45W S1",36037,4,36,37,2014,2015
"T143 R45W S1",37005,1,37,5,2014,2015
"T143 R45W S1",1001,11,1,1,2014,2015
"T143 R45W S1",37001,2,37,1,2014,2015
"T143 R45W S1",195001,6,195,1,2014,2015
"T143 R45W S1",176001,8,176,1,2014,2015
"T143 R45W S1",176005,3,176,5,2014,2015
"T143 R45W S1",23195,1,23,195,2014,2015
"T143 R45W S1",21195,1,21,195,2014,2015
"T143 R45W S1",6001,1,6,1,2014,2015
"T143 R45W S1",5121,5,5,121,2014,2015
"T143 R45W S1",141001,1,141,1,2014,2015
"T143 R45W S1",121121,128,121,121,2015,2016
"T143 R45W S1",141190,36,141,190,2015,2016
"T143 R45W S1",190190,2,190,190,2015,2016
"T143 R45W S1",190195,2,190,195,2015,2016
"T143 R45W S1",195141,1,195,141,2015,2016
"T143 R45W S1",195190,11,195,190,2015,2016
"T143 R45W S1",195195,80,195,195,2015,2016
"T143 R45W S1",141141,6,141,141,2015,2016
"T143 R45W S1",190141,1,190,141,2015,2016
"T143 R45W S1",176176,13,176,176,2015,2016
"T143 R45W S1",195176,9,195,176,2015,2016
"T143 R45W S1",176195,1,176,195,2015,2016
"T143 R45W S1",195005,27,195,5,2015,2016
"T143 R45W S1",122122,2,122,122,2015,2016
"T143 R45W S1",122121,4,122,121,2015,2016
"T143 R45W S1",36036,17,36,36,2015,2016
"T143 R45W S1",36037,2,36,37,2015,2016
"T143 R45W S1",37036,4,37,36,2015,2016
"T143 R45W S1",176037,7,176,37,2015,2016
"T143 R45W S1",195037,1,195,37,2015,2016
"T143 R45W S1",36005,6,36,5,2015,2016
"T143 R45W S1",190037,1,190,37,2015,2016
"T143 R45W S1",5005,16,5,5,2015,2016
"T143 R45W S1",5023,616,5,23,2015,2016
"T143 R45W S1",1023,6,1,23,2015,2016
"T143 R45W S1",5036,1,5,36,2015,2016
"T143 R45W S1",1005,1822,1,5,2015,2016
"T143 R45W S1",5176,1,5,176,2015,2016
"T143 R45W S1",1195,4,1,195,2015,2016
"T143 R45W S1",5037,3,5,37,2015,2016
"T143 R45W S1",195023,2,195,23,2015,2016
"T143 R45W S1",1176,4,1,176,2015,2016
"T143 R45W S1",5195,20,5,195,2015,2016
"T143 R45W S1",1190,1,1,190,2015,2016
"T143 R45W S1",121121,127,121,121,2016,2017
"T143 R45W S1",190190,31,190,190,2016,2017
"T143 R45W S1",190195,5,190,195,2016,2017
"T143 R45W S1",195190,13,195,190,2016,2017
"T143 R45W S1",195195,77,195,195,2016,2017
"T143 R45W S1",141190,5,141,190,2016,2017
"T143 R45W S1",176195,5,176,195,2016,2017
"T143 R45W S1",5195,2,5,195,2016,2017
"T143 R45W S1",190141,12,190,141,2016,2017
"T143 R45W S1",122122,2,122,122,2016,2017
"T143 R45W S1",37037,3,37,37,2016,2017
"T143 R45W S1",121122,5,121,122,2016,2017
"T143 R45W S1",176037,12,176,37,2016,2017
"T143 R45W S1",36036,21,36,36,2016,2017
"T143 R45W S1",37036,2,37,36,2016,2017
"T143 R45W S1",37195,5,37,195,2016,2017
"T143 R45W S1",195141,1,195,141,2016,2017
"T143 R45W S1",141141,2,141,141,2016,2017
"T143 R45W S1",195176,2,195,176,2016,2017
"T143 R45W S1",176176,10,176,176,2016,2017
"T143 R45W S1",5005,25,5,5,2016,2017
"T143 R45W S1",5023,514,5,23,2016,2017
"T143 R45W S1",5059,5,5,59,2016,2017
"T143 R45W S1",23005,598,23,5,2016,2017
"T143 R45W S1",5001,1317,5,1,2016,2017
"T143 R45W S1",5036,5,5,36,2016,2017
"T143 R45W S1",23001,24,23,1,2016,2017
"T143 R45W S1",23023,2,23,23,2016,2017
"T143 R45W S1",5037,1,5,37,2016,2017
"T143 R45W S1",5190,1,5,190,2016,2017
"T143 R45W S1",36001,1,36,1,2016,2017
"T143 R45W S1",195005,9,195,5,2016,2017
"T143 R45W S1",37176,4,37,176,2016,2017
"T143 R45W S1",141036,1,141,36,2016,2017
"T143 R45W S1",190023,2,190,23,2016,2017
"T143 R45W S1",195023,5,195,23,2016,2017
"T143 R45W S1",5141,1,5,141,2016,2017
"T143 R45W S1",121121,123,121,121,2017,2018
"T143 R45W S1",190141,4,190,141,2017,2018
"T143 R45W S1",190190,25,190,190,2017,2018
"T143 R45W S1",190195,21,190,195,2017,2018
"T143 R45W S1",195190,2,195,190,2017,2018
"T143 R45W S1",195195,75,195,195,2017,2018
"T143 R45W S1",195141,2,195,141,2017,2018
"T143 R45W S1",195176,6,195,176,2017,2018
"T143 R45W S1",141190,5,141,190,2017,2018
"T143 R45W S1",141195,6,141,195,2017,2018
"T143 R45W S1",122121,3,122,121,2017,2018
"T143 R45W S1",122122,4,122,122,2017,2018
"T143 R45W S1",195036,1,195,36,2017,2018
"T143 R45W S1",5023,611,5,23,2017,2018
"T143 R45W S1",37037,3,37,37,2017,2018
"T143 R45W S1",121122,3,121,122,2017,2018
"T143 R45W S1",195037,1,195,37,2017,2018
"T143 R45W S1",36037,1,36,37,2017,2018
"T143 R45W S1",195005,1,195,5,2017,2018
"T143 R45W S1",141141,4,141,141,2017,2018
"T143 R45W S1",195001,3,195,1,2017,2018
"T143 R45W S1",195061,1,195,61,2017,2018
"T143 R45W S1",195023,2,195,23,2017,2018
"T143 R45W S1",36036,25,36,36,2017,2018
"T143 R45W S1",176195,2,176,195,2017,2018
"T143 R45W S1",176176,12,176,176,2017,2018
"T143 R45W S1",176037,2,176,37,2017,2018
"T143 R45W S1",5001,3,5,1,2017,2018
"T143 R45W S1",5005,17,5,5,2017,2018
"T143 R45W S1",1001,287,1,1,2017,2018
"T143 R45W S1",23005,16,23,5,2017,2018
"T143 R45W S1",36176,1,36,176,2017,2018
"T143 R45W S1",1005,406,1,5,2017,2018
"T143 R45W S1",23001,497,23,1,2017,2018
"T143 R45W S1",1023,626,1,23,2017,2018
"T143 R45W S1",1028,4,1,28,2017,2018
"T143 R45W S1",5032,1,5,32,2017,2018
"T143 R45W S1",36001,2,36,1,2017,2018
"T143 R45W S1",37176,13,37,176,2017,2018
"T143 R45W S1",141176,1,141,176,2017,2018
"T143 R45W S1",23195,7,23,195,2017,2018
"T143 R45W S1",1042,19,1,42,2017,2018
"T143 R45W S1",23141,1,23,141,2017,2018
"T143 R45W S1",23190,2,23,190,2017,2018
"T143 R45W S1",59001,5,59,1,2017,2018
"T143 R45W S1",121036,1,121,36,2017,2018
"T143 R45W S1",121190,3,121,190,2018,2019
"T143 R45W S1",141190,6,141,190,2018,2019
"T143 R45W S1",190190,21,190,190,2018,2019
"T143 R45W S1",190195,5,190,195,2018,2019
"T143 R45W S1",195005,10,195,5,2018,2019
"T143 R45W S1",195141,1,195,141,2018,2019
"T143 R45W S1",195190,1,195,190,2018,2019
"T143 R45W S1",195195,91,195,195,2018,2019
"T143 R45W S1",121195,3,121,195,2018,2019
"T143 R45W S1",176195,10,176,195,2018,2019
"T143 R45W S1",195121,2,195,121,2018,2019
"T143 R45W S1",36195,11,36,195,2018,2019
"T143 R45W S1",121023,1,121,23,2018,2019
"T143 R45W S1",121122,3,121,122,2018,2019
"T143 R45W S1",122122,6,122,122,2018,2019
"T143 R45W S1",141005,1,141,5,2018,2019
"T143 R45W S1",141141,4,141,141,2018,2019
"T143 R45W S1",121121,114,121,121,2018,2019
"T143 R45W S1",37176,5,37,176,2018,2019
"T143 R45W S1",37195,1,37,195,2018,2019
"T143 R45W S1",36036,9,36,36,2018,2019
"T143 R45W S1",122005,1,122,5,2018,2019
"T143 R45W S1",190141,6,190,141,2018,2019
"T143 R45W S1",195036,1,195,36,2018,2019
"T143 R45W S1",37190,1,37,190,2018,2019
"T143 R45W S1",5121,5,5,121,2018,2019
"T143 R45W S1",42005,2,42,5,2018,2019
"T143 R45W S1",61195,1,61,195,2018,2019
"T143 R45W S1",176176,21,176,176,2018,2019
"T143 R45W S1",5023,313,5,23,2018,2019
"T143 R45W S1",5005,114,5,5,2018,2019
"T143 R45W S1",23005,651,23,5,2018,2019
"T143 R45W S1",23023,1,23,23,2018,2019
"T143 R45W S1",190005,2,190,5,2018,2019
"T143 R45W S1",1005,775,1,5,2018,2019
"T143 R45W S1",1195,4,1,195,2018,2019
"T143 R45W S1",5001,8,5,1,2018,2019
"T143 R45W S1",23041,4,23,41,2018,2019
"T143 R45W S1",28005,2,28,5,2018,2019
"T143 R45W S1",36037,3,36,37,2018,2019
"T143 R45W S1",121005,2,121,5,2018,2019
"T143 R45W S1",23001,583,23,1,2018,2019
"T143 R45W S1",1001,18,1,1,2018,2019
"T143 R45W S1",28001,2,28,1,2018,2019
"T143 R45W S1",36176,3,36,176,2018,2019
"T143 R45W S1",32005,1,32,5,2018,2019
"T143 R45W S1",195176,5,195,176,2018,2019
"T143 R45W S1",36121,1,36,121,2018,2019
"T143 R45W S1",176005,2,176,5,2018,2019
"T143 R45W S1",42001,17,42,1,2018,2019
"T143 R45W S1",141195,1,141,195,2019,2020
"T143 R45W S1",190190,29,190,190,2019,2020
"T143 R45W S1",190195,3,190,195,2019,2020
"T143 R45W S1",195190,2,195,190,2019,2020
"T143 R45W S1",195195,104,195,195,2019,2020
"T143 R45W S1",195176,3,195,176,2019,2020
"T143 R45W S1",121121,122,121,121,2019,2020
"T143 R45W S1",5036,3,5,36,2019,2020
"T143 R45W S1",5195,5,5,195,2019,2020
"T143 R45W S1",122122,9,122,122,2019,2020
"T143 R45W S1",141141,1,141,141,2019,2020
"T143 R45W S1",176176,14,176,176,2019,2020
"T143 R45W S1",141190,9,141,190,2019,2020
"T143 R45W S1",36036,8,36,36,2019,2020
"T143 R45W S1",36037,2,36,37,2019,2020
"T143 R45W S1",37037,3,37,37,2019,2020
"T143 R45W S1",195005,6,195,5,2019,2020
"T143 R45W S1",5023,1142,5,23,2019,2020
"T143 R45W S1",176195,7,176,195,2019,2020
"T143 R45W S1",5005,406,5,5,2019,2020
"T143 R45W S1",23005,314,23,5,2019,2020
"T143 R45W S1",176037,1,176,37,2019,2020
"T143 R45W S1",1005,619,1,5,2019,2020
"T143 R45W S1",1023,5,1,23,2019,2020
"T143 R45W S1",1036,2,1,36,2019,2020
"T143 R45W S1",41005,1,41,5,2019,2020
"T143 R45W S1",41023,2,41,23,2019,2020
"T143 R45W S1",176005,12,176,5,2019,2020
"T143 R45W S1",5021,7,5,21,2019,2020
"T143 R45W S1",23001,1,23,1,2019,2020
"T143 R45W S1",1061,1,1,61,2019,2020
"T143 R45W S1",1195,1,1,195,2019,2020
"T143 R45W S1",41061,1,41,61,2019,2020
"T143 R45W S1",195036,8,195,36,2019,2020
"T143 R45W S1",195023,3,195,23,2019,2020
"T143 R45W S1",141195,1,141,195,2020,2021
"T143 R45W S1",190190,25,190,190,2020,2021
"T143 R45W S1",190195,5,190,195,2020,2021
"T143 R45W S1",195190,5,195,190,2020,2021
"T143 R45W S1",195195,84,195,195,2020,2021
"T143 R45W S1",176176,15,176,176,2020,2021
"T143 R45W S1",190121,1,190,121,2020,2021
"T143 R45W S1",190141,5,190,141,2020,2021
"T143 R45W S1",23005,1149,23,5,2020,2021
"T143 R45W S1",121121,116,121,121,2020,2021
"T143 R45W S1",121122,1,121,122,2020,2021
"T143 R45W S1",195176,16,195,176,2020,2021
"T143 R45W S1",36036,14,36,36,2020,2021
"T143 R45W S1",36176,1,36,176,2020,2021
"T143 R45W S1",122122,9,122,122,2020,2021
"T143 R45W S1",190037,3,190,37,2020,2021
"T143 R45W S1",5005,167,5,5,2020,2021
"T143 R45W S1",36121,1,36,121,2020,2021
"T143 R45W S1",36037,1,36,37,2020,2021
"T143 R45W S1",37037,1,37,37,2020,2021
"T143 R45W S1",37176,4,37,176,2020,2021
"T143 R45W S1",195005,16,195,5,2020,2021
"T143 R45W S1",37195,1,37,195,2020,2021
"T143 R45W S1",190005,1,190,5,2020,2021
"T143 R45W S1",61005,2,61,5,2020,2021
"T143 R45W S1",176195,1,176,195,2020,2021
"T143 R45W S1",5023,673,5,23,2020,2021
"T143 R45W S1",1005,1,1,5,2020,2021
"T143 R45W S1",5001,518,5,1,2020,2021
"T143 R45W S1",23023,3,23,23,2020,2021
"T143 R45W S1",36005,2,36,5,2020,2021
"T143 R45W S1",36023,2,36,23,2020,2021
"T143 R45W S1",21005,7,21,5,2020,2021
"T143 R45W S1",176005,1,176,5,2020,2021
"T143 R45W S1",121005,5,121,5,2020,2021
