"xCoords","yCoords","width","colorToUse"
1,6.4,0.591098748261474,"#ffd300"
1.2,6.4,0.591098748261474,"#ffd300"
1.4,6.4,0.591098748261474,"#ffd300"
2,6.4,0.591098748261474,"#ffd300"
1.8,6.4,0.591098748261474,"#ffd300"
1.6,6.4,0.591098748261474,"#ffd300"
1,1,0.139082058414465,"#ffd300"
1.2,1.6,0.139082058414465,"#ffd300"
1.4,1.6,0.139082058414465,"#ffd300"
2,6.4,0.139082058414465,"#AAAAAA"
1.8,5.8,0.139082058414465,"#AAAAAA"
1.6,5.8,0.139082058414465,"#AAAAAA"
1,1,3.78998609179416,"#AAAAAA"
1.2,1,3.78998609179416,"#AAAAAA"
1.4,1,3.78998609179416,"#AAAAAA"
2,1,3.78998609179416,"#AAAAAA"
1.8,1,3.78998609179416,"#AAAAAA"
1.6,1,3.78998609179416,"#AAAAAA"
1,1,0.104311543810848,"#4daf4a"
1.2,1.5,0.104311543810848,"#4daf4a"
1.4,1.5,0.104311543810848,"#4daf4a"
2,5.5,0.104311543810848,"#AAAAAA"
1.8,5,0.104311543810848,"#AAAAAA"
1.6,5,0.104311543810848,"#AAAAAA"
1,1,0.243393602225313,"#a65628"
1.2,1.3,0.243393602225313,"#a65628"
1.4,1.3,0.243393602225313,"#a65628"
2,3.7,0.243393602225313,"#AAAAAA"
1.8,3.4,0.243393602225313,"#AAAAAA"
1.6,3.4,0.243393602225313,"#AAAAAA"
1,5.5,0.0347705146036161,"#AAAAAA"
1.2,5,0.0347705146036161,"#AAAAAA"
1.4,5,0.0347705146036161,"#AAAAAA"
2,1,0.0347705146036161,"#4daf4a"
1.8,1.5,0.0347705146036161,"#4daf4a"
1.6,1.5,0.0347705146036161,"#4daf4a"
1,5.5,0.0695410292072323,"#4daf4a"
1.2,5.5,0.0695410292072323,"#4daf4a"
1.4,5.5,0.0695410292072323,"#4daf4a"
2,5.5,0.0695410292072323,"#4daf4a"
1.8,5.5,0.0695410292072323,"#4daf4a"
1.6,5.5,0.0695410292072323,"#4daf4a"
1,5.5,35.2920723226704,"#a65628"
1.2,5.3,35.2920723226704,"#a65628"
1.4,5.3,35.2920723226704,"#a65628"
2,3.7,35.2920723226704,"#4daf4a"
1.8,3.9,35.2920723226704,"#4daf4a"
1.6,3.9,35.2920723226704,"#4daf4a"
1,3.7,0.173852573018081,"#ffd300"
1.2,4,0.173852573018081,"#ffd300"
1.4,4,0.173852573018081,"#ffd300"
2,6.4,0.173852573018081,"#a65628"
1.8,6.1,0.173852573018081,"#a65628"
1.6,6.1,0.173852573018081,"#a65628"
1,3.7,0.0347705146036161,"#e41a1c"
1.2,3.5,0.0347705146036161,"#e41a1c"
1.4,3.5,0.0347705146036161,"#e41a1c"
2,1.9,0.0347705146036161,"#a65628"
1.8,2.1,0.0347705146036161,"#a65628"
1.6,2.1,0.0347705146036161,"#a65628"
1,3.7,0.0695410292072323,"#f781bf"
1.2,3.8,0.0695410292072323,"#f781bf"
1.4,3.8,0.0695410292072323,"#f781bf"
2,4.6,0.0695410292072323,"#a65628"
1.8,4.5,0.0695410292072323,"#a65628"
1.6,4.5,0.0695410292072323,"#a65628"
1,3.7,0.799721835883171,"#4daf4a"
1.2,3.9,0.799721835883171,"#4daf4a"
1.4,3.9,0.799721835883171,"#4daf4a"
2,5.5,0.799721835883171,"#a65628"
1.8,5.3,0.799721835883171,"#a65628"
1.6,5.3,0.799721835883171,"#a65628"
1,3.7,12.9346314325452,"#a65628"
1.2,3.7,12.9346314325452,"#a65628"
1.4,3.7,12.9346314325452,"#a65628"
2,3.7,12.9346314325452,"#a65628"
1.8,3.7,12.9346314325452,"#a65628"
1.6,3.7,12.9346314325452,"#a65628"
1,3.7,22.3922114047288,"#377eb8"
1.2,3.6,22.3922114047288,"#377eb8"
1.4,3.6,22.3922114047288,"#377eb8"
2,2.8,22.3922114047288,"#a65628"
1.8,2.9,22.3922114047288,"#a65628"
1.6,2.9,22.3922114047288,"#a65628"
1,2.8,23.191933240612,"#ffd300"
1.2,3.2,23.191933240612,"#ffd300"
1.4,3.2,23.191933240612,"#ffd300"
2,6.4,23.191933240612,"#377eb8"
1.8,6,23.191933240612,"#377eb8"
1.6,6,23.191933240612,"#377eb8"
1,2.8,0.0347705146036161,"#a65628"
1.2,2.9,0.0347705146036161,"#a65628"
1.4,2.9,0.0347705146036161,"#a65628"
2,3.7,0.0347705146036161,"#377eb8"
1.8,3.6,0.0347705146036161,"#377eb8"
1.6,3.6,0.0347705146036161,"#377eb8"
1,2.8,0.104311543810848,"#377eb8"
1.2,2.8,0.104311543810848,"#377eb8"
1.4,2.8,0.104311543810848,"#377eb8"
2,2.8,0.104311543810848,"#377eb8"
1.8,2.8,0.104311543810848,"#377eb8"
1.6,2.8,0.104311543810848,"#377eb8"
2,6.4,0.139082058414465,"#ffd300"
2.2,6.4,0.139082058414465,"#ffd300"
2.4,6.4,0.139082058414465,"#ffd300"
3,6.4,0.139082058414465,"#ffd300"
2.8,6.4,0.139082058414465,"#ffd300"
2.6,6.4,0.139082058414465,"#ffd300"
2,6.4,0.0347705146036161,"#e41a1c"
2.2,5.9,0.0347705146036161,"#e41a1c"
2.4,5.9,0.0347705146036161,"#e41a1c"
3,1.9,0.0347705146036161,"#ffd300"
2.8,2.4,0.0347705146036161,"#ffd300"
2.6,2.4,0.0347705146036161,"#ffd300"
2,6.4,0.0347705146036161,"#AAAAAA"
2.2,5.8,0.0347705146036161,"#AAAAAA"
2.4,5.8,0.0347705146036161,"#AAAAAA"
3,1,0.0347705146036161,"#ffd300"
2.8,1.6,0.0347705146036161,"#ffd300"
2.6,1.6,0.0347705146036161,"#ffd300"
2,6.4,23.8873435326843,"#4daf4a"
2.2,6.3,23.8873435326843,"#4daf4a"
2.4,6.3,23.8873435326843,"#4daf4a"
3,5.5,23.8873435326843,"#ffd300"
2.8,5.6,23.8873435326843,"#ffd300"
2.6,5.6,23.8873435326843,"#ffd300"
2,1.9,0.0347705146036161,"#4daf4a"
2.2,2.3,0.0347705146036161,"#4daf4a"
2.4,2.3,0.0347705146036161,"#4daf4a"
3,5.5,0.0347705146036161,"#e41a1c"
2.8,5.1,0.0347705146036161,"#e41a1c"
2.6,5.1,0.0347705146036161,"#e41a1c"
2,4.6,0.0695410292072323,"#4daf4a"
2.2,4.7,0.0695410292072323,"#4daf4a"
2.4,4.7,0.0695410292072323,"#4daf4a"
3,5.5,0.0695410292072323,"#f781bf"
2.8,5.4,0.0695410292072323,"#f781bf"
2.6,5.4,0.0695410292072323,"#f781bf"
2,1,3.78998609179416,"#AAAAAA"
2.2,1,3.78998609179416,"#AAAAAA"
2.4,1,3.78998609179416,"#AAAAAA"
3,1,3.78998609179416,"#AAAAAA"
2.8,1,3.78998609179416,"#AAAAAA"
2.6,1,3.78998609179416,"#AAAAAA"
2,1,0.0347705146036161,"#a65628"
2.2,1.3,0.0347705146036161,"#a65628"
2.4,1.3,0.0347705146036161,"#a65628"
3,3.7,0.0347705146036161,"#AAAAAA"
2.8,3.4,0.0347705146036161,"#AAAAAA"
2.6,3.4,0.0347705146036161,"#AAAAAA"
2,5.5,0.0695410292072323,"#AAAAAA"
2.2,5,0.0695410292072323,"#AAAAAA"
2.4,5,0.0695410292072323,"#AAAAAA"
3,1,0.0695410292072323,"#4daf4a"
2.8,1.5,0.0695410292072323,"#4daf4a"
2.6,1.5,0.0695410292072323,"#4daf4a"
2,5.5,0.764951321279555,"#4daf4a"
2.2,5.5,0.764951321279555,"#4daf4a"
2.4,5.5,0.764951321279555,"#4daf4a"
3,5.5,0.764951321279555,"#4daf4a"
2.8,5.5,0.764951321279555,"#4daf4a"
2.6,5.5,0.764951321279555,"#4daf4a"
2,5.5,0.139082058414465,"#a65628"
2.2,5.3,0.139082058414465,"#a65628"
2.4,5.3,0.139082058414465,"#a65628"
3,3.7,0.139082058414465,"#4daf4a"
2.8,3.9,0.139082058414465,"#4daf4a"
2.6,3.9,0.139082058414465,"#4daf4a"
2,3.7,0.556328233657858,"#ffd300"
2.2,4,0.556328233657858,"#ffd300"
2.4,4,0.556328233657858,"#ffd300"
3,6.4,0.556328233657858,"#a65628"
2.8,6.1,0.556328233657858,"#a65628"
2.6,6.1,0.556328233657858,"#a65628"
2,3.7,0.104311543810848,"#AAAAAA"
2.2,3.4,0.104311543810848,"#AAAAAA"
2.4,3.4,0.104311543810848,"#AAAAAA"
3,1,0.104311543810848,"#a65628"
2.8,1.3,0.104311543810848,"#a65628"
2.6,1.3,0.104311543810848,"#a65628"
2,3.7,23.7482614742698,"#4daf4a"
2.2,3.9,23.7482614742698,"#4daf4a"
2.4,3.9,23.7482614742698,"#4daf4a"
3,5.5,23.7482614742698,"#a65628"
2.8,5.3,23.7482614742698,"#a65628"
2.6,5.3,23.7482614742698,"#a65628"
2,3.7,12.5521557719054,"#a65628"
2.2,3.7,12.5521557719054,"#a65628"
2.4,3.7,12.5521557719054,"#a65628"
3,3.7,12.5521557719054,"#a65628"
2.8,3.7,12.5521557719054,"#a65628"
2.6,3.7,12.5521557719054,"#a65628"
2,3.7,11.5438108484006,"#377eb8"
2.2,3.6,11.5438108484006,"#377eb8"
2.4,3.6,11.5438108484006,"#377eb8"
3,2.8,11.5438108484006,"#a65628"
2.8,2.9,11.5438108484006,"#a65628"
2.6,2.9,11.5438108484006,"#a65628"
2,2.8,22.4965229485396,"#4daf4a"
2.2,3.1,22.4965229485396,"#4daf4a"
2.4,3.1,22.4965229485396,"#4daf4a"
3,5.5,22.4965229485396,"#377eb8"
2.8,5.2,22.4965229485396,"#377eb8"
2.6,5.2,22.4965229485396,"#377eb8"
3,6.4,0.0347705146036161,"#ffd300"
3.2,6.4,0.0347705146036161,"#ffd300"
3.4,6.4,0.0347705146036161,"#ffd300"
4,6.4,0.0347705146036161,"#ffd300"
3.8,6.4,0.0347705146036161,"#ffd300"
3.6,6.4,0.0347705146036161,"#ffd300"
3,6.4,0.521557719054242,"#4daf4a"
3.2,6.3,0.521557719054242,"#4daf4a"
3.4,6.3,0.521557719054242,"#4daf4a"
4,5.5,0.521557719054242,"#ffd300"
3.8,5.6,0.521557719054242,"#ffd300"
3.6,5.6,0.521557719054242,"#ffd300"
3,6.4,0.139082058414465,"#a65628"
3.2,6.1,0.139082058414465,"#a65628"
3.4,6.1,0.139082058414465,"#a65628"
4,3.7,0.139082058414465,"#ffd300"
3.8,4,0.139082058414465,"#ffd300"
3.6,4,0.139082058414465,"#ffd300"
3,1.9,0.0347705146036161,"#a65628"
3.2,2.1,0.0347705146036161,"#a65628"
3.4,2.1,0.0347705146036161,"#a65628"
4,3.7,0.0347705146036161,"#e41a1c"
3.8,3.5,0.0347705146036161,"#e41a1c"
3.6,3.5,0.0347705146036161,"#e41a1c"
3,1,3.68567454798331,"#AAAAAA"
3.2,1,3.68567454798331,"#AAAAAA"
3.4,1,3.68567454798331,"#AAAAAA"
4,1,3.68567454798331,"#AAAAAA"
3.8,1,3.68567454798331,"#AAAAAA"
3.6,1,3.68567454798331,"#AAAAAA"
3,1,0.104311543810848,"#4daf4a"
3.2,1.5,0.104311543810848,"#4daf4a"
3.4,1.5,0.104311543810848,"#4daf4a"
4,5.5,0.104311543810848,"#AAAAAA"
3.8,5,0.104311543810848,"#AAAAAA"
3.6,5,0.104311543810848,"#AAAAAA"
3,1,0.208623087621697,"#a65628"
3.2,1.3,0.208623087621697,"#a65628"
3.4,1.3,0.208623087621697,"#a65628"
4,3.7,0.208623087621697,"#AAAAAA"
3.8,3.4,0.208623087621697,"#AAAAAA"
3.6,3.4,0.208623087621697,"#AAAAAA"
3,5.5,0.278164116828929,"#4daf4a"
3.2,5.5,0.278164116828929,"#4daf4a"
3.4,5.5,0.278164116828929,"#4daf4a"
4,5.5,0.278164116828929,"#4daf4a"
3.8,5.5,0.278164116828929,"#4daf4a"
3.6,5.5,0.278164116828929,"#4daf4a"
3,5.5,70.6189151599444,"#a65628"
3.2,5.3,70.6189151599444,"#a65628"
3.4,5.3,70.6189151599444,"#a65628"
4,3.7,70.6189151599444,"#4daf4a"
3.8,3.9,70.6189151599444,"#4daf4a"
3.6,3.9,70.6189151599444,"#4daf4a"
3,5.5,0.104311543810848,"#377eb8"
3.2,5.2,0.104311543810848,"#377eb8"
3.4,5.2,0.104311543810848,"#377eb8"
4,2.8,0.104311543810848,"#4daf4a"
3.8,3.1,0.104311543810848,"#4daf4a"
3.6,3.1,0.104311543810848,"#4daf4a"
3,3.7,1.18219749652295,"#ffd300"
3.2,4,1.18219749652295,"#ffd300"
3.4,4,1.18219749652295,"#ffd300"
4,6.4,1.18219749652295,"#a65628"
3.8,6.1,1.18219749652295,"#a65628"
3.6,6.1,1.18219749652295,"#a65628"
3,3.7,0.0695410292072323,"#AAAAAA"
3.2,3.4,0.0695410292072323,"#AAAAAA"
3.4,3.4,0.0695410292072323,"#AAAAAA"
4,1,0.0695410292072323,"#a65628"
3.8,1.3,0.0695410292072323,"#a65628"
3.6,1.3,0.0695410292072323,"#a65628"
3,3.7,1.04311543810848,"#4daf4a"
3.2,3.9,1.04311543810848,"#4daf4a"
3.4,3.9,1.04311543810848,"#4daf4a"
4,5.5,1.04311543810848,"#a65628"
3.8,5.3,1.04311543810848,"#a65628"
3.6,5.3,1.04311543810848,"#a65628"
3,3.7,0.417246175243394,"#a65628"
3.2,3.7,0.417246175243394,"#a65628"
3.4,3.7,0.417246175243394,"#a65628"
4,3.7,0.417246175243394,"#a65628"
3.8,3.7,0.417246175243394,"#a65628"
3.6,3.7,0.417246175243394,"#a65628"
3,3.7,10.0139082058414,"#377eb8"
3.2,3.6,10.0139082058414,"#377eb8"
3.4,3.6,10.0139082058414,"#377eb8"
4,2.8,10.0139082058414,"#a65628"
3.8,2.9,10.0139082058414,"#a65628"
3.6,2.9,10.0139082058414,"#a65628"
3,2.8,0.0347705146036161,"#ffd300"
3.2,3.2,0.0347705146036161,"#ffd300"
3.4,3.2,0.0347705146036161,"#ffd300"
4,6.4,0.0347705146036161,"#377eb8"
3.8,6,0.0347705146036161,"#377eb8"
3.6,6,0.0347705146036161,"#377eb8"
3,2.8,11.5090403337969,"#4daf4a"
3.2,3.1,11.5090403337969,"#4daf4a"
3.4,3.1,11.5090403337969,"#4daf4a"
4,5.5,11.5090403337969,"#377eb8"
3.8,5.2,11.5090403337969,"#377eb8"
3.6,5.2,11.5090403337969,"#377eb8"
4,6.4,0.208623087621697,"#ffd300"
4.2,6.4,0.208623087621697,"#ffd300"
4.4,6.4,0.208623087621697,"#ffd300"
5,6.4,0.208623087621697,"#ffd300"
4.8,6.4,0.208623087621697,"#ffd300"
4.6,6.4,0.208623087621697,"#ffd300"
4,6.4,0.90403337969402,"#4daf4a"
4.2,6.3,0.90403337969402,"#4daf4a"
4.4,6.3,0.90403337969402,"#4daf4a"
5,5.5,0.90403337969402,"#ffd300"
4.8,5.6,0.90403337969402,"#ffd300"
4.6,5.6,0.90403337969402,"#ffd300"
4,6.4,0.139082058414465,"#a65628"
4.2,6.1,0.139082058414465,"#a65628"
4.4,6.1,0.139082058414465,"#a65628"
5,3.7,0.139082058414465,"#ffd300"
4.8,4,0.139082058414465,"#ffd300"
4.6,4,0.139082058414465,"#ffd300"
4,1,0.0347705146036161,"#ffd300"
4.2,1.6,0.0347705146036161,"#ffd300"
4.4,1.6,0.0347705146036161,"#ffd300"
5,6.4,0.0347705146036161,"#AAAAAA"
4.8,5.8,0.0347705146036161,"#AAAAAA"
4.6,5.8,0.0347705146036161,"#AAAAAA"
4,1,3.68567454798331,"#AAAAAA"
4.2,1,3.68567454798331,"#AAAAAA"
4.4,1,3.68567454798331,"#AAAAAA"
5,1,3.68567454798331,"#AAAAAA"
4.8,1,3.68567454798331,"#AAAAAA"
4.6,1,3.68567454798331,"#AAAAAA"
4,1,0.0347705146036161,"#a65628"
4.2,1.3,0.0347705146036161,"#a65628"
4.4,1.3,0.0347705146036161,"#a65628"
5,3.7,0.0347705146036161,"#AAAAAA"
4.8,3.4,0.0347705146036161,"#AAAAAA"
4.6,3.4,0.0347705146036161,"#AAAAAA"
4,5.5,0.417246175243394,"#ffd300"
4.2,5.6,0.417246175243394,"#ffd300"
4.4,5.6,0.417246175243394,"#ffd300"
5,6.4,0.417246175243394,"#4daf4a"
4.8,6.3,0.417246175243394,"#4daf4a"
4.6,6.3,0.417246175243394,"#4daf4a"
4,5.5,0.104311543810848,"#AAAAAA"
4.2,5,0.104311543810848,"#AAAAAA"
4.4,5,0.104311543810848,"#AAAAAA"
5,1,0.104311543810848,"#4daf4a"
4.8,1.5,0.104311543810848,"#4daf4a"
4.6,1.5,0.104311543810848,"#4daf4a"
4,5.5,0.382475660639778,"#4daf4a"
4.2,5.5,0.382475660639778,"#4daf4a"
4.4,5.5,0.382475660639778,"#4daf4a"
5,5.5,0.382475660639778,"#4daf4a"
4.8,5.5,0.382475660639778,"#4daf4a"
4.6,5.5,0.382475660639778,"#4daf4a"
4,5.5,12.5521557719054,"#a65628"
4.2,5.3,12.5521557719054,"#a65628"
4.4,5.3,12.5521557719054,"#a65628"
5,3.7,12.5521557719054,"#4daf4a"
4.8,3.9,12.5521557719054,"#4daf4a"
4.6,3.9,12.5521557719054,"#4daf4a"
4,3.7,24.7913769123783,"#ffd300"
4.2,4,24.7913769123783,"#ffd300"
4.4,4,24.7913769123783,"#ffd300"
5,6.4,24.7913769123783,"#a65628"
4.8,6.1,24.7913769123783,"#a65628"
4.6,6.1,24.7913769123783,"#a65628"
4,3.7,0.104311543810848,"#AAAAAA"
4.2,3.4,0.104311543810848,"#AAAAAA"
4.4,3.4,0.104311543810848,"#AAAAAA"
5,1,0.104311543810848,"#a65628"
4.8,1.3,0.104311543810848,"#a65628"
4.6,1.3,0.104311543810848,"#a65628"
4,3.7,22.1488178025035,"#4daf4a"
4.2,3.9,22.1488178025035,"#4daf4a"
4.4,3.9,22.1488178025035,"#4daf4a"
5,5.5,22.1488178025035,"#a65628"
4.8,5.3,22.1488178025035,"#a65628"
4.6,5.3,22.1488178025035,"#a65628"
4,3.7,24.3741307371349,"#377eb8"
4.2,3.6,24.3741307371349,"#377eb8"
4.4,3.6,24.3741307371349,"#377eb8"
5,2.8,24.3741307371349,"#a65628"
4.8,2.9,24.3741307371349,"#a65628"
4.6,2.9,24.3741307371349,"#a65628"
4,2.8,0.417246175243394,"#ffd300"
4.2,3.2,0.417246175243394,"#ffd300"
4.4,3.2,0.417246175243394,"#ffd300"
5,6.4,0.417246175243394,"#377eb8"
4.8,6,0.417246175243394,"#377eb8"
