"xCoords","yCoords","width","colorToUse"
4.6,6,0.417246175243394,"#377eb8"
4,2.8,9.28372739916551,"#4daf4a"
4.2,3.1,9.28372739916551,"#4daf4a"
4.4,3.1,9.28372739916551,"#4daf4a"
5,5.5,9.28372739916551,"#377eb8"
4.8,5.2,9.28372739916551,"#377eb8"
4.6,5.2,9.28372739916551,"#377eb8"
4,2.8,0.312934631432545,"#a65628"
4.2,2.9,0.312934631432545,"#a65628"
4.4,2.9,0.312934631432545,"#a65628"
5,3.7,0.312934631432545,"#377eb8"
4.8,3.6,0.312934631432545,"#377eb8"
4.6,3.6,0.312934631432545,"#377eb8"
4,2.8,0.104311543810848,"#377eb8"
4.2,2.8,0.104311543810848,"#377eb8"
4.4,2.8,0.104311543810848,"#377eb8"
5,2.8,0.104311543810848,"#377eb8"
4.8,2.8,0.104311543810848,"#377eb8"
4.6,2.8,0.104311543810848,"#377eb8"
5,6.4,0.90403337969402,"#ffd300"
5.2,6.4,0.90403337969402,"#ffd300"
5.4,6.4,0.90403337969402,"#ffd300"
6,6.4,0.90403337969402,"#ffd300"
5.8,6.4,0.90403337969402,"#ffd300"
5.6,6.4,0.90403337969402,"#ffd300"
5,6.4,23.7830319888734,"#4daf4a"
5.2,6.3,23.7830319888734,"#4daf4a"
5.4,6.3,23.7830319888734,"#4daf4a"
6,5.5,23.7830319888734,"#ffd300"
5.8,5.6,23.7830319888734,"#ffd300"
5.6,5.6,23.7830319888734,"#ffd300"
5,6.4,1.18219749652295,"#a65628"
5.2,6.1,1.18219749652295,"#a65628"
5.4,6.1,1.18219749652295,"#a65628"
6,3.7,1.18219749652295,"#ffd300"
5.8,4,1.18219749652295,"#ffd300"
5.6,4,1.18219749652295,"#ffd300"
5,1,0.208623087621697,"#ffd300"
5.2,1.6,0.208623087621697,"#ffd300"
5.4,1.6,0.208623087621697,"#ffd300"
6,6.4,0.208623087621697,"#AAAAAA"
5.8,5.8,0.208623087621697,"#AAAAAA"
5.6,5.8,0.208623087621697,"#AAAAAA"
5,1,3.58136300417246,"#AAAAAA"
5.2,1,3.58136300417246,"#AAAAAA"
5.4,1,3.58136300417246,"#AAAAAA"
6,1,3.58136300417246,"#AAAAAA"
5.8,1,3.58136300417246,"#AAAAAA"
5.6,1,3.58136300417246,"#AAAAAA"
5,1,0.0347705146036161,"#a65628"
5.2,1.3,0.0347705146036161,"#a65628"
5.4,1.3,0.0347705146036161,"#a65628"
6,3.7,0.0347705146036161,"#AAAAAA"
5.8,3.4,0.0347705146036161,"#AAAAAA"
5.6,3.4,0.0347705146036161,"#AAAAAA"
5,1,0.0695410292072323,"#377eb8"
5.2,1.2,0.0695410292072323,"#377eb8"
5.4,1.2,0.0695410292072323,"#377eb8"
6,2.8,0.0695410292072323,"#AAAAAA"
5.8,2.6,0.0695410292072323,"#AAAAAA"
5.6,2.6,0.0695410292072323,"#AAAAAA"
5,5.5,22.1140472878999,"#ffd300"
5.2,5.6,22.1140472878999,"#ffd300"
5.4,5.6,22.1140472878999,"#ffd300"
6,6.4,22.1140472878999,"#4daf4a"
5.8,6.3,22.1140472878999,"#4daf4a"
5.6,6.3,22.1140472878999,"#4daf4a"
5,5.5,0.104311543810848,"#4daf4a"
5.2,5.5,0.104311543810848,"#4daf4a"
5.4,5.5,0.104311543810848,"#4daf4a"
6,5.5,0.104311543810848,"#4daf4a"
5.8,5.5,0.104311543810848,"#4daf4a"
5.6,5.5,0.104311543810848,"#4daf4a"
5,5.5,10.5006954102921,"#a65628"
5.2,5.3,10.5006954102921,"#a65628"
5.4,5.3,10.5006954102921,"#a65628"
6,3.7,10.5006954102921,"#4daf4a"
5.8,3.9,10.5006954102921,"#4daf4a"
5.6,3.9,10.5006954102921,"#4daf4a"
5,3.7,0.139082058414465,"#ffd300"
5.2,4,0.139082058414465,"#ffd300"
5.4,4,0.139082058414465,"#ffd300"
6,6.4,0.139082058414465,"#a65628"
5.8,6.1,0.139082058414465,"#a65628"
5.6,6.1,0.139082058414465,"#a65628"
5,3.7,0.0695410292072323,"#AAAAAA"
5.2,3.4,0.0695410292072323,"#AAAAAA"
5.4,3.4,0.0695410292072323,"#AAAAAA"
6,1,0.0695410292072323,"#a65628"
5.8,1.3,0.0695410292072323,"#a65628"
5.6,1.3,0.0695410292072323,"#a65628"
5,3.7,0.799721835883171,"#a65628"
5.2,3.7,0.799721835883171,"#a65628"
5.4,3.7,0.799721835883171,"#a65628"
6,3.7,0.799721835883171,"#a65628"
5.8,3.7,0.799721835883171,"#a65628"
5.6,3.7,0.799721835883171,"#a65628"
5,3.7,12.0305980528512,"#377eb8"
5.2,3.6,12.0305980528512,"#377eb8"
5.4,3.6,12.0305980528512,"#377eb8"
6,2.8,12.0305980528512,"#a65628"
5.8,2.9,12.0305980528512,"#a65628"
5.6,2.9,12.0305980528512,"#a65628"
5,2.8,0.0695410292072323,"#ffd300"
5.2,3.2,0.0695410292072323,"#ffd300"
5.4,3.2,0.0695410292072323,"#ffd300"
6,6.4,0.0695410292072323,"#377eb8"
5.8,6,0.0695410292072323,"#377eb8"
5.6,6,0.0695410292072323,"#377eb8"
5,2.8,24.4089012517385,"#a65628"
5.2,2.9,24.4089012517385,"#a65628"
5.4,2.9,24.4089012517385,"#a65628"
6,3.7,24.4089012517385,"#377eb8"
5.8,3.6,24.4089012517385,"#377eb8"
5.6,3.6,24.4089012517385,"#377eb8"
6,6.4,0.0695410292072323,"#ffd300"
6.2,6.4,0.0695410292072323,"#ffd300"
6.4,6.4,0.0695410292072323,"#ffd300"
7,6.4,0.0695410292072323,"#ffd300"
6.8,6.4,0.0695410292072323,"#ffd300"
6.6,6.4,0.0695410292072323,"#ffd300"
6,6.4,0.521557719054242,"#AAAAAA"
6.2,5.8,0.521557719054242,"#AAAAAA"
6.4,5.8,0.521557719054242,"#AAAAAA"
7,1,0.521557719054242,"#ffd300"
6.8,1.6,0.521557719054242,"#ffd300"
6.6,1.6,0.521557719054242,"#ffd300"
6,6.4,0.521557719054242,"#4daf4a"
6.2,6.3,0.521557719054242,"#4daf4a"
6.4,6.3,0.521557719054242,"#4daf4a"
7,5.5,0.521557719054242,"#ffd300"
6.8,5.6,0.521557719054242,"#ffd300"
6.6,5.6,0.521557719054242,"#ffd300"
6,6.4,0.104311543810848,"#a65628"
6.2,6.1,0.104311543810848,"#a65628"
6.4,6.1,0.104311543810848,"#a65628"
7,3.7,0.104311543810848,"#ffd300"
6.8,4,0.104311543810848,"#ffd300"
6.6,4,0.104311543810848,"#ffd300"
6,6.4,22.2183588317107,"#377eb8"
6.2,6,22.2183588317107,"#377eb8"
6.4,6,22.2183588317107,"#377eb8"
7,2.8,22.2183588317107,"#ffd300"
6.8,3.2,22.2183588317107,"#ffd300"
6.6,3.2,22.2183588317107,"#ffd300"
6,1,3.58136300417246,"#AAAAAA"
6.2,1,3.58136300417246,"#AAAAAA"
6.4,1,3.58136300417246,"#AAAAAA"
7,1,3.58136300417246,"#AAAAAA"
6.8,1,3.58136300417246,"#AAAAAA"
6.6,1,3.58136300417246,"#AAAAAA"
6,1,0.0347705146036161,"#4daf4a"
6.2,1.5,0.0347705146036161,"#4daf4a"
6.4,1.5,0.0347705146036161,"#4daf4a"
7,5.5,0.0347705146036161,"#AAAAAA"
6.8,5,0.0347705146036161,"#AAAAAA"
6.6,5,0.0347705146036161,"#AAAAAA"
6,1,0.0347705146036161,"#a65628"
6.2,1.3,0.0347705146036161,"#a65628"
6.4,1.3,0.0347705146036161,"#a65628"
7,3.7,0.0347705146036161,"#AAAAAA"
6.8,3.4,0.0347705146036161,"#AAAAAA"
6.6,3.4,0.0347705146036161,"#AAAAAA"
6,5.5,0.312934631432545,"#AAAAAA"
6.2,5,0.312934631432545,"#AAAAAA"
6.4,5,0.312934631432545,"#AAAAAA"
7,1,0.312934631432545,"#4daf4a"
6.8,1.5,0.312934631432545,"#4daf4a"
6.6,1.5,0.312934631432545,"#4daf4a"
6,5.5,0.0695410292072323,"#4daf4a"
6.2,5.5,0.0695410292072323,"#4daf4a"
6.4,5.5,0.0695410292072323,"#4daf4a"
7,5.5,0.0695410292072323,"#4daf4a"
6.8,5.5,0.0695410292072323,"#4daf4a"
6.6,5.5,0.0695410292072323,"#4daf4a"
6,5.5,23.5048678720445,"#a65628"
6.2,5.3,23.5048678720445,"#a65628"
6.4,5.3,23.5048678720445,"#a65628"
7,3.7,23.5048678720445,"#4daf4a"
6.8,3.9,23.5048678720445,"#4daf4a"
6.6,3.9,23.5048678720445,"#4daf4a"
6,3.7,1.80806675938804,"#ffd300"
6.2,4,1.80806675938804,"#ffd300"
6.4,4,1.80806675938804,"#ffd300"
7,6.4,1.80806675938804,"#a65628"
6.8,6.1,1.80806675938804,"#a65628"
6.6,6.1,1.80806675938804,"#a65628"
6,3.7,0.0347705146036161,"#e41a1c"
6.2,3.5,0.0347705146036161,"#e41a1c"
6.4,3.5,0.0347705146036161,"#e41a1c"
7,1.9,0.0347705146036161,"#a65628"
6.8,2.1,0.0347705146036161,"#a65628"
6.6,2.1,0.0347705146036161,"#a65628"
6,3.7,0.0695410292072323,"#AAAAAA"
6.2,3.4,0.0695410292072323,"#AAAAAA"
6.4,3.4,0.0695410292072323,"#AAAAAA"
7,1,0.0695410292072323,"#a65628"
6.8,1.3,0.0695410292072323,"#a65628"
6.6,1.3,0.0695410292072323,"#a65628"
6,3.7,23.3310152990264,"#4daf4a"
6.2,3.9,23.3310152990264,"#4daf4a"
6.4,3.9,23.3310152990264,"#4daf4a"
7,5.5,23.3310152990264,"#a65628"
6.8,5.3,23.3310152990264,"#a65628"
6.6,5.3,23.3310152990264,"#a65628"
6,3.7,0.45201668984701,"#a65628"
6.2,3.7,0.45201668984701,"#a65628"
6.4,3.7,0.45201668984701,"#a65628"
7,3.7,0.45201668984701,"#a65628"
6.8,3.7,0.45201668984701,"#a65628"
6.6,3.7,0.45201668984701,"#a65628"
6,3.7,11.230876216968,"#377eb8"
6.2,3.6,11.230876216968,"#377eb8"
6.4,3.6,11.230876216968,"#377eb8"
7,2.8,11.230876216968,"#a65628"
6.8,2.9,11.230876216968,"#a65628"
6.6,2.9,11.230876216968,"#a65628"
6,2.8,0.0695410292072323,"#f781bf"
6.2,3,0.0695410292072323,"#f781bf"
6.4,3,0.0695410292072323,"#f781bf"
7,4.6,0.0695410292072323,"#377eb8"
6.8,4.4,0.0695410292072323,"#377eb8"
6.6,4.4,0.0695410292072323,"#377eb8"
6,2.8,0.139082058414465,"#AAAAAA"
6.2,2.6,0.139082058414465,"#AAAAAA"
6.4,2.6,0.139082058414465,"#AAAAAA"
7,1,0.139082058414465,"#377eb8"
6.8,1.2,0.139082058414465,"#377eb8"
6.6,1.2,0.139082058414465,"#377eb8"
6,2.8,0.347705146036161,"#4daf4a"
6.2,3.1,0.347705146036161,"#4daf4a"
6.4,3.1,0.347705146036161,"#4daf4a"
7,5.5,0.347705146036161,"#377eb8"
6.8,5.2,0.347705146036161,"#377eb8"
6.6,5.2,0.347705146036161,"#377eb8"
6,2.8,11.5438108484006,"#a65628"
6.2,2.9,11.5438108484006,"#a65628"
6.4,2.9,11.5438108484006,"#a65628"
7,3.7,11.5438108484006,"#377eb8"
6.8,3.6,11.5438108484006,"#377eb8"
6.6,3.6,11.5438108484006,"#377eb8"
7,6.4,0.104311543810848,"#ffd300"
7.2,6.4,0.104311543810848,"#ffd300"
7.4,6.4,0.104311543810848,"#ffd300"
8,6.4,0.104311543810848,"#ffd300"
7.8,6.4,0.104311543810848,"#ffd300"
7.6,6.4,0.104311543810848,"#ffd300"
7,6.4,1.14742698191933,"#4daf4a"
7.2,6.3,1.14742698191933,"#4daf4a"
7.4,6.3,1.14742698191933,"#4daf4a"
8,5.5,1.14742698191933,"#ffd300"
7.8,5.6,1.14742698191933,"#ffd300"
7.6,5.6,1.14742698191933,"#ffd300"
7,6.4,0.62586926286509,"#a65628"
7.2,6.1,0.62586926286509,"#a65628"
7.4,6.1,0.62586926286509,"#a65628"
8,3.7,0.62586926286509,"#ffd300"
7.8,4,0.62586926286509,"#ffd300"
7.6,4,0.62586926286509,"#ffd300"
7,1.9,0.0347705146036161,"#a65628"
7.2,2.1,0.0347705146036161,"#a65628"
7.4,2.1,0.0347705146036161,"#a65628"
8,3.7,0.0347705146036161,"#e41a1c"
7.8,3.5,0.0347705146036161,"#e41a1c"
7.6,3.5,0.0347705146036161,"#e41a1c"
7,4.6,0.0695410292072323,"#4daf4a"
7.2,4.7,0.0695410292072323,"#4daf4a"
7.4,4.7,0.0695410292072323,"#4daf4a"
8,5.5,0.0695410292072323,"#f781bf"
7.8,5.4,0.0695410292072323,"#f781bf"
7.6,5.4,0.0695410292072323,"#f781bf"
7,1,0.0347705146036161,"#ffd300"
7.2,1.6,0.0347705146036161,"#ffd300"
7.4,1.6,0.0347705146036161,"#ffd300"
8,6.4,0.0347705146036161,"#AAAAAA"
7.8,5.8,0.0347705146036161,"#AAAAAA"
7.6,5.8,0.0347705146036161,"#AAAAAA"
7,1,3.75521557719054,"#AAAAAA"
7.2,1,3.75521557719054,"#AAAAAA"
7.4,1,3.75521557719054,"#AAAAAA"
8,1,3.75521557719054,"#AAAAAA"
7.8,1,3.75521557719054,"#AAAAAA"
7.6,1,3.75521557719054,"#AAAAAA"
7,1,0.62586926286509,"#4daf4a"
7.2,1.5,0.62586926286509,"#4daf4a"
7.4,1.5,0.62586926286509,"#4daf4a"
8,5.5,0.62586926286509,"#AAAAAA"
7.8,5,0.62586926286509,"#AAAAAA"
7.6,5,0.62586926286509,"#AAAAAA"
7,1,0.208623087621697,"#377eb8"
7.2,1.2,0.208623087621697,"#377eb8"
7.4,1.2,0.208623087621697,"#377eb8"
8,2.8,0.208623087621697,"#AAAAAA"
7.8,2.6,0.208623087621697,"#AAAAAA"
7.6,2.6,0.208623087621697,"#AAAAAA"
7,5.5,1.25173852573018,"#4daf4a"
7.2,5.5,1.25173852573018,"#4daf4a"
7.4,5.5,1.25173852573018,"#4daf4a"
8,5.5,1.25173852573018,"#4daf4a"
7.8,5.5,1.25173852573018,"#4daf4a"
7.6,5.5,1.25173852573018,"#4daf4a"
7,5.5,23.0528511821975,"#a65628"
7.2,5.3,23.0528511821975,"#a65628"
7.4,5.3,23.0528511821975,"#a65628"
8,3.7,23.0528511821975,"#4daf4a"
7.8,3.9,23.0528511821975,"#4daf4a"
7.6,3.9,23.0528511821975,"#4daf4a"
7,3.7,0.243393602225313,"#ffd300"
7.2,4,0.243393602225313,"#ffd300"
7.4,4,0.243393602225313,"#ffd300"
8,6.4,0.243393602225313,"#a65628"
7.8,6.1,0.243393602225313,"#a65628"
7.6,6.1,0.243393602225313,"#a65628"
7,3.7,0.0347705146036161,"#e41a1c"
7.2,3.5,0.0347705146036161,"#e41a1c"
7.4,3.5,0.0347705146036161,"#e41a1c"
8,1.9,0.0347705146036161,"#a65628"
7.8,2.1,0.0347705146036161,"#a65628"
7.6,2.1,0.0347705146036161,"#a65628"
7,3.7,11.4394993045897,"#4daf4a"
7.2,3.9,11.4394993045897,"#4daf4a"
7.4,3.9,11.4394993045897,"#4daf4a"
8,5.5,11.4394993045897,"#a65628"
7.8,5.3,11.4394993045897,"#a65628"
7.6,5.3,11.4394993045897,"#a65628"
7,3.7,0.45201668984701,"#a65628"
7.2,3.7,0.45201668984701,"#a65628"
7.4,3.7,0.45201668984701,"#a65628"
8,3.7,0.45201668984701,"#a65628"
7.8,3.7,0.45201668984701,"#a65628"
7.6,3.7,0.45201668984701,"#a65628"
7,3.7,23.4700973574409,"#377eb8"
7.2,3.6,23.4700973574409,"#377eb8"
7.4,3.6,23.4700973574409,"#377eb8"
8,2.8,23.4700973574409,"#a65628"
7.8,2.9,23.4700973574409,"#a65628"
7.6,2.9,23.4700973574409,"#a65628"
7,2.8,0.104311543810848,"#ffd300"
7.2,3.2,0.104311543810848,"#ffd300"
7.4,3.2,0.104311543810848,"#ffd300"
8,6.4,0.104311543810848,"#377eb8"
7.8,6,0.104311543810848,"#377eb8"
7.6,6,0.104311543810848,"#377eb8"
7,2.8,0.0347705146036161,"#AAAAAA"
7.2,2.6,0.0347705146036161,"#AAAAAA"
7.4,2.6,0.0347705146036161,"#AAAAAA"
8,1,0.0347705146036161,"#377eb8"
7.8,1.2,0.0347705146036161,"#377eb8"
7.6,1.2,0.0347705146036161,"#377eb8"
7,2.8,33.1710709318498,"#4daf4a"
7.2,3.1,33.1710709318498,"#4daf4a"
7.4,3.1,33.1710709318498,"#4daf4a"
8,5.5,33.1710709318498,"#377eb8"
7.8,5.2,33.1710709318498,"#377eb8"
7.6,5.2,33.1710709318498,"#377eb8"
7,2.8,0.139082058414465,"#a65628"
7.2,2.9,0.139082058414465,"#a65628"
7.4,2.9,0.139082058414465,"#a65628"
8,3.7,0.139082058414465,"#377eb8"
7.8,3.6,0.139082058414465,"#377eb8"
7.6,3.6,0.139082058414465,"#377eb8"
8,6.4,0.486787204450626,"#a65628"
8.2,6.1,0.486787204450626,"#a65628"
8.4,6.1,0.486787204450626,"#a65628"
9,3.7,0.486787204450626,"#ffd300"
8.8,4,0.486787204450626,"#ffd300"
8.6,4,0.486787204450626,"#ffd300"
8,1.9,0.0347705146036161,"#a65628"
8.2,2.1,0.0347705146036161,"#a65628"
8.4,2.1,0.0347705146036161,"#a65628"
9,3.7,0.0347705146036161,"#e41a1c"
8.8,3.5,0.0347705146036161,"#e41a1c"
8.6,3.5,0.0347705146036161,"#e41a1c"
8,1,3.78998609179416,"#AAAAAA"
8.2,1,3.78998609179416,"#AAAAAA"
8.4,1,3.78998609179416,"#AAAAAA"
9,1,3.78998609179416,"#AAAAAA"
8.8,1,3.78998609179416,"#AAAAAA"
8.6,1,3.78998609179416,"#AAAAAA"
8,5.5,0.0347705146036161,"#ffd300"
8.2,5.6,0.0347705146036161,"#ffd300"
8.4,5.6,0.0347705146036161,"#ffd300"
9,6.4,0.0347705146036161,"#4daf4a"
8.8,6.3,0.0347705146036161,"#4daf4a"
8.6,6.3,0.0347705146036161,"#4daf4a"
8,5.5,47.6008344923505,"#a65628"
8.2,5.3,47.6008344923505,"#a65628"
8.4,5.3,47.6008344923505,"#a65628"
9,3.7,47.6008344923505,"#4daf4a"
8.8,3.9,47.6008344923505,"#4daf4a"
8.6,3.9,47.6008344923505,"#4daf4a"
8,5.5,0.0695410292072323,"#377eb8"
8.2,5.2,0.0695410292072323,"#377eb8"
8.4,5.2,0.0695410292072323,"#377eb8"
9,2.8,0.0695410292072323,"#4daf4a"
8.8,3.1,0.0695410292072323,"#4daf4a"
8.6,3.1,0.0695410292072323,"#4daf4a"
