"xCoords","yCoords","width","colorToUse"
8,3.7,0.521557719054242,"#ffd300"
8.2,4,0.521557719054242,"#ffd300"
8.4,4,0.521557719054242,"#ffd300"
9,6.4,0.521557719054242,"#a65628"
8.8,6.1,0.521557719054242,"#a65628"
8.6,6.1,0.521557719054242,"#a65628"
8,3.7,7.05841446453408,"#4daf4a"
8.2,3.9,7.05841446453408,"#4daf4a"
8.4,3.9,7.05841446453408,"#4daf4a"
9,5.5,7.05841446453408,"#a65628"
8.8,5.3,7.05841446453408,"#a65628"
8.6,5.3,7.05841446453408,"#a65628"
8,3.7,16.7246175243394,"#377eb8"
8.2,3.6,16.7246175243394,"#377eb8"
8.4,3.6,16.7246175243394,"#377eb8"
9,2.8,16.7246175243394,"#a65628"
8.8,2.9,16.7246175243394,"#a65628"
8.6,2.9,16.7246175243394,"#a65628"
8,2.8,23.6787204450626,"#a65628"
8.2,2.9,23.6787204450626,"#a65628"
8.4,2.9,23.6787204450626,"#a65628"
9,3.7,23.6787204450626,"#377eb8"
8.8,3.6,23.6787204450626,"#377eb8"
8.6,3.6,23.6787204450626,"#377eb8"
9,6.4,0.0695410292072323,"#ffd300"
9.2,6.4,0.0695410292072323,"#ffd300"
9.4,6.4,0.0695410292072323,"#ffd300"
10,6.4,0.0695410292072323,"#ffd300"
9.8,6.4,0.0695410292072323,"#ffd300"
9.6,6.4,0.0695410292072323,"#ffd300"
9,6.4,0.486787204450626,"#4daf4a"
9.2,6.3,0.486787204450626,"#4daf4a"
9.4,6.3,0.486787204450626,"#4daf4a"
10,5.5,0.486787204450626,"#ffd300"
9.8,5.6,0.486787204450626,"#ffd300"
9.6,5.6,0.486787204450626,"#ffd300"
9,1,3.78998609179416,"#AAAAAA"
9.2,1,3.78998609179416,"#AAAAAA"
9.4,1,3.78998609179416,"#AAAAAA"
10,1,3.78998609179416,"#AAAAAA"
9.8,1,3.78998609179416,"#AAAAAA"
9.6,1,3.78998609179416,"#AAAAAA"
9,5.5,6.81502086230876,"#4daf4a"
9.2,5.5,6.81502086230876,"#4daf4a"
9.4,5.5,6.81502086230876,"#4daf4a"
10,5.5,6.81502086230876,"#4daf4a"
9.8,5.5,6.81502086230876,"#4daf4a"
9.6,5.5,6.81502086230876,"#4daf4a"
9,5.5,0.243393602225313,"#a65628"
9.2,5.3,0.243393602225313,"#a65628"
9.4,5.3,0.243393602225313,"#a65628"
10,3.7,0.243393602225313,"#4daf4a"
9.8,3.9,0.243393602225313,"#4daf4a"
9.6,3.9,0.243393602225313,"#4daf4a"
9,3.7,0.0347705146036161,"#e41a1c"
9.2,3.5,0.0347705146036161,"#e41a1c"
9.4,3.5,0.0347705146036161,"#e41a1c"
10,1.9,0.0347705146036161,"#a65628"
9.8,2.1,0.0347705146036161,"#a65628"
9.6,2.1,0.0347705146036161,"#a65628"
9,3.7,0.0347705146036161,"#f781bf"
9.2,3.8,0.0347705146036161,"#f781bf"
9.4,3.8,0.0347705146036161,"#f781bf"
10,4.6,0.0347705146036161,"#a65628"
9.8,4.5,0.0347705146036161,"#a65628"
9.6,4.5,0.0347705146036161,"#a65628"
9,3.7,12.7955493741307,"#4daf4a"
9.2,3.9,12.7955493741307,"#4daf4a"
9.4,3.9,12.7955493741307,"#4daf4a"
10,5.5,12.7955493741307,"#a65628"
9.8,5.3,12.7955493741307,"#a65628"
9.6,5.3,12.7955493741307,"#a65628"
9,3.7,0.0347705146036161,"#a65628"
9.2,3.7,0.0347705146036161,"#a65628"
9.4,3.7,0.0347705146036161,"#a65628"
10,3.7,0.0347705146036161,"#a65628"
9.8,3.7,0.0347705146036161,"#a65628"
9.6,3.7,0.0347705146036161,"#a65628"
9,3.7,58.9012517385257,"#377eb8"
9.2,3.6,58.9012517385257,"#377eb8"
9.4,3.6,58.9012517385257,"#377eb8"
10,2.8,58.9012517385257,"#a65628"
9.8,2.9,58.9012517385257,"#a65628"
9.6,2.9,58.9012517385257,"#a65628"
9,2.8,0.695410292072323,"#ffd300"
9.2,3.2,0.695410292072323,"#ffd300"
9.4,3.2,0.695410292072323,"#ffd300"
10,6.4,0.695410292072323,"#377eb8"
9.8,6,0.695410292072323,"#377eb8"
9.6,6,0.695410292072323,"#377eb8"
9,2.8,16.0987482614743,"#4daf4a"
9.2,3.1,16.0987482614743,"#4daf4a"
9.4,3.1,16.0987482614743,"#4daf4a"
10,5.5,16.0987482614743,"#377eb8"
9.8,5.2,16.0987482614743,"#377eb8"
9.6,5.2,16.0987482614743,"#377eb8"
10,6.4,0.139082058414465,"#ffd300"
10.2,6.4,0.139082058414465,"#ffd300"
10.4,6.4,0.139082058414465,"#ffd300"
11,6.4,0.139082058414465,"#ffd300"
10.8,6.4,0.139082058414465,"#ffd300"
10.6,6.4,0.139082058414465,"#ffd300"
10,6.4,0.62586926286509,"#a65628"
10.2,6.1,0.62586926286509,"#a65628"
10.4,6.1,0.62586926286509,"#a65628"
11,3.7,0.62586926286509,"#ffd300"
10.8,4,0.62586926286509,"#ffd300"
10.6,4,0.62586926286509,"#ffd300"
10,1.9,0.0347705146036161,"#a65628"
10.2,2.1,0.0347705146036161,"#a65628"
10.4,2.1,0.0347705146036161,"#a65628"
11,3.7,0.0347705146036161,"#e41a1c"
10.8,3.5,0.0347705146036161,"#e41a1c"
10.6,3.5,0.0347705146036161,"#e41a1c"
10,4.6,0.0347705146036161,"#4daf4a"
10.2,4.7,0.0347705146036161,"#4daf4a"
10.4,4.7,0.0347705146036161,"#4daf4a"
11,5.5,0.0347705146036161,"#f781bf"
10.8,5.4,0.0347705146036161,"#f781bf"
10.6,5.4,0.0347705146036161,"#f781bf"
10,1,3.78998609179416,"#AAAAAA"
10.2,1,3.78998609179416,"#AAAAAA"
10.4,1,3.78998609179416,"#AAAAAA"
11,1,3.78998609179416,"#AAAAAA"
10.8,1,3.78998609179416,"#AAAAAA"
10.6,1,3.78998609179416,"#AAAAAA"
10,5.5,11.6481223922114,"#ffd300"
10.2,5.6,11.6481223922114,"#ffd300"
10.4,5.6,11.6481223922114,"#ffd300"
11,6.4,11.6481223922114,"#4daf4a"
10.8,6.3,11.6481223922114,"#4daf4a"
10.6,6.3,11.6481223922114,"#4daf4a"
10,5.5,0.869262865090403,"#4daf4a"
10.2,5.5,0.869262865090403,"#4daf4a"
10.4,5.5,0.869262865090403,"#4daf4a"
11,5.5,0.869262865090403,"#4daf4a"
10.8,5.5,0.869262865090403,"#4daf4a"
10.6,5.5,0.869262865090403,"#4daf4a"
10,5.5,23.6787204450626,"#a65628"
10.2,5.3,23.6787204450626,"#a65628"
10.4,5.3,23.6787204450626,"#a65628"
11,3.7,23.6787204450626,"#4daf4a"
10.8,3.9,23.6787204450626,"#4daf4a"
10.6,3.9,23.6787204450626,"#4daf4a"
10,3.7,0.0347705146036161,"#4daf4a"
10.2,3.9,0.0347705146036161,"#4daf4a"
10.4,3.9,0.0347705146036161,"#4daf4a"
11,5.5,0.0347705146036161,"#a65628"
10.8,5.3,0.0347705146036161,"#a65628"
10.6,5.3,0.0347705146036161,"#a65628"
10,3.7,0.243393602225313,"#a65628"
10.2,3.7,0.243393602225313,"#a65628"
10.4,3.7,0.243393602225313,"#a65628"
11,3.7,0.243393602225313,"#a65628"
10.8,3.7,0.243393602225313,"#a65628"
10.6,3.7,0.243393602225313,"#a65628"
10,2.8,0.208623087621697,"#ffd300"
10.2,3.2,0.208623087621697,"#ffd300"
10.4,3.2,0.208623087621697,"#ffd300"
11,6.4,0.208623087621697,"#377eb8"
10.8,6,0.208623087621697,"#377eb8"
10.6,6,0.208623087621697,"#377eb8"
10,2.8,35.2225312934631,"#4daf4a"
10.2,3.1,35.2225312934631,"#4daf4a"
10.4,3.1,35.2225312934631,"#4daf4a"
11,5.5,35.2225312934631,"#377eb8"
10.8,5.2,35.2225312934631,"#377eb8"
10.6,5.2,35.2225312934631,"#377eb8"
10,2.8,23.4700973574409,"#a65628"
10.2,2.9,23.4700973574409,"#a65628"
10.4,2.9,23.4700973574409,"#a65628"
11,3.7,23.4700973574409,"#377eb8"
10.8,3.6,23.4700973574409,"#377eb8"
10.6,3.6,23.4700973574409,"#377eb8"
11,6.4,0.104311543810848,"#ffd300"
11.2,6.4,0.104311543810848,"#ffd300"
11.4,6.4,0.104311543810848,"#ffd300"
12,6.4,0.104311543810848,"#ffd300"
11.8,6.4,0.104311543810848,"#ffd300"
11.6,6.4,0.104311543810848,"#ffd300"
11,6.4,11.7524339360223,"#4daf4a"
11.2,6.3,11.7524339360223,"#4daf4a"
11.4,6.3,11.7524339360223,"#4daf4a"
12,5.5,11.7524339360223,"#ffd300"
11.8,5.6,11.7524339360223,"#ffd300"
11.6,5.6,11.7524339360223,"#ffd300"
11,6.4,0.139082058414465,"#a65628"
11.2,6.1,0.139082058414465,"#a65628"
11.4,6.1,0.139082058414465,"#a65628"
12,3.7,0.139082058414465,"#ffd300"
11.8,4,0.139082058414465,"#ffd300"
11.6,4,0.139082058414465,"#ffd300"
11,1,2.92072322670376,"#AAAAAA"
11.2,1,2.92072322670376,"#AAAAAA"
11.4,1,2.92072322670376,"#AAAAAA"
12,1,2.92072322670376,"#AAAAAA"
11.8,1,2.92072322670376,"#AAAAAA"
11.6,1,2.92072322670376,"#AAAAAA"
11,1,0.869262865090403,"#a65628"
11.2,1.3,0.869262865090403,"#a65628"
11.4,1.3,0.869262865090403,"#a65628"
12,3.7,0.869262865090403,"#AAAAAA"
11.8,3.4,0.869262865090403,"#AAAAAA"
11.6,3.4,0.869262865090403,"#AAAAAA"
11,5.5,0.730180806675939,"#4daf4a"
11.2,5.5,0.730180806675939,"#4daf4a"
11.4,5.5,0.730180806675939,"#4daf4a"
12,5.5,0.730180806675939,"#4daf4a"
11.8,5.5,0.730180806675939,"#4daf4a"
11.6,5.5,0.730180806675939,"#4daf4a"
11,5.5,35.4311543810848,"#a65628"
11.2,5.3,35.4311543810848,"#a65628"
11.4,5.3,35.4311543810848,"#a65628"
12,3.7,35.4311543810848,"#4daf4a"
11.8,3.9,35.4311543810848,"#4daf4a"
11.6,3.9,35.4311543810848,"#4daf4a"
11,3.7,0.243393602225313,"#ffd300"
11.2,4,0.243393602225313,"#ffd300"
11.4,4,0.243393602225313,"#ffd300"
12,6.4,0.243393602225313,"#a65628"
11.8,6.1,0.243393602225313,"#a65628"
11.6,6.1,0.243393602225313,"#a65628"
11,3.7,0.0347705146036161,"#AAAAAA"
11.2,3.4,0.0347705146036161,"#AAAAAA"
11.4,3.4,0.0347705146036161,"#AAAAAA"
12,1,0.0347705146036161,"#a65628"
11.8,1.3,0.0347705146036161,"#a65628"
11.6,1.3,0.0347705146036161,"#a65628"
11,3.7,0.173852573018081,"#4daf4a"
11.2,3.9,0.173852573018081,"#4daf4a"
11.4,3.9,0.173852573018081,"#4daf4a"
12,5.5,0.173852573018081,"#a65628"
11.8,5.3,0.173852573018081,"#a65628"
11.6,5.3,0.173852573018081,"#a65628"
11,3.7,47.6008344923505,"#a65628"
11.2,3.7,47.6008344923505,"#a65628"
11.4,3.7,47.6008344923505,"#a65628"
12,3.7,47.6008344923505,"#a65628"
11.8,3.7,47.6008344923505,"#a65628"
11.6,3.7,47.6008344923505,"#a65628"
12,6.4,0.104311543810848,"#4daf4a"
12.2,6.3,0.104311543810848,"#4daf4a"
12.4,6.3,0.104311543810848,"#4daf4a"
13,5.5,0.104311543810848,"#ffd300"
12.8,5.6,0.104311543810848,"#ffd300"
12.6,5.6,0.104311543810848,"#ffd300"
12,6.4,0.208623087621697,"#a65628"
12.2,6.1,0.208623087621697,"#a65628"
12.4,6.1,0.208623087621697,"#a65628"
13,3.7,0.208623087621697,"#ffd300"
12.8,4,0.208623087621697,"#ffd300"
12.6,4,0.208623087621697,"#ffd300"
12,6.4,0.0347705146036161,"#377eb8"
12.2,6,0.0347705146036161,"#377eb8"
12.4,6,0.0347705146036161,"#377eb8"
13,2.8,0.0347705146036161,"#ffd300"
12.8,3.2,0.0347705146036161,"#ffd300"
12.6,3.2,0.0347705146036161,"#ffd300"
12,1,2.92072322670376,"#AAAAAA"
12.2,1,2.92072322670376,"#AAAAAA"
12.4,1,2.92072322670376,"#AAAAAA"
13,1,2.92072322670376,"#AAAAAA"
12.8,1,2.92072322670376,"#AAAAAA"
12.6,1,2.92072322670376,"#AAAAAA"
12,1,0.0347705146036161,"#a65628"
12.2,1.3,0.0347705146036161,"#a65628"
12.4,1.3,0.0347705146036161,"#a65628"
13,3.7,0.0347705146036161,"#AAAAAA"
12.8,3.4,0.0347705146036161,"#AAAAAA"
12.6,3.4,0.0347705146036161,"#AAAAAA"
12,5.5,0.0695410292072323,"#4daf4a"
12.2,5.5,0.0695410292072323,"#4daf4a"
12.4,5.5,0.0695410292072323,"#4daf4a"
13,5.5,0.0695410292072323,"#4daf4a"
12.8,5.5,0.0695410292072323,"#4daf4a"
12.6,5.5,0.0695410292072323,"#4daf4a"
12,5.5,12.586926286509,"#a65628"
12.2,5.3,12.586926286509,"#a65628"
12.4,5.3,12.586926286509,"#a65628"
13,3.7,12.586926286509,"#4daf4a"
12.8,3.9,12.586926286509,"#4daf4a"
12.6,3.9,12.586926286509,"#4daf4a"
12,3.7,0.0347705146036161,"#ffd300"
12.2,4,0.0347705146036161,"#ffd300"
12.4,4,0.0347705146036161,"#ffd300"
13,6.4,0.0347705146036161,"#a65628"
12.8,6.1,0.0347705146036161,"#a65628"
12.6,6.1,0.0347705146036161,"#a65628"
12,3.7,0.0347705146036161,"#f781bf"
12.2,3.8,0.0347705146036161,"#f781bf"
12.4,3.8,0.0347705146036161,"#f781bf"
13,4.6,0.0347705146036161,"#a65628"
12.8,4.5,0.0347705146036161,"#a65628"
12.6,4.5,0.0347705146036161,"#a65628"
12,3.7,1.52990264255911,"#4daf4a"
12.2,3.9,1.52990264255911,"#4daf4a"
12.4,3.9,1.52990264255911,"#4daf4a"
13,5.5,1.52990264255911,"#a65628"
12.8,5.3,1.52990264255911,"#a65628"
12.6,5.3,1.52990264255911,"#a65628"
12,3.7,2.29485396383867,"#a65628"
12.2,3.7,2.29485396383867,"#a65628"
12.4,3.7,2.29485396383867,"#a65628"
13,3.7,2.29485396383867,"#a65628"
12.8,3.7,2.29485396383867,"#a65628"
12.6,3.7,2.29485396383867,"#a65628"
12,3.7,80.1460361613352,"#377eb8"
12.2,3.6,80.1460361613352,"#377eb8"
12.4,3.6,80.1460361613352,"#377eb8"
13,2.8,80.1460361613352,"#a65628"
12.8,2.9,80.1460361613352,"#a65628"
12.6,2.9,80.1460361613352,"#a65628"
13,6.4,0.0347705146036161,"#4daf4a"
13.2,6.3,0.0347705146036161,"#4daf4a"
13.4,6.3,0.0347705146036161,"#4daf4a"
14,5.5,0.0347705146036161,"#ffd300"
13.8,5.6,0.0347705146036161,"#ffd300"
13.6,5.6,0.0347705146036161,"#ffd300"
13,4.6,0.0347705146036161,"#ffd300"
13.2,4.8,0.0347705146036161,"#ffd300"
13.4,4.8,0.0347705146036161,"#ffd300"
14,6.4,0.0347705146036161,"#f781bf"
13.8,6.2,0.0347705146036161,"#f781bf"
13.6,6.2,0.0347705146036161,"#f781bf"
13,1,2.92072322670376,"#AAAAAA"
13.2,1,2.92072322670376,"#AAAAAA"
13.4,1,2.92072322670376,"#AAAAAA"
14,1,2.92072322670376,"#AAAAAA"
13.8,1,2.92072322670376,"#AAAAAA"
13.6,1,2.92072322670376,"#AAAAAA"
13,5.5,0.243393602225313,"#ffd300"
13.2,5.6,0.243393602225313,"#ffd300"
13.4,5.6,0.243393602225313,"#ffd300"
14,6.4,0.243393602225313,"#4daf4a"
13.8,6.3,0.243393602225313,"#4daf4a"
13.6,6.3,0.243393602225313,"#4daf4a"
13,5.5,1.35605006954103,"#4daf4a"
13.2,5.5,1.35605006954103,"#4daf4a"
13.4,5.5,1.35605006954103,"#4daf4a"
14,5.5,1.35605006954103,"#4daf4a"
13.8,5.5,1.35605006954103,"#4daf4a"
13.6,5.5,1.35605006954103,"#4daf4a"
13,5.5,0.0695410292072323,"#a65628"
13.2,5.3,0.0695410292072323,"#a65628"
13.4,5.3,0.0695410292072323,"#a65628"
14,3.7,0.0695410292072323,"#4daf4a"
13.8,3.9,0.0695410292072323,"#4daf4a"
13.6,3.9,0.0695410292072323,"#4daf4a"
13,5.5,0.0347705146036161,"#377eb8"
13.2,5.2,0.0347705146036161,"#377eb8"
13.4,5.2,0.0347705146036161,"#377eb8"
14,2.8,0.0347705146036161,"#4daf4a"
13.8,3.1,0.0347705146036161,"#4daf4a"
13.6,3.1,0.0347705146036161,"#4daf4a"
13,3.7,0.278164116828929,"#ffd300"
13.2,4,0.278164116828929,"#ffd300"
13.4,4,0.278164116828929,"#ffd300"
14,6.4,0.278164116828929,"#a65628"
13.8,6.1,0.278164116828929,"#a65628"
13.6,6.1,0.278164116828929,"#a65628"
13,3.7,2.53824756606398,"#4daf4a"
13.2,3.9,2.53824756606398,"#4daf4a"
13.4,3.9,2.53824756606398,"#4daf4a"
14,5.5,2.53824756606398,"#a65628"
13.8,5.3,2.53824756606398,"#a65628"
13.6,5.3,2.53824756606398,"#a65628"
13,3.7,12.3087621696801,"#a65628"
13.2,3.7,12.3087621696801,"#a65628"
13.4,3.7,12.3087621696801,"#a65628"
14,3.7,12.3087621696801,"#a65628"
13.8,3.7,12.3087621696801,"#a65628"
13.6,3.7,12.3087621696801,"#a65628"
13,2.8,23.2614742698192,"#ffd300"
13.2,3.2,23.2614742698192,"#ffd300"
13.4,3.2,23.2614742698192,"#ffd300"
14,6.4,23.2614742698192,"#377eb8"
13.8,6,23.2614742698192,"#377eb8"
13.6,6,23.2614742698192,"#377eb8"
13,2.8,45.5146036161335,"#4daf4a"
13.2,3.1,45.5146036161335,"#4daf4a"
13.4,3.1,45.5146036161335,"#4daf4a"
14,5.5,45.5146036161335,"#377eb8"
13.8,5.2,45.5146036161335,"#377eb8"
13.6,5.2,45.5146036161335,"#377eb8"
13,2.8,11.4047287899861,"#a65628"
13.2,2.9,11.4047287899861,"#a65628"
13.4,2.9,11.4047287899861,"#a65628"
14,3.7,11.4047287899861,"#377eb8"
13.8,3.6,11.4047287899861,"#377eb8"
13.6,3.6,11.4047287899861,"#377eb8"
