"yearFrom","yearTo","cropRotate","cropFrom","cropTo","plottingColorFrom","plottingColorTo","plotXAxisFrom","plotXAxisTo","plotYAxisFrom","plotYAxisTo","xEndFrom","xEndTo","yEndFrom_streamlined","yEndTo_streamlined","totalNumPixels_cropTransition","totalPercPixelsWiArea_cropTransition","totalNumPixels_cropYearFrom","totalPercPixelsWiArea_cropYearFrom","totalNumPixels_cropYearTo","totalPercPixelsWiArea_cropYearTo"
2014,2015,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",7,8,6.4,1.9,7.2,7.8,5.9,2.4,1,0.0366703337000367,463,16.978364503117,1,0.0366703337000367
2014,2015,"corn_other","corn","other","#ffd300","#AAAAAA",7,8,6.4,1,7.2,7.8,5.8,1.6,1,0.0366703337000367,463,16.978364503117,300,11.001100110011
2014,2015,"corn_soy","corn","soy","#ffd300","#4daf4a",7,8,6.4,5.5,7.2,7.8,6.3,5.6,28,1.02676934360103,463,16.978364503117,53,1.94352768610194
2014,2015,"corn_springWheat","corn","springWheat","#ffd300","#a65628",7,8,6.4,3.7,7.2,7.8,6.1,4,13,0.476714338100477,463,16.978364503117,1927,70.6637330399707
2014,2015,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",7,8,1.9,1,7.2,7.8,1.8,1.1,1,0.0366703337000367,1,0.0366703337000367,300,11.001100110011
2014,2015,"hay_corn","hay","corn","#f781bf","#ffd300",7,8,4.6,6.4,7.2,7.8,4.8,6.2,1,0.0366703337000367,19,0.696736340300697,435,15.951595159516
2014,2015,"hay_hay","hay","hay","#f781bf","#f781bf",7,8,4.6,4.6,7.2,7.8,4.6,4.6,7,0.256692335900257,19,0.696736340300697,11,0.403373670700403
2014,2015,"hay_other","hay","other","#f781bf","#AAAAAA",7,8,4.6,1,7.2,7.8,4.2,1.4,3,0.11001100110011,19,0.696736340300697,300,11.001100110011
2014,2015,"hay_soy","hay","soy","#f781bf","#4daf4a",7,8,4.6,5.5,7.2,7.8,4.7,5.4,8,0.293362669600293,19,0.696736340300697,53,1.94352768610194
2014,2015,"other_corn","other","corn","#AAAAAA","#ffd300",7,8,1,6.4,7.2,7.8,1.6,5.8,5,0.183351668500183,313,11.4778144481115,435,15.951595159516
2014,2015,"other_hay","other","hay","#AAAAAA","#f781bf",7,8,1,4.6,7.2,7.8,1.4,4.2,3,0.11001100110011,313,11.4778144481115,11,0.403373670700403
2014,2015,"other_other","other","other","#AAAAAA","#AAAAAA",7,8,1,1,7.2,7.8,1,1,292,10.7077374404107,313,11.4778144481115,300,11.001100110011
2014,2015,"other_soy","other","soy","#AAAAAA","#4daf4a",7,8,1,5.5,7.2,7.8,1.5,5,3,0.11001100110011,313,11.4778144481115,53,1.94352768610194
2014,2015,"other_springWheat","other","springWheat","#AAAAAA","#a65628",7,8,1,3.7,7.2,7.8,1.3,3.4,10,0.366703337000367,313,11.4778144481115,1927,70.6637330399707
2014,2015,"soy_corn","soy","corn","#4daf4a","#ffd300",7,8,5.5,6.4,7.2,7.8,5.6,6.3,6,0.22002200220022,1922,70.4803813714705,435,15.951595159516
2014,2015,"soy_other","soy","other","#4daf4a","#AAAAAA",7,8,5.5,1,7.2,7.8,5,1.5,3,0.11001100110011,1922,70.4803813714705,300,11.001100110011
2014,2015,"soy_soy","soy","soy","#4daf4a","#4daf4a",7,8,5.5,5.5,7.2,7.8,5.5,5.5,12,0.44004400440044,1922,70.4803813714705,53,1.94352768610194
2014,2015,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",7,8,5.5,3.7,7.2,7.8,5.3,3.9,1901,69.7103043637697,1922,70.4803813714705,1927,70.6637330399707
2014,2015,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",7,8,3.7,5.5,7.2,7.8,3.9,5.3,2,0.0733406674000733,4,0.146681334800147,53,1.94352768610194
2014,2015,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",7,8,3.7,3.7,7.2,7.8,3.7,3.7,2,0.0733406674000733,4,0.146681334800147,1927,70.6637330399707
2014,2015,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",7,8,2.8,6.4,7.2,7.8,3.2,6,3,0.11001100110011,5,0.183351668500183,435,15.951595159516
2014,2015,"sugarbeets_hay","sugarbeets","hay","#377eb8","#f781bf",7,8,2.8,4.6,7.2,7.8,3,4.4,1,0.0366703337000367,5,0.183351668500183,11,0.403373670700403
2014,2015,"sugarbeets_springWheat","sugarbeets","springWheat","#377eb8","#a65628",7,8,2.8,3.7,7.2,7.8,2.9,3.6,1,0.0366703337000367,5,0.183351668500183,1927,70.6637330399707
2015,2016,"corn_corn","corn","corn","#ffd300","#ffd300",8,9,6.4,6.4,8.2,8.8,6.4,6.4,425,15.5848918225156,435,15.951595159516,1716,62.9262926292629
2015,2016,"corn_soy","corn","soy","#ffd300","#4daf4a",8,9,6.4,5.5,8.2,8.8,6.3,5.6,4,0.146681334800147,435,15.951595159516,686,25.1558489182252
2015,2016,"corn_springWheat","corn","springWheat","#ffd300","#a65628",8,9,6.4,3.7,8.2,8.8,6.1,4,6,0.22002200220022,435,15.951595159516,10,0.366703337000367
2015,2016,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",8,9,1.9,3.7,8.2,8.8,2.1,3.5,1,0.0366703337000367,1,0.0366703337000367,10,0.366703337000367
2015,2016,"hay_hay","hay","hay","#f781bf","#f781bf",8,9,4.6,4.6,8.2,8.8,4.6,4.6,11,0.403373670700403,11,0.403373670700403,13,0.476714338100477
2015,2016,"other_corn","other","corn","#AAAAAA","#ffd300",8,9,1,6.4,8.2,8.8,1.6,5.8,3,0.11001100110011,300,11.001100110011,1716,62.9262926292629
2015,2016,"other_other","other","other","#AAAAAA","#AAAAAA",8,9,1,1,8.2,8.8,1,1,290,10.6343967730106,300,11.001100110011,294,10.7810781078108
2015,2016,"other_soy","other","soy","#AAAAAA","#4daf4a",8,9,1,5.5,8.2,8.8,1.5,5,7,0.256692335900257,300,11.001100110011,686,25.1558489182252
2015,2016,"soy_corn","soy","corn","#4daf4a","#ffd300",8,9,5.5,6.4,8.2,8.8,5.6,6.3,23,0.843417675100843,53,1.94352768610194,1716,62.9262926292629
2015,2016,"soy_dryBeans","soy","dryBeans","#4daf4a","#e41a1c",8,9,5.5,1.9,8.2,8.8,5.1,2.3,8,0.293362669600293,53,1.94352768610194,8,0.293362669600293
2015,2016,"soy_hay","soy","hay","#4daf4a","#f781bf",8,9,5.5,4.6,8.2,8.8,5.4,4.7,1,0.0366703337000367,53,1.94352768610194,13,0.476714338100477
2015,2016,"soy_other","soy","other","#4daf4a","#AAAAAA",8,9,5.5,1,8.2,8.8,5,1.5,1,0.0366703337000367,53,1.94352768610194,294,10.7810781078108
2015,2016,"soy_soy","soy","soy","#4daf4a","#4daf4a",8,9,5.5,5.5,8.2,8.8,5.5,5.5,17,0.623395672900623,53,1.94352768610194,686,25.1558489182252
2015,2016,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",8,9,5.5,3.7,8.2,8.8,5.3,3.9,3,0.11001100110011,53,1.94352768610194,10,0.366703337000367
2015,2016,"springWheat_corn","springWheat","corn","#a65628","#ffd300",8,9,3.7,6.4,8.2,8.8,4,6.1,1265,46.3879721305464,1927,70.6637330399707,1716,62.9262926292629
2015,2016,"springWheat_hay","springWheat","hay","#a65628","#f781bf",8,9,3.7,4.6,8.2,8.8,3.8,4.5,1,0.0366703337000367,1927,70.6637330399707,13,0.476714338100477
2015,2016,"springWheat_other","springWheat","other","#a65628","#AAAAAA",8,9,3.7,1,8.2,8.8,3.4,1.3,3,0.11001100110011,1927,70.6637330399707,294,10.7810781078108
2015,2016,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",8,9,3.7,5.5,8.2,8.8,3.9,5.3,658,24.1290795746241,1927,70.6637330399707,686,25.1558489182252
2016,2017,"corn_corn","corn","corn","#ffd300","#ffd300",9,10,6.4,6.4,9.2,9.8,6.4,6.4,1706,62.5595892922626,1716,62.9262926292629,2077,76.1642830949762
2016,2017,"corn_hay","corn","hay","#ffd300","#f781bf",9,10,6.4,4.6,9.2,9.8,6.2,4.8,1,0.0366703337000367,1716,62.9262926292629,16,0.586725339200587
2016,2017,"corn_other","corn","other","#ffd300","#AAAAAA",9,10,6.4,1,9.2,9.8,5.8,1.6,3,0.11001100110011,1716,62.9262926292629,291,10.6710671067107
2016,2017,"corn_soy","corn","soy","#ffd300","#4daf4a",9,10,6.4,5.5,9.2,9.8,6.3,5.6,4,0.146681334800147,1716,62.9262926292629,335,12.2845617895123
2016,2017,"corn_springWheat","corn","springWheat","#ffd300","#a65628",9,10,6.4,3.7,9.2,9.8,6.1,4,2,0.0733406674000733,1716,62.9262926292629,8,0.293362669600293
2016,2017,"dryBeans_other","dryBeans","other","#e41a1c","#AAAAAA",9,10,1.9,1,9.2,9.8,1.8,1.1,4,0.146681334800147,8,0.293362669600293,291,10.6710671067107
2016,2017,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",9,10,1.9,5.5,9.2,9.8,2.3,5.1,3,0.11001100110011,8,0.293362669600293,335,12.2845617895123
2016,2017,"dryBeans_springWheat","dryBeans","springWheat","#e41a1c","#a65628",9,10,1.9,3.7,9.2,9.8,2.1,3.5,1,0.0366703337000367,8,0.293362669600293,8,0.293362669600293
2016,2017,"hay_hay","hay","hay","#f781bf","#f781bf",9,10,4.6,4.6,9.2,9.8,4.6,4.6,10,0.366703337000367,12,0.44004400440044,16,0.586725339200587
2016,2017,"hay_other","hay","other","#f781bf","#AAAAAA",9,10,4.6,1,9.2,9.8,4.2,1.4,1,0.0366703337000367,12,0.44004400440044,291,10.6710671067107
2016,2017,"hay_soy","hay","soy","#f781bf","#4daf4a",9,10,4.6,5.5,9.2,9.8,4.7,5.4,1,0.0366703337000367,12,0.44004400440044,335,12.2845617895123
2016,2017,"other_corn","other","corn","#AAAAAA","#ffd300",9,10,1,6.4,9.2,9.8,1.6,5.8,15,0.55005500550055,295,10.8177484415108,2077,76.1642830949762
2016,2017,"other_hay","other","hay","#AAAAAA","#f781bf",9,10,1,4.6,9.2,9.8,1.4,4.2,2,0.0733406674000733,295,10.8177484415108,16,0.586725339200587
2016,2017,"other_other","other","other","#AAAAAA","#AAAAAA",9,10,1,1,9.2,9.8,1,1,274,10.04767143381,295,10.8177484415108,291,10.6710671067107
2016,2017,"other_soy","other","soy","#AAAAAA","#4daf4a",9,10,1,5.5,9.2,9.8,1.5,5,4,0.146681334800147,295,10.8177484415108,335,12.2845617895123
2016,2017,"soy_corn","soy","corn","#4daf4a","#ffd300",9,10,5.5,6.4,9.2,9.8,5.6,6.3,352,12.9079574624129,686,25.1558489182252,2077,76.1642830949762
2016,2017,"soy_hay","soy","hay","#4daf4a","#f781bf",9,10,5.5,4.6,9.2,9.8,5.4,4.7,3,0.11001100110011,686,25.1558489182252,16,0.586725339200587
2016,2017,"soy_other","soy","other","#4daf4a","#AAAAAA",9,10,5.5,1,9.2,9.8,5,1.5,9,0.33003300330033,686,25.1558489182252,291,10.6710671067107
2016,2017,"soy_soy","soy","soy","#4daf4a","#4daf4a",9,10,5.5,5.5,9.2,9.8,5.5,5.5,319,11.6978364503117,686,25.1558489182252,335,12.2845617895123
2016,2017,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",9,10,5.5,3.7,9.2,9.8,5.3,3.9,3,0.11001100110011,686,25.1558489182252,8,0.293362669600293
2016,2017,"springWheat_corn","springWheat","corn","#a65628","#ffd300",9,10,3.7,6.4,9.2,9.8,4,6.1,4,0.146681334800147,10,0.366703337000367,2077,76.1642830949762
2016,2017,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",9,10,3.7,5.5,9.2,9.8,3.9,5.3,4,0.146681334800147,10,0.366703337000367,335,12.2845617895123
2016,2017,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",9,10,3.7,3.7,9.2,9.8,3.7,3.7,2,0.0733406674000733,10,0.366703337000367,8,0.293362669600293
2017,2018,"corn_corn","corn","corn","#ffd300","#ffd300",10,11,6.4,6.4,10.2,10.8,6.4,6.4,1641,60.1760176017602,2077,76.1642830949762,1642,60.2126879354602
2017,2018,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",10,11,6.4,1.9,10.2,10.8,5.9,2.4,1,0.0366703337000367,2077,76.1642830949762,1,0.0366703337000367
2017,2018,"corn_other","corn","other","#ffd300","#AAAAAA",10,11,6.4,1,10.2,10.8,5.8,1.6,10,0.366703337000367,2077,76.1642830949762,290,10.6343967730106
2017,2018,"corn_soy","corn","soy","#ffd300","#4daf4a",10,11,6.4,5.5,10.2,10.8,6.3,5.6,406,14.8881554822149,2077,76.1642830949762,456,16.7216721672167
2017,2018,"corn_springWheat","corn","springWheat","#ffd300","#a65628",10,11,6.4,3.7,10.2,10.8,6.1,4,17,0.623395672900623,2077,76.1642830949762,325,11.9178584525119
2017,2018,"corn_sugarbeets","corn","sugarbeets","#ffd300","#377eb8",10,11,6.4,2.8,10.2,10.8,6,3.2,2,0.0733406674000733,2077,76.1642830949762,2,0.0733406674000733
2017,2018,"hay_hay","hay","hay","#f781bf","#f781bf",10,11,4.6,4.6,10.2,10.8,4.6,4.6,11,0.403373670700403,16,0.586725339200587,11,0.403373670700403
2017,2018,"hay_other","hay","other","#f781bf","#AAAAAA",10,11,4.6,1,10.2,10.8,4.2,1.4,2,0.0733406674000733,16,0.586725339200587,290,10.6343967730106
2017,2018,"hay_soy","hay","soy","#f781bf","#4daf4a",10,11,4.6,5.5,10.2,10.8,4.7,5.4,3,0.11001100110011,16,0.586725339200587,456,16.7216721672167
2017,2018,"other_other","other","other","#AAAAAA","#AAAAAA",10,11,1,1,10.2,10.8,1,1,273,10.01100110011,291,10.6710671067107,290,10.6343967730106
2017,2018,"other_soy","other","soy","#AAAAAA","#4daf4a",10,11,1,5.5,10.2,10.8,1.5,5,16,0.586725339200587,291,10.6710671067107,456,16.7216721672167
2017,2018,"other_springWheat","other","springWheat","#AAAAAA","#a65628",10,11,1,3.7,10.2,10.8,1.3,3.4,2,0.0733406674000733,291,10.6710671067107,325,11.9178584525119
2017,2018,"soy_corn","soy","corn","#4daf4a","#ffd300",10,11,5.5,6.4,10.2,10.8,5.6,6.3,1,0.0366703337000367,335,12.2845617895123,1642,60.2126879354602
2017,2018,"soy_other","soy","other","#4daf4a","#AAAAAA",10,11,5.5,1,10.2,10.8,5,1.5,4,0.146681334800147,335,12.2845617895123,290,10.6343967730106
2017,2018,"soy_soy","soy","soy","#4daf4a","#4daf4a",10,11,5.5,5.5,10.2,10.8,5.5,5.5,24,0.88008800880088,335,12.2845617895123,456,16.7216721672167
2017,2018,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",10,11,5.5,3.7,10.2,10.8,5.3,3.9,306,11.2211221122112,335,12.2845617895123,325,11.9178584525119
2017,2018,"springWheat_other","springWheat","other","#a65628","#AAAAAA",10,11,3.7,1,10.2,10.8,3.4,1.3,1,0.0366703337000367,8,0.293362669600293,290,10.6343967730106
2017,2018,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",10,11,3.7,5.5,10.2,10.8,3.9,5.3,7,0.256692335900257,8,0.293362669600293,456,16.7216721672167
2018,2019,"corn_corn","corn","corn","#ffd300","#ffd300",11,12,6.4,6.4,11.2,11.8,6.4,6.4,1605,58.8558855885589,1642,60.2126879354602,1948,71.4338100476714
2018,2019,"corn_other","corn","other","#ffd300","#AAAAAA",11,12,6.4,1,11.2,11.8,5.8,1.6,4,0.146681334800147,1642,60.2126879354602,263,9.64429776310964
2018,2019,"corn_soy","corn","soy","#ffd300","#4daf4a",11,12,6.4,5.5,11.2,11.8,6.3,5.6,33,1.21012101210121,1642,60.2126879354602,490,17.968463513018
2018,2019,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",11,12,1.9,6.4,11.2,11.8,2.4,5.9,1,0.0366703337000367,1,0.0366703337000367,1948,71.4338100476714
2018,2019,"hay_hay","hay","hay","#f781bf","#f781bf",11,12,4.6,4.6,11.2,11.8,4.6,4.6,8,0.293362669600293,11,0.403373670700403,8,0.293362669600293
2018,2019,"hay_other","hay","other","#f781bf","#AAAAAA",11,12,4.6,1,11.2,11.8,4.2,1.4,2,0.0733406674000733,11,0.403373670700403,263,9.64429776310964
2018,2019,"hay_springWheat","hay","springWheat","#f781bf","#a65628",11,12,4.6,3.7,11.2,11.8,4.5,3.8,1,0.0366703337000367,11,0.403373670700403,14,0.513384671800513
2018,2019,"other_corn","other","corn","#AAAAAA","#ffd300",11,12,1,6.4,11.2,11.8,1.6,5.8,20,0.733406674000733,290,10.6343967730106,1948,71.4338100476714
2018,2019,"other_other","other","other","#AAAAAA","#AAAAAA",11,12,1,1,11.2,11.8,1,1,245,8.98423175650898,290,10.6343967730106,263,9.64429776310964
2018,2019,"other_soy","other","soy","#AAAAAA","#4daf4a",11,12,1,5.5,11.2,11.8,1.5,5,15,0.55005500550055,290,10.6343967730106,490,17.968463513018
2018,2019,"other_springWheat","other","springWheat","#AAAAAA","#a65628",11,12,1,3.7,11.2,11.8,1.3,3.4,10,0.366703337000367,290,10.6343967730106,14,0.513384671800513
2018,2019,"soy_corn","soy","corn","#4daf4a","#ffd300",11,12,5.5,6.4,11.2,11.8,5.6,6.3,319,11.6978364503117,456,16.7216721672167,1948,71.4338100476714
2018,2019,"soy_other","soy","other","#4daf4a","#AAAAAA",11,12,5.5,1,11.2,11.8,5,1.5,10,0.366703337000367,456,16.7216721672167,263,9.64429776310964
2018,2019,"soy_soy","soy","soy","#4daf4a","#4daf4a",11,12,5.5,5.5,11.2,11.8,5.5,5.5,121,4.43711037770444,456,16.7216721672167,490,17.968463513018
2018,2019,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",11,12,5.5,3.7,11.2,11.8,5.3,3.9,2,0.0733406674000733,456,16.7216721672167,14,0.513384671800513
2018,2019,"soy_sugarbeets","soy","sugarbeets","#4daf4a","#377eb8",11,12,5.5,2.8,11.2,11.8,5.2,3.1,4,0.146681334800147,456,16.7216721672167,4,0.146681334800147
2018,2019,"springWheat_corn","springWheat","corn","#a65628","#ffd300",11,12,3.7,6.4,11.2,11.8,4,6.1,1,0.0366703337000367,325,11.9178584525119,1948,71.4338100476714
2018,2019,"springWheat_other","springWheat","other","#a65628","#AAAAAA",11,12,3.7,1,11.2,11.8,3.4,1.3,2,0.0733406674000733,325,11.9178584525119,263,9.64429776310964
2018,2019,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",11,12,3.7,5.5,11.2,11.8,3.9,5.3,321,11.7711771177118,325,11.9178584525119,490,17.968463513018
2018,2019,"springWheat_springWheat","springWheat","springWheat","#a65628","#a65628",11,12,3.7,3.7,11.2,11.8,3.7,3.7,1,0.0366703337000367,325,11.9178584525119,14,0.513384671800513
2018,2019,"sugarbeets_corn","sugarbeets","corn","#377eb8","#ffd300",11,12,2.8,6.4,11.2,11.8,3.2,6,2,0.0733406674000733,2,0.0733406674000733,1948,71.4338100476714
2019,2020,"corn_corn","corn","corn","#ffd300","#ffd300",12,13,6.4,6.4,12.2,12.8,6.4,6.4,1,0.0366703337000367,1948,71.4338100476714,2,0.0733406674000733
2019,2020,"corn_dryBeans","corn","dryBeans","#ffd300","#e41a1c",12,13,6.4,1.9,12.2,12.8,5.9,2.4,1,0.0366703337000367,1948,71.4338100476714,2,0.0733406674000733
2019,2020,"corn_other","corn","other","#ffd300","#AAAAAA",12,13,6.4,1,12.2,12.8,5.8,1.6,1447,53.0619728639531,1948,71.4338100476714,1768,64.8331499816648
2019,2020,"corn_soy","corn","soy","#ffd300","#4daf4a",12,13,6.4,5.5,12.2,12.8,6.3,5.6,499,18.2984965163183,1948,71.4338100476714,601,22.038870553722
2019,2020,"hay_hay","hay","hay","#f781bf","#f781bf",12,13,4.6,4.6,12.2,12.8,4.6,4.6,7,0.256692335900257,8,0.293362669600293,7,0.256692335900257
2019,2020,"hay_other","hay","other","#f781bf","#AAAAAA",12,13,4.6,1,12.2,12.8,4.2,1.4,1,0.0366703337000367,8,0.293362669600293,1768,64.8331499816648
2019,2020,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",12,13,1,1.9,12.2,12.8,1.1,1.8,1,0.0366703337000367,263,9.64429776310964,2,0.0733406674000733
2019,2020,"other_other","other","other","#AAAAAA","#AAAAAA",12,13,1,1,12.2,12.8,1,1,251,9.20425375870921,263,9.64429776310964,1768,64.8331499816648
2019,2020,"other_soy","other","soy","#AAAAAA","#4daf4a",12,13,1,5.5,12.2,12.8,1.5,5,10,0.366703337000367,263,9.64429776310964,601,22.038870553722
2019,2020,"other_springWheat","other","springWheat","#AAAAAA","#a65628",12,13,1,3.7,12.2,12.8,1.3,3.4,1,0.0366703337000367,263,9.64429776310964,347,12.7246057939127
2019,2020,"soy_corn","soy","corn","#4daf4a","#ffd300",12,13,5.5,6.4,12.2,12.8,5.6,6.3,1,0.0366703337000367,490,17.968463513018,2,0.0733406674000733
2019,2020,"soy_other","soy","other","#4daf4a","#AAAAAA",12,13,5.5,1,12.2,12.8,5,1.5,56,2.05353868720205,490,17.968463513018,1768,64.8331499816648
2019,2020,"soy_soy","soy","soy","#4daf4a","#4daf4a",12,13,5.5,5.5,12.2,12.8,5.5,5.5,87,3.19031903190319,490,17.968463513018,601,22.038870553722
2019,2020,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",12,13,5.5,3.7,12.2,12.8,5.3,3.9,346,12.6879354602127,490,17.968463513018,347,12.7246057939127
2019,2020,"springWheat_other","springWheat","other","#a65628","#AAAAAA",12,13,3.7,1,12.2,12.8,3.4,1.3,13,0.476714338100477,14,0.513384671800513,1768,64.8331499816648
2019,2020,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",12,13,3.7,5.5,12.2,12.8,3.9,5.3,1,0.0366703337000367,14,0.513384671800513,601,22.038870553722
2019,2020,"sugarbeets_soy","sugarbeets","soy","#377eb8","#4daf4a",12,13,2.8,5.5,12.2,12.8,3.1,5.2,4,0.146681334800147,4,0.146681334800147,601,22.038870553722
2020,2021,"corn_springWheat","corn","springWheat","#ffd300","#a65628",13,14,6.4,3.7,13.2,13.8,6.1,4,2,0.0733406674000733,2,0.0733406674000733,308,11.2944627796113
2020,2021,"dryBeans_corn","dryBeans","corn","#e41a1c","#ffd300",13,14,1.9,6.4,13.2,13.8,2.4,5.9,1,0.0366703337000367,2,0.0733406674000733,1696,62.1928859552622
2020,2021,"dryBeans_soy","dryBeans","soy","#e41a1c","#4daf4a",13,14,1.9,5.5,13.2,13.8,2.3,5.1,1,0.0366703337000367,2,0.0733406674000733,462,16.9416941694169
2020,2021,"hay_hay","hay","hay","#f781bf","#f781bf",13,14,4.6,4.6,13.2,13.8,4.6,4.6,7,0.256692335900257,9,0.33003300330033,11,0.403373670700403
2020,2021,"hay_other","hay","other","#f781bf","#AAAAAA",13,14,4.6,1,13.2,13.8,4.2,1.4,1,0.0366703337000367,9,0.33003300330033,245,8.98423175650898
2020,2021,"hay_soy","hay","soy","#f781bf","#4daf4a",13,14,4.6,5.5,13.2,13.8,4.7,5.4,1,0.0366703337000367,9,0.33003300330033,462,16.9416941694169
2020,2021,"other_corn","other","corn","#AAAAAA","#ffd300",13,14,1,6.4,13.2,13.8,1.6,5.8,1430,52.4385771910524,1766,64.7598093142648,1696,62.1928859552622
2020,2021,"other_dryBeans","other","dryBeans","#AAAAAA","#e41a1c",13,14,1,1.9,13.2,13.8,1.1,1.8,1,0.0366703337000367,1766,64.7598093142648,1,0.0366703337000367
2020,2021,"other_hay","other","hay","#AAAAAA","#f781bf",13,14,1,4.6,13.2,13.8,1.4,4.2,1,0.0366703337000367,1766,64.7598093142648,11,0.403373670700403
2020,2021,"other_other","other","other","#AAAAAA","#AAAAAA",13,14,1,1,13.2,13.8,1,1,238,8.72753942060873,1766,64.7598093142648,245,8.98423175650898
2020,2021,"other_soy","other","soy","#AAAAAA","#4daf4a",13,14,1,5.5,13.2,13.8,1.5,5,92,3.37367070040337,1766,64.7598093142648,462,16.9416941694169
2020,2021,"other_sugarbeets","other","sugarbeets","#AAAAAA","#377eb8",13,14,1,2.8,13.2,13.8,1.2,2.6,4,0.146681334800147,1766,64.7598093142648,4,0.146681334800147
2020,2021,"soy_corn","soy","corn","#4daf4a","#ffd300",13,14,5.5,6.4,13.2,13.8,5.6,6.3,262,9.60762742940961,601,22.038870553722,1696,62.1928859552622
2020,2021,"soy_hay","soy","hay","#4daf4a","#f781bf",13,14,5.5,4.6,13.2,13.8,5.4,4.7,2,0.0733406674000733,601,22.038870553722,11,0.403373670700403
2020,2021,"soy_other","soy","other","#4daf4a","#AAAAAA",13,14,5.5,1,13.2,13.8,5,1.5,4,0.146681334800147,601,22.038870553722,245,8.98423175650898
2020,2021,"soy_soy","soy","soy","#4daf4a","#4daf4a",13,14,5.5,5.5,13.2,13.8,5.5,5.5,27,0.99009900990099,601,22.038870553722,462,16.9416941694169
2020,2021,"soy_springWheat","soy","springWheat","#4daf4a","#a65628",13,14,5.5,3.7,13.2,13.8,5.3,3.9,306,11.2211221122112,601,22.038870553722,308,11.2944627796113
2020,2021,"springWheat_corn","springWheat","corn","#a65628","#ffd300",13,14,3.7,6.4,13.2,13.8,4,6.1,3,0.11001100110011,347,12.7246057939127,1696,62.1928859552622
2020,2021,"springWheat_hay","springWheat","hay","#a65628","#f781bf",13,14,3.7,4.6,13.2,13.8,3.8,4.5,1,0.0366703337000367,347,12.7246057939127,11,0.403373670700403
2020,2021,"springWheat_other","springWheat","other","#a65628","#AAAAAA",13,14,3.7,1,13.2,13.8,3.4,1.3,2,0.0733406674000733,347,12.7246057939127,245,8.98423175650898
2020,2021,"springWheat_soy","springWheat","soy","#a65628","#4daf4a",13,14,3.7,5.5,13.2,13.8,3.9,5.3,341,12.5045837917125,347,12.7246057939127,462,16.9416941694169
