"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T146 R46W S6",111195,1,111,195,2008,2009
"T146 R46W S6",121121,38,121,121,2008,2009
"T146 R46W S6",141141,3,141,141,2008,2009
"T146 R46W S6",141190,4,141,190,2008,2009
"T146 R46W S6",176195,1,176,195,2008,2009
"T146 R46W S6",176176,3,176,176,2008,2009
"T146 R46W S6",176005,3,176,5,2008,2009
"T146 R46W S6",176036,1,176,36,2008,2009
"T146 R46W S6",5195,2,5,195,2008,2009
"T146 R46W S6",36036,7,36,36,2008,2009
"T146 R46W S6",36176,30,36,176,2008,2009
"T146 R46W S6",176037,1,176,37,2008,2009
"T146 R46W S6",5176,18,5,176,2008,2009
"T146 R46W S6",36195,4,36,195,2008,2009
"T146 R46W S6",5005,990,5,5,2008,2009
"T146 R46W S6",5037,1,5,37,2008,2009
"T146 R46W S6",36005,6,36,5,2008,2009
"T146 R46W S6",6005,6,6,5,2008,2009
"T146 R46W S6",41005,6,41,5,2008,2009
"T146 R46W S6",41141,1,41,141,2008,2009
"T146 R46W S6",5036,9,5,36,2008,2009
"T146 R46W S6",1061,141,1,61,2008,2009
"T146 R46W S6",1001,657,1,1,2008,2009
"T146 R46W S6",1005,109,1,5,2008,2009
"T146 R46W S6",1176,1,1,176,2008,2009
"T146 R46W S6",5001,38,5,1,2008,2009
"T146 R46W S6",5121,12,5,121,2008,2009
"T146 R46W S6",41001,805,41,1,2008,2009
"T146 R46W S6",6001,14,6,1,2008,2009
"T146 R46W S6",41021,1,41,21,2008,2009
"T146 R46W S6",121121,50,121,121,2009,2010
"T146 R46W S6",141141,4,141,141,2009,2010
"T146 R46W S6",190141,3,190,141,2009,2010
"T146 R46W S6",190190,1,190,190,2009,2010
"T146 R46W S6",195111,1,195,111,2009,2010
"T146 R46W S6",195176,5,195,176,2009,2010
"T146 R46W S6",195005,1,195,5,2009,2010
"T146 R46W S6",176111,7,176,111,2009,2010
"T146 R46W S6",36176,15,36,176,2009,2010
"T146 R46W S6",176176,40,176,176,2009,2010
"T146 R46W S6",176005,2,176,5,2009,2010
"T146 R46W S6",37176,1,37,176,2009,2010
"T146 R46W S6",5111,2,5,111,2009,2010
"T146 R46W S6",1042,37,1,42,2009,2010
"T146 R46W S6",5005,554,5,5,2009,2010
"T146 R46W S6",5023,4,5,23,2009,2010
"T146 R46W S6",5042,8,5,42,2009,2010
"T146 R46W S6",5176,40,5,176,2009,2010
"T146 R46W S6",61005,1,61,5,2009,2010
"T146 R46W S6",61006,1,61,6,2009,2010
"T146 R46W S6",36023,1,36,23,2009,2010
"T146 R46W S6",61041,110,61,41,2009,2010
"T146 R46W S6",1023,1,1,23,2009,2010
"T146 R46W S6",5006,12,5,6,2009,2010
"T146 R46W S6",61001,29,61,1,2009,2010
"T146 R46W S6",36005,1,36,5,2009,2010
"T146 R46W S6",176001,3,176,1,2009,2010
"T146 R46W S6",195001,1,195,1,2009,2010
"T146 R46W S6",37111,1,37,111,2009,2010
"T146 R46W S6",1005,1463,1,5,2009,2010
"T146 R46W S6",5041,448,5,41,2009,2010
"T146 R46W S6",5001,52,5,1,2009,2010
"T146 R46W S6",1006,4,1,6,2009,2010
"T146 R46W S6",1001,6,1,1,2009,2010
"T146 R46W S6",21042,1,21,42,2009,2010
"T146 R46W S6",1121,2,1,121,2009,2010
"T146 R46W S6",1087,1,1,87,2009,2010
"T146 R46W S6",111195,1,111,195,2010,2011
"T146 R46W S6",121121,52,121,121,2010,2011
"T146 R46W S6",141190,2,141,190,2010,2011
"T146 R46W S6",176195,7,176,195,2010,2011
"T146 R46W S6",190141,1,190,141,2010,2011
"T146 R46W S6",141141,5,141,141,2010,2011
"T146 R46W S6",176023,1,176,23,2010,2011
"T146 R46W S6",176036,21,176,36,2010,2011
"T146 R46W S6",176037,1,176,37,2010,2011
"T146 R46W S6",111005,5,111,5,2010,2011
"T146 R46W S6",176005,67,176,5,2010,2011
"T146 R46W S6",111023,2,111,23,2010,2011
"T146 R46W S6",5005,10,5,5,2010,2011
"T146 R46W S6",5023,682,5,23,2010,2011
"T146 R46W S6",23005,3,23,5,2010,2011
"T146 R46W S6",42005,1,42,5,2010,2011
"T146 R46W S6",23036,1,23,36,2010,2011
"T146 R46W S6",5001,1330,5,1,2010,2011
"T146 R46W S6",23001,2,23,1,2010,2011
"T146 R46W S6",6023,1,6,23,2010,2011
"T146 R46W S6",6005,8,6,5,2010,2011
"T146 R46W S6",41005,545,41,5,2010,2011
"T146 R46W S6",1001,13,1,1,2010,2011
"T146 R46W S6",1023,7,1,23,2010,2011
"T146 R46W S6",176001,4,176,1,2010,2011
"T146 R46W S6",41001,12,41,1,2010,2011
"T146 R46W S6",111037,1,111,37,2010,2011
"T146 R46W S6",1036,1,1,36,2010,2011
"T146 R46W S6",6001,8,6,1,2010,2011
"T146 R46W S6",1005,70,1,5,2010,2011
"T146 R46W S6",111001,2,111,1,2010,2011
"T146 R46W S6",87005,1,87,5,2010,2011
"T146 R46W S6",42001,45,42,1,2010,2011
"T146 R46W S6",41041,1,41,41,2010,2011
"T146 R46W S6",190141,2,190,141,2011,2012
"T146 R46W S6",195111,8,195,111,2011,2012
"T146 R46W S6",121121,52,121,121,2011,2012
"T146 R46W S6",141141,6,141,141,2011,2012
"T146 R46W S6",5195,2,5,195,2011,2012
"T146 R46W S6",5036,1,5,36,2011,2012
"T146 R46W S6",23195,1,23,195,2011,2012
"T146 R46W S6",36036,2,36,36,2011,2012
"T146 R46W S6",5005,18,5,5,2011,2012
"T146 R46W S6",5111,45,5,111,2011,2012
"T146 R46W S6",23005,378,23,5,2011,2012
"T146 R46W S6",23111,2,23,111,2011,2012
"T146 R46W S6",5001,641,5,1,2011,2012
"T146 R46W S6",23001,35,23,1,2011,2012
"T146 R46W S6",23023,1,23,23,2011,2012
"T146 R46W S6",23041,275,23,41,2011,2012
"T146 R46W S6",36111,20,36,111,2011,2012
"T146 R46W S6",37111,2,37,111,2011,2012
"T146 R46W S6",1041,13,1,41,2011,2012
"T146 R46W S6",1111,3,1,111,2011,2012
"T146 R46W S6",1005,1362,1,5,2011,2012
"T146 R46W S6",5042,1,5,42,2011,2012
"T146 R46W S6",23042,1,23,42,2011,2012
"T146 R46W S6",1023,2,1,23,2011,2012
"T146 R46W S6",1001,36,1,1,2011,2012
"T146 R46W S6",36061,1,36,61,2011,2012
"T146 R46W S6",41001,1,41,1,2011,2012
"T146 R46W S6",5176,2,5,176,2011,2012
"T146 R46W S6",111111,2,111,111,2012,2013
"T146 R46W S6",111195,5,111,195,2012,2013
"T146 R46W S6",121121,52,121,121,2012,2013
"T146 R46W S6",141141,8,141,141,2012,2013
"T146 R46W S6",195037,1,195,37,2012,2013
"T146 R46W S6",36023,2,36,23,2012,2013
"T146 R46W S6",195023,2,195,23,2012,2013
"T146 R46W S6",111005,14,111,5,2012,2013
"T146 R46W S6",1005,651,1,5,2012,2013
"T146 R46W S6",1023,15,1,23,2012,2013
"T146 R46W S6",5001,1434,5,1,2012,2013
"T146 R46W S6",5005,21,5,5,2012,2013
"T146 R46W S6",5023,302,5,23,2012,2013
"T146 R46W S6",111023,37,111,23,2012,2013
"T146 R46W S6",111024,1,111,24,2012,2013
"T146 R46W S6",111037,11,111,37,2012,2013
"T146 R46W S6",23023,3,23,23,2012,2013
"T146 R46W S6",41001,287,41,1,2012,2013
"T146 R46W S6",41005,1,41,5,2012,2013
"T146 R46W S6",111036,1,111,36,2012,2013
"T146 R46W S6",176005,2,176,5,2012,2013
"T146 R46W S6",42005,1,42,5,2012,2013
"T146 R46W S6",111176,9,111,176,2012,2013
"T146 R46W S6",1001,45,1,1,2012,2013
"T146 R46W S6",36176,1,36,176,2012,2013
"T146 R46W S6",61023,1,61,23,2012,2013
"T146 R46W S6",5176,1,5,176,2012,2013
"T146 R46W S6",42061,1,42,61,2012,2013
"T146 R46W S6",1041,2,1,41,2012,2013
"T146 R46W S6",141190,4,141,190,2013,2014
"T146 R46W S6",121121,52,121,121,2013,2014
"T146 R46W S6",111141,1,111,141,2013,2014
"T146 R46W S6",37195,4,37,195,2013,2014
"T146 R46W S6",176190,2,176,190,2013,2014
"T146 R46W S6",195001,2,195,1,2013,2014
"T146 R46W S6",141141,4,141,141,2013,2014
"T146 R46W S6",195005,2,195,5,2013,2014
"T146 R46W S6",36005,1,36,5,2013,2014
"T146 R46W S6",23005,343,23,5,2013,2014
"T146 R46W S6",23176,1,23,176,2013,2014
"T146 R46W S6",5061,38,5,61,2013,2014
"T146 R46W S6",61005,1,61,5,2013,2014
"T146 R46W S6",5001,1,5,1,2013,2014
"T146 R46W S6",5005,622,5,5,2013,2014
"T146 R46W S6",5023,4,5,23,2013,2014
"T146 R46W S6",23023,2,23,23,2013,2014
"T146 R46W S6",5021,16,5,21,2013,2014
"T146 R46W S6",111023,1,111,23,2013,2014
"T146 R46W S6",195023,1,195,23,2013,2014
"T146 R46W S6",1005,1766,1,5,2013,2014
"T146 R46W S6",37005,7,37,5,2013,2014
"T146 R46W S6",41005,2,41,5,2013,2014
"T146 R46W S6",23001,16,23,1,2013,2014
"T146 R46W S6",5042,2,5,42,2013,2014
"T146 R46W S6",5141,7,5,141,2013,2014
"T146 R46W S6",176036,1,176,36,2013,2014
"T146 R46W S6",24001,1,24,1,2013,2014
"T146 R46W S6",37001,1,37,1,2013,2014
"T146 R46W S6",176005,8,176,5,2013,2014
"T146 R46W S6",121121,52,121,121,2014,2015
"T146 R46W S6",141190,2,141,190,2014,2015
"T146 R46W S6",141195,1,141,195,2014,2015
"T146 R46W S6",190141,4,190,141,2014,2015
"T146 R46W S6",190190,2,190,190,2014,2015
"T146 R46W S6",195195,4,195,195,2014,2015
"T146 R46W S6",141141,2,141,141,2014,2015
"T146 R46W S6",5176,3,5,176,2014,2015
"T146 R46W S6",5195,2,5,195,2014,2015
"T146 R46W S6",1005,19,1,5,2014,2015
"T146 R46W S6",5005,745,5,5,2014,2015
"T146 R46W S6",5023,23,5,23,2014,2015
"T146 R46W S6",21023,6,21,23,2014,2015
"T146 R46W S6",23041,2,23,41,2014,2015
"T146 R46W S6",5001,1384,5,1,2014,2015
"T146 R46W S6",5041,590,5,41,2014,2015
"T146 R46W S6",5059,2,5,59,2014,2015
"T146 R46W S6",23023,4,23,23,2014,2015
"T146 R46W S6",36005,1,36,5,2014,2015
"T146 R46W S6",1001,1,1,1,2014,2015
"T146 R46W S6",5042,2,5,42,2014,2015
"T146 R46W S6",141023,5,141,23,2014,2015
"T146 R46W S6",1036,1,1,36,2014,2015
"T146 R46W S6",141041,2,141,41,2014,2015
"T146 R46W S6",176005,1,176,5,2014,2015
"T146 R46W S6",5027,1,5,27,2014,2015
"T146 R46W S6",61041,38,61,41,2014,2015
"T146 R46W S6",23195,2,23,195,2014,2015
"T146 R46W S6",21041,10,21,41,2014,2015
"T146 R46W S6",42041,2,42,41,2014,2015
"T146 R46W S6",121121,43,121,121,2015,2016
"T146 R46W S6",141190,1,141,190,2015,2016
"T146 R46W S6",195111,6,195,111,2015,2016
"T146 R46W S6",195190,1,195,190,2015,2016
"T146 R46W S6",141141,5,141,141,2015,2016
"T146 R46W S6",190141,4,190,141,2015,2016
"T146 R46W S6",195005,1,195,5,2015,2016
"T146 R46W S6",36005,1,36,5,2015,2016
"T146 R46W S6",5005,81,5,5,2015,2016
"T146 R46W S6",195001,1,195,1,2015,2016
"T146 R46W S6",23005,22,23,5,2015,2016
"T146 R46W S6",59005,1,59,5,2015,2016
"T146 R46W S6",5001,664,5,1,2015,2016
"T146 R46W S6",5023,16,5,23,2015,2016
"T146 R46W S6",41005,22,41,5,2015,2016
"T146 R46W S6",1023,1,1,23,2015,2016
"T146 R46W S6",5036,5,5,36,2015,2016
"T146 R46W S6",23001,15,23,1,2015,2016
"T146 R46W S6",23023,1,23,23,2015,2016
"T146 R46W S6",41001,622,41,1,2015,2016
"T146 R46W S6",1005,1375,1,5,2015,2016
"T146 R46W S6",1001,9,1,1,2015,2016
"T146 R46W S6",42005,1,42,5,2015,2016
"T146 R46W S6",176006,3,176,6,2015,2016
"T146 R46W S6",59001,1,59,1,2015,2016
"T146 R46W S6",42001,1,42,1,2015,2016
"T146 R46W S6",121001,9,121,1,2015,2016
"T146 R46W S6",27001,1,27,1,2015,2016
"T146 R46W S6",111195,2,111,195,2016,2017
"T146 R46W S6",121121,43,121,121,2016,2017
"T146 R46W S6",190190,1,190,190,2016,2017
"T146 R46W S6",141190,6,141,190,2016,2017
"T146 R46W S6",141141,3,141,141,2016,2017
"T146 R46W S6",5005,62,5,5,2016,2017
"T146 R46W S6",5023,1394,5,23,2016,2017
"T146 R46W S6",5059,12,5,59,2016,2017
"T146 R46W S6",1005,682,1,5,2016,2017
"T146 R46W S6",23005,16,23,5,2016,2017
"T146 R46W S6",5001,26,5,1,2016,2017
"T146 R46W S6",5036,10,5,36,2016,2017
"T146 R46W S6",23036,2,23,36,2016,2017
"T146 R46W S6",36005,4,36,5,2016,2017
"T146 R46W S6",1001,631,1,1,2016,2017
"T146 R46W S6",36042,1,36,42,2016,2017
"T146 R46W S6",1190,1,1,190,2016,2017
"T146 R46W S6",111005,4,111,5,2016,2017
"T146 R46W S6",190037,1,190,37,2016,2017
"T146 R46W S6",1121,9,1,121,2016,2017
"T146 R46W S6",6176,3,6,176,2016,2017
"T146 R46W S6",121121,48,121,121,2017,2018
"T146 R46W S6",190111,1,190,111,2017,2018
"T146 R46W S6",190141,3,190,141,2017,2018
"T146 R46W S6",190190,3,190,190,2017,2018
"T146 R46W S6",195111,1,195,111,2017,2018
"T146 R46W S6",195195,1,195,195,2017,2018
"T146 R46W S6",5023,757,5,23,2017,2018
"T146 R46W S6",121001,2,121,1,2017,2018
"T146 R46W S6",141141,3,141,141,2017,2018
"T146 R46W S6",36036,6,36,36,2017,2018
"T146 R46W S6",23042,18,23,42,2017,2018
"T146 R46W S6",59005,9,59,5,2017,2018
"T146 R46W S6",176176,2,176,176,2017,2018
"T146 R46W S6",176037,1,176,37,2017,2018
"T146 R46W S6",5001,1,5,1,2017,2018
"T146 R46W S6",5005,3,5,5,2017,2018
"T146 R46W S6",36023,5,36,23,2017,2018
"T146 R46W S6",190023,1,190,23,2017,2018
"T146 R46W S6",1001,1,1,1,2017,2018
"T146 R46W S6",5028,1,5,28,2017,2018
"T146 R46W S6",5036,5,5,36,2017,2018
"T146 R46W S6",23005,470,23,5,2017,2018
"T146 R46W S6",23041,902,23,41,2017,2018
"T146 R46W S6",36041,1,36,41,2017,2018
"T146 R46W S6",121023,2,121,23,2017,2018
"T146 R46W S6",1005,35,1,5,2017,2018
"T146 R46W S6",23023,2,23,23,2017,2018
"T146 R46W S6",23001,2,23,1,2017,2018
"T146 R46W S6",1023,27,1,23,2017,2018
"T146 R46W S6",5176,1,5,176,2017,2018
"T146 R46W S6",37111,1,37,111,2017,2018
"T146 R46W S6",1042,4,1,42,2017,2018
"T146 R46W S6",42023,1,42,23,2017,2018
"T146 R46W S6",59036,1,59,36,2017,2018
"T146 R46W S6",59001,1,59,1,2017,2018
"T146 R46W S6",1061,590,1,61,2017,2018
"T146 R46W S6",59023,1,59,23,2017,2018
"T146 R46W S6",111195,3,111,195,2018,2019
"T146 R46W S6",121190,1,121,190,2018,2019
"T146 R46W S6",141190,3,141,190,2018,2019
"T146 R46W S6",190190,3,190,190,2018,2019
"T146 R46W S6",195195,1,195,195,2018,2019
"T146 R46W S6",121195,4,121,195,2018,2019
"T146 R46W S6",141195,2,141,195,2018,2019
"T146 R46W S6",141141,1,141,141,2018,2019
"T146 R46W S6",121121,40,121,121,2018,2019
"T146 R46W S6",1036,1,1,36,2018,2019
"T146 R46W S6",37176,1,37,176,2018,2019
"T146 R46W S6",5195,1,5,195,2018,2019
"T146 R46W S6",36036,8,36,36,2018,2019
"T146 R46W S6",61005,1,61,5,2018,2019
"T146 R46W S6",23195,5,23,195,2018,2019
"T146 R46W S6",42005,5,42,5,2018,2019
"T146 R46W S6",176176,2,176,176,2018,2019
"T146 R46W S6",5023,1,5,23,2018,2019
"T146 R46W S6",5005,7,5,5,2018,2019
"T146 R46W S6",23005,5,23,5,2018,2019
"T146 R46W S6",23023,30,23,23,2018,2019
"T146 R46W S6",23036,39,23,36,2018,2019
"T146 R46W S6",23121,9,23,121,2018,2019
"T146 R46W S6",23176,4,23,176,2018,2019
"T146 R46W S6",1195,1,1,195,2018,2019
"T146 R46W S6",5001,466,5,1,2018,2019
"T146 R46W S6",36005,2,36,5,2018,2019
"T146 R46W S6",36037,2,36,37,2018,2019
"T146 R46W S6",41001,901,41,1,2018,2019
"T146 R46W S6",41005,2,41,5,2018,2019
"T146 R46W S6",121001,2,121,1,2018,2019
"T146 R46W S6",121005,1,121,5,2018,2019
"T146 R46W S6",176036,1,176,36,2018,2019
"T146 R46W S6",23001,701,23,1,2018,2019
"T146 R46W S6",23037,2,23,37,2018,2019
"T146 R46W S6",1001,3,1,1,2018,2019
"T146 R46W S6",5036,42,5,36,2018,2019
"T146 R46W S6",1121,2,1,121,2018,2019
"T146 R46W S6",23122,1,23,122,2018,2019
"T146 R46W S6",28036,1,28,36,2018,2019
"T146 R46W S6",61036,589,61,36,2018,2019
"T146 R46W S6",42036,17,42,36,2018,2019
"T146 R46W S6",5061,7,5,61,2019,2020
"T146 R46W S6",190190,4,190,190,2019,2020
"T146 R46W S6",190195,1,190,195,2019,2020
"T146 R46W S6",195190,1,195,190,2019,2020
"T146 R46W S6",195195,14,195,195,2019,2020
"T146 R46W S6",190141,2,190,141,2019,2020
"T146 R46W S6",121121,51,121,121,2019,2020
"T146 R46W S6",5036,3,5,36,2019,2020
"T146 R46W S6",122122,1,122,122,2019,2020
"T146 R46W S6",176176,7,176,176,2019,2020
"T146 R46W S6",141190,1,141,190,2019,2020
"T146 R46W S6",36036,661,36,36,2019,2020
"T146 R46W S6",37037,4,37,37,2019,2020
"T146 R46W S6",5005,13,5,5,2019,2020
"T146 R46W S6",23005,30,23,5,2019,2020
"T146 R46W S6",36005,36,36,5,2019,2020
"T146 R46W S6",1005,722,1,5,2019,2020
"T146 R46W S6",23023,1,23,23,2019,2020
"T146 R46W S6",36023,1,36,23,2019,2020
"T146 R46W S6",1061,1349,1,61,2019,2020
"T146 R46W S6",195036,1,195,36,2019,2020
"T146 R46W S6",195023,1,195,23,2019,2020
"T146 R46W S6",1042,2,1,42,2019,2020
"T146 R46W S6",141195,2,141,195,2020,2021
"T146 R46W S6",190195,2,190,195,2020,2021
"T146 R46W S6",195195,6,195,195,2020,2021
"T146 R46W S6",176176,6,176,176,2020,2021
"T146 R46W S6",190141,3,190,141,2020,2021
"T146 R46W S6",23005,2,23,5,2020,2021
"T146 R46W S6",121121,18,121,121,2020,2021
"T146 R46W S6",121122,1,121,122,2020,2021
"T146 R46W S6",195176,9,195,176,2020,2021
"T146 R46W S6",190143,1,190,143,2020,2021
"T146 R46W S6",36036,665,36,36,2020,2021
"T146 R46W S6",122122,1,122,122,2020,2021
"T146 R46W S6",5005,16,5,5,2020,2021
"T146 R46W S6",121123,3,121,123,2020,2021
"T146 R46W S6",37176,2,37,176,2020,2021
"T146 R46W S6",23001,1,23,1,2020,2021
"T146 R46W S6",61005,1350,61,5,2020,2021
"T146 R46W S6",61001,2,61,1,2020,2021
"T146 R46W S6",42005,1,42,5,2020,2021
"T146 R46W S6",176001,1,176,1,2020,2021
"T146 R46W S6",42023,1,42,23,2020,2021
"T146 R46W S6",5036,44,5,36,2020,2021
"T146 R46W S6",5023,19,5,23,2020,2021
"T146 R46W S6",5001,722,5,1,2020,2021
"T146 R46W S6",37036,2,37,36,2020,2021
"T146 R46W S6",61023,4,61,23,2020,2021
"T146 R46W S6",121023,14,121,23,2020,2021
"T146 R46W S6",121001,15,121,1,2020,2021
