"xCoords","yCoords","width","colorToUse"
1,6.4,0.0803343438883735,"#ffd300"
1.2,6.4,0.0803343438883735,"#ffd300"
1.4,6.4,0.0803343438883735,"#ffd300"
2,6.4,0.0803343438883735,"#ffd300"
1.8,6.4,0.0803343438883735,"#ffd300"
1.6,6.4,0.0803343438883735,"#ffd300"
1,6.4,0.00860725113089716,"#f781bf"
1.2,6.2,0.00860725113089716,"#f781bf"
1.4,6.2,0.00860725113089716,"#f781bf"
2,4.6,0.00860725113089716,"#ffd300"
1.8,4.8,0.00860725113089716,"#ffd300"
1.6,4.8,0.00860725113089716,"#ffd300"
1,6.4,0.124326960779626,"#AAAAAA"
1.2,5.8,0.124326960779626,"#AAAAAA"
1.4,5.8,0.124326960779626,"#AAAAAA"
2,1,0.124326960779626,"#ffd300"
1.8,1.6,0.124326960779626,"#ffd300"
1.6,1.6,0.124326960779626,"#ffd300"
1,6.4,0.016258141025028,"#4daf4a"
1.2,6.3,0.016258141025028,"#4daf4a"
1.4,6.3,0.016258141025028,"#4daf4a"
2,5.5,0.016258141025028,"#ffd300"
1.8,5.6,0.016258141025028,"#ffd300"
1.6,5.6,0.016258141025028,"#ffd300"
1,6.4,0.0841597888354389,"#a65628"
1.2,6.1,0.0841597888354389,"#a65628"
1.4,6.1,0.0841597888354389,"#a65628"
2,3.7,0.0841597888354389,"#ffd300"
1.8,4,0.0841597888354389,"#ffd300"
1.6,4,0.0841597888354389,"#ffd300"
1,4.6,0.0229526696823924,"#ffd300"
1.2,4.8,0.0229526696823924,"#ffd300"
1.4,4.8,0.0229526696823924,"#ffd300"
2,6.4,0.0229526696823924,"#f781bf"
1.8,6.2,0.0229526696823924,"#f781bf"
1.6,6.2,0.0229526696823924,"#f781bf"
1,4.6,2.74666947199296,"#f781bf"
1.2,4.6,2.74666947199296,"#f781bf"
1.4,4.6,2.74666947199296,"#f781bf"
2,4.6,2.74666947199296,"#f781bf"
1.8,4.6,2.74666947199296,"#f781bf"
1.6,4.6,2.74666947199296,"#f781bf"
1,4.6,1.36472748486558,"#AAAAAA"
1.2,4.2,1.36472748486558,"#AAAAAA"
1.4,4.2,1.36472748486558,"#AAAAAA"
2,1,1.36472748486558,"#f781bf"
1.8,1.4,1.36472748486558,"#f781bf"
1.6,1.4,1.36472748486558,"#f781bf"
1,4.6,0.00286908371029905,"#4daf4a"
1.2,4.7,0.00286908371029905,"#4daf4a"
1.4,4.7,0.00286908371029905,"#4daf4a"
2,5.5,0.00286908371029905,"#f781bf"
1.8,5.4,0.00286908371029905,"#f781bf"
1.6,5.4,0.00286908371029905,"#f781bf"
1,4.6,0.067901647810411,"#a65628"
1.2,4.5,0.067901647810411,"#a65628"
1.4,4.5,0.067901647810411,"#a65628"
2,3.7,0.067901647810411,"#f781bf"
1.8,3.8,0.067901647810411,"#f781bf"
1.6,3.8,0.067901647810411,"#f781bf"
1,1,0.25152300526955,"#ffd300"
1.2,1.6,0.25152300526955,"#ffd300"
1.4,1.6,0.25152300526955,"#ffd300"
2,6.4,0.25152300526955,"#AAAAAA"
1.8,5.8,0.25152300526955,"#AAAAAA"
1.6,5.8,0.25152300526955,"#AAAAAA"
1,1,0.0554689517324484,"#e41a1c"
1.2,1.1,0.0554689517324484,"#e41a1c"
1.4,1.1,0.0554689517324484,"#e41a1c"
2,1.9,0.0554689517324484,"#AAAAAA"
1.8,1.8,0.0554689517324484,"#AAAAAA"
1.6,1.8,0.0554689517324484,"#AAAAAA"
1,1,2.60034620276771,"#f781bf"
1.2,1.4,2.60034620276771,"#f781bf"
1.4,1.4,2.60034620276771,"#f781bf"
2,4.6,2.60034620276771,"#AAAAAA"
1.8,4.2,2.60034620276771,"#AAAAAA"
1.6,4.2,2.60034620276771,"#AAAAAA"
1,1,89.8004074098869,"#AAAAAA"
1.2,1,89.8004074098869,"#AAAAAA"
1.4,1,89.8004074098869,"#AAAAAA"
2,1,89.8004074098869,"#AAAAAA"
1.8,1,89.8004074098869,"#AAAAAA"
1.6,1,89.8004074098869,"#AAAAAA"
1,1,0.284995648556373,"#4daf4a"
1.2,1.5,0.284995648556373,"#4daf4a"
1.4,1.5,0.284995648556373,"#4daf4a"
2,5.5,0.284995648556373,"#AAAAAA"
1.8,5,0.284995648556373,"#AAAAAA"
1.6,5,0.284995648556373,"#AAAAAA"
1,1,1.11894264701663,"#a65628"
1.2,1.3,1.11894264701663,"#a65628"
1.4,1.3,1.11894264701663,"#a65628"
2,3.7,1.11894264701663,"#AAAAAA"
1.8,3.4,1.11894264701663,"#AAAAAA"
1.6,3.4,1.11894264701663,"#AAAAAA"
1,1,0.0219963084456261,"#377eb8"
1.2,1.2,0.0219963084456261,"#377eb8"
1.4,1.2,0.0219963084456261,"#377eb8"
2,2.8,0.0219963084456261,"#AAAAAA"
1.8,2.6,0.0219963084456261,"#AAAAAA"
1.6,2.6,0.0219963084456261,"#AAAAAA"
1,5.5,0.0105199736044299,"#ffd300"
1.2,5.6,0.0105199736044299,"#ffd300"
1.4,5.6,0.0105199736044299,"#ffd300"
2,6.4,0.0105199736044299,"#4daf4a"
1.8,6.3,0.0105199736044299,"#4daf4a"
1.6,6.3,0.0105199736044299,"#4daf4a"
1,5.5,0.00286908371029905,"#e41a1c"
1.2,5.1,0.00286908371029905,"#e41a1c"
1.4,5.1,0.00286908371029905,"#e41a1c"
2,1.9,0.00286908371029905,"#4daf4a"
1.8,2.3,0.00286908371029905,"#4daf4a"
1.6,2.3,0.00286908371029905,"#4daf4a"
1,5.5,0.0411235331809531,"#f781bf"
1.2,5.4,0.0411235331809531,"#f781bf"
1.4,5.4,0.0411235331809531,"#f781bf"
2,4.6,0.0411235331809531,"#4daf4a"
1.8,4.7,0.0411235331809531,"#4daf4a"
1.6,4.7,0.0411235331809531,"#4daf4a"
1,5.5,0.551820433614185,"#AAAAAA"
1.2,5,0.551820433614185,"#AAAAAA"
1.4,5,0.551820433614185,"#AAAAAA"
2,1,0.551820433614185,"#4daf4a"
1.8,1.5,0.551820433614185,"#4daf4a"
1.6,1.5,0.551820433614185,"#4daf4a"
1,5.5,0.00765088989413081,"#4daf4a"
1.2,5.5,0.00765088989413081,"#4daf4a"
1.4,5.5,0.00765088989413081,"#4daf4a"
2,5.5,0.00765088989413081,"#4daf4a"
1.8,5.5,0.00765088989413081,"#4daf4a"
1.6,5.5,0.00765088989413081,"#4daf4a"
1,5.5,0.0688580090471773,"#a65628"
1.2,5.3,0.0688580090471773,"#a65628"
1.4,5.3,0.0688580090471773,"#a65628"
2,3.7,0.0688580090471773,"#4daf4a"
1.8,3.9,0.0688580090471773,"#4daf4a"
1.6,3.9,0.0688580090471773,"#4daf4a"
1,5.5,0.0153017797882616,"#377eb8"
1.2,5.2,0.0153017797882616,"#377eb8"
1.4,5.2,0.0153017797882616,"#377eb8"
2,2.8,0.0153017797882616,"#4daf4a"
1.8,3.1,0.0153017797882616,"#4daf4a"
1.6,3.1,0.0153017797882616,"#4daf4a"
1,3.7,0.0344290045235887,"#ffd300"
1.2,4,0.0344290045235887,"#ffd300"
1.4,4,0.0344290045235887,"#ffd300"
2,6.4,0.0344290045235887,"#a65628"
1.8,6.1,0.0344290045235887,"#a65628"
1.6,6.1,0.0344290045235887,"#a65628"
1,3.7,0.00478180618383176,"#e41a1c"
1.2,3.5,0.00478180618383176,"#e41a1c"
1.4,3.5,0.00478180618383176,"#e41a1c"
2,1.9,0.00478180618383176,"#a65628"
1.8,2.1,0.00478180618383176,"#a65628"
1.6,2.1,0.00478180618383176,"#a65628"
1,3.7,0.0019127224735327,"#f781bf"
1.2,3.8,0.0019127224735327,"#f781bf"
1.4,3.8,0.0019127224735327,"#f781bf"
2,4.6,0.0019127224735327,"#a65628"
1.8,4.5,0.0019127224735327,"#a65628"
1.6,4.5,0.0019127224735327,"#a65628"
1,3.7,0.265868423821046,"#AAAAAA"
1.2,3.4,0.265868423821046,"#AAAAAA"
1.4,3.4,0.265868423821046,"#AAAAAA"
2,1,0.265868423821046,"#a65628"
1.8,1.3,0.265868423821046,"#a65628"
1.6,1.3,0.265868423821046,"#a65628"
1,3.7,0.0363417269971213,"#4daf4a"
1.2,3.9,0.0363417269971213,"#4daf4a"
1.4,3.9,0.0363417269971213,"#4daf4a"
2,5.5,0.0363417269971213,"#a65628"
1.8,5.3,0.0363417269971213,"#a65628"
1.6,5.3,0.0363417269971213,"#a65628"
1,3.7,0.306035595765232,"#a65628"
1.2,3.7,0.306035595765232,"#a65628"
1.4,3.7,0.306035595765232,"#a65628"
2,3.7,0.306035595765232,"#a65628"
1.8,3.7,0.306035595765232,"#a65628"
1.6,3.7,0.306035595765232,"#a65628"
2,6.4,0.0133890573147289,"#ffd300"
2.2,6.4,0.0133890573147289,"#ffd300"
2.4,6.4,0.0133890573147289,"#ffd300"
3,6.4,0.0133890573147289,"#ffd300"
2.8,6.4,0.0133890573147289,"#ffd300"
2.6,6.4,0.0133890573147289,"#ffd300"
2,6.4,0.00478180618383176,"#f781bf"
2.2,6.2,0.00478180618383176,"#f781bf"
2.4,6.2,0.00478180618383176,"#f781bf"
3,4.6,0.00478180618383176,"#ffd300"
2.8,4.8,0.00478180618383176,"#ffd300"
2.6,4.8,0.00478180618383176,"#ffd300"
2,6.4,0.375849966049176,"#AAAAAA"
2.2,5.8,0.375849966049176,"#AAAAAA"
2.4,5.8,0.375849966049176,"#AAAAAA"
3,1,0.375849966049176,"#ffd300"
2.8,1.6,0.375849966049176,"#ffd300"
2.6,1.6,0.375849966049176,"#ffd300"
2,6.4,0.0019127224735327,"#4daf4a"
2.2,6.3,0.0019127224735327,"#4daf4a"
2.4,6.3,0.0019127224735327,"#4daf4a"
3,5.5,0.0019127224735327,"#ffd300"
2.8,5.6,0.0019127224735327,"#ffd300"
2.6,5.6,0.0019127224735327,"#ffd300"
2,6.4,0.00382544494706541,"#a65628"
2.2,6.1,0.00382544494706541,"#a65628"
2.4,6.1,0.00382544494706541,"#a65628"
3,3.7,0.00382544494706541,"#ffd300"
2.8,4,0.00382544494706541,"#ffd300"
2.6,4,0.00382544494706541,"#ffd300"
2,1.9,0.0631198416265792,"#AAAAAA"
2.2,1.8,0.0631198416265792,"#AAAAAA"
2.4,1.8,0.0631198416265792,"#AAAAAA"
3,1,0.0631198416265792,"#e41a1c"
2.8,1.1,0.0631198416265792,"#e41a1c"
2.6,1.1,0.0631198416265792,"#e41a1c"
2,4.6,0.0114763348411962,"#ffd300"
2.2,4.8,0.0114763348411962,"#ffd300"
2.4,4.8,0.0114763348411962,"#ffd300"
3,6.4,0.0114763348411962,"#f781bf"
2.8,6.2,0.0114763348411962,"#f781bf"
2.6,6.2,0.0114763348411962,"#f781bf"
2,4.6,2.55730994711322,"#f781bf"
2.2,4.6,2.55730994711322,"#f781bf"
2.4,4.6,2.55730994711322,"#f781bf"
3,4.6,2.55730994711322,"#f781bf"
2.8,4.6,2.55730994711322,"#f781bf"
2.6,4.6,2.55730994711322,"#f781bf"
2,4.6,3.10434857454358,"#AAAAAA"
2.2,4.2,3.10434857454358,"#AAAAAA"
2.4,4.2,3.10434857454358,"#AAAAAA"
3,1,3.10434857454358,"#f781bf"
2.8,1.4,3.10434857454358,"#f781bf"
2.6,1.4,3.10434857454358,"#f781bf"
2,4.6,0.016258141025028,"#4daf4a"
2.2,4.7,0.016258141025028,"#4daf4a"
2.4,4.7,0.016258141025028,"#4daf4a"
3,5.5,0.016258141025028,"#f781bf"
2.8,5.4,0.016258141025028,"#f781bf"
2.6,5.4,0.016258141025028,"#f781bf"
2,4.6,0.00956361236766351,"#a65628"
2.2,4.5,0.00956361236766351,"#a65628"
2.4,4.5,0.00956361236766351,"#a65628"
3,3.7,0.00956361236766351,"#f781bf"
2.8,3.8,0.00956361236766351,"#f781bf"
2.6,3.8,0.00956361236766351,"#f781bf"
2,1,0.0832034275986726,"#ffd300"
2.2,1.6,0.0832034275986726,"#ffd300"
2.4,1.6,0.0832034275986726,"#ffd300"
3,6.4,0.0832034275986726,"#AAAAAA"
2.8,5.8,0.0832034275986726,"#AAAAAA"
2.6,5.8,0.0832034275986726,"#AAAAAA"
2,1,0.000956361236766352,"#e41a1c"
2.2,1.1,0.000956361236766352,"#e41a1c"
2.4,1.1,0.000956361236766352,"#e41a1c"
3,1.9,0.000956361236766352,"#AAAAAA"
2.8,1.8,0.000956361236766352,"#AAAAAA"
2.6,1.8,0.000956361236766352,"#AAAAAA"
2,1,1.13233170433136,"#f781bf"
2.2,1.4,1.13233170433136,"#f781bf"
2.4,1.4,1.13233170433136,"#f781bf"
3,4.6,1.13233170433136,"#AAAAAA"
2.8,4.2,1.13233170433136,"#AAAAAA"
2.6,4.2,1.13233170433136,"#AAAAAA"
2,1,90.3168424777407,"#AAAAAA"
2.2,1,90.3168424777407,"#AAAAAA"
2.4,1,90.3168424777407,"#AAAAAA"
3,1,90.3168424777407,"#AAAAAA"
2.8,1,90.3168424777407,"#AAAAAA"
2.6,1,90.3168424777407,"#AAAAAA"
2,1,0.197966776010635,"#4daf4a"
2.2,1.5,0.197966776010635,"#4daf4a"
2.4,1.5,0.197966776010635,"#4daf4a"
3,5.5,0.197966776010635,"#AAAAAA"
2.8,5,0.197966776010635,"#AAAAAA"
2.6,5,0.197966776010635,"#AAAAAA"
2,1,0.0755525377045418,"#a65628"
2.2,1.3,0.0755525377045418,"#a65628"
2.4,1.3,0.0755525377045418,"#a65628"
3,3.7,0.0755525377045418,"#AAAAAA"
2.8,3.4,0.0755525377045418,"#AAAAAA"
2.6,3.4,0.0755525377045418,"#AAAAAA"
2,5.5,0.000956361236766352,"#ffd300"
2.2,5.6,0.000956361236766352,"#ffd300"
2.4,5.6,0.000956361236766352,"#ffd300"
3,6.4,0.000956361236766352,"#4daf4a"
2.8,6.3,0.000956361236766352,"#4daf4a"
2.6,6.3,0.000956361236766352,"#4daf4a"
2,5.5,0.0019127224735327,"#f781bf"
2.2,5.4,0.0019127224735327,"#f781bf"
2.4,5.4,0.0019127224735327,"#f781bf"
3,4.6,0.0019127224735327,"#4daf4a"
2.8,4.7,0.0019127224735327,"#4daf4a"
2.6,4.7,0.0019127224735327,"#4daf4a"
2,5.5,0.33281371039469,"#AAAAAA"
2.2,5,0.33281371039469,"#AAAAAA"
2.4,5,0.33281371039469,"#AAAAAA"
3,1,0.33281371039469,"#4daf4a"
2.8,1.5,0.33281371039469,"#4daf4a"
2.6,1.5,0.33281371039469,"#4daf4a"
2,5.5,0.0124326960779626,"#a65628"
2.2,5.3,0.0124326960779626,"#a65628"
2.4,5.3,0.0124326960779626,"#a65628"
3,3.7,0.0124326960779626,"#4daf4a"
2.8,3.9,0.0124326960779626,"#4daf4a"
2.6,3.9,0.0124326960779626,"#4daf4a"
2,3.7,0.0372980882338877,"#ffd300"
2.2,4,0.0372980882338877,"#ffd300"
2.4,4,0.0372980882338877,"#ffd300"
3,6.4,0.0372980882338877,"#a65628"
2.8,6.1,0.0372980882338877,"#a65628"
2.6,6.1,0.0372980882338877,"#a65628"
2,3.7,0.0019127224735327,"#e41a1c"
2.2,3.5,0.0019127224735327,"#e41a1c"
2.4,3.5,0.0019127224735327,"#e41a1c"
3,1.9,0.0019127224735327,"#a65628"
2.8,2.1,0.0019127224735327,"#a65628"
2.6,2.1,0.0019127224735327,"#a65628"
2,3.7,0.117632432122261,"#f781bf"
2.2,3.8,0.117632432122261,"#f781bf"
2.4,3.8,0.117632432122261,"#f781bf"
3,4.6,0.117632432122261,"#a65628"
2.8,4.5,0.117632432122261,"#a65628"
2.6,4.5,0.117632432122261,"#a65628"
2,3.7,1.42880368772893,"#AAAAAA"
2.2,3.4,1.42880368772893,"#AAAAAA"
2.4,3.4,1.42880368772893,"#AAAAAA"
3,1,1.42880368772893,"#a65628"
2.8,1.3,1.42880368772893,"#a65628"
2.6,1.3,1.42880368772893,"#a65628"
2,3.7,0.0143454185514953,"#4daf4a"
2.2,3.9,0.0143454185514953,"#4daf4a"
2.4,3.9,0.0143454185514953,"#4daf4a"
3,5.5,0.0143454185514953,"#a65628"
2.8,5.3,0.0143454185514953,"#a65628"
2.6,5.3,0.0143454185514953,"#a65628"
2,3.7,0.0459053393647849,"#a65628"
2.2,3.7,0.0459053393647849,"#a65628"
2.4,3.7,0.0459053393647849,"#a65628"
3,3.7,0.0459053393647849,"#a65628"
2.8,3.7,0.0459053393647849,"#a65628"
2.6,3.7,0.0459053393647849,"#a65628"
2,2.8,0.000956361236766352,"#f781bf"
2.2,3,0.000956361236766352,"#f781bf"
2.4,3,0.000956361236766352,"#f781bf"
3,4.6,0.000956361236766352,"#377eb8"
2.8,4.4,0.000956361236766352,"#377eb8"
2.6,4.4,0.000956361236766352,"#377eb8"
2,2.8,0.0344290045235887,"#AAAAAA"
2.2,2.6,0.0344290045235887,"#AAAAAA"
2.4,2.6,0.0344290045235887,"#AAAAAA"
3,1,0.0344290045235887,"#377eb8"
2.8,1.2,0.0344290045235887,"#377eb8"
2.6,1.2,0.0344290045235887,"#377eb8"
2,2.8,0.0019127224735327,"#a65628"
2.2,2.9,0.0019127224735327,"#a65628"
2.4,2.9,0.0019127224735327,"#a65628"
3,3.7,0.0019127224735327,"#377eb8"
2.8,3.6,0.0019127224735327,"#377eb8"
2.6,3.6,0.0019127224735327,"#377eb8"
3,6.4,0.0363417269971213,"#ffd300"
3.2,6.4,0.0363417269971213,"#ffd300"
3.4,6.4,0.0363417269971213,"#ffd300"
4,6.4,0.0363417269971213,"#ffd300"
3.8,6.4,0.0363417269971213,"#ffd300"
3.6,6.4,0.0363417269971213,"#ffd300"
3,6.4,0.000956361236766352,"#e41a1c"
3.2,5.9,0.000956361236766352,"#e41a1c"
3.4,5.9,0.000956361236766352,"#e41a1c"
4,1.9,0.000956361236766352,"#ffd300"
3.8,2.4,0.000956361236766352,"#ffd300"
3.6,2.4,0.000956361236766352,"#ffd300"
3,6.4,0.0717270927574764,"#AAAAAA"
3.2,5.8,0.0717270927574764,"#AAAAAA"
3.4,5.8,0.0717270927574764,"#AAAAAA"
4,1,0.0717270927574764,"#ffd300"
3.8,1.6,0.0717270927574764,"#ffd300"
3.6,1.6,0.0717270927574764,"#ffd300"
3,6.4,0.0124326960779626,"#4daf4a"
3.2,6.3,0.0124326960779626,"#4daf4a"
3.4,6.3,0.0124326960779626,"#4daf4a"
4,5.5,0.0124326960779626,"#ffd300"
3.8,5.6,0.0124326960779626,"#ffd300"
3.6,5.6,0.0124326960779626,"#ffd300"
3,6.4,0.0248653921559251,"#a65628"
3.2,6.1,0.0248653921559251,"#a65628"
3.4,6.1,0.0248653921559251,"#a65628"
4,3.7,0.0248653921559251,"#ffd300"
3.8,4,0.0248653921559251,"#ffd300"
3.6,4,0.0248653921559251,"#ffd300"
3,1.9,0.000956361236766352,"#e41a1c"
3.2,1.9,0.000956361236766352,"#e41a1c"
3.4,1.9,0.000956361236766352,"#e41a1c"
4,1.9,0.000956361236766352,"#e41a1c"
3.8,1.9,0.000956361236766352,"#e41a1c"
3.6,1.9,0.000956361236766352,"#e41a1c"
3,1.9,0.000956361236766352,"#4daf4a"
3.2,2.3,0.000956361236766352,"#4daf4a"
3.4,2.3,0.000956361236766352,"#4daf4a"
4,5.5,0.000956361236766352,"#e41a1c"
3.8,5.1,0.000956361236766352,"#e41a1c"
3.6,5.1,0.000956361236766352,"#e41a1c"
3,1.9,0.000956361236766352,"#a65628"
3.2,2.1,0.000956361236766352,"#a65628"
3.4,2.1,0.000956361236766352,"#a65628"
4,3.7,0.000956361236766352,"#e41a1c"
3.8,3.5,0.000956361236766352,"#e41a1c"
3.6,3.5,0.000956361236766352,"#e41a1c"
3,4.6,0.0908543174928034,"#ffd300"
3.2,4.8,0.0908543174928034,"#ffd300"
3.4,4.8,0.0908543174928034,"#ffd300"
4,6.4,0.0908543174928034,"#f781bf"
3.8,6.2,0.0908543174928034,"#f781bf"
3.6,6.2,0.0908543174928034,"#f781bf"
3,4.6,0.00382544494706541,"#e41a1c"
3.2,4.3,0.00382544494706541,"#e41a1c"
3.4,4.3,0.00382544494706541,"#e41a1c"
4,1.9,0.00382544494706541,"#f781bf"
3.8,2.2,0.00382544494706541,"#f781bf"
3.6,2.2,0.00382544494706541,"#f781bf"
3,4.6,3.16173024874956,"#f781bf"
3.2,4.6,3.16173024874956,"#f781bf"
3.4,4.6,3.16173024874956,"#f781bf"
4,4.6,3.16173024874956,"#f781bf"
3.8,4.6,3.16173024874956,"#f781bf"
3.6,4.6,3.16173024874956,"#f781bf"
3,4.6,0.790910742805773,"#AAAAAA"
3.2,4.2,0.790910742805773,"#AAAAAA"
3.4,4.2,0.790910742805773,"#AAAAAA"
4,1,0.790910742805773,"#f781bf"
3.8,1.4,0.790910742805773,"#f781bf"
3.6,1.4,0.790910742805773,"#f781bf"
3,4.6,0.00382544494706541,"#4daf4a"
3.2,4.7,0.00382544494706541,"#4daf4a"
3.4,4.7,0.00382544494706541,"#4daf4a"
4,5.5,0.00382544494706541,"#f781bf"
3.8,5.4,0.00382544494706541,"#f781bf"
3.6,5.4,0.00382544494706541,"#f781bf"
3,4.6,0.18075227374884,"#a65628"
3.2,4.5,0.18075227374884,"#a65628"
3.4,4.5,0.18075227374884,"#a65628"
4,3.7,0.18075227374884,"#f781bf"
3.8,3.8,0.18075227374884,"#f781bf"
3.6,3.8,0.18075227374884,"#f781bf"
3,1,0.413148054283064,"#ffd300"
3.2,1.6,0.413148054283064,"#ffd300"
3.4,1.6,0.413148054283064,"#ffd300"
4,6.4,0.413148054283064,"#AAAAAA"
3.8,5.8,0.413148054283064,"#AAAAAA"
3.6,5.8,0.413148054283064,"#AAAAAA"
3,1,0.159712326539981,"#e41a1c"
3.2,1.1,0.159712326539981,"#e41a1c"
3.4,1.1,0.159712326539981,"#e41a1c"
4,1.9,0.159712326539981,"#AAAAAA"
3.8,1.8,0.159712326539981,"#AAAAAA"
3.6,1.8,0.159712326539981,"#AAAAAA"
3,1,5.23033960387518,"#f781bf"
3.2,1.4,5.23033960387518,"#f781bf"
3.4,1.4,5.23033960387518,"#f781bf"
4,4.6,5.23033960387518,"#AAAAAA"
3.8,4.2,5.23033960387518,"#AAAAAA"
3.6,4.2,5.23033960387518,"#AAAAAA"
3,1,87.4917513843329,"#AAAAAA"
3.2,1,87.4917513843329,"#AAAAAA"
3.4,1,87.4917513843329,"#AAAAAA"
4,1,87.4917513843329,"#AAAAAA"
3.8,1,87.4917513843329,"#AAAAAA"
3.6,1,87.4917513843329,"#AAAAAA"
3,1,0.651282002237885,"#4daf4a"
3.2,1.5,0.651282002237885,"#4daf4a"
3.4,1.5,0.651282002237885,"#4daf4a"
4,5.5,0.651282002237885,"#AAAAAA"
3.8,5,0.651282002237885,"#AAAAAA"
3.6,5,0.651282002237885,"#AAAAAA"
3,1,1.29300039210811,"#a65628"
3.2,1.3,1.29300039210811,"#a65628"
3.4,1.3,1.29300039210811,"#a65628"
4,3.7,1.29300039210811,"#AAAAAA"
3.8,3.4,1.29300039210811,"#AAAAAA"
3.6,3.4,1.29300039210811,"#AAAAAA"
3,5.5,0.00956361236766351,"#ffd300"
3.2,5.6,0.00956361236766351,"#ffd300"
3.4,5.6,0.00956361236766351,"#ffd300"
4,6.4,0.00956361236766351,"#4daf4a"
