"xCoords","yCoords","width","colorToUse"
3.8,6.3,0.00956361236766351,"#4daf4a"
3.6,6.3,0.00956361236766351,"#4daf4a"
3,5.5,0.0497307843118503,"#AAAAAA"
3.2,5,0.0497307843118503,"#AAAAAA"
3.4,5,0.0497307843118503,"#AAAAAA"
4,1,0.0497307843118503,"#4daf4a"
3.8,1.5,0.0497307843118503,"#4daf4a"
3.6,1.5,0.0497307843118503,"#4daf4a"
3,5.5,0.144410546751719,"#4daf4a"
3.2,5.5,0.144410546751719,"#4daf4a"
3.4,5.5,0.144410546751719,"#4daf4a"
4,5.5,0.144410546751719,"#4daf4a"
3.8,5.5,0.144410546751719,"#4daf4a"
3.6,5.5,0.144410546751719,"#4daf4a"
3,5.5,0.0267781146294578,"#a65628"
3.2,5.3,0.0267781146294578,"#a65628"
3.4,5.3,0.0267781146294578,"#a65628"
4,3.7,0.0267781146294578,"#4daf4a"
3.8,3.9,0.0267781146294578,"#4daf4a"
3.6,3.9,0.0267781146294578,"#4daf4a"
3,3.7,0.00765088989413081,"#ffd300"
3.2,4,0.00765088989413081,"#ffd300"
3.4,4,0.00765088989413081,"#ffd300"
4,6.4,0.00765088989413081,"#a65628"
3.8,6.1,0.00765088989413081,"#a65628"
3.6,6.1,0.00765088989413081,"#a65628"
3,3.7,0.0124326960779626,"#f781bf"
3.2,3.8,0.0124326960779626,"#f781bf"
3.4,3.8,0.0124326960779626,"#f781bf"
4,4.6,0.0124326960779626,"#a65628"
3.8,4.5,0.0124326960779626,"#a65628"
3.6,4.5,0.0124326960779626,"#a65628"
3,3.7,0.0879852337825043,"#AAAAAA"
3.2,3.4,0.0879852337825043,"#AAAAAA"
3.4,3.4,0.0879852337825043,"#AAAAAA"
4,1,0.0879852337825043,"#a65628"
3.8,1.3,0.0879852337825043,"#a65628"
3.6,1.3,0.0879852337825043,"#a65628"
3,3.7,0.0219963084456261,"#4daf4a"
3.2,3.9,0.0219963084456261,"#4daf4a"
3.4,3.9,0.0219963084456261,"#4daf4a"
4,5.5,0.0219963084456261,"#a65628"
3.8,5.3,0.0219963084456261,"#a65628"
3.6,5.3,0.0219963084456261,"#a65628"
3,3.7,0.019127224735327,"#a65628"
3.2,3.7,0.019127224735327,"#a65628"
3.4,3.7,0.019127224735327,"#a65628"
4,3.7,0.019127224735327,"#a65628"
3.8,3.7,0.019127224735327,"#a65628"
3.6,3.7,0.019127224735327,"#a65628"
4,6.4,0.250566644032784,"#ffd300"
4.2,6.4,0.250566644032784,"#ffd300"
4.4,6.4,0.250566644032784,"#ffd300"
5,6.4,0.250566644032784,"#ffd300"
4.8,6.4,0.250566644032784,"#ffd300"
4.6,6.4,0.250566644032784,"#ffd300"
4,6.4,0.0889415950192707,"#f781bf"
4.2,6.2,0.0889415950192707,"#f781bf"
4.4,6.2,0.0889415950192707,"#f781bf"
5,4.6,0.0889415950192707,"#ffd300"
4.8,4.8,0.0889415950192707,"#ffd300"
4.6,4.8,0.0889415950192707,"#ffd300"
4,6.4,0.112850625938429,"#AAAAAA"
4.2,5.8,0.112850625938429,"#AAAAAA"
4.4,5.8,0.112850625938429,"#AAAAAA"
5,1,0.112850625938429,"#ffd300"
4.8,1.6,0.112850625938429,"#ffd300"
4.6,1.6,0.112850625938429,"#ffd300"
4,6.4,0.067901647810411,"#4daf4a"
4.2,6.3,0.067901647810411,"#4daf4a"
4.4,6.3,0.067901647810411,"#4daf4a"
5,5.5,0.067901647810411,"#ffd300"
4.8,5.6,0.067901647810411,"#ffd300"
4.6,5.6,0.067901647810411,"#ffd300"
4,6.4,0.0372980882338877,"#a65628"
4.2,6.1,0.0372980882338877,"#a65628"
4.4,6.1,0.0372980882338877,"#a65628"
5,3.7,0.0372980882338877,"#ffd300"
4.8,4,0.0372980882338877,"#ffd300"
4.6,4,0.0372980882338877,"#ffd300"
4,1.9,0.00573816742059811,"#ffd300"
4.2,2.4,0.00573816742059811,"#ffd300"
4.4,2.4,0.00573816742059811,"#ffd300"
5,6.4,0.00573816742059811,"#e41a1c"
4.8,5.9,0.00573816742059811,"#e41a1c"
4.6,5.9,0.00573816742059811,"#e41a1c"
4,1.9,0.0229526696823924,"#f781bf"
4.2,2.2,0.0229526696823924,"#f781bf"
4.4,2.2,0.0229526696823924,"#f781bf"
5,4.6,0.0229526696823924,"#e41a1c"
4.8,4.3,0.0229526696823924,"#e41a1c"
4.6,4.3,0.0229526696823924,"#e41a1c"
4,1.9,0.102330652334,"#AAAAAA"
4.2,1.8,0.102330652334,"#AAAAAA"
4.4,1.8,0.102330652334,"#AAAAAA"
5,1,0.102330652334,"#e41a1c"
4.8,1.1,0.102330652334,"#e41a1c"
4.6,1.1,0.102330652334,"#e41a1c"
4,1.9,0.00860725113089716,"#4daf4a"
4.2,2.3,0.00860725113089716,"#4daf4a"
4.4,2.3,0.00860725113089716,"#4daf4a"
5,5.5,0.00860725113089716,"#e41a1c"
4.8,5.1,0.00860725113089716,"#e41a1c"
4.6,5.1,0.00860725113089716,"#e41a1c"
4,1.9,0.0277344758662242,"#a65628"
4.2,2.1,0.0277344758662242,"#a65628"
4.4,2.1,0.0277344758662242,"#a65628"
5,3.7,0.0277344758662242,"#e41a1c"
4.8,3.5,0.0277344758662242,"#e41a1c"
4.6,3.5,0.0277344758662242,"#e41a1c"
4,4.6,0.106156097281065,"#ffd300"
4.2,4.8,0.106156097281065,"#ffd300"
4.4,4.8,0.106156097281065,"#ffd300"
5,6.4,0.106156097281065,"#f781bf"
4.8,6.2,0.106156097281065,"#f781bf"
4.6,6.2,0.106156097281065,"#f781bf"
4,4.6,10.7026386006522,"#f781bf"
4.2,4.6,10.7026386006522,"#f781bf"
4.4,4.6,10.7026386006522,"#f781bf"
5,4.6,10.7026386006522,"#f781bf"
4.8,4.6,10.7026386006522,"#f781bf"
4.6,4.6,10.7026386006522,"#f781bf"
4,4.6,2.44159023746449,"#AAAAAA"
4.2,4.2,2.44159023746449,"#AAAAAA"
4.4,4.2,2.44159023746449,"#AAAAAA"
5,1,2.44159023746449,"#f781bf"
4.8,1.4,2.44159023746449,"#f781bf"
4.6,1.4,2.44159023746449,"#f781bf"
4,4.6,0.196054053537102,"#4daf4a"
4.2,4.7,0.196054053537102,"#4daf4a"
4.4,4.7,0.196054053537102,"#4daf4a"
5,5.5,0.196054053537102,"#f781bf"
4.8,5.4,0.196054053537102,"#f781bf"
4.6,5.4,0.196054053537102,"#f781bf"
4,4.6,0.101374291097233,"#a65628"
4.2,4.5,0.101374291097233,"#a65628"
4.4,4.5,0.101374291097233,"#a65628"
5,3.7,0.101374291097233,"#f781bf"
4.8,3.8,0.101374291097233,"#f781bf"
4.6,3.8,0.101374291097233,"#f781bf"
4,1,0.194141331063569,"#ffd300"
4.2,1.6,0.194141331063569,"#ffd300"
4.4,1.6,0.194141331063569,"#ffd300"
5,6.4,0.194141331063569,"#AAAAAA"
4.8,5.8,0.194141331063569,"#AAAAAA"
4.6,5.8,0.194141331063569,"#AAAAAA"
4,1,0.00765088989413081,"#e41a1c"
4.2,1.1,0.00765088989413081,"#e41a1c"
4.4,1.1,0.00765088989413081,"#e41a1c"
5,1.9,0.00765088989413081,"#AAAAAA"
4.8,1.8,0.00765088989413081,"#AAAAAA"
4.6,1.8,0.00765088989413081,"#AAAAAA"
4,1,1.73866472844123,"#f781bf"
4.2,1.4,1.73866472844123,"#f781bf"
4.4,1.4,1.73866472844123,"#f781bf"
5,4.6,1.73866472844123,"#AAAAAA"
4.8,4.2,1.73866472844123,"#AAAAAA"
4.6,4.2,1.73866472844123,"#AAAAAA"
4,1,80.3075657737441,"#AAAAAA"
4.2,1,80.3075657737441,"#AAAAAA"
4.4,1,80.3075657737441,"#AAAAAA"
5,1,80.3075657737441,"#AAAAAA"
4.8,1,80.3075657737441,"#AAAAAA"
4.6,1,80.3075657737441,"#AAAAAA"
4,1,0.64745655729082,"#4daf4a"
4.2,1.5,0.64745655729082,"#4daf4a"
4.4,1.5,0.64745655729082,"#4daf4a"
5,5.5,0.64745655729082,"#AAAAAA"
4.8,5,0.64745655729082,"#AAAAAA"
4.6,5,0.64745655729082,"#AAAAAA"
4,1,0.451402503753718,"#a65628"
4.2,1.3,0.451402503753718,"#a65628"
4.4,1.3,0.451402503753718,"#a65628"
5,3.7,0.451402503753718,"#AAAAAA"
4.8,3.4,0.451402503753718,"#AAAAAA"
4.6,3.4,0.451402503753718,"#AAAAAA"
4,5.5,0.016258141025028,"#ffd300"
4.2,5.6,0.016258141025028,"#ffd300"
4.4,5.6,0.016258141025028,"#ffd300"
5,6.4,0.016258141025028,"#4daf4a"
4.8,6.3,0.016258141025028,"#4daf4a"
4.6,6.3,0.016258141025028,"#4daf4a"
4,5.5,0.0832034275986726,"#f781bf"
4.2,5.4,0.0832034275986726,"#f781bf"
4.4,5.4,0.0832034275986726,"#f781bf"
5,4.6,0.0832034275986726,"#4daf4a"
4.8,4.7,0.0832034275986726,"#4daf4a"
4.6,4.7,0.0832034275986726,"#4daf4a"
4,5.5,0.489656953224372,"#AAAAAA"
4.2,5,0.489656953224372,"#AAAAAA"
4.4,5,0.489656953224372,"#AAAAAA"
5,1,0.489656953224372,"#4daf4a"
4.8,1.5,0.489656953224372,"#4daf4a"
4.6,1.5,0.489656953224372,"#4daf4a"
4,5.5,0.0793779826516072,"#4daf4a"
4.2,5.5,0.0793779826516072,"#4daf4a"
4.4,5.5,0.0793779826516072,"#4daf4a"
5,5.5,0.0793779826516072,"#4daf4a"
4.8,5.5,0.0793779826516072,"#4daf4a"
4.6,5.5,0.0793779826516072,"#4daf4a"
4,5.5,0.166406855197345,"#a65628"
4.2,5.3,0.166406855197345,"#a65628"
4.4,5.3,0.166406855197345,"#a65628"
5,3.7,0.166406855197345,"#4daf4a"
4.8,3.9,0.166406855197345,"#4daf4a"
4.6,3.9,0.166406855197345,"#4daf4a"
4,3.7,0.0841597888354389,"#ffd300"
4.2,4,0.0841597888354389,"#ffd300"
4.4,4,0.0841597888354389,"#ffd300"
5,6.4,0.0841597888354389,"#a65628"
4.8,6.1,0.0841597888354389,"#a65628"
4.6,6.1,0.0841597888354389,"#a65628"
4,3.7,0.00956361236766351,"#e41a1c"
4.2,3.5,0.00956361236766351,"#e41a1c"
4.4,3.5,0.00956361236766351,"#e41a1c"
5,1.9,0.00956361236766351,"#a65628"
4.8,2.1,0.00956361236766351,"#a65628"
4.6,2.1,0.00956361236766351,"#a65628"
4,3.7,0.0669452865736446,"#f781bf"
4.2,3.8,0.0669452865736446,"#f781bf"
4.4,3.8,0.0669452865736446,"#f781bf"
5,4.6,0.0669452865736446,"#a65628"
4.8,4.5,0.0669452865736446,"#a65628"
4.6,4.5,0.0669452865736446,"#a65628"
4,3.7,0.793779826516072,"#AAAAAA"
4.2,3.4,0.793779826516072,"#AAAAAA"
4.4,3.4,0.793779826516072,"#AAAAAA"
5,1,0.793779826516072,"#a65628"
4.8,1.3,0.793779826516072,"#a65628"
4.6,1.3,0.793779826516072,"#a65628"
4,3.7,0.407409886862466,"#4daf4a"
4.2,3.9,0.407409886862466,"#4daf4a"
4.4,3.9,0.407409886862466,"#4daf4a"
5,5.5,0.407409886862466,"#a65628"
4.8,5.3,0.407409886862466,"#a65628"
4.6,5.3,0.407409886862466,"#a65628"
4,3.7,0.183621357459139,"#a65628"
4.2,3.7,0.183621357459139,"#a65628"
4.4,3.7,0.183621357459139,"#a65628"
5,3.7,0.183621357459139,"#a65628"
4.8,3.7,0.183621357459139,"#a65628"
4.6,3.7,0.183621357459139,"#a65628"
5,6.4,0.291690177213737,"#ffd300"
5.2,6.4,0.291690177213737,"#ffd300"
5.4,6.4,0.291690177213737,"#ffd300"
6,6.4,0.291690177213737,"#ffd300"
5.8,6.4,0.291690177213737,"#ffd300"
5.6,6.4,0.291690177213737,"#ffd300"
5,6.4,0.0114763348411962,"#f781bf"
5.2,6.2,0.0114763348411962,"#f781bf"
5.4,6.2,0.0114763348411962,"#f781bf"
6,4.6,0.0114763348411962,"#ffd300"
5.8,4.8,0.0114763348411962,"#ffd300"
5.6,4.8,0.0114763348411962,"#ffd300"
5,6.4,0.192228608590037,"#AAAAAA"
5.2,5.8,0.192228608590037,"#AAAAAA"
5.4,5.8,0.192228608590037,"#AAAAAA"
6,1,0.192228608590037,"#ffd300"
5.8,1.6,0.192228608590037,"#ffd300"
5.6,1.6,0.192228608590037,"#ffd300"
5,6.4,0.0975488461501678,"#4daf4a"
5.2,6.3,0.0975488461501678,"#4daf4a"
5.4,6.3,0.0975488461501678,"#4daf4a"
6,5.5,0.0975488461501678,"#ffd300"
5.8,5.6,0.0975488461501678,"#ffd300"
5.6,5.6,0.0975488461501678,"#ffd300"
5,6.4,0.0640762028633455,"#a65628"
5.2,6.1,0.0640762028633455,"#a65628"
5.4,6.1,0.0640762028633455,"#a65628"
6,3.7,0.0640762028633455,"#ffd300"
5.8,4,0.0640762028633455,"#ffd300"
5.6,4,0.0640762028633455,"#ffd300"
5,1.9,0.000956361236766352,"#AAAAAA"
5.2,1.8,0.000956361236766352,"#AAAAAA"
5.4,1.8,0.000956361236766352,"#AAAAAA"
6,1,0.000956361236766352,"#e41a1c"
5.8,1.1,0.000956361236766352,"#e41a1c"
5.6,1.1,0.000956361236766352,"#e41a1c"
5,1.9,0.016258141025028,"#a65628"
5.2,2.1,0.016258141025028,"#a65628"
5.4,2.1,0.016258141025028,"#a65628"
6,3.7,0.016258141025028,"#e41a1c"
5.8,3.5,0.016258141025028,"#e41a1c"
5.6,3.5,0.016258141025028,"#e41a1c"
5,4.6,0.37489360481241,"#ffd300"
5.2,4.8,0.37489360481241,"#ffd300"
5.4,4.8,0.37489360481241,"#ffd300"
6,6.4,0.37489360481241,"#f781bf"
5.8,6.2,0.37489360481241,"#f781bf"
5.6,6.2,0.37489360481241,"#f781bf"
5,4.6,0.00669452865736446,"#e41a1c"
5.2,4.3,0.00669452865736446,"#e41a1c"
5.4,4.3,0.00669452865736446,"#e41a1c"
6,1.9,0.00669452865736446,"#f781bf"
5.8,2.2,0.00669452865736446,"#f781bf"
5.6,2.2,0.00669452865736446,"#f781bf"
5,4.6,8.83582146648432,"#f781bf"
5.2,4.6,8.83582146648432,"#f781bf"
5.4,4.6,8.83582146648432,"#f781bf"
6,4.6,8.83582146648432,"#f781bf"
5.8,4.6,8.83582146648432,"#f781bf"
5.6,4.6,8.83582146648432,"#f781bf"
5,4.6,3.39030058433672,"#AAAAAA"
5.2,4.2,3.39030058433672,"#AAAAAA"
5.4,4.2,3.39030058433672,"#AAAAAA"
6,1,3.39030058433672,"#f781bf"
5.8,1.4,3.39030058433672,"#f781bf"
5.6,1.4,3.39030058433672,"#f781bf"
5,4.6,0.480093340856708,"#4daf4a"
5.2,4.7,0.480093340856708,"#4daf4a"
5.4,4.7,0.480093340856708,"#4daf4a"
6,5.5,0.480093340856708,"#f781bf"
5.8,5.4,0.480093340856708,"#f781bf"
5.6,5.4,0.480093340856708,"#f781bf"
5,4.6,0.0688580090471773,"#a65628"
5.2,4.5,0.0688580090471773,"#a65628"
5.4,4.5,0.0688580090471773,"#a65628"
6,3.7,0.0688580090471773,"#f781bf"
5.8,3.8,0.0688580090471773,"#f781bf"
5.6,3.8,0.0688580090471773,"#f781bf"
5,1,0.391151745837438,"#ffd300"
5.2,1.6,0.391151745837438,"#ffd300"
5.4,1.6,0.391151745837438,"#ffd300"
6,6.4,0.391151745837438,"#AAAAAA"
5.8,5.8,0.391151745837438,"#AAAAAA"
5.6,5.8,0.391151745837438,"#AAAAAA"
5,1,0.000956361236766352,"#e41a1c"
5.2,1.1,0.000956361236766352,"#e41a1c"
5.4,1.1,0.000956361236766352,"#e41a1c"
6,1.9,0.000956361236766352,"#AAAAAA"
5.8,1.8,0.000956361236766352,"#AAAAAA"
5.6,1.8,0.000956361236766352,"#AAAAAA"
5,1,0.755525377045418,"#f781bf"
5.2,1.4,0.755525377045418,"#f781bf"
5.4,1.4,0.755525377045418,"#f781bf"
6,4.6,0.755525377045418,"#AAAAAA"
5.8,4.2,0.755525377045418,"#AAAAAA"
5.6,4.2,0.755525377045418,"#AAAAAA"
5,1,81.1568145519926,"#AAAAAA"
5.2,1,81.1568145519926,"#AAAAAA"
5.4,1,81.1568145519926,"#AAAAAA"
6,1,81.1568145519926,"#AAAAAA"
5.8,1,81.1568145519926,"#AAAAAA"
5.6,1,81.1568145519926,"#AAAAAA"
5,1,0.900892285033903,"#4daf4a"
5.2,1.5,0.900892285033903,"#4daf4a"
5.4,1.5,0.900892285033903,"#4daf4a"
6,5.5,0.900892285033903,"#AAAAAA"
5.8,5,0.900892285033903,"#AAAAAA"
5.6,5,0.900892285033903,"#AAAAAA"
5,1,0.589118521848072,"#a65628"
5.2,1.3,0.589118521848072,"#a65628"
5.4,1.3,0.589118521848072,"#a65628"
6,3.7,0.589118521848072,"#AAAAAA"
5.8,3.4,0.589118521848072,"#AAAAAA"
5.6,3.4,0.589118521848072,"#AAAAAA"
5,5.5,0.203704943431233,"#ffd300"
5.2,5.6,0.203704943431233,"#ffd300"
5.4,5.6,0.203704943431233,"#ffd300"
6,6.4,0.203704943431233,"#4daf4a"
5.8,6.3,0.203704943431233,"#4daf4a"
5.6,6.3,0.203704943431233,"#4daf4a"
5,5.5,0.0803343438883735,"#f781bf"
5.2,5.4,0.0803343438883735,"#f781bf"
5.4,5.4,0.0803343438883735,"#f781bf"
6,4.6,0.0803343438883735,"#4daf4a"
5.8,4.7,0.0803343438883735,"#4daf4a"
5.6,4.7,0.0803343438883735,"#4daf4a"
5,5.5,0.438969807675755,"#AAAAAA"
5.2,5,0.438969807675755,"#AAAAAA"
5.4,5,0.438969807675755,"#AAAAAA"
6,1,0.438969807675755,"#4daf4a"
5.8,1.5,0.438969807675755,"#4daf4a"
5.6,1.5,0.438969807675755,"#4daf4a"
5,5.5,0.407409886862466,"#4daf4a"
5.2,5.5,0.407409886862466,"#4daf4a"
5.4,5.5,0.407409886862466,"#4daf4a"
6,5.5,0.407409886862466,"#4daf4a"
5.8,5.5,0.407409886862466,"#4daf4a"
5.6,5.5,0.407409886862466,"#4daf4a"
5,5.5,0.276388397425476,"#a65628"
5.2,5.3,0.276388397425476,"#a65628"
5.4,5.3,0.276388397425476,"#a65628"
6,3.7,0.276388397425476,"#4daf4a"
5.8,3.9,0.276388397425476,"#4daf4a"
5.6,3.9,0.276388397425476,"#4daf4a"
5,3.7,0.0975488461501678,"#ffd300"
5.2,4,0.0975488461501678,"#ffd300"
5.4,4,0.0975488461501678,"#ffd300"
6,6.4,0.0975488461501678,"#a65628"
5.8,6.1,0.0975488461501678,"#a65628"
5.6,6.1,0.0975488461501678,"#a65628"
5,3.7,0.000956361236766352,"#e41a1c"
5.2,3.5,0.000956361236766352,"#e41a1c"
5.4,3.5,0.000956361236766352,"#e41a1c"
6,1.9,0.000956361236766352,"#a65628"
5.8,2.1,0.000956361236766352,"#a65628"
5.6,2.1,0.000956361236766352,"#a65628"
5,3.7,0.0133890573147289,"#f781bf"
5.2,3.8,0.0133890573147289,"#f781bf"
5.4,3.8,0.0133890573147289,"#f781bf"
6,4.6,0.0133890573147289,"#a65628"
5.8,4.5,0.0133890573147289,"#a65628"
5.6,4.5,0.0133890573147289,"#a65628"
5,3.7,0.454271587464017,"#AAAAAA"
5.2,3.4,0.454271587464017,"#AAAAAA"
5.4,3.4,0.454271587464017,"#AAAAAA"
6,1,0.454271587464017,"#a65628"
5.8,1.3,0.454271587464017,"#a65628"
5.6,1.3,0.454271587464017,"#a65628"
5,3.7,0.114763348411962,"#4daf4a"
5.2,3.9,0.114763348411962,"#4daf4a"
5.4,3.9,0.114763348411962,"#4daf4a"
6,5.5,0.114763348411962,"#a65628"
5.8,5.3,0.114763348411962,"#a65628"
5.6,5.3,0.114763348411962,"#a65628"
5,3.7,0.286908371029905,"#a65628"
5.2,3.7,0.286908371029905,"#a65628"
5.4,3.7,0.286908371029905,"#a65628"
6,3.7,0.286908371029905,"#a65628"
5.8,3.7,0.286908371029905,"#a65628"
5.6,3.7,0.286908371029905,"#a65628"
6,6.4,0.288821093503438,"#ffd300"
6.2,6.4,0.288821093503438,"#ffd300"
6.4,6.4,0.288821093503438,"#ffd300"
7,6.4,0.288821093503438,"#ffd300"
6.8,6.4,0.288821093503438,"#ffd300"
6.6,6.4,0.288821093503438,"#ffd300"
6,6.4,0.00286908371029905,"#e41a1c"
6.2,5.9,0.00286908371029905,"#e41a1c"
6.4,5.9,0.00286908371029905,"#e41a1c"
7,1.9,0.00286908371029905,"#ffd300"
6.8,2.4,0.00286908371029905,"#ffd300"
6.6,2.4,0.00286908371029905,"#ffd300"
6,6.4,0.132934211910523,"#f781bf"
6.2,6.2,0.132934211910523,"#f781bf"
6.4,6.2,0.132934211910523,"#f781bf"
7,4.6,0.132934211910523,"#ffd300"
6.8,4.8,0.132934211910523,"#ffd300"
6.6,4.8,0.132934211910523,"#ffd300"
6,6.4,0.205617665904766,"#AAAAAA"
6.2,5.8,0.205617665904766,"#AAAAAA"
6.4,5.8,0.205617665904766,"#AAAAAA"
7,1,0.205617665904766,"#ffd300"
6.8,1.6,0.205617665904766,"#ffd300"
6.6,1.6,0.205617665904766,"#ffd300"
6,6.4,0.688580090471773,"#4daf4a"
6.2,6.3,0.688580090471773,"#4daf4a"
6.4,6.3,0.688580090471773,"#4daf4a"
7,5.5,0.688580090471773,"#ffd300"
6.8,5.6,0.688580090471773,"#ffd300"
6.6,5.6,0.688580090471773,"#ffd300"
6,6.4,0.0401671719441868,"#a65628"
6.2,6.1,0.0401671719441868,"#a65628"
6.4,6.1,0.0401671719441868,"#a65628"
7,3.7,0.0401671719441868,"#ffd300"
6.8,4,0.0401671719441868,"#ffd300"
6.6,4,0.0401671719441868,"#ffd300"
6,1.9,0.0019127224735327,"#ffd300"
6.2,2.4,0.0019127224735327,"#ffd300"
6.4,2.4,0.0019127224735327,"#ffd300"
7,6.4,0.0019127224735327,"#e41a1c"
6.8,5.9,0.0019127224735327,"#e41a1c"
6.6,5.9,0.0019127224735327,"#e41a1c"
6,1.9,0.000956361236766352,"#AAAAAA"
6.2,1.8,0.000956361236766352,"#AAAAAA"
6.4,1.8,0.000956361236766352,"#AAAAAA"
7,1,0.000956361236766352,"#e41a1c"
6.8,1.1,0.000956361236766352,"#e41a1c"
6.6,1.1,0.000956361236766352,"#e41a1c"
6,1.9,0.00573816742059811,"#4daf4a"
6.2,2.3,0.00573816742059811,"#4daf4a"
6.4,2.3,0.00573816742059811,"#4daf4a"
7,5.5,0.00573816742059811,"#e41a1c"
6.8,5.1,0.00573816742059811,"#e41a1c"
6.6,5.1,0.00573816742059811,"#e41a1c"
6,1.9,0.000956361236766352,"#a65628"
6.2,2.1,0.000956361236766352,"#a65628"
6.4,2.1,0.000956361236766352,"#a65628"
7,3.7,0.000956361236766352,"#e41a1c"
6.8,3.5,0.000956361236766352,"#e41a1c"
6.6,3.5,0.000956361236766352,"#e41a1c"
6,4.6,0.224744890640093,"#ffd300"
6.2,4.8,0.224744890640093,"#ffd300"
6.4,4.8,0.224744890640093,"#ffd300"
7,6.4,0.224744890640093,"#f781bf"
6.8,6.2,0.224744890640093,"#f781bf"
