"xCoords","yCoords","width","colorToUse"
6.6,6.2,0.224744890640093,"#f781bf"
6,4.6,9.27000946797624,"#f781bf"
6.2,4.6,9.27000946797624,"#f781bf"
6.4,4.6,9.27000946797624,"#f781bf"
7,4.6,9.27000946797624,"#f781bf"
6.8,4.6,9.27000946797624,"#f781bf"
6.6,4.6,9.27000946797624,"#f781bf"
6,4.6,0.442795252622821,"#AAAAAA"
6.2,4.2,0.442795252622821,"#AAAAAA"
6.4,4.2,0.442795252622821,"#AAAAAA"
7,1,0.442795252622821,"#f781bf"
6.8,1.4,0.442795252622821,"#f781bf"
6.6,1.4,0.442795252622821,"#f781bf"
6,4.6,0.556602239798016,"#4daf4a"
6.2,4.7,0.556602239798016,"#4daf4a"
6.4,4.7,0.556602239798016,"#4daf4a"
7,5.5,0.556602239798016,"#f781bf"
6.8,5.4,0.556602239798016,"#f781bf"
6.6,5.4,0.556602239798016,"#f781bf"
6,4.6,0.0506871455486166,"#a65628"
6.2,4.5,0.0506871455486166,"#a65628"
6.4,4.5,0.0506871455486166,"#a65628"
7,3.7,0.0506871455486166,"#f781bf"
6.8,3.8,0.0506871455486166,"#f781bf"
6.6,3.8,0.0506871455486166,"#f781bf"
6,1,0.275432036188709,"#ffd300"
6.2,1.6,0.275432036188709,"#ffd300"
6.4,1.6,0.275432036188709,"#ffd300"
7,6.4,0.275432036188709,"#AAAAAA"
6.8,5.8,0.275432036188709,"#AAAAAA"
6.6,5.8,0.275432036188709,"#AAAAAA"
6,1,2.36603769975995,"#f781bf"
6.2,1.4,2.36603769975995,"#f781bf"
6.4,1.4,2.36603769975995,"#f781bf"
7,4.6,2.36603769975995,"#AAAAAA"
6.8,4.2,2.36603769975995,"#AAAAAA"
6.6,4.2,2.36603769975995,"#AAAAAA"
6,1,80.0388282662127,"#AAAAAA"
6.2,1,80.0388282662127,"#AAAAAA"
6.4,1,80.0388282662127,"#AAAAAA"
7,1,80.0388282662127,"#AAAAAA"
6.8,1,80.0388282662127,"#AAAAAA"
6.6,1,80.0388282662127,"#AAAAAA"
6,1,1.94428239434599,"#4daf4a"
6.2,1.5,1.94428239434599,"#4daf4a"
6.4,1.5,1.94428239434599,"#4daf4a"
7,5.5,1.94428239434599,"#AAAAAA"
6.8,5,1.94428239434599,"#AAAAAA"
6.6,5,1.94428239434599,"#AAAAAA"
6,1,0.157799604066448,"#a65628"
6.2,1.3,0.157799604066448,"#a65628"
6.4,1.3,0.157799604066448,"#a65628"
7,3.7,0.157799604066448,"#AAAAAA"
6.8,3.4,0.157799604066448,"#AAAAAA"
6.6,3.4,0.157799604066448,"#AAAAAA"
6,1,0.0019127224735327,"#377eb8"
6.2,1.2,0.0019127224735327,"#377eb8"
6.4,1.2,0.0019127224735327,"#377eb8"
7,2.8,0.0019127224735327,"#AAAAAA"
6.8,2.6,0.0019127224735327,"#AAAAAA"
6.6,2.6,0.0019127224735327,"#AAAAAA"
6,5.5,0.323250098027027,"#ffd300"
6.2,5.6,0.323250098027027,"#ffd300"
6.4,5.6,0.323250098027027,"#ffd300"
7,6.4,0.323250098027027,"#4daf4a"
6.8,6.3,0.323250098027027,"#4daf4a"
6.6,6.3,0.323250098027027,"#4daf4a"
6,5.5,0.000956361236766352,"#e41a1c"
6.2,5.1,0.000956361236766352,"#e41a1c"
6.4,5.1,0.000956361236766352,"#e41a1c"
7,1.9,0.000956361236766352,"#4daf4a"
6.8,2.3,0.000956361236766352,"#4daf4a"
6.6,2.3,0.000956361236766352,"#4daf4a"
6,5.5,0.0334726432868223,"#f781bf"
6.2,5.4,0.0334726432868223,"#f781bf"
6.4,5.4,0.0334726432868223,"#f781bf"
7,4.6,0.0334726432868223,"#4daf4a"
6.8,4.7,0.0334726432868223,"#4daf4a"
6.6,4.7,0.0334726432868223,"#4daf4a"
6,5.5,0.455227948700783,"#AAAAAA"
6.2,5,0.455227948700783,"#AAAAAA"
6.4,5,0.455227948700783,"#AAAAAA"
7,1,0.455227948700783,"#4daf4a"
6.8,1.5,0.455227948700783,"#4daf4a"
6.6,1.5,0.455227948700783,"#4daf4a"
6,5.5,0.982182990159043,"#4daf4a"
6.2,5.5,0.982182990159043,"#4daf4a"
6.4,5.5,0.982182990159043,"#4daf4a"
7,5.5,0.982182990159043,"#4daf4a"
6.8,5.5,0.982182990159043,"#4daf4a"
6.6,5.5,0.982182990159043,"#4daf4a"
6,5.5,0.205617665904766,"#a65628"
6.2,5.3,0.205617665904766,"#a65628"
6.4,5.3,0.205617665904766,"#a65628"
7,3.7,0.205617665904766,"#4daf4a"
6.8,3.9,0.205617665904766,"#4daf4a"
6.6,3.9,0.205617665904766,"#4daf4a"
6,3.7,0.294559260924036,"#ffd300"
6.2,4,0.294559260924036,"#ffd300"
6.4,4,0.294559260924036,"#ffd300"
7,6.4,0.294559260924036,"#a65628"
6.8,6.1,0.294559260924036,"#a65628"
6.6,6.1,0.294559260924036,"#a65628"
6,3.7,0.000956361236766352,"#e41a1c"
6.2,3.5,0.000956361236766352,"#e41a1c"
6.4,3.5,0.000956361236766352,"#e41a1c"
7,1.9,0.000956361236766352,"#a65628"
6.8,2.1,0.000956361236766352,"#a65628"
6.6,2.1,0.000956361236766352,"#a65628"
6,3.7,0.0793779826516072,"#f781bf"
6.2,3.8,0.0793779826516072,"#f781bf"
6.4,3.8,0.0793779826516072,"#f781bf"
7,4.6,0.0793779826516072,"#a65628"
6.8,4.5,0.0793779826516072,"#a65628"
6.6,4.5,0.0793779826516072,"#a65628"
6,3.7,0.318468291843195,"#AAAAAA"
6.2,3.4,0.318468291843195,"#AAAAAA"
6.4,3.4,0.318468291843195,"#AAAAAA"
7,1,0.318468291843195,"#a65628"
6.8,1.3,0.318468291843195,"#a65628"
6.6,1.3,0.318468291843195,"#a65628"
6,3.7,0.458097032411082,"#4daf4a"
6.2,3.9,0.458097032411082,"#4daf4a"
6.4,3.9,0.458097032411082,"#4daf4a"
7,5.5,0.458097032411082,"#a65628"
6.8,5.3,0.458097032411082,"#a65628"
6.6,5.3,0.458097032411082,"#a65628"
6,3.7,0.150148714172317,"#a65628"
6.2,3.7,0.150148714172317,"#a65628"
6.4,3.7,0.150148714172317,"#a65628"
7,3.7,0.150148714172317,"#a65628"
6.8,3.7,0.150148714172317,"#a65628"
6.6,3.7,0.150148714172317,"#a65628"
7,6.4,0.164494132723812,"#ffd300"
7.2,6.4,0.164494132723812,"#ffd300"
7.4,6.4,0.164494132723812,"#ffd300"
8,6.4,0.164494132723812,"#ffd300"
7.8,6.4,0.164494132723812,"#ffd300"
7.6,6.4,0.164494132723812,"#ffd300"
7,6.4,0.421755305413961,"#f781bf"
7.2,6.2,0.421755305413961,"#f781bf"
7.4,6.2,0.421755305413961,"#f781bf"
8,4.6,0.421755305413961,"#ffd300"
7.8,4.8,0.421755305413961,"#ffd300"
7.6,4.8,0.421755305413961,"#ffd300"
7,6.4,0.224744890640093,"#AAAAAA"
7.2,5.8,0.224744890640093,"#AAAAAA"
7.4,5.8,0.224744890640093,"#AAAAAA"
8,1,0.224744890640093,"#ffd300"
7.8,1.6,0.224744890640093,"#ffd300"
7.6,1.6,0.224744890640093,"#ffd300"
7,6.4,0.454271587464017,"#4daf4a"
7.2,6.3,0.454271587464017,"#4daf4a"
7.4,6.3,0.454271587464017,"#4daf4a"
8,5.5,0.454271587464017,"#ffd300"
7.8,5.6,0.454271587464017,"#ffd300"
7.6,5.6,0.454271587464017,"#ffd300"
7,6.4,0.143454185514953,"#a65628"
7.2,6.1,0.143454185514953,"#a65628"
7.4,6.1,0.143454185514953,"#a65628"
8,3.7,0.143454185514953,"#ffd300"
7.8,4,0.143454185514953,"#ffd300"
7.6,4,0.143454185514953,"#ffd300"
7,1.9,0.00382544494706541,"#ffd300"
7.2,2.4,0.00382544494706541,"#ffd300"
7.4,2.4,0.00382544494706541,"#ffd300"
8,6.4,0.00382544494706541,"#e41a1c"
7.8,5.9,0.00382544494706541,"#e41a1c"
7.6,5.9,0.00382544494706541,"#e41a1c"
7,1.9,0.000956361236766352,"#f781bf"
7.2,2.2,0.000956361236766352,"#f781bf"
7.4,2.2,0.000956361236766352,"#f781bf"
8,4.6,0.000956361236766352,"#e41a1c"
7.8,4.3,0.000956361236766352,"#e41a1c"
7.6,4.3,0.000956361236766352,"#e41a1c"
7,1.9,0.000956361236766352,"#4daf4a"
7.2,2.3,0.000956361236766352,"#4daf4a"
7.4,2.3,0.000956361236766352,"#4daf4a"
8,5.5,0.000956361236766352,"#e41a1c"
7.8,5.1,0.000956361236766352,"#e41a1c"
7.6,5.1,0.000956361236766352,"#e41a1c"
7,4.6,0.242915754138653,"#ffd300"
7.2,4.8,0.242915754138653,"#ffd300"
7.4,4.8,0.242915754138653,"#ffd300"
8,6.4,0.242915754138653,"#f781bf"
7.8,6.2,0.242915754138653,"#f781bf"
7.6,6.2,0.242915754138653,"#f781bf"
7,4.6,0.000956361236766352,"#e41a1c"
7.2,4.3,0.000956361236766352,"#e41a1c"
7.4,4.3,0.000956361236766352,"#e41a1c"
8,1.9,0.000956361236766352,"#f781bf"
7.8,2.2,0.000956361236766352,"#f781bf"
7.6,2.2,0.000956361236766352,"#f781bf"
7,4.6,11.3998259422549,"#f781bf"
7.2,4.6,11.3998259422549,"#f781bf"
7.4,4.6,11.3998259422549,"#f781bf"
8,4.6,11.3998259422549,"#f781bf"
7.8,4.6,11.3998259422549,"#f781bf"
7.6,4.6,11.3998259422549,"#f781bf"
7,4.6,1.77213737172805,"#AAAAAA"
7.2,4.2,1.77213737172805,"#AAAAAA"
7.4,4.2,1.77213737172805,"#AAAAAA"
8,1,1.77213737172805,"#f781bf"
7.8,1.4,1.77213737172805,"#f781bf"
7.6,1.4,1.77213737172805,"#f781bf"
7,4.6,0.558514962271549,"#4daf4a"
7.2,4.7,0.558514962271549,"#4daf4a"
7.4,4.7,0.558514962271549,"#4daf4a"
8,5.5,0.558514962271549,"#f781bf"
7.8,5.4,0.558514962271549,"#f781bf"
7.6,5.4,0.558514962271549,"#f781bf"
7,4.6,0.0200835859720934,"#a65628"
7.2,4.5,0.0200835859720934,"#a65628"
7.4,4.5,0.0200835859720934,"#a65628"
8,3.7,0.0200835859720934,"#f781bf"
7.8,3.8,0.0200835859720934,"#f781bf"
7.6,3.8,0.0200835859720934,"#f781bf"
7,1,0.0918106787295697,"#ffd300"
7.2,1.6,0.0918106787295697,"#ffd300"
7.4,1.6,0.0918106787295697,"#ffd300"
8,6.4,0.0918106787295697,"#AAAAAA"
7.8,5.8,0.0918106787295697,"#AAAAAA"
7.6,5.8,0.0918106787295697,"#AAAAAA"
7,1,0.535562292589157,"#f781bf"
7.2,1.4,0.535562292589157,"#f781bf"
7.4,1.4,0.535562292589157,"#f781bf"
8,4.6,0.535562292589157,"#AAAAAA"
7.8,4.2,0.535562292589157,"#AAAAAA"
7.6,4.2,0.535562292589157,"#AAAAAA"
7,1,77.9539607700621,"#AAAAAA"
7.2,1,77.9539607700621,"#AAAAAA"
7.4,1,77.9539607700621,"#AAAAAA"
8,1,77.9539607700621,"#AAAAAA"
7.8,1,77.9539607700621,"#AAAAAA"
7.6,1,77.9539607700621,"#AAAAAA"
7,1,0.690492812945306,"#4daf4a"
7.2,1.5,0.690492812945306,"#4daf4a"
7.4,1.5,0.690492812945306,"#4daf4a"
8,5.5,0.690492812945306,"#AAAAAA"
7.8,5,0.690492812945306,"#AAAAAA"
7.6,5,0.690492812945306,"#AAAAAA"
7,1,0.0765088989413081,"#a65628"
7.2,1.3,0.0765088989413081,"#a65628"
7.4,1.3,0.0765088989413081,"#a65628"
8,3.7,0.0765088989413081,"#AAAAAA"
7.8,3.4,0.0765088989413081,"#AAAAAA"
7.6,3.4,0.0765088989413081,"#AAAAAA"
7,5.5,0.497307843118503,"#ffd300"
7.2,5.6,0.497307843118503,"#ffd300"
7.4,5.6,0.497307843118503,"#ffd300"
8,6.4,0.497307843118503,"#4daf4a"
7.8,6.3,0.497307843118503,"#4daf4a"
7.6,6.3,0.497307843118503,"#4daf4a"
7,5.5,0.384457217180073,"#f781bf"
7.2,5.4,0.384457217180073,"#f781bf"
7.4,5.4,0.384457217180073,"#f781bf"
8,4.6,0.384457217180073,"#4daf4a"
7.8,4.7,0.384457217180073,"#4daf4a"
7.6,4.7,0.384457217180073,"#4daf4a"
7,5.5,1.71188661381177,"#AAAAAA"
7.2,5,1.71188661381177,"#AAAAAA"
7.4,5,1.71188661381177,"#AAAAAA"
8,1,1.71188661381177,"#4daf4a"
7.8,1.5,1.71188661381177,"#4daf4a"
7.6,1.5,1.71188661381177,"#4daf4a"
7,5.5,1.35994567868175,"#4daf4a"
7.2,5.5,1.35994567868175,"#4daf4a"
7.4,5.5,1.35994567868175,"#4daf4a"
8,5.5,1.35994567868175,"#4daf4a"
7.8,5.5,1.35994567868175,"#4daf4a"
7.6,5.5,1.35994567868175,"#4daf4a"
7,5.5,0.681885561814409,"#a65628"
7.2,5.3,0.681885561814409,"#a65628"
7.4,5.3,0.681885561814409,"#a65628"
8,3.7,0.681885561814409,"#4daf4a"
7.8,3.9,0.681885561814409,"#4daf4a"
7.6,3.9,0.681885561814409,"#4daf4a"
7,3.7,0.0525998680221493,"#ffd300"
7.2,4,0.0525998680221493,"#ffd300"
7.4,4,0.0525998680221493,"#ffd300"
8,6.4,0.0525998680221493,"#a65628"
7.8,6.1,0.0525998680221493,"#a65628"
7.6,6.1,0.0525998680221493,"#a65628"
7,3.7,0.109025180991364,"#f781bf"
7.2,3.8,0.109025180991364,"#f781bf"
7.4,3.8,0.109025180991364,"#f781bf"
8,4.6,0.109025180991364,"#a65628"
7.8,4.5,0.109025180991364,"#a65628"
7.6,4.5,0.109025180991364,"#a65628"
7,3.7,0.0755525377045418,"#AAAAAA"
7.2,3.4,0.0755525377045418,"#AAAAAA"
7.4,3.4,0.0755525377045418,"#AAAAAA"
8,1,0.0755525377045418,"#a65628"
7.8,1.3,0.0755525377045418,"#a65628"
7.6,1.3,0.0755525377045418,"#a65628"
7,3.7,0.362460908734447,"#4daf4a"
7.2,3.9,0.362460908734447,"#4daf4a"
7.4,3.9,0.362460908734447,"#4daf4a"
8,5.5,0.362460908734447,"#a65628"
7.8,5.3,0.362460908734447,"#a65628"
7.6,5.3,0.362460908734447,"#a65628"
7,3.7,0.00573816742059811,"#a65628"
7.2,3.7,0.00573816742059811,"#a65628"
7.4,3.7,0.00573816742059811,"#a65628"
8,3.7,0.00573816742059811,"#a65628"
7.8,3.7,0.00573816742059811,"#a65628"
7.6,3.7,0.00573816742059811,"#a65628"
7,2.8,0.000956361236766352,"#AAAAAA"
7.2,2.6,0.000956361236766352,"#AAAAAA"
7.4,2.6,0.000956361236766352,"#AAAAAA"
8,1,0.000956361236766352,"#377eb8"
7.8,1.2,0.000956361236766352,"#377eb8"
7.6,1.2,0.000956361236766352,"#377eb8"
7,2.8,0.000956361236766352,"#a65628"
7.2,2.9,0.000956361236766352,"#a65628"
7.4,2.9,0.000956361236766352,"#a65628"
8,3.7,0.000956361236766352,"#377eb8"
7.8,3.6,0.000956361236766352,"#377eb8"
7.6,3.6,0.000956361236766352,"#377eb8"
8,6.4,0.2017922209577,"#ffd300"
8.2,6.4,0.2017922209577,"#ffd300"
8.4,6.4,0.2017922209577,"#ffd300"
9,6.4,0.2017922209577,"#ffd300"
8.8,6.4,0.2017922209577,"#ffd300"
8.6,6.4,0.2017922209577,"#ffd300"
8,6.4,0.15206143664585,"#f781bf"
8.2,6.2,0.15206143664585,"#f781bf"
8.4,6.2,0.15206143664585,"#f781bf"
9,4.6,0.15206143664585,"#ffd300"
8.8,4.8,0.15206143664585,"#ffd300"
8.6,4.8,0.15206143664585,"#ffd300"
8,6.4,0.160668687776747,"#AAAAAA"
8.2,5.8,0.160668687776747,"#AAAAAA"
8.4,5.8,0.160668687776747,"#AAAAAA"
9,1,0.160668687776747,"#ffd300"
8.8,1.6,0.160668687776747,"#ffd300"
8.6,1.6,0.160668687776747,"#ffd300"
8,6.4,0.507827816722933,"#4daf4a"
8.2,6.3,0.507827816722933,"#4daf4a"
8.4,6.3,0.507827816722933,"#4daf4a"
9,5.5,0.507827816722933,"#ffd300"
8.8,5.6,0.507827816722933,"#ffd300"
8.6,5.6,0.507827816722933,"#ffd300"
8,6.4,0.0306035595765232,"#a65628"
8.2,6.1,0.0306035595765232,"#a65628"
8.4,6.1,0.0306035595765232,"#a65628"
9,3.7,0.0306035595765232,"#ffd300"
8.8,4,0.0306035595765232,"#ffd300"
8.6,4,0.0306035595765232,"#ffd300"
8,1.9,0.000956361236766352,"#f781bf"
8.2,2.2,0.000956361236766352,"#f781bf"
8.4,2.2,0.000956361236766352,"#f781bf"
9,4.6,0.000956361236766352,"#e41a1c"
8.8,4.3,0.000956361236766352,"#e41a1c"
8.6,4.3,0.000956361236766352,"#e41a1c"
8,4.6,0.804299800120501,"#ffd300"
8.2,4.8,0.804299800120501,"#ffd300"
8.4,4.8,0.804299800120501,"#ffd300"
9,6.4,0.804299800120501,"#f781bf"
8.8,6.2,0.804299800120501,"#f781bf"
8.6,6.2,0.804299800120501,"#f781bf"
8,4.6,9.35512561804845,"#f781bf"
8.2,4.6,9.35512561804845,"#f781bf"
8.4,4.6,9.35512561804845,"#f781bf"
9,4.6,9.35512561804845,"#f781bf"
8.8,4.6,9.35512561804845,"#f781bf"
8.6,4.6,9.35512561804845,"#f781bf"
8,4.6,1.13424442680489,"#AAAAAA"
8.2,4.2,1.13424442680489,"#AAAAAA"
8.4,4.2,1.13424442680489,"#AAAAAA"
9,1,1.13424442680489,"#f781bf"
8.8,1.4,1.13424442680489,"#f781bf"
8.6,1.4,1.13424442680489,"#f781bf"
8,4.6,0.389239023363905,"#4daf4a"
8.2,4.7,0.389239023363905,"#4daf4a"
8.4,4.7,0.389239023363905,"#4daf4a"
9,5.5,0.389239023363905,"#f781bf"
8.8,5.4,0.389239023363905,"#f781bf"
8.6,5.4,0.389239023363905,"#f781bf"
8,4.6,0.00573816742059811,"#a65628"
8.2,4.5,0.00573816742059811,"#a65628"
8.4,4.5,0.00573816742059811,"#a65628"
9,3.7,0.00573816742059811,"#f781bf"
8.8,3.8,0.00573816742059811,"#f781bf"
8.6,3.8,0.00573816742059811,"#f781bf"
8,1,0.214224917035663,"#ffd300"
8.2,1.6,0.214224917035663,"#ffd300"
8.4,1.6,0.214224917035663,"#ffd300"
9,6.4,0.214224917035663,"#AAAAAA"
8.8,5.8,0.214224917035663,"#AAAAAA"
8.6,5.8,0.214224917035663,"#AAAAAA"
8,1,0.497307843118503,"#f781bf"
8.2,1.4,0.497307843118503,"#f781bf"
8.4,1.4,0.497307843118503,"#f781bf"
9,4.6,0.497307843118503,"#AAAAAA"
8.8,4.2,0.497307843118503,"#AAAAAA"
8.6,4.2,0.497307843118503,"#AAAAAA"
8,1,81.2687088166942,"#AAAAAA"
8.2,1,81.2687088166942,"#AAAAAA"
8.4,1,81.2687088166942,"#AAAAAA"
9,1,81.2687088166942,"#AAAAAA"
8.8,1,81.2687088166942,"#AAAAAA"
8.6,1,81.2687088166942,"#AAAAAA"
8,1,0.868376002983847,"#4daf4a"
8.2,1.5,0.868376002983847,"#4daf4a"
8.4,1.5,0.868376002983847,"#4daf4a"
9,5.5,0.868376002983847,"#AAAAAA"
8.8,5,0.868376002983847,"#AAAAAA"
8.6,5,0.868376002983847,"#AAAAAA"
8,1,0.0535562292589157,"#a65628"
8.2,1.3,0.0535562292589157,"#a65628"
8.4,1.3,0.0535562292589157,"#a65628"
9,3.7,0.0535562292589157,"#AAAAAA"
8.8,3.4,0.0535562292589157,"#AAAAAA"
8.6,3.4,0.0535562292589157,"#AAAAAA"
8,5.5,0.426537111597793,"#ffd300"
8.2,5.6,0.426537111597793,"#ffd300"
8.4,5.6,0.426537111597793,"#ffd300"
9,6.4,0.426537111597793,"#4daf4a"
8.8,6.3,0.426537111597793,"#4daf4a"
8.6,6.3,0.426537111597793,"#4daf4a"
8,5.5,0.0124326960779626,"#e41a1c"
8.2,5.1,0.0124326960779626,"#e41a1c"
8.4,5.1,0.0124326960779626,"#e41a1c"
9,1.9,0.0124326960779626,"#4daf4a"
8.8,2.3,0.0124326960779626,"#4daf4a"
8.6,2.3,0.0124326960779626,"#4daf4a"
8,5.5,0.464791561068447,"#f781bf"
8.2,5.4,0.464791561068447,"#f781bf"
8.4,5.4,0.464791561068447,"#f781bf"
9,4.6,0.464791561068447,"#4daf4a"
8.8,4.7,0.464791561068447,"#4daf4a"
8.6,4.7,0.464791561068447,"#4daf4a"
8,5.5,0.843510610827922,"#AAAAAA"
8.2,5,0.843510610827922,"#AAAAAA"
8.4,5,0.843510610827922,"#AAAAAA"
9,1,0.843510610827922,"#4daf4a"
8.8,1.5,0.843510610827922,"#4daf4a"
8.6,1.5,0.843510610827922,"#4daf4a"
8,5.5,1.30543308818607,"#4daf4a"
8.2,5.5,1.30543308818607,"#4daf4a"
8.4,5.5,1.30543308818607,"#4daf4a"
9,5.5,1.30543308818607,"#4daf4a"
8.8,5.5,1.30543308818607,"#4daf4a"
8.6,5.5,1.30543308818607,"#4daf4a"
8,5.5,0.373937243575643,"#a65628"
8.2,5.3,0.373937243575643,"#a65628"
8.4,5.3,0.373937243575643,"#a65628"
9,3.7,0.373937243575643,"#4daf4a"
8.8,3.9,0.373937243575643,"#4daf4a"
8.6,3.9,0.373937243575643,"#4daf4a"
8,3.7,0.105199736044299,"#ffd300"
8.2,4,0.105199736044299,"#ffd300"
8.4,4,0.105199736044299,"#ffd300"
9,6.4,0.105199736044299,"#a65628"
8.8,6.1,0.105199736044299,"#a65628"
8.6,6.1,0.105199736044299,"#a65628"
8,3.7,0.0525998680221493,"#f781bf"
8.2,3.8,0.0525998680221493,"#f781bf"
8.4,3.8,0.0525998680221493,"#f781bf"
9,4.6,0.0525998680221493,"#a65628"
8.8,4.5,0.0525998680221493,"#a65628"
8.6,4.5,0.0525998680221493,"#a65628"
8,3.7,0.148235991698784,"#AAAAAA"
8.2,3.4,0.148235991698784,"#AAAAAA"
8.4,3.4,0.148235991698784,"#AAAAAA"
9,1,0.148235991698784,"#a65628"
8.8,1.3,0.148235991698784,"#a65628"
8.6,1.3,0.148235991698784,"#a65628"
8,3.7,0.570947658349512,"#4daf4a"
8.2,3.9,0.570947658349512,"#4daf4a"
8.4,3.9,0.570947658349512,"#4daf4a"
9,5.5,0.570947658349512,"#a65628"
8.8,5.3,0.570947658349512,"#a65628"
8.6,5.3,0.570947658349512,"#a65628"
8,3.7,0.051643506785383,"#a65628"
8.2,3.7,0.051643506785383,"#a65628"
8.4,3.7,0.051643506785383,"#a65628"
9,3.7,0.051643506785383,"#a65628"
8.8,3.7,0.051643506785383,"#a65628"
8.6,3.7,0.051643506785383,"#a65628"
9,6.4,0.156843242829682,"#ffd300"
9.2,6.4,0.156843242829682,"#ffd300"
9.4,6.4,0.156843242829682,"#ffd300"
10,6.4,0.156843242829682,"#ffd300"
9.8,6.4,0.156843242829682,"#ffd300"
9.6,6.4,0.156843242829682,"#ffd300"
9,6.4,0.2017922209577,"#f781bf"
9.2,6.2,0.2017922209577,"#f781bf"
9.4,6.2,0.2017922209577,"#f781bf"
10,4.6,0.2017922209577,"#ffd300"
