"xCoords","yCoords","width","colorToUse"
9.8,4.8,0.2017922209577,"#ffd300"
9.6,4.8,0.2017922209577,"#ffd300"
9,6.4,0.0573816742059811,"#AAAAAA"
9.2,5.8,0.0573816742059811,"#AAAAAA"
9.4,5.8,0.0573816742059811,"#AAAAAA"
10,1,0.0573816742059811,"#ffd300"
9.8,1.6,0.0573816742059811,"#ffd300"
9.6,1.6,0.0573816742059811,"#ffd300"
9,6.4,1.30830217189637,"#4daf4a"
9.2,6.3,1.30830217189637,"#4daf4a"
9.4,6.3,1.30830217189637,"#4daf4a"
10,5.5,1.30830217189637,"#ffd300"
9.8,5.6,1.30830217189637,"#ffd300"
9.6,5.6,1.30830217189637,"#ffd300"
9,6.4,0.0277344758662242,"#a65628"
9.2,6.1,0.0277344758662242,"#a65628"
9.4,6.1,0.0277344758662242,"#a65628"
10,3.7,0.0277344758662242,"#ffd300"
9.8,4,0.0277344758662242,"#ffd300"
9.6,4,0.0277344758662242,"#ffd300"
9,1.9,0.0124326960779626,"#4daf4a"
9.2,2.3,0.0124326960779626,"#4daf4a"
9.4,2.3,0.0124326960779626,"#4daf4a"
10,5.5,0.0124326960779626,"#e41a1c"
9.8,5.1,0.0124326960779626,"#e41a1c"
9.6,5.1,0.0124326960779626,"#e41a1c"
9,4.6,0.0459053393647849,"#ffd300"
9.2,4.8,0.0459053393647849,"#ffd300"
9.4,4.8,0.0459053393647849,"#ffd300"
10,6.4,0.0459053393647849,"#f781bf"
9.8,6.2,0.0459053393647849,"#f781bf"
9.6,6.2,0.0459053393647849,"#f781bf"
9,4.6,0.00478180618383176,"#e41a1c"
9.2,4.3,0.00478180618383176,"#e41a1c"
9.4,4.3,0.00478180618383176,"#e41a1c"
10,1.9,0.00478180618383176,"#f781bf"
9.8,2.2,0.00478180618383176,"#f781bf"
9.6,2.2,0.00478180618383176,"#f781bf"
9,4.6,8.75357440012241,"#f781bf"
9.2,4.6,8.75357440012241,"#f781bf"
9.4,4.6,8.75357440012241,"#f781bf"
10,4.6,8.75357440012241,"#f781bf"
9.8,4.6,8.75357440012241,"#f781bf"
9.6,4.6,8.75357440012241,"#f781bf"
9,4.6,0.982182990159043,"#AAAAAA"
9.2,4.2,0.982182990159043,"#AAAAAA"
9.4,4.2,0.982182990159043,"#AAAAAA"
10,1,0.982182990159043,"#f781bf"
9.8,1.4,0.982182990159043,"#f781bf"
9.6,1.4,0.982182990159043,"#f781bf"
9,4.6,0.623547526371661,"#4daf4a"
9.2,4.7,0.623547526371661,"#4daf4a"
9.4,4.7,0.623547526371661,"#4daf4a"
10,5.5,0.623547526371661,"#f781bf"
9.8,5.4,0.623547526371661,"#f781bf"
9.6,5.4,0.623547526371661,"#f781bf"
9,4.6,0.0669452865736446,"#a65628"
9.2,4.5,0.0669452865736446,"#a65628"
9.4,4.5,0.0669452865736446,"#a65628"
10,3.7,0.0669452865736446,"#f781bf"
9.8,3.8,0.0669452865736446,"#f781bf"
9.6,3.8,0.0669452865736446,"#f781bf"
9,1,0.135803295620822,"#ffd300"
9.2,1.6,0.135803295620822,"#ffd300"
9.4,1.6,0.135803295620822,"#ffd300"
10,6.4,0.135803295620822,"#AAAAAA"
9.8,5.8,0.135803295620822,"#AAAAAA"
9.6,5.8,0.135803295620822,"#AAAAAA"
9,1,0.622591165134895,"#f781bf"
9.2,1.4,0.622591165134895,"#f781bf"
9.4,1.4,0.622591165134895,"#f781bf"
10,4.6,0.622591165134895,"#AAAAAA"
9.8,4.2,0.622591165134895,"#AAAAAA"
9.6,4.2,0.622591165134895,"#AAAAAA"
9,1,80.8909461281715,"#AAAAAA"
9.2,1,80.8909461281715,"#AAAAAA"
9.4,1,80.8909461281715,"#AAAAAA"
10,1,80.8909461281715,"#AAAAAA"
9.8,1,80.8909461281715,"#AAAAAA"
9.6,1,80.8909461281715,"#AAAAAA"
9,1,1.87351166282528,"#4daf4a"
9.2,1.5,1.87351166282528,"#4daf4a"
9.4,1.5,1.87351166282528,"#4daf4a"
10,5.5,1.87351166282528,"#AAAAAA"
9.8,5,1.87351166282528,"#AAAAAA"
9.6,5,1.87351166282528,"#AAAAAA"
9,1,0.0784216214148408,"#a65628"
9.2,1.3,0.0784216214148408,"#a65628"
9.4,1.3,0.0784216214148408,"#a65628"
10,3.7,0.0784216214148408,"#AAAAAA"
9.8,3.4,0.0784216214148408,"#AAAAAA"
9.6,3.4,0.0784216214148408,"#AAAAAA"
9,5.5,0.376806327285942,"#ffd300"
9.2,5.6,0.376806327285942,"#ffd300"
9.4,5.6,0.376806327285942,"#ffd300"
10,6.4,0.376806327285942,"#4daf4a"
9.8,6.3,0.376806327285942,"#4daf4a"
9.6,6.3,0.376806327285942,"#4daf4a"
9,5.5,0.000956361236766352,"#e41a1c"
9.2,5.1,0.000956361236766352,"#e41a1c"
9.4,5.1,0.000956361236766352,"#e41a1c"
10,1.9,0.000956361236766352,"#4daf4a"
9.8,2.3,0.000956361236766352,"#4daf4a"
9.6,2.3,0.000956361236766352,"#4daf4a"
9,5.5,0.145366907988485,"#f781bf"
9.2,5.4,0.145366907988485,"#f781bf"
9.4,5.4,0.145366907988485,"#f781bf"
10,4.6,0.145366907988485,"#4daf4a"
9.8,4.7,0.145366907988485,"#4daf4a"
9.6,4.7,0.145366907988485,"#4daf4a"
9,5.5,0.174057745091476,"#AAAAAA"
9.2,5,0.174057745091476,"#AAAAAA"
9.4,5,0.174057745091476,"#AAAAAA"
10,1,0.174057745091476,"#4daf4a"
9.8,1.5,0.174057745091476,"#4daf4a"
9.6,1.5,0.174057745091476,"#4daf4a"
9,5.5,2.87673460019318,"#4daf4a"
9.2,5.5,2.87673460019318,"#4daf4a"
9.4,5.5,2.87673460019318,"#4daf4a"
10,5.5,2.87673460019318,"#4daf4a"
9.8,5.5,2.87673460019318,"#4daf4a"
9.6,5.5,2.87673460019318,"#4daf4a"
9,5.5,0.067901647810411,"#a65628"
9.2,5.3,0.067901647810411,"#a65628"
9.4,5.3,0.067901647810411,"#a65628"
10,3.7,0.067901647810411,"#4daf4a"
9.8,3.9,0.067901647810411,"#4daf4a"
9.6,3.9,0.067901647810411,"#4daf4a"
9,3.7,0.139628740567887,"#ffd300"
9.2,4,0.139628740567887,"#ffd300"
9.4,4,0.139628740567887,"#ffd300"
10,6.4,0.139628740567887,"#a65628"
9.8,6.1,0.139628740567887,"#a65628"
9.6,6.1,0.139628740567887,"#a65628"
9,3.7,0.0411235331809531,"#f781bf"
9.2,3.8,0.0411235331809531,"#f781bf"
9.4,3.8,0.0411235331809531,"#f781bf"
10,4.6,0.0411235331809531,"#a65628"
9.8,4.5,0.0411235331809531,"#a65628"
9.6,4.5,0.0411235331809531,"#a65628"
9,3.7,0.0229526696823924,"#AAAAAA"
9.2,3.4,0.0229526696823924,"#AAAAAA"
9.4,3.4,0.0229526696823924,"#AAAAAA"
10,1,0.0229526696823924,"#a65628"
9.8,1.3,0.0229526696823924,"#a65628"
9.6,1.3,0.0229526696823924,"#a65628"
9,3.7,0.267781146294578,"#4daf4a"
9.2,3.9,0.267781146294578,"#4daf4a"
9.4,3.9,0.267781146294578,"#4daf4a"
10,5.5,0.267781146294578,"#a65628"
9.8,5.3,0.267781146294578,"#a65628"
9.6,5.3,0.267781146294578,"#a65628"
9,3.7,0.0439926168912522,"#a65628"
9.2,3.7,0.0439926168912522,"#a65628"
9.4,3.7,0.0439926168912522,"#a65628"
10,3.7,0.0439926168912522,"#a65628"
9.8,3.7,0.0439926168912522,"#a65628"
9.6,3.7,0.0439926168912522,"#a65628"
10,6.4,0.398802635731569,"#ffd300"
10.2,6.4,0.398802635731569,"#ffd300"
10.4,6.4,0.398802635731569,"#ffd300"
11,6.4,0.398802635731569,"#ffd300"
10.8,6.4,0.398802635731569,"#ffd300"
10.6,6.4,0.398802635731569,"#ffd300"
10,6.4,0.0564253129692147,"#f781bf"
10.2,6.2,0.0564253129692147,"#f781bf"
10.4,6.2,0.0564253129692147,"#f781bf"
11,4.6,0.0564253129692147,"#ffd300"
10.8,4.8,0.0564253129692147,"#ffd300"
10.6,4.8,0.0564253129692147,"#ffd300"
10,6.4,0.200835859720934,"#AAAAAA"
10.2,5.8,0.200835859720934,"#AAAAAA"
10.4,5.8,0.200835859720934,"#AAAAAA"
11,1,0.200835859720934,"#ffd300"
10.8,1.6,0.200835859720934,"#ffd300"
10.6,1.6,0.200835859720934,"#ffd300"
10,6.4,0.151105075409084,"#4daf4a"
10.2,6.3,0.151105075409084,"#4daf4a"
10.4,6.3,0.151105075409084,"#4daf4a"
11,5.5,0.151105075409084,"#ffd300"
10.8,5.6,0.151105075409084,"#ffd300"
10.6,5.6,0.151105075409084,"#ffd300"
10,6.4,0.0478180618383176,"#a65628"
10.2,6.1,0.0478180618383176,"#a65628"
10.4,6.1,0.0478180618383176,"#a65628"
11,3.7,0.0478180618383176,"#ffd300"
10.8,4,0.0478180618383176,"#ffd300"
10.6,4,0.0478180618383176,"#ffd300"
10,1.9,0.000956361236766352,"#ffd300"
10.2,2.4,0.000956361236766352,"#ffd300"
10.4,2.4,0.000956361236766352,"#ffd300"
11,6.4,0.000956361236766352,"#e41a1c"
10.8,5.9,0.000956361236766352,"#e41a1c"
10.6,5.9,0.000956361236766352,"#e41a1c"
10,1.9,0.00382544494706541,"#f781bf"
10.2,2.2,0.00382544494706541,"#f781bf"
10.4,2.2,0.00382544494706541,"#f781bf"
11,4.6,0.00382544494706541,"#e41a1c"
10.8,4.3,0.00382544494706541,"#e41a1c"
10.6,4.3,0.00382544494706541,"#e41a1c"
10,1.9,0.00286908371029905,"#AAAAAA"
10.2,1.8,0.00286908371029905,"#AAAAAA"
10.4,1.8,0.00286908371029905,"#AAAAAA"
11,1,0.00286908371029905,"#e41a1c"
10.8,1.1,0.00286908371029905,"#e41a1c"
10.6,1.1,0.00286908371029905,"#e41a1c"
10,4.6,0.461922477358148,"#ffd300"
10.2,4.8,0.461922477358148,"#ffd300"
10.4,4.8,0.461922477358148,"#ffd300"
11,6.4,0.461922477358148,"#f781bf"
10.8,6.2,0.461922477358148,"#f781bf"
10.6,6.2,0.461922477358148,"#f781bf"
10,4.6,0.0019127224735327,"#e41a1c"
10.2,4.3,0.0019127224735327,"#e41a1c"
10.4,4.3,0.0019127224735327,"#e41a1c"
11,1.9,0.0019127224735327,"#f781bf"
10.8,2.2,0.0019127224735327,"#f781bf"
10.6,2.2,0.0019127224735327,"#f781bf"
10,4.6,9.48040894006484,"#f781bf"
10.2,4.6,9.48040894006484,"#f781bf"
10.4,4.6,9.48040894006484,"#f781bf"
11,4.6,9.48040894006484,"#f781bf"
10.8,4.6,9.48040894006484,"#f781bf"
10.6,4.6,9.48040894006484,"#f781bf"
10,4.6,0.895154117613305,"#AAAAAA"
10.2,4.2,0.895154117613305,"#AAAAAA"
10.4,4.2,0.895154117613305,"#AAAAAA"
11,1,0.895154117613305,"#f781bf"
10.8,1.4,0.895154117613305,"#f781bf"
10.6,1.4,0.895154117613305,"#f781bf"
10,4.6,0.469573367252279,"#4daf4a"
10.2,4.7,0.469573367252279,"#4daf4a"
10.4,4.7,0.469573367252279,"#4daf4a"
11,5.5,0.469573367252279,"#f781bf"
10.8,5.4,0.469573367252279,"#f781bf"
10.6,5.4,0.469573367252279,"#f781bf"
10,4.6,0.171188661381177,"#a65628"
10.2,4.5,0.171188661381177,"#a65628"
10.4,4.5,0.171188661381177,"#a65628"
11,3.7,0.171188661381177,"#f781bf"
10.8,3.8,0.171188661381177,"#f781bf"
10.6,3.8,0.171188661381177,"#f781bf"
10,1,0.0650325641001119,"#ffd300"
10.2,1.6,0.0650325641001119,"#ffd300"
10.4,1.6,0.0650325641001119,"#ffd300"
11,6.4,0.0650325641001119,"#AAAAAA"
10.8,5.8,0.0650325641001119,"#AAAAAA"
10.6,5.8,0.0650325641001119,"#AAAAAA"
10,1,0.0019127224735327,"#e41a1c"
10.2,1.1,0.0019127224735327,"#e41a1c"
10.4,1.1,0.0019127224735327,"#e41a1c"
11,1.9,0.0019127224735327,"#AAAAAA"
10.8,1.8,0.0019127224735327,"#AAAAAA"
10.6,1.8,0.0019127224735327,"#AAAAAA"
10,1,0.328988265447625,"#f781bf"
10.2,1.4,0.328988265447625,"#f781bf"
10.4,1.4,0.328988265447625,"#f781bf"
11,4.6,0.328988265447625,"#AAAAAA"
10.8,4.2,0.328988265447625,"#AAAAAA"
10.6,4.2,0.328988265447625,"#AAAAAA"
10,1,79.4458842994176,"#AAAAAA"
10.2,1,79.4458842994176,"#AAAAAA"
10.4,1,79.4458842994176,"#AAAAAA"
11,1,79.4458842994176,"#AAAAAA"
10.8,1,79.4458842994176,"#AAAAAA"
10.6,1,79.4458842994176,"#AAAAAA"
10,1,0.529824125168559,"#4daf4a"
10.2,1.5,0.529824125168559,"#4daf4a"
10.4,1.5,0.529824125168559,"#4daf4a"
11,5.5,0.529824125168559,"#AAAAAA"
10.8,5,0.529824125168559,"#AAAAAA"
10.6,5,0.529824125168559,"#AAAAAA"
10,1,0.0382544494706541,"#a65628"
10.2,1.3,0.0382544494706541,"#a65628"
10.4,1.3,0.0382544494706541,"#a65628"
11,3.7,0.0382544494706541,"#AAAAAA"
10.8,3.4,0.0382544494706541,"#AAAAAA"
10.6,3.4,0.0382544494706541,"#AAAAAA"
10,5.5,0.931495844610426,"#ffd300"
10.2,5.6,0.931495844610426,"#ffd300"
10.4,5.6,0.931495844610426,"#ffd300"
11,6.4,0.931495844610426,"#4daf4a"
10.8,6.3,0.931495844610426,"#4daf4a"
10.6,6.3,0.931495844610426,"#4daf4a"
10,5.5,0.376806327285942,"#f781bf"
10.2,5.4,0.376806327285942,"#f781bf"
10.4,5.4,0.376806327285942,"#f781bf"
11,4.6,0.376806327285942,"#4daf4a"
10.8,4.7,0.376806327285942,"#4daf4a"
10.6,4.7,0.376806327285942,"#4daf4a"
10,5.5,1.51105075409084,"#AAAAAA"
10.2,5,1.51105075409084,"#AAAAAA"
10.4,5,1.51105075409084,"#AAAAAA"
11,1,1.51105075409084,"#4daf4a"
10.8,1.5,1.51105075409084,"#4daf4a"
10.6,1.5,1.51105075409084,"#4daf4a"
10,5.5,1.42880368772893,"#4daf4a"
10.2,5.5,1.42880368772893,"#4daf4a"
10.4,5.5,1.42880368772893,"#4daf4a"
11,5.5,1.42880368772893,"#4daf4a"
10.8,5.5,1.42880368772893,"#4daf4a"
10.6,5.5,1.42880368772893,"#4daf4a"
10,5.5,2.7141531899429,"#a65628"
10.2,5.3,2.7141531899429,"#a65628"
10.4,5.3,2.7141531899429,"#a65628"
11,3.7,2.7141531899429,"#4daf4a"
10.8,3.9,2.7141531899429,"#4daf4a"
10.6,3.9,2.7141531899429,"#4daf4a"
10,3.7,0.0210399472088597,"#ffd300"
10.2,4,0.0210399472088597,"#ffd300"
10.4,4,0.0210399472088597,"#ffd300"
11,6.4,0.0210399472088597,"#a65628"
10.8,6.1,0.0210399472088597,"#a65628"
10.6,6.1,0.0210399472088597,"#a65628"
10,3.7,0.0401671719441868,"#f781bf"
10.2,3.8,0.0401671719441868,"#f781bf"
10.4,3.8,0.0401671719441868,"#f781bf"
11,4.6,0.0401671719441868,"#a65628"
10.8,4.5,0.0401671719441868,"#a65628"
10.6,4.5,0.0401671719441868,"#a65628"
10,3.7,0.054512590495682,"#AAAAAA"
10.2,3.4,0.054512590495682,"#AAAAAA"
10.4,3.4,0.054512590495682,"#AAAAAA"
11,1,0.054512590495682,"#a65628"
10.8,1.3,0.054512590495682,"#a65628"
10.6,1.3,0.054512590495682,"#a65628"
10,3.7,0.0994615686237005,"#4daf4a"
10.2,3.9,0.0994615686237005,"#4daf4a"
10.4,3.9,0.0994615686237005,"#4daf4a"
11,5.5,0.0994615686237005,"#a65628"
10.8,5.3,0.0994615686237005,"#a65628"
10.6,5.3,0.0994615686237005,"#a65628"
10,3.7,0.0698143702839436,"#a65628"
10.2,3.7,0.0698143702839436,"#a65628"
10.4,3.7,0.0698143702839436,"#a65628"
11,3.7,0.0698143702839436,"#a65628"
10.8,3.7,0.0698143702839436,"#a65628"
10.6,3.7,0.0698143702839436,"#a65628"
11,6.4,0.593900328031904,"#ffd300"
11.2,6.4,0.593900328031904,"#ffd300"
11.4,6.4,0.593900328031904,"#ffd300"
12,6.4,0.593900328031904,"#ffd300"
11.8,6.4,0.593900328031904,"#ffd300"
11.6,6.4,0.593900328031904,"#ffd300"
11,6.4,0.0124326960779626,"#e41a1c"
11.2,5.9,0.0124326960779626,"#e41a1c"
11.4,5.9,0.0124326960779626,"#e41a1c"
12,1.9,0.0124326960779626,"#ffd300"
11.8,2.4,0.0124326960779626,"#ffd300"
11.6,2.4,0.0124326960779626,"#ffd300"
11,6.4,0.132934211910523,"#f781bf"
11.2,6.2,0.132934211910523,"#f781bf"
11.4,6.2,0.132934211910523,"#f781bf"
12,4.6,0.132934211910523,"#ffd300"
11.8,4.8,0.132934211910523,"#ffd300"
11.6,4.8,0.132934211910523,"#ffd300"
11,6.4,0.2017922209577,"#AAAAAA"
11.2,5.8,0.2017922209577,"#AAAAAA"
11.4,5.8,0.2017922209577,"#AAAAAA"
12,1,0.2017922209577,"#ffd300"
11.8,1.6,0.2017922209577,"#ffd300"
11.6,1.6,0.2017922209577,"#ffd300"
11,6.4,0.890372311429473,"#4daf4a"
11.2,6.3,0.890372311429473,"#4daf4a"
11.4,6.3,0.890372311429473,"#4daf4a"
12,5.5,0.890372311429473,"#ffd300"
11.8,5.6,0.890372311429473,"#ffd300"
11.6,5.6,0.890372311429473,"#ffd300"
11,6.4,0.0478180618383176,"#a65628"
11.2,6.1,0.0478180618383176,"#a65628"
11.4,6.1,0.0478180618383176,"#a65628"
12,3.7,0.0478180618383176,"#ffd300"
11.8,4,0.0478180618383176,"#ffd300"
11.6,4,0.0478180618383176,"#ffd300"
11,1.9,0.0019127224735327,"#f781bf"
11.2,2.2,0.0019127224735327,"#f781bf"
11.4,2.2,0.0019127224735327,"#f781bf"
12,4.6,0.0019127224735327,"#e41a1c"
11.8,4.3,0.0019127224735327,"#e41a1c"
11.6,4.3,0.0019127224735327,"#e41a1c"
11,1.9,0.0019127224735327,"#AAAAAA"
11.2,1.8,0.0019127224735327,"#AAAAAA"
11.4,1.8,0.0019127224735327,"#AAAAAA"
12,1,0.0019127224735327,"#e41a1c"
11.8,1.1,0.0019127224735327,"#e41a1c"
11.6,1.1,0.0019127224735327,"#e41a1c"
11,4.6,0.0449489781280185,"#ffd300"
11.2,4.8,0.0449489781280185,"#ffd300"
11.4,4.8,0.0449489781280185,"#ffd300"
12,6.4,0.0449489781280185,"#f781bf"
11.8,6.2,0.0449489781280185,"#f781bf"
11.6,6.2,0.0449489781280185,"#f781bf"
11,4.6,0.0019127224735327,"#e41a1c"
11.2,4.3,0.0019127224735327,"#e41a1c"
11.4,4.3,0.0019127224735327,"#e41a1c"
12,1.9,0.0019127224735327,"#f781bf"
11.8,2.2,0.0019127224735327,"#f781bf"
11.6,2.2,0.0019127224735327,"#f781bf"
11,4.6,7.68627525989117,"#f781bf"
11.2,4.6,7.68627525989117,"#f781bf"
11.4,4.6,7.68627525989117,"#f781bf"
12,4.6,7.68627525989117,"#f781bf"
11.8,4.6,7.68627525989117,"#f781bf"
11.6,4.6,7.68627525989117,"#f781bf"
11,4.6,2.47410651951455,"#AAAAAA"
11.2,4.2,2.47410651951455,"#AAAAAA"
11.4,4.2,2.47410651951455,"#AAAAAA"
12,1,2.47410651951455,"#f781bf"
11.8,1.4,2.47410651951455,"#f781bf"
11.6,1.4,2.47410651951455,"#f781bf"
11,4.6,0.151105075409084,"#4daf4a"
11.2,4.7,0.151105075409084,"#4daf4a"
11.4,4.7,0.151105075409084,"#4daf4a"
12,5.5,0.151105075409084,"#f781bf"
11.8,5.4,0.151105075409084,"#f781bf"
11.6,5.4,0.151105075409084,"#f781bf"
11,4.6,0.00956361236766351,"#a65628"
11.2,4.5,0.00956361236766351,"#a65628"
11.4,4.5,0.00956361236766351,"#a65628"
12,3.7,0.00956361236766351,"#f781bf"
11.8,3.8,0.00956361236766351,"#f781bf"
11.6,3.8,0.00956361236766351,"#f781bf"
11,1,0.216137639509195,"#ffd300"
11.2,1.6,0.216137639509195,"#ffd300"
11.4,1.6,0.216137639509195,"#ffd300"
12,6.4,0.216137639509195,"#AAAAAA"
11.8,5.8,0.216137639509195,"#AAAAAA"
11.6,5.8,0.216137639509195,"#AAAAAA"
11,1,0.00669452865736446,"#e41a1c"
11.2,1.1,0.00669452865736446,"#e41a1c"
11.4,1.1,0.00669452865736446,"#e41a1c"
12,1.9,0.00669452865736446,"#AAAAAA"
11.8,1.8,0.00669452865736446,"#AAAAAA"
11.6,1.8,0.00669452865736446,"#AAAAAA"
11,1,1.09407725486071,"#f781bf"
11.2,1.4,1.09407725486071,"#f781bf"
11.4,1.4,1.09407725486071,"#f781bf"
12,4.6,1.09407725486071,"#AAAAAA"
11.8,4.2,1.09407725486071,"#AAAAAA"
11.6,4.2,1.09407725486071,"#AAAAAA"
11,1,79.8418178514388,"#AAAAAA"
11.2,1,79.8418178514388,"#AAAAAA"
11.4,1,79.8418178514388,"#AAAAAA"
12,1,79.8418178514388,"#AAAAAA"
11.8,1,79.8418178514388,"#AAAAAA"
11.6,1,79.8418178514388,"#AAAAAA"
11,1,0.780390769201343,"#4daf4a"
11.2,1.5,0.780390769201343,"#4daf4a"
11.4,1.5,0.780390769201343,"#4daf4a"
12,5.5,0.780390769201343,"#AAAAAA"
11.8,5,0.780390769201343,"#AAAAAA"
11.6,5,0.780390769201343,"#AAAAAA"
11,1,0.089897956256037,"#a65628"
11.2,1.3,0.089897956256037,"#a65628"
11.4,1.3,0.089897956256037,"#a65628"
12,3.7,0.089897956256037,"#AAAAAA"
11.8,3.4,0.089897956256037,"#AAAAAA"
11.6,3.4,0.089897956256037,"#AAAAAA"
11,5.5,0.53460593135239,"#ffd300"
11.2,5.6,0.53460593135239,"#ffd300"
11.4,5.6,0.53460593135239,"#ffd300"
12,6.4,0.53460593135239,"#4daf4a"
11.8,6.3,0.53460593135239,"#4daf4a"
11.6,6.3,0.53460593135239,"#4daf4a"
11,5.5,0.000956361236766352,"#e41a1c"
11.2,5.1,0.000956361236766352,"#e41a1c"
11.4,5.1,0.000956361236766352,"#e41a1c"
12,1.9,0.000956361236766352,"#4daf4a"
11.8,2.3,0.000956361236766352,"#4daf4a"
11.6,2.3,0.000956361236766352,"#4daf4a"
11,5.5,0.32516282050056,"#f781bf"
11.2,5.4,0.32516282050056,"#f781bf"
11.4,5.4,0.32516282050056,"#f781bf"
12,4.6,0.32516282050056,"#4daf4a"
11.8,4.7,0.32516282050056,"#4daf4a"
11.6,4.7,0.32516282050056,"#4daf4a"
11,5.5,0.380631772233008,"#AAAAAA"
11.2,5,0.380631772233008,"#AAAAAA"
11.4,5,0.380631772233008,"#AAAAAA"
12,1,0.380631772233008,"#4daf4a"
11.8,1.5,0.380631772233008,"#4daf4a"
