"xCoords","yCoords","width","colorToUse"
11.6,1.5,0.380631772233008,"#4daf4a"
11,5.5,1.14093895546226,"#4daf4a"
11.2,5.5,1.14093895546226,"#4daf4a"
11.4,5.5,1.14093895546226,"#4daf4a"
12,5.5,1.14093895546226,"#4daf4a"
11.8,5.5,1.14093895546226,"#4daf4a"
11.6,5.5,1.14093895546226,"#4daf4a"
11,5.5,0.296471983397569,"#a65628"
11.2,5.3,0.296471983397569,"#a65628"
11.4,5.3,0.296471983397569,"#a65628"
12,3.7,0.296471983397569,"#4daf4a"
11.8,3.9,0.296471983397569,"#4daf4a"
11.6,3.9,0.296471983397569,"#4daf4a"
11,3.7,0.0210399472088597,"#ffd300"
11.2,4,0.0210399472088597,"#ffd300"
11.4,4,0.0210399472088597,"#ffd300"
12,6.4,0.0210399472088597,"#a65628"
11.8,6.1,0.0210399472088597,"#a65628"
11.6,6.1,0.0210399472088597,"#a65628"
11,3.7,0.0105199736044299,"#e41a1c"
11.2,3.5,0.0105199736044299,"#e41a1c"
11.4,3.5,0.0105199736044299,"#e41a1c"
12,1.9,0.0105199736044299,"#a65628"
11.8,2.1,0.0105199736044299,"#a65628"
11.6,2.1,0.0105199736044299,"#a65628"
11,3.7,0.315599208132896,"#f781bf"
11.2,3.8,0.315599208132896,"#f781bf"
11.4,3.8,0.315599208132896,"#f781bf"
12,4.6,0.315599208132896,"#a65628"
11.8,4.5,0.315599208132896,"#a65628"
11.6,4.5,0.315599208132896,"#a65628"
11,3.7,0.260130256400448,"#AAAAAA"
11.2,3.4,0.260130256400448,"#AAAAAA"
11.4,3.4,0.260130256400448,"#AAAAAA"
12,1,0.260130256400448,"#a65628"
11.8,1.3,0.260130256400448,"#a65628"
11.6,1.3,0.260130256400448,"#a65628"
11,3.7,2.27709610474068,"#4daf4a"
11.2,3.9,2.27709610474068,"#4daf4a"
11.4,3.9,2.27709610474068,"#4daf4a"
12,5.5,2.27709610474068,"#a65628"
11.8,5.3,2.27709610474068,"#a65628"
11.6,5.3,2.27709610474068,"#a65628"
11,3.7,0.156843242829682,"#a65628"
11.2,3.7,0.156843242829682,"#a65628"
11.4,3.7,0.156843242829682,"#a65628"
12,3.7,0.156843242829682,"#a65628"
11.8,3.7,0.156843242829682,"#a65628"
11.6,3.7,0.156843242829682,"#a65628"
12,6.4,0.415060776756597,"#ffd300"
12.2,6.4,0.415060776756597,"#ffd300"
12.4,6.4,0.415060776756597,"#ffd300"
13,6.4,0.415060776756597,"#ffd300"
12.8,6.4,0.415060776756597,"#ffd300"
12.6,6.4,0.415060776756597,"#ffd300"
12,6.4,0.0019127224735327,"#e41a1c"
12.2,5.9,0.0019127224735327,"#e41a1c"
12.4,5.9,0.0019127224735327,"#e41a1c"
13,1.9,0.0019127224735327,"#ffd300"
12.8,2.4,0.0019127224735327,"#ffd300"
12.6,2.4,0.0019127224735327,"#ffd300"
12,6.4,0.158755965303214,"#f781bf"
12.2,6.2,0.158755965303214,"#f781bf"
12.4,6.2,0.158755965303214,"#f781bf"
13,4.6,0.158755965303214,"#ffd300"
12.8,4.8,0.158755965303214,"#ffd300"
12.6,4.8,0.158755965303214,"#ffd300"
12,6.4,0.114763348411962,"#AAAAAA"
12.2,5.8,0.114763348411962,"#AAAAAA"
12.4,5.8,0.114763348411962,"#AAAAAA"
13,1,0.114763348411962,"#ffd300"
12.8,1.6,0.114763348411962,"#ffd300"
12.6,1.6,0.114763348411962,"#ffd300"
12,6.4,0.712489121390932,"#4daf4a"
12.2,6.3,0.712489121390932,"#4daf4a"
12.4,6.3,0.712489121390932,"#4daf4a"
13,5.5,0.712489121390932,"#ffd300"
12.8,5.6,0.712489121390932,"#ffd300"
12.6,5.6,0.712489121390932,"#ffd300"
12,6.4,0.00765088989413081,"#a65628"
12.2,6.1,0.00765088989413081,"#a65628"
12.4,6.1,0.00765088989413081,"#a65628"
13,3.7,0.00765088989413081,"#ffd300"
12.8,4,0.00765088989413081,"#ffd300"
12.6,4,0.00765088989413081,"#ffd300"
12,1.9,0.00860725113089716,"#ffd300"
12.2,2.4,0.00860725113089716,"#ffd300"
12.4,2.4,0.00860725113089716,"#ffd300"
13,6.4,0.00860725113089716,"#e41a1c"
12.8,5.9,0.00860725113089716,"#e41a1c"
12.6,5.9,0.00860725113089716,"#e41a1c"
12,1.9,0.00382544494706541,"#f781bf"
12.2,2.2,0.00382544494706541,"#f781bf"
12.4,2.2,0.00382544494706541,"#f781bf"
13,4.6,0.00382544494706541,"#e41a1c"
12.8,4.3,0.00382544494706541,"#e41a1c"
12.6,4.3,0.00382544494706541,"#e41a1c"
12,1.9,0.00860725113089716,"#AAAAAA"
12.2,1.8,0.00860725113089716,"#AAAAAA"
12.4,1.8,0.00860725113089716,"#AAAAAA"
13,1,0.00860725113089716,"#e41a1c"
12.8,1.1,0.00860725113089716,"#e41a1c"
12.6,1.1,0.00860725113089716,"#e41a1c"
12,1.9,0.0114763348411962,"#4daf4a"
12.2,2.3,0.0114763348411962,"#4daf4a"
12.4,2.3,0.0114763348411962,"#4daf4a"
13,5.5,0.0114763348411962,"#e41a1c"
12.8,5.1,0.0114763348411962,"#e41a1c"
12.6,5.1,0.0114763348411962,"#e41a1c"
12,4.6,0.214224917035663,"#ffd300"
12.2,4.8,0.214224917035663,"#ffd300"
12.4,4.8,0.214224917035663,"#ffd300"
13,6.4,0.214224917035663,"#f781bf"
12.8,6.2,0.214224917035663,"#f781bf"
12.6,6.2,0.214224917035663,"#f781bf"
12,4.6,0.000956361236766352,"#e41a1c"
12.2,4.3,0.000956361236766352,"#e41a1c"
12.4,4.3,0.000956361236766352,"#e41a1c"
13,1.9,0.000956361236766352,"#f781bf"
12.8,2.2,0.000956361236766352,"#f781bf"
12.6,2.2,0.000956361236766352,"#f781bf"
12,4.6,7.54855924179681,"#f781bf"
12.2,4.6,7.54855924179681,"#f781bf"
12.4,4.6,7.54855924179681,"#f781bf"
13,4.6,7.54855924179681,"#f781bf"
12.8,4.6,7.54855924179681,"#f781bf"
12.6,4.6,7.54855924179681,"#f781bf"
12,4.6,1.17058615380201,"#AAAAAA"
12.2,4.2,1.17058615380201,"#AAAAAA"
12.4,4.2,1.17058615380201,"#AAAAAA"
13,1,1.17058615380201,"#f781bf"
12.8,1.4,1.17058615380201,"#f781bf"
12.6,1.4,1.17058615380201,"#f781bf"
12,4.6,0.160668687776747,"#4daf4a"
12.2,4.7,0.160668687776747,"#4daf4a"
12.4,4.7,0.160668687776747,"#4daf4a"
13,5.5,0.160668687776747,"#f781bf"
12.8,5.4,0.160668687776747,"#f781bf"
12.6,5.4,0.160668687776747,"#f781bf"
12,4.6,0.00765088989413081,"#a65628"
12.2,4.5,0.00765088989413081,"#a65628"
12.4,4.5,0.00765088989413081,"#a65628"
13,3.7,0.00765088989413081,"#f781bf"
12.8,3.8,0.00765088989413081,"#f781bf"
12.6,3.8,0.00765088989413081,"#f781bf"
12,1,0.851161500722053,"#ffd300"
12.2,1.6,0.851161500722053,"#ffd300"
12.4,1.6,0.851161500722053,"#ffd300"
13,6.4,0.851161500722053,"#AAAAAA"
12.8,5.8,0.851161500722053,"#AAAAAA"
12.6,5.8,0.851161500722053,"#AAAAAA"
12,1,0.0105199736044299,"#e41a1c"
12.2,1.1,0.0105199736044299,"#e41a1c"
12.4,1.1,0.0105199736044299,"#e41a1c"
13,1.9,0.0105199736044299,"#AAAAAA"
12.8,1.8,0.0105199736044299,"#AAAAAA"
12.6,1.8,0.0105199736044299,"#AAAAAA"
12,1,0.663714698315848,"#f781bf"
12.2,1.4,0.663714698315848,"#f781bf"
12.4,1.4,0.663714698315848,"#f781bf"
13,4.6,0.663714698315848,"#AAAAAA"
12.8,4.2,0.663714698315848,"#AAAAAA"
12.6,4.2,0.663714698315848,"#AAAAAA"
12,1,81.3260904909002,"#AAAAAA"
12.2,1,81.3260904909002,"#AAAAAA"
12.4,1,81.3260904909002,"#AAAAAA"
13,1,81.3260904909002,"#AAAAAA"
12.8,1,81.3260904909002,"#AAAAAA"
12.6,1,81.3260904909002,"#AAAAAA"
12,1,0.702925509023268,"#4daf4a"
12.2,1.5,0.702925509023268,"#4daf4a"
12.4,1.5,0.702925509023268,"#4daf4a"
13,5.5,0.702925509023268,"#AAAAAA"
12.8,5,0.702925509023268,"#AAAAAA"
12.6,5,0.702925509023268,"#AAAAAA"
12,1,0.0592943966795138,"#a65628"
12.2,1.3,0.0592943966795138,"#a65628"
12.4,1.3,0.0592943966795138,"#a65628"
13,3.7,0.0592943966795138,"#AAAAAA"
12.8,3.4,0.0592943966795138,"#AAAAAA"
12.6,3.4,0.0592943966795138,"#AAAAAA"
12,5.5,0.750743570861586,"#ffd300"
12.2,5.6,0.750743570861586,"#ffd300"
12.4,5.6,0.750743570861586,"#ffd300"
13,6.4,0.750743570861586,"#4daf4a"
12.8,6.3,0.750743570861586,"#4daf4a"
12.6,6.3,0.750743570861586,"#4daf4a"
12,5.5,0.0019127224735327,"#e41a1c"
12.2,5.1,0.0019127224735327,"#e41a1c"
12.4,5.1,0.0019127224735327,"#e41a1c"
13,1.9,0.0019127224735327,"#4daf4a"
12.8,2.3,0.0019127224735327,"#4daf4a"
12.6,2.3,0.0019127224735327,"#4daf4a"
12,5.5,0.396889913258036,"#f781bf"
12.2,5.4,0.396889913258036,"#f781bf"
12.4,5.4,0.396889913258036,"#f781bf"
13,4.6,0.396889913258036,"#4daf4a"
12.8,4.7,0.396889913258036,"#4daf4a"
12.6,4.7,0.396889913258036,"#4daf4a"
12,5.5,1.59903598787334,"#AAAAAA"
12.2,5,1.59903598787334,"#AAAAAA"
12.4,5,1.59903598787334,"#AAAAAA"
13,1,1.59903598787334,"#4daf4a"
12.8,1.5,1.59903598787334,"#4daf4a"
12.6,1.5,1.59903598787334,"#4daf4a"
12,5.5,1.35038206631409,"#4daf4a"
12.2,5.5,1.35038206631409,"#4daf4a"
12.4,5.5,1.35038206631409,"#4daf4a"
13,5.5,1.35038206631409,"#4daf4a"
12.8,5.5,1.35038206631409,"#4daf4a"
12.6,5.5,1.35038206631409,"#4daf4a"
12,5.5,1.13998259422549,"#a65628"
12.2,5.3,1.13998259422549,"#a65628"
12.4,5.3,1.13998259422549,"#a65628"
13,3.7,1.13998259422549,"#4daf4a"
12.8,3.9,1.13998259422549,"#4daf4a"
12.6,3.9,1.13998259422549,"#4daf4a"
12,5.5,0.000956361236766352,"#377eb8"
12.2,5.2,0.000956361236766352,"#377eb8"
12.4,5.2,0.000956361236766352,"#377eb8"
13,2.8,0.000956361236766352,"#4daf4a"
12.8,3.1,0.000956361236766352,"#4daf4a"
12.6,3.1,0.000956361236766352,"#4daf4a"
12,3.7,0.0478180618383176,"#ffd300"
12.2,4,0.0478180618383176,"#ffd300"
12.4,4,0.0478180618383176,"#ffd300"
13,6.4,0.0478180618383176,"#a65628"
12.8,6.1,0.0478180618383176,"#a65628"
12.6,6.1,0.0478180618383176,"#a65628"
12,3.7,0.0019127224735327,"#e41a1c"
12.2,3.5,0.0019127224735327,"#e41a1c"
12.4,3.5,0.0019127224735327,"#e41a1c"
13,1.9,0.0019127224735327,"#a65628"
12.8,2.1,0.0019127224735327,"#a65628"
12.6,2.1,0.0019127224735327,"#a65628"
12,3.7,0.0172145022617943,"#f781bf"
12.2,3.8,0.0172145022617943,"#f781bf"
12.4,3.8,0.0172145022617943,"#f781bf"
13,4.6,0.0172145022617943,"#a65628"
12.8,4.5,0.0172145022617943,"#a65628"
12.6,4.5,0.0172145022617943,"#a65628"
12,3.7,0.267781146294578,"#AAAAAA"
12.2,3.4,0.267781146294578,"#AAAAAA"
12.4,3.4,0.267781146294578,"#AAAAAA"
13,1,0.267781146294578,"#a65628"
12.8,1.3,0.267781146294578,"#a65628"
12.6,1.3,0.267781146294578,"#a65628"
12,3.7,0.197966776010635,"#4daf4a"
12.2,3.9,0.197966776010635,"#4daf4a"
12.4,3.9,0.197966776010635,"#4daf4a"
13,5.5,0.197966776010635,"#a65628"
12.8,5.3,0.197966776010635,"#a65628"
12.6,5.3,0.197966776010635,"#a65628"
12,3.7,0.067901647810411,"#a65628"
12.2,3.7,0.067901647810411,"#a65628"
12.4,3.7,0.067901647810411,"#a65628"
13,3.7,0.067901647810411,"#a65628"
12.8,3.7,0.067901647810411,"#a65628"
12.6,3.7,0.067901647810411,"#a65628"
13,6.4,1.53209070129969,"#ffd300"
13.2,6.4,1.53209070129969,"#ffd300"
13.4,6.4,1.53209070129969,"#ffd300"
14,6.4,1.53209070129969,"#ffd300"
13.8,6.4,1.53209070129969,"#ffd300"
13.6,6.4,1.53209070129969,"#ffd300"
13,6.4,0.0200835859720934,"#e41a1c"
13.2,5.9,0.0200835859720934,"#e41a1c"
13.4,5.9,0.0200835859720934,"#e41a1c"
14,1.9,0.0200835859720934,"#ffd300"
13.8,2.4,0.0200835859720934,"#ffd300"
13.6,2.4,0.0200835859720934,"#ffd300"
13,6.4,0.144410546751719,"#f781bf"
13.2,6.2,0.144410546751719,"#f781bf"
13.4,6.2,0.144410546751719,"#f781bf"
14,4.6,0.144410546751719,"#ffd300"
13.8,4.8,0.144410546751719,"#ffd300"
13.6,4.8,0.144410546751719,"#ffd300"
13,6.4,0.159712326539981,"#AAAAAA"
13.2,5.8,0.159712326539981,"#AAAAAA"
13.4,5.8,0.159712326539981,"#AAAAAA"
14,1,0.159712326539981,"#ffd300"
13.8,1.6,0.159712326539981,"#ffd300"
13.6,1.6,0.159712326539981,"#ffd300"
13,6.4,0.416973499230129,"#4daf4a"
13.2,6.3,0.416973499230129,"#4daf4a"
13.4,6.3,0.416973499230129,"#4daf4a"
14,5.5,0.416973499230129,"#ffd300"
13.8,5.6,0.416973499230129,"#ffd300"
13.6,5.6,0.416973499230129,"#ffd300"
13,6.4,0.0124326960779626,"#a65628"
13.2,6.1,0.0124326960779626,"#a65628"
13.4,6.1,0.0124326960779626,"#a65628"
14,3.7,0.0124326960779626,"#ffd300"
13.8,4,0.0124326960779626,"#ffd300"
13.6,4,0.0124326960779626,"#ffd300"
13,6.4,0.0019127224735327,"#377eb8"
13.2,6,0.0019127224735327,"#377eb8"
13.4,6,0.0019127224735327,"#377eb8"
14,2.8,0.0019127224735327,"#ffd300"
13.8,3.2,0.0019127224735327,"#ffd300"
13.6,3.2,0.0019127224735327,"#ffd300"
13,1.9,0.000956361236766352,"#ffd300"
13.2,2.4,0.000956361236766352,"#ffd300"
13.4,2.4,0.000956361236766352,"#ffd300"
14,6.4,0.000956361236766352,"#e41a1c"
13.8,5.9,0.000956361236766352,"#e41a1c"
13.6,5.9,0.000956361236766352,"#e41a1c"
13,1.9,0.00286908371029905,"#e41a1c"
13.2,1.9,0.00286908371029905,"#e41a1c"
13.4,1.9,0.00286908371029905,"#e41a1c"
14,1.9,0.00286908371029905,"#e41a1c"
13.8,1.9,0.00286908371029905,"#e41a1c"
13.6,1.9,0.00286908371029905,"#e41a1c"
13,1.9,0.000956361236766352,"#f781bf"
13.2,2.2,0.000956361236766352,"#f781bf"
13.4,2.2,0.000956361236766352,"#f781bf"
14,4.6,0.000956361236766352,"#e41a1c"
13.8,4.3,0.000956361236766352,"#e41a1c"
13.6,4.3,0.000956361236766352,"#e41a1c"
13,1.9,0.00765088989413081,"#AAAAAA"
13.2,1.8,0.00765088989413081,"#AAAAAA"
13.4,1.8,0.00765088989413081,"#AAAAAA"
14,1,0.00765088989413081,"#e41a1c"
13.8,1.1,0.00765088989413081,"#e41a1c"
13.6,1.1,0.00765088989413081,"#e41a1c"
13,1.9,0.00382544494706541,"#4daf4a"
13.2,2.3,0.00382544494706541,"#4daf4a"
13.4,2.3,0.00382544494706541,"#4daf4a"
14,5.5,0.00382544494706541,"#e41a1c"
13.8,5.1,0.00382544494706541,"#e41a1c"
13.6,5.1,0.00382544494706541,"#e41a1c"
13,1.9,0.000956361236766352,"#a65628"
13.2,2.1,0.000956361236766352,"#a65628"
13.4,2.1,0.000956361236766352,"#a65628"
14,3.7,0.000956361236766352,"#e41a1c"
13.8,3.5,0.000956361236766352,"#e41a1c"
13.6,3.5,0.000956361236766352,"#e41a1c"
13,4.6,0.186490441169439,"#ffd300"
13.2,4.8,0.186490441169439,"#ffd300"
13.4,4.8,0.186490441169439,"#ffd300"
14,6.4,0.186490441169439,"#f781bf"
13.8,6.2,0.186490441169439,"#f781bf"
13.6,6.2,0.186490441169439,"#f781bf"
13,4.6,3.83787764314337,"#f781bf"
13.2,4.6,3.83787764314337,"#f781bf"
13.4,4.6,3.83787764314337,"#f781bf"
14,4.6,3.83787764314337,"#f781bf"
13.8,4.6,3.83787764314337,"#f781bf"
13.6,4.6,3.83787764314337,"#f781bf"
13,4.6,5.32501936631504,"#AAAAAA"
13.2,4.2,5.32501936631504,"#AAAAAA"
13.4,4.2,5.32501936631504,"#AAAAAA"
14,1,5.32501936631504,"#f781bf"
13.8,1.4,5.32501936631504,"#f781bf"
13.6,1.4,5.32501936631504,"#f781bf"
13,4.6,0.320381014316728,"#4daf4a"
13.2,4.7,0.320381014316728,"#4daf4a"
13.4,4.7,0.320381014316728,"#4daf4a"
14,5.5,0.320381014316728,"#f781bf"
13.8,5.4,0.320381014316728,"#f781bf"
13.6,5.4,0.320381014316728,"#f781bf"
13,4.6,0.000956361236766352,"#a65628"
13.2,4.5,0.000956361236766352,"#a65628"
13.4,4.5,0.000956361236766352,"#a65628"
14,3.7,0.000956361236766352,"#f781bf"
13.8,3.8,0.000956361236766352,"#f781bf"
13.6,3.8,0.000956361236766352,"#f781bf"
13,1,0.067901647810411,"#ffd300"
13.2,1.6,0.067901647810411,"#ffd300"
13.4,1.6,0.067901647810411,"#ffd300"
14,6.4,0.067901647810411,"#AAAAAA"
13.8,5.8,0.067901647810411,"#AAAAAA"
13.6,5.8,0.067901647810411,"#AAAAAA"
13,1,0.0239090309191588,"#e41a1c"
13.2,1.1,0.0239090309191588,"#e41a1c"
13.4,1.1,0.0239090309191588,"#e41a1c"
14,1.9,0.0239090309191588,"#AAAAAA"
13.8,1.8,0.0239090309191588,"#AAAAAA"
13.6,1.8,0.0239090309191588,"#AAAAAA"
13,1,0.504002371775867,"#f781bf"
13.2,1.4,0.504002371775867,"#f781bf"
13.4,1.4,0.504002371775867,"#f781bf"
14,4.6,0.504002371775867,"#AAAAAA"
13.8,4.2,0.504002371775867,"#AAAAAA"
13.6,4.2,0.504002371775867,"#AAAAAA"
13,1,81.7870566070216,"#AAAAAA"
13.2,1,81.7870566070216,"#AAAAAA"
13.4,1,81.7870566070216,"#AAAAAA"
14,1,81.7870566070216,"#AAAAAA"
13.8,1,81.7870566070216,"#AAAAAA"
13.6,1,81.7870566070216,"#AAAAAA"
13,1,1.20118971337854,"#4daf4a"
13.2,1.5,1.20118971337854,"#4daf4a"
13.4,1.5,1.20118971337854,"#4daf4a"
14,5.5,1.20118971337854,"#AAAAAA"
13.8,5,1.20118971337854,"#AAAAAA"
13.6,5,1.20118971337854,"#AAAAAA"
13,1,0.0210399472088597,"#a65628"
13.2,1.3,0.0210399472088597,"#a65628"
13.4,1.3,0.0210399472088597,"#a65628"
14,3.7,0.0210399472088597,"#AAAAAA"
13.8,3.4,0.0210399472088597,"#AAAAAA"
13.6,3.4,0.0210399472088597,"#AAAAAA"
13,5.5,0.827252469802894,"#ffd300"
13.2,5.6,0.827252469802894,"#ffd300"
13.4,5.6,0.827252469802894,"#ffd300"
14,6.4,0.827252469802894,"#4daf4a"
13.8,6.3,0.827252469802894,"#4daf4a"
13.6,6.3,0.827252469802894,"#4daf4a"
13,5.5,0.0879852337825043,"#f781bf"
13.2,5.4,0.0879852337825043,"#f781bf"
13.4,5.4,0.0879852337825043,"#f781bf"
14,4.6,0.0879852337825043,"#4daf4a"
13.8,4.7,0.0879852337825043,"#4daf4a"
13.6,4.7,0.0879852337825043,"#4daf4a"
13,5.5,0.260130256400448,"#AAAAAA"
13.2,5,0.260130256400448,"#AAAAAA"
13.4,5,0.260130256400448,"#AAAAAA"
14,1,0.260130256400448,"#4daf4a"
13.8,1.5,0.260130256400448,"#4daf4a"
13.6,1.5,0.260130256400448,"#4daf4a"
13,5.5,1.67171944186758,"#4daf4a"
13.2,5.5,1.67171944186758,"#4daf4a"
13.4,5.5,1.67171944186758,"#4daf4a"
14,5.5,1.67171944186758,"#4daf4a"
13.8,5.5,1.67171944186758,"#4daf4a"
13.6,5.5,1.67171944186758,"#4daf4a"
13,5.5,0.288821093503438,"#a65628"
13.2,5.3,0.288821093503438,"#a65628"
13.4,5.3,0.288821093503438,"#a65628"
14,3.7,0.288821093503438,"#4daf4a"
13.8,3.9,0.288821093503438,"#4daf4a"
13.6,3.9,0.288821093503438,"#4daf4a"
13,3.7,0.00286908371029905,"#ffd300"
13.2,4,0.00286908371029905,"#ffd300"
13.4,4,0.00286908371029905,"#ffd300"
14,6.4,0.00286908371029905,"#a65628"
13.8,6.1,0.00286908371029905,"#a65628"
13.6,6.1,0.00286908371029905,"#a65628"
13,3.7,0.000956361236766352,"#e41a1c"
13.2,3.5,0.000956361236766352,"#e41a1c"
13.4,3.5,0.000956361236766352,"#e41a1c"
14,1.9,0.000956361236766352,"#a65628"
13.8,2.1,0.000956361236766352,"#a65628"
13.6,2.1,0.000956361236766352,"#a65628"
13,3.7,0.0841597888354389,"#f781bf"
13.2,3.8,0.0841597888354389,"#f781bf"
13.4,3.8,0.0841597888354389,"#f781bf"
14,4.6,0.0841597888354389,"#a65628"
13.8,4.5,0.0841597888354389,"#a65628"
13.6,4.5,0.0841597888354389,"#a65628"
13,3.7,0.0640762028633455,"#AAAAAA"
13.2,3.4,0.0640762028633455,"#AAAAAA"
13.4,3.4,0.0640762028633455,"#AAAAAA"
14,1,0.0640762028633455,"#a65628"
13.8,1.3,0.0640762028633455,"#a65628"
13.6,1.3,0.0640762028633455,"#a65628"
13,3.7,1.11033539588573,"#4daf4a"
13.2,3.9,1.11033539588573,"#4daf4a"
13.4,3.9,1.11033539588573,"#4daf4a"
14,5.5,1.11033539588573,"#a65628"
13.8,5.3,1.11033539588573,"#a65628"
13.6,5.3,1.11033539588573,"#a65628"
13,3.7,0.0200835859720934,"#a65628"
13.2,3.7,0.0200835859720934,"#a65628"
13.4,3.7,0.0200835859720934,"#a65628"
14,3.7,0.0200835859720934,"#a65628"
13.8,3.7,0.0200835859720934,"#a65628"
13.6,3.7,0.0200835859720934,"#a65628"
13,2.8,0.000956361236766352,"#ffd300"
13.2,3.2,0.000956361236766352,"#ffd300"
13.4,3.2,0.000956361236766352,"#ffd300"
14,6.4,0.000956361236766352,"#377eb8"
13.8,6,0.000956361236766352,"#377eb8"
13.6,6,0.000956361236766352,"#377eb8"
