"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T155 R48W S26",121121,150,121,121,2008,2009
"T155 R48W S26",36176,1,36,176,2008,2009
"T155 R48W S26",122122,29,122,122,2008,2009
"T155 R48W S26",5176,1,5,176,2008,2009
"T155 R48W S26",122121,1,122,121,2008,2009
"T155 R48W S26",23176,1,23,176,2008,2009
"T155 R48W S26",111005,2,111,5,2008,2009
"T155 R48W S26",5005,2,5,5,2008,2009
"T155 R48W S26",23005,1979,23,5,2008,2009
"T155 R48W S26",23041,656,23,41,2008,2009
"T155 R48W S26",23042,52,23,42,2008,2009
"T155 R48W S26",111042,1,111,42,2008,2009
"T155 R48W S26",5023,1,5,23,2008,2009
"T155 R48W S26",5042,5,5,42,2008,2009
"T155 R48W S26",123123,3,123,123,2008,2009
"T155 R48W S26",21005,7,21,5,2008,2009
"T155 R48W S26",24005,5,24,5,2008,2009
"T155 R48W S26",21042,4,21,42,2008,2009
"T155 R48W S26",23021,1,23,21,2008,2009
"T155 R48W S26",23006,1,23,6,2008,2009
"T155 R48W S26",121123,1,121,123,2008,2009
"T155 R48W S26",121121,150,121,121,2009,2010
"T155 R48W S26",176176,3,176,176,2009,2010
"T155 R48W S26",122122,29,122,122,2009,2010
"T155 R48W S26",121122,1,121,122,2009,2010
"T155 R48W S26",5005,1,5,5,2009,2010
"T155 R48W S26",5023,1990,5,23,2009,2010
"T155 R48W S26",5176,4,5,176,2009,2010
"T155 R48W S26",41005,3,41,5,2009,2010
"T155 R48W S26",41023,653,41,23,2009,2010
"T155 R48W S26",42005,3,42,5,2009,2010
"T155 R48W S26",42023,59,42,23,2009,2010
"T155 R48W S26",23005,1,23,5,2009,2010
"T155 R48W S26",123122,2,123,122,2009,2010
"T155 R48W S26",123123,1,123,123,2009,2010
"T155 R48W S26",21005,1,21,5,2009,2010
"T155 R48W S26",6023,1,6,23,2009,2010
"T155 R48W S26",123121,1,123,121,2009,2010
"T155 R48W S26",121121,151,121,121,2010,2011
"T155 R48W S26",176023,2,176,23,2010,2011
"T155 R48W S26",23111,11,23,111,2010,2011
"T155 R48W S26",23195,13,23,195,2010,2011
"T155 R48W S26",122122,30,122,122,2010,2011
"T155 R48W S26",176005,4,176,5,2010,2011
"T155 R48W S26",122121,1,122,121,2010,2011
"T155 R48W S26",122123,1,122,123,2010,2011
"T155 R48W S26",5005,9,5,5,2010,2011
"T155 R48W S26",23005,1238,23,5,2010,2011
"T155 R48W S26",23023,57,23,23,2010,2011
"T155 R48W S26",23042,13,23,42,2010,2011
"T155 R48W S26",123123,1,123,123,2010,2011
"T155 R48W S26",23001,7,23,1,2010,2011
"T155 R48W S26",23041,1359,23,41,2010,2011
"T155 R48W S26",23006,4,23,6,2010,2011
"T155 R48W S26",176061,1,176,61,2010,2011
"T155 R48W S26",23021,1,23,21,2010,2011
"T155 R48W S26",121121,151,121,121,2011,2012
"T155 R48W S26",5036,4,5,36,2011,2012
"T155 R48W S26",121122,1,121,122,2011,2012
"T155 R48W S26",122121,5,122,121,2011,2012
"T155 R48W S26",122122,24,122,122,2011,2012
"T155 R48W S26",5005,122,5,5,2011,2012
"T155 R48W S26",23005,29,23,5,2011,2012
"T155 R48W S26",5001,2,5,1,2011,2012
"T155 R48W S26",5023,1083,5,23,2011,2012
"T155 R48W S26",23023,26,23,23,2011,2012
"T155 R48W S26",23036,1,23,36,2011,2012
"T155 R48W S26",42023,7,42,23,2011,2012
"T155 R48W S26",111023,11,111,23,2011,2012
"T155 R48W S26",122123,1,122,123,2011,2012
"T155 R48W S26",123123,2,123,123,2011,2012
"T155 R48W S26",41005,1167,41,5,2011,2012
"T155 R48W S26",1005,2,1,5,2011,2012
"T155 R48W S26",5042,20,5,42,2011,2012
"T155 R48W S26",6005,2,6,5,2011,2012
"T155 R48W S26",41023,191,41,23,2011,2012
"T155 R48W S26",42005,6,42,5,2011,2012
"T155 R48W S26",23042,2,23,42,2011,2012
"T155 R48W S26",1023,5,1,23,2011,2012
"T155 R48W S26",41042,1,41,42,2011,2012
"T155 R48W S26",5021,20,5,21,2011,2012
"T155 R48W S26",6023,2,6,23,2011,2012
"T155 R48W S26",195023,13,195,23,2011,2012
"T155 R48W S26",21023,1,21,23,2011,2012
"T155 R48W S26",23029,1,23,29,2011,2012
"T155 R48W S26",61036,1,61,36,2011,2012
"T155 R48W S26",121121,152,121,121,2012,2013
"T155 R48W S26",36023,3,36,23,2012,2013
"T155 R48W S26",121122,4,121,122,2012,2013
"T155 R48W S26",122121,1,122,121,2012,2013
"T155 R48W S26",122122,24,122,122,2012,2013
"T155 R48W S26",1023,2,1,23,2012,2013
"T155 R48W S26",5023,1325,5,23,2012,2013
"T155 R48W S26",5024,1,5,24,2012,2013
"T155 R48W S26",36111,2,36,111,2012,2013
"T155 R48W S26",23001,1,23,1,2012,2013
"T155 R48W S26",23005,39,23,5,2012,2013
"T155 R48W S26",23023,11,23,23,2012,2013
"T155 R48W S26",123123,3,123,123,2012,2013
"T155 R48W S26",23041,1283,23,41,2012,2013
"T155 R48W S26",42023,20,42,23,2012,2013
"T155 R48W S26",21005,1,21,5,2012,2013
"T155 R48W S26",36024,1,36,24,2012,2013
"T155 R48W S26",5021,2,5,21,2012,2013
"T155 R48W S26",21041,19,21,41,2012,2013
"T155 R48W S26",23006,3,23,6,2012,2013
"T155 R48W S26",23042,2,23,42,2012,2013
"T155 R48W S26",42001,1,42,1,2012,2013
"T155 R48W S26",42195,1,42,195,2012,2013
"T155 R48W S26",29005,1,29,5,2012,2013
"T155 R48W S26",42028,1,42,28,2012,2013
"T155 R48W S26",121121,146,121,121,2013,2014
"T155 R48W S26",121122,2,121,122,2013,2014
"T155 R48W S26",122121,7,122,121,2013,2014
"T155 R48W S26",122122,21,122,122,2013,2014
"T155 R48W S26",23005,16,23,5,2013,2014
"T155 R48W S26",121123,5,121,123,2013,2014
"T155 R48W S26",5005,5,5,5,2013,2014
"T155 R48W S26",5023,32,5,23,2013,2014
"T155 R48W S26",6023,3,6,23,2013,2014
"T155 R48W S26",23023,9,23,23,2013,2014
"T155 R48W S26",1023,1,1,23,2013,2014
"T155 R48W S26",42023,2,42,23,2013,2014
"T155 R48W S26",111023,2,111,23,2013,2014
"T155 R48W S26",24005,1,24,5,2013,2014
"T155 R48W S26",123123,3,123,123,2013,2014
"T155 R48W S26",23001,3,23,1,2013,2014
"T155 R48W S26",23006,4,23,6,2013,2014
"T155 R48W S26",23031,1,23,31,2013,2014
"T155 R48W S26",23041,1319,23,41,2013,2014
"T155 R48W S26",41023,1301,41,23,2013,2014
"T155 R48W S26",5042,4,5,42,2013,2014
"T155 R48W S26",24041,1,24,41,2013,2014
"T155 R48W S26",23042,9,23,42,2013,2014
"T155 R48W S26",195042,1,195,42,2013,2014
"T155 R48W S26",28042,1,28,42,2013,2014
"T155 R48W S26",21041,2,21,41,2013,2014
"T155 R48W S26",41042,1,41,42,2013,2014
"T155 R48W S26",1042,1,1,42,2013,2014
"T155 R48W S26",121121,146,121,121,2014,2015
"T155 R48W S26",122122,23,122,122,2014,2015
"T155 R48W S26",123123,8,123,123,2014,2015
"T155 R48W S26",121122,7,121,122,2014,2015
"T155 R48W S26",1005,3,1,5,2014,2015
"T155 R48W S26",5005,14,5,5,2014,2015
"T155 R48W S26",5023,1,5,23,2014,2015
"T155 R48W S26",23005,1343,23,5,2014,2015
"T155 R48W S26",23041,1,23,41,2014,2015
"T155 R48W S26",5041,1,5,41,2014,2015
"T155 R48W S26",41005,1322,41,5,2014,2015
"T155 R48W S26",6005,4,6,5,2014,2015
"T155 R48W S26",23021,1,23,21,2014,2015
"T155 R48W S26",5042,6,5,42,2014,2015
"T155 R48W S26",23042,5,23,42,2014,2015
"T155 R48W S26",42005,7,42,5,2014,2015
"T155 R48W S26",31042,1,31,42,2014,2015
"T155 R48W S26",42041,1,42,41,2014,2015
"T155 R48W S26",42042,9,42,42,2014,2015
"T155 R48W S26",121121,146,121,121,2015,2016
"T155 R48W S26",122122,30,122,122,2015,2016
"T155 R48W S26",123123,8,123,123,2015,2016
"T155 R48W S26",5005,4,5,5,2015,2016
"T155 R48W S26",5023,2687,5,23,2015,2016
"T155 R48W S26",5041,1,5,41,2015,2016
"T155 R48W S26",41005,2,41,5,2015,2016
"T155 R48W S26",5021,1,5,21,2015,2016
"T155 R48W S26",21041,1,21,41,2015,2016
"T155 R48W S26",23023,1,23,23,2015,2016
"T155 R48W S26",41023,1,41,23,2015,2016
"T155 R48W S26",42005,7,42,5,2015,2016
"T155 R48W S26",42023,10,42,23,2015,2016
"T155 R48W S26",42021,3,42,21,2015,2016
"T155 R48W S26",42042,1,42,42,2015,2016
"T155 R48W S26",121121,146,121,121,2016,2017
"T155 R48W S26",122122,25,122,122,2016,2017
"T155 R48W S26",123123,7,123,123,2016,2017
"T155 R48W S26",122121,2,122,121,2016,2017
"T155 R48W S26",123122,1,123,122,2016,2017
"T155 R48W S26",122123,3,122,123,2016,2017
"T155 R48W S26",5005,9,5,5,2016,2017
"T155 R48W S26",23005,476,23,5,2016,2017
"T155 R48W S26",41005,2,41,5,2016,2017
"T155 R48W S26",42005,1,42,5,2016,2017
"T155 R48W S26",5036,1,5,36,2016,2017
"T155 R48W S26",21005,3,21,5,2016,2017
"T155 R48W S26",23001,12,23,1,2016,2017
"T155 R48W S26",23006,3,23,6,2016,2017
"T155 R48W S26",23036,2,23,36,2016,2017
"T155 R48W S26",23041,2196,23,41,2016,2017
"T155 R48W S26",23023,7,23,23,2016,2017
"T155 R48W S26",5042,1,5,42,2016,2017
"T155 R48W S26",23042,1,23,42,2016,2017
"T155 R48W S26",21041,1,21,41,2016,2017
"T155 R48W S26",5021,2,5,21,2016,2017
"T155 R48W S26",23053,2,23,53,2016,2017
"T155 R48W S26",121121,146,121,121,2017,2018
"T155 R48W S26",122122,25,122,122,2017,2018
"T155 R48W S26",123123,7,123,123,2017,2018
"T155 R48W S26",123122,3,123,122,2017,2018
"T155 R48W S26",5023,470,5,23,2017,2018
"T155 R48W S26",121122,2,121,122,2017,2018
"T155 R48W S26",36036,3,36,36,2017,2018
"T155 R48W S26",5042,2,5,42,2017,2018
"T155 R48W S26",23042,3,23,42,2017,2018
"T155 R48W S26",6005,3,6,5,2017,2018
"T155 R48W S26",5005,19,5,5,2017,2018
"T155 R48W S26",23005,2,23,5,2017,2018
"T155 R48W S26",41023,884,41,23,2017,2018
"T155 R48W S26",1005,3,1,5,2017,2018
"T155 R48W S26",42005,1,42,5,2017,2018
"T155 R48W S26",1023,9,1,23,2017,2018
"T155 R48W S26",23036,2,23,36,2017,2018
"T155 R48W S26",41005,1309,41,5,2017,2018
"T155 R48W S26",41001,1,41,1,2017,2018
"T155 R48W S26",53061,1,53,61,2017,2018
"T155 R48W S26",122123,1,122,123,2017,2018
"T155 R48W S26",41042,3,41,42,2017,2018
"T155 R48W S26",21005,2,21,5,2017,2018
"T155 R48W S26",42042,1,42,42,2017,2018
"T155 R48W S26",53042,1,53,42,2017,2018
"T155 R48W S26",121195,1,121,195,2018,2019
"T155 R48W S26",121023,4,121,23,2018,2019
"T155 R48W S26",121176,20,121,176,2018,2019
"T155 R48W S26",122122,30,122,122,2018,2019
"T155 R48W S26",123123,8,123,123,2018,2019
"T155 R48W S26",121121,107,121,121,2018,2019
"T155 R48W S26",121123,2,121,123,2018,2019
"T155 R48W S26",5121,11,5,121,2018,2019
"T155 R48W S26",42005,1,42,5,2018,2019
"T155 R48W S26",5023,1326,5,23,2018,2019
"T155 R48W S26",5005,1,5,5,2018,2019
"T155 R48W S26",23005,1350,23,5,2018,2019
"T155 R48W S26",23023,1,23,23,2018,2019
"T155 R48W S26",23121,1,23,121,2018,2019
"T155 R48W S26",1023,1,1,23,2018,2019
"T155 R48W S26",23061,6,23,61,2018,2019
"T155 R48W S26",36005,2,36,5,2018,2019
"T155 R48W S26",121005,12,121,5,2018,2019
"T155 R48W S26",42023,6,42,23,2018,2019
"T155 R48W S26",5031,1,5,31,2018,2019
"T155 R48W S26",23042,2,23,42,2018,2019
"T155 R48W S26",36023,2,36,23,2018,2019
"T155 R48W S26",23122,3,23,122,2018,2019
"T155 R48W S26",61053,1,61,53,2018,2019
"T155 R48W S26",36041,1,36,41,2018,2019
"T155 R48W S26",42042,3,42,42,2018,2019
"T155 R48W S26",195195,1,195,195,2019,2020
"T155 R48W S26",61023,6,61,23,2019,2020
"T155 R48W S26",121121,119,121,121,2019,2020
"T155 R48W S26",122122,33,122,122,2019,2020
"T155 R48W S26",123123,10,123,123,2019,2020
"T155 R48W S26",176176,8,176,176,2019,2020
"T155 R48W S26",5023,1363,5,23,2019,2020
"T155 R48W S26",176195,12,176,195,2019,2020
"T155 R48W S26",5005,3,5,5,2019,2020
"T155 R48W S26",23005,6,23,5,2019,2020
"T155 R48W S26",23023,5,23,23,2019,2020
"T155 R48W S26",41023,1,41,23,2019,2020
"T155 R48W S26",23041,1329,23,41,2019,2020
"T155 R48W S26",42023,2,42,23,2019,2020
"T155 R48W S26",42005,1,42,5,2019,2020
"T155 R48W S26",31021,1,31,21,2019,2020
"T155 R48W S26",42061,2,42,61,2019,2020
"T155 R48W S26",53061,1,53,61,2019,2020
"T155 R48W S26",195195,1,195,195,2020,2021
"T155 R48W S26",176176,8,176,176,2020,2021
"T155 R48W S26",23005,1357,23,5,2020,2021
"T155 R48W S26",121121,61,121,121,2020,2021
"T155 R48W S26",121122,46,121,122,2020,2021
"T155 R48W S26",195176,12,195,176,2020,2021
"T155 R48W S26",122122,19,122,122,2020,2021
"T155 R48W S26",123123,7,123,123,2020,2021
"T155 R48W S26",5005,1,5,5,2020,2021
"T155 R48W S26",121123,12,121,123,2020,2021
"T155 R48W S26",122123,10,122,123,2020,2021
"T155 R48W S26",122124,4,122,124,2020,2021
"T155 R48W S26",123122,2,123,122,2020,2021
"T155 R48W S26",123124,1,123,124,2020,2021
"T155 R48W S26",23059,1,23,59,2020,2021
"T155 R48W S26",61005,1,61,5,2020,2021
"T155 R48W S26",23041,2,23,41,2020,2021
"T155 R48W S26",5023,5,5,23,2020,2021
"T155 R48W S26",5176,4,5,176,2020,2021
"T155 R48W S26",23023,2,23,23,2020,2021
"T155 R48W S26",23176,5,23,176,2020,2021
"T155 R48W S26",21005,1,21,5,2020,2021
"T155 R48W S26",41005,1325,41,5,2020,2021
"T155 R48W S26",41023,1,41,23,2020,2021
"T155 R48W S26",61023,2,61,23,2020,2021
"T155 R48W S26",23042,10,23,42,2020,2021
"T155 R48W S26",41042,3,41,42,2020,2021
