"xCoords","yCoords","width","colorToUse"
1,6.4,0.0706464146944542,"#ffd300"
1.2,6.4,0.0706464146944542,"#ffd300"
1.4,6.4,0.0706464146944542,"#ffd300"
2,6.4,0.0706464146944542,"#ffd300"
1.8,6.4,0.0706464146944542,"#ffd300"
1.6,6.4,0.0706464146944542,"#ffd300"
1,6.4,0.24726245143059,"#AAAAAA"
1.2,5.8,0.24726245143059,"#AAAAAA"
1.4,5.8,0.24726245143059,"#AAAAAA"
2,1,0.24726245143059,"#ffd300"
1.8,1.6,0.24726245143059,"#ffd300"
1.6,1.6,0.24726245143059,"#ffd300"
1,6.4,0.282585658777817,"#a65628"
1.2,6.1,0.282585658777817,"#a65628"
1.4,6.1,0.282585658777817,"#a65628"
2,3.7,0.282585658777817,"#ffd300"
1.8,4,0.282585658777817,"#ffd300"
1.6,4,0.282585658777817,"#ffd300"
1,1.9,0.0706464146944542,"#a65628"
1.2,2.1,0.0706464146944542,"#a65628"
1.4,2.1,0.0706464146944542,"#a65628"
2,3.7,0.0706464146944542,"#e41a1c"
1.8,3.5,0.0706464146944542,"#e41a1c"
1.6,3.5,0.0706464146944542,"#e41a1c"
1,4.6,0.0353232073472271,"#ffd300"
1.2,4.8,0.0353232073472271,"#ffd300"
1.4,4.8,0.0353232073472271,"#ffd300"
2,6.4,0.0353232073472271,"#f781bf"
1.8,6.2,0.0353232073472271,"#f781bf"
1.6,6.2,0.0353232073472271,"#f781bf"
1,4.6,0.282585658777817,"#f781bf"
1.2,4.6,0.282585658777817,"#f781bf"
1.4,4.6,0.282585658777817,"#f781bf"
2,4.6,0.282585658777817,"#f781bf"
1.8,4.6,0.282585658777817,"#f781bf"
1.6,4.6,0.282585658777817,"#f781bf"
1,4.6,0.49452490286118,"#AAAAAA"
1.2,4.2,0.49452490286118,"#AAAAAA"
1.4,4.2,0.49452490286118,"#AAAAAA"
2,1,0.49452490286118,"#f781bf"
1.8,1.4,0.49452490286118,"#f781bf"
1.6,1.4,0.49452490286118,"#f781bf"
1,4.6,0.105969622041681,"#4daf4a"
1.2,4.7,0.105969622041681,"#4daf4a"
1.4,4.7,0.105969622041681,"#4daf4a"
2,5.5,0.105969622041681,"#f781bf"
1.8,5.4,0.105969622041681,"#f781bf"
1.6,5.4,0.105969622041681,"#f781bf"
1,4.6,0.317908866125044,"#a65628"
1.2,4.5,0.317908866125044,"#a65628"
1.4,4.5,0.317908866125044,"#a65628"
2,3.7,0.317908866125044,"#f781bf"
1.8,3.8,0.317908866125044,"#f781bf"
1.6,3.8,0.317908866125044,"#f781bf"
1,1,0.141292829388908,"#ffd300"
1.2,1.6,0.141292829388908,"#ffd300"
1.4,1.6,0.141292829388908,"#ffd300"
2,6.4,0.141292829388908,"#AAAAAA"
1.8,5.8,0.141292829388908,"#AAAAAA"
1.6,5.8,0.141292829388908,"#AAAAAA"
1,1,0.0706464146944542,"#f781bf"
1.2,1.4,0.0706464146944542,"#f781bf"
1.4,1.4,0.0706464146944542,"#f781bf"
2,4.6,0.0706464146944542,"#AAAAAA"
1.8,4.2,0.0706464146944542,"#AAAAAA"
1.6,4.2,0.0706464146944542,"#AAAAAA"
1,1,11.1621335217238,"#AAAAAA"
1.2,1,11.1621335217238,"#AAAAAA"
1.4,1,11.1621335217238,"#AAAAAA"
2,1,11.1621335217238,"#AAAAAA"
1.8,1,11.1621335217238,"#AAAAAA"
1.6,1,11.1621335217238,"#AAAAAA"
1,1,0.847756976333451,"#4daf4a"
1.2,1.5,0.847756976333451,"#4daf4a"
1.4,1.5,0.847756976333451,"#4daf4a"
2,5.5,0.847756976333451,"#AAAAAA"
1.8,5,0.847756976333451,"#AAAAAA"
1.6,5,0.847756976333451,"#AAAAAA"
1,1,0.0706464146944542,"#a65628"
1.2,1.3,0.0706464146944542,"#a65628"
1.4,1.3,0.0706464146944542,"#a65628"
2,3.7,0.0706464146944542,"#AAAAAA"
1.8,3.4,0.0706464146944542,"#AAAAAA"
1.6,3.4,0.0706464146944542,"#AAAAAA"
1,5.5,0.141292829388908,"#ffd300"
1.2,5.6,0.141292829388908,"#ffd300"
1.4,5.6,0.141292829388908,"#ffd300"
2,6.4,0.141292829388908,"#4daf4a"
1.8,6.3,0.141292829388908,"#4daf4a"
1.6,6.3,0.141292829388908,"#4daf4a"
1,5.5,0.141292829388908,"#f781bf"
1.2,5.4,0.141292829388908,"#f781bf"
1.4,5.4,0.141292829388908,"#f781bf"
2,4.6,0.141292829388908,"#4daf4a"
1.8,4.7,0.141292829388908,"#4daf4a"
1.6,4.7,0.141292829388908,"#4daf4a"
1,5.5,0.953726598375133,"#AAAAAA"
1.2,5,0.953726598375133,"#AAAAAA"
1.4,5,0.953726598375133,"#AAAAAA"
2,1,0.953726598375133,"#4daf4a"
1.8,1.5,0.953726598375133,"#4daf4a"
1.6,1.5,0.953726598375133,"#4daf4a"
1,5.5,0.565171317555634,"#4daf4a"
1.2,5.5,0.565171317555634,"#4daf4a"
1.4,5.5,0.565171317555634,"#4daf4a"
2,5.5,0.565171317555634,"#4daf4a"
1.8,5.5,0.565171317555634,"#4daf4a"
1.6,5.5,0.565171317555634,"#4daf4a"
1,5.5,31.7555634051572,"#a65628"
1.2,5.3,31.7555634051572,"#a65628"
1.4,5.3,31.7555634051572,"#a65628"
2,3.7,31.7555634051572,"#4daf4a"
1.8,3.9,31.7555634051572,"#4daf4a"
1.6,3.9,31.7555634051572,"#4daf4a"
1,3.7,0.282585658777817,"#ffd300"
1.2,4,0.282585658777817,"#ffd300"
1.4,4,0.282585658777817,"#ffd300"
2,6.4,0.282585658777817,"#a65628"
1.8,6.1,0.282585658777817,"#a65628"
1.6,6.1,0.282585658777817,"#a65628"
1,3.7,0.0353232073472271,"#e41a1c"
1.2,3.5,0.0353232073472271,"#e41a1c"
1.4,3.5,0.0353232073472271,"#e41a1c"
2,1.9,0.0353232073472271,"#a65628"
1.8,2.1,0.0353232073472271,"#a65628"
1.6,2.1,0.0353232073472271,"#a65628"
1,3.7,0.105969622041681,"#f781bf"
1.2,3.8,0.105969622041681,"#f781bf"
1.4,3.8,0.105969622041681,"#f781bf"
2,4.6,0.105969622041681,"#a65628"
1.8,4.5,0.105969622041681,"#a65628"
1.6,4.5,0.105969622041681,"#a65628"
1,3.7,2.01342281879195,"#AAAAAA"
1.2,3.4,2.01342281879195,"#AAAAAA"
1.4,3.4,2.01342281879195,"#AAAAAA"
2,1,2.01342281879195,"#a65628"
1.8,1.3,2.01342281879195,"#a65628"
1.6,1.3,2.01342281879195,"#a65628"
1,3.7,48.675379724479,"#4daf4a"
1.2,3.9,48.675379724479,"#4daf4a"
1.4,3.9,48.675379724479,"#4daf4a"
2,5.5,48.675379724479,"#a65628"
1.8,5.3,48.675379724479,"#a65628"
1.6,5.3,48.675379724479,"#a65628"
1,3.7,1.13034263511127,"#a65628"
1.2,3.7,1.13034263511127,"#a65628"
1.4,3.7,1.13034263511127,"#a65628"
2,3.7,1.13034263511127,"#a65628"
1.8,3.7,1.13034263511127,"#a65628"
1.6,3.7,1.13034263511127,"#a65628"
2,6.4,0.0706464146944542,"#f781bf"
2.2,6.2,0.0706464146944542,"#f781bf"
2.4,6.2,0.0706464146944542,"#f781bf"
3,4.6,0.0706464146944542,"#ffd300"
2.8,4.8,0.0706464146944542,"#ffd300"
2.6,4.8,0.0706464146944542,"#ffd300"
2,6.4,0.282585658777817,"#AAAAAA"
2.2,5.8,0.282585658777817,"#AAAAAA"
2.4,5.8,0.282585658777817,"#AAAAAA"
3,1,0.282585658777817,"#ffd300"
2.8,1.6,0.282585658777817,"#ffd300"
2.6,1.6,0.282585658777817,"#ffd300"
2,6.4,0.176616036736136,"#4daf4a"
2.2,6.3,0.176616036736136,"#4daf4a"
2.4,6.3,0.176616036736136,"#4daf4a"
3,5.5,0.176616036736136,"#ffd300"
2.8,5.6,0.176616036736136,"#ffd300"
2.6,5.6,0.176616036736136,"#ffd300"
2,6.4,0.141292829388908,"#a65628"
2.2,6.1,0.141292829388908,"#a65628"
2.4,6.1,0.141292829388908,"#a65628"
3,3.7,0.141292829388908,"#ffd300"
2.8,4,0.141292829388908,"#ffd300"
2.6,4,0.141292829388908,"#ffd300"
2,1.9,0.0353232073472271,"#AAAAAA"
2.2,1.8,0.0353232073472271,"#AAAAAA"
2.4,1.8,0.0353232073472271,"#AAAAAA"
3,1,0.0353232073472271,"#e41a1c"
2.8,1.1,0.0353232073472271,"#e41a1c"
2.6,1.1,0.0353232073472271,"#e41a1c"
2,4.6,0.353232073472271,"#f781bf"
2.2,4.6,0.353232073472271,"#f781bf"
2.4,4.6,0.353232073472271,"#f781bf"
3,4.6,0.353232073472271,"#f781bf"
2.8,4.6,0.353232073472271,"#f781bf"
2.6,4.6,0.353232073472271,"#f781bf"
2,4.6,0.423878488166726,"#AAAAAA"
2.2,4.2,0.423878488166726,"#AAAAAA"
2.4,4.2,0.423878488166726,"#AAAAAA"
3,1,0.423878488166726,"#f781bf"
2.8,1.4,0.423878488166726,"#f781bf"
2.6,1.4,0.423878488166726,"#f781bf"
2,4.6,0.0353232073472271,"#a65628"
2.2,4.5,0.0353232073472271,"#a65628"
2.4,4.5,0.0353232073472271,"#a65628"
3,3.7,0.0353232073472271,"#f781bf"
2.8,3.8,0.0353232073472271,"#f781bf"
2.6,3.8,0.0353232073472271,"#f781bf"
2,1,0.105969622041681,"#f781bf"
2.2,1.4,0.105969622041681,"#f781bf"
2.4,1.4,0.105969622041681,"#f781bf"
3,4.6,0.105969622041681,"#AAAAAA"
2.8,4.2,0.105969622041681,"#AAAAAA"
2.6,4.2,0.105969622041681,"#AAAAAA"
2,1,13.069586718474,"#AAAAAA"
2.2,1,13.069586718474,"#AAAAAA"
2.4,1,13.069586718474,"#AAAAAA"
3,1,13.069586718474,"#AAAAAA"
2.8,1,13.069586718474,"#AAAAAA"
2.6,1,13.069586718474,"#AAAAAA"
2,1,0.671140939597315,"#4daf4a"
2.2,1.5,0.671140939597315,"#4daf4a"
2.4,1.5,0.671140939597315,"#4daf4a"
3,5.5,0.671140939597315,"#AAAAAA"
2.8,5,0.671140939597315,"#AAAAAA"
2.6,5,0.671140939597315,"#AAAAAA"
2,1,0.812433768986224,"#a65628"
2.2,1.3,0.812433768986224,"#a65628"
2.4,1.3,0.812433768986224,"#a65628"
3,3.7,0.812433768986224,"#AAAAAA"
2.8,3.4,0.812433768986224,"#AAAAAA"
2.6,3.4,0.812433768986224,"#AAAAAA"
2,5.5,0.0353232073472271,"#f781bf"
2.2,5.4,0.0353232073472271,"#f781bf"
2.4,5.4,0.0353232073472271,"#f781bf"
3,4.6,0.0353232073472271,"#4daf4a"
2.8,4.7,0.0353232073472271,"#4daf4a"
2.6,4.7,0.0353232073472271,"#4daf4a"
2,5.5,2.82585658777817,"#AAAAAA"
2.2,5,2.82585658777817,"#AAAAAA"
2.4,5,2.82585658777817,"#AAAAAA"
3,1,2.82585658777817,"#4daf4a"
2.8,1.5,2.82585658777817,"#4daf4a"
2.6,1.5,2.82585658777817,"#4daf4a"
2,5.5,0.883080183680678,"#4daf4a"
2.2,5.5,0.883080183680678,"#4daf4a"
2.4,5.5,0.883080183680678,"#4daf4a"
3,5.5,0.883080183680678,"#4daf4a"
2.8,5.5,0.883080183680678,"#4daf4a"
2.6,5.5,0.883080183680678,"#4daf4a"
2,5.5,46.4500176616037,"#a65628"
2.2,5.3,46.4500176616037,"#a65628"
2.4,5.3,46.4500176616037,"#a65628"
3,3.7,46.4500176616037,"#4daf4a"
2.8,3.9,46.4500176616037,"#4daf4a"
2.6,3.9,46.4500176616037,"#4daf4a"
2,3.7,0.0353232073472271,"#ffd300"
2.2,4,0.0353232073472271,"#ffd300"
2.4,4,0.0353232073472271,"#ffd300"
3,6.4,0.0353232073472271,"#a65628"
2.8,6.1,0.0353232073472271,"#a65628"
2.6,6.1,0.0353232073472271,"#a65628"
2,3.7,1.94277640409749,"#AAAAAA"
2.2,3.4,1.94277640409749,"#AAAAAA"
2.4,3.4,1.94277640409749,"#AAAAAA"
3,1,1.94277640409749,"#a65628"
2.8,1.3,1.94277640409749,"#a65628"
2.6,1.3,1.94277640409749,"#a65628"
2,3.7,30.8724832214765,"#4daf4a"
2.2,3.9,30.8724832214765,"#4daf4a"
2.4,3.9,30.8724832214765,"#4daf4a"
3,5.5,30.8724832214765,"#a65628"
2.8,5.3,30.8724832214765,"#a65628"
2.6,5.3,30.8724832214765,"#a65628"
2,3.7,0.777110561638997,"#a65628"
2.2,3.7,0.777110561638997,"#a65628"
2.4,3.7,0.777110561638997,"#a65628"
3,3.7,0.777110561638997,"#a65628"
2.8,3.7,0.777110561638997,"#a65628"
2.6,3.7,0.777110561638997,"#a65628"
3,6.4,0.0353232073472271,"#a65628"
3.2,6.1,0.0353232073472271,"#a65628"
3.4,6.1,0.0353232073472271,"#a65628"
4,3.7,0.0353232073472271,"#ffd300"
3.8,4,0.0353232073472271,"#ffd300"
3.6,4,0.0353232073472271,"#ffd300"
3,4.6,0.211939244083363,"#f781bf"
3.2,4.6,0.211939244083363,"#f781bf"
3.4,4.6,0.211939244083363,"#f781bf"
4,4.6,0.211939244083363,"#f781bf"
3.8,4.6,0.211939244083363,"#f781bf"
3.6,4.6,0.211939244083363,"#f781bf"
3,4.6,0.0353232073472271,"#AAAAAA"
3.2,4.2,0.0353232073472271,"#AAAAAA"
3.4,4.2,0.0353232073472271,"#AAAAAA"
4,1,0.0353232073472271,"#f781bf"
3.8,1.4,0.0353232073472271,"#f781bf"
3.6,1.4,0.0353232073472271,"#f781bf"
3,4.6,0.0353232073472271,"#a65628"
3.2,4.5,0.0353232073472271,"#a65628"
3.4,4.5,0.0353232073472271,"#a65628"
4,3.7,0.0353232073472271,"#f781bf"
3.8,3.8,0.0353232073472271,"#f781bf"
3.6,3.8,0.0353232073472271,"#f781bf"
3,1,0.0353232073472271,"#ffd300"
3.2,1.6,0.0353232073472271,"#ffd300"
3.4,1.6,0.0353232073472271,"#ffd300"
4,6.4,0.0353232073472271,"#AAAAAA"
3.8,5.8,0.0353232073472271,"#AAAAAA"
3.6,5.8,0.0353232073472271,"#AAAAAA"
3,1,0.98904980572236,"#f781bf"
3.2,1.4,0.98904980572236,"#f781bf"
3.4,1.4,0.98904980572236,"#f781bf"
4,4.6,0.98904980572236,"#AAAAAA"
3.8,4.2,0.98904980572236,"#AAAAAA"
3.6,4.2,0.98904980572236,"#AAAAAA"
3,1,12.5397386082656,"#AAAAAA"
3.2,1,12.5397386082656,"#AAAAAA"
3.4,1,12.5397386082656,"#AAAAAA"
4,1,12.5397386082656,"#AAAAAA"
3.8,1,12.5397386082656,"#AAAAAA"
3.6,1,12.5397386082656,"#AAAAAA"
3,1,1.66019074531967,"#4daf4a"
3.2,1.5,1.66019074531967,"#4daf4a"
3.4,1.5,1.66019074531967,"#4daf4a"
4,5.5,1.66019074531967,"#AAAAAA"
3.8,5,1.66019074531967,"#AAAAAA"
3.6,5,1.66019074531967,"#AAAAAA"
3,1,3.63829035676439,"#a65628"
3.2,1.3,3.63829035676439,"#a65628"
3.4,1.3,3.63829035676439,"#a65628"
4,3.7,3.63829035676439,"#AAAAAA"
3.8,3.4,3.63829035676439,"#AAAAAA"
3.6,3.4,3.63829035676439,"#AAAAAA"
3,5.5,0.105969622041681,"#ffd300"
3.2,5.6,0.105969622041681,"#ffd300"
3.4,5.6,0.105969622041681,"#ffd300"
4,6.4,0.105969622041681,"#4daf4a"
3.8,6.3,0.105969622041681,"#4daf4a"
3.6,6.3,0.105969622041681,"#4daf4a"
3,5.5,0.0353232073472271,"#f781bf"
3.2,5.4,0.0353232073472271,"#f781bf"
3.4,5.4,0.0353232073472271,"#f781bf"
4,4.6,0.0353232073472271,"#4daf4a"
3.8,4.7,0.0353232073472271,"#4daf4a"
3.6,4.7,0.0353232073472271,"#4daf4a"
3,5.5,0.105969622041681,"#AAAAAA"
3.2,5,0.105969622041681,"#AAAAAA"
3.4,5,0.105969622041681,"#AAAAAA"
4,1,0.105969622041681,"#4daf4a"
3.8,1.5,0.105969622041681,"#4daf4a"
3.6,1.5,0.105969622041681,"#4daf4a"
3,5.5,2.40197809961145,"#4daf4a"
3.2,5.5,2.40197809961145,"#4daf4a"
3.4,5.5,2.40197809961145,"#4daf4a"
4,5.5,2.40197809961145,"#4daf4a"
3.8,5.5,2.40197809961145,"#4daf4a"
3.6,5.5,2.40197809961145,"#4daf4a"
3,5.5,29.9540798304486,"#a65628"
3.2,5.3,29.9540798304486,"#a65628"
3.4,5.3,29.9540798304486,"#a65628"
4,3.7,29.9540798304486,"#4daf4a"
3.8,3.9,29.9540798304486,"#4daf4a"
3.6,3.9,29.9540798304486,"#4daf4a"
3,3.7,0.317908866125044,"#ffd300"
3.2,4,0.317908866125044,"#ffd300"
3.4,4,0.317908866125044,"#ffd300"
4,6.4,0.317908866125044,"#a65628"
3.8,6.1,0.317908866125044,"#a65628"
3.6,6.1,0.317908866125044,"#a65628"
3,3.7,0.0353232073472271,"#f781bf"
3.2,3.8,0.0353232073472271,"#f781bf"
3.4,3.8,0.0353232073472271,"#f781bf"
4,4.6,0.0353232073472271,"#a65628"
3.8,4.5,0.0353232073472271,"#a65628"
3.6,4.5,0.0353232073472271,"#a65628"
3,3.7,0.282585658777817,"#AAAAAA"
3.2,3.4,0.282585658777817,"#AAAAAA"
3.4,3.4,0.282585658777817,"#AAAAAA"
4,1,0.282585658777817,"#a65628"
3.8,1.3,0.282585658777817,"#a65628"
3.6,1.3,0.282585658777817,"#a65628"
3,3.7,46.4500176616037,"#4daf4a"
3.2,3.9,46.4500176616037,"#4daf4a"
3.4,3.9,46.4500176616037,"#4daf4a"
4,5.5,46.4500176616037,"#a65628"
3.8,5.3,46.4500176616037,"#a65628"
3.6,5.3,46.4500176616037,"#a65628"
3,3.7,1.13034263511127,"#a65628"
3.2,3.7,1.13034263511127,"#a65628"
3.4,3.7,1.13034263511127,"#a65628"
4,3.7,1.13034263511127,"#a65628"
3.8,3.7,1.13034263511127,"#a65628"
3.6,3.7,1.13034263511127,"#a65628"
4,6.4,0.0353232073472271,"#AAAAAA"
4.2,5.8,0.0353232073472271,"#AAAAAA"
4.4,5.8,0.0353232073472271,"#AAAAAA"
5,1,0.0353232073472271,"#ffd300"
4.8,1.6,0.0353232073472271,"#ffd300"
4.6,1.6,0.0353232073472271,"#ffd300"
4,6.4,0.105969622041681,"#4daf4a"
4.2,6.3,0.105969622041681,"#4daf4a"
4.4,6.3,0.105969622041681,"#4daf4a"
5,5.5,0.105969622041681,"#ffd300"
4.8,5.6,0.105969622041681,"#ffd300"
4.6,5.6,0.105969622041681,"#ffd300"
4,6.4,0.317908866125044,"#a65628"
4.2,6.1,0.317908866125044,"#a65628"
4.4,6.1,0.317908866125044,"#a65628"
5,3.7,0.317908866125044,"#ffd300"
4.8,4,0.317908866125044,"#ffd300"
4.6,4,0.317908866125044,"#ffd300"
4,4.6,0.0353232073472271,"#ffd300"
4.2,4.8,0.0353232073472271,"#ffd300"
4.4,4.8,0.0353232073472271,"#ffd300"
5,6.4,0.0353232073472271,"#f781bf"
4.8,6.2,0.0353232073472271,"#f781bf"
4.6,6.2,0.0353232073472271,"#f781bf"
4,4.6,0.0353232073472271,"#e41a1c"
4.2,4.3,0.0353232073472271,"#e41a1c"
4.4,4.3,0.0353232073472271,"#e41a1c"
5,1.9,0.0353232073472271,"#f781bf"
4.8,2.2,0.0353232073472271,"#f781bf"
4.6,2.2,0.0353232073472271,"#f781bf"
4,4.6,0.388555280819498,"#f781bf"
4.2,4.6,0.388555280819498,"#f781bf"
4.4,4.6,0.388555280819498,"#f781bf"
5,4.6,0.388555280819498,"#f781bf"
4.8,4.6,0.388555280819498,"#f781bf"
4.6,4.6,0.388555280819498,"#f781bf"
4,4.6,0.98904980572236,"#AAAAAA"
4.2,4.2,0.98904980572236,"#AAAAAA"
4.4,4.2,0.98904980572236,"#AAAAAA"
5,1,0.98904980572236,"#f781bf"
4.8,1.4,0.98904980572236,"#f781bf"
4.6,1.4,0.98904980572236,"#f781bf"
4,4.6,0.388555280819498,"#a65628"
4.2,4.5,0.388555280819498,"#a65628"
4.4,4.5,0.388555280819498,"#a65628"
5,3.7,0.388555280819498,"#f781bf"
4.8,3.8,0.388555280819498,"#f781bf"
4.6,3.8,0.388555280819498,"#f781bf"
4,1,0.0353232073472271,"#ffd300"
4.2,1.6,0.0353232073472271,"#ffd300"
4.4,1.6,0.0353232073472271,"#ffd300"
5,6.4,0.0353232073472271,"#AAAAAA"
4.8,5.8,0.0353232073472271,"#AAAAAA"
4.6,5.8,0.0353232073472271,"#AAAAAA"
4,1,0.0706464146944542,"#f781bf"
4.2,1.4,0.0706464146944542,"#f781bf"
4.4,1.4,0.0706464146944542,"#f781bf"
5,4.6,0.0706464146944542,"#AAAAAA"
4.8,4.2,0.0706464146944542,"#AAAAAA"
4.6,4.2,0.0706464146944542,"#AAAAAA"
4,1,11.3740727658071,"#AAAAAA"
4.2,1,11.3740727658071,"#AAAAAA"
4.4,1,11.3740727658071,"#AAAAAA"
5,1,11.3740727658071,"#AAAAAA"
4.8,1,11.3740727658071,"#AAAAAA"
4.6,1,11.3740727658071,"#AAAAAA"
4,1,0.105969622041681,"#4daf4a"
4.2,1.5,0.105969622041681,"#4daf4a"
4.4,1.5,0.105969622041681,"#4daf4a"
5,5.5,0.105969622041681,"#AAAAAA"
4.8,5,0.105969622041681,"#AAAAAA"
4.6,5,0.105969622041681,"#AAAAAA"
4,1,0.812433768986224,"#a65628"
4.2,1.3,0.812433768986224,"#a65628"
4.4,1.3,0.812433768986224,"#a65628"
