"xCoords","yCoords","width","colorToUse"
5,3.7,0.812433768986224,"#AAAAAA"
4.8,3.4,0.812433768986224,"#AAAAAA"
4.6,3.4,0.812433768986224,"#AAAAAA"
4,5.5,0.0353232073472271,"#ffd300"
4.2,5.6,0.0353232073472271,"#ffd300"
4.4,5.6,0.0353232073472271,"#ffd300"
5,6.4,0.0353232073472271,"#4daf4a"
4.8,6.3,0.0353232073472271,"#4daf4a"
4.6,6.3,0.0353232073472271,"#4daf4a"
4,5.5,0.953726598375133,"#e41a1c"
4.2,5.1,0.953726598375133,"#e41a1c"
4.4,5.1,0.953726598375133,"#e41a1c"
5,1.9,0.953726598375133,"#4daf4a"
4.8,2.3,0.953726598375133,"#4daf4a"
4.6,2.3,0.953726598375133,"#4daf4a"
4,5.5,0.0706464146944542,"#f781bf"
4.2,5.4,0.0706464146944542,"#f781bf"
4.4,5.4,0.0706464146944542,"#f781bf"
5,4.6,0.0706464146944542,"#4daf4a"
4.8,4.7,0.0706464146944542,"#4daf4a"
4.6,4.7,0.0706464146944542,"#4daf4a"
4,5.5,0.423878488166726,"#AAAAAA"
4.2,5,0.423878488166726,"#AAAAAA"
4.4,5,0.423878488166726,"#AAAAAA"
5,1,0.423878488166726,"#4daf4a"
4.8,1.5,0.423878488166726,"#4daf4a"
4.6,1.5,0.423878488166726,"#4daf4a"
4,5.5,0.565171317555634,"#4daf4a"
4.2,5.5,0.565171317555634,"#4daf4a"
4.4,5.5,0.565171317555634,"#4daf4a"
5,5.5,0.565171317555634,"#4daf4a"
4.8,5.5,0.565171317555634,"#4daf4a"
4.6,5.5,0.565171317555634,"#4daf4a"
4,5.5,48.4634404803956,"#a65628"
4.2,5.3,48.4634404803956,"#a65628"
4.4,5.3,48.4634404803956,"#a65628"
5,3.7,48.4634404803956,"#4daf4a"
4.8,3.9,48.4634404803956,"#4daf4a"
4.6,3.9,48.4634404803956,"#4daf4a"
4,3.7,0.812433768986224,"#ffd300"
4.2,4,0.812433768986224,"#ffd300"
4.4,4,0.812433768986224,"#ffd300"
5,6.4,0.812433768986224,"#a65628"
4.8,6.1,0.812433768986224,"#a65628"
4.6,6.1,0.812433768986224,"#a65628"
4,3.7,19.4984104556694,"#e41a1c"
4.2,3.5,19.4984104556694,"#e41a1c"
4.4,3.5,19.4984104556694,"#e41a1c"
5,1.9,19.4984104556694,"#a65628"
4.8,2.1,19.4984104556694,"#a65628"
4.6,2.1,19.4984104556694,"#a65628"
4,3.7,0.105969622041681,"#f781bf"
4.2,3.8,0.105969622041681,"#f781bf"
4.4,3.8,0.105969622041681,"#f781bf"
5,4.6,0.105969622041681,"#a65628"
4.8,4.5,0.105969622041681,"#a65628"
4.6,4.5,0.105969622041681,"#a65628"
4,3.7,1.27163546450018,"#AAAAAA"
4.2,3.4,1.27163546450018,"#AAAAAA"
4.4,3.4,1.27163546450018,"#AAAAAA"
5,1,1.27163546450018,"#a65628"
4.8,1.3,1.27163546450018,"#a65628"
4.6,1.3,1.27163546450018,"#a65628"
4,3.7,12.0098904980572,"#4daf4a"
4.2,3.9,12.0098904980572,"#4daf4a"
4.4,3.9,12.0098904980572,"#4daf4a"
5,5.5,12.0098904980572,"#a65628"
4.8,5.3,12.0098904980572,"#a65628"
4.6,5.3,12.0098904980572,"#a65628"
4,3.7,1.09501942776404,"#a65628"
4.2,3.7,1.09501942776404,"#a65628"
4.4,3.7,1.09501942776404,"#a65628"
5,3.7,1.09501942776404,"#a65628"
4.8,3.7,1.09501942776404,"#a65628"
4.6,3.7,1.09501942776404,"#a65628"
5,6.4,0.0706464146944542,"#ffd300"
5.2,6.4,0.0706464146944542,"#ffd300"
5.4,6.4,0.0706464146944542,"#ffd300"
6,6.4,0.0706464146944542,"#ffd300"
5.8,6.4,0.0706464146944542,"#ffd300"
5.6,6.4,0.0706464146944542,"#ffd300"
5,6.4,0.0353232073472271,"#f781bf"
5.2,6.2,0.0353232073472271,"#f781bf"
5.4,6.2,0.0353232073472271,"#f781bf"
6,4.6,0.0353232073472271,"#ffd300"
5.8,4.8,0.0353232073472271,"#ffd300"
5.6,4.8,0.0353232073472271,"#ffd300"
5,6.4,0.105969622041681,"#AAAAAA"
5.2,5.8,0.105969622041681,"#AAAAAA"
5.4,5.8,0.105969622041681,"#AAAAAA"
6,1,0.105969622041681,"#ffd300"
5.8,1.6,0.105969622041681,"#ffd300"
5.6,1.6,0.105969622041681,"#ffd300"
5,6.4,0.706464146944543,"#a65628"
5.2,6.1,0.706464146944543,"#a65628"
5.4,6.1,0.706464146944543,"#a65628"
6,3.7,0.706464146944543,"#ffd300"
5.8,4,0.706464146944543,"#ffd300"
5.6,4,0.706464146944543,"#ffd300"
5,1.9,0.0353232073472271,"#AAAAAA"
5.2,1.8,0.0353232073472271,"#AAAAAA"
5.4,1.8,0.0353232073472271,"#AAAAAA"
6,1,0.0353232073472271,"#e41a1c"
5.8,1.1,0.0353232073472271,"#e41a1c"
5.6,1.1,0.0353232073472271,"#e41a1c"
5,1.9,0.211939244083363,"#4daf4a"
5.2,2.3,0.211939244083363,"#4daf4a"
5.4,2.3,0.211939244083363,"#4daf4a"
6,5.5,0.211939244083363,"#e41a1c"
5.8,5.1,0.211939244083363,"#e41a1c"
5.6,5.1,0.211939244083363,"#e41a1c"
5,1.9,20.2401978099611,"#a65628"
5.2,2.1,20.2401978099611,"#a65628"
5.4,2.1,20.2401978099611,"#a65628"
6,3.7,20.2401978099611,"#e41a1c"
5.8,3.5,20.2401978099611,"#e41a1c"
5.6,3.5,20.2401978099611,"#e41a1c"
5,4.6,0.317908866125044,"#ffd300"
5.2,4.8,0.317908866125044,"#ffd300"
5.4,4.8,0.317908866125044,"#ffd300"
6,6.4,0.317908866125044,"#f781bf"
5.8,6.2,0.317908866125044,"#f781bf"
5.6,6.2,0.317908866125044,"#f781bf"
5,4.6,0.74178735429177,"#f781bf"
5.2,4.6,0.74178735429177,"#f781bf"
5.4,4.6,0.74178735429177,"#f781bf"
6,4.6,0.74178735429177,"#f781bf"
5.8,4.6,0.74178735429177,"#f781bf"
5.6,4.6,0.74178735429177,"#f781bf"
5,4.6,0.141292829388908,"#AAAAAA"
5.2,4.2,0.141292829388908,"#AAAAAA"
5.4,4.2,0.141292829388908,"#AAAAAA"
6,1,0.141292829388908,"#f781bf"
5.8,1.4,0.141292829388908,"#f781bf"
5.6,1.4,0.141292829388908,"#f781bf"
5,4.6,0.353232073472271,"#4daf4a"
5.2,4.7,0.353232073472271,"#4daf4a"
5.4,4.7,0.353232073472271,"#4daf4a"
6,5.5,0.353232073472271,"#f781bf"
5.8,5.4,0.353232073472271,"#f781bf"
5.6,5.4,0.353232073472271,"#f781bf"
5,4.6,0.0353232073472271,"#a65628"
5.2,4.5,0.0353232073472271,"#a65628"
5.4,4.5,0.0353232073472271,"#a65628"
6,3.7,0.0353232073472271,"#f781bf"
5.8,3.8,0.0353232073472271,"#f781bf"
5.6,3.8,0.0353232073472271,"#f781bf"
5,1,0.529848110208407,"#ffd300"
5.2,1.6,0.529848110208407,"#ffd300"
5.4,1.6,0.529848110208407,"#ffd300"
6,6.4,0.529848110208407,"#AAAAAA"
5.8,5.8,0.529848110208407,"#AAAAAA"
5.6,5.8,0.529848110208407,"#AAAAAA"
5,1,0.0353232073472271,"#f781bf"
5.2,1.4,0.0353232073472271,"#f781bf"
5.4,1.4,0.0353232073472271,"#f781bf"
6,4.6,0.0353232073472271,"#AAAAAA"
5.8,4.2,0.0353232073472271,"#AAAAAA"
5.6,4.2,0.0353232073472271,"#AAAAAA"
5,1,11.8332744613211,"#AAAAAA"
5.2,1,11.8332744613211,"#AAAAAA"
5.4,1,11.8332744613211,"#AAAAAA"
6,1,11.8332744613211,"#AAAAAA"
5.8,1,11.8332744613211,"#AAAAAA"
5.6,1,11.8332744613211,"#AAAAAA"
5,1,0.635817732250088,"#4daf4a"
5.2,1.5,0.635817732250088,"#4daf4a"
5.4,1.5,0.635817732250088,"#4daf4a"
6,5.5,0.635817732250088,"#AAAAAA"
5.8,5,0.635817732250088,"#AAAAAA"
5.6,5,0.635817732250088,"#AAAAAA"
5,1,0.105969622041681,"#a65628"
5.2,1.3,0.105969622041681,"#a65628"
5.4,1.3,0.105969622041681,"#a65628"
6,3.7,0.105969622041681,"#AAAAAA"
5.8,3.4,0.105969622041681,"#AAAAAA"
5.6,3.4,0.105969622041681,"#AAAAAA"
5,5.5,0.317908866125044,"#ffd300"
5.2,5.6,0.317908866125044,"#ffd300"
5.4,5.6,0.317908866125044,"#ffd300"
6,6.4,0.317908866125044,"#4daf4a"
5.8,6.3,0.317908866125044,"#4daf4a"
5.6,6.3,0.317908866125044,"#4daf4a"
5,5.5,0.0353232073472271,"#f781bf"
5.2,5.4,0.0353232073472271,"#f781bf"
5.4,5.4,0.0353232073472271,"#f781bf"
6,4.6,0.0353232073472271,"#4daf4a"
5.8,4.7,0.0353232073472271,"#4daf4a"
5.6,4.7,0.0353232073472271,"#4daf4a"
5,5.5,0.0706464146944542,"#AAAAAA"
5.2,5,0.0706464146944542,"#AAAAAA"
5.4,5,0.0706464146944542,"#AAAAAA"
6,1,0.0706464146944542,"#4daf4a"
5.8,1.5,0.0706464146944542,"#4daf4a"
5.6,1.5,0.0706464146944542,"#4daf4a"
5,5.5,0.353232073472271,"#4daf4a"
5.2,5.5,0.353232073472271,"#4daf4a"
5.4,5.5,0.353232073472271,"#4daf4a"
6,5.5,0.353232073472271,"#4daf4a"
5.8,5.5,0.353232073472271,"#4daf4a"
5.6,5.5,0.353232073472271,"#4daf4a"
5,5.5,12.0098904980572,"#a65628"
5.2,5.3,12.0098904980572,"#a65628"
5.4,5.3,12.0098904980572,"#a65628"
6,3.7,12.0098904980572,"#4daf4a"
5.8,3.9,12.0098904980572,"#4daf4a"
5.6,3.9,12.0098904980572,"#4daf4a"
5,3.7,0.812433768986224,"#ffd300"
5.2,4,0.812433768986224,"#ffd300"
5.4,4,0.812433768986224,"#ffd300"
6,6.4,0.812433768986224,"#a65628"
5.8,6.1,0.812433768986224,"#a65628"
5.6,6.1,0.812433768986224,"#a65628"
5,3.7,0.0706464146944542,"#f781bf"
5.2,3.8,0.0706464146944542,"#f781bf"
5.4,3.8,0.0706464146944542,"#f781bf"
6,4.6,0.0706464146944542,"#a65628"
5.8,4.5,0.0706464146944542,"#a65628"
5.6,4.5,0.0706464146944542,"#a65628"
5,3.7,0.635817732250088,"#AAAAAA"
5.2,3.4,0.635817732250088,"#AAAAAA"
5.4,3.4,0.635817732250088,"#AAAAAA"
6,1,0.635817732250088,"#a65628"
5.8,1.3,0.635817732250088,"#a65628"
5.6,1.3,0.635817732250088,"#a65628"
5,3.7,49.0286117979513,"#4daf4a"
5.2,3.9,49.0286117979513,"#4daf4a"
5.4,3.9,49.0286117979513,"#4daf4a"
6,5.5,49.0286117979513,"#a65628"
5.8,5.3,49.0286117979513,"#a65628"
5.6,5.3,49.0286117979513,"#a65628"
5,3.7,0.529848110208407,"#a65628"
5.2,3.7,0.529848110208407,"#a65628"
5.4,3.7,0.529848110208407,"#a65628"
6,3.7,0.529848110208407,"#a65628"
5.8,3.7,0.529848110208407,"#a65628"
5.6,3.7,0.529848110208407,"#a65628"
6,6.4,0.635817732250088,"#ffd300"
6.2,6.4,0.635817732250088,"#ffd300"
6.4,6.4,0.635817732250088,"#ffd300"
7,6.4,0.635817732250088,"#ffd300"
6.8,6.4,0.635817732250088,"#ffd300"
6.6,6.4,0.635817732250088,"#ffd300"
6,6.4,0.0706464146944542,"#e41a1c"
6.2,5.9,0.0706464146944542,"#e41a1c"
6.4,5.9,0.0706464146944542,"#e41a1c"
7,1.9,0.0706464146944542,"#ffd300"
6.8,2.4,0.0706464146944542,"#ffd300"
6.6,2.4,0.0706464146944542,"#ffd300"
6,6.4,0.211939244083363,"#f781bf"
6.2,6.2,0.211939244083363,"#f781bf"
6.4,6.2,0.211939244083363,"#f781bf"
7,4.6,0.211939244083363,"#ffd300"
6.8,4.8,0.211939244083363,"#ffd300"
6.6,4.8,0.211939244083363,"#ffd300"
6,6.4,0.459201695513953,"#AAAAAA"
6.2,5.8,0.459201695513953,"#AAAAAA"
6.4,5.8,0.459201695513953,"#AAAAAA"
7,1,0.459201695513953,"#ffd300"
6.8,1.6,0.459201695513953,"#ffd300"
6.6,1.6,0.459201695513953,"#ffd300"
6,6.4,0.635817732250088,"#4daf4a"
6.2,6.3,0.635817732250088,"#4daf4a"
6.4,6.3,0.635817732250088,"#4daf4a"
7,5.5,0.635817732250088,"#ffd300"
6.8,5.6,0.635817732250088,"#ffd300"
6.6,5.6,0.635817732250088,"#ffd300"
6,6.4,0.0353232073472271,"#a65628"
6.2,6.1,0.0353232073472271,"#a65628"
6.4,6.1,0.0353232073472271,"#a65628"
7,3.7,0.0353232073472271,"#ffd300"
6.8,4,0.0353232073472271,"#ffd300"
6.6,4,0.0353232073472271,"#ffd300"
6,4.6,0.0706464146944542,"#ffd300"
6.2,4.8,0.0706464146944542,"#ffd300"
6.4,4.8,0.0706464146944542,"#ffd300"
7,6.4,0.0706464146944542,"#f781bf"
6.8,6.2,0.0706464146944542,"#f781bf"
6.6,6.2,0.0706464146944542,"#f781bf"
6,4.6,0.953726598375133,"#f781bf"
6.2,4.6,0.953726598375133,"#f781bf"
6.4,4.6,0.953726598375133,"#f781bf"
7,4.6,0.953726598375133,"#f781bf"
6.8,4.6,0.953726598375133,"#f781bf"
6.6,4.6,0.953726598375133,"#f781bf"
6,4.6,0.0353232073472271,"#AAAAAA"
6.2,4.2,0.0353232073472271,"#AAAAAA"
6.4,4.2,0.0353232073472271,"#AAAAAA"
7,1,0.0353232073472271,"#f781bf"
6.8,1.4,0.0353232073472271,"#f781bf"
6.6,1.4,0.0353232073472271,"#f781bf"
6,4.6,0.176616036736136,"#4daf4a"
6.2,4.7,0.176616036736136,"#4daf4a"
6.4,4.7,0.176616036736136,"#4daf4a"
7,5.5,0.176616036736136,"#f781bf"
6.8,5.4,0.176616036736136,"#f781bf"
6.6,5.4,0.176616036736136,"#f781bf"
6,1,0.0706464146944542,"#ffd300"
6.2,1.6,0.0706464146944542,"#ffd300"
6.4,1.6,0.0706464146944542,"#ffd300"
7,6.4,0.0706464146944542,"#AAAAAA"
6.8,5.8,0.0706464146944542,"#AAAAAA"
6.6,5.8,0.0706464146944542,"#AAAAAA"
6,1,0.211939244083363,"#f781bf"
6.2,1.4,0.211939244083363,"#f781bf"
6.4,1.4,0.211939244083363,"#f781bf"
7,4.6,0.211939244083363,"#AAAAAA"
6.8,4.2,0.211939244083363,"#AAAAAA"
6.6,4.2,0.211939244083363,"#AAAAAA"
6,1,11.7626280466266,"#AAAAAA"
6.2,1,11.7626280466266,"#AAAAAA"
6.4,1,11.7626280466266,"#AAAAAA"
7,1,11.7626280466266,"#AAAAAA"
6.8,1,11.7626280466266,"#AAAAAA"
6.6,1,11.7626280466266,"#AAAAAA"
6,1,0.459201695513953,"#4daf4a"
6.2,1.5,0.459201695513953,"#4daf4a"
6.4,1.5,0.459201695513953,"#4daf4a"
7,5.5,0.459201695513953,"#AAAAAA"
6.8,5,0.459201695513953,"#AAAAAA"
6.6,5,0.459201695513953,"#AAAAAA"
6,5.5,0.883080183680678,"#ffd300"
6.2,5.6,0.883080183680678,"#ffd300"
6.4,5.6,0.883080183680678,"#ffd300"
7,6.4,0.883080183680678,"#4daf4a"
6.8,6.3,0.883080183680678,"#4daf4a"
6.6,6.3,0.883080183680678,"#4daf4a"
6,5.5,0.317908866125044,"#e41a1c"
6.2,5.1,0.317908866125044,"#e41a1c"
6.4,5.1,0.317908866125044,"#e41a1c"
7,1.9,0.317908866125044,"#4daf4a"
6.8,2.3,0.317908866125044,"#4daf4a"
6.6,2.3,0.317908866125044,"#4daf4a"
6,5.5,0.49452490286118,"#f781bf"
6.2,5.4,0.49452490286118,"#f781bf"
6.4,5.4,0.49452490286118,"#f781bf"
7,4.6,0.49452490286118,"#4daf4a"
6.8,4.7,0.49452490286118,"#4daf4a"
6.6,4.7,0.49452490286118,"#4daf4a"
6,5.5,0.353232073472271,"#AAAAAA"
6.2,5,0.353232073472271,"#AAAAAA"
6.4,5,0.353232073472271,"#AAAAAA"
7,1,0.353232073472271,"#4daf4a"
6.8,1.5,0.353232073472271,"#4daf4a"
6.6,1.5,0.353232073472271,"#4daf4a"
6,5.5,1.37760508654186,"#4daf4a"
6.2,5.5,1.37760508654186,"#4daf4a"
6.4,5.5,1.37760508654186,"#4daf4a"
7,5.5,1.37760508654186,"#4daf4a"
6.8,5.5,1.37760508654186,"#4daf4a"
6.6,5.5,1.37760508654186,"#4daf4a"
6,5.5,47.1564818085482,"#a65628"
6.2,5.3,47.1564818085482,"#a65628"
6.4,5.3,47.1564818085482,"#a65628"
7,3.7,47.1564818085482,"#4daf4a"
6.8,3.9,47.1564818085482,"#4daf4a"
6.6,3.9,47.1564818085482,"#4daf4a"
6,3.7,0.176616036736136,"#ffd300"
6.2,4,0.176616036736136,"#ffd300"
6.4,4,0.176616036736136,"#ffd300"
7,6.4,0.176616036736136,"#a65628"
6.8,6.1,0.176616036736136,"#a65628"
6.6,6.1,0.176616036736136,"#a65628"
6,3.7,0.0353232073472271,"#f781bf"
6.2,3.8,0.0353232073472271,"#f781bf"
6.4,3.8,0.0353232073472271,"#f781bf"
7,4.6,0.0353232073472271,"#a65628"
6.8,4.5,0.0353232073472271,"#a65628"
6.6,4.5,0.0353232073472271,"#a65628"
6,3.7,0.0353232073472271,"#AAAAAA"
6.2,3.4,0.0353232073472271,"#AAAAAA"
6.4,3.4,0.0353232073472271,"#AAAAAA"
7,1,0.0353232073472271,"#a65628"
6.8,1.3,0.0353232073472271,"#a65628"
6.6,1.3,0.0353232073472271,"#a65628"
6,3.7,32.815259625574,"#4daf4a"
6.2,3.9,32.815259625574,"#4daf4a"
6.4,3.9,32.815259625574,"#4daf4a"
7,5.5,32.815259625574,"#a65628"
6.8,5.3,32.815259625574,"#a65628"
6.6,5.3,32.815259625574,"#a65628"
6,3.7,0.141292829388908,"#a65628"
6.2,3.7,0.141292829388908,"#a65628"
6.4,3.7,0.141292829388908,"#a65628"
7,3.7,0.141292829388908,"#a65628"
6.8,3.7,0.141292829388908,"#a65628"
6.6,3.7,0.141292829388908,"#a65628"
6,3.7,0.423878488166726,"#377eb8"
6.2,3.6,0.423878488166726,"#377eb8"
6.4,3.6,0.423878488166726,"#377eb8"
7,2.8,0.423878488166726,"#a65628"
6.8,2.9,0.423878488166726,"#a65628"
6.6,2.9,0.423878488166726,"#a65628"
7,6.4,0.141292829388908,"#ffd300"
7.2,6.4,0.141292829388908,"#ffd300"
7.4,6.4,0.141292829388908,"#ffd300"
8,6.4,0.141292829388908,"#ffd300"
7.8,6.4,0.141292829388908,"#ffd300"
7.6,6.4,0.141292829388908,"#ffd300"
7,6.4,0.0706464146944542,"#f781bf"
7.2,6.2,0.0706464146944542,"#f781bf"
7.4,6.2,0.0706464146944542,"#f781bf"
8,4.6,0.0706464146944542,"#ffd300"
7.8,4.8,0.0706464146944542,"#ffd300"
7.6,4.8,0.0706464146944542,"#ffd300"
7,6.4,0.0706464146944542,"#AAAAAA"
7.2,5.8,0.0706464146944542,"#AAAAAA"
7.4,5.8,0.0706464146944542,"#AAAAAA"
8,1,0.0706464146944542,"#ffd300"
7.8,1.6,0.0706464146944542,"#ffd300"
7.6,1.6,0.0706464146944542,"#ffd300"
7,6.4,1.3069586718474,"#4daf4a"
7.2,6.3,1.3069586718474,"#4daf4a"
7.4,6.3,1.3069586718474,"#4daf4a"
8,5.5,1.3069586718474,"#ffd300"
7.8,5.6,1.3069586718474,"#ffd300"
7.6,5.6,1.3069586718474,"#ffd300"
7,6.4,0.24726245143059,"#a65628"
7.2,6.1,0.24726245143059,"#a65628"
7.4,6.1,0.24726245143059,"#a65628"
8,3.7,0.24726245143059,"#ffd300"
7.8,4,0.24726245143059,"#ffd300"
7.6,4,0.24726245143059,"#ffd300"
7,1.9,0.353232073472271,"#4daf4a"
7.2,2.3,0.353232073472271,"#4daf4a"
7.4,2.3,0.353232073472271,"#4daf4a"
8,5.5,0.353232073472271,"#e41a1c"
7.8,5.1,0.353232073472271,"#e41a1c"
7.6,5.1,0.353232073472271,"#e41a1c"
7,1.9,0.0353232073472271,"#a65628"
7.2,2.1,0.0353232073472271,"#a65628"
7.4,2.1,0.0353232073472271,"#a65628"
8,3.7,0.0353232073472271,"#e41a1c"
7.8,3.5,0.0353232073472271,"#e41a1c"
7.6,3.5,0.0353232073472271,"#e41a1c"
7,4.6,0.105969622041681,"#ffd300"
7.2,4.8,0.105969622041681,"#ffd300"
7.4,4.8,0.105969622041681,"#ffd300"
8,6.4,0.105969622041681,"#f781bf"
7.8,6.2,0.105969622041681,"#f781bf"
7.6,6.2,0.105969622041681,"#f781bf"
7,4.6,0.565171317555634,"#f781bf"
7.2,4.6,0.565171317555634,"#f781bf"
7.4,4.6,0.565171317555634,"#f781bf"
8,4.6,0.565171317555634,"#f781bf"
7.8,4.6,0.565171317555634,"#f781bf"
7.6,4.6,0.565171317555634,"#f781bf"
7,4.6,0.141292829388908,"#AAAAAA"
7.2,4.2,0.141292829388908,"#AAAAAA"
7.4,4.2,0.141292829388908,"#AAAAAA"
8,1,0.141292829388908,"#f781bf"
7.8,1.4,0.141292829388908,"#f781bf"
7.6,1.4,0.141292829388908,"#f781bf"
7,4.6,0.671140939597315,"#4daf4a"
7.2,4.7,0.671140939597315,"#4daf4a"
7.4,4.7,0.671140939597315,"#4daf4a"
8,5.5,0.671140939597315,"#f781bf"
7.8,5.4,0.671140939597315,"#f781bf"
