"xCoords","yCoords","width","colorToUse"
7.6,5.4,0.671140939597315,"#f781bf"
7,4.6,0.141292829388908,"#a65628"
7.2,4.5,0.141292829388908,"#a65628"
7.4,4.5,0.141292829388908,"#a65628"
8,3.7,0.141292829388908,"#f781bf"
7.8,3.8,0.141292829388908,"#f781bf"
7.6,3.8,0.141292829388908,"#f781bf"
7,1,0.141292829388908,"#ffd300"
7.2,1.6,0.141292829388908,"#ffd300"
7.4,1.6,0.141292829388908,"#ffd300"
8,6.4,0.141292829388908,"#AAAAAA"
7.8,5.8,0.141292829388908,"#AAAAAA"
7.6,5.8,0.141292829388908,"#AAAAAA"
7,1,0.0353232073472271,"#e41a1c"
7.2,1.1,0.0353232073472271,"#e41a1c"
7.4,1.1,0.0353232073472271,"#e41a1c"
8,1.9,0.0353232073472271,"#AAAAAA"
7.8,1.8,0.0353232073472271,"#AAAAAA"
7.6,1.8,0.0353232073472271,"#AAAAAA"
7,1,12.5397386082656,"#AAAAAA"
7.2,1,12.5397386082656,"#AAAAAA"
7.4,1,12.5397386082656,"#AAAAAA"
8,1,12.5397386082656,"#AAAAAA"
7.8,1,12.5397386082656,"#AAAAAA"
7.6,1,12.5397386082656,"#AAAAAA"
7,1,0.176616036736136,"#4daf4a"
7.2,1.5,0.176616036736136,"#4daf4a"
7.4,1.5,0.176616036736136,"#4daf4a"
8,5.5,0.176616036736136,"#AAAAAA"
7.8,5,0.176616036736136,"#AAAAAA"
7.6,5,0.176616036736136,"#AAAAAA"
7,1,0.0353232073472271,"#a65628"
7.2,1.3,0.0353232073472271,"#a65628"
7.4,1.3,0.0353232073472271,"#a65628"
8,3.7,0.0353232073472271,"#AAAAAA"
7.8,3.4,0.0353232073472271,"#AAAAAA"
7.6,3.4,0.0353232073472271,"#AAAAAA"
7,5.5,0.176616036736136,"#ffd300"
7.2,5.6,0.176616036736136,"#ffd300"
7.4,5.6,0.176616036736136,"#ffd300"
8,6.4,0.176616036736136,"#4daf4a"
7.8,6.3,0.176616036736136,"#4daf4a"
7.6,6.3,0.176616036736136,"#4daf4a"
7,5.5,0.0353232073472271,"#e41a1c"
7.2,5.1,0.0353232073472271,"#e41a1c"
7.4,5.1,0.0353232073472271,"#e41a1c"
8,1.9,0.0353232073472271,"#4daf4a"
7.8,2.3,0.0353232073472271,"#4daf4a"
7.6,2.3,0.0353232073472271,"#4daf4a"
7,5.5,0.0706464146944542,"#f781bf"
7.2,5.4,0.0706464146944542,"#f781bf"
7.4,5.4,0.0706464146944542,"#f781bf"
8,4.6,0.0706464146944542,"#4daf4a"
7.8,4.7,0.0706464146944542,"#4daf4a"
7.6,4.7,0.0706464146944542,"#4daf4a"
7,5.5,0.0706464146944542,"#AAAAAA"
7.2,5,0.0706464146944542,"#AAAAAA"
7.4,5,0.0706464146944542,"#AAAAAA"
8,1,0.0706464146944542,"#4daf4a"
7.8,1.5,0.0706464146944542,"#4daf4a"
7.6,1.5,0.0706464146944542,"#4daf4a"
7,5.5,5.29848110208407,"#4daf4a"
7.2,5.5,5.29848110208407,"#4daf4a"
7.4,5.5,5.29848110208407,"#4daf4a"
8,5.5,5.29848110208407,"#4daf4a"
7.8,5.5,5.29848110208407,"#4daf4a"
7.6,5.5,5.29848110208407,"#4daf4a"
7,5.5,29.8127870010597,"#a65628"
7.2,5.3,29.8127870010597,"#a65628"
7.4,5.3,29.8127870010597,"#a65628"
8,3.7,29.8127870010597,"#4daf4a"
7.8,3.9,29.8127870010597,"#4daf4a"
7.6,3.9,29.8127870010597,"#4daf4a"
7,3.7,0.24726245143059,"#ffd300"
7.2,4,0.24726245143059,"#ffd300"
7.4,4,0.24726245143059,"#ffd300"
8,6.4,0.24726245143059,"#a65628"
7.8,6.1,0.24726245143059,"#a65628"
7.6,6.1,0.24726245143059,"#a65628"
7,3.7,0.0706464146944542,"#e41a1c"
7.2,3.5,0.0706464146944542,"#e41a1c"
7.4,3.5,0.0706464146944542,"#e41a1c"
8,1.9,0.0706464146944542,"#a65628"
7.8,2.1,0.0706464146944542,"#a65628"
7.6,2.1,0.0706464146944542,"#a65628"
7,3.7,46.3793712469092,"#4daf4a"
7.2,3.9,46.3793712469092,"#4daf4a"
7.4,3.9,46.3793712469092,"#4daf4a"
8,5.5,46.3793712469092,"#a65628"
7.8,5.3,46.3793712469092,"#a65628"
7.6,5.3,46.3793712469092,"#a65628"
7,3.7,0.635817732250088,"#a65628"
7.2,3.7,0.635817732250088,"#a65628"
7.4,3.7,0.635817732250088,"#a65628"
8,3.7,0.635817732250088,"#a65628"
7.8,3.7,0.635817732250088,"#a65628"
7.6,3.7,0.635817732250088,"#a65628"
7,2.8,0.0353232073472271,"#4daf4a"
7.2,3.1,0.0353232073472271,"#4daf4a"
7.4,3.1,0.0353232073472271,"#4daf4a"
8,5.5,0.0353232073472271,"#377eb8"
7.8,5.2,0.0353232073472271,"#377eb8"
7.6,5.2,0.0353232073472271,"#377eb8"
7,2.8,0.388555280819498,"#a65628"
7.2,2.9,0.388555280819498,"#a65628"
7.4,2.9,0.388555280819498,"#a65628"
8,3.7,0.388555280819498,"#377eb8"
7.8,3.6,0.388555280819498,"#377eb8"
7.6,3.6,0.388555280819498,"#377eb8"
8,6.4,0.211939244083363,"#f781bf"
8.2,6.2,0.211939244083363,"#f781bf"
8.4,6.2,0.211939244083363,"#f781bf"
9,4.6,0.211939244083363,"#ffd300"
8.8,4.8,0.211939244083363,"#ffd300"
8.6,4.8,0.211939244083363,"#ffd300"
8,6.4,0.0706464146944542,"#AAAAAA"
8.2,5.8,0.0706464146944542,"#AAAAAA"
8.4,5.8,0.0706464146944542,"#AAAAAA"
9,1,0.0706464146944542,"#ffd300"
8.8,1.6,0.0706464146944542,"#ffd300"
8.6,1.6,0.0706464146944542,"#ffd300"
8,6.4,0.211939244083363,"#4daf4a"
8.2,6.3,0.211939244083363,"#4daf4a"
8.4,6.3,0.211939244083363,"#4daf4a"
9,5.5,0.211939244083363,"#ffd300"
8.8,5.6,0.211939244083363,"#ffd300"
8.6,5.6,0.211939244083363,"#ffd300"
8,6.4,0.317908866125044,"#a65628"
8.2,6.1,0.317908866125044,"#a65628"
8.4,6.1,0.317908866125044,"#a65628"
9,3.7,0.317908866125044,"#ffd300"
8.8,4,0.317908866125044,"#ffd300"
8.6,4,0.317908866125044,"#ffd300"
8,1.9,0.0706464146944542,"#4daf4a"
8.2,2.3,0.0706464146944542,"#4daf4a"
8.4,2.3,0.0706464146944542,"#4daf4a"
9,5.5,0.0706464146944542,"#e41a1c"
8.8,5.1,0.0706464146944542,"#e41a1c"
8.6,5.1,0.0706464146944542,"#e41a1c"
8,1.9,0.0706464146944542,"#a65628"
8.2,2.1,0.0706464146944542,"#a65628"
8.4,2.1,0.0706464146944542,"#a65628"
9,3.7,0.0706464146944542,"#e41a1c"
8.8,3.5,0.0706464146944542,"#e41a1c"
8.6,3.5,0.0706464146944542,"#e41a1c"
8,4.6,0.600494524902861,"#f781bf"
8.2,4.6,0.600494524902861,"#f781bf"
8.4,4.6,0.600494524902861,"#f781bf"
9,4.6,0.600494524902861,"#f781bf"
8.8,4.6,0.600494524902861,"#f781bf"
8.6,4.6,0.600494524902861,"#f781bf"
8,4.6,0.0353232073472271,"#AAAAAA"
8.2,4.2,0.0353232073472271,"#AAAAAA"
8.4,4.2,0.0353232073472271,"#AAAAAA"
9,1,0.0353232073472271,"#f781bf"
8.8,1.4,0.0353232073472271,"#f781bf"
8.6,1.4,0.0353232073472271,"#f781bf"
8,4.6,0.0353232073472271,"#4daf4a"
8.2,4.7,0.0353232073472271,"#4daf4a"
8.4,4.7,0.0353232073472271,"#4daf4a"
9,5.5,0.0353232073472271,"#f781bf"
8.8,5.4,0.0353232073472271,"#f781bf"
8.6,5.4,0.0353232073472271,"#f781bf"
8,1,0.0706464146944542,"#f781bf"
8.2,1.4,0.0706464146944542,"#f781bf"
8.4,1.4,0.0706464146944542,"#f781bf"
9,4.6,0.0706464146944542,"#AAAAAA"
8.8,4.2,0.0706464146944542,"#AAAAAA"
8.6,4.2,0.0706464146944542,"#AAAAAA"
8,1,12.6103850229601,"#AAAAAA"
8.2,1,12.6103850229601,"#AAAAAA"
8.4,1,12.6103850229601,"#AAAAAA"
9,1,12.6103850229601,"#AAAAAA"
8.8,1,12.6103850229601,"#AAAAAA"
8.6,1,12.6103850229601,"#AAAAAA"
8,1,0.0706464146944542,"#4daf4a"
8.2,1.5,0.0706464146944542,"#4daf4a"
8.4,1.5,0.0706464146944542,"#4daf4a"
9,5.5,0.0706464146944542,"#AAAAAA"
8.8,5,0.0706464146944542,"#AAAAAA"
8.6,5,0.0706464146944542,"#AAAAAA"
8,1,0.105969622041681,"#a65628"
8.2,1.3,0.105969622041681,"#a65628"
8.4,1.3,0.105969622041681,"#a65628"
9,3.7,0.105969622041681,"#AAAAAA"
8.8,3.4,0.105969622041681,"#AAAAAA"
8.6,3.4,0.105969622041681,"#AAAAAA"
8,5.5,0.0353232073472271,"#ffd300"
8.2,5.6,0.0353232073472271,"#ffd300"
8.4,5.6,0.0353232073472271,"#ffd300"
9,6.4,0.0353232073472271,"#4daf4a"
8.8,6.3,0.0353232073472271,"#4daf4a"
8.6,6.3,0.0353232073472271,"#4daf4a"
8,5.5,0.211939244083363,"#f781bf"
8.2,5.4,0.211939244083363,"#f781bf"
8.4,5.4,0.211939244083363,"#f781bf"
9,4.6,0.211939244083363,"#4daf4a"
8.8,4.7,0.211939244083363,"#4daf4a"
8.6,4.7,0.211939244083363,"#4daf4a"
8,5.5,0.105969622041681,"#AAAAAA"
8.2,5,0.105969622041681,"#AAAAAA"
8.4,5,0.105969622041681,"#AAAAAA"
9,1,0.105969622041681,"#4daf4a"
8.8,1.5,0.105969622041681,"#4daf4a"
8.6,1.5,0.105969622041681,"#4daf4a"
8,5.5,4.69798657718121,"#4daf4a"
8.2,5.5,4.69798657718121,"#4daf4a"
8.4,5.5,4.69798657718121,"#4daf4a"
9,5.5,4.69798657718121,"#4daf4a"
8.8,5.5,4.69798657718121,"#4daf4a"
8.6,5.5,4.69798657718121,"#4daf4a"
8,5.5,49.1699046273402,"#a65628"
8.2,5.3,49.1699046273402,"#a65628"
8.4,5.3,49.1699046273402,"#a65628"
9,3.7,49.1699046273402,"#4daf4a"
8.8,3.9,49.1699046273402,"#4daf4a"
8.6,3.9,49.1699046273402,"#4daf4a"
8,3.7,0.565171317555634,"#ffd300"
8.2,4,0.565171317555634,"#ffd300"
8.4,4,0.565171317555634,"#ffd300"
9,6.4,0.565171317555634,"#a65628"
8.8,6.1,0.565171317555634,"#a65628"
8.6,6.1,0.565171317555634,"#a65628"
8,3.7,0.211939244083363,"#f781bf"
8.2,3.8,0.211939244083363,"#f781bf"
8.4,3.8,0.211939244083363,"#f781bf"
9,4.6,0.211939244083363,"#a65628"
8.8,4.5,0.211939244083363,"#a65628"
8.6,4.5,0.211939244083363,"#a65628"
8,3.7,0.141292829388908,"#AAAAAA"
8.2,3.4,0.141292829388908,"#AAAAAA"
8.4,3.4,0.141292829388908,"#AAAAAA"
9,1,0.141292829388908,"#a65628"
8.8,1.3,0.141292829388908,"#a65628"
8.6,1.3,0.141292829388908,"#a65628"
8,3.7,29.388908512893,"#4daf4a"
8.2,3.9,29.388908512893,"#4daf4a"
8.4,3.9,29.388908512893,"#4daf4a"
9,5.5,29.388908512893,"#a65628"
8.8,5.3,29.388908512893,"#a65628"
8.6,5.3,29.388908512893,"#a65628"
8,3.7,0.98904980572236,"#a65628"
8.2,3.7,0.98904980572236,"#a65628"
8.4,3.7,0.98904980572236,"#a65628"
9,3.7,0.98904980572236,"#a65628"
8.8,3.7,0.98904980572236,"#a65628"
8.6,3.7,0.98904980572236,"#a65628"
9,6.4,0.600494524902861,"#ffd300"
9.2,6.4,0.600494524902861,"#ffd300"
9.4,6.4,0.600494524902861,"#ffd300"
10,6.4,0.600494524902861,"#ffd300"
9.8,6.4,0.600494524902861,"#ffd300"
9.6,6.4,0.600494524902861,"#ffd300"
9,4.6,0.0706464146944542,"#ffd300"
9.2,4.8,0.0706464146944542,"#ffd300"
9.4,4.8,0.0706464146944542,"#ffd300"
10,6.4,0.0706464146944542,"#f781bf"
9.8,6.2,0.0706464146944542,"#f781bf"
9.6,6.2,0.0706464146944542,"#f781bf"
9,4.6,0.529848110208407,"#f781bf"
9.2,4.6,0.529848110208407,"#f781bf"
9.4,4.6,0.529848110208407,"#f781bf"
10,4.6,0.529848110208407,"#f781bf"
9.8,4.6,0.529848110208407,"#f781bf"
9.6,4.6,0.529848110208407,"#f781bf"
9,4.6,0.459201695513953,"#AAAAAA"
9.2,4.2,0.459201695513953,"#AAAAAA"
9.4,4.2,0.459201695513953,"#AAAAAA"
10,1,0.459201695513953,"#f781bf"
9.8,1.4,0.459201695513953,"#f781bf"
9.6,1.4,0.459201695513953,"#f781bf"
9,4.6,0.176616036736136,"#4daf4a"
9.2,4.7,0.176616036736136,"#4daf4a"
9.4,4.7,0.176616036736136,"#4daf4a"
10,5.5,0.176616036736136,"#f781bf"
9.8,5.4,0.176616036736136,"#f781bf"
9.6,5.4,0.176616036736136,"#f781bf"
9,1,0.105969622041681,"#ffd300"
9.2,1.6,0.105969622041681,"#ffd300"
9.4,1.6,0.105969622041681,"#ffd300"
10,6.4,0.105969622041681,"#AAAAAA"
9.8,5.8,0.105969622041681,"#AAAAAA"
9.6,5.8,0.105969622041681,"#AAAAAA"
9,1,0.105969622041681,"#f781bf"
9.2,1.4,0.105969622041681,"#f781bf"
9.4,1.4,0.105969622041681,"#f781bf"
10,4.6,0.105969622041681,"#AAAAAA"
9.8,4.2,0.105969622041681,"#AAAAAA"
9.6,4.2,0.105969622041681,"#AAAAAA"
9,1,12.6810314376545,"#AAAAAA"
9.2,1,12.6810314376545,"#AAAAAA"
9.4,1,12.6810314376545,"#AAAAAA"
10,1,12.6810314376545,"#AAAAAA"
9.8,1,12.6810314376545,"#AAAAAA"
9.6,1,12.6810314376545,"#AAAAAA"
9,1,0.141292829388908,"#4daf4a"
9.2,1.5,0.141292829388908,"#4daf4a"
9.4,1.5,0.141292829388908,"#4daf4a"
10,5.5,0.141292829388908,"#AAAAAA"
9.8,5,0.141292829388908,"#AAAAAA"
9.6,5,0.141292829388908,"#AAAAAA"
9,5.5,27.6580713528788,"#ffd300"
9.2,5.6,27.6580713528788,"#ffd300"
9.4,5.6,27.6580713528788,"#ffd300"
10,6.4,27.6580713528788,"#4daf4a"
9.8,6.3,27.6580713528788,"#4daf4a"
9.6,6.3,27.6580713528788,"#4daf4a"
9,5.5,0.105969622041681,"#f781bf"
9.2,5.4,0.105969622041681,"#f781bf"
9.4,5.4,0.105969622041681,"#f781bf"
10,4.6,0.105969622041681,"#4daf4a"
9.8,4.7,0.105969622041681,"#4daf4a"
9.6,4.7,0.105969622041681,"#4daf4a"
9,5.5,6.71140939597315,"#4daf4a"
9.2,5.5,6.71140939597315,"#4daf4a"
9.4,5.5,6.71140939597315,"#4daf4a"
10,5.5,6.71140939597315,"#4daf4a"
9.8,5.5,6.71140939597315,"#4daf4a"
9.6,5.5,6.71140939597315,"#4daf4a"
9,3.7,0.282585658777817,"#ffd300"
9.2,4,0.282585658777817,"#ffd300"
9.4,4,0.282585658777817,"#ffd300"
10,6.4,0.282585658777817,"#a65628"
9.8,6.1,0.282585658777817,"#a65628"
9.6,6.1,0.282585658777817,"#a65628"
9,3.7,0.24726245143059,"#e41a1c"
9.2,3.5,0.24726245143059,"#e41a1c"
9.4,3.5,0.24726245143059,"#e41a1c"
10,1.9,0.24726245143059,"#a65628"
9.8,2.1,0.24726245143059,"#a65628"
9.6,2.1,0.24726245143059,"#a65628"
9,3.7,0.0353232073472271,"#f781bf"
9.2,3.8,0.0353232073472271,"#f781bf"
9.4,3.8,0.0353232073472271,"#f781bf"
10,4.6,0.0353232073472271,"#a65628"
9.8,4.5,0.0353232073472271,"#a65628"
9.6,4.5,0.0353232073472271,"#a65628"
9,3.7,0.105969622041681,"#AAAAAA"
9.2,3.4,0.105969622041681,"#AAAAAA"
9.4,3.4,0.105969622041681,"#AAAAAA"
10,1,0.105969622041681,"#a65628"
9.8,1.3,0.105969622041681,"#a65628"
9.6,1.3,0.105969622041681,"#a65628"
9,3.7,49.9823383963264,"#4daf4a"
9.2,3.9,49.9823383963264,"#4daf4a"
9.4,3.9,49.9823383963264,"#4daf4a"
10,5.5,49.9823383963264,"#a65628"
9.8,5.3,49.9823383963264,"#a65628"
9.6,5.3,49.9823383963264,"#a65628"
10,6.4,0.49452490286118,"#ffd300"
10.2,6.4,0.49452490286118,"#ffd300"
10.4,6.4,0.49452490286118,"#ffd300"
11,6.4,0.49452490286118,"#ffd300"
10.8,6.4,0.49452490286118,"#ffd300"
10.6,6.4,0.49452490286118,"#ffd300"
10,6.4,28.0113034263511,"#4daf4a"
10.2,6.3,28.0113034263511,"#4daf4a"
10.4,6.3,28.0113034263511,"#4daf4a"
11,5.5,28.0113034263511,"#ffd300"
10.8,5.6,28.0113034263511,"#ffd300"
10.6,5.6,28.0113034263511,"#ffd300"
10,6.4,0.211939244083363,"#a65628"
10.2,6.1,0.211939244083363,"#a65628"
10.4,6.1,0.211939244083363,"#a65628"
11,3.7,0.211939244083363,"#ffd300"
10.8,4,0.211939244083363,"#ffd300"
10.6,4,0.211939244083363,"#ffd300"
10,1.9,0.24726245143059,"#a65628"
10.2,2.1,0.24726245143059,"#a65628"
10.4,2.1,0.24726245143059,"#a65628"
11,3.7,0.24726245143059,"#e41a1c"
10.8,3.5,0.24726245143059,"#e41a1c"
10.6,3.5,0.24726245143059,"#e41a1c"
10,4.6,0.105969622041681,"#ffd300"
10.2,4.8,0.105969622041681,"#ffd300"
10.4,4.8,0.105969622041681,"#ffd300"
11,6.4,0.105969622041681,"#f781bf"
10.8,6.2,0.105969622041681,"#f781bf"
10.6,6.2,0.105969622041681,"#f781bf"
10,4.6,0.565171317555634,"#f781bf"
10.2,4.6,0.565171317555634,"#f781bf"
10.4,4.6,0.565171317555634,"#f781bf"
11,4.6,0.565171317555634,"#f781bf"
10.8,4.6,0.565171317555634,"#f781bf"
10.6,4.6,0.565171317555634,"#f781bf"
10,4.6,0.0353232073472271,"#AAAAAA"
10.2,4.2,0.0353232073472271,"#AAAAAA"
10.4,4.2,0.0353232073472271,"#AAAAAA"
11,1,0.0353232073472271,"#f781bf"
10.8,1.4,0.0353232073472271,"#f781bf"
10.6,1.4,0.0353232073472271,"#f781bf"
10,4.6,0.141292829388908,"#4daf4a"
10.2,4.7,0.141292829388908,"#4daf4a"
10.4,4.7,0.141292829388908,"#4daf4a"
11,5.5,0.141292829388908,"#f781bf"
10.8,5.4,0.141292829388908,"#f781bf"
10.6,5.4,0.141292829388908,"#f781bf"
10,4.6,0.0353232073472271,"#a65628"
10.2,4.5,0.0353232073472271,"#a65628"
10.4,4.5,0.0353232073472271,"#a65628"
11,3.7,0.0353232073472271,"#f781bf"
10.8,3.8,0.0353232073472271,"#f781bf"
10.6,3.8,0.0353232073472271,"#f781bf"
10,1,0.282585658777817,"#ffd300"
10.2,1.6,0.282585658777817,"#ffd300"
10.4,1.6,0.282585658777817,"#ffd300"
11,6.4,0.282585658777817,"#AAAAAA"
10.8,5.8,0.282585658777817,"#AAAAAA"
10.6,5.8,0.282585658777817,"#AAAAAA"
10,1,12.6103850229601,"#AAAAAA"
10.2,1,12.6103850229601,"#AAAAAA"
10.4,1,12.6103850229601,"#AAAAAA"
11,1,12.6103850229601,"#AAAAAA"
10.8,1,12.6103850229601,"#AAAAAA"
10.6,1,12.6103850229601,"#AAAAAA"
10,1,0.176616036736136,"#4daf4a"
10.2,1.5,0.176616036736136,"#4daf4a"
10.4,1.5,0.176616036736136,"#4daf4a"
11,5.5,0.176616036736136,"#AAAAAA"
10.8,5,0.176616036736136,"#AAAAAA"
10.6,5,0.176616036736136,"#AAAAAA"
10,1,0.0706464146944542,"#a65628"
10.2,1.3,0.0706464146944542,"#a65628"
10.4,1.3,0.0706464146944542,"#a65628"
11,3.7,0.0706464146944542,"#AAAAAA"
10.8,3.4,0.0706464146944542,"#AAAAAA"
10.6,3.4,0.0706464146944542,"#AAAAAA"
10,5.5,0.282585658777817,"#ffd300"
10.2,5.6,0.282585658777817,"#ffd300"
10.4,5.6,0.282585658777817,"#ffd300"
11,6.4,0.282585658777817,"#4daf4a"
10.8,6.3,0.282585658777817,"#4daf4a"
10.6,6.3,0.282585658777817,"#4daf4a"
10,5.5,0.105969622041681,"#e41a1c"
10.2,5.1,0.105969622041681,"#e41a1c"
10.4,5.1,0.105969622041681,"#e41a1c"
11,1.9,0.105969622041681,"#4daf4a"
10.8,2.3,0.105969622041681,"#4daf4a"
10.6,2.3,0.105969622041681,"#4daf4a"
10,5.5,0.0706464146944542,"#f781bf"
10.2,5.4,0.0706464146944542,"#f781bf"
10.4,5.4,0.0706464146944542,"#f781bf"
11,4.6,0.0706464146944542,"#4daf4a"
10.8,4.7,0.0706464146944542,"#4daf4a"
10.6,4.7,0.0706464146944542,"#4daf4a"
10,5.5,0.141292829388908,"#AAAAAA"
10.2,5,0.141292829388908,"#AAAAAA"
10.4,5,0.141292829388908,"#AAAAAA"
11,1,0.141292829388908,"#4daf4a"
10.8,1.5,0.141292829388908,"#4daf4a"
10.6,1.5,0.141292829388908,"#4daf4a"
10,5.5,6.32285411515366,"#4daf4a"
10.2,5.5,6.32285411515366,"#4daf4a"
10.4,5.5,6.32285411515366,"#4daf4a"
11,5.5,6.32285411515366,"#4daf4a"
10.8,5.5,6.32285411515366,"#4daf4a"
