"xCoords","yCoords","width","colorToUse"
10.6,5.5,6.32285411515366,"#4daf4a"
10,5.5,50.0883080183681,"#a65628"
10.2,5.3,50.0883080183681,"#a65628"
10.4,5.3,50.0883080183681,"#a65628"
11,3.7,50.0883080183681,"#4daf4a"
10.8,3.9,50.0883080183681,"#4daf4a"
10.6,3.9,50.0883080183681,"#4daf4a"
11,6.4,0.0706464146944542,"#ffd300"
11.2,6.4,0.0706464146944542,"#ffd300"
11.4,6.4,0.0706464146944542,"#ffd300"
12,6.4,0.0706464146944542,"#ffd300"
11.8,6.4,0.0706464146944542,"#ffd300"
11.6,6.4,0.0706464146944542,"#ffd300"
11,6.4,0.0353232073472271,"#f781bf"
11.2,6.2,0.0353232073472271,"#f781bf"
11.4,6.2,0.0353232073472271,"#f781bf"
12,4.6,0.0353232073472271,"#ffd300"
11.8,4.8,0.0353232073472271,"#ffd300"
11.6,4.8,0.0353232073472271,"#ffd300"
11,6.4,0.353232073472271,"#AAAAAA"
11.2,5.8,0.353232073472271,"#AAAAAA"
11.4,5.8,0.353232073472271,"#AAAAAA"
12,1,0.353232073472271,"#ffd300"
11.8,1.6,0.353232073472271,"#ffd300"
11.6,1.6,0.353232073472271,"#ffd300"
11,6.4,0.388555280819498,"#4daf4a"
11.2,6.3,0.388555280819498,"#4daf4a"
11.4,6.3,0.388555280819498,"#4daf4a"
12,5.5,0.388555280819498,"#ffd300"
11.8,5.6,0.388555280819498,"#ffd300"
11.6,5.6,0.388555280819498,"#ffd300"
11,6.4,0.317908866125044,"#a65628"
11.2,6.1,0.317908866125044,"#a65628"
11.4,6.1,0.317908866125044,"#a65628"
12,3.7,0.317908866125044,"#ffd300"
11.8,4,0.317908866125044,"#ffd300"
11.6,4,0.317908866125044,"#ffd300"
11,1.9,0.105969622041681,"#4daf4a"
11.2,2.3,0.105969622041681,"#4daf4a"
11.4,2.3,0.105969622041681,"#4daf4a"
12,5.5,0.105969622041681,"#e41a1c"
11.8,5.1,0.105969622041681,"#e41a1c"
11.6,5.1,0.105969622041681,"#e41a1c"
11,4.6,0.565171317555634,"#f781bf"
11.2,4.6,0.565171317555634,"#f781bf"
11.4,4.6,0.565171317555634,"#f781bf"
12,4.6,0.565171317555634,"#f781bf"
11.8,4.6,0.565171317555634,"#f781bf"
11.6,4.6,0.565171317555634,"#f781bf"
11,4.6,0.105969622041681,"#AAAAAA"
11.2,4.2,0.105969622041681,"#AAAAAA"
11.4,4.2,0.105969622041681,"#AAAAAA"
12,1,0.105969622041681,"#f781bf"
11.8,1.4,0.105969622041681,"#f781bf"
11.6,1.4,0.105969622041681,"#f781bf"
11,4.6,0.0353232073472271,"#4daf4a"
11.2,4.7,0.0353232073472271,"#4daf4a"
11.4,4.7,0.0353232073472271,"#4daf4a"
12,5.5,0.0353232073472271,"#f781bf"
11.8,5.4,0.0353232073472271,"#f781bf"
11.6,5.4,0.0353232073472271,"#f781bf"
11,1,0.353232073472271,"#ffd300"
11.2,1.6,0.353232073472271,"#ffd300"
11.4,1.6,0.353232073472271,"#ffd300"
12,6.4,0.353232073472271,"#AAAAAA"
11.8,5.8,0.353232073472271,"#AAAAAA"
11.6,5.8,0.353232073472271,"#AAAAAA"
11,1,0.0353232073472271,"#e41a1c"
11.2,1.1,0.0353232073472271,"#e41a1c"
11.4,1.1,0.0353232073472271,"#e41a1c"
12,1.9,0.0353232073472271,"#AAAAAA"
11.8,1.8,0.0353232073472271,"#AAAAAA"
11.6,1.8,0.0353232073472271,"#AAAAAA"
11,1,0.0706464146944542,"#f781bf"
11.2,1.4,0.0706464146944542,"#f781bf"
11.4,1.4,0.0706464146944542,"#f781bf"
12,4.6,0.0706464146944542,"#AAAAAA"
11.8,4.2,0.0706464146944542,"#AAAAAA"
11.6,4.2,0.0706464146944542,"#AAAAAA"
11,1,9.71388202048746,"#AAAAAA"
11.2,1,9.71388202048746,"#AAAAAA"
11.4,1,9.71388202048746,"#AAAAAA"
12,1,9.71388202048746,"#AAAAAA"
11.8,1,9.71388202048746,"#AAAAAA"
11.6,1,9.71388202048746,"#AAAAAA"
11,1,1.20098904980572,"#4daf4a"
11.2,1.5,1.20098904980572,"#4daf4a"
11.4,1.5,1.20098904980572,"#4daf4a"
12,5.5,1.20098904980572,"#AAAAAA"
11.8,5,1.20098904980572,"#AAAAAA"
11.6,5,1.20098904980572,"#AAAAAA"
11,1,1.34228187919463,"#a65628"
11.2,1.3,1.34228187919463,"#a65628"
11.4,1.3,1.34228187919463,"#a65628"
12,3.7,1.34228187919463,"#AAAAAA"
11.8,3.4,1.34228187919463,"#AAAAAA"
11.6,3.4,1.34228187919463,"#AAAAAA"
11,5.5,0.529848110208407,"#ffd300"
11.2,5.6,0.529848110208407,"#ffd300"
11.4,5.6,0.529848110208407,"#ffd300"
12,6.4,0.529848110208407,"#4daf4a"
11.8,6.3,0.529848110208407,"#4daf4a"
11.6,6.3,0.529848110208407,"#4daf4a"
11,5.5,0.777110561638997,"#AAAAAA"
11.2,5,0.777110561638997,"#AAAAAA"
11.4,5,0.777110561638997,"#AAAAAA"
12,1,0.777110561638997,"#4daf4a"
11.8,1.5,0.777110561638997,"#4daf4a"
11.6,1.5,0.777110561638997,"#4daf4a"
11,5.5,4.06216884493112,"#4daf4a"
11.2,5.5,4.06216884493112,"#4daf4a"
11.4,5.5,4.06216884493112,"#4daf4a"
12,5.5,4.06216884493112,"#4daf4a"
11.8,5.5,4.06216884493112,"#4daf4a"
11.6,5.5,4.06216884493112,"#4daf4a"
11,5.5,29.2476156835041,"#a65628"
11.2,5.3,29.2476156835041,"#a65628"
11.4,5.3,29.2476156835041,"#a65628"
12,3.7,29.2476156835041,"#4daf4a"
11.8,3.9,29.2476156835041,"#4daf4a"
11.6,3.9,29.2476156835041,"#4daf4a"
11,5.5,0.0353232073472271,"#377eb8"
11.2,5.2,0.0353232073472271,"#377eb8"
11.4,5.2,0.0353232073472271,"#377eb8"
12,2.8,0.0353232073472271,"#4daf4a"
11.8,3.1,0.0353232073472271,"#4daf4a"
11.6,3.1,0.0353232073472271,"#4daf4a"
11,3.7,0.105969622041681,"#ffd300"
11.2,4,0.105969622041681,"#ffd300"
11.4,4,0.105969622041681,"#ffd300"
12,6.4,0.105969622041681,"#a65628"
11.8,6.1,0.105969622041681,"#a65628"
11.6,6.1,0.105969622041681,"#a65628"
11,3.7,0.0706464146944542,"#e41a1c"
11.2,3.5,0.0706464146944542,"#e41a1c"
11.4,3.5,0.0706464146944542,"#e41a1c"
12,1.9,0.0706464146944542,"#a65628"
11.8,2.1,0.0706464146944542,"#a65628"
11.6,2.1,0.0706464146944542,"#a65628"
11,3.7,0.0353232073472271,"#f781bf"
11.2,3.8,0.0353232073472271,"#f781bf"
11.4,3.8,0.0353232073472271,"#f781bf"
12,4.6,0.0353232073472271,"#a65628"
11.8,4.5,0.0353232073472271,"#a65628"
11.6,4.5,0.0353232073472271,"#a65628"
11,3.7,0.24726245143059,"#AAAAAA"
11.2,3.4,0.24726245143059,"#AAAAAA"
11.4,3.4,0.24726245143059,"#AAAAAA"
12,1,0.24726245143059,"#a65628"
11.8,1.3,0.24726245143059,"#a65628"
11.6,1.3,0.24726245143059,"#a65628"
11,3.7,49.8410455669375,"#4daf4a"
11.2,3.9,49.8410455669375,"#4daf4a"
11.4,3.9,49.8410455669375,"#4daf4a"
12,5.5,49.8410455669375,"#a65628"
11.8,5.3,49.8410455669375,"#a65628"
11.6,5.3,49.8410455669375,"#a65628"
11,3.7,0.353232073472271,"#a65628"
11.2,3.7,0.353232073472271,"#a65628"
11.4,3.7,0.353232073472271,"#a65628"
12,3.7,0.353232073472271,"#a65628"
11.8,3.7,0.353232073472271,"#a65628"
11.6,3.7,0.353232073472271,"#a65628"
12,6.4,0.0353232073472271,"#ffd300"
12.2,6.4,0.0353232073472271,"#ffd300"
12.4,6.4,0.0353232073472271,"#ffd300"
13,6.4,0.0353232073472271,"#ffd300"
12.8,6.4,0.0353232073472271,"#ffd300"
12.6,6.4,0.0353232073472271,"#ffd300"
12,6.4,0.0706464146944542,"#f781bf"
12.2,6.2,0.0706464146944542,"#f781bf"
12.4,6.2,0.0706464146944542,"#f781bf"
13,4.6,0.0706464146944542,"#ffd300"
12.8,4.8,0.0706464146944542,"#ffd300"
12.6,4.8,0.0706464146944542,"#ffd300"
12,6.4,0.141292829388908,"#AAAAAA"
12.2,5.8,0.141292829388908,"#AAAAAA"
12.4,5.8,0.141292829388908,"#AAAAAA"
13,1,0.141292829388908,"#ffd300"
12.8,1.6,0.141292829388908,"#ffd300"
12.6,1.6,0.141292829388908,"#ffd300"
12,6.4,0.529848110208407,"#4daf4a"
12.2,6.3,0.529848110208407,"#4daf4a"
12.4,6.3,0.529848110208407,"#4daf4a"
13,5.5,0.529848110208407,"#ffd300"
12.8,5.6,0.529848110208407,"#ffd300"
12.6,5.6,0.529848110208407,"#ffd300"
12,6.4,0.282585658777817,"#a65628"
12.2,6.1,0.282585658777817,"#a65628"
12.4,6.1,0.282585658777817,"#a65628"
13,3.7,0.282585658777817,"#ffd300"
12.8,4,0.282585658777817,"#ffd300"
12.6,4,0.282585658777817,"#ffd300"
12,1.9,0.0353232073472271,"#4daf4a"
12.2,2.3,0.0353232073472271,"#4daf4a"
12.4,2.3,0.0353232073472271,"#4daf4a"
13,5.5,0.0353232073472271,"#e41a1c"
12.8,5.1,0.0353232073472271,"#e41a1c"
12.6,5.1,0.0353232073472271,"#e41a1c"
12,1.9,0.0706464146944542,"#a65628"
12.2,2.1,0.0706464146944542,"#a65628"
12.4,2.1,0.0706464146944542,"#a65628"
13,3.7,0.0706464146944542,"#e41a1c"
12.8,3.5,0.0706464146944542,"#e41a1c"
12.6,3.5,0.0706464146944542,"#e41a1c"
12,4.6,0.635817732250088,"#f781bf"
12.2,4.6,0.635817732250088,"#f781bf"
12.4,4.6,0.635817732250088,"#f781bf"
13,4.6,0.635817732250088,"#f781bf"
12.8,4.6,0.635817732250088,"#f781bf"
12.6,4.6,0.635817732250088,"#f781bf"
12,4.6,0.0706464146944542,"#AAAAAA"
12.2,4.2,0.0706464146944542,"#AAAAAA"
12.4,4.2,0.0706464146944542,"#AAAAAA"
13,1,0.0706464146944542,"#f781bf"
12.8,1.4,0.0706464146944542,"#f781bf"
12.6,1.4,0.0706464146944542,"#f781bf"
12,1,0.105969622041681,"#f781bf"
12.2,1.4,0.105969622041681,"#f781bf"
12.4,1.4,0.105969622041681,"#f781bf"
13,4.6,0.105969622041681,"#AAAAAA"
12.8,4.2,0.105969622041681,"#AAAAAA"
12.6,4.2,0.105969622041681,"#AAAAAA"
12,1,10.7029318262098,"#AAAAAA"
12.2,1,10.7029318262098,"#AAAAAA"
12.4,1,10.7029318262098,"#AAAAAA"
13,1,10.7029318262098,"#AAAAAA"
12.8,1,10.7029318262098,"#AAAAAA"
12.6,1,10.7029318262098,"#AAAAAA"
12,1,0.24726245143059,"#4daf4a"
12.2,1.5,0.24726245143059,"#4daf4a"
12.4,1.5,0.24726245143059,"#4daf4a"
13,5.5,0.24726245143059,"#AAAAAA"
12.8,5,0.24726245143059,"#AAAAAA"
12.6,5,0.24726245143059,"#AAAAAA"
12,1,0.141292829388908,"#a65628"
12.2,1.3,0.141292829388908,"#a65628"
12.4,1.3,0.141292829388908,"#a65628"
13,3.7,0.141292829388908,"#AAAAAA"
12.8,3.4,0.141292829388908,"#AAAAAA"
12.6,3.4,0.141292829388908,"#AAAAAA"
12,5.5,0.141292829388908,"#ffd300"
12.2,5.6,0.141292829388908,"#ffd300"
12.4,5.6,0.141292829388908,"#ffd300"
13,6.4,0.141292829388908,"#4daf4a"
12.8,6.3,0.141292829388908,"#4daf4a"
12.6,6.3,0.141292829388908,"#4daf4a"
12,5.5,0.211939244083363,"#f781bf"
12.2,5.4,0.211939244083363,"#f781bf"
12.4,5.4,0.211939244083363,"#f781bf"
13,4.6,0.211939244083363,"#4daf4a"
12.8,4.7,0.211939244083363,"#4daf4a"
12.6,4.7,0.211939244083363,"#4daf4a"
12,5.5,0.282585658777817,"#AAAAAA"
12.2,5,0.282585658777817,"#AAAAAA"
12.4,5,0.282585658777817,"#AAAAAA"
13,1,0.282585658777817,"#4daf4a"
12.8,1.5,0.282585658777817,"#4daf4a"
12.6,1.5,0.282585658777817,"#4daf4a"
12,5.5,0.317908866125044,"#4daf4a"
12.2,5.5,0.317908866125044,"#4daf4a"
12.4,5.5,0.317908866125044,"#4daf4a"
13,5.5,0.317908866125044,"#4daf4a"
12.8,5.5,0.317908866125044,"#4daf4a"
12.6,5.5,0.317908866125044,"#4daf4a"
12,5.5,54.6450017661604,"#a65628"
12.2,5.3,54.6450017661604,"#a65628"
12.4,5.3,54.6450017661604,"#a65628"
13,3.7,54.6450017661604,"#4daf4a"
12.8,3.9,54.6450017661604,"#4daf4a"
12.6,3.9,54.6450017661604,"#4daf4a"
12,5.5,0.0353232073472271,"#377eb8"
12.2,5.2,0.0353232073472271,"#377eb8"
12.4,5.2,0.0353232073472271,"#377eb8"
13,2.8,0.0353232073472271,"#4daf4a"
12.8,3.1,0.0353232073472271,"#4daf4a"
12.6,3.1,0.0353232073472271,"#4daf4a"
12,3.7,0.0706464146944542,"#ffd300"
12.2,4,0.0706464146944542,"#ffd300"
12.4,4,0.0706464146944542,"#ffd300"
13,6.4,0.0706464146944542,"#a65628"
12.8,6.1,0.0706464146944542,"#a65628"
12.6,6.1,0.0706464146944542,"#a65628"
12,3.7,0.0706464146944542,"#f781bf"
12.2,3.8,0.0706464146944542,"#f781bf"
12.4,3.8,0.0706464146944542,"#f781bf"
13,4.6,0.0706464146944542,"#a65628"
12.8,4.5,0.0706464146944542,"#a65628"
12.6,4.5,0.0706464146944542,"#a65628"
12,3.7,0.0706464146944542,"#AAAAAA"
12.2,3.4,0.0706464146944542,"#AAAAAA"
12.4,3.4,0.0706464146944542,"#AAAAAA"
13,1,0.0706464146944542,"#a65628"
12.8,1.3,0.0706464146944542,"#a65628"
12.6,1.3,0.0706464146944542,"#a65628"
12,3.7,30.7311903920876,"#4daf4a"
12.2,3.9,30.7311903920876,"#4daf4a"
12.4,3.9,30.7311903920876,"#4daf4a"
13,5.5,30.7311903920876,"#a65628"
12.8,5.3,30.7311903920876,"#a65628"
12.6,5.3,30.7311903920876,"#a65628"
12,3.7,0.317908866125044,"#a65628"
12.2,3.7,0.317908866125044,"#a65628"
12.4,3.7,0.317908866125044,"#a65628"
13,3.7,0.317908866125044,"#a65628"
12.8,3.7,0.317908866125044,"#a65628"
12.6,3.7,0.317908866125044,"#a65628"
12,2.8,0.0353232073472271,"#4daf4a"
12.2,3.1,0.0353232073472271,"#4daf4a"
12.4,3.1,0.0353232073472271,"#4daf4a"
13,5.5,0.0353232073472271,"#377eb8"
12.8,5.2,0.0353232073472271,"#377eb8"
12.6,5.2,0.0353232073472271,"#377eb8"
13,6.4,0.0706464146944542,"#ffd300"
13.2,6.4,0.0706464146944542,"#ffd300"
13.4,6.4,0.0706464146944542,"#ffd300"
14,6.4,0.0706464146944542,"#ffd300"
13.8,6.4,0.0706464146944542,"#ffd300"
13.6,6.4,0.0706464146944542,"#ffd300"
13,6.4,0.0353232073472271,"#AAAAAA"
13.2,5.8,0.0353232073472271,"#AAAAAA"
13.4,5.8,0.0353232073472271,"#AAAAAA"
14,1,0.0353232073472271,"#ffd300"
13.8,1.6,0.0353232073472271,"#ffd300"
13.6,1.6,0.0353232073472271,"#ffd300"
13,6.4,0.105969622041681,"#4daf4a"
13.2,6.3,0.105969622041681,"#4daf4a"
13.4,6.3,0.105969622041681,"#4daf4a"
14,5.5,0.105969622041681,"#ffd300"
13.8,5.6,0.105969622041681,"#ffd300"
13.6,5.6,0.105969622041681,"#ffd300"
13,6.4,0.0353232073472271,"#a65628"
13.2,6.1,0.0353232073472271,"#a65628"
13.4,6.1,0.0353232073472271,"#a65628"
14,3.7,0.0353232073472271,"#ffd300"
13.8,4,0.0353232073472271,"#ffd300"
13.6,4,0.0353232073472271,"#ffd300"
13,4.6,0.0353232073472271,"#ffd300"
13.2,4.8,0.0353232073472271,"#ffd300"
13.4,4.8,0.0353232073472271,"#ffd300"
14,6.4,0.0353232073472271,"#f781bf"
13.8,6.2,0.0353232073472271,"#f781bf"
13.6,6.2,0.0353232073472271,"#f781bf"
13,4.6,0.706464146944543,"#f781bf"
13.2,4.6,0.706464146944543,"#f781bf"
13.4,4.6,0.706464146944543,"#f781bf"
14,4.6,0.706464146944543,"#f781bf"
13.8,4.6,0.706464146944543,"#f781bf"
13.6,4.6,0.706464146944543,"#f781bf"
13,4.6,0.105969622041681,"#AAAAAA"
13.2,4.2,0.105969622041681,"#AAAAAA"
13.4,4.2,0.105969622041681,"#AAAAAA"
14,1,0.105969622041681,"#f781bf"
13.8,1.4,0.105969622041681,"#f781bf"
13.6,1.4,0.105969622041681,"#f781bf"
13,4.6,0.211939244083363,"#4daf4a"
13.2,4.7,0.211939244083363,"#4daf4a"
13.4,4.7,0.211939244083363,"#4daf4a"
14,5.5,0.211939244083363,"#f781bf"
13.8,5.4,0.211939244083363,"#f781bf"
13.6,5.4,0.211939244083363,"#f781bf"
13,4.6,0.0353232073472271,"#a65628"
13.2,4.5,0.0353232073472271,"#a65628"
13.4,4.5,0.0353232073472271,"#a65628"
14,3.7,0.0353232073472271,"#f781bf"
13.8,3.8,0.0353232073472271,"#f781bf"
13.6,3.8,0.0353232073472271,"#f781bf"
13,1,0.0706464146944542,"#ffd300"
13.2,1.6,0.0706464146944542,"#ffd300"
13.4,1.6,0.0706464146944542,"#ffd300"
14,6.4,0.0706464146944542,"#AAAAAA"
13.8,5.8,0.0706464146944542,"#AAAAAA"
13.6,5.8,0.0706464146944542,"#AAAAAA"
13,1,10.7735782409043,"#AAAAAA"
13.2,1,10.7735782409043,"#AAAAAA"
13.4,1,10.7735782409043,"#AAAAAA"
14,1,10.7735782409043,"#AAAAAA"
13.8,1,10.7735782409043,"#AAAAAA"
13.6,1,10.7735782409043,"#AAAAAA"
13,1,0.423878488166726,"#4daf4a"
13.2,1.5,0.423878488166726,"#4daf4a"
13.4,1.5,0.423878488166726,"#4daf4a"
14,5.5,0.423878488166726,"#AAAAAA"
13.8,5,0.423878488166726,"#AAAAAA"
13.6,5,0.423878488166726,"#AAAAAA"
13,5.5,20.6287530907806,"#ffd300"
13.2,5.6,20.6287530907806,"#ffd300"
13.4,5.6,20.6287530907806,"#ffd300"
14,6.4,20.6287530907806,"#4daf4a"
13.8,6.3,20.6287530907806,"#4daf4a"
13.6,6.3,20.6287530907806,"#4daf4a"
13,5.5,0.0353232073472271,"#f781bf"
13.2,5.4,0.0353232073472271,"#f781bf"
13.4,5.4,0.0353232073472271,"#f781bf"
14,4.6,0.0353232073472271,"#4daf4a"
13.8,4.7,0.0353232073472271,"#4daf4a"
13.6,4.7,0.0353232073472271,"#4daf4a"
13,5.5,0.176616036736136,"#AAAAAA"
13.2,5,0.176616036736136,"#AAAAAA"
13.4,5,0.176616036736136,"#AAAAAA"
14,1,0.176616036736136,"#4daf4a"
13.8,1.5,0.176616036736136,"#4daf4a"
13.6,1.5,0.176616036736136,"#4daf4a"
13,5.5,0.529848110208407,"#4daf4a"
13.2,5.5,0.529848110208407,"#4daf4a"
13.4,5.5,0.529848110208407,"#4daf4a"
14,5.5,0.529848110208407,"#4daf4a"
13.8,5.5,0.529848110208407,"#4daf4a"
13.6,5.5,0.529848110208407,"#4daf4a"
13,5.5,10.5263157894737,"#a65628"
13.2,5.3,10.5263157894737,"#a65628"
13.4,5.3,10.5263157894737,"#a65628"
14,3.7,10.5263157894737,"#4daf4a"
13.8,3.9,10.5263157894737,"#4daf4a"
13.6,3.9,10.5263157894737,"#4daf4a"
13,3.7,0.282585658777817,"#ffd300"
13.2,4,0.282585658777817,"#ffd300"
13.4,4,0.282585658777817,"#ffd300"
14,6.4,0.282585658777817,"#a65628"
13.8,6.1,0.282585658777817,"#a65628"
13.6,6.1,0.282585658777817,"#a65628"
13,3.7,0.105969622041681,"#e41a1c"
13.2,3.5,0.105969622041681,"#e41a1c"
13.4,3.5,0.105969622041681,"#e41a1c"
14,1.9,0.105969622041681,"#a65628"
13.8,2.1,0.105969622041681,"#a65628"
13.6,2.1,0.105969622041681,"#a65628"
13,3.7,54.2211232779936,"#4daf4a"
13.2,3.9,54.2211232779936,"#4daf4a"
13.4,3.9,54.2211232779936,"#4daf4a"
14,5.5,54.2211232779936,"#a65628"
13.8,5.3,54.2211232779936,"#a65628"
13.6,5.3,54.2211232779936,"#a65628"
13,3.7,0.847756976333451,"#a65628"
13.2,3.7,0.847756976333451,"#a65628"
13.4,3.7,0.847756976333451,"#a65628"
14,3.7,0.847756976333451,"#a65628"
13.8,3.7,0.847756976333451,"#a65628"
13.6,3.7,0.847756976333451,"#a65628"
13,2.8,0.0353232073472271,"#4daf4a"
13.2,3.1,0.0353232073472271,"#4daf4a"
13.4,3.1,0.0353232073472271,"#4daf4a"
14,5.5,0.0353232073472271,"#377eb8"
13.8,5.2,0.0353232073472271,"#377eb8"
13.6,5.2,0.0353232073472271,"#377eb8"
