"xCoords","yCoords","width","colorToUse"
1,6.4,0.0343288705801579,"#4daf4a"
1.2,6.3,0.0343288705801579,"#4daf4a"
1.4,6.3,0.0343288705801579,"#4daf4a"
2,5.5,0.0343288705801579,"#ffd300"
1.8,5.6,0.0343288705801579,"#ffd300"
1.6,5.6,0.0343288705801579,"#ffd300"
1,6.4,0.137315482320632,"#a65628"
1.2,6.1,0.137315482320632,"#a65628"
1.4,6.1,0.137315482320632,"#a65628"
2,3.7,0.137315482320632,"#ffd300"
1.8,4,0.137315482320632,"#ffd300"
1.6,4,0.137315482320632,"#ffd300"
1,1.9,0.0343288705801579,"#4daf4a"
1.2,2.3,0.0343288705801579,"#4daf4a"
1.4,2.3,0.0343288705801579,"#4daf4a"
2,5.5,0.0343288705801579,"#e41a1c"
1.8,5.1,0.0343288705801579,"#e41a1c"
1.6,5.1,0.0343288705801579,"#e41a1c"
1,1.9,5.73292138688637,"#a65628"
1.2,2.1,5.73292138688637,"#a65628"
1.4,2.1,5.73292138688637,"#a65628"
2,3.7,5.73292138688637,"#e41a1c"
1.8,3.5,5.73292138688637,"#e41a1c"
1.6,3.5,5.73292138688637,"#e41a1c"
1,4.6,0.0343288705801579,"#4daf4a"
1.2,4.7,0.0343288705801579,"#4daf4a"
1.4,4.7,0.0343288705801579,"#4daf4a"
2,5.5,0.0343288705801579,"#f781bf"
1.8,5.4,0.0343288705801579,"#f781bf"
1.6,5.4,0.0343288705801579,"#f781bf"
1,1,0.0343288705801579,"#ffd300"
1.2,1.6,0.0343288705801579,"#ffd300"
1.4,1.6,0.0343288705801579,"#ffd300"
2,6.4,0.0343288705801579,"#AAAAAA"
1.8,5.8,0.0343288705801579,"#AAAAAA"
1.6,5.8,0.0343288705801579,"#AAAAAA"
1,1,0.0343288705801579,"#f781bf"
1.2,1.4,0.0343288705801579,"#f781bf"
1.4,1.4,0.0343288705801579,"#f781bf"
2,4.6,0.0343288705801579,"#AAAAAA"
1.8,4.2,0.0343288705801579,"#AAAAAA"
1.6,4.2,0.0343288705801579,"#AAAAAA"
1,1,5.35530381050463,"#AAAAAA"
1.2,1,5.35530381050463,"#AAAAAA"
1.4,1,5.35530381050463,"#AAAAAA"
2,1,5.35530381050463,"#AAAAAA"
1.8,1,5.35530381050463,"#AAAAAA"
1.6,1,5.35530381050463,"#AAAAAA"
1,1,0.137315482320632,"#4daf4a"
1.2,1.5,0.137315482320632,"#4daf4a"
1.4,1.5,0.137315482320632,"#4daf4a"
2,5.5,0.137315482320632,"#AAAAAA"
1.8,5,0.137315482320632,"#AAAAAA"
1.6,5,0.137315482320632,"#AAAAAA"
1,1,0.99553724682458,"#a65628"
1.2,1.3,0.99553724682458,"#a65628"
1.4,1.3,0.99553724682458,"#a65628"
2,3.7,0.99553724682458,"#AAAAAA"
1.8,3.4,0.99553724682458,"#AAAAAA"
1.6,3.4,0.99553724682458,"#AAAAAA"
1,5.5,0.137315482320632,"#4daf4a"
1.2,5.5,0.137315482320632,"#4daf4a"
1.4,5.5,0.137315482320632,"#4daf4a"
2,5.5,0.137315482320632,"#4daf4a"
1.8,5.5,0.137315482320632,"#4daf4a"
1.6,5.5,0.137315482320632,"#4daf4a"
1,5.5,5.69859251630621,"#a65628"
1.2,5.3,5.69859251630621,"#a65628"
1.4,5.3,5.69859251630621,"#a65628"
2,3.7,5.69859251630621,"#4daf4a"
1.8,3.9,5.69859251630621,"#4daf4a"
1.6,3.9,5.69859251630621,"#4daf4a"
1,5.5,0.0686577411603158,"#377eb8"
1.2,5.2,0.0686577411603158,"#377eb8"
1.4,5.2,0.0686577411603158,"#377eb8"
2,2.8,0.0686577411603158,"#4daf4a"
1.8,3.1,0.0686577411603158,"#4daf4a"
1.6,3.1,0.0686577411603158,"#4daf4a"
1,3.7,0.0343288705801579,"#ffd300"
1.2,4,0.0343288705801579,"#ffd300"
1.4,4,0.0343288705801579,"#ffd300"
2,6.4,0.0343288705801579,"#a65628"
1.8,6.1,0.0343288705801579,"#a65628"
1.6,6.1,0.0343288705801579,"#a65628"
1,3.7,0.240302094061105,"#e41a1c"
1.2,3.5,0.240302094061105,"#e41a1c"
1.4,3.5,0.240302094061105,"#e41a1c"
2,1.9,0.240302094061105,"#a65628"
1.8,2.1,0.240302094061105,"#a65628"
1.6,2.1,0.240302094061105,"#a65628"
1,3.7,0.17164435290079,"#AAAAAA"
1.2,3.4,0.17164435290079,"#AAAAAA"
1.4,3.4,0.17164435290079,"#AAAAAA"
2,1,0.17164435290079,"#a65628"
1.8,1.3,0.17164435290079,"#a65628"
1.6,1.3,0.17164435290079,"#a65628"
1,3.7,11.0195674562307,"#4daf4a"
1.2,3.9,11.0195674562307,"#4daf4a"
1.4,3.9,11.0195674562307,"#4daf4a"
2,5.5,11.0195674562307,"#a65628"
1.8,5.3,11.0195674562307,"#a65628"
1.6,5.3,11.0195674562307,"#a65628"
1,3.7,1.51047030552695,"#a65628"
1.2,3.7,1.51047030552695,"#a65628"
1.4,3.7,1.51047030552695,"#a65628"
2,3.7,1.51047030552695,"#a65628"
1.8,3.7,1.51047030552695,"#a65628"
1.6,3.7,1.51047030552695,"#a65628"
1,3.7,22.0391349124614,"#377eb8"
1.2,3.6,22.0391349124614,"#377eb8"
1.4,3.6,22.0391349124614,"#377eb8"
2,2.8,22.0391349124614,"#a65628"
1.8,2.9,22.0391349124614,"#a65628"
1.6,2.9,22.0391349124614,"#a65628"
1,2.8,0.102986611740474,"#4daf4a"
1.2,3.1,0.102986611740474,"#4daf4a"
1.4,3.1,0.102986611740474,"#4daf4a"
2,5.5,0.102986611740474,"#377eb8"
1.8,5.2,0.102986611740474,"#377eb8"
1.6,5.2,0.102986611740474,"#377eb8"
1,2.8,46.2753175420529,"#a65628"
1.2,2.9,46.2753175420529,"#a65628"
1.4,2.9,46.2753175420529,"#a65628"
2,3.7,46.2753175420529,"#377eb8"
1.8,3.6,46.2753175420529,"#377eb8"
1.6,3.6,46.2753175420529,"#377eb8"
1,2.8,0.17164435290079,"#377eb8"
1.2,2.8,0.17164435290079,"#377eb8"
1.4,2.8,0.17164435290079,"#377eb8"
2,2.8,0.17164435290079,"#377eb8"
1.8,2.8,0.17164435290079,"#377eb8"
1.6,2.8,0.17164435290079,"#377eb8"
2,6.4,0.0686577411603158,"#AAAAAA"
2.2,5.8,0.0686577411603158,"#AAAAAA"
2.4,5.8,0.0686577411603158,"#AAAAAA"
3,1,0.0686577411603158,"#ffd300"
2.8,1.6,0.0686577411603158,"#ffd300"
2.6,1.6,0.0686577411603158,"#ffd300"
2,1.9,0.0343288705801579,"#AAAAAA"
2.2,1.8,0.0343288705801579,"#AAAAAA"
2.4,1.8,0.0343288705801579,"#AAAAAA"
3,1,0.0343288705801579,"#e41a1c"
2.8,1.1,0.0343288705801579,"#e41a1c"
2.6,1.1,0.0343288705801579,"#e41a1c"
2,1.9,0.0343288705801579,"#4daf4a"
2.2,2.3,0.0343288705801579,"#4daf4a"
2.4,2.3,0.0343288705801579,"#4daf4a"
3,5.5,0.0343288705801579,"#e41a1c"
2.8,5.1,0.0343288705801579,"#e41a1c"
2.6,5.1,0.0343288705801579,"#e41a1c"
2,1.9,0.17164435290079,"#a65628"
2.2,2.1,0.17164435290079,"#a65628"
2.4,2.1,0.17164435290079,"#a65628"
3,3.7,0.17164435290079,"#e41a1c"
2.8,3.5,0.17164435290079,"#e41a1c"
2.6,3.5,0.17164435290079,"#e41a1c"
2,4.6,0.0343288705801579,"#AAAAAA"
2.2,4.2,0.0343288705801579,"#AAAAAA"
2.4,4.2,0.0343288705801579,"#AAAAAA"
3,1,0.0343288705801579,"#f781bf"
2.8,1.4,0.0343288705801579,"#f781bf"
2.6,1.4,0.0343288705801579,"#f781bf"
2,1,0.0343288705801579,"#f781bf"
2.2,1.4,0.0343288705801579,"#f781bf"
2.4,1.4,0.0343288705801579,"#f781bf"
3,4.6,0.0343288705801579,"#AAAAAA"
2.8,4.2,0.0343288705801579,"#AAAAAA"
2.6,4.2,0.0343288705801579,"#AAAAAA"
2,1,5.45829042224511,"#AAAAAA"
2.2,1,5.45829042224511,"#AAAAAA"
2.4,1,5.45829042224511,"#AAAAAA"
3,1,5.45829042224511,"#AAAAAA"
2.8,1,5.45829042224511,"#AAAAAA"
2.6,1,5.45829042224511,"#AAAAAA"
2,1,0.0343288705801579,"#a65628"
2.2,1.3,0.0343288705801579,"#a65628"
2.4,1.3,0.0343288705801579,"#a65628"
3,3.7,0.0343288705801579,"#AAAAAA"
2.8,3.4,0.0343288705801579,"#AAAAAA"
2.6,3.4,0.0343288705801579,"#AAAAAA"
2,5.5,0.514933058702369,"#AAAAAA"
2.2,5,0.514933058702369,"#AAAAAA"
2.4,5,0.514933058702369,"#AAAAAA"
3,1,0.514933058702369,"#4daf4a"
2.8,1.5,0.514933058702369,"#4daf4a"
2.6,1.5,0.514933058702369,"#4daf4a"
2,5.5,0.343288705801579,"#4daf4a"
2.2,5.5,0.343288705801579,"#4daf4a"
2.4,5.5,0.343288705801579,"#4daf4a"
3,5.5,0.343288705801579,"#4daf4a"
2.8,5.5,0.343288705801579,"#4daf4a"
2.6,5.5,0.343288705801579,"#4daf4a"
2,5.5,10.641949879849,"#a65628"
2.2,5.3,10.641949879849,"#a65628"
2.4,5.3,10.641949879849,"#a65628"
3,3.7,10.641949879849,"#4daf4a"
2.8,3.9,10.641949879849,"#4daf4a"
2.6,3.9,10.641949879849,"#4daf4a"
2,3.7,6.14486783384827,"#e41a1c"
2.2,3.5,6.14486783384827,"#e41a1c"
2.4,3.5,6.14486783384827,"#e41a1c"
3,1.9,6.14486783384827,"#a65628"
2.8,2.1,6.14486783384827,"#a65628"
2.6,2.1,6.14486783384827,"#a65628"
2,3.7,1.20151047030553,"#AAAAAA"
2.2,3.4,1.20151047030553,"#AAAAAA"
2.4,3.4,1.20151047030553,"#AAAAAA"
3,1,1.20151047030553,"#a65628"
2.8,1.3,1.20151047030553,"#a65628"
2.6,1.3,1.20151047030553,"#a65628"
2,3.7,25.7123240645383,"#4daf4a"
2.2,3.9,25.7123240645383,"#4daf4a"
2.4,3.9,25.7123240645383,"#4daf4a"
3,5.5,25.7123240645383,"#a65628"
2.8,5.3,25.7123240645383,"#a65628"
2.6,5.3,25.7123240645383,"#a65628"
2,3.7,27.2914521112255,"#a65628"
2.2,3.7,27.2914521112255,"#a65628"
2.4,3.7,27.2914521112255,"#a65628"
3,3.7,27.2914521112255,"#a65628"
2.8,3.7,27.2914521112255,"#a65628"
2.6,3.7,27.2914521112255,"#a65628"
2,2.8,22.2794370065225,"#a65628"
2.2,2.9,22.2794370065225,"#a65628"
2.4,2.9,22.2794370065225,"#a65628"
3,3.7,22.2794370065225,"#377eb8"
2.8,3.6,22.2794370065225,"#377eb8"
2.6,3.6,22.2794370065225,"#377eb8"
3,1.9,0.0686577411603158,"#4daf4a"
3.2,2.3,0.0686577411603158,"#4daf4a"
3.4,2.3,0.0686577411603158,"#4daf4a"
4,5.5,0.0686577411603158,"#e41a1c"
3.8,5.1,0.0686577411603158,"#e41a1c"
3.6,5.1,0.0686577411603158,"#e41a1c"
3,1.9,6.07621009268795,"#a65628"
3.2,2.1,6.07621009268795,"#a65628"
3.4,2.1,6.07621009268795,"#a65628"
4,3.7,6.07621009268795,"#e41a1c"
3.8,3.5,6.07621009268795,"#e41a1c"
3.6,3.5,6.07621009268795,"#e41a1c"
3,4.6,0.0343288705801579,"#AAAAAA"
3.2,4.2,0.0343288705801579,"#AAAAAA"
3.4,4.2,0.0343288705801579,"#AAAAAA"
4,1,0.0343288705801579,"#f781bf"
3.8,1.4,0.0343288705801579,"#f781bf"
3.6,1.4,0.0343288705801579,"#f781bf"
3,1,0.0343288705801579,"#ffd300"
3.2,1.6,0.0343288705801579,"#ffd300"
3.4,1.6,0.0343288705801579,"#ffd300"
4,6.4,0.0343288705801579,"#AAAAAA"
3.8,5.8,0.0343288705801579,"#AAAAAA"
3.6,5.8,0.0343288705801579,"#AAAAAA"
3,1,0.0343288705801579,"#e41a1c"
3.2,1.1,0.0343288705801579,"#e41a1c"
3.4,1.1,0.0343288705801579,"#e41a1c"
4,1.9,0.0343288705801579,"#AAAAAA"
3.8,1.8,0.0343288705801579,"#AAAAAA"
3.6,1.8,0.0343288705801579,"#AAAAAA"
3,1,0.102986611740474,"#f781bf"
3.2,1.4,0.102986611740474,"#f781bf"
3.4,1.4,0.102986611740474,"#f781bf"
4,4.6,0.102986611740474,"#AAAAAA"
3.8,4.2,0.102986611740474,"#AAAAAA"
3.6,4.2,0.102986611740474,"#AAAAAA"
3,1,5.56127703398558,"#AAAAAA"
3.2,1,5.56127703398558,"#AAAAAA"
3.4,1,5.56127703398558,"#AAAAAA"
4,1,5.56127703398558,"#AAAAAA"
3.8,1,5.56127703398558,"#AAAAAA"
3.6,1,5.56127703398558,"#AAAAAA"
3,1,0.961208376244422,"#4daf4a"
3.2,1.5,0.961208376244422,"#4daf4a"
3.4,1.5,0.961208376244422,"#4daf4a"
4,5.5,0.961208376244422,"#AAAAAA"
3.8,5,0.961208376244422,"#AAAAAA"
3.6,5,0.961208376244422,"#AAAAAA"
3,1,0.240302094061105,"#a65628"
3.2,1.3,0.240302094061105,"#a65628"
3.4,1.3,0.240302094061105,"#a65628"
4,3.7,0.240302094061105,"#AAAAAA"
3.8,3.4,0.240302094061105,"#AAAAAA"
3.6,3.4,0.240302094061105,"#AAAAAA"
3,1,0.377617576381737,"#377eb8"
3.2,1.2,0.377617576381737,"#377eb8"
3.4,1.2,0.377617576381737,"#377eb8"
4,2.8,0.377617576381737,"#AAAAAA"
3.8,2.6,0.377617576381737,"#AAAAAA"
3.6,2.6,0.377617576381737,"#AAAAAA"
3,5.5,0.0343288705801579,"#e41a1c"
3.2,5.1,0.0343288705801579,"#e41a1c"
3.4,5.1,0.0343288705801579,"#e41a1c"
4,1.9,0.0343288705801579,"#4daf4a"
3.8,2.3,0.0343288705801579,"#4daf4a"
3.6,2.3,0.0343288705801579,"#4daf4a"
3,5.5,0.17164435290079,"#AAAAAA"
3.2,5,0.17164435290079,"#AAAAAA"
3.4,5,0.17164435290079,"#AAAAAA"
4,1,0.17164435290079,"#4daf4a"
3.8,1.5,0.17164435290079,"#4daf4a"
3.6,1.5,0.17164435290079,"#4daf4a"
3,5.5,2.40302094061105,"#4daf4a"
3.2,5.5,2.40302094061105,"#4daf4a"
3.4,5.5,2.40302094061105,"#4daf4a"
4,5.5,2.40302094061105,"#4daf4a"
3.8,5.5,2.40302094061105,"#4daf4a"
3.6,5.5,2.40302094061105,"#4daf4a"
3,5.5,23.4466186062479,"#a65628"
3.2,5.3,23.4466186062479,"#a65628"
3.4,5.3,23.4466186062479,"#a65628"
4,3.7,23.4466186062479,"#4daf4a"
3.8,3.9,23.4466186062479,"#4daf4a"
3.6,3.9,23.4466186062479,"#4daf4a"
3,5.5,0.0343288705801579,"#377eb8"
3.2,5.2,0.0343288705801579,"#377eb8"
3.4,5.2,0.0343288705801579,"#377eb8"
4,2.8,0.0343288705801579,"#4daf4a"
3.8,3.1,0.0343288705801579,"#4daf4a"
3.6,3.1,0.0343288705801579,"#4daf4a"
3,3.7,1.57912804668726,"#ffd300"
3.2,4,1.57912804668726,"#ffd300"
3.4,4,1.57912804668726,"#ffd300"
4,6.4,1.57912804668726,"#a65628"
3.8,6.1,1.57912804668726,"#a65628"
3.6,6.1,1.57912804668726,"#a65628"
3,3.7,0.480604188122211,"#AAAAAA"
3.2,3.4,0.480604188122211,"#AAAAAA"
3.4,3.4,0.480604188122211,"#AAAAAA"
4,1,0.480604188122211,"#a65628"
3.8,1.3,0.480604188122211,"#a65628"
3.6,1.3,0.480604188122211,"#a65628"
3,3.7,41.1259869550292,"#4daf4a"
3.2,3.9,41.1259869550292,"#4daf4a"
3.4,3.9,41.1259869550292,"#4daf4a"
4,5.5,41.1259869550292,"#a65628"
3.8,5.3,41.1259869550292,"#a65628"
3.6,5.3,41.1259869550292,"#a65628"
3,3.7,6.17919670442842,"#a65628"
3.2,3.7,6.17919670442842,"#a65628"
3.4,3.7,6.17919670442842,"#a65628"
4,3.7,6.17919670442842,"#a65628"
3.8,3.7,6.17919670442842,"#a65628"
3.6,3.7,6.17919670442842,"#a65628"
3,3.7,11.0538963268108,"#377eb8"
3.2,3.6,11.0538963268108,"#377eb8"
3.4,3.6,11.0538963268108,"#377eb8"
4,2.8,11.0538963268108,"#a65628"
3.8,2.9,11.0538963268108,"#a65628"
3.6,2.9,11.0538963268108,"#a65628"
4,6.4,0.102986611740474,"#e41a1c"
4.2,5.9,0.102986611740474,"#e41a1c"
4.4,5.9,0.102986611740474,"#e41a1c"
5,1.9,0.102986611740474,"#ffd300"
4.8,2.4,0.102986611740474,"#ffd300"
4.6,2.4,0.102986611740474,"#ffd300"
4,6.4,1.51047030552695,"#4daf4a"
4.2,6.3,1.51047030552695,"#4daf4a"
4.4,6.3,1.51047030552695,"#4daf4a"
5,5.5,1.51047030552695,"#ffd300"
4.8,5.6,1.51047030552695,"#ffd300"
4.6,5.6,1.51047030552695,"#ffd300"
4,1.9,0.0686577411603158,"#e41a1c"
4.2,1.9,0.0686577411603158,"#e41a1c"
4.4,1.9,0.0686577411603158,"#e41a1c"
5,1.9,0.0686577411603158,"#e41a1c"
4.8,1.9,0.0686577411603158,"#e41a1c"
4.6,1.9,0.0686577411603158,"#e41a1c"
4,4.6,0.137315482320632,"#f781bf"
4.2,4.6,0.137315482320632,"#f781bf"
4.4,4.6,0.137315482320632,"#f781bf"
5,4.6,0.137315482320632,"#f781bf"
4.8,4.6,0.137315482320632,"#f781bf"
4.6,4.6,0.137315482320632,"#f781bf"
4,4.6,0.0343288705801579,"#a65628"
4.2,4.5,0.0343288705801579,"#a65628"
4.4,4.5,0.0343288705801579,"#a65628"
5,3.7,0.0343288705801579,"#f781bf"
4.8,3.8,0.0343288705801579,"#f781bf"
4.6,3.8,0.0343288705801579,"#f781bf"
4,1,0.137315482320632,"#e41a1c"
4.2,1.1,0.137315482320632,"#e41a1c"
4.4,1.1,0.137315482320632,"#e41a1c"
5,1.9,0.137315482320632,"#AAAAAA"
4.8,1.8,0.137315482320632,"#AAAAAA"
4.6,1.8,0.137315482320632,"#AAAAAA"
4,1,0.0686577411603158,"#f781bf"
4.2,1.4,0.0686577411603158,"#f781bf"
4.4,1.4,0.0686577411603158,"#f781bf"
5,4.6,0.0686577411603158,"#AAAAAA"
4.8,4.2,0.0686577411603158,"#AAAAAA"
4.6,4.2,0.0686577411603158,"#AAAAAA"
4,1,5.42396155166495,"#AAAAAA"
4.2,1,5.42396155166495,"#AAAAAA"
4.4,1,5.42396155166495,"#AAAAAA"
5,1,5.42396155166495,"#AAAAAA"
4.8,1,5.42396155166495,"#AAAAAA"
4.6,1,5.42396155166495,"#AAAAAA"
4,1,0.377617576381737,"#4daf4a"
4.2,1.5,0.377617576381737,"#4daf4a"
4.4,1.5,0.377617576381737,"#4daf4a"
5,5.5,0.377617576381737,"#AAAAAA"
4.8,5,0.377617576381737,"#AAAAAA"
4.6,5,0.377617576381737,"#AAAAAA"
4,1,0.0343288705801579,"#a65628"
4.2,1.3,0.0343288705801579,"#a65628"
4.4,1.3,0.0343288705801579,"#a65628"
5,3.7,0.0343288705801579,"#AAAAAA"
4.8,3.4,0.0343288705801579,"#AAAAAA"
4.6,3.4,0.0343288705801579,"#AAAAAA"
4,1,0.137315482320632,"#377eb8"
4.2,1.2,0.137315482320632,"#377eb8"
4.4,1.2,0.137315482320632,"#377eb8"
5,2.8,0.137315482320632,"#AAAAAA"
4.8,2.6,0.137315482320632,"#AAAAAA"
4.6,2.6,0.137315482320632,"#AAAAAA"
4,5.5,1.09852385856505,"#e41a1c"
4.2,5.1,1.09852385856505,"#e41a1c"
4.4,5.1,1.09852385856505,"#e41a1c"
5,1.9,1.09852385856505,"#4daf4a"
4.8,2.3,1.09852385856505,"#4daf4a"
4.6,2.3,1.09852385856505,"#4daf4a"
4,5.5,0.0686577411603158,"#f781bf"
4.2,5.4,0.0686577411603158,"#f781bf"
4.4,5.4,0.0686577411603158,"#f781bf"
5,4.6,0.0686577411603158,"#4daf4a"
4.8,4.7,0.0686577411603158,"#4daf4a"
4.6,4.7,0.0686577411603158,"#4daf4a"
4,5.5,0.205973223480947,"#AAAAAA"
4.2,5,0.205973223480947,"#AAAAAA"
4.4,5,0.205973223480947,"#AAAAAA"
5,1,0.205973223480947,"#4daf4a"
4.8,1.5,0.205973223480947,"#4daf4a"
4.6,1.5,0.205973223480947,"#4daf4a"
4,5.5,6.00755235152764,"#4daf4a"
4.2,5.5,6.00755235152764,"#4daf4a"
4.4,5.5,6.00755235152764,"#4daf4a"
5,5.5,6.00755235152764,"#4daf4a"
4.8,5.5,6.00755235152764,"#4daf4a"
4.6,5.5,6.00755235152764,"#4daf4a"
4,5.5,35.0841057329214,"#a65628"
4.2,5.3,35.0841057329214,"#a65628"
4.4,5.3,35.0841057329214,"#a65628"
5,3.7,35.0841057329214,"#4daf4a"
4.8,3.9,35.0841057329214,"#4daf4a"
4.6,3.9,35.0841057329214,"#4daf4a"
4,5.5,2.09406110538963,"#377eb8"
4.2,5.2,2.09406110538963,"#377eb8"
4.4,5.2,2.09406110538963,"#377eb8"
5,2.8,2.09406110538963,"#4daf4a"
4.8,3.1,2.09406110538963,"#4daf4a"
4.6,3.1,2.09406110538963,"#4daf4a"
4,3.7,7.65533813937521,"#e41a1c"
4.2,3.5,7.65533813937521,"#e41a1c"
4.4,3.5,7.65533813937521,"#e41a1c"
5,1.9,7.65533813937521,"#a65628"
4.8,2.1,7.65533813937521,"#a65628"
4.6,2.1,7.65533813937521,"#a65628"
4,3.7,0.0343288705801579,"#f781bf"
4.2,3.8,0.0343288705801579,"#f781bf"
4.4,3.8,0.0343288705801579,"#f781bf"
5,4.6,0.0343288705801579,"#a65628"
4.8,4.5,0.0343288705801579,"#a65628"
4.6,4.5,0.0343288705801579,"#a65628"
4,3.7,0.411946446961895,"#AAAAAA"
4.2,3.4,0.411946446961895,"#AAAAAA"
4.4,3.4,0.411946446961895,"#AAAAAA"
5,1,0.411946446961895,"#a65628"
4.8,1.3,0.411946446961895,"#a65628"
4.6,1.3,0.411946446961895,"#a65628"
4,3.7,6.21352557500858,"#4daf4a"
4.2,3.9,6.21352557500858,"#4daf4a"
4.4,3.9,6.21352557500858,"#4daf4a"
5,5.5,6.21352557500858,"#a65628"
4.8,5.3,6.21352557500858,"#a65628"
4.6,5.3,6.21352557500858,"#a65628"
4,3.7,0.858221764503948,"#a65628"
4.2,3.7,0.858221764503948,"#a65628"
4.4,3.7,0.858221764503948,"#a65628"
5,3.7,0.858221764503948,"#a65628"
4.8,3.7,0.858221764503948,"#a65628"
4.6,3.7,0.858221764503948,"#a65628"
4,3.7,20.7689667009955,"#377eb8"
4.2,3.6,20.7689667009955,"#377eb8"
4.4,3.6,20.7689667009955,"#377eb8"
5,2.8,20.7689667009955,"#a65628"
4.8,2.9,20.7689667009955,"#a65628"
4.6,2.9,20.7689667009955,"#a65628"
4,2.8,0.102986611740474,"#e41a1c"
4.2,2.7,0.102986611740474,"#e41a1c"
4.4,2.7,0.102986611740474,"#e41a1c"
5,1.9,0.102986611740474,"#377eb8"
4.8,2,0.102986611740474,"#377eb8"
4.6,2,0.102986611740474,"#377eb8"
4,2.8,11.3285272914521,"#4daf4a"
4.2,3.1,11.3285272914521,"#4daf4a"
4.4,3.1,11.3285272914521,"#4daf4a"
5,5.5,11.3285272914521,"#377eb8"
4.8,5.2,11.3285272914521,"#377eb8"
4.6,5.2,11.3285272914521,"#377eb8"
4,2.8,0.0343288705801579,"#377eb8"
4.2,2.8,0.0343288705801579,"#377eb8"
4.4,2.8,0.0343288705801579,"#377eb8"
5,2.8,0.0343288705801579,"#377eb8"
4.8,2.8,0.0343288705801579,"#377eb8"
4.6,2.8,0.0343288705801579,"#377eb8"
5,1.9,0.0343288705801579,"#AAAAAA"
5.2,1.8,0.0343288705801579,"#AAAAAA"
5.4,1.8,0.0343288705801579,"#AAAAAA"
6,1,0.0343288705801579,"#e41a1c"
5.8,1.1,0.0343288705801579,"#e41a1c"
5.6,1.1,0.0343288705801579,"#e41a1c"
5,1.9,0.0343288705801579,"#4daf4a"
5.2,2.3,0.0343288705801579,"#4daf4a"
5.4,2.3,0.0343288705801579,"#4daf4a"
6,5.5,0.0343288705801579,"#e41a1c"
5.8,5.1,0.0343288705801579,"#e41a1c"
5.6,5.1,0.0343288705801579,"#e41a1c"
5,1.9,9.09715070374185,"#a65628"
5.2,2.1,9.09715070374185,"#a65628"
5.4,2.1,9.09715070374185,"#a65628"
6,3.7,9.09715070374185,"#e41a1c"
5.8,3.5,9.09715070374185,"#e41a1c"
5.6,3.5,9.09715070374185,"#e41a1c"
5,4.6,0.0343288705801579,"#ffd300"
5.2,4.8,0.0343288705801579,"#ffd300"
5.4,4.8,0.0343288705801579,"#ffd300"
6,6.4,0.0343288705801579,"#f781bf"
5.8,6.2,0.0343288705801579,"#f781bf"
5.6,6.2,0.0343288705801579,"#f781bf"
5,4.6,0.0686577411603158,"#f781bf"
5.2,4.6,0.0686577411603158,"#f781bf"
5.4,4.6,0.0686577411603158,"#f781bf"
6,4.6,0.0686577411603158,"#f781bf"
