"xCoords","yCoords","width","colorToUse"
5.8,4.6,0.0686577411603158,"#f781bf"
5.6,4.6,0.0686577411603158,"#f781bf"
5,4.6,0.137315482320632,"#AAAAAA"
5.2,4.2,0.137315482320632,"#AAAAAA"
5.4,4.2,0.137315482320632,"#AAAAAA"
6,1,0.137315482320632,"#f781bf"
5.8,1.4,0.137315482320632,"#f781bf"
5.6,1.4,0.137315482320632,"#f781bf"
5,4.6,0.0686577411603158,"#4daf4a"
5.2,4.7,0.0686577411603158,"#4daf4a"
5.4,4.7,0.0686577411603158,"#4daf4a"
6,5.5,0.0686577411603158,"#f781bf"
5.8,5.4,0.0686577411603158,"#f781bf"
5.6,5.4,0.0686577411603158,"#f781bf"
5,4.6,0.0343288705801579,"#a65628"
5.2,4.5,0.0343288705801579,"#a65628"
5.4,4.5,0.0343288705801579,"#a65628"
6,3.7,0.0343288705801579,"#f781bf"
5.8,3.8,0.0343288705801579,"#f781bf"
5.6,3.8,0.0343288705801579,"#f781bf"
5,1,5.45829042224511,"#AAAAAA"
5.2,1,5.45829042224511,"#AAAAAA"
5.4,1,5.45829042224511,"#AAAAAA"
6,1,5.45829042224511,"#AAAAAA"
5.8,1,5.45829042224511,"#AAAAAA"
5.6,1,5.45829042224511,"#AAAAAA"
5,1,0.549261929282527,"#a65628"
5.2,1.3,0.549261929282527,"#a65628"
5.4,1.3,0.549261929282527,"#a65628"
6,3.7,0.549261929282527,"#AAAAAA"
5.8,3.4,0.549261929282527,"#AAAAAA"
5.6,3.4,0.549261929282527,"#AAAAAA"
5,5.5,0.0343288705801579,"#4daf4a"
5.2,5.5,0.0343288705801579,"#4daf4a"
5.4,5.5,0.0343288705801579,"#4daf4a"
6,5.5,0.0343288705801579,"#4daf4a"
5.8,5.5,0.0343288705801579,"#4daf4a"
5.6,5.5,0.0343288705801579,"#4daf4a"
5,5.5,25.4033642293169,"#a65628"
5.2,5.3,25.4033642293169,"#a65628"
5.4,5.3,25.4033642293169,"#a65628"
6,3.7,25.4033642293169,"#4daf4a"
5.8,3.9,25.4033642293169,"#4daf4a"
5.6,3.9,25.4033642293169,"#4daf4a"
5,3.7,0.102986611740474,"#ffd300"
5.2,4,0.102986611740474,"#ffd300"
5.4,4,0.102986611740474,"#ffd300"
6,6.4,0.102986611740474,"#a65628"
5.8,6.1,0.102986611740474,"#a65628"
5.6,6.1,0.102986611740474,"#a65628"
5,3.7,0.0343288705801579,"#f781bf"
5.2,3.8,0.0343288705801579,"#f781bf"
5.4,3.8,0.0343288705801579,"#f781bf"
6,4.6,0.0343288705801579,"#a65628"
5.8,4.5,0.0343288705801579,"#a65628"
5.6,4.5,0.0343288705801579,"#a65628"
5,3.7,0.137315482320632,"#AAAAAA"
5.2,3.4,0.137315482320632,"#AAAAAA"
5.4,3.4,0.137315482320632,"#AAAAAA"
6,1,0.137315482320632,"#a65628"
5.8,1.3,0.137315482320632,"#a65628"
5.6,1.3,0.137315482320632,"#a65628"
5,3.7,10.9509097150704,"#4daf4a"
5.2,3.9,10.9509097150704,"#4daf4a"
5.4,3.9,10.9509097150704,"#4daf4a"
6,5.5,10.9509097150704,"#a65628"
5.8,5.3,10.9509097150704,"#a65628"
5.6,5.3,10.9509097150704,"#a65628"
5,3.7,2.67765190525232,"#a65628"
5.2,3.7,2.67765190525232,"#a65628"
5.4,3.7,2.67765190525232,"#a65628"
6,3.7,2.67765190525232,"#a65628"
5.8,3.7,2.67765190525232,"#a65628"
5.6,3.7,2.67765190525232,"#a65628"
5,3.7,22.1077926536217,"#377eb8"
5.2,3.6,22.1077926536217,"#377eb8"
5.4,3.6,22.1077926536217,"#377eb8"
6,2.8,22.1077926536217,"#a65628"
5.8,2.9,22.1077926536217,"#a65628"
5.6,2.9,22.1077926536217,"#a65628"
5,2.8,0.0343288705801579,"#AAAAAA"
5.2,2.6,0.0343288705801579,"#AAAAAA"
5.4,2.6,0.0343288705801579,"#AAAAAA"
6,1,0.0343288705801579,"#377eb8"
5.8,1.2,0.0343288705801579,"#377eb8"
5.6,1.2,0.0343288705801579,"#377eb8"
5,2.8,23.0003432887058,"#a65628"
5.2,2.9,23.0003432887058,"#a65628"
5.4,2.9,23.0003432887058,"#a65628"
6,3.7,23.0003432887058,"#377eb8"
5.8,3.6,23.0003432887058,"#377eb8"
5.6,3.6,23.0003432887058,"#377eb8"
6,6.4,0.0343288705801579,"#ffd300"
6.2,6.4,0.0343288705801579,"#ffd300"
6.4,6.4,0.0343288705801579,"#ffd300"
7,6.4,0.0343288705801579,"#ffd300"
6.8,6.4,0.0343288705801579,"#ffd300"
6.6,6.4,0.0343288705801579,"#ffd300"
6,6.4,0.0343288705801579,"#AAAAAA"
6.2,5.8,0.0343288705801579,"#AAAAAA"
6.4,5.8,0.0343288705801579,"#AAAAAA"
7,1,0.0343288705801579,"#ffd300"
6.8,1.6,0.0343288705801579,"#ffd300"
6.6,1.6,0.0343288705801579,"#ffd300"
6,6.4,0.0686577411603158,"#4daf4a"
6.2,6.3,0.0686577411603158,"#4daf4a"
6.4,6.3,0.0686577411603158,"#4daf4a"
7,5.5,0.0686577411603158,"#ffd300"
6.8,5.6,0.0686577411603158,"#ffd300"
6.6,5.6,0.0686577411603158,"#ffd300"
6,4.6,0.0343288705801579,"#e41a1c"
6.2,4.3,0.0343288705801579,"#e41a1c"
6.4,4.3,0.0343288705801579,"#e41a1c"
7,1.9,0.0343288705801579,"#f781bf"
6.8,2.2,0.0343288705801579,"#f781bf"
6.6,2.2,0.0343288705801579,"#f781bf"
6,4.6,0.0343288705801579,"#f781bf"
6.2,4.6,0.0343288705801579,"#f781bf"
6.4,4.6,0.0343288705801579,"#f781bf"
7,4.6,0.0343288705801579,"#f781bf"
6.8,4.6,0.0343288705801579,"#f781bf"
6.6,4.6,0.0343288705801579,"#f781bf"
6,1,0.0686577411603158,"#ffd300"
6.2,1.6,0.0686577411603158,"#ffd300"
6.4,1.6,0.0686577411603158,"#ffd300"
7,6.4,0.0686577411603158,"#AAAAAA"
6.8,5.8,0.0686577411603158,"#AAAAAA"
6.6,5.8,0.0686577411603158,"#AAAAAA"
6,1,0.102986611740474,"#f781bf"
6.2,1.4,0.102986611740474,"#f781bf"
6.4,1.4,0.102986611740474,"#f781bf"
7,4.6,0.102986611740474,"#AAAAAA"
6.8,4.2,0.102986611740474,"#AAAAAA"
6.6,4.2,0.102986611740474,"#AAAAAA"
6,1,5.45829042224511,"#AAAAAA"
6.2,1,5.45829042224511,"#AAAAAA"
6.4,1,5.45829042224511,"#AAAAAA"
7,1,5.45829042224511,"#AAAAAA"
6.8,1,5.45829042224511,"#AAAAAA"
6.6,1,5.45829042224511,"#AAAAAA"
6,1,0.137315482320632,"#4daf4a"
6.2,1.5,0.137315482320632,"#4daf4a"
6.4,1.5,0.137315482320632,"#4daf4a"
7,5.5,0.137315482320632,"#AAAAAA"
6.8,5,0.137315482320632,"#AAAAAA"
6.6,5,0.137315482320632,"#AAAAAA"
6,1,0.0686577411603158,"#a65628"
6.2,1.3,0.0686577411603158,"#a65628"
6.4,1.3,0.0686577411603158,"#a65628"
7,3.7,0.0686577411603158,"#AAAAAA"
6.8,3.4,0.0686577411603158,"#AAAAAA"
6.6,3.4,0.0686577411603158,"#AAAAAA"
6,5.5,0.137315482320632,"#e41a1c"
6.2,5.1,0.137315482320632,"#e41a1c"
6.4,5.1,0.137315482320632,"#e41a1c"
7,1.9,0.137315482320632,"#4daf4a"
6.8,2.3,0.137315482320632,"#4daf4a"
6.6,2.3,0.137315482320632,"#4daf4a"
6,5.5,0.17164435290079,"#4daf4a"
6.2,5.5,0.17164435290079,"#4daf4a"
6.4,5.5,0.17164435290079,"#4daf4a"
7,5.5,0.17164435290079,"#4daf4a"
6.8,5.5,0.17164435290079,"#4daf4a"
6.6,5.5,0.17164435290079,"#4daf4a"
6,5.5,10.7106076210093,"#a65628"
6.2,5.3,10.7106076210093,"#a65628"
6.4,5.3,10.7106076210093,"#a65628"
7,3.7,10.7106076210093,"#4daf4a"
6.8,3.9,10.7106076210093,"#4daf4a"
6.6,3.9,10.7106076210093,"#4daf4a"
6,5.5,0.0686577411603158,"#377eb8"
6.2,5.2,0.0686577411603158,"#377eb8"
6.4,5.2,0.0686577411603158,"#377eb8"
7,2.8,0.0686577411603158,"#4daf4a"
6.8,3.1,0.0686577411603158,"#4daf4a"
6.6,3.1,0.0686577411603158,"#4daf4a"
6,3.7,0.377617576381737,"#ffd300"
6.2,4,0.377617576381737,"#ffd300"
6.4,4,0.377617576381737,"#ffd300"
7,6.4,0.377617576381737,"#a65628"
6.8,6.1,0.377617576381737,"#a65628"
6.6,6.1,0.377617576381737,"#a65628"
6,3.7,4.84037075180227,"#e41a1c"
6.2,3.5,4.84037075180227,"#e41a1c"
6.4,3.5,4.84037075180227,"#e41a1c"
7,1.9,4.84037075180227,"#a65628"
6.8,2.1,4.84037075180227,"#a65628"
6.6,2.1,4.84037075180227,"#a65628"
6,3.7,26.8795056642636,"#4daf4a"
6.2,3.9,26.8795056642636,"#4daf4a"
6.4,3.9,26.8795056642636,"#4daf4a"
7,5.5,26.8795056642636,"#a65628"
6.8,5.3,26.8795056642636,"#a65628"
6.6,5.3,26.8795056642636,"#a65628"
6,3.7,5.45829042224511,"#a65628"
6.2,3.7,5.45829042224511,"#a65628"
6.4,3.7,5.45829042224511,"#a65628"
7,3.7,5.45829042224511,"#a65628"
6.8,3.7,5.45829042224511,"#a65628"
6.6,3.7,5.45829042224511,"#a65628"
6,3.7,23.2063165121867,"#377eb8"
6.2,3.6,23.2063165121867,"#377eb8"
6.4,3.6,23.2063165121867,"#377eb8"
7,2.8,23.2063165121867,"#a65628"
6.8,2.9,23.2063165121867,"#a65628"
6.6,2.9,23.2063165121867,"#a65628"
6,2.8,0.0343288705801579,"#e41a1c"
6.2,2.7,0.0343288705801579,"#e41a1c"
6.4,2.7,0.0343288705801579,"#e41a1c"
7,1.9,0.0343288705801579,"#377eb8"
6.8,2,0.0343288705801579,"#377eb8"
6.6,2,0.0343288705801579,"#377eb8"
6,2.8,0.0343288705801579,"#4daf4a"
6.2,3.1,0.0343288705801579,"#4daf4a"
6.4,3.1,0.0343288705801579,"#4daf4a"
7,5.5,0.0343288705801579,"#377eb8"
6.8,5.2,0.0343288705801579,"#377eb8"
6.6,5.2,0.0343288705801579,"#377eb8"
6,2.8,22.0391349124614,"#a65628"
6.2,2.9,22.0391349124614,"#a65628"
6.4,2.9,22.0391349124614,"#a65628"
7,3.7,22.0391349124614,"#377eb8"
6.8,3.6,22.0391349124614,"#377eb8"
6.6,3.6,22.0391349124614,"#377eb8"
7,6.4,0.0686577411603158,"#AAAAAA"
7.2,5.8,0.0686577411603158,"#AAAAAA"
7.4,5.8,0.0686577411603158,"#AAAAAA"
8,1,0.0686577411603158,"#ffd300"
7.8,1.6,0.0686577411603158,"#ffd300"
7.6,1.6,0.0686577411603158,"#ffd300"
7,6.4,0.0343288705801579,"#4daf4a"
7.2,6.3,0.0343288705801579,"#4daf4a"
7.4,6.3,0.0343288705801579,"#4daf4a"
8,5.5,0.0343288705801579,"#ffd300"
7.8,5.6,0.0343288705801579,"#ffd300"
7.6,5.6,0.0343288705801579,"#ffd300"
7,6.4,0.377617576381737,"#a65628"
7.2,6.1,0.377617576381737,"#a65628"
7.4,6.1,0.377617576381737,"#a65628"
8,3.7,0.377617576381737,"#ffd300"
7.8,4,0.377617576381737,"#ffd300"
7.6,4,0.377617576381737,"#ffd300"
7,1.9,0.137315482320632,"#e41a1c"
7.2,1.9,0.137315482320632,"#e41a1c"
7.4,1.9,0.137315482320632,"#e41a1c"
8,1.9,0.137315482320632,"#e41a1c"
7.8,1.9,0.137315482320632,"#e41a1c"
7.6,1.9,0.137315482320632,"#e41a1c"
7,1.9,0.240302094061105,"#AAAAAA"
7.2,1.8,0.240302094061105,"#AAAAAA"
7.4,1.8,0.240302094061105,"#AAAAAA"
8,1,0.240302094061105,"#e41a1c"
7.8,1.1,0.240302094061105,"#e41a1c"
7.6,1.1,0.240302094061105,"#e41a1c"
7,1.9,0.137315482320632,"#4daf4a"
7.2,2.3,0.137315482320632,"#4daf4a"
7.4,2.3,0.137315482320632,"#4daf4a"
8,5.5,0.137315482320632,"#e41a1c"
7.8,5.1,0.137315482320632,"#e41a1c"
7.6,5.1,0.137315482320632,"#e41a1c"
7,1.9,4.53141091658084,"#a65628"
7.2,2.1,4.53141091658084,"#a65628"
7.4,2.1,4.53141091658084,"#a65628"
8,3.7,4.53141091658084,"#e41a1c"
7.8,3.5,4.53141091658084,"#e41a1c"
7.6,3.5,4.53141091658084,"#e41a1c"
7,4.6,0.102986611740474,"#f781bf"
7.2,4.6,0.102986611740474,"#f781bf"
7.4,4.6,0.102986611740474,"#f781bf"
8,4.6,0.102986611740474,"#f781bf"
7.8,4.6,0.102986611740474,"#f781bf"
7.6,4.6,0.102986611740474,"#f781bf"
7,4.6,0.0343288705801579,"#4daf4a"
7.2,4.7,0.0343288705801579,"#4daf4a"
7.4,4.7,0.0343288705801579,"#4daf4a"
8,5.5,0.0343288705801579,"#f781bf"
7.8,5.4,0.0343288705801579,"#f781bf"
7.6,5.4,0.0343288705801579,"#f781bf"
7,1,0.0343288705801579,"#ffd300"
7.2,1.6,0.0343288705801579,"#ffd300"
7.4,1.6,0.0343288705801579,"#ffd300"
8,6.4,0.0343288705801579,"#AAAAAA"
7.8,5.8,0.0343288705801579,"#AAAAAA"
7.6,5.8,0.0343288705801579,"#AAAAAA"
7,1,5.45829042224511,"#AAAAAA"
7.2,1,5.45829042224511,"#AAAAAA"
7.4,1,5.45829042224511,"#AAAAAA"
8,1,5.45829042224511,"#AAAAAA"
7.8,1,5.45829042224511,"#AAAAAA"
7.6,1,5.45829042224511,"#AAAAAA"
7,5.5,0.0686577411603158,"#AAAAAA"
7.2,5,0.0686577411603158,"#AAAAAA"
7.4,5,0.0686577411603158,"#AAAAAA"
8,1,0.0686577411603158,"#4daf4a"
7.8,1.5,0.0686577411603158,"#4daf4a"
7.6,1.5,0.0686577411603158,"#4daf4a"
7,5.5,0.308959835221421,"#4daf4a"
7.2,5.5,0.308959835221421,"#4daf4a"
7.4,5.5,0.308959835221421,"#4daf4a"
8,5.5,0.308959835221421,"#4daf4a"
7.8,5.5,0.308959835221421,"#4daf4a"
7.6,5.5,0.308959835221421,"#4daf4a"
7,5.5,26.8795056642636,"#a65628"
7.2,5.3,26.8795056642636,"#a65628"
7.4,5.3,26.8795056642636,"#a65628"
8,3.7,26.8795056642636,"#4daf4a"
7.8,3.9,26.8795056642636,"#4daf4a"
7.6,3.9,26.8795056642636,"#4daf4a"
7,5.5,0.0343288705801579,"#377eb8"
7.2,5.2,0.0343288705801579,"#377eb8"
7.4,5.2,0.0343288705801579,"#377eb8"
8,2.8,0.0343288705801579,"#4daf4a"
7.8,3.1,0.0343288705801579,"#4daf4a"
7.6,3.1,0.0343288705801579,"#4daf4a"
7,3.7,8.17027119807758,"#e41a1c"
7.2,3.5,8.17027119807758,"#e41a1c"
7.4,3.5,8.17027119807758,"#e41a1c"
8,1.9,8.17027119807758,"#a65628"
7.8,2.1,8.17027119807758,"#a65628"
7.6,2.1,8.17027119807758,"#a65628"
7,3.7,0.102986611740474,"#AAAAAA"
7.2,3.4,0.102986611740474,"#AAAAAA"
7.4,3.4,0.102986611740474,"#AAAAAA"
8,1,0.102986611740474,"#a65628"
7.8,1.3,0.102986611740474,"#a65628"
7.6,1.3,0.102986611740474,"#a65628"
7,3.7,25.3003776175764,"#4daf4a"
7.2,3.9,25.3003776175764,"#4daf4a"
7.4,3.9,25.3003776175764,"#4daf4a"
8,5.5,25.3003776175764,"#a65628"
7.8,5.3,25.3003776175764,"#a65628"
7.6,5.3,25.3003776175764,"#a65628"
7,3.7,4.63439752832132,"#a65628"
7.2,3.7,4.63439752832132,"#a65628"
7.4,3.7,4.63439752832132,"#a65628"
8,3.7,4.63439752832132,"#a65628"
7.8,3.7,4.63439752832132,"#a65628"
7.6,3.7,4.63439752832132,"#a65628"
7,3.7,0.0686577411603158,"#377eb8"
7.2,3.6,0.0686577411603158,"#377eb8"
7.4,3.6,0.0686577411603158,"#377eb8"
8,2.8,0.0686577411603158,"#a65628"
7.8,2.9,0.0686577411603158,"#a65628"
7.6,2.9,0.0686577411603158,"#a65628"
7,2.8,23.2749742533471,"#a65628"
7.2,2.9,23.2749742533471,"#a65628"
7.4,2.9,23.2749742533471,"#a65628"
8,3.7,23.2749742533471,"#377eb8"
7.8,3.6,23.2749742533471,"#377eb8"
7.6,3.6,23.2749742533471,"#377eb8"
8,6.4,0.0343288705801579,"#a65628"
8.2,6.1,0.0343288705801579,"#a65628"
8.4,6.1,0.0343288705801579,"#a65628"
9,3.7,0.0343288705801579,"#ffd300"
8.8,4,0.0343288705801579,"#ffd300"
8.6,4,0.0343288705801579,"#ffd300"
8,1.9,0.0686577411603158,"#e41a1c"
8.2,1.9,0.0686577411603158,"#e41a1c"
8.4,1.9,0.0686577411603158,"#e41a1c"
9,1.9,0.0686577411603158,"#e41a1c"
8.8,1.9,0.0686577411603158,"#e41a1c"
8.6,1.9,0.0686577411603158,"#e41a1c"
8,1.9,8.2389289392379,"#4daf4a"
8.2,2.3,8.2389289392379,"#4daf4a"
8.4,2.3,8.2389289392379,"#4daf4a"
9,5.5,8.2389289392379,"#e41a1c"
8.8,5.1,8.2389289392379,"#e41a1c"
8.6,5.1,8.2389289392379,"#e41a1c"
8,4.6,0.0686577411603158,"#4daf4a"
8.2,4.7,0.0686577411603158,"#4daf4a"
8.4,4.7,0.0686577411603158,"#4daf4a"
9,5.5,0.0686577411603158,"#f781bf"
8.8,5.4,0.0686577411603158,"#f781bf"
8.6,5.4,0.0686577411603158,"#f781bf"
8,1,0.343288705801579,"#e41a1c"
8.2,1.1,0.343288705801579,"#e41a1c"
8.4,1.1,0.343288705801579,"#e41a1c"
9,1.9,0.343288705801579,"#AAAAAA"
8.8,1.8,0.343288705801579,"#AAAAAA"
8.6,1.8,0.343288705801579,"#AAAAAA"
8,1,5.52694816340542,"#AAAAAA"
8.2,1,5.52694816340542,"#AAAAAA"
8.4,1,5.52694816340542,"#AAAAAA"
9,1,5.52694816340542,"#AAAAAA"
8.8,1,5.52694816340542,"#AAAAAA"
8.6,1,5.52694816340542,"#AAAAAA"
8,1,0.102986611740474,"#4daf4a"
8.2,1.5,0.102986611740474,"#4daf4a"
8.4,1.5,0.102986611740474,"#4daf4a"
9,5.5,0.102986611740474,"#AAAAAA"
8.8,5,0.102986611740474,"#AAAAAA"
8.6,5,0.102986611740474,"#AAAAAA"
8,5.5,0.0343288705801579,"#ffd300"
8.2,5.6,0.0343288705801579,"#ffd300"
8.4,5.6,0.0343288705801579,"#ffd300"
9,6.4,0.0343288705801579,"#4daf4a"
8.8,6.3,0.0343288705801579,"#4daf4a"
8.6,6.3,0.0343288705801579,"#4daf4a"
8,5.5,0.102986611740474,"#f781bf"
8.2,5.4,0.102986611740474,"#f781bf"
8.4,5.4,0.102986611740474,"#f781bf"
9,4.6,0.102986611740474,"#4daf4a"
8.8,4.7,0.102986611740474,"#4daf4a"
8.6,4.7,0.102986611740474,"#4daf4a"
8,5.5,0.0686577411603158,"#AAAAAA"
8.2,5,0.0686577411603158,"#AAAAAA"
8.4,5,0.0686577411603158,"#AAAAAA"
9,1,0.0686577411603158,"#4daf4a"
8.8,1.5,0.0686577411603158,"#4daf4a"
8.6,1.5,0.0686577411603158,"#4daf4a"
8,5.5,2.47167868177137,"#4daf4a"
8.2,5.5,2.47167868177137,"#4daf4a"
8.4,5.5,2.47167868177137,"#4daf4a"
9,5.5,2.47167868177137,"#4daf4a"
8.8,5.5,2.47167868177137,"#4daf4a"
8.6,5.5,2.47167868177137,"#4daf4a"
8,5.5,23.1376587710264,"#a65628"
8.2,5.3,23.1376587710264,"#a65628"
8.4,5.3,23.1376587710264,"#a65628"
9,3.7,23.1376587710264,"#4daf4a"
8.8,3.9,23.1376587710264,"#4daf4a"
8.6,3.9,23.1376587710264,"#4daf4a"
8,3.7,1.13285272914521,"#ffd300"
8.2,4,1.13285272914521,"#ffd300"
8.4,4,1.13285272914521,"#ffd300"
9,6.4,1.13285272914521,"#a65628"
8.8,6.1,1.13285272914521,"#a65628"
8.6,6.1,1.13285272914521,"#a65628"
8,3.7,6.62547202197048,"#e41a1c"
8.2,3.5,6.62547202197048,"#e41a1c"
8.4,3.5,6.62547202197048,"#e41a1c"
9,1.9,6.62547202197048,"#a65628"
8.8,2.1,6.62547202197048,"#a65628"
8.6,2.1,6.62547202197048,"#a65628"
8,3.7,0.205973223480947,"#AAAAAA"
8.2,3.4,0.205973223480947,"#AAAAAA"
8.4,3.4,0.205973223480947,"#AAAAAA"
9,1,0.205973223480947,"#a65628"
8.8,1.3,0.205973223480947,"#a65628"
8.6,1.3,0.205973223480947,"#a65628"
8,3.7,35.8393408856849,"#4daf4a"
8.2,3.9,35.8393408856849,"#4daf4a"
8.4,3.9,35.8393408856849,"#4daf4a"
9,5.5,35.8393408856849,"#a65628"
8.8,5.3,35.8393408856849,"#a65628"
8.6,5.3,35.8393408856849,"#a65628"
8,3.7,0.755235152763474,"#a65628"
8.2,3.7,0.755235152763474,"#a65628"
8.4,3.7,0.755235152763474,"#a65628"
9,3.7,0.755235152763474,"#a65628"
8.8,3.7,0.755235152763474,"#a65628"
8.6,3.7,0.755235152763474,"#a65628"
8,3.7,15.1390319258496,"#377eb8"
8.2,3.6,15.1390319258496,"#377eb8"
8.4,3.6,15.1390319258496,"#377eb8"
9,2.8,15.1390319258496,"#a65628"
8.8,2.9,15.1390319258496,"#a65628"
8.6,2.9,15.1390319258496,"#a65628"
8,2.8,0.0686577411603158,"#4daf4a"
8.2,3.1,0.0686577411603158,"#4daf4a"
8.4,3.1,0.0686577411603158,"#4daf4a"
9,5.5,0.0686577411603158,"#377eb8"
8.8,5.2,0.0686577411603158,"#377eb8"
8.6,5.2,0.0686577411603158,"#377eb8"
8,2.8,0.0343288705801579,"#a65628"
8.2,2.9,0.0343288705801579,"#a65628"
8.4,2.9,0.0343288705801579,"#a65628"
9,3.7,0.0343288705801579,"#377eb8"
8.8,3.6,0.0343288705801579,"#377eb8"
8.6,3.6,0.0343288705801579,"#377eb8"
9,6.4,0.720906282183316,"#AAAAAA"
9.2,5.8,0.720906282183316,"#AAAAAA"
9.4,5.8,0.720906282183316,"#AAAAAA"
10,1,0.720906282183316,"#ffd300"
9.8,1.6,0.720906282183316,"#ffd300"
9.6,1.6,0.720906282183316,"#ffd300"
9,6.4,0.446275317542053,"#a65628"
9.2,6.1,0.446275317542053,"#a65628"
9.4,6.1,0.446275317542053,"#a65628"
10,3.7,0.446275317542053,"#ffd300"
9.8,4,0.446275317542053,"#ffd300"
9.6,4,0.446275317542053,"#ffd300"
9,1.9,0.926879505664264,"#AAAAAA"
9.2,1.8,0.926879505664264,"#AAAAAA"
9.4,1.8,0.926879505664264,"#AAAAAA"
10,1,0.926879505664264,"#e41a1c"
9.8,1.1,0.926879505664264,"#e41a1c"
9.6,1.1,0.926879505664264,"#e41a1c"
9,1.9,6.11053896326811,"#a65628"
9.2,2.1,6.11053896326811,"#a65628"
9.4,2.1,6.11053896326811,"#a65628"
10,3.7,6.11053896326811,"#e41a1c"
9.8,3.5,6.11053896326811,"#e41a1c"
9.6,3.5,6.11053896326811,"#e41a1c"
9,4.6,0.102986611740474,"#f781bf"
9.2,4.6,0.102986611740474,"#f781bf"
9.4,4.6,0.102986611740474,"#f781bf"
10,4.6,0.102986611740474,"#f781bf"
9.8,4.6,0.102986611740474,"#f781bf"
9.6,4.6,0.102986611740474,"#f781bf"
9,1,5.66426364572606,"#AAAAAA"
9.2,1,5.66426364572606,"#AAAAAA"
9.4,1,5.66426364572606,"#AAAAAA"
10,1,5.66426364572606,"#AAAAAA"
9.8,1,5.66426364572606,"#AAAAAA"
9.6,1,5.66426364572606,"#AAAAAA"
9,1,0.0343288705801579,"#4daf4a"
9.2,1.5,0.0343288705801579,"#4daf4a"
9.4,1.5,0.0343288705801579,"#4daf4a"
10,5.5,0.0343288705801579,"#AAAAAA"
9.8,5,0.0343288705801579,"#AAAAAA"
9.6,5,0.0343288705801579,"#AAAAAA"
9,1,0.102986611740474,"#a65628"
9.2,1.3,0.102986611740474,"#a65628"
9.4,1.3,0.102986611740474,"#a65628"
10,3.7,0.102986611740474,"#AAAAAA"
9.8,3.4,0.102986611740474,"#AAAAAA"
9.6,3.4,0.102986611740474,"#AAAAAA"
9,5.5,0.102986611740474,"#f781bf"
9.2,5.4,0.102986611740474,"#f781bf"
9.4,5.4,0.102986611740474,"#f781bf"
10,4.6,0.102986611740474,"#4daf4a"
9.8,4.7,0.102986611740474,"#4daf4a"
9.6,4.7,0.102986611740474,"#4daf4a"
9,5.5,6.35084105732921,"#AAAAAA"
9.2,5,6.35084105732921,"#AAAAAA"
9.4,5,6.35084105732921,"#AAAAAA"
10,1,6.35084105732921,"#4daf4a"
9.8,1.5,6.35084105732921,"#4daf4a"
9.6,1.5,6.35084105732921,"#4daf4a"
9,5.5,0.446275317542053,"#4daf4a"
9.2,5.5,0.446275317542053,"#4daf4a"
9.4,5.5,0.446275317542053,"#4daf4a"
