"xCoords","yCoords","width","colorToUse"
10,5.5,0.446275317542053,"#4daf4a"
9.8,5.5,0.446275317542053,"#4daf4a"
9.6,5.5,0.446275317542053,"#4daf4a"
9,5.5,39.8901476141435,"#a65628"
9.2,5.3,39.8901476141435,"#a65628"
9.4,5.3,39.8901476141435,"#a65628"
10,3.7,39.8901476141435,"#4daf4a"
9.8,3.9,39.8901476141435,"#4daf4a"
9.6,3.9,39.8901476141435,"#4daf4a"
9,3.7,0.0343288705801579,"#f781bf"
9.2,3.8,0.0343288705801579,"#f781bf"
9.4,3.8,0.0343288705801579,"#f781bf"
10,4.6,0.0343288705801579,"#a65628"
9.8,4.5,0.0343288705801579,"#a65628"
9.6,4.5,0.0343288705801579,"#a65628"
9,3.7,0.137315482320632,"#AAAAAA"
9.2,3.4,0.137315482320632,"#AAAAAA"
9.4,3.4,0.137315482320632,"#AAAAAA"
10,1,0.137315482320632,"#a65628"
9.8,1.3,0.137315482320632,"#a65628"
9.6,1.3,0.137315482320632,"#a65628"
9,3.7,23.7899073120494,"#a65628"
9.2,3.7,23.7899073120494,"#a65628"
9.4,3.7,23.7899073120494,"#a65628"
10,3.7,23.7899073120494,"#a65628"
9.8,3.7,23.7899073120494,"#a65628"
9.6,3.7,23.7899073120494,"#a65628"
9,2.8,15.0360453141092,"#AAAAAA"
9.2,2.6,15.0360453141092,"#AAAAAA"
9.4,2.6,15.0360453141092,"#AAAAAA"
10,1,15.0360453141092,"#377eb8"
9.8,1.2,15.0360453141092,"#377eb8"
9.6,1.2,15.0360453141092,"#377eb8"
9,2.8,0.102986611740474,"#a65628"
9.2,2.9,0.102986611740474,"#a65628"
9.4,2.9,0.102986611740474,"#a65628"
10,3.7,0.102986611740474,"#377eb8"
9.8,3.6,0.102986611740474,"#377eb8"
9.6,3.6,0.102986611740474,"#377eb8"
10,4.6,0.102986611740474,"#f781bf"
10.2,4.6,0.102986611740474,"#f781bf"
10.4,4.6,0.102986611740474,"#f781bf"
11,4.6,0.102986611740474,"#f781bf"
10.8,4.6,0.102986611740474,"#f781bf"
10.6,4.6,0.102986611740474,"#f781bf"
10,4.6,0.0686577411603158,"#AAAAAA"
10.2,4.2,0.0686577411603158,"#AAAAAA"
10.4,4.2,0.0686577411603158,"#AAAAAA"
11,1,0.0686577411603158,"#f781bf"
10.8,1.4,0.0686577411603158,"#f781bf"
10.6,1.4,0.0686577411603158,"#f781bf"
10,4.6,0.0686577411603158,"#4daf4a"
10.2,4.7,0.0686577411603158,"#4daf4a"
10.4,4.7,0.0686577411603158,"#4daf4a"
11,5.5,0.0686577411603158,"#f781bf"
10.8,5.4,0.0686577411603158,"#f781bf"
10.6,5.4,0.0686577411603158,"#f781bf"
10,1,0.0343288705801579,"#ffd300"
10.2,1.6,0.0343288705801579,"#ffd300"
10.4,1.6,0.0343288705801579,"#ffd300"
11,6.4,0.0343288705801579,"#AAAAAA"
10.8,5.8,0.0343288705801579,"#AAAAAA"
10.6,5.8,0.0343288705801579,"#AAAAAA"
10,1,5.49261929282527,"#AAAAAA"
10.2,1,5.49261929282527,"#AAAAAA"
10.4,1,5.49261929282527,"#AAAAAA"
11,1,5.49261929282527,"#AAAAAA"
10.8,1,5.49261929282527,"#AAAAAA"
10.6,1,5.49261929282527,"#AAAAAA"
10,1,23.2406453827669,"#4daf4a"
10.2,1.5,23.2406453827669,"#4daf4a"
10.4,1.5,23.2406453827669,"#4daf4a"
11,5.5,23.2406453827669,"#AAAAAA"
10.8,5,23.2406453827669,"#AAAAAA"
10.6,5,23.2406453827669,"#AAAAAA"
10,1,0.0686577411603158,"#377eb8"
10.2,1.2,0.0686577411603158,"#377eb8"
10.4,1.2,0.0686577411603158,"#377eb8"
11,2.8,0.0686577411603158,"#AAAAAA"
10.8,2.6,0.0686577411603158,"#AAAAAA"
10.6,2.6,0.0686577411603158,"#AAAAAA"
10,5.5,0.0686577411603158,"#AAAAAA"
10.2,5,0.0686577411603158,"#AAAAAA"
10.4,5,0.0686577411603158,"#AAAAAA"
11,1,0.0686577411603158,"#4daf4a"
10.8,1.5,0.0686577411603158,"#4daf4a"
10.6,1.5,0.0686577411603158,"#4daf4a"
10,5.5,0.308959835221421,"#4daf4a"
10.2,5.5,0.308959835221421,"#4daf4a"
10.4,5.5,0.308959835221421,"#4daf4a"
11,5.5,0.308959835221421,"#4daf4a"
10.8,5.5,0.308959835221421,"#4daf4a"
10.6,5.5,0.308959835221421,"#4daf4a"
10,5.5,0.102986611740474,"#a65628"
10.2,5.3,0.102986611740474,"#a65628"
10.4,5.3,0.102986611740474,"#a65628"
11,3.7,0.102986611740474,"#4daf4a"
10.8,3.9,0.102986611740474,"#4daf4a"
10.6,3.9,0.102986611740474,"#4daf4a"
10,3.7,0.102986611740474,"#ffd300"
10.2,4,0.102986611740474,"#ffd300"
10.4,4,0.102986611740474,"#ffd300"
11,6.4,0.102986611740474,"#a65628"
10.8,6.1,0.102986611740474,"#a65628"
10.6,6.1,0.102986611740474,"#a65628"
10,3.7,6.31651218674906,"#e41a1c"
10.2,3.5,6.31651218674906,"#e41a1c"
10.4,3.5,6.31651218674906,"#e41a1c"
11,1.9,6.31651218674906,"#a65628"
10.8,2.1,6.31651218674906,"#a65628"
10.6,2.1,6.31651218674906,"#a65628"
10,3.7,0.0686577411603158,"#AAAAAA"
10.2,3.4,0.0686577411603158,"#AAAAAA"
10.4,3.4,0.0686577411603158,"#AAAAAA"
11,1,0.0686577411603158,"#a65628"
10.8,1.3,0.0686577411603158,"#a65628"
10.6,1.3,0.0686577411603158,"#a65628"
10,3.7,43.6663233779609,"#4daf4a"
10.2,3.9,43.6663233779609,"#4daf4a"
10.4,3.9,43.6663233779609,"#4daf4a"
11,5.5,43.6663233779609,"#a65628"
10.8,5.3,43.6663233779609,"#a65628"
10.6,5.3,43.6663233779609,"#a65628"
10,3.7,20.2883625128733,"#377eb8"
10.2,3.6,20.2883625128733,"#377eb8"
10.4,3.6,20.2883625128733,"#377eb8"
11,2.8,20.2883625128733,"#a65628"
10.8,2.9,20.2883625128733,"#a65628"
10.6,2.9,20.2883625128733,"#a65628"
11,6.4,0.0686577411603158,"#4daf4a"
11.2,6.3,0.0686577411603158,"#4daf4a"
11.4,6.3,0.0686577411603158,"#4daf4a"
12,5.5,0.0686577411603158,"#ffd300"
11.8,5.6,0.0686577411603158,"#ffd300"
11.6,5.6,0.0686577411603158,"#ffd300"
11,6.4,0.0686577411603158,"#a65628"
11.2,6.1,0.0686577411603158,"#a65628"
11.4,6.1,0.0686577411603158,"#a65628"
12,3.7,0.0686577411603158,"#ffd300"
11.8,4,0.0686577411603158,"#ffd300"
11.6,4,0.0686577411603158,"#ffd300"
11,1.9,0.0343288705801579,"#AAAAAA"
11.2,1.8,0.0343288705801579,"#AAAAAA"
11.4,1.8,0.0343288705801579,"#AAAAAA"
12,1,0.0343288705801579,"#e41a1c"
11.8,1.1,0.0343288705801579,"#e41a1c"
11.6,1.1,0.0343288705801579,"#e41a1c"
11,1.9,6.2821833161689,"#a65628"
11.2,2.1,6.2821833161689,"#a65628"
11.4,2.1,6.2821833161689,"#a65628"
12,3.7,6.2821833161689,"#e41a1c"
11.8,3.5,6.2821833161689,"#e41a1c"
11.6,3.5,6.2821833161689,"#e41a1c"
11,4.6,0.102986611740474,"#f781bf"
11.2,4.6,0.102986611740474,"#f781bf"
11.4,4.6,0.102986611740474,"#f781bf"
12,4.6,0.102986611740474,"#f781bf"
11.8,4.6,0.102986611740474,"#f781bf"
11.6,4.6,0.102986611740474,"#f781bf"
11,4.6,0.0686577411603158,"#4daf4a"
11.2,4.7,0.0686577411603158,"#4daf4a"
11.4,4.7,0.0686577411603158,"#4daf4a"
12,5.5,0.0686577411603158,"#f781bf"
11.8,5.4,0.0686577411603158,"#f781bf"
11.6,5.4,0.0686577411603158,"#f781bf"
11,1,0.0343288705801579,"#e41a1c"
11.2,1.1,0.0343288705801579,"#e41a1c"
11.4,1.1,0.0343288705801579,"#e41a1c"
12,1.9,0.0343288705801579,"#AAAAAA"
11.8,1.8,0.0343288705801579,"#AAAAAA"
11.6,1.8,0.0343288705801579,"#AAAAAA"
11,1,0.0343288705801579,"#f781bf"
11.2,1.4,0.0343288705801579,"#f781bf"
11.4,1.4,0.0343288705801579,"#f781bf"
12,4.6,0.0343288705801579,"#AAAAAA"
11.8,4.2,0.0343288705801579,"#AAAAAA"
11.6,4.2,0.0343288705801579,"#AAAAAA"
11,1,5.04634397528321,"#AAAAAA"
11.2,1,5.04634397528321,"#AAAAAA"
11.4,1,5.04634397528321,"#AAAAAA"
12,1,5.04634397528321,"#AAAAAA"
11.8,1,5.04634397528321,"#AAAAAA"
11.6,1,5.04634397528321,"#AAAAAA"
11,1,0.205973223480947,"#4daf4a"
11.2,1.5,0.205973223480947,"#4daf4a"
11.4,1.5,0.205973223480947,"#4daf4a"
12,5.5,0.205973223480947,"#AAAAAA"
11.8,5,0.205973223480947,"#AAAAAA"
11.6,5,0.205973223480947,"#AAAAAA"
11,1,0.308959835221421,"#a65628"
11.2,1.3,0.308959835221421,"#a65628"
11.4,1.3,0.308959835221421,"#a65628"
12,3.7,0.308959835221421,"#AAAAAA"
11.8,3.4,0.308959835221421,"#AAAAAA"
11.6,3.4,0.308959835221421,"#AAAAAA"
11,5.5,0.0686577411603158,"#ffd300"
11.2,5.6,0.0686577411603158,"#ffd300"
11.4,5.6,0.0686577411603158,"#ffd300"
12,6.4,0.0686577411603158,"#4daf4a"
11.8,6.3,0.0686577411603158,"#4daf4a"
11.6,6.3,0.0686577411603158,"#4daf4a"
11,5.5,0.0343288705801579,"#f781bf"
11.2,5.4,0.0343288705801579,"#f781bf"
11.4,5.4,0.0343288705801579,"#f781bf"
12,4.6,0.0343288705801579,"#4daf4a"
11.8,4.7,0.0343288705801579,"#4daf4a"
11.6,4.7,0.0343288705801579,"#4daf4a"
11,5.5,1.16718159972537,"#AAAAAA"
11.2,5,1.16718159972537,"#AAAAAA"
11.4,5,1.16718159972537,"#AAAAAA"
12,1,1.16718159972537,"#4daf4a"
11.8,1.5,1.16718159972537,"#4daf4a"
11.6,1.5,1.16718159972537,"#4daf4a"
11,5.5,10.5732921386886,"#4daf4a"
11.2,5.5,10.5732921386886,"#4daf4a"
11.4,5.5,10.5732921386886,"#4daf4a"
12,5.5,10.5732921386886,"#4daf4a"
11.8,5.5,10.5732921386886,"#4daf4a"
11.6,5.5,10.5732921386886,"#4daf4a"
11,5.5,55.441125986955,"#a65628"
11.2,5.3,55.441125986955,"#a65628"
11.4,5.3,55.441125986955,"#a65628"
12,3.7,55.441125986955,"#4daf4a"
11.8,3.9,55.441125986955,"#4daf4a"
11.6,3.9,55.441125986955,"#4daf4a"
11,3.7,0.0343288705801579,"#AAAAAA"
11.2,3.4,0.0343288705801579,"#AAAAAA"
11.4,3.4,0.0343288705801579,"#AAAAAA"
12,1,0.0343288705801579,"#a65628"
11.8,1.3,0.0343288705801579,"#a65628"
11.6,1.3,0.0343288705801579,"#a65628"
11,3.7,0.0686577411603158,"#4daf4a"
11.2,3.9,0.0686577411603158,"#4daf4a"
11.4,3.9,0.0686577411603158,"#4daf4a"
12,5.5,0.0686577411603158,"#a65628"
11.8,5.3,0.0686577411603158,"#a65628"
11.6,5.3,0.0686577411603158,"#a65628"
11,2.8,0.0343288705801579,"#4daf4a"
11.2,3.1,0.0343288705801579,"#4daf4a"
11.4,3.1,0.0343288705801579,"#4daf4a"
12,5.5,0.0343288705801579,"#377eb8"
11.8,5.2,0.0343288705801579,"#377eb8"
11.6,5.2,0.0343288705801579,"#377eb8"
11,2.8,20.3226913834535,"#a65628"
11.2,2.9,20.3226913834535,"#a65628"
11.4,2.9,20.3226913834535,"#a65628"
12,3.7,20.3226913834535,"#377eb8"
11.8,3.6,20.3226913834535,"#377eb8"
11.6,3.6,20.3226913834535,"#377eb8"
12,6.4,0.0686577411603158,"#4daf4a"
12.2,6.3,0.0686577411603158,"#4daf4a"
12.4,6.3,0.0686577411603158,"#4daf4a"
13,5.5,0.0686577411603158,"#ffd300"
12.8,5.6,0.0686577411603158,"#ffd300"
12.6,5.6,0.0686577411603158,"#ffd300"
12,1.9,0.0343288705801579,"#a65628"
12.2,2.1,0.0343288705801579,"#a65628"
12.4,2.1,0.0343288705801579,"#a65628"
13,3.7,0.0343288705801579,"#e41a1c"
12.8,3.5,0.0343288705801579,"#e41a1c"
12.6,3.5,0.0343288705801579,"#e41a1c"
12,4.6,0.137315482320632,"#f781bf"
12.2,4.6,0.137315482320632,"#f781bf"
12.4,4.6,0.137315482320632,"#f781bf"
13,4.6,0.137315482320632,"#f781bf"
12.8,4.6,0.137315482320632,"#f781bf"
12.6,4.6,0.137315482320632,"#f781bf"
12,4.6,0.0343288705801579,"#4daf4a"
12.2,4.7,0.0343288705801579,"#4daf4a"
12.4,4.7,0.0343288705801579,"#4daf4a"
13,5.5,0.0343288705801579,"#f781bf"
12.8,5.4,0.0343288705801579,"#f781bf"
12.6,5.4,0.0343288705801579,"#f781bf"
12,1,6.17919670442842,"#AAAAAA"
12.2,1,6.17919670442842,"#AAAAAA"
12.4,1,6.17919670442842,"#AAAAAA"
13,1,6.17919670442842,"#AAAAAA"
12.8,1,6.17919670442842,"#AAAAAA"
12.6,1,6.17919670442842,"#AAAAAA"
12,1,0.0686577411603158,"#4daf4a"
12.2,1.5,0.0686577411603158,"#4daf4a"
12.4,1.5,0.0686577411603158,"#4daf4a"
13,5.5,0.0686577411603158,"#AAAAAA"
12.8,5,0.0686577411603158,"#AAAAAA"
12.6,5,0.0686577411603158,"#AAAAAA"
12,1,0.0343288705801579,"#a65628"
12.2,1.3,0.0343288705801579,"#a65628"
12.4,1.3,0.0343288705801579,"#a65628"
13,3.7,0.0343288705801579,"#AAAAAA"
12.8,3.4,0.0343288705801579,"#AAAAAA"
12.6,3.4,0.0343288705801579,"#AAAAAA"
12,5.5,0.0343288705801579,"#ffd300"
12.2,5.6,0.0343288705801579,"#ffd300"
12.4,5.6,0.0343288705801579,"#ffd300"
13,6.4,0.0343288705801579,"#4daf4a"
12.8,6.3,0.0343288705801579,"#4daf4a"
12.6,6.3,0.0343288705801579,"#4daf4a"
12,5.5,0.0343288705801579,"#AAAAAA"
12.2,5,0.0343288705801579,"#AAAAAA"
12.4,5,0.0343288705801579,"#AAAAAA"
13,1,0.0343288705801579,"#4daf4a"
12.8,1.5,0.0343288705801579,"#4daf4a"
12.6,1.5,0.0343288705801579,"#4daf4a"
12,5.5,0.308959835221421,"#4daf4a"
12.2,5.5,0.308959835221421,"#4daf4a"
12.4,5.5,0.308959835221421,"#4daf4a"
13,5.5,0.308959835221421,"#4daf4a"
12.8,5.5,0.308959835221421,"#4daf4a"
12.6,5.5,0.308959835221421,"#4daf4a"
12,5.5,10.6076210092688,"#a65628"
12.2,5.3,10.6076210092688,"#a65628"
12.4,5.3,10.6076210092688,"#a65628"
13,3.7,10.6076210092688,"#4daf4a"
12.8,3.9,10.6076210092688,"#4daf4a"
12.6,3.9,10.6076210092688,"#4daf4a"
12,5.5,0.0343288705801579,"#377eb8"
12.2,5.2,0.0343288705801579,"#377eb8"
12.4,5.2,0.0343288705801579,"#377eb8"
13,2.8,0.0343288705801579,"#4daf4a"
12.8,3.1,0.0343288705801579,"#4daf4a"
12.6,3.1,0.0343288705801579,"#4daf4a"
12,3.7,0.205973223480947,"#ffd300"
12.2,4,0.205973223480947,"#ffd300"
12.4,4,0.205973223480947,"#ffd300"
13,6.4,0.205973223480947,"#a65628"
12.8,6.1,0.205973223480947,"#a65628"
12.6,6.1,0.205973223480947,"#a65628"
12,3.7,0.480604188122211,"#e41a1c"
12.2,3.5,0.480604188122211,"#e41a1c"
12.4,3.5,0.480604188122211,"#e41a1c"
13,1.9,0.480604188122211,"#a65628"
12.8,2.1,0.480604188122211,"#a65628"
12.6,2.1,0.480604188122211,"#a65628"
12,3.7,0.274630964641263,"#AAAAAA"
12.2,3.4,0.274630964641263,"#AAAAAA"
12.4,3.4,0.274630964641263,"#AAAAAA"
13,1,0.274630964641263,"#a65628"
12.8,1.3,0.274630964641263,"#a65628"
12.6,1.3,0.274630964641263,"#a65628"
12,3.7,40.0617919670443,"#4daf4a"
12.2,3.9,40.0617919670443,"#4daf4a"
12.4,3.9,40.0617919670443,"#4daf4a"
13,5.5,40.0617919670443,"#a65628"
12.8,5.3,40.0617919670443,"#a65628"
12.6,5.3,40.0617919670443,"#a65628"
12,3.7,1.13285272914521,"#a65628"
12.2,3.7,1.13285272914521,"#a65628"
12.4,3.7,1.13285272914521,"#a65628"
13,3.7,1.13285272914521,"#a65628"
12.8,3.7,1.13285272914521,"#a65628"
12.6,3.7,1.13285272914521,"#a65628"
12,3.7,40.2677651905252,"#377eb8"
12.2,3.6,40.2677651905252,"#377eb8"
12.4,3.6,40.2677651905252,"#377eb8"
13,2.8,40.2677651905252,"#a65628"
12.8,2.9,40.2677651905252,"#a65628"
12.6,2.9,40.2677651905252,"#a65628"
13,6.4,0.102986611740474,"#ffd300"
13.2,6.4,0.102986611740474,"#ffd300"
13.4,6.4,0.102986611740474,"#ffd300"
14,6.4,0.102986611740474,"#ffd300"
13.8,6.4,0.102986611740474,"#ffd300"
13.6,6.4,0.102986611740474,"#ffd300"
13,6.4,0.102986611740474,"#AAAAAA"
13.2,5.8,0.102986611740474,"#AAAAAA"
13.4,5.8,0.102986611740474,"#AAAAAA"
14,1,0.102986611740474,"#ffd300"
13.8,1.6,0.102986611740474,"#ffd300"
13.6,1.6,0.102986611740474,"#ffd300"
13,6.4,0.0343288705801579,"#4daf4a"
13.2,6.3,0.0343288705801579,"#4daf4a"
13.4,6.3,0.0343288705801579,"#4daf4a"
14,5.5,0.0343288705801579,"#ffd300"
13.8,5.6,0.0343288705801579,"#ffd300"
13.6,5.6,0.0343288705801579,"#ffd300"
13,1.9,0.240302094061105,"#AAAAAA"
13.2,1.8,0.240302094061105,"#AAAAAA"
13.4,1.8,0.240302094061105,"#AAAAAA"
14,1,0.240302094061105,"#e41a1c"
13.8,1.1,0.240302094061105,"#e41a1c"
13.6,1.1,0.240302094061105,"#e41a1c"
13,1.9,0.205973223480947,"#4daf4a"
13.2,2.3,0.205973223480947,"#4daf4a"
13.4,2.3,0.205973223480947,"#4daf4a"
14,5.5,0.205973223480947,"#e41a1c"
13.8,5.1,0.205973223480947,"#e41a1c"
13.6,5.1,0.205973223480947,"#e41a1c"
13,1.9,0.0343288705801579,"#a65628"
13.2,2.1,0.0343288705801579,"#a65628"
13.4,2.1,0.0343288705801579,"#a65628"
14,3.7,0.0343288705801579,"#e41a1c"
13.8,3.5,0.0343288705801579,"#e41a1c"
13.6,3.5,0.0343288705801579,"#e41a1c"
13,4.6,0.137315482320632,"#f781bf"
13.2,4.6,0.137315482320632,"#f781bf"
13.4,4.6,0.137315482320632,"#f781bf"
14,4.6,0.137315482320632,"#f781bf"
13.8,4.6,0.137315482320632,"#f781bf"
13.6,4.6,0.137315482320632,"#f781bf"
13,1,0.0343288705801579,"#ffd300"
13.2,1.6,0.0343288705801579,"#ffd300"
13.4,1.6,0.0343288705801579,"#ffd300"
14,6.4,0.0343288705801579,"#AAAAAA"
13.8,5.8,0.0343288705801579,"#AAAAAA"
13.6,5.8,0.0343288705801579,"#AAAAAA"
13,1,6.17919670442842,"#AAAAAA"
13.2,1,6.17919670442842,"#AAAAAA"
13.4,1,6.17919670442842,"#AAAAAA"
14,1,6.17919670442842,"#AAAAAA"
13.8,1,6.17919670442842,"#AAAAAA"
13.6,1,6.17919670442842,"#AAAAAA"
13,1,0.240302094061105,"#4daf4a"
13.2,1.5,0.240302094061105,"#4daf4a"
13.4,1.5,0.240302094061105,"#4daf4a"
14,5.5,0.240302094061105,"#AAAAAA"
13.8,5,0.240302094061105,"#AAAAAA"
13.6,5,0.240302094061105,"#AAAAAA"
13,1,0.0343288705801579,"#a65628"
13.2,1.3,0.0343288705801579,"#a65628"
13.4,1.3,0.0343288705801579,"#a65628"
14,3.7,0.0343288705801579,"#AAAAAA"
13.8,3.4,0.0343288705801579,"#AAAAAA"
13.6,3.4,0.0343288705801579,"#AAAAAA"
13,5.5,0.858221764503948,"#ffd300"
13.2,5.6,0.858221764503948,"#ffd300"
13.4,5.6,0.858221764503948,"#ffd300"
14,6.4,0.858221764503948,"#4daf4a"
13.8,6.3,0.858221764503948,"#4daf4a"
13.6,6.3,0.858221764503948,"#4daf4a"
13,5.5,3.39855818743563,"#AAAAAA"
13.2,5,3.39855818743563,"#AAAAAA"
13.4,5,3.39855818743563,"#AAAAAA"
14,1,3.39855818743563,"#4daf4a"
13.8,1.5,3.39855818743563,"#4daf4a"
13.6,1.5,3.39855818743563,"#4daf4a"
13,5.5,11.9807758324751,"#4daf4a"
13.2,5.5,11.9807758324751,"#4daf4a"
13.4,5.5,11.9807758324751,"#4daf4a"
14,5.5,11.9807758324751,"#4daf4a"
13.8,5.5,11.9807758324751,"#4daf4a"
13.6,5.5,11.9807758324751,"#4daf4a"
13,5.5,24.0645382766907,"#a65628"
13.2,5.3,24.0645382766907,"#a65628"
13.4,5.3,24.0645382766907,"#a65628"
14,3.7,24.0645382766907,"#4daf4a"
13.8,3.9,24.0645382766907,"#4daf4a"
13.6,3.9,24.0645382766907,"#4daf4a"
13,5.5,0.240302094061105,"#377eb8"
13.2,5.2,0.240302094061105,"#377eb8"
13.4,5.2,0.240302094061105,"#377eb8"
14,2.8,0.240302094061105,"#4daf4a"
13.8,3.1,0.240302094061105,"#4daf4a"
13.6,3.1,0.240302094061105,"#4daf4a"
13,3.7,0.102986611740474,"#ffd300"
13.2,4,0.102986611740474,"#ffd300"
13.4,4,0.102986611740474,"#ffd300"
14,6.4,0.102986611740474,"#a65628"
13.8,6.1,0.102986611740474,"#a65628"
13.6,6.1,0.102986611740474,"#a65628"
13,3.7,0.0343288705801579,"#e41a1c"
13.2,3.5,0.0343288705801579,"#e41a1c"
13.4,3.5,0.0343288705801579,"#e41a1c"
14,1.9,0.0343288705801579,"#a65628"
13.8,2.1,0.0343288705801579,"#a65628"
13.6,2.1,0.0343288705801579,"#a65628"
13,3.7,0.102986611740474,"#AAAAAA"
13.2,3.4,0.102986611740474,"#AAAAAA"
13.4,3.4,0.102986611740474,"#AAAAAA"
14,1,0.102986611740474,"#a65628"
13.8,1.3,0.102986611740474,"#a65628"
13.6,1.3,0.102986611740474,"#a65628"
13,3.7,11.4658427737727,"#4daf4a"
13.2,3.9,11.4658427737727,"#4daf4a"
13.4,3.9,11.4658427737727,"#4daf4a"
14,5.5,11.4658427737727,"#a65628"
13.8,5.3,11.4658427737727,"#a65628"
13.6,5.3,11.4658427737727,"#a65628"
13,3.7,0.0686577411603158,"#a65628"
13.2,3.7,0.0686577411603158,"#a65628"
13.4,3.7,0.0686577411603158,"#a65628"
14,3.7,0.0686577411603158,"#a65628"
13.8,3.7,0.0686577411603158,"#a65628"
13.6,3.7,0.0686577411603158,"#a65628"
13,3.7,0.0343288705801579,"#377eb8"
13.2,3.6,0.0343288705801579,"#377eb8"
13.4,3.6,0.0343288705801579,"#377eb8"
14,2.8,0.0343288705801579,"#a65628"
13.8,2.9,0.0343288705801579,"#a65628"
13.6,2.9,0.0343288705801579,"#a65628"
13,2.8,0.17164435290079,"#ffd300"
13.2,3.2,0.17164435290079,"#ffd300"
13.4,3.2,0.17164435290079,"#ffd300"
14,6.4,0.17164435290079,"#377eb8"
13.8,6,0.17164435290079,"#377eb8"
13.6,6,0.17164435290079,"#377eb8"
13,2.8,39.340885684861,"#AAAAAA"
13.2,2.6,39.340885684861,"#AAAAAA"
13.4,2.6,39.340885684861,"#AAAAAA"
14,1,39.340885684861,"#377eb8"
13.8,1.2,39.340885684861,"#377eb8"
13.6,1.2,39.340885684861,"#377eb8"
13,2.8,0.652248541023,"#4daf4a"
13.2,3.1,0.652248541023,"#4daf4a"
13.4,3.1,0.652248541023,"#4daf4a"
14,5.5,0.652248541023,"#377eb8"
13.8,5.2,0.652248541023,"#377eb8"
13.6,5.2,0.652248541023,"#377eb8"
13,2.8,0.0343288705801579,"#a65628"
13.2,2.9,0.0343288705801579,"#a65628"
13.4,2.9,0.0343288705801579,"#a65628"
14,3.7,0.0343288705801579,"#377eb8"
13.8,3.6,0.0343288705801579,"#377eb8"
13.6,3.6,0.0343288705801579,"#377eb8"
13,2.8,0.102986611740474,"#377eb8"
13.2,2.8,0.102986611740474,"#377eb8"
13.4,2.8,0.102986611740474,"#377eb8"
14,2.8,0.102986611740474,"#377eb8"
13.8,2.8,0.102986611740474,"#377eb8"
13.6,2.8,0.102986611740474,"#377eb8"
