"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T160 R37W",5111,4,5,111,2008,2009
"T160 R37W",5190,2,5,190,2008,2009
"T160 R37W",5195,71,5,195,2008,2009
"T160 R37W",37195,5,37,195,2008,2009
"T160 R37W",111111,244,111,111,2008,2009
"T160 R37W",111190,19,111,190,2008,2009
"T160 R37W",111195,69,111,195,2008,2009
"T160 R37W",121121,1785,121,121,2008,2009
"T160 R37W",141141,34,141,141,2008,2009
"T160 R37W",141176,1,141,176,2008,2009
"T160 R37W",141190,183,141,190,2008,2009
"T160 R37W",141195,75,141,195,2008,2009
"T160 R37W",142141,25,142,141,2008,2009
"T160 R37W",142190,1546,142,190,2008,2009
"T160 R37W",142195,115,142,195,2008,2009
"T160 R37W",176176,47,176,176,2008,2009
"T160 R37W",176195,145,176,195,2008,2009
"T160 R37W",190141,128,190,141,2008,2009
"T160 R37W",190142,1785,190,142,2008,2009
"T160 R37W",190152,593,190,152,2008,2009
"T160 R37W",190176,79,190,176,2008,2009
"T160 R37W",190190,50917,190,190,2008,2009
"T160 R37W",190195,6497,190,195,2008,2009
"T160 R37W",195005,7,195,5,2008,2009
"T160 R37W",195023,2,195,23,2008,2009
"T160 R37W",195037,9,195,37,2008,2009
"T160 R37W",195061,55,195,61,2008,2009
"T160 R37W",195111,37,195,111,2008,2009
"T160 R37W",195141,111,195,141,2008,2009
"T160 R37W",195152,326,195,152,2008,2009
"T160 R37W",195176,165,195,176,2008,2009
"T160 R37W",195190,4120,195,190,2008,2009
"T160 R37W",195195,27884,195,195,2008,2009
"T160 R37W",141142,74,141,142,2008,2009
"T160 R37W",5176,11,5,176,2008,2009
"T160 R37W",23176,1,23,176,2008,2009
"T160 R37W",23195,2,23,195,2008,2009
"T160 R37W",36195,4,36,195,2008,2009
"T160 R37W",37061,1,37,61,2008,2009
"T160 R37W",37176,1,37,176,2008,2009
"T160 R37W",59176,1,59,176,2008,2009
"T160 R37W",59195,1,59,195,2008,2009
"T160 R37W",61195,14,61,195,2008,2009
"T160 R37W",121122,4,121,122,2008,2009
"T160 R37W",122121,2,122,121,2008,2009
"T160 R37W",122122,22,122,122,2008,2009
"T160 R37W",141005,2,141,5,2008,2009
"T160 R37W",141023,2,141,23,2008,2009
"T160 R37W",141037,1,141,37,2008,2009
"T160 R37W",141044,1,141,44,2008,2009
"T160 R37W",141061,64,141,61,2008,2009
"T160 R37W",141131,1,141,131,2008,2009
"T160 R37W",141152,6,141,152,2008,2009
"T160 R37W",142061,22,142,61,2008,2009
"T160 R37W",142142,1706,142,142,2008,2009
"T160 R37W",142152,270,142,152,2008,2009
"T160 R37W",142176,11,142,176,2008,2009
"T160 R37W",152195,340,152,195,2008,2009
"T160 R37W",176005,6,176,5,2008,2009
"T160 R37W",176006,3,176,6,2008,2009
"T160 R37W",176023,2,176,23,2008,2009
"T160 R37W",176036,1,176,36,2008,2009
"T160 R37W",176037,1,176,37,2008,2009
"T160 R37W",176061,6,176,61,2008,2009
"T160 R37W",176152,4,176,152,2008,2009
"T160 R37W",176190,11,176,190,2008,2009
"T160 R37W",190005,5,190,5,2008,2009
"T160 R37W",190023,2,190,23,2008,2009
"T160 R37W",190037,1,190,37,2008,2009
"T160 R37W",190061,71,190,61,2008,2009
"T160 R37W",190131,1,190,131,2008,2009
"T160 R37W",195036,3,195,36,2008,2009
"T160 R37W",195044,3,195,44,2008,2009
"T160 R37W",195059,1,195,59,2008,2009
"T160 R37W",195142,113,195,142,2008,2009
"T160 R37W",36190,1,36,190,2008,2009
"T160 R37W",152190,708,152,190,2008,2009
"T160 R37W",36061,1,36,61,2008,2009
"T160 R37W",21061,1,21,61,2008,2009
"T160 R37W",44111,4,44,111,2008,2009
"T160 R37W",190111,4,190,111,2008,2009
"T160 R37W",5061,5,5,61,2008,2009
"T160 R37W",123123,1,123,123,2008,2009
"T160 R37W",152141,4,152,141,2008,2009
"T160 R37W",5006,5,5,6,2008,2009
"T160 R37W",21176,1,21,176,2008,2009
"T160 R37W",24176,1,24,176,2008,2009
"T160 R37W",143190,1,143,190,2008,2009
"T160 R37W",36152,1,36,152,2008,2009
"T160 R37W",111152,2,111,152,2008,2009
"T160 R37W",152152,413,152,152,2008,2009
"T160 R37W",152176,4,152,176,2008,2009
"T160 R37W",21195,2,21,195,2008,2009
"T160 R37W",59152,1,59,152,2008,2009
"T160 R37W",152061,1,152,61,2008,2009
"T160 R37W",5152,3,5,152,2008,2009
"T160 R37W",195028,1,195,28,2008,2009
"T160 R37W",176001,1,176,1,2008,2009
"T160 R37W",111142,3,111,142,2008,2009
"T160 R37W",152142,650,152,142,2008,2009
"T160 R37W",21190,4,21,190,2008,2009
"T160 R37W",190028,1,190,28,2008,2009
"T160 R37W",5195,13,5,195,2009,2010
"T160 R37W",23195,4,23,195,2009,2010
"T160 R37W",37195,11,37,195,2009,2010
"T160 R37W",61141,24,61,141,2009,2010
"T160 R37W",61195,36,61,195,2009,2010
"T160 R37W",111111,200,111,111,2009,2010
"T160 R37W",111141,2,111,141,2009,2010
"T160 R37W",111190,2,111,190,2009,2010
"T160 R37W",111195,88,111,195,2009,2010
"T160 R37W",121121,567,121,121,2009,2010
"T160 R37W",121141,277,121,141,2009,2010
"T160 R37W",121142,196,121,142,2009,2010
"T160 R37W",121152,151,121,152,2009,2010
"T160 R37W",121190,574,121,190,2009,2010
"T160 R37W",141141,197,141,141,2009,2010
"T160 R37W",141152,4,141,152,2009,2010
"T160 R37W",141190,42,141,190,2009,2010
"T160 R37W",141195,50,141,195,2009,2010
"T160 R37W",142141,312,142,141,2009,2010
"T160 R37W",152141,42,152,141,2009,2010
"T160 R37W",152190,204,152,190,2009,2010
"T160 R37W",152195,232,152,195,2009,2010
"T160 R37W",176152,18,176,152,2009,2010
"T160 R37W",176176,5,176,176,2009,2010
"T160 R37W",176190,31,176,190,2009,2010
"T160 R37W",176195,222,176,195,2009,2010
"T160 R37W",190005,2,190,5,2009,2010
"T160 R37W",190141,25991,190,141,2009,2010
"T160 R37W",190142,5855,190,142,2009,2010
"T160 R37W",190152,1751,190,152,2009,2010
"T160 R37W",190190,18501,190,190,2009,2010
"T160 R37W",190195,5280,190,195,2009,2010
"T160 R37W",195005,3,195,5,2009,2010
"T160 R37W",195023,1,195,23,2009,2010
"T160 R37W",195111,15,195,111,2009,2010
"T160 R37W",195141,3858,195,141,2009,2010
"T160 R37W",195152,692,195,152,2009,2010
"T160 R37W",195176,39,195,176,2009,2010
"T160 R37W",195190,1172,195,190,2009,2010
"T160 R37W",195195,29261,195,195,2009,2010
"T160 R37W",142195,106,142,195,2009,2010
"T160 R37W",5141,3,5,141,2009,2010
"T160 R37W",5190,2,5,190,2009,2010
"T160 R37W",6195,8,6,195,2009,2010
"T160 R37W",23141,1,23,141,2009,2010
"T160 R37W",36195,4,36,195,2009,2010
"T160 R37W",37141,1,37,141,2009,2010
"T160 R37W",44141,1,44,141,2009,2010
"T160 R37W",59195,1,59,195,2009,2010
"T160 R37W",61142,105,61,142,2009,2010
"T160 R37W",121195,21,121,195,2009,2010
"T160 R37W",122121,22,122,121,2009,2010
"T160 R37W",122122,4,122,122,2009,2010
"T160 R37W",131190,1,131,190,2009,2010
"T160 R37W",141142,8,141,142,2009,2010
"T160 R37W",141176,1,141,176,2009,2010
"T160 R37W",142176,192,142,176,2009,2010
"T160 R37W",142190,649,142,190,2009,2010
"T160 R37W",152176,13,152,176,2009,2010
"T160 R37W",176141,8,176,141,2009,2010
"T160 R37W",190023,3,190,23,2009,2010
"T160 R37W",190176,125,190,176,2009,2010
"T160 R37W",195063,4,195,63,2009,2010
"T160 R37W",195142,179,195,142,2009,2010
"T160 R37W",23142,2,23,142,2009,2010
"T160 R37W",23190,1,23,190,2009,2010
"T160 R37W",142142,2044,142,142,2009,2010
"T160 R37W",152142,500,152,142,2009,2010
"T160 R37W",61190,57,61,190,2009,2010
"T160 R37W",28195,2,28,195,2009,2010
"T160 R37W",5176,2,5,176,2009,2010
"T160 R37W",61005,3,61,5,2009,2010
"T160 R37W",61031,1,61,31,2009,2010
"T160 R37W",121176,1,121,176,2009,2010
"T160 R37W",123122,1,123,122,2009,2010
"T160 R37W",111152,1,111,152,2009,2010
"T160 R37W",152111,5,152,111,2009,2010
"T160 R37W",61152,1,61,152,2009,2010
"T160 R37W",152152,623,152,152,2009,2010
"T160 R37W",1195,1,1,195,2009,2010
"T160 R37W",44195,3,44,195,2009,2010
"T160 R37W",142152,1028,142,152,2009,2010
"T160 R37W",190027,3,190,27,2009,2010
"T160 R37W",190037,1,190,37,2009,2010
"T160 R37W",176142,39,176,142,2009,2010
"T160 R37W",131005,1,131,5,2009,2010
"T160 R37W",5195,5,5,195,2010,2011
"T160 R37W",23195,2,23,195,2010,2011
"T160 R37W",111111,194,111,111,2010,2011
"T160 R37W",111195,19,111,195,2010,2011
"T160 R37W",121121,506,121,121,2010,2011
"T160 R37W",121190,57,121,190,2010,2011
"T160 R37W",141005,15,141,5,2010,2011
"T160 R37W",141121,23,141,121,2010,2011
"T160 R37W",141141,240,141,141,2010,2011
"T160 R37W",141190,27883,141,190,2010,2011
"T160 R37W",141195,2310,141,195,2010,2011
"T160 R37W",142121,4,142,121,2010,2011
"T160 R37W",142190,6629,142,190,2010,2011
"T160 R37W",152121,7,152,121,2010,2011
"T160 R37W",152141,5,152,141,2010,2011
"T160 R37W",152190,2334,152,190,2010,2011
"T160 R37W",152195,425,152,195,2010,2011
"T160 R37W",176195,35,176,195,2010,2011
"T160 R37W",190121,23,190,121,2010,2011
"T160 R37W",190141,90,190,141,2010,2011
"T160 R37W",190142,406,190,142,2010,2011
"T160 R37W",190190,19624,190,190,2010,2011
"T160 R37W",190195,805,190,195,2010,2011
"T160 R37W",195005,31,195,5,2010,2011
"T160 R37W",195023,12,195,23,2010,2011
"T160 R37W",195111,63,195,111,2010,2011
"T160 R37W",195141,69,195,141,2010,2011
"T160 R37W",195142,51,195,142,2010,2011
"T160 R37W",195152,437,195,152,2010,2011
"T160 R37W",195190,6236,195,190,2010,2011
"T160 R37W",195195,28416,195,195,2010,2011
"T160 R37W",141142,199,141,142,2010,2011
"T160 R37W",141152,29,141,152,2010,2011
"T160 R37W",190152,153,190,152,2010,2011
"T160 R37W",5190,3,5,190,2010,2011
"T160 R37W",23190,2,23,190,2010,2011
"T160 R37W",121122,11,121,122,2010,2011
"T160 R37W",122121,1,122,121,2010,2011
"T160 R37W",122122,3,122,122,2010,2011
"T160 R37W",122123,1,122,123,2010,2011
"T160 R37W",141037,1,141,37,2010,2011
"T160 R37W",141058,2,141,58,2010,2011
"T160 R37W",141176,14,141,176,2010,2011
"T160 R37W",142141,57,142,141,2010,2011
"T160 R37W",142176,142,142,176,2010,2011
"T160 R37W",142195,152,142,195,2010,2011
"T160 R37W",176141,3,176,141,2010,2011
"T160 R37W",176190,159,176,190,2010,2011
"T160 R37W",195037,4,195,37,2010,2011
"T160 R37W",195058,1,195,58,2010,2011
"T160 R37W",195061,2,195,61,2010,2011
"T160 R37W",195121,13,195,121,2010,2011
"T160 R37W",195176,7,195,176,2010,2011
"T160 R37W",121176,1,121,176,2010,2011
"T160 R37W",190176,48,190,176,2010,2011
"T160 R37W",142142,1631,142,142,2010,2011
"T160 R37W",190005,71,190,5,2010,2011
"T160 R37W",63195,4,63,195,2010,2011
"T160 R37W",31005,1,31,5,2010,2011
"T160 R37W",5142,1,5,142,2010,2011
"T160 R37W",176121,1,176,121,2010,2011
"T160 R37W",176176,24,176,176,2010,2011
"T160 R37W",190023,2,190,23,2010,2011
"T160 R37W",176142,123,176,142,2010,2011
"T160 R37W",176152,33,176,152,2010,2011
"T160 R37W",111152,7,111,152,2010,2011
"T160 R37W",152152,791,152,152,2010,2011
"T160 R37W",152111,1,152,111,2010,2011
"T160 R37W",121001,1,121,1,2010,2011
"T160 R37W",121142,8,121,142,2010,2011
"T160 R37W",152005,4,152,5,2010,2011
"T160 R37W",190037,3,190,37,2010,2011
"T160 R37W",141061,1,141,61,2010,2011
"T160 R37W",190058,11,190,58,2010,2011
"T160 R37W",152176,74,152,176,2010,2011
"T160 R37W",27190,3,27,190,2010,2011
"T160 R37W",37190,1,37,190,2010,2011
"T160 R37W",142058,5,142,58,2010,2011
"T160 R37W",142005,21,142,5,2010,2011
"T160 R37W",142152,286,142,152,2010,2011
"T160 R37W",195044,1,195,44,2010,2011
"T160 R37W",152142,628,152,142,2010,2011
"T160 R37W",142037,1,142,37,2010,2011
"T160 R37W",121152,5,121,152,2010,2011
"T160 R37W",5190,100,5,190,2011,2012
"T160 R37W",5195,33,5,195,2011,2012
"T160 R37W",23195,12,23,195,2011,2012
"T160 R37W",61195,1,61,195,2011,2012
"T160 R37W",111111,242,111,111,2011,2012
"T160 R37W",111195,16,111,195,2011,2012
"T160 R37W",121121,520,121,121,2011,2012
"T160 R37W",121190,52,121,190,2011,2012
"T160 R37W",141141,35,141,141,2011,2012
"T160 R37W",141190,289,141,190,2011,2012
"T160 R37W",141195,71,141,195,2011,2012
"T160 R37W",142190,1081,142,190,2011,2012
"T160 R37W",142195,53,142,195,2011,2012
"T160 R37W",152195,491,152,195,2011,2012
"T160 R37W",190121,21,190,121,2011,2012
"T160 R37W",190141,121,190,141,2011,2012
"T160 R37W",190142,1341,190,142,2011,2012
"T160 R37W",190190,55431,190,190,2011,2012
"T160 R37W",190195,4531,190,195,2011,2012
"T160 R37W",195111,40,195,111,2011,2012
"T160 R37W",195141,106,195,141,2011,2012
"T160 R37W",195152,224,195,152,2011,2012
"T160 R37W",195190,3379,195,190,2011,2012
"T160 R37W",195195,28317,195,195,2011,2012
"T160 R37W",141142,67,141,142,2011,2012
"T160 R37W",142141,9,142,141,2011,2012
"T160 R37W",142142,1399,142,142,2011,2012
"T160 R37W",152190,361,152,190,2011,2012
"T160 R37W",195142,103,195,142,2011,2012
"T160 R37W",37195,4,37,195,2011,2012
"T160 R37W",58141,3,58,141,2011,2012
"T160 R37W",58190,10,58,190,2011,2012
"T160 R37W",121122,5,121,122,2011,2012
"T160 R37W",122121,8,122,121,2011,2012
"T160 R37W",122122,6,122,122,2011,2012
"T160 R37W",123122,1,123,122,2011,2012
"T160 R37W",176190,117,176,190,2011,2012
"T160 R37W",176195,7,176,195,2011,2012
"T160 R37W",190152,1356,190,152,2011,2012
"T160 R37W",190176,130,190,176,2011,2012
"T160 R37W",195176,1,195,176,2011,2012
"T160 R37W",195005,1,195,5,2011,2012
"T160 R37W",195121,1,195,121,2011,2012
"T160 R37W",5141,7,5,141,2011,2012
"T160 R37W",44190,1,44,190,2011,2012
"T160 R37W",195061,1,195,61,2011,2012
"T160 R37W",5061,1,5,61,2011,2012
"T160 R37W",23190,2,23,190,2011,2012
"T160 R37W",58195,6,58,195,2011,2012
"T160 R37W",176176,19,176,176,2011,2012
"T160 R37W",141152,2,141,152,2011,2012
"T160 R37W",142152,461,142,152,2011,2012
"T160 R37W",152111,1,152,111,2011,2012
"T160 R37W",152152,737,152,152,2011,2012
"T160 R37W",152176,9,152,176,2011,2012
"T160 R37W",1121,1,1,121,2011,2012
"T160 R37W",176152,94,176,152,2011,2012
"T160 R37W",142121,1,142,121,2011,2012
"T160 R37W",37190,5,37,190,2011,2012
"T160 R37W",5142,2,5,142,2011,2012
"T160 R37W",61141,1,61,141,2011,2012
"T160 R37W",152142,142,152,142,2011,2012
"T160 R37W",61190,1,61,190,2011,2012
"T160 R37W",176141,1,176,141,2011,2012
"T160 R37W",142176,43,142,176,2011,2012
"T160 R37W",121176,1,121,176,2011,2012
"T160 R37W",176142,72,176,142,2011,2012
"T160 R37W",111111,241,111,111,2012,2013
"T160 R37W",111195,42,111,195,2012,2013
"T160 R37W",121121,526,121,121,2012,2013
"T160 R37W",121190,23,121,190,2012,2013
"T160 R37W",141141,44,141,141,2012,2013
"T160 R37W",141152,3,141,152,2012,2013
"T160 R37W",141190,143,141,190,2012,2013
"T160 R37W",141195,86,141,195,2012,2013
"T160 R37W",142190,1410,142,190,2012,2013
"T160 R37W",152195,167,152,195,2012,2013
"T160 R37W",190023,5,190,23,2012,2013
"T160 R37W",190121,330,190,121,2012,2013
"T160 R37W",190141,291,190,141,2012,2013
"T160 R37W",190142,624,190,142,2012,2013
"T160 R37W",190190,53292,190,190,2012,2013
"T160 R37W",190195,4412,190,195,2012,2013
"T160 R37W",195111,85,195,111,2012,2013
"T160 R37W",195141,54,195,141,2012,2013
"T160 R37W",195152,577,195,152,2012,2013
"T160 R37W",195190,4593,195,190,2012,2013
"T160 R37W",195195,28116,195,195,2012,2013
"T160 R37W",141142,7,141,142,2012,2013
"T160 R37W",142141,48,142,141,2012,2013
"T160 R37W",142142,782,142,142,2012,2013
"T160 R37W",142195,161,142,195,2012,2013
"T160 R37W",190152,1746,190,152,2012,2013
"T160 R37W",195142,29,195,142,2012,2013
"T160 R37W",5195,1,5,195,2012,2013
"T160 R37W",121122,1,121,122,2012,2013
"T160 R37W",122121,7,122,121,2012,2013
"T160 R37W",122122,5,122,122,2012,2013
"T160 R37W",152141,5,152,141,2012,2013
"T160 R37W",152152,1358,152,152,2012,2013
"T160 R37W",152176,56,152,176,2012,2013
"T160 R37W",152190,1043,152,190,2012,2013
"T160 R37W",176190,141,176,190,2012,2013
"T160 R37W",176195,4,176,195,2012,2013
"T160 R37W",190176,124,190,176,2012,2013
"T160 R37W",195037,10,195,37,2012,2013
"T160 R37W",195176,14,195,176,2012,2013
"T160 R37W",61195,1,61,195,2012,2013
"T160 R37W",190061,3,190,61,2012,2013
"T160 R37W",176152,23,176,152,2012,2013
"T160 R37W",61190,1,61,190,2012,2013
"T160 R37W",190024,2,190,24,2012,2013
"T160 R37W",176176,5,176,176,2012,2013
"T160 R37W",142152,684,142,152,2012,2013
"T160 R37W",142176,40,142,176,2012,2013
"T160 R37W",195121,64,195,121,2012,2013
"T160 R37W",152121,10,152,121,2012,2013
"T160 R37W",152142,235,152,142,2012,2013
"T160 R37W",176121,2,176,121,2012,2013
"T160 R37W",176142,28,176,142,2012,2013
